flat_index,row,subject_id,sleep_date,lifelog_date,target,target_index,h057_prob,q061,cell_q061_gain,public_score,invariant_score,private_safe_score,latent_shortcut_energy,bad_pressure_rank,h068_cell_health,outside_h069_cell,outside_h070_cell,is_h050_null,source_count,source_weight,source_family_count,source_consensus,source_mean_move,source_action_delta,source_posterior_delta,hit_h071,hit_h074,hit_h076,hit_h079,h080_bad_same_raw,h080_bad_opp_raw,h080_bad_same_rank,h080_bad_opp_rank,h080_bad_margin_rank,h079_cell,h079_row,h079_role,h080_cell_score,h080_value_mode,h080_alpha,candidate_id,h080_row_expanded
33,4,id01,2024-08-04,2024-08-03,S3,5,0.8598191584284451,0.8718690873858523,0.000617462769184,0.57696,0.5410571428571428,0.5491586857142856,0.1430714285714285,0.1785714285714285,0.5430116571428573,1.0,0.0,0,24.0,24.19364581610774,4.0,1.0,0.08884810152403494,-6.505105772182535e-07,-0.0005586883756165204,1.0,1.0,1.0,1.0,0.0,0.27173742208938445,0.17857142857142858,0.8348571428571429,0.836,1.0,1.0,seed_q061_companion,0.7881085714285715,source_mean,1.18,h080_strict_allfamily_hard_c1100_0586159f,
480,68,id03,2024-08-28,2024-08-27,S2,4,0.4766397312521953,0.4514810427660067,0.0012712260321532,0.6326114285714286,0.3950571428571429,0.5079648571428572,0.1086142857142857,0.1785714285714285,0.587376,1.0,0.0,0,17.0,18.667587411869523,4.0,1.0,-0.07478172445542462,-7.418862158684287e-07,-0.0009965055403281945,1.0,1.0,1.0,1.0,0.0,0.2562422986797519,0.17857142857142858,0.8257142857142857,0.8262857142857143,1.0,1.0,episode_neighbor_q061,0.781737142857143,source_mean,1.18,h080_strict_allfamily_hard_c1100_0586159f,
698,99,id04,2024-10-20,2024-10-19,S3,5,0.4892894143577329,0.5009270647601337,0.0002709285472084,0.6873085714285715,0.850937142857143,0.7490670285714287,0.1480999999999999,0.1785714285714285,0.6811405714285714,0.0,1.0,0,23.0,21.621158313980562,4.0,1.0,0.040668034091897426,-3.821360973220539e-07,-0.0002375122752786079,1.0,1.0,1.0,1.0,0.0,0.1313397333111383,0.17857142857142858,0.6388571428571429,0.6531428571428571,1.0,1.0,episode_neighbor_q061,0.7786457142857143,source_mean,1.18,h080_strict_allfamily_hard_c1100_0586159f,
662,94,id04,2024-10-15,2024-10-14,S2,4,0.6523945331552778,0.6355415598168387,0.0006216709496587,0.6461428571428571,0.4030571428571428,0.5161433714285715,0.1441571428571428,0.1785714285714285,0.555282,1.0,0.0,0,13.0,14.447072985482539,4.0,1.0,-0.057017081155437174,-1.246182588970087e-06,-0.0005400940772459907,1.0,1.0,1.0,1.0,0.0,0.12022492750353286,0.17857142857142858,0.6154285714285714,0.6285714285714286,1.0,1.0,seed_q061_companion,0.7654285714285713,source_mean,1.18,h080_strict_allfamily_hard_c1100_0586159f,
1398,199,id08,2024-09-18,2024-09-17,S3,5,0.615057413970097,0.6341014125327948,0.0007708743562674,0.7932057142857143,0.5206771428571428,0.5009187428571429,0.3340285714285714,0.584,0.6812825142857143,1.0,0.0,0,16.0,16.9532750919944,4.0,1.0,0.06720827171715417,-6.121215828239061e-06,-0.000650942579914568,1.0,1.0,1.0,1.0,0.014116792965514692,0.038110699458483444,0.5371428571428571,0.4062857142857143,0.4228571428571429,1.0,1.0,episode_neighbor_q061,0.7607628571428573,source_mean,1.18,h080_strict_allfamily_hard_c1100_0586159f,
1400,200,id08,2024-09-20,2024-09-19,Q1,0,0.5845963444093569,0.5678685191749406,0.0005740166759822,0.5949885714285714,0.5066371428571429,0.5410793714285713,0.1888999999999999,0.1785714285714285,0.4705721142857143,1.0,0.0,0,15.0,16.61386039504142,4.0,1.0,-0.05772806298056246,-8.054526092711186e-07,-0.0005144290530804645,1.0,1.0,1.0,1.0,0.0,0.11982992835651382,0.17857142857142858,0.6148571428571429,0.6274285714285714,1.0,1.0,seed_q061_companion,0.7547542857142857,source_mean,1.18,h080_strict_allfamily_hard_c1100_0586159f,
705,100,id04,2024-10-22,2024-10-21,S3,5,0.4383675134209717,0.4691911208605849,0.0019208774591173,0.74824,0.3467971428571429,0.3997609714285714,0.2872,0.6245714285714286,0.6590530285714288,1.0,0.0,0,18.0,19.661102911237577,4.0,1.0,0.10640593293791088,-2.8291026738566514e-06,-0.0017266692353101855,1.0,1.0,1.0,1.0,0.016120036131032453,0.08556272727099706,0.5531428571428572,0.5337142857142857,0.5268571428571428,1.0,1.0,seed_q061_companion,0.7348199999999999,source_mean,1.18,h080_strict_allfamily_hard_c1100_0586159f,
85,12,id01,2024-08-15,2024-08-14,Q2,1,0.5263864276333604,0.5557981027179145,0.0017395489972242,0.7628514285714285,0.6085171428571429,0.5050832571428571,0.2918285714285714,0.3731428571428571,0.3866142857142857,1.0,0.0,0,19.0,19.48132954846374,4.0,1.0,0.10655001109182485,-3.865139710460055e-06,-0.001604778220777906,1.0,1.0,1.0,1.0,0.00038074492099633706,0.03854960768724807,0.37314285714285716,0.4097142857142857,0.46114285714285713,1.0,1.0,seed_q061_companion,0.7308428571428572,source_mean,1.18,h080_strict_allfamily_hard_c1100_0586159f,
574,82,id04,2024-09-13,2024-09-12,Q1,0,0.3510575756133703,0.3353530629833143,0.0005451392959383,0.5847257142857144,0.3783771428571428,0.4743854285714287,0.1837857142857142,0.1785714285714285,0.4553684571428572,1.0,0.0,0,13.0,14.82665630693886,4.0,1.0,-0.056047564546626995,-9.675581235254553e-07,-0.0004823692064518218,1.0,1.0,1.0,1.0,0.0,0.1273009120020415,0.17857142857142858,0.6308571428571429,0.6422857142857142,1.0,1.0,seed_q061_companion,0.73032,source_mean,1.18,h080_strict_allfamily_hard_c1100_0586159f,
1236,176,id07,2024-08-27,2024-08-26,S2,4,0.6115997262511121,0.5873682749015351,0.0012271180672875,0.7991885714285714,0.2976571428571429,0.3880934857142857,0.3483142857142857,0.6188571428571429,0.684318,1.0,1.0,0,17.0,18.667587411869523,4.0,1.0,-0.0746085985431525,-3.873120824051542e-06,-0.0009614542039249078,1.0,1.0,1.0,1.0,0.01609314808187974,0.05676615406350103,0.5525714285714286,0.46914285714285714,0.46685714285714286,1.0,1.0,episode_neighbor_q061,0.7182771428571431,source_mean,1.18,h080_strict_allfamily_hard_c1100_0586159f,
37,5,id01,2024-08-06,2024-08-05,Q3,2,0.5251374051887717,0.5393650310295239,0.000406320301139,0.5896228571428571,0.6886171428571428,0.5149366857142856,0.3425714285714286,0.3805714285714285,0.5082337142857143,1.0,0.0,0,20.0,21.330570287203525,4.0,1.0,0.04564780113687585,-4.129851782033786e-07,-0.00033203948001252464,1.0,1.0,1.0,1.0,0.0009107951447705678,0.04790625133270679,0.37942857142857145,0.44285714285714284,0.47828571428571426,1.0,1.0,episode_neighbor_q061,0.7140428571428572,source_mean,1.18,h080_strict_allfamily_hard_c1100_0586159f,
1404,200,id08,2024-09-20,2024-09-19,S2,4,0.5589778589474749,0.5676280121532825,0.0001519793751381,0.4854342857142857,0.5066371428571429,0.4856601714285714,0.1783571428571428,0.1785714285714285,0.4358579999999999,1.0,1.0,0,15.0,16.61386039504142,4.0,1.0,0.029630619299636434,-2.610750713252805e-07,-0.00013623650668174333,1.0,1.0,1.0,1.0,0.0,0.09575356291866483,0.17857142857142858,0.5611428571428572,0.5845714285714285,1.0,1.0,seed_q061_companion,0.6976171428571428,source_mean,1.18,h080_strict_allfamily_hard_c1100_0586159f,
566,80,id04,2024-09-10,2024-09-09,S4,6,0.379814319090082,0.3519633994452324,0.0016632382579355,0.6543885714285713,0.1379771428571428,0.3061349142857142,0.287,0.444,0.5531547428571428,1.0,1.0,0,13.0,15.64838454780582,4.0,1.0,-0.09015842414467869,-1.3201882448216489e-06,-0.0014234753510958028,1.0,1.0,1.0,1.0,0.004612723461661361,0.14475261630626357,0.4308571428571429,0.6668571428571428,0.6674285714285715,1.0,1.0,seed_q061_companion,0.6893971428571428,source_mean,1.18,h080_strict_allfamily_hard_c1100_0586159f,
1238,176,id07,2024-08-27,2024-08-26,S4,6,0.6062046070603163,0.6176478423185183,0.0002752307038352,0.4845371428571429,0.2976571428571429,0.3861792571428571,0.1884714285714285,0.1785714285714285,0.4463578285714286,1.0,1.0,0,23.0,22.929594961595843,4.0,1.0,0.03807778756007239,-2.2451560734133323e-07,-0.00022677386419033392,1.0,1.0,1.0,1.0,0.0,0.208011836709943,0.17857142857142858,0.7697142857142857,0.7708571428571429,1.0,1.0,episode_neighbor_q061,0.6713085714285715,source_mean,1.18,h080_strict_allfamily_hard_c1100_0586159f,
576,82,id04,2024-09-13,2024-09-12,Q3,2,0.7884376413461553,0.8179497719090553,0.0027069911252985,0.6116742857142857,0.3783771428571428,0.3086910857142856,0.4502285714285715,0.7234285714285714,0.5280642857142858,1.0,1.0,0,13.0,14.82665630693886,4.0,1.0,0.15040604593261395,-8.46703071432652e-07,-0.002399475442398787,1.0,1.0,1.0,1.0,0.030131463929112506,0.11652304426639717,0.6445714285714286,0.6097142857142858,0.5611428571428572,1.0,1.0,seed_q061_companion,0.6501914285714286,source_mean,1.18,h080_strict_allfamily_hard_c1100_0586159f,
28,4,id01,2024-08-04,2024-08-03,Q1,0,0.5445439902464404,0.5326987990380605,0.0002824883078107,0.68284,0.5410571428571428,0.3851146857142856,0.4761428571428571,0.6028571428571429,0.5031821714285715,1.0,1.0,0,15.0,17.611240043301578,4.0,1.0,-0.037895681428098994,-1.939312172137734e-06,-0.0002453847974973475,1.0,1.0,1.0,1.0,0.04043474697404113,0.0,0.6937142857142857,0.07771428571428571,0.17885714285714285,1.0,1.0,seed_q061_companion,0.6337400000000002,source_mean,1.18,h080_strict_allfamily_hard_c1100_0586159f,
482,68,id03,2024-08-28,2024-08-27,S4,6,0.1972551728460799,0.1916993242682256,9.816954389280096e-05,0.7058742857142858,0.3950571428571429,0.3447962285714286,0.4561142857142857,0.6657142857142857,0.5535394285714286,1.0,1.0,0,20.0,21.330570287203525,4.0,1.0,-0.027466706099330166,-1.9792857482634304e-06,-7.960355046051121e-05,1.0,1.0,1.0,1.0,0.03145862829123261,0.03558898082882472,0.6537142857142857,0.3891428571428571,0.37257142857142855,1.0,1.0,episode_neighbor_q061,0.6280085714285716,source_mean,1.18,h080_strict_allfamily_hard_c1100_0586159f,
609,87,id04,2024-09-20,2024-09-19,Q1,0,0.7495555822307489,0.7470093878340767,1.722909980217402e-05,0.4864571428571428,0.668777142857143,0.436061942857143,0.4427999999999999,0.5205714285714286,0.4330886857142857,1.0,1.0,0,17.0,18.228192273821602,4.0,1.0,-0.01032274284380321,-5.1806804984826565e-08,-1.3594392768525219e-05,1.0,1.0,1.0,1.0,0.01381844949215505,0.10000789562434845,0.5337142857142857,0.568,0.5605714285714286,1.0,1.0,episode_neighbor_q061,0.6066199999999999,source_mean,1.18,h080_strict_allfamily_hard_c1100_0586159f,
563,80,id04,2024-09-10,2024-09-09,S1,3,0.6338796069924326,0.6469008363231659,0.0003671831090547,0.5288914285714286,0.1379771428571428,0.1819137714285714,0.3642571428571428,0.472,0.4421787428571428,1.0,1.0,0,13.0,15.64838454780582,4.0,1.0,0.042455534247108115,-6.356608703266949e-07,-0.00031412771072468097,1.0,1.0,1.0,1.0,0.01812160540278493,0.017993516631982148,0.5754285714285714,0.308,0.17885714285714285,1.0,1.0,seed_q061_companion,0.5595628571428571,source_mean,1.18,h080_strict_allfamily_hard_c1100_0586159f,
14,2,id01,2024-08-02,2024-08-01,Q1,0,0.1032837510399468,0.1001592175335198,5.318279986127328e-05,0.5538514285714286,0.7792171428571428,0.6477150285714286,0.2300714285714285,0.1785714285714285,0.4756925714285714,1.0,1.0,0,8.0,7.62151992583664,2.0,1.0,-0.03483301283608375,-2.010323864050516e-07,-5.310231736729903e-05,1.0,0.0,1.0,0.0,0.0,0.1897430513321884,0.17857142857142858,0.7451428571428571,0.748,0.0,0.0,,0.70988,source_q061_hybrid,0.72,h080_rowcore_fullvector_r80_0f0341d3,1.0
15,2,id01,2024-08-02,2024-08-01,Q2,1,0.536621580933206,0.5558458654282564,0.0007447249253993,0.7797599999999999,0.7792171428571428,0.661777657142857,0.2511571428571429,0.1785714285714285,0.3937283428571428,1.0,0.0,0,7.0,6.690561435404001,2.0,1.0,0.07868179086586172,-2.6445273777210427e-06,-0.0007436821906531384,1.0,0.0,1.0,0.0,0.0,0.029047166073468952,0.17857142857142858,0.3657142857142857,0.436,0.0,0.0,,0.7286628571428571,source_q061_hybrid,0.72,h080_rowcore_fullvector_r80_0f0341d3,1.0
17,2,id01,2024-08-02,2024-08-01,S1,3,0.2518576456277656,0.2450768042172474,0.0001227486531213,0.5332971428571429,0.7792171428571428,0.6391682857142857,0.2037571428571428,0.1785714285714285,0.5183406857142857,1.0,1.0,0,20.0,17.09019982354792,3.0,1.0,-0.03733122233715879,-1.0921241928322861e-07,-0.0001223194961216843,1.0,1.0,1.0,0.0,0.0,0.324642745011412,0.17857142857142858,0.872,0.8737142857142857,0.0,0.0,,0.7461514285714285,source_q061_hybrid,0.72,h080_rowcore_fullvector_r80_0f0341d3,1.0
18,2,id01,2024-08-02,2024-08-01,S2,4,0.4522512987540221,0.4449546457295745,0.0001075670855377,0.5118742857142857,0.7792171428571428,0.6286654285714286,0.1671,0.1785714285714285,0.5148900000000001,1.0,1.0,0,21.0,18.02115831398056,3.0,1.0,-0.03035657630624211,-6.394013584017925e-08,-0.00010719494479792764,1.0,1.0,1.0,0.0,0.0,0.13498980690084056,0.17857142857142858,0.6434285714285715,0.6571428571428571,0.0,0.0,,0.7262485714285716,source_q061_hybrid,0.72,h080_rowcore_fullvector_r80_0f0341d3,1.0
19,2,id01,2024-08-02,2024-08-01,S3,5,0.8949298069616637,0.9238245894751468,0.0048590636056385,0.7982857142857144,0.7792171428571428,0.7750060000000001,0.0334714285714285,0.1785714285714285,0.8156345142857143,0.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.3636414151437421,-1.259540735479484e-06,-0.004844033057118436,1.0,1.0,1.0,0.0,0.0,0.7295960136088543,0.17857142857142858,0.9588571428571429,0.9588571428571429,0.0,0.0,,0.8786828571428572,source_q061_hybrid,0.72,h080_rowcore_fullvector_r80_0f0341d3,1.0
20,2,id01,2024-08-02,2024-08-01,S4,6,0.4013011799248306,0.357790335207552,0.0039931377581028,0.8997200000000001,0.7792171428571428,0.8234153714285715,0.0468428571428571,0.1785714285714285,0.8275347428571428,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.19029803102774154,-3.202930044517123e-06,-0.00397955982906073,1.0,1.0,1.0,0.0,0.0,0.1648598208886935,0.17857142857142858,0.7028571428571428,0.7062857142857143,0.0,0.0,,0.9276428571428571,source_q061_hybrid,0.72,h080_rowcore_fullvector_r80_0f0341d3,1.0
22,3,id01,2024-08-03,2024-08-02,Q2,1,0.6600442750657125,0.6987517935481184,0.0034057974680021,0.7777542857142857,0.6052171428571428,0.5814727428571428,0.1850714285714285,0.1785714285714285,0.385413257142857,1.0,0.0,0,18.0,18.266140250812242,4.0,1.0,0.15416026627563842,-2.7266674632530845e-06,-0.002870152400694194,1.0,1.0,1.0,1.0,0.0,0.23536122397661022,0.17857142857142858,0.804,0.8051428571428572,1.0,1.0,episode_neighbor_q061,0.8055428571428571,source_q061_hybrid,0.72,h080_rowcore_fullvector_r80_0f0341d3,1.0
25,3,id01,2024-08-03,2024-08-02,S2,4,0.5721461430128739,0.5692474001812561,1.715308439897978e-05,0.2180971428571428,0.6352171428571428,0.3477841714285714,0.5611428571428572,0.3691428571428571,0.3218999999999999,1.0,1.0,0,5.0,7.336578103057359,2.0,1.0,-0.004574489770427646,1.6196692702711706e-08,-8.370109973930818e-06,1.0,0.0,0.0,1.0,0.00018712544777289147,0.08923582131188848,0.36914285714285716,0.544,0.5702857142857143,1.0,1.0,episode_neighbor_q061,0.39022285714285715,source_q061_hybrid,0.72,h080_rowcore_fullvector_r80_0f0341d3,1.0
70,10,id01,2024-08-13,2024-08-12,Q1,0,0.0845240805884701,0.0842013651106576,6.737279700796961e-07,0.2023371428571428,0.602737142857143,0.3906834857142857,0.4868142857142857,0.1785714285714285,0.2460342857142857,1.0,1.0,0,2.0,1.9468767025184799,1.0,1.0,-0.004177786352629553,-2.782961929837571e-09,-6.737279700796962e-07,1.0,0.0,0.0,0.0,0.0,0.1611402369820103,0.17857142857142858,0.6954285714285714,0.7005714285714286,0.0,0.0,,0.4868200000000001,source_q061_hybrid,0.72,h080_rowcore_fullvector_r80_0f0341d3,1.0
71,10,id01,2024-08-13,2024-08-12,Q2,1,0.5036388558656353,0.446074126997159,0.0066387386534229,0.7820800000000001,0.572737142857143,0.5688213142857144,0.1500142857142857,0.1785714285714285,0.3789865142857143,1.0,0.0,0,16.0,14.90408072096752,3.0,1.0,-0.23571295196167816,-7.1593935689088214e-06,-0.0064525803426816065,1.0,1.0,1.0,0.0,0.0,0.14057768123807893,0.17857142857142858,0.6577142857142857,0.6685714285714286,0.0,0.0,,0.79278,source_q061_hybrid,0.72,h080_rowcore_fullvector_r80_0f0341d3,1.0
72,10,id01,2024-08-13,2024-08-12,Q3,2,0.6540271650616462,0.6541952273622312,6.241744099355628e-08,0.1664742857142857,0.602737142857143,0.2302518285714286,0.5890000000000001,0.4491428571428571,0.230052,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010085077028278988,0.04082446414237148,0.49885714285714283,0.41828571428571426,0.43942857142857145,0.0,0.0,,-0.6395342857142857,source_q061_hybrid,0.72,h080_rowcore_fullvector_r80_0f0341d3,1.0
98,14,id01,2024-09-02,2024-09-01,Q1,0,0.2549100024552317,0.2339149510270465,0.0011824273152645,0.6630285714285714,0.6055571428571429,0.6233344571428572,0.1245857142857142,0.1785714285714285,0.5551332571428572,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.117823805228537,-1.018017881927672e-06,-0.0011741217334230718,1.0,1.0,1.0,0.0,0.0,0.24762190675086374,0.17857142857142858,0.8188571428571428,0.8188571428571428,0.0,0.0,,0.8175057142857144,source_q061_hybrid,0.72,h080_rowcore_fullvector_r80_0f0341d3,1.0
99,14,id01,2024-09-02,2024-09-01,Q2,1,0.5814373972533974,0.5692756840747311,0.0003030851989738,0.4703714285714286,0.6055571428571429,0.3037570285714285,0.4985428571428571,0.5182857142857142,0.2508555428571428,1.0,1.0,0,6.0,5.71228967627096,1.0,1.0,-0.049780265822212066,-4.4367384429738916e-07,-0.00030308519897381814,1.0,0.0,0.0,0.0,0.013438834583801462,0.051859801830830166,0.5302857142857142,0.4565714285714286,0.4622857142857143,0.0,0.0,,0.47867714285714286,source_q061_hybrid,0.72,h080_rowcore_fullvector_r80_0f0341d3,1.0
101,14,id01,2024-09-02,2024-09-01,S1,3,0.3955642474423337,0.3602314307109965,0.0026403619520711,0.774,0.6055571428571429,0.5966088571428572,0.1790285714285714,0.4182857142857142,0.6969805714285715,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.15419953531178376,-1.999049082051077e-06,-0.0026265353790978913,1.0,1.0,1.0,0.0,0.002948360089565047,0.21478396559824725,0.408,0.7788571428571428,0.7754285714285715,0.0,0.0,,0.8269828571428571,source_q061_hybrid,0.72,h080_rowcore_fullvector_r80_0f0341d3,1.0
103,14,id01,2024-09-02,2024-09-01,S3,5,0.8398878980738034,0.8625539935079293,0.0019890489568705,0.7115714285714286,0.6055571428571429,0.6481234857142857,0.0669,0.1785714285714285,0.6938290285714288,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.18469687658984332,-1.2684980572787074e-06,-0.001978352260962577,1.0,1.0,1.0,0.0,0.0,0.31620382971671546,0.17857142857142858,0.8685714285714285,0.8708571428571429,0.0,0.0,,0.8586714285714285,source_q061_hybrid,0.72,h080_rowcore_fullvector_r80_0f0341d3,1.0
104,14,id01,2024-09-02,2024-09-01,S4,6,0.4778937733632078,0.4522789122204407,0.0013173861246066,0.6798342857142857,0.6055571428571429,0.6317648571428571,0.0917285714285714,0.1785714285714285,0.6205330285714286,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.10686631748048869,-1.0822663815312486e-06,-0.0013069627106618359,1.0,1.0,1.0,0.0,0.0,0.2377838854015601,0.17857142857142858,0.8074285714285714,0.808,0.0,0.0,,0.8312257142857142,source_q061_hybrid,0.72,h080_rowcore_fullvector_r80_0f0341d3,1.0
196,28,id02,2024-08-27,2024-08-26,Q1,0,0.4397078991649268,0.4201952128025673,0.000775398980487,0.54508,0.5051371428571428,0.4134777142857143,0.3316285714285714,0.4485714285714285,0.4800402285714285,1.0,0.0,0,8.0,7.095869289260401,3.0,1.0,-0.07907559078003777,-3.158702800257971e-07,-0.0007751327354286374,1.0,1.0,1.0,0.0,0.009454972955127317,0.10421383452873793,0.492,0.5788571428571428,0.5811428571428572,0.0,0.0,,0.65324,source_q061_hybrid,0.72,h080_rowcore_fullvector_r80_0f0341d3,1.0
197,28,id02,2024-08-27,2024-08-26,Q2,1,0.633122381587263,0.6474242762513847,0.0004427914170717,0.4186628571428571,0.5051371428571428,0.1640549714285714,0.5486857142857142,0.5725714285714286,0.2376832,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027876096452850732,0.027022018947016592,0.6325714285714286,0.35485714285714287,0.17885714285714285,0.0,0.0,,-0.6936114285714285,source_q061_hybrid,0.72,h080_rowcore_fullvector_r80_0f0341d3,1.0
198,28,id02,2024-08-27,2024-08-26,Q3,2,0.6741076586824011,0.6462659287870366,0.0017398372141286,0.699457142857143,0.5051371428571428,0.5937433714285716,0.1930428571428571,0.1785714285714285,0.5995531428571429,1.0,0.0,0,13.0,11.930315893559122,3.0,1.0,-0.12610516531229454,-1.311890548668424e-06,-0.0017282327401319708,1.0,1.0,1.0,0.0,0.0,0.18990701038882263,0.17857142857142858,0.7462857142857143,0.7485714285714286,0.0,0.0,,0.8024371428571428,source_q061_hybrid,0.72,h080_rowcore_fullvector_r80_0f0341d3,1.0
199,28,id02,2024-08-27,2024-08-26,S1,3,0.9040746555877932,0.8897324546528076,0.001136782915928,0.6964457142857143,0.5051371428571428,0.5909870285714287,0.0967285714285714,0.1785714285714285,0.6327030857142859,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.1574498457963109,-1.2757919870625601e-06,-0.0011313650551685514,1.0,1.0,1.0,0.0,0.0,0.38775763565317467,0.17857142857142858,0.9102857142857143,0.9108571428571428,0.0,0.0,,0.8215971428571429,source_q061_hybrid,0.72,h080_rowcore_fullvector_r80_0f0341d3,1.0
200,28,id02,2024-08-27,2024-08-26,S2,4,0.9191874851562508,0.9165731975997234,4.555860904426057e-05,0.1714571428571428,0.5051371428571428,0.2093994857142857,0.3628285714285714,0.4702857142857143,0.288804,1.0,1.0,0,4.0,3.6894560746852796,2.0,1.0,-0.03468597020143172,1.9425842686661505e-07,-4.5558609044260574e-05,1.0,1.0,0.0,0.0,0.010803296817880281,0.02874496269995991,0.504,0.364,0.40685714285714286,0.0,0.0,,0.3484257142857143,source_q061_hybrid,0.72,h080_rowcore_fullvector_r80_0f0341d3,1.0
