row,target,h012_prob,h018_prob,q_joint_vector,joint_minus_h018,joint_minus_h012,row_weight,row_score,cell_gain,abs_joint_logit_move,abs_shift_vs_h018,gain_score,shift_score,move_score,row_score_rank,combined_score
11,Q2,0.6125929875115891,0.6231787178603468,0.6247764083355348,0.001597690475187985,0.012183420823945745,0.0032326863753172406,0.20312,0.0003139747732857634,0.05164685132404728,0.001597690475187985,0.4205714285714286,0.12,0.36857142857142855,0.038285714285714284,0.27686857142857146
215,Q2,0.5290304212079484,0.5410875523529962,0.5364141511520917,-0.004673401200904537,0.007383729944143269,0.0037462062713876474,0.39424,0.00010947455852505783,0.029662512426341284,0.004673401200904537,0.2794285714285714,0.29542857142857143,0.22742857142857142,0.30228571428571427,0.2765257142857143
45,S4,0.7822809504873628,0.7762631981684119,0.7857826637760428,0.00951946560763084,0.003501713288679986,0.003326127740853442,0.3684,3.613800124768751e-05,0.020680675681531202,0.00951946560763084,0.18057142857142858,0.5394285714285715,0.164,0.2622857142857143,0.27645714285714285
206,S4,0.607805760468041,0.6036109319531274,0.6104891279601975,0.00687819600707007,0.0026833674921564743,0.004225420370422454,0.6384000000000001,1.5115347062444329e-05,0.01127057530823894,0.00687819600707007,0.09314285714285714,0.4188571428571429,0.08628571428571429,0.7582857142857143,0.2763657142857143
36,Q1,0.4739815525917726,0.4810516363284376,0.4695637496854188,-0.011487886643018808,-0.004417802906353796,0.0036120709818094456,0.29768,3.915249616059935e-05,0.017727829380475527,0.011487886643018808,0.18857142857142858,0.6262857142857143,0.1462857142857143,0.13028571428571428,0.27584000000000003
129,S3,0.9302673749700684,0.9284463626173324,0.9281556490632485,-0.00029071355408383237,-0.00211172590681985,0.004860355224345661,0.7715200000000001,3.405557107477586e-05,0.03210630105720469,0.00029071355408383237,0.1737142857142857,0.038285714285714284,0.24742857142857144,0.9222857142857143,0.2757257142857143
85,S3,0.5095479661811837,0.5157886720159786,0.5050546430077227,-0.010734029008255819,-0.004493323173460961,0.0034229100299961435,0.30992,4.039055781135392e-05,0.01797724718409575,0.010734029008255819,0.192,0.592,0.148,0.1702857142857143,0.27572571428571424
239,Q3,0.5304341744929829,0.529411167423759,0.5222973806895763,-0.0071137867341827254,-0.008136793803406595,0.003070874916786539,0.08504,0.0001328251108876355,0.03263865917567178,0.0071137867341827254,0.3028571428571429,0.43257142857142855,0.2502857142857143,0.002285714285714286,0.27538285714285715
60,S3,0.5335611316220784,0.5471889588906393,0.5470111654475603,-0.00017779344307899958,0.013450033825481933,0.003444619526431744,0.23199999999999998,0.00036392878409829965,0.05415505537999313,0.00017779344307899958,0.4491428571428571,0.030857142857142857,0.3851428571428571,0.07028571428571428,0.2753371428571429
149,Q3,0.7807649181483953,0.7843226988551862,0.778363151730116,-0.005959547125070186,-0.002401766418279272,0.004623909886848258,0.6562399999999999,1.6806063392826864e-05,0.013976548808804834,0.005959547125070186,0.10057142857142858,0.36857142857142855,0.10742857142857143,0.7782857142857142,0.27469714285714286
115,Q3,0.6016072265677288,0.5923327828596251,0.5937758020723946,0.0014430192127694585,-0.00783142449533425,0.0036763007787889465,0.48927999999999994,0.0001276692571902105,0.03256980654641517,0.0014430192127694585,0.29942857142857143,0.11314285714285714,0.24971428571428572,0.48628571428571427,0.27467428571428576
33,S2,0.9309852769493672,0.9364173499670722,0.9333705124913894,-0.0030468374756827954,0.0023852355420221905,0.003858511176735249,0.54016,4.475454767208231e-05,0.03773140303193889,0.0030468374756827954,0.19942857142857143,0.20057142857142857,0.28514285714285714,0.5582857142857143,0.27426285714285714
42,S3,0.8611547615429713,0.8489099889095639,0.8581799067421908,0.009269917832626873,-0.0029748548007805242,0.0031987086778814404,0.33855999999999997,3.6788194536119256e-05,0.02465986052583502,0.009269917832626873,0.18171428571428572,0.5285714285714286,0.19542857142857142,0.22228571428571428,0.2741942857142857
122,Q1,0.4563077897776951,0.4437591022123009,0.44468900429766905,0.0009299020853681395,-0.01161878548002604,0.0035910900026609456,0.31632,0.000272466594639309,0.04693740102441879,0.0009299020853681395,0.39885714285714285,0.08,0.3377142857142857,0.1742857142857143,0.27417142857142857
178,Q1,0.2481517836460095,0.2373938500322964,0.2468782218796044,0.009484371847307993,-0.0012735617664051124,0.0039042127637716494,0.6251199999999999,4.351724562812187e-06,0.006837878592232727,0.009484371847307993,0.04742857142857143,0.5371428571428571,0.04971428571428571,0.7262857142857143,0.27403428571428573
220,Q3,0.4588904446323385,0.4447418071780061,0.4511422182011499,0.006400411023143815,-0.0077482264311886095,0.003701788983021147,0.25536000000000003,0.00012099562151224319,0.03124646412533985,0.006400411023143815,0.29314285714285715,0.39485714285714285,0.23942857142857144,0.08628571428571429,0.27371428571428574
242,Q3,0.5513049554907772,0.5406212807523032,0.553923073410691,0.013301792658387823,0.0026181179199138427,0.0038243161965621484,0.41896,1.3860041245705723e-05,0.010589756679213885,0.013301792658387823,0.08742857142857142,0.6868571428571428,0.07771428571428571,0.36228571428571427,0.2733257142857143
109,S4,0.3417779993614293,0.3300481160439675,0.34424678397381353,0.014198667929846032,0.002468784612384256,0.0042094368077786526,0.40016,1.3530683206641747e-05,0.010955132154244374,0.014198667929846032,0.08571428571428572,0.7177142857142857,0.08285714285714285,0.3102857142857143,0.2727542857142857
225,Q3,0.5378806108052907,0.5554045558713011,0.5356532886896015,-0.019751267181699617,-0.002227322115689212,0.003232699439077441,0.30728,9.97698161064875e-06,0.008957740198641956,0.019751267181699617,0.07371428571428572,0.8491428571428571,0.06685714285714285,0.16228571428571428,0.27261714285714284
117,S3,0.0872657305829694,0.090645544155088,0.0894975949738623,-0.0011479491812257103,0.0022318643908929015,0.0044011068200799554,0.71248,3.103123301934074e-05,0.0277021605883343,0.0011479491812257103,0.168,0.09428571428571429,0.21714285714285714,0.8702857142857143,0.27250285714285716
139,S4,0.8383818823600955,0.8320067417020486,0.832285996091922,0.0002792543898734179,-0.006095886268173478,0.004805173376692761,0.48840000000000006,0.00013575866189868835,0.04432149364054827,0.0002792543898734179,0.3068571428571429,0.037714285714285714,0.316,0.48228571428571426,0.27216
61,Q1,0.7682707541360724,0.7631716057315623,0.7712703890173875,0.00809878328582525,0.0029996348813151608,0.004803714790695261,0.47143999999999997,2.5347083350002464e-05,0.016925874314813294,0.00809878328582525,0.144,0.4765714285714286,0.14057142857142857,0.4462857142857143,0.2714971428571429
11,S3,0.8422241438292339,0.8530988569232396,0.8484528460882539,-0.004646010834985725,0.006228702259019947,0.0032326863753172406,0.20312,0.00014757527117936764,0.04764689750143547,0.004646010834985725,0.3171428571428571,0.292,0.34114285714285714,0.038285714285714284,0.2712914285714286
204,S4,0.6433469424421461,0.6485896203551779,0.6393270406932855,-0.009262579661892367,-0.004019901748860577,0.003709721456862047,0.38248,3.515514221641425e-05,0.017476158990141766,0.009262579661892367,0.1777142857142857,0.528,0.14457142857142857,0.2782857142857143,0.2712457142857143
140,Q1,0.2300486672093805,0.237048691045638,0.2313221247962808,-0.00572656624935719,0.0012734575869003117,0.005679213711111672,0.8174399999999999,4.571886466187003e-06,0.007175650509435805,0.00572656624935719,0.05028571428571429,0.35085714285714287,0.054285714285714284,0.9742857142857143,0.27106285714285716
232,S3,0.4281480814480463,0.444710968355997,0.42693956470036376,-0.017771403655633233,-0.0012085167476825198,0.0038529135080654486,0.4132,2.9833273343937705e-06,0.004937760549403647,0.017771403655633233,0.036571428571428574,0.808,0.03371428571428572,0.3482857142857143,0.27101714285714285
133,Q2,0.7174950458348419,0.7317804515186781,0.7184555112245437,-0.013324940294134446,0.0009604653897017368,0.0036998725691764467,0.53664,2.277127722161154e-06,0.004743352165118897,0.013324940294134446,0.030285714285714287,0.688,0.03142857142857143,0.5462857142857143,0.27092571428571427
97,S4,0.6535782391273595,0.6678327784125689,0.6564261303045285,-0.011406648108040485,0.002847891177168993,0.004317033460721554,0.42536,1.7933979013950996e-05,0.012602773992924088,0.011406648108040485,0.10742857142857143,0.6205714285714286,0.09428571428571429,0.3742857142857143,0.27065142857142854
198,Q1,0.2360780936142312,0.2305671321471987,0.2318909701387302,0.0013238379915314902,-0.0041871234755010145,0.0037029369749954468,0.65848,4.880736913503991e-05,0.02336147239714026,0.0013238379915314902,0.2062857142857143,0.10571428571428572,0.184,0.7822857142857143,0.2698514285714286
236,S1,0.1123932384923438,0.1190429022679567,0.11421663107775054,-0.004826271190206163,0.001823392585406744,0.00390689718191495,0.6653600000000001,1.6585570221772095e-05,0.018149530549043558,0.004826271190206163,0.1,0.30342857142857144,0.14914285714285713,0.7902857142857143,0.26909714285714287
87,Q2,0.5500204107040866,0.5429835613536483,0.5485026941443316,0.005519132790683279,-0.0015177165597549669,0.005329215059423868,0.8217600000000002,4.652556016893072e-06,0.006130377492270606,0.005519132790683279,0.05142857142857143,0.344,0.044571428571428574,0.9782857142857143,0.26857142857142857
46,S4,0.8165912529946825,0.8232539630853115,0.8207635515250702,-0.0024904115602413235,0.004172298530387697,0.00394298274593425,0.5540799999999999,5.8461939761222936e-05,0.028107776972718934,0.0024904115602413235,0.21714285714285714,0.17257142857142857,0.21885714285714286,0.5982857142857143,0.26777142857142855
180,S1,0.8294219962134007,0.8216053920526422,0.8312083311581933,0.0096029391055511,0.0017863349447925225,0.004027555055753351,0.53448,1.1308537576137923e-05,0.012678861265171149,0.0096029391055511,0.07828571428571429,0.544,0.09485714285714286,0.5422857142857143,0.2676114285714286
240,S3,0.5141355858222892,0.5025970016871321,0.5077720268284233,0.005175025141291201,-0.006363558993865981,0.004123366090945152,0.4016,8.103728652186781e-05,0.025466803024242066,0.005175025141291201,0.24857142857142858,0.324,0.20057142857142857,0.3142857142857143,0.2675885714285714
21,S2,0.5668451081622936,0.5600697332383084,0.5565919312650738,-0.003477801973234662,-0.010253176897219829,0.0038212760802869487,0.22072000000000003,0.00021369946476867963,0.04164884857385459,0.003477801973234662,0.35828571428571426,0.22857142857142856,0.3062857142857143,0.05028571428571429,0.26747428571428566
96,S3,0.5246229769499934,0.5260271505893254,0.5294896464025779,0.0034624958132525308,0.0048666694525845156,0.005773187931699873,0.56224,4.7500070151751395e-05,0.019524003479143737,0.0034624958132525308,0.20342857142857143,0.2257142857142857,0.15942857142857142,0.6182857142857143,0.2663542857142857
136,S1,0.999977469907649,0.999999,0.999999,0.0,2.1530092350952046e-05,0.0038528026141498484,0.30504,1.8415472273429683e-05,3.1148733837753255,0.0,0.11028571428571429,0.012,0.9782857142857143,0.1462857142857143,0.2660571428571429
8,Q3,0.5265629473409531,0.5428329728889343,0.5297588091324581,-0.013074163756476187,0.0031958617915049947,0.003752754848244448,0.33823999999999993,2.0489672919454804e-05,0.012824171452388566,0.013074163756476187,0.12114285714285715,0.68,0.09714285714285714,0.21828571428571428,0.26601142857142857
209,S2,0.6966763293201194,0.6884241748091987,0.6999516171321306,0.011527442322931902,0.0032752878120112516,0.0039170803571669495,0.32856,2.5434292670656333e-05,0.015547005794990798,0.011527442322931902,0.1457142857142857,0.6285714285714286,0.12571428571428572,0.1982857142857143,0.26601142857142857
213,S3,0.7463202233936773,0.7630750109485785,0.7475696375663939,-0.015505373382184606,0.001249414172716623,0.0037695131030040475,0.41416,4.127086323468809e-06,0.006610030852050253,0.015505373382184606,0.045714285714285714,0.7542857142857143,0.048,0.35428571428571426,0.2656
165,Q1,0.2248286341959827,0.2349674157293627,0.2332952531197323,-0.0016721626096304065,0.008466618923749586,0.0038496650360461486,0.30560000000000004,0.0002038606508670826,0.04794868613420289,0.0016721626096304065,0.3537142857142857,0.12571428571428572,0.34514285714285714,0.15428571428571428,0.2653714285714286
113,S3,0.1252163470743956,0.1298578849630159,0.12965036722775497,-0.00020751773526092587,0.004434020153359364,0.003934581893465949,0.54672,8.885207430581188e-05,0.0398799209242815,0.00020751773526092587,0.26,0.03314285714285714,0.2988571428571429,0.5782857142857143,0.2642514285714286
193,Q1,0.422133378999691,0.4181266497151115,0.42731302213122646,0.009186372416114974,0.005179643131535461,0.003632062985481346,0.29416,5.493158614777727e-05,0.021199291014416977,0.009186372416114974,0.21085714285714285,0.5257142857142857,0.16685714285714287,0.12628571428571428,0.2640914285714286
86,Q2,0.5136220809207379,0.5025604488505184,0.5099620957424555,0.007401646891937119,-0.0036599851782823656,0.00397670714707825,0.47392,2.6807556266494892e-05,0.014648153764618893,0.007401646891937119,0.15257142857142858,0.44457142857142856,0.116,0.4542857142857143,0.26361142857142855
240,Q1,0.6103904151453958,0.6055655409508217,0.6142055058140133,0.00863996486319163,0.0038150906686175157,0.004123366090945152,0.4016,3.06379835035564e-05,0.016071138943163588,0.00863996486319163,0.16685714285714287,0.5005714285714286,0.13085714285714287,0.3142857142857143,0.2633371428571428
135,S1,0.9731372321669404,0.980817671875396,0.9741204503144781,-0.006697221560917899,0.0009832181475377677,0.003855876139942449,0.43639999999999995,1.8713813697654458e-05,0.03829801217473161,0.006697221560917899,0.11314285714285714,0.40685714285714286,0.28914285714285715,0.3902857142857143,0.26317714285714283
106,Q3,0.7781979224101078,0.7836615874623588,0.7803887209125073,-0.003272866549851483,0.00219079850239956,0.00470427321524016,0.83496,1.3936251487156603e-05,0.012737636421354726,0.003272866549851483,0.088,0.21485714285714286,0.096,0.9822857142857143,0.26313142857142857
14,S2,0.5626228819694493,0.553403326938428,0.5567259473210765,0.0033226203826485223,-0.00589693464837282,0.0037547646260587477,0.4904,7.058709868490443e-05,0.02392887836128224,0.0033226203826485223,0.2377142857142857,0.216,0.18742857142857142,0.49028571428571427,0.26285714285714284
71,Q1,0.8624142097168861,0.8637061835823515,0.8652541350263195,0.0015479514439680209,0.0028399253094334442,0.0038987951390404493,0.6673600000000001,3.418419846212828e-05,0.024144713745482216,0.0015479514439680209,0.1742857142857143,0.11714285714285715,0.18971428571428572,0.7942857142857143,0.26285714285714284
111,S2,0.2245073408325792,0.2348858725978906,0.23093979854367033,-0.003946074054220261,0.006432457711091133,0.003707674697227947,0.32016,0.00011803353106643044,0.03657792377406799,0.003946074054220261,0.2897142857142857,0.25942857142857145,0.2765714285714286,0.18228571428571427,0.26262857142857143
27,Q1,0.220682023693454,0.2082083558261412,0.21488755930723075,0.006679203481089552,-0.005794464386223247,0.003517648863504345,0.19552,9.823614387416413e-05,0.03401574350940351,0.006679203481089552,0.26971428571428574,0.4057142857142857,0.25885714285714284,0.03428571428571429,0.2625142857142857
87,Q1,0.7495555822307489,0.7440745020753919,0.747138809348235,0.0030643072728430143,-0.0024167728825139623,0.005329215059423868,0.8217600000000002,1.5523887957780147e-05,0.012833157442430743,0.0030643072728430143,0.09485714285714286,0.2017142857142857,0.09771428571428571,0.9782857142857143,0.2624228571428572
31,Q1,0.4727978533753843,0.4665322841001372,0.4699696163728878,0.003437332272750615,-0.0028282370024965142,0.004809455170809561,0.78648,1.6048729016837626e-05,0.011350156819148735,0.003437332272750615,0.09714285714285714,0.224,0.08685714285714285,0.9502857142857143,0.2620342857142857
