cell_key,row,subject_id,target,expert,expert_family,expert_pred,selection_score,true_gain,row_episode_score,row_episode_route,expert_matches_row_episode_route,family_matches_row_episode,action_space_policy,law_name
31:S2,31,id01,S2,global_prior,prior,0.6545454545454545,-0.01052049042127238,-0.06101546580191353,-0.010765252852204968,core_knn_blend,0.0,0.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
31:S3,31,id01,S3,global_prior,prior,0.6613636363636364,-0.01052049042127238,-0.28844191482105547,-0.010765252852204968,core_knn_blend,0.0,0.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
31:S4,31,id01,S4,global_prior,prior,0.5613636363636364,-0.01052049042127238,-0.1610776200654609,-0.010765252852204968,core_knn_blend,0.0,0.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
32:Q1,32,id01,Q1,global_prior,prior,0.4909090909090909,-0.01052049042127238,-0.18407555855914104,-0.012288257444280096,core_knn_blend,0.0,0.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
32:Q2,32,id01,Q2,global_prior,prior,0.5636363636363636,-0.01052049042127238,-0.044619146652093766,-0.012288257444280096,core_knn_blend,0.0,0.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
32:Q3,32,id01,Q3,global_prior,prior,0.6,-0.01052049042127238,0.00554530071642545,-0.012288257444280096,core_knn_blend,0.0,0.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
32:S1,32,id01,S1,global_prior,prior,0.6840909090909091,-0.01052049042127238,-0.06341067652786836,-0.012288257444280096,core_knn_blend,0.0,0.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
32:S2,32,id01,S2,global_prior,prior,0.6545454545454545,-0.01052049042127238,0.013655278380958424,-0.012288257444280096,core_knn_blend,0.0,0.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
32:S3,32,id01,S3,global_prior,prior,0.6613636363636364,-0.01052049042127238,-0.24375038935321214,-0.012288257444280096,core_knn_blend,0.0,0.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
32:S4,32,id01,S4,global_prior,prior,0.5613636363636364,-0.01052049042127238,-0.13581025818525216,-0.012288257444280096,core_knn_blend,0.0,0.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
33:Q1,33,id01,Q1,global_prior,prior,0.4909090909090909,-0.01052049042127238,0.08190411358984762,0.0040075578888150235,core_knn_blend,0.0,0.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
33:Q2,33,id01,Q2,global_prior,prior,0.5636363636363636,-0.01052049042127238,-0.02902923010107117,0.0040075578888150235,core_knn_blend,0.0,0.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
33:Q3,33,id01,Q3,global_prior,prior,0.6,-0.01052049042127238,0.1818147727882683,0.0040075578888150235,core_knn_blend,0.0,0.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
33:S1,33,id01,S1,global_prior,prior,0.6840909090909091,-0.01052049042127238,0.011502432668822449,0.0040075578888150235,core_knn_blend,0.0,0.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
33:S2,33,id01,S2,global_prior,prior,0.6545454545454545,-0.01052049042127238,-0.06101546580191353,0.0040075578888150235,core_knn_blend,0.0,0.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
33:S3,33,id01,S3,global_prior,prior,0.6613636363636364,-0.01052049042127238,-0.24375038935321214,0.0040075578888150235,core_knn_blend,0.0,0.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
33:S4,33,id01,S4,global_prior,prior,0.5613636363636364,-0.01052049042127238,0.0010941730410453099,0.0040075578888150235,core_knn_blend,0.0,0.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
34:Q1,34,id01,Q1,global_prior,prior,0.4909090909090909,-0.01052049042127238,0.17103880095853152,-0.004362276691608134,global_prior,1.0,1.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
34:Q2,34,id01,Q2,global_prior,prior,0.5636363636363636,-0.01052049042127238,0.023067651408627765,-0.004362276691608134,global_prior,1.0,1.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
34:Q3,34,id01,Q3,global_prior,prior,0.6,-0.01052049042127238,-0.06576185090550513,-0.004362276691608134,global_prior,1.0,1.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
34:S1,34,id01,S1,global_prior,prior,0.6840909090909091,-0.01052049042127238,0.03069740816619837,-0.004362276691608134,global_prior,1.0,1.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
34:S2,34,id01,S2,global_prior,prior,0.6545454545454545,-0.01052049042127238,0.05429588426664689,-0.004362276691608134,global_prior,1.0,1.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
34:S3,34,id01,S3,global_prior,prior,0.6613636363636364,-0.01052049042127238,-0.16451734307622337,-0.004362276691608134,global_prior,1.0,1.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
34:S4,34,id01,S4,global_prior,prior,0.5613636363636364,-0.01052049042127238,-0.20977409186095786,-0.004362276691608134,global_prior,1.0,1.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
35:Q1,35,id01,Q1,global_prior,prior,0.4909090909090909,-0.01052049042127238,0.17103880095853152,-0.004322332707545293,global_prior,1.0,1.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
35:Q2,35,id01,Q2,global_prior,prior,0.5636363636363636,-0.01052049042127238,-7.432706136900613e-06,-0.004322332707545293,global_prior,1.0,1.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
35:Q3,35,id01,Q3,global_prior,prior,0.6,-0.01052049042127238,-0.06576185090550513,-0.004322332707545293,global_prior,1.0,1.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
35:S1,35,id01,S1,global_prior,prior,0.6840909090909091,-0.01052049042127238,0.011502432668822449,-0.004322332707545293,global_prior,1.0,1.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
35:S2,35,id01,S2,global_prior,prior,0.6545454545454545,-0.01052049042127238,-0.19209656976292866,-0.004322332707545293,global_prior,1.0,1.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
35:S3,35,id01,S3,global_prior,prior,0.6613636363636364,-0.01052049042127238,-0.09627571349494207,-0.004322332707545293,global_prior,1.0,1.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
35:S4,35,id01,S4,global_prior,prior,0.5613636363636364,-0.01052049042127238,0.22976066852414978,-0.004322332707545293,global_prior,1.0,1.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
36:Q1,36,id01,Q1,global_prior,prior,0.4909090909090909,-0.01052049042127238,0.2026078647928682,0.008637349939130824,core_knn_blend,0.0,0.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
36:Q2,36,id01,Q2,global_prior,prior,0.5636363636363636,-0.01052049042127238,0.06074643703130589,0.008637349939130824,core_knn_blend,0.0,0.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
36:Q3,36,id01,Q3,global_prior,prior,0.6,-0.01052049042127238,-0.024805003711591445,0.008637349939130824,core_knn_blend,0.0,0.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
36:S1,36,id01,S1,global_prior,prior,0.6840909090909091,-0.01052049042127238,-0.1370295602348699,0.008637349939130824,core_knn_blend,0.0,0.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
36:S2,36,id01,S2,global_prior,prior,0.6545454545454545,-0.01052049042127238,-0.06101546580191353,0.008637349939130824,core_knn_blend,0.0,0.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
36:S3,36,id01,S3,global_prior,prior,0.6613636363636364,-0.01052049042127238,0.9545605472601366,0.008637349939130824,core_knn_blend,0.0,0.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
36:S4,36,id01,S4,global_prior,prior,0.5613636363636364,-0.01052049042127238,0.14683779509493178,0.008637349939130824,core_knn_blend,0.0,0.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
37:Q1,37,id01,Q1,global_prior,prior,0.4909090909090909,-0.01052049042127238,0.26890291872643113,0.014534565395457586,core_knn_blend,0.0,0.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
37:Q2,37,id01,Q2,global_prior,prior,0.5636363636363636,-0.01052049042127238,-0.022562044679730553,0.014534565395457586,core_knn_blend,0.0,0.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
37:Q3,37,id01,Q3,global_prior,prior,0.6,-0.01052049042127238,-0.05709440769533691,0.014534565395457586,core_knn_blend,0.0,0.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
37:S1,37,id01,S1,global_prior,prior,0.6840909090909091,-0.01052049042127238,0.050268053480920116,0.014534565395457586,core_knn_blend,0.0,0.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
37:S2,37,id01,S2,global_prior,prior,0.6545454545454545,-0.01052049042127238,0.03376913817460725,0.014534565395457586,core_knn_blend,0.0,0.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
37:S3,37,id01,S3,global_prior,prior,0.6613636363636364,-0.01052049042127238,0.7745392657439321,0.014534565395457586,core_knn_blend,0.0,0.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
37:S4,37,id01,S4,global_prior,prior,0.5613636363636364,-0.01052049042127238,0.09514526495336884,0.014534565395457586,core_knn_blend,0.0,0.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
38:Q1,38,id01,Q1,global_prior,prior,0.4909090909090909,-0.01052049042127238,-0.18407555855914104,0.013634908524481341,core_knn_blend,0.0,0.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
38:Q2,38,id01,Q2,global_prior,prior,0.5636363636363636,-0.01052049042127238,0.029916969294292883,0.013634908524481341,core_knn_blend,0.0,0.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
38:Q3,38,id01,Q3,global_prior,prior,0.6,-0.01052049042127238,0.00554530071642545,0.013634908524481341,core_knn_blend,0.0,0.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
38:S1,38,id01,S1,global_prior,prior,0.6840909090909091,-0.01052049042127238,-0.10089743295399956,0.013634908524481341,core_knn_blend,0.0,0.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
38:S2,38,id01,S2,global_prior,prior,0.6545454545454545,-0.01052049042127238,-0.06101546580191353,0.013634908524481341,core_knn_blend,0.0,0.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
38:S3,38,id01,S3,global_prior,prior,0.6613636363636364,-0.01052049042127238,-0.2588705798639014,0.013634908524481341,core_knn_blend,0.0,0.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
38:S4,38,id01,S4,global_prior,prior,0.5613636363636364,-0.01052049042127238,-0.1610776200654609,0.013634908524481341,core_knn_blend,0.0,0.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
39:Q1,39,id01,Q1,global_prior,prior,0.4909090909090909,-0.01052049042127238,0.3399070415994734,0.01097163276057414,core_knn_blend,0.0,0.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
39:Q2,39,id01,Q2,global_prior,prior,0.5636363636363636,-0.01052049042127238,0.029916969294292883,0.01097163276057414,core_knn_blend,0.0,0.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
39:Q3,39,id01,Q3,global_prior,prior,0.6,-0.01052049042127238,-0.024805003711591445,0.01097163276057414,core_knn_blend,0.0,0.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
39:S1,39,id01,S1,global_prior,prior,0.6840909090909091,-0.01052049042127238,0.050268053480920116,0.01097163276057414,core_knn_blend,0.0,0.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
39:S2,39,id01,S2,global_prior,prior,0.6545454545454545,-0.01052049042127238,0.013655278380958424,0.01097163276057414,core_knn_blend,0.0,0.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
39:S3,39,id01,S3,global_prior,prior,0.6613636363636364,-0.01052049042127238,0.9545605472601366,0.01097163276057414,core_knn_blend,0.0,0.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
39:S4,39,id01,S4,global_prior,prior,0.5613636363636364,-0.01052049042127238,0.14683779509493178,0.01097163276057414,core_knn_blend,0.0,0.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
40:Q1,40,id01,Q1,global_prior,prior,0.4909090909090909,-0.01052049042127238,0.053874753400201314,0.014769893972496523,global_prior,1.0,1.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
40:Q2,40,id01,Q2,global_prior,prior,0.5636363636363636,-0.01052049042127238,-0.06620021393973463,0.014769893972496523,global_prior,1.0,1.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
40:Q3,40,id01,Q3,global_prior,prior,0.6,-0.01052049042127238,-0.045493095571053466,0.014769893972496523,global_prior,1.0,1.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
40:S1,40,id01,S1,global_prior,prior,0.6840909090909091,-0.01052049042127238,0.050268053480920116,0.014769893972496523,global_prior,1.0,1.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
40:S2,40,id01,S2,global_prior,prior,0.6545454545454545,-0.01052049042127238,0.11853216410931566,0.014769893972496523,global_prior,1.0,1.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
40:S3,40,id01,S3,global_prior,prior,0.6613636363636364,-0.01052049042127238,-0.18087414919646294,0.014769893972496523,global_prior,1.0,1.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
40:S4,40,id01,S4,global_prior,prior,0.5613636363636364,-0.01052049042127238,0.17372191166940454,0.014769893972496523,global_prior,1.0,1.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
78:Q1,78,id02,Q1,global_prior,prior,0.4920273348519362,-0.011516752608566072,-0.09224805572667705,0.02268705965487603,core_knn_blend,0.0,0.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
78:Q2,78,id02,Q2,global_prior,prior,0.5580865603644647,-0.011516752608566072,0.06321398701123182,0.02268705965487603,core_knn_blend,0.0,0.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
78:Q3,78,id02,Q3,global_prior,prior,0.5968109339407744,-0.011516752608566072,-0.1915044116580285,0.02268705965487603,core_knn_blend,0.0,0.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
78:S1,78,id02,S1,global_prior,prior,0.6742596810933941,-0.011516752608566072,-0.14854548886615626,0.02268705965487603,core_knn_blend,0.0,0.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
78:S2,78,id02,S2,global_prior,prior,0.642369020501139,-0.011516752608566072,-0.20211800947165534,0.02268705965487603,core_knn_blend,0.0,0.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
78:S3,78,id02,S3,subject_prior,prior,0.9459459459459459,0.21348758439436352,0.14778999953184224,0.02268705965487603,core_knn_blend,0.0,0.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
78:S4,78,id02,S4,global_prior,prior,0.5558086560364465,-0.011516752608566072,0.2687871637972027,0.02268705965487603,core_knn_blend,0.0,0.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
79:Q1,79,id02,Q1,core_knn_blend,core_geometry,0.5267181467181468,-0.011516752608566072,0.0,0.031183621432540685,core_knn_blend,1.0,1.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
79:Q2,79,id02,Q2,core_knn_blend,core_geometry,0.5367567567567568,-0.011516752608566072,0.04909232461892843,0.031183621432540685,core_knn_blend,1.0,1.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
79:Q3,79,id02,Q3,core_knn_blend,core_geometry,0.7227799227799228,-0.011516752608566072,0.036225204173482795,0.031183621432540685,core_knn_blend,1.0,1.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
79:S1,79,id02,S1,core_knn_blend,core_geometry,0.807953667953668,-0.011516752608566072,0.01604119273564447,0.031183621432540685,core_knn_blend,1.0,1.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
79:S2,79,id02,S2,core_knn_blend,core_geometry,0.8376833976833977,-0.011516752608566072,0.015467458089887726,0.031183621432540685,core_knn_blend,1.0,1.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
79:S3,79,id02,S3,core_knn_blend,core_geometry,0.8545559845559846,-0.011516752608566072,-0.08470804500035767,0.031183621432540685,core_knn_blend,1.0,1.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
79:S4,79,id02,S4,core_knn_blend,core_geometry,0.6990733590733591,-0.011516752608566072,0.03747695657241501,0.031183621432540685,core_knn_blend,1.0,1.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
80:Q1,80,id02,Q1,core_knn_blend,core_geometry,0.5524324324324325,-0.011516752608566072,0.04766555216424362,0.029390032496600778,core_knn_blend,1.0,1.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
80:Q2,80,id02,Q2,core_knn_blend,core_geometry,0.5753281853281854,-0.011516752608566072,-0.022101447157273024,0.029390032496600778,core_knn_blend,1.0,1.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
80:Q3,80,id02,Q3,core_knn_blend,core_geometry,0.70992277992278,-0.011516752608566072,-0.01794857787774151,0.029390032496600778,core_knn_blend,1.0,1.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
80:S1,80,id02,S1,core_knn_blend,core_geometry,0.8593822393822395,-0.011516752608566072,0.07775028232802234,0.029390032496600778,core_knn_blend,1.0,1.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
80:S2,80,id02,S2,core_knn_blend,core_geometry,0.7476833976833976,-0.011516752608566072,-0.08248267674789306,0.029390032496600778,core_knn_blend,1.0,1.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
80:S3,80,id02,S3,core_knn_blend,core_geometry,0.8031274131274131,-0.011516752608566072,-0.06326294818337597,0.029390032496600778,core_knn_blend,1.0,1.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
80:S4,80,id02,S4,core_knn_blend,core_geometry,0.6733590733590734,-0.011516752608566072,0.03893634991861372,0.029390032496600778,core_knn_blend,1.0,1.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
81:Q1,81,id02,Q1,global_prior,prior,0.4920273348519362,-0.011516752608566072,-0.043418534789933294,0.04646244301353727,subject_prior,0.0,1.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
81:Q2,81,id02,Q2,global_prior,prior,0.5580865603644647,-0.011516752608566072,0.015298045445046538,0.04646244301353727,subject_prior,0.0,1.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
81:Q3,81,id02,Q3,global_prior,prior,0.5968109339407744,-0.011516752608566072,-0.20913651009753004,0.04646244301353727,subject_prior,0.0,1.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
81:S1,81,id02,S1,global_prior,prior,0.6742596810933941,-0.011516752608566072,-0.14854548886615626,0.04646244301353727,subject_prior,0.0,1.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
81:S2,81,id02,S2,global_prior,prior,0.642369020501139,-0.011516752608566072,-0.21833813566364715,0.04646244301353727,subject_prior,0.0,1.0,episode_veto_family_mismatch_q80,route_tree_depth3_leaf24
