flat_idx,direction,row,target,target_idx,tomography_score,public_inclusion_score,label_direction_confidence,private_safety_score,prototype_predicted_loss_delta,sector_selection_score,sector_joint_safety,sector_hardworld_toxic,sector_broad_toxic,sector_listener_benefit,sector_human_state_responsibility,cross_listener_transport_score,cross_listener_score,cross_row_s2_score,teacher_has_action,lrj_has_cell,sources,cell_key,public_loss_gradient,sign_stability,feature_std,public_release_agrees,public_gradient_strength,base_probability,cross_listener_transport_same,cross_listener_transport_inverse,cross_listener_transport_move,target_listener_lift_same,target_listener_lift_inverse,target_listener_lift_move,h088_hardworld_same,h088_hardworld_inverse,h088_hardworld_move,h010_objective_tail_same,h010_objective_tail_inverse,h010_objective_tail_move,e216_maskfam_jepa_same,e216_maskfam_jepa_inverse,e216_maskfam_jepa_move,listener_toxic_same_weight,listener_inverse_weight,hardworld_toxic_same_weight,broad_toxic_same_weight,toxic_anchor_same_count,listener_toxicity_rank,listener_inverse_rank,listener_safety_rank,hardworld_toxicity_rank_from_anchor,broad_toxicity_rank_from_anchor,broad_safety_rank_from_anchor,merged_private_safety,public_gain_rank,listener_transport_rank,anti_listener_equation_score,preview_step,preview_predicted_public_delta,old_global_energy,new_global_energy,global_energy_delta,old_subject_energy,new_subject_energy,subject_energy_delta
1370,1,195,S3,5,,,,,,0.8914252607184241,0.2653534183082271,0.7103128621089224,0.7566628041714948,0.7651668584579977,0.7693963553530752,,,,False,True,hardworld_sector,195:S3,0.0011737042482556,0.9615384615384616,0.12669366504543061,False,0.05958990679303108,0.5927041699619153,False,False,0.0,False,False,0.0,True,False,0.10731326858270451,False,True,-0.1734084706249971,False,True,-0.17340847061799278,0.0,0.0,0.09272561928421846,0.0,1.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.7334754797441365,0.3656716417910448,0.6343283582089552,0.2653534183082271,0.27078891257995735,0.47707889125799574,0.3042021551505339,0.01905714630852361,0.0001765475296173808,1.701916590140892,1.7005063078197837,-0.0014102823211081805,0.13822030147190953,0.13783483991949036,-0.0003854615524191696
587,-1,83,S4,6,,,,,,0.3143453070683661,0.1263035921205099,0.7566628041714948,0.9049826187717266,0.316029919447641,0.4594077448747153,,,,False,True,hardworld_sector,83:S4,0.0017798529998869414,0.9615384615384616,0.0776527102874781,True,0.09036456545692116,0.4976415965159063,False,False,0.0,False,False,0.0,True,False,-0.12147000269554775,False,True,0.10661387125535667,False,True,0.018135653355604364,0.0,0.0,0.10495795508940123,0.0,1.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.7761194029850746,0.3656716417910448,0.6343283582089552,0.1263035921205099,0.5170575692963753,0.47707889125799574,0.30349607800229783,-0.021328392137537934,-0.0004888612720435004,0.46152419451261945,0.4656197091933747,0.004095514680755252,0.01756945172568684,0.017654741577549257,8.528985186241622e-05
1714,1,244,S4,6,,,,,,0.4966164542294322,0.0648899188876014,0.9351100811123986,0.2004634994206257,0.4470195627157653,0.477255125284738,,,,False,True,hardworld_sector,244:S4,-0.00029325019067567653,0.9615384615384616,0.29056875052113024,True,0.014888547566709195,0.8163255342948061,False,False,0.0,False,False,0.0,True,False,0.27487712333055825,False,True,-0.8479333676425176,False,True,-0.5179478072864786,0.0,0.0,0.23751164999924707,0.0,1.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.9402985074626866,0.3656716417910448,0.6343283582089552,0.0648899188876014,0.3859275053304904,0.47707889125799574,0.3030976202514781,0.013437016299285924,-1.3561016402523379e-05,1.454560317970281,1.4605082122479978,0.005947894277716692,0.07756623541916961,0.07791671384928651,0.0003504784301169017
1281,1,183,Q1,0,,,,,,0.2114484356894554,0.2804171494785631,0.7195828505214369,0.4252607184241019,0.119223245109321,0.6232915717539864,,,,False,True,hardworld_sector,183:Q1,0.002862772757169534,0.9615384615384616,0.09817902983767404,False,0.14534527077234444,0.6394601628728124,False,False,0.0,False,False,0.0,True,False,0.11156707797855658,False,True,-0.15325081549094038,False,True,-0.15325081549087033,0.0,0.0,0.09640118630176228,0.0,1.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.7420042643923241,0.3656716417910448,0.6343283582089552,0.2804171494785631,0.1812366737739872,0.47707889125799574,0.3028342182150093,0.029452332075542192,0.0008587916792453216,0.5612111203932938,0.5688028609237434,0.007591740530449642,0.13253550498264913,0.134329522531175,0.0017940175485258725
1601,1,228,S3,5,,,,,,0.8354577056778678,0.2966396292004635,0.7033603707995365,0.2004634994206257,0.7000575373993095,0.797619589977221,,,,False,True,hardworld_sector,228:S3,5.4717176875585384e-05,0.15384615384615385,0.16654345462102102,False,0.0027780349903648496,0.4989554434491134,False,False,0.0,False,False,0.0,True,False,0.10524918314834089,False,True,-0.2365041991239402,False,True,-0.23650419917233606,0.0,0.0,0.09094211569063071,0.0,1.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.7270788912579957,0.3656716417910448,0.6343283582089552,0.2966396292004635,0.35501066098081024,0.47707889125799574,0.30277123092163705,0.01212735576992084,3.984393575874303e-06,2.1369080174694304,2.1344712501995415,-0.00243676726988884,0.17101496091256893,0.17107546189379688,6.050098122795111e-05
1118,-1,159,S3,5,,,,,,0.4955735805330243,0.2410196987253765,0.0735805330243337,0.8354577056778679,0.2496950517836594,0.3888154897494305,,,,False,True,hardworld_sector,159:S3,-0.004373280537411623,1.0,0.04652278327006255,False,0.22203496322983693,0.820065183463576,False,False,0.0,False,False,0.0,False,False,0.0,False,True,2.4684476684910805e-10,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.10181236673773987,0.3656716417910448,0.6343283582089552,0.2410196987253765,0.11513859275053305,0.47707889125799574,0.30250551376977897,-0.0384682545466475,0.0036161307878006398,0.34435308118625324,0.3372164749647116,-0.007136606221541664,0.018260059385475643,0.018103913279517023,-0.00015614610595861972
177,1,25,Q3,2,0.3737322948542095,0.5206086956521739,0.7118260869565217,0.4031929184343998,-0.0540375731913096,,,0.22707889125799574,0.8592750533049041,,,,,,,,subset_tomography,25:Q3,0.010022396079315305,1.0,0.056445652360596225,False,0.50884509372516,0.5568442417683024,False,False,0.0,False,False,0.0,True,False,0.006860480557385029,True,False,1.284506667698082e-10,True,False,0.04343073480188156,0.0,0.0,0.005927899845680341,0.13413640596454138,3.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.22707889125799574,0.8592750533049041,0.14072494669509594,0.4031929184343998,0.04051172707889126,0.47707889125799574,0.3019414185393807,0.08194551394652103,0.014550109057972712,0.41527701075141504,0.4075691344861743,-0.007707876265240721,0.0751316623967979,0.07468949655988089,-0.00044216583691701616
1676,-1,239,S1,3,,,,,,0.788991888760139,0.3279258400926998,0.4125144843568945,0.7415990730011588,0.7050747986191025,0.7692710706150342,,,,False,True,hardworld_sector,239:S1,-8.60643939908798e-05,0.2692307692307692,0.055237359507985966,False,0.004369558365097076,0.5012128623676527,False,False,0.0,False,False,0.0,True,False,-0.05239725755813109,False,True,1.2938963095399103e-10,False,False,0.0,0.0,0.0,0.045274626521397826,0.0,1.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.4594882729211087,0.3656716417910448,0.6343283582089552,0.3279258400926998,0.35181236673773986,0.47707889125799574,0.3015188639691944,-0.012254714001983306,1.909386226109812e-05,1.285676186744102,1.2897950337931237,0.004118847049021657,0.05893995177635469,0.05888006376946448,-5.988800689021162e-05
144,1,20,S2,4,,,,,,0.8307068366164543,0.1691772885283893,0.8308227114716107,0.8609501738122828,0.8033026467203683,0.5641059225512528,,,,False,True,hardworld_sector,20:S2,-0.0012451341756793694,0.9615384615384616,0.21326485337748174,True,0.06321646154372025,0.6753635006783996,False,False,0.0,False,False,0.0,True,False,0.1444249952118567,False,True,-0.23387859696790225,False,True,-0.4102933567661068,0.0,0.0,0.12479255639127972,0.0,1.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.8443496801705757,0.3656716417910448,0.6343283582089552,0.1691772885283893,0.4680170575692964,0.47707889125799574,0.30146504725766654,0.018822109648818305,-0.00010989176890130109,0.20906709152364436,0.2085377371401295,-0.0005293543835148684,0.0297848828152816,0.030261086130978547,0.0004762033156969457
434,1,62,Q1,0,,,,,,0.3270915411355736,0.1877172653534182,0.8122827346465817,0.6442641946697567,0.3196029919447641,0.3715489749430524,,,,False,True,hardworld_sector,62:Q1,-0.0008893041952278921,0.9230769230769231,0.15215873100571745,True,0.04515068781853901,0.7334139017389413,False,False,0.0,False,False,0.0,True,False,0.1399379036400259,False,True,-0.19775354719819915,False,True,-0.1977535473185309,0.0,0.0,0.12091541845411632,0.0,1.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.8272921108742004,0.3656716417910448,0.6343283582089552,0.1877172653534182,0.43603411513859275,0.47707889125799574,0.30124928748648394,0.016816558740623686,-9.828575815850474e-05,1.4535879167972037,1.4600273019346977,0.00643938513749398,0.09058519824968157,0.0901605986456457,-0.0004245996040358746
881,-1,125,S4,6,,,,,,0.5488991888760139,0.3754345307068366,0.6245654692931634,0.5156431054461182,0.6053567318757193,0.4807403189066059,,,,False,True,hardworld_sector,125:S4,-0.004180428487237203,1.0,0.17641051432016971,False,0.2122437098439703,0.311661356419362,False,False,0.0,False,False,0.0,True,False,-0.08915539843891174,False,True,0.27372956616723865,False,True,0.03880636627064338,0.0,0.0,0.07703604262513081,0.0,1.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.6545842217484008,0.3656716417910448,0.6343283582089552,0.3754345307068366,0.12046908315565032,0.47707889125799574,0.30124006382107715,-0.040511819200012275,0.0009600151312192573,1.921788284758903,1.9305262478604897,0.008737963101586699,0.01857813240679761,0.01959554329480215,0.0010174108880045413
22,1,3,Q2,1,,,,,,0.0984704519119351,0.2085747392815758,0.7914252607184241,0.2004634994206257,0.007560414269275,0.3793963553530751,,,,False,True,hardworld_sector,3:Q2,0.00018102109080992237,0.6923076923076923,0.11057423713713661,False,0.009190586082454884,0.6600442750657125,False,False,0.0,False,False,-4.440892098500626e-16,True,False,0.13192467018427279,False,True,-0.18982403084312638,False,True,-0.18982403078391213,0.0,0.0,0.11399146539158256,0.0,1.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.8081023454157783,0.3656716417910448,0.6343283582089552,0.2085747392815758,0.3443496801705757,0.47707889125799574,0.300790478340462,0.012816944741464293,2.098262106997744e-05,0.5463342646236498,0.5484886553342679,0.0021543907106181814,0.08610932112127656,0.08644416026859837,0.00033483914732181097
213,-1,30,S1,3,,,,,,0.635874855156431,0.1066048667439165,0.8933951332560834,0.2004634994206257,0.548843498273878,0.6995558086560365,,,,False,True,hardworld_sector,30:S1,-0.0005409142443874806,0.8461538461538461,0.22043210581945225,False,0.02746265036867563,0.8584733563433176,False,False,0.0,False,False,0.0,True,False,-0.19470344763776848,False,True,0.6151684931034649,False,True,0.33951197158953805,0.0,0.0,0.1682363979536284,0.0,1.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.9019189765458422,0.3656716417910448,0.6343283582089552,0.1066048667439165,0.31556503198294245,0.47707889125799574,0.3007135634418465,-0.014528505168147706,3.5651228598909145e-05,0.6754805015844667,0.6732264626019406,-0.0022540389825260743,0.03191222967006937,0.03195295109480885,4.0721424739480205e-05
1528,1,218,Q3,2,,,,,,0.4105214368482039,0.2549246813441483,0.541135573580533,0.7960602549246814,0.276029919447641,0.6087585421412302,,,,False,True,hardworld_sector,218:Q3,0.0011187098054609877,0.8846153846153846,0.06936273581151842,False,0.05679779478940139,0.4268545362774091,False,False,0.0,False,False,0.0,True,False,0.0717914464601096,True,False,9.233974695987968e-11,False,True,-0.045518092304630386,0.0,0.0,0.06203246271632395,2.9813333574200355e-10,2.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.5778251599147122,0.7654584221748401,0.23454157782515994,0.2549246813441483,0.27398720682302774,0.47707889125799574,0.3004737519889839,0.018265993025370946,0.0002946012043050233,1.2239199638499774,1.2189316559153338,-0.004988307934643554,0.10236059509276628,0.10230768509942925,-5.2909993337027506e-05
1604,-1,229,Q2,1,,,,,,0.2668366164542294,0.2282734646581692,0.7717265353418308,0.2004634994206257,0.2287341772151899,0.4123234624145786,,,,False,True,hardworld_sector,229:Q2,-0.0012198912889166077,0.8076923076923077,0.07348234534642817,False,0.06193485992081087,0.4379587254019225,False,False,0.0,False,False,0.0,True,False,-0.12503156407144342,False,True,0.12337119869348442,False,True,0.12337119876934827,0.0,0.0,0.10803537495145829,0.0,1.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.7899786780383795,0.3656716417910448,0.6343283582089552,0.2282734646581692,0.26545842217484006,0.47707889125799574,0.30012739940766275,-0.01824220235797161,0.0003028415008017333,1.8714090477545036,1.8742726857155114,0.002863637961007859,0.1122103529352564,0.11278170552052201,0.000571352585265611
1525,1,217,S4,6,0.2131549620319429,0.2278260869565217,0.5837725752508361,0.3577798442544078,-0.0061005822493404,,,0.10181236673773987,0.8997867803837953,,,,,,,,subset_tomography,217:S4,0.005002702095717756,1.0,0.05852509796020807,False,0.25399120096922595,0.6195970810272577,False,False,0.0,False,False,0.0,False,True,-4.5134558919135426e-05,True,False,0.09657895976872477,True,False,0.08059236158533944,0.0,0.0,0.0,0.560730885363136,2.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.10181236673773987,0.8997867803837953,0.10021321961620466,0.3577798442544078,0.10021321961620469,0.47707889125799574,0.30012542771813927,0.04561531433693268,0.003899178926370242,0.25034985491549544,0.2540753947250541,0.0037255398095586423,0.03168774111556553,0.03217837590576178,0.0004906347901962524
1016,1,145,Q2,1,,,,,,0.222920046349942,0.272305909617613,0.727694090382387,0.492468134414832,0.3895799769850402,0.3363781321184511,,,,False,True,hardworld_sector,145:Q2,0.00077390536191004,0.8846153846153846,0.12057470247281636,False,0.03929179642263959,0.7232347955238022,False,False,0.0,False,False,0.0,True,False,0.11247615908128461,False,True,-0.22967246010729525,False,True,-0.22967246022911458,0.0,0.0,0.09718669129423274,0.0,1.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.7494669509594882,0.3656716417910448,0.6343283582089552,0.272305909617613,0.302771855010661,0.47707889125799574,0.29916391095512973,0.016404922534424077,0.00010529453733441245,1.8504097192330158,1.8548262873114307,0.004416568078414951,0.22138028087913408,0.22262991562133574,0.0012496347422016607
1034,1,147,S3,5,,,,,,0.4482966396292005,0.0011587485515642,0.8632676709154113,0.9988412514484356,0.6683084004602993,0.3106150341685649,,,,False,True,hardworld_sector,147:S3,-0.0035847767436704104,0.9615384615384616,0.16402352885377272,True,0.18200199270525733,0.9356451268206633,False,False,0.0,False,False,0.0,True,False,0.1635920756530136,True,False,0.3543024516879605,True,False,0.35430245275769456,0.0,0.0,0.1413541561566152,2.2381888237762553,3.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.8742004264392325,0.990405117270789,0.009594882729211052,0.0011587485515642,0.7014925373134329,0.47707889125799574,0.29879620574429244,0.028298737941418503,-0.0006184762537212488,1.9503944547056773,1.9528633826546642,0.0024689279489868987,0.1565735100868349,0.15652654319506107,-4.696689177383084e-05
553,-1,79,Q1,0,0.2509360301135848,0.3701304347826087,0.3722006688963211,0.3258868222271843,-3.673923020873463e-05,,,0.10181236673773987,0.9973347547974414,,,,,,,,subset_tomography,79:Q1,-0.0045072987446333306,1.0,3.829078487209452,False,0.22883917518423677,0.999965092483008,False,False,0.0,False,False,0.0,False,False,0.0,True,False,-8.289717567946024,True,False,-8.289717568315384,0.0,0.0,0.0,6.317170004918776,2.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.10181236673773987,0.9973347547974414,0.0026652452025586193,0.3258868222271843,0.11300639658848614,0.47707889125799574,0.2986993978138817,-0.041465091686763156,4.880953898703155e-05,1.7530360680044355,1.7530310684857064,-4.999518729009722e-06,0.014291028129787381,0.014290772270568955,-2.558592184266628e-07
186,1,26,S2,4,,,,,,0.9163383545770568,0.1297798377752027,0.8702201622247973,0.2004634994206257,0.8125546605293441,0.7643451025056947,,,,False,True,hardworld_sector,26:S2,0.001261510886543498,0.8461538461538461,0.10533394732833892,False,0.06404792029955268,0.6685569600261898,False,False,0.0,False,False,0.0,True,False,0.16579122737479957,False,True,-0.10970384982931358,False,True,-0.28980472383039396,0.0,0.0,0.14325436577650397,0.0,1.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.8805970149253731,0.3656716417910448,0.6343283582089552,0.1297798377752027,0.26119402985074625,0.47707889125799574,0.29812108305055524,0.018044712266564497,0.0002161088760668881,0.29560632812060994,0.29535210907082166,-0.0002542190497882846,0.04271348824903942,0.043140574480028664,0.00042708623098924176
965,-1,137,S4,6,0.4149116028163567,0.3786086956521739,0.7335384615384615,0.6631217543000812,-0.0061604168853027,0.5244959443800695,0.3580533024333719,0.0735805330243337,0.7578215527230591,0.5919965477560415,0.2181890660592255,,,,True,True,"hardworld_sector,subset_tomography",137:S4,-0.00520812346509537,1.0,0.0610062185726583,False,0.2644206087801816,0.9056573114219448,False,False,0.0,True,False,-0.18379246561992613,False,True,0.000706847691515744,True,False,-0.007835835914479006,False,True,0.0019473630184956292,0.09688983768542661,0.0,0.0,0.025299223535078904,2.0,0.9498933901918977,0.4701492537313433,0.05010660980810233,0.10181236673773987,0.82409381663113,0.17590618336886998,0.6631217543000812,0.09275053304904052,0.47707889125799574,0.2977082170580521,-0.05608234738018779,0.004787770758492671,1.4901672927398297,1.4796305909427185,-0.010536701797111192,0.0702323360909645,0.06995358619997556,-0.0002787498909889441
666,1,95,Q2,1,,,,,,0.0748319814600231,0.2155272305909618,0.7844727694090382,0.2004634994206257,0.1077387802071346,0.3970956719817767,,,,False,True,hardworld_sector,95:Q2,0.0005632829433385674,0.6923076923076923,0.09432415994236014,False,0.02859832716933279,0.6136091281998712,False,False,0.0,False,False,0.0,True,False,0.1291026973202145,False,True,-0.17885920952240153,False,True,-0.1788592093722109,0.0,0.0,0.11155309793824757,0.0,1.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.8017057569296375,0.3656716417910448,0.6343283582089552,0.2155272305909618,0.31449893390191896,0.47707889125799574,0.29679441343683344,0.01455929847265274,8.694489833391611e-05,0.5693268638211363,0.5695086643202786,0.0001818004991422928,0.06271533650370825,0.0632118032618073,0.0004964667580990428
1336,-1,190,S4,6,,,,,,0.3769177288528389,0.0312862108922363,0.0735805330243337,0.969872537659328,0.3294303797468354,0.4914692482915718,,,,False,True,hardworld_sector,190:S4,-0.0013418731800605094,1.0,0.061256020740036346,False,0.06812797844662863,0.5916435117408716,False,False,0.0,False,False,0.0,False,True,0.0006166294095747982,True,False,-0.1501081945592173,True,False,-0.11073738078288409,0.0,0.0,0.0,0.8266616990223563,2.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.10181236673773987,0.94136460554371,0.05863539445628996,0.0312862108922363,0.2547974413646055,0.47707889125799574,0.2964757298517248,-0.018513252010026147,0.0004055509327545761,2.1698500724617666,2.1680775063727604,-0.0017725660890062223,0.16755778827053922,0.16764994771635805,9.215944581883462e-05
