source_file,row,target,target_idx,subject_id,sleep_date,flat_idx,move,semantic_benefit,base_benefit,semantic_positive_variants,base_positive_variants,h088_alignment,score
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,92,S4,6,id04,2024-09-26,650,-0.2996381620677573,-5.34547269656186e-06,-8.79001316083064e-05,3,1,0.9474285714285714,-1.1081900087283958
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,160,Q2,1,id07,2024-07-22,1121,-0.2035810101819221,-4.907746092989741e-05,-1.3613511511012213e-07,2,4,0.9365714285714286,-1.1105222072638143
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,176,Q3,2,id07,2024-08-27,1234,-0.07644195377311605,-4.299838455575034e-05,-5.775022646149269e-06,1,2,0.7314285714285714,-1.1105401986130083
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,107,Q3,2,id05,2024-09-29,751,0.09373813571154543,-8.271495067458241e-06,-7.468479333954802e-06,0,2,0.7845714285714286,-1.1121372084212133
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,169,S2,4,id07,2024-08-17,1187,-0.059698125228572596,-6.329593223929914e-06,-9.654210469184479e-06,1,1,0.7651428571428571,-1.1167277754307758
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,84,S2,4,id04,2024-09-15,592,0.12749431591052662,-5.325299611809045e-06,-1.9203432908310605e-05,3,1,0.9102857142857143,-1.1182284589816185
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,80,S2,4,id04,2024-09-10,564,0.07142893669881856,-1.3375420238226855e-05,-4.365138500120417e-06,0,1,0.6742857142857143,-1.1194496606202897
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,138,S4,6,id06,2024-07-18,972,-0.2216620785600556,-2.301692794637869e-06,-2.3085430054362127e-06,1,1,0.9588571428571429,-1.1245249002668325
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,153,S3,5,id07,2024-07-15,1076,-0.17257161259010667,-3.882590923522796e-06,-7.04957666530471e-06,1,1,0.9382857142857143,-1.1265885362440258
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,160,Q3,2,id07,2024-07-22,1122,0.10362453344261874,-2.63891215723646e-05,-4.841963284395009e-06,1,2,0.7828571428571428,-1.1277871325316224
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,4,Q3,2,id01,2024-08-04,30,0.06773443958105968,-1.5785400244021555e-05,-1.4934353255695447e-05,0,1,0.588,-1.1382483814484927
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,145,S3,5,id06,2024-08-15,1020,-0.2661451282703715,-2.43810925758326e-06,-2.094712028538366e-06,1,1,0.9657142857142857,-1.1477988476218255
submission_h075_antibad_transport_f6863945_uploadsafe.csv,17,S4,6,id01,2024-09-05,125,-0.109362392840755,-4.118448183925319e-06,-2.7490049179542664e-05,2,0,0.824,-1.1478178428994308
submission_h075_antibad_transport_f6863945_uploadsafe.csv,240,Q3,2,id10,2024-09-17,1682,-0.055596823581535046,-3.5895436036077146e-05,-1.8156072346454047e-05,1,2,0.6771428571428572,-1.1495624586836757
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,160,Q2,1,id07,2024-07-22,1121,-0.2035810101819221,-4.907746092989741e-05,-1.3613511511012213e-07,2,4,0.9365714285714286,-1.1562364929781002
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,17,S4,6,id01,2024-09-05,125,-0.1134625198666756,-4.2728537365576044e-06,-2.852068403177247e-05,2,0,0.824,-1.16171658451272
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,17,S4,6,id01,2024-09-05,125,-0.1134625198666756,-4.2728537365576044e-06,-2.852068403177247e-05,2,0,0.824,-1.16171658451272
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,14,S1,3,id01,2024-09-02,101,-0.15037765017151816,-8.309737878289878e-06,-2.2415724416461243e-05,2,2,0.8965714285714286,-1.1711187997102845
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,131,S2,4,id06,2024-07-10,921,-0.2522592810608857,-2.3978048322244547e-06,-2.978268784097258e-06,1,1,0.956,-1.1726188958082342
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,192,S1,3,id08,2024-09-05,1347,-0.04320581219384634,-3.012191996829313e-06,-7.854218164524265e-06,0,0,0.7668571428571429,-1.1733149241839782
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,175,S2,4,id07,2024-08-26,1229,-0.06453801969353479,-1.5763773364023847e-05,-2.7546272259268204e-05,1,1,0.7125714285714285,-1.1754699031790783
submission_h075_antibad_transport_f6863945_uploadsafe.csv,218,S4,6,id09,2024-09-09,1532,0.1460197426744645,-1.805430911957178e-05,-8.823514324220129e-06,2,3,0.8731428571428571,-1.183614742280439
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,12,S3,5,id01,2024-08-15,89,-0.20667037797417698,-4.8052382274854e-06,-9.859964622711613e-06,1,1,0.9148571428571428,-1.185850383498845
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,154,S2,4,id07,2024-07-16,1082,-0.08090725963214646,-1.2932157620410948e-05,-2.426114624965437e-05,1,1,0.7462857142857143,-1.1860614657565374
submission_h075_antibad_transport_f6863945_uploadsafe.csv,137,S2,4,id06,2024-07-17,963,-0.3685072752411862,-1.7024570406352927e-06,-9.226669933385946e-07,1,1,0.9542857142857143,-1.1882574568564364
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,133,Q3,2,id06,2024-07-12,933,0.22568884414103096,-1.0656763714459263e-05,-6.709100621413782e-05,3,3,0.9125714285714286,-1.1893751503850416
submission_h075_antibad_transport_f6863945_uploadsafe.csv,237,S1,3,id10,2024-08-20,1662,0.11672768705870806,-2.68310841397816e-05,-4.292489008289558e-05,2,2,0.7588571428571429,-1.197748706468725
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,132,S2,4,id06,2024-07-11,928,-0.3457422928706346,-2.1506680960828008e-06,-1.5762993382357996e-06,1,1,0.9697142857142858,-1.210047287571416
submission_h075_antibad_transport_f6863945_uploadsafe.csv,38,S2,4,id02,2024-09-06,270,-0.27021250205176583,-2.123501017436899e-06,-1.4885765588141e-06,1,1,0.9445714285714286,-1.219044924831891
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,133,Q3,2,id06,2024-07-12,933,0.22568884414103096,-1.0656763714459263e-05,-6.709100621413782e-05,3,3,0.9125714285714286,-1.2190894360993274
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,19,Q1,0,id01,2024-09-08,133,0.186808913014485,-1.5122772449474002e-05,-1.4977547912372283e-05,3,1,0.9154285714285715,-1.2266205488336308
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,63,Q3,2,id03,2024-08-21,443,-0.14230813776294615,-1.6509831801469775e-05,-9.322536975503537e-06,1,2,0.8131428571428572,-1.2280239734588245
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,138,S4,6,id06,2024-07-18,972,-0.2216620785600556,-2.301692794637869e-06,-2.3085430054362127e-06,1,1,0.9588571428571429,-1.2296677574096897
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,218,S4,6,id09,2024-09-09,1532,0.13469673505713564,-1.6654299258286968e-05,-8.13930054548823e-06,2,3,0.8731428571428571,-1.2311182710724242
submission_h075_antibad_transport_f6863945_uploadsafe.csv,84,S2,4,id04,2024-09-15,592,0.20456783884398055,-8.544577262165767e-06,-3.081239144179075e-05,3,1,0.9102857142857143,-1.2312489002754783
submission_h075_antibad_transport_f6863945_uploadsafe.csv,160,Q2,1,id07,2024-07-22,1121,-0.26123363594287363,-6.297583232397133e-05,-1.746875657407305e-07,2,4,0.9365714285714286,-1.2340045159063044
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,218,S4,6,id09,2024-09-09,1532,0.13469673505713564,-1.6654299258286968e-05,-8.13930054548823e-06,2,3,0.8731428571428571,-1.2356896996438527
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,192,S1,3,id08,2024-09-05,1347,-0.04320581219384634,-3.012191996829313e-06,-7.854218164524265e-06,0,0,0.7668571428571429,-1.2373149241839783
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,145,S3,5,id06,2024-08-15,1020,-0.2661451282703715,-2.43810925758326e-06,-2.094712028538366e-06,1,1,0.9657142857142857,-1.255227419050397
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,162,Q3,2,id07,2024-07-24,1136,0.23273592697417714,-3.826066916457404e-05,-5.611607683994531e-06,2,4,0.9434285714285714,-1.2612046586476577
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,131,S2,4,id06,2024-07-10,921,-0.2522592810608857,-2.3978048322244547e-06,-2.978268784097258e-06,1,1,0.956,-1.2640474672368054
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,169,Q1,0,id07,2024-08-17,1183,-0.09928100368090931,-8.568801250448194e-06,-5.305373544377494e-06,1,2,0.8594285714285714,-1.2642756737966458
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,155,S1,3,id07,2024-07-17,1088,0.32997437432215593,-1.614359862776123e-05,-9.949870575904368e-06,2,4,0.9702857142857143,-1.2647722694453405
submission_h075_antibad_transport_f6863945_uploadsafe.csv,74,Q1,0,id03,2024-09-21,518,-0.19494281286716686,-5.259634937474474e-06,-3.210946767174415e-06,1,1,0.8885714285714286,-1.2671906307305687
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,119,Q3,2,id05,2024-11-07,835,0.13237315431452745,-5.8282065506449205e-05,-5.77707476574129e-06,1,3,0.8051428571428572,-1.2674729212112295
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,74,Q1,0,id03,2024-09-21,518,-0.18476385271049078,-4.985002527693384e-06,-3.0432868328194767e-06,1,1,0.8885714285714286,-1.2690486022871799
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,159,Q1,0,id07,2024-07-21,1113,-0.15395825082411943,-1.650219961387263e-05,-4.927262865378627e-05,1,3,0.796,-1.2702456137675187
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,145,Q1,0,id06,2024-08-15,1015,-0.04845179906900876,-4.530582108118967e-05,-0.00010564974520671728,0,0,0.5171428571428571,-1.2743657299490623
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,104,Q1,0,id04,2024-10-28,728,-0.10449781392234649,-6.85208291891007e-06,-2.9872013458280973e-05,1,1,0.7748571428571429,-1.2762838239457694
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,187,S2,4,id08,2024-08-09,1313,-0.06824511246614395,-1.0557126264542196e-05,-1.5954369291236927e-05,0,0,0.7074285714285714,-1.2778151467272834
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,169,Q1,0,id07,2024-08-17,1183,-0.09928100368090931,-8.568801250448194e-06,-5.305373544377494e-06,1,2,0.8594285714285714,-1.2802756737966459
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,160,Q3,2,id07,2024-07-22,1122,0.10362453344261874,-2.63891215723646e-05,-4.841963284395009e-06,1,2,0.7828571428571428,-1.2809299896744797
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,83,S2,4,id04,2024-09-14,585,0.12835384868559174,-6.555663973030713e-06,-1.9266247968000552e-05,1,1,0.8805714285714286,-1.2830665614049177
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,160,Q3,2,id07,2024-07-22,1122,0.10362453344261874,-2.63891215723646e-05,-4.841963284395009e-06,1,2,0.7828571428571428,-1.283215703960194
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,104,Q1,0,id04,2024-10-28,728,-0.10449781392234649,-6.85208291891007e-06,-2.9872013458280973e-05,1,1,0.7748571428571429,-1.289998109660055
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,8,S3,5,id01,2024-08-10,61,-0.15622969359847838,-4.9753668652228826e-06,-1.0254300627326271e-05,1,1,0.8514285714285714,-1.2941153652269963
submission_h075_antibad_transport_f6863945_uploadsafe.csv,169,S2,4,id07,2024-08-17,1187,-0.11549170565976247,-1.2245200578162604e-05,-1.8676989094974143e-05,1,1,0.7651428571428571,-1.2952933363949193
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,175,S2,4,id07,2024-08-26,1229,-0.06453801969353479,-1.5763773364023847e-05,-2.7546272259268204e-05,1,1,0.7125714285714285,-1.29889847460765
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,229,Q1,0,id10,2024-08-06,1603,0.08994252463301478,-4.012447441796004e-05,-6.13722010991886e-05,2,2,0.78,-1.299163391114958
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,189,S2,4,id08,2024-08-11,1327,-0.05521597696803804,-1.012830938233341e-05,-6.740699595802277e-06,0,0,0.7,-1.3021158446026466
submission_h075_antibad_transport_f6863945_uploadsafe.csv,8,S3,5,id01,2024-08-10,61,-0.1706661799326048,-5.435118235801997e-06,-1.1201854625946299e-05,1,1,0.8514285714285714,-1.3153072199950495
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,107,Q3,2,id05,2024-09-29,751,0.09373813571154543,-8.271495067458241e-06,-7.468479333954802e-06,0,2,0.7845714285714286,-1.3201372084212133
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,189,S2,4,id08,2024-08-11,1327,-0.05521597696803804,-1.012830938233341e-05,-6.740699595802277e-06,0,0,0.7,-1.3204015588883609
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,8,S3,5,id01,2024-08-10,61,-0.15622969359847838,-4.9753668652228826e-06,-1.0254300627326271e-05,1,1,0.8514285714285714,-1.3215439366555677
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,154,S2,4,id07,2024-07-16,1082,-0.08090725963214646,-1.2932157620410948e-05,-2.426114624965437e-05,1,1,0.7462857142857143,-1.3277757514708233
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,175,S2,4,id07,2024-08-26,1229,-0.06453801969353479,-1.5763773364023847e-05,-2.7546272259268204e-05,1,1,0.7125714285714285,-1.33089847460765
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,107,Q3,2,id05,2024-09-29,751,0.09373813571154543,-8.271495067458241e-06,-7.468479333954802e-06,0,2,0.7845714285714286,-1.333851494135499
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,92,S4,6,id04,2024-09-26,650,-0.2996381620677573,-5.34547269656186e-06,-8.79001316083064e-05,3,1,0.9474285714285714,-1.3367614372998244
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,92,S4,6,id04,2024-09-26,650,-0.2996381620677573,-5.34547269656186e-06,-8.79001316083064e-05,3,1,0.9474285714285714,-1.3390471515855387
submission_h075_antibad_transport_f6863945_uploadsafe.csv,229,Q1,0,id10,2024-08-06,1603,0.08729401339465048,-3.894294074561725e-05,-5.956499182862862e-05,2,2,0.78,-1.3401846026534678
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,14,S1,3,id01,2024-09-02,101,-0.15037765017151816,-8.309737878289878e-06,-2.2415724416461243e-05,2,2,0.8965714285714286,-1.342547371138856
submission_h075_antibad_transport_f6863945_uploadsafe.csv,107,Q3,2,id05,2024-09-29,751,0.11535727703572274,-1.01791777781097e-05,-9.190959826785636e-06,0,2,0.7845714285714286,-1.3439730247853245
submission_h075_antibad_transport_f6863945_uploadsafe.csv,160,Q3,2,id07,2024-07-22,1122,0.14230087035002376,-3.623847406366833e-05,-6.649155047378875e-06,1,2,0.7828571428571428,-1.3489379410699733
submission_h075_antibad_transport_f6863945_uploadsafe.csv,119,Q3,2,id05,2024-11-07,835,0.13759458087547694,-6.058098726621401e-05,-6.004950061020267e-06,1,3,0.8051428571428572,-1.349988657963295
submission_h075_antibad_transport_f6863945_uploadsafe.csv,132,S2,4,id06,2024-07-11,928,-0.41420205702685386,-2.57651773516998e-06,-1.888419328067662e-06,1,1,0.9697142857142858,-1.3519568441654979
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,191,S2,4,id08,2024-08-14,1341,-0.0534179665911963,-8.26402102130674e-06,-1.2488073284452406e-05,0,0,0.7714285714285715,-1.353459147043773
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,229,Q1,0,id10,2024-08-06,1603,0.08994252463301478,-4.012447441796004e-05,-6.13722010991886e-05,2,2,0.78,-1.354020533972101
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,154,S2,4,id07,2024-07-16,1082,-0.08090725963214646,-1.2932157620410948e-05,-2.426114624965437e-05,1,1,0.7462857142857143,-1.3574900371851089
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,119,S4,6,id05,2024-11-07,839,-0.1087341297749449,-1.6851148158881087e-05,-1.6705455114623895e-05,1,1,0.7874285714285715,-1.3619609470460112
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,16,S1,3,id01,2024-09-04,115,-0.1743373078281844,-1.0279446734191307e-05,-2.776354758429587e-05,2,2,0.94,-1.3623209140434311
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,14,S1,3,id01,2024-09-02,101,-0.15037765017151816,-8.309737878289878e-06,-2.2415724416461243e-05,2,2,0.8965714285714286,-1.365404513995999
submission_h075_antibad_transport_f6863945_uploadsafe.csv,154,S2,4,id07,2024-07-16,1082,-0.10663208878597302,-1.7043995629607926e-05,-3.197508743597015e-05,1,1,0.7462857142857143,-1.3678089195778187
submission_h075_antibad_transport_f6863945_uploadsafe.csv,131,S2,4,id06,2024-07-10,921,-0.278607378055012,-2.648251888232618e-06,-3.289344414171036e-06,1,1,0.956,-1.367945717844678
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,119,Q3,2,id05,2024-11-07,835,0.13237315431452745,-5.8282065506449205e-05,-5.77707476574129e-06,1,3,0.8051428571428572,-1.3703300640683724
submission_h075_antibad_transport_f6863945_uploadsafe.csv,138,S4,6,id06,2024-07-18,972,-0.2694784680544948,-2.7982082107158166e-06,-2.806536131863988e-06,1,1,0.9588571428571429,-1.3710160223383845
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,119,Q3,2,id05,2024-11-07,835,0.13237315431452745,-5.8282065506449205e-05,-5.77707476574129e-06,1,3,0.8051428571428572,-1.374901492639801
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,53,Q3,2,id02,2024-10-10,373,-0.12834824512164922,-1.914972290601154e-05,-3.5757040760328995e-06,1,1,0.8777142857142857,-1.3847805988115531
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,153,S3,5,id07,2024-07-15,1076,-0.17257161259010667,-3.882590923522796e-06,-7.04957666530471e-06,1,1,0.9382857142857143,-1.38487425052974
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,162,Q3,2,id07,2024-07-24,1136,0.23273592697417714,-3.826066916457404e-05,-5.611607683994531e-06,2,4,0.9434285714285714,-1.3892046586476579
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,162,Q3,2,id07,2024-07-24,1136,0.23273592697417714,-3.826066916457404e-05,-5.611607683994531e-06,2,4,0.9434285714285714,-1.3892046586476579
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,63,Q3,2,id03,2024-08-21,443,-0.14230813776294615,-1.6509831801469775e-05,-9.322536975503537e-06,1,2,0.8131428571428572,-1.390309687744539
submission_h075_antibad_transport_f6863945_uploadsafe.csv,145,S3,5,id06,2024-08-15,1020,-0.3400392845011653,-3.1150407782105285e-06,-2.676300648631731e-06,1,1,0.9657142857142857,-1.39063494651625
submission_h075_antibad_transport_f6863945_uploadsafe.csv,162,Q3,2,id07,2024-07-24,1136,0.26472982675682966,-4.352031270471568e-05,-6.38302796360269e-06,2,4,0.9434285714285714,-1.395057211898418
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,63,Q3,2,id03,2024-08-21,443,-0.14230813776294615,-1.6509831801469775e-05,-9.322536975503537e-06,1,2,0.8131428571428572,-1.3971668306016816
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,113,Q1,0,id05,2024-10-07,791,-0.1253139057601228,-5.791451346822535e-06,-3.818181674042951e-05,1,1,0.908,-1.4008745297753196
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,229,Q1,0,id10,2024-08-06,1603,0.08994252463301478,-4.012447441796004e-05,-6.13722010991886e-05,2,2,0.78,-1.408877676829244
submission_h075_antibad_transport_f6863945_uploadsafe.csv,119,S4,6,id05,2024-11-07,839,-0.10608749206599355,-1.6440983620398732e-05,-1.6298836810480852e-05,1,1,0.7874285714285715,-1.409841450336091
submission_h075_antibad_transport_f6863945_uploadsafe.csv,169,Q1,0,id07,2024-08-17,1183,-0.1748160874319593,-1.508812615754686e-05,-9.341813750936539e-06,1,2,0.8594285714285714,-1.4207412949862577
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,155,S1,3,id07,2024-07-17,1088,0.32997437432215593,-1.614359862776123e-05,-9.949870575904368e-06,2,4,0.9702857142857143,-1.422486555159626
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,176,S2,4,id07,2024-08-27,1236,-0.10094506565685457,-2.5132763692477823e-05,-4.2789972175499235e-05,1,1,0.748,-1.427208448077142
