variant,null_type,iteration,mean_route_gain,mean_route_quality_rank,mean_row_support_rank,mean_bundle_joint_safety,mean_route_frontier_score
open_route_frontier,matched,1842,0.02577988313991599,0.7382513661202185,0.8535999999999999,0.5169293163383546,0.6181943434749015
open_route_frontier,matched,1843,0.02159392298589943,0.6644808743169399,0.8324,0.5217983777520279,0.5826612525711359
open_route_frontier,matched,1844,0.02396816141997582,0.7010928961748634,0.8384,0.5328018539976825,0.6142285801732605
open_route_frontier,matched,1845,0.025032766131132624,0.7245901639344262,0.8384,0.5328018539976827,0.6214281775273014
open_route_frontier,matched,1846,0.02560108312003533,0.730054644808743,0.8535999999999999,0.5069617612977984,0.6176181247521969
open_route_frontier,matched,1847,0.023804498942267393,0.7087431693989071,0.8503999999999999,0.5238818076477404,0.6099972614753191
open_route_frontier,matched,1848,0.02487917848062332,0.7191256830601094,0.8540000000000001,0.5169293163383546,0.6080907714707023
open_route_frontier,matched,1849,0.02538279525859145,0.7251366120218581,0.8552,0.5054553881807647,0.6158980766388934
open_route_frontier,matched,1850,0.02384277650180481,0.6978142076502732,0.8283999999999999,0.5328018539976825,0.6033388575277833
open_route_frontier,matched,1851,0.023423592065444393,0.7049180327868853,0.8395999999999999,0.5175063731170336,0.6071341394684644
open_route_frontier,matched,1852,0.021482277810753368,0.6655737704918033,0.8503999999999999,0.541260718424102,0.6073723523719124
open_route_frontier,matched,1853,0.023255502575503913,0.6879781420765028,0.8116,0.515422943221321,0.584868413522963
open_route_frontier,matched,1854,0.02188670060763464,0.6617486338797814,0.8116,0.5054553881807647,0.5784242051540116
open_route_frontier,matched,1855,0.02279348409599381,0.6879781420765029,0.8552,0.5348852838933952,0.6181959327838947
open_route_frontier,matched,1856,0.0242887083697001,0.7142076502732241,0.8535999999999999,0.5190127462340672,0.6161618275904812
open_route_frontier,matched,1857,0.02288458067067359,0.6743169398907104,0.8635999999999999,0.5391772885283894,0.604231368239445
open_route_frontier,matched,1858,0.023345855295696903,0.6846994535519125,0.8503999999999999,0.5292097334878332,0.6094170878425149
open_route_frontier,matched,1859,0.02333667886524208,0.6846994535519126,0.8588000000000001,0.5633974507531866,0.6157191876446046
open_route_frontier,matched,1860,0.02328189272730145,0.6896174863387978,0.8268000000000001,0.49955040556199304,0.5785997793555216
open_route_frontier,matched,1861,0.023052864008447513,0.6825136612021858,0.8676,0.5509965237543453,0.6130240664393851
open_route_frontier,matched,1862,0.026026888617811817,0.7387978142076503,0.8535999999999999,0.5069617612977984,0.619538170768878
open_route_frontier,matched,1863,0.021799724663821612,0.6710382513661203,0.8384,0.5175063731170336,0.5986259777063107
open_route_frontier,matched,1864,0.025658396625895603,0.726775956284153,0.8552,0.5054553881807649,0.6161922957933369
open_route_frontier,matched,1865,0.021828724457042117,0.6737704918032787,0.8336,0.5238818076477404,0.5952962138028127
open_route_frontier,matched,1866,0.022849761095157094,0.6781420765027323,0.8484,0.5362804171494786,0.6042252057182108
open_route_frontier,matched,1867,0.02188670060763464,0.6617486338797816,0.8116,0.5054553881807649,0.5784242051540116
open_route_frontier,matched,1868,0.02403239237230747,0.7043715846994535,0.8539999999999999,0.49955040556199304,0.592074323082018
open_route_frontier,matched,1869,0.025077711713552754,0.7360655737704919,0.8535999999999999,0.5190127462340672,0.6230672057900786
open_route_frontier,matched,1870,0.023025796564923078,0.6918032786885246,0.8488,0.5080092699884124,0.5940750343377007
open_route_frontier,matched,1871,0.0226740096315394,0.6781420765027322,0.8300000000000001,0.5278238702201622,0.5932500427917513
open_route_frontier,matched,1872,0.022553331149140668,0.685792349726776,0.8116,0.5175063731170335,0.5897412758381401
open_route_frontier,matched,1873,0.024695958436853998,0.7131147540983607,0.8536000000000001,0.5169293163383546,0.6101742111769435
open_route_frontier,matched,1874,0.02273707911612138,0.678688524590164,0.8188000000000001,0.5362804171494786,0.5974448194492471
open_route_frontier,matched,1875,0.02242439655074954,0.6797814207650273,0.8527999999999999,0.5198285052143685,0.5967828892819604
open_route_frontier,matched,1876,0.02316070595593634,0.6983606557377049,0.8099999999999999,0.5175063731170335,0.5987279263372631
open_route_frontier,matched,1877,0.02666568783119213,0.753551912568306,0.8535999999999999,0.5069617612977984,0.6248177221062378
open_route_frontier,matched,1878,0.02373061783933318,0.7087431693989071,0.8412000000000001,0.5175063731170336,0.6037212594611447
open_route_frontier,matched,1879,0.02304175750603274,0.6814207650273224,0.8587999999999999,0.5633974507531866,0.614604433546244
open_route_frontier,matched,1880,0.02343630732324049,0.7,0.8099999999999999,0.5175063731170335,0.5990221454917065
open_route_frontier,matched,1881,0.02327081996306604,0.7010928961748635,0.8452,0.5314136732329084,0.6097907653448519
open_route_frontier,matched,1882,0.02288369084642283,0.6836065573770492,0.8116,0.5228342989571263,0.5960664804049334
open_route_frontier,matched,1883,0.02107778333151954,0.6546448087431693,0.8088,0.515422943221321,0.5741248891780625
open_route_frontier,matched,1884,0.02403068732725913,0.7,0.8596,0.5352352259559676,0.6190165316056133
open_route_frontier,matched,1885,0.02192259189161804,0.6781420765027322,0.8128,0.5175063731170336,0.5851818506000062
open_route_frontier,matched,1886,0.025018075927064332,0.7218579234972677,0.834,0.5204078794901507,0.604243772282093
open_route_frontier,matched,1887,0.02338740199966042,0.705464480874317,0.8412000000000001,0.5348852838933951,0.6138697182035822
open_route_frontier,matched,1888,0.0223025165515558,0.6677595628415302,0.86,0.517856315179606,0.5937170461566469
open_route_frontier,matched,1889,0.0231663208940801,0.6978142076502734,0.8535999999999999,0.5016338354577057,0.5998511600473535
open_route_frontier,matched,1890,0.023444046254578008,0.7021857923497268,0.8596,0.5299073001158748,0.6132176428282936
open_route_frontier,matched,1891,0.024061401482859367,0.7125683060109289,0.8535999999999999,0.5016338354577057,0.6046043955952396
open_route_frontier,matched,1892,0.02205479055927924,0.674863387978142,0.8375999999999999,0.553079953650058,0.6131999821918396
open_route_frontier,matched,1893,0.02311142167950759,0.6912568306010929,0.8240000000000001,0.5190127462340672,0.6021818439674765
open_route_frontier,matched,1894,0.023509395849158357,0.6907103825136611,0.8240000000000001,0.5069617612977984,0.5980643706373889
open_route_frontier,matched,1895,0.024101544924904534,0.6978142076502734,0.8328,0.5178563151796061,0.5944248435287985
open_route_frontier,matched,1896,0.026636709509814227,0.7524590163934427,0.8408,0.4895828505214369,0.6103428727109723
open_route_frontier,matched,1897,0.02489818452158648,0.7169398907103826,0.8632,0.5217983777520279,0.6102713247568873
open_route_frontier,matched,1898,0.02369210570696947,0.6934426229508197,0.8363999999999999,0.5217983777520278,0.5894337899867895
open_route_frontier,matched,1899,0.02487917848062332,0.7191256830601093,0.8539999999999999,0.5169293163383546,0.6080907714707022
open_route_frontier,matched,1900,0.022768872552488488,0.6863387978142077,0.8632,0.5412607184241021,0.6172725135165436
open_route_frontier,matched,1901,0.023149124895368668,0.6989071038251365,0.8596,0.5299073001158748,0.6121028887299329
open_route_frontier,matched,1902,0.023004158125209413,0.6754098360655737,0.8436,0.5426558516801855,0.5995638341069188
open_route_frontier,matched,1903,0.023295092333617477,0.6852459016393443,0.8336,0.5217983777520278,0.5943712951172014
open_route_frontier,matched,1904,0.021010928988764967,0.6513661202185792,0.8364,0.5238818076477404,0.5815332844561224
open_route_frontier,matched,1905,0.02499087979606334,0.7163934426229509,0.8535999999999999,0.5169293163383546,0.6112889652753044
open_route_frontier,matched,1906,0.022464292863806436,0.6836065573770492,0.8503999999999998,0.5238818076477404,0.6025034449668347
open_route_frontier,matched,1907,0.023320717924132418,0.6950819672131148,0.8488,0.5080092699884126,0.5951897884360613
open_route_frontier,matched,1908,0.02342377073457385,0.691256830601093,0.8488,0.4959582850521437,0.5899575610076131
open_route_frontier,matched,1909,0.02421478446590207,0.7016393442622951,0.8256,0.5154229432213209,0.6000479499324387
open_route_frontier,matched,1910,0.02545004927069299,0.7284153005464481,0.8632,0.5391772885283894,0.6251730190472108
open_route_frontier,matched,1911,0.02395527487812705,0.6956284153005463,0.8488,0.5233047508690614,0.6007596040177653
open_route_frontier,matched,1912,0.02355797844312553,0.6918032786885246,0.8632,0.5217983777520279,0.6027775082484028
open_route_frontier,matched,1913,0.025731584826632903,0.7355191256830602,0.8408000000000001,0.49955040556199304,0.6028989591357191
open_route_frontier,matched,1914,0.023718185643186607,0.7092896174863388,0.8535999999999999,0.5190127462340672,0.614752854337677
open_route_frontier,matched,1915,0.025213466486349135,0.7273224043715847,0.8632,0.5118308227114715,0.6154857301354191
open_route_frontier,matched,1916,0.023460527296744988,0.6885245901639345,0.8672000000000001,0.5410289687137892,0.620616130678602
open_route_frontier,matched,1917,0.023070253928392754,0.6830601092896175,0.8503999999999999,0.5292097334878332,0.6091228686880716
open_route_frontier,matched,1918,0.024128678835617305,0.7043715846994536,0.8268000000000001,0.5169293163383546,0.5946162277442057
open_route_frontier,matched,1919,0.02402177275670165,0.7054644808743169,0.8256,0.5328018539976824,0.6118222355371137
open_route_frontier,matched,1920,0.022401119336101706,0.6819672131147542,0.8104000000000001,0.5328018539976824,0.5891748193655817
open_route_frontier,matched,1921,0.025837196645776262,0.7349726775956285,0.8552,0.515422943221321,0.6167685145160416
open_route_frontier,matched,1922,0.026447399969748247,0.7486338797814208,0.8552,0.5054553881807647,0.6230976739929343
open_route_frontier,matched,1923,0.02346128310259463,0.7054644808743169,0.8503999999999999,0.5412607184241021,0.6201457202177565
open_route_frontier,matched,1924,0.025525529168995843,0.7262295081967214,0.8452,0.5119513325608344,0.6014579688774014
open_route_frontier,matched,1925,0.022390411760872232,0.6836065573770492,0.8412,0.5175063731170336,0.5962274429526604
open_route_frontier,matched,1926,0.024850582591215,0.7180327868852461,0.8539999999999999,0.5069617612977984,0.609140379610235
open_route_frontier,matched,1927,0.02569729348181226,0.7327868852459016,0.8535999999999999,0.49955040556199304,0.6061258387157832
open_route_frontier,matched,1928,0.022113519977432376,0.6781420765027322,0.8547999999999998,0.5362827346465816,0.6015735274723939
open_route_frontier,matched,1929,0.022781917481377662,0.6726775956284154,0.8388,0.5054553881807647,0.5913876761166313
open_route_frontier,matched,1930,0.02178040467191642,0.6693989071038253,0.8384,0.5175063731170335,0.5978054427623936
open_route_frontier,matched,1931,0.022893320015017107,0.6868852459016395,0.8412,0.5348852838933952,0.6080790941023455
open_route_frontier,matched,1932,0.024517001219686488,0.7202185792349727,0.8267999999999999,0.5175063731170335,0.6089699576163268
open_route_frontier,matched,1933,0.0233185996579405,0.6836065573770493,0.8548,0.5515782155272306,0.6085523163069021
open_route_frontier,matched,1934,0.024007387671732123,0.7038251366120218,0.8363999999999999,0.5118308227114716,0.5946481953653215
open_route_frontier,matched,1935,0.02203671135197766,0.6737704918032787,0.8335999999999999,0.541260718424102,0.6060331108541371
open_route_frontier,matched,1936,0.02424416669109216,0.7043715846994536,0.8336,0.5292097334878332,0.6122426435637389
open_route_frontier,matched,1937,0.02502941340026966,0.7333333333333334,0.8408000000000001,0.5016338354577056,0.607771821450896
open_route_frontier,matched,1938,0.02449699056731531,0.7098360655737705,0.8552,0.5154229432213209,0.6092746980075573
open_route_frontier,matched,1939,0.02531518078622284,0.7234972677595629,0.8552,0.5228342989571264,0.6263407545357744
open_route_frontier,matched,1940,0.02366300336696457,0.7071038251366121,0.8412000000000001,0.5348852838933952,0.6141639373580257
open_route_frontier,matched,1941,0.023660353518917706,0.6923497267759563,0.8488,0.5233047508690615,0.5996448499194047
open_route_frontier,matched,1942,0.02527011327955574,0.7256830601092897,0.8256,0.5054553881807647,0.6091176903699297
open_route_frontier,matched,1943,0.02386838977365895,0.7163934426229508,0.8535999999999999,0.5190127462340672,0.6163786811999146
open_route_frontier,matched,1944,0.02213071597614381,0.677049180327869,0.8488,0.5080092699884126,0.5893217987898146
open_route_frontier,matched,1945,0.022787708195873748,0.687431693989071,0.8268000000000001,0.5190127462340672,0.594209538722023
open_route_frontier,matched,1946,0.0217020276508928,0.6650273224043717,0.8548,0.5536616454229433,0.6078514081302757
open_route_frontier,matched,1947,0.02143718883224366,0.6661202185792351,0.8384,0.5348852838933952,0.607953901504831
open_route_frontier,matched,1948,0.023701496095071762,0.6956284153005465,0.8548,0.5242317497103128,0.6033240437885532
open_route_frontier,matched,1949,0.022832784855722658,0.6956284153005465,0.8488,0.525388180764774,0.6058493199423758
open_route_frontier,matched,1950,0.02406272257696042,0.6967213114754098,0.8300000000000001,0.5352352259559676,0.6117250725727724
open_route_frontier,matched,1951,0.023631415945985418,0.6885245901639345,0.8399999999999999,0.521334878331402,0.5957380366142845
open_route_frontier,matched,1952,0.025029413400269658,0.7333333333333334,0.8408,0.5016338354577057,0.607771821450896
open_route_frontier,matched,1953,0.02178061234071243,0.6715846994535519,0.8363999999999999,0.5238818076477404,0.5876181277118026
open_route_frontier,matched,1954,0.02135235898370104,0.6628415300546447,0.8300000000000001,0.5299073001158748,0.5936638887134855
open_route_frontier,matched,1955,0.02195412169387393,0.6683060109289618,0.8335999999999999,0.5238818076477404,0.5939646060950186
open_route_frontier,matched,1956,0.02235641938238158,0.6846994535519126,0.8452,0.5314136732329084,0.6042169948530487
open_route_frontier,matched,1957,0.02479978806562045,0.7169398907103826,0.8356,0.518901506373117,0.6025237241687896
open_route_frontier,matched,1958,0.025740986283999328,0.73224043715847,0.8552,0.5228342989571263,0.6282608005524554
open_route_frontier,matched,1959,0.02453868414648931,0.7060109289617487,0.8384,0.5328018539976825,0.6156375534260647
open_route_frontier,matched,1960,0.023474483339144696,0.6841530054644809,0.8336,0.5292097334878331,0.6061578003080588
open_route_frontier,matched,1961,0.023492003615430752,0.6923497267759563,0.8328,0.5452027809965238,0.6024089400333424
open_route_frontier,matched,1962,0.02344337748313284,0.7,0.8251999999999999,0.5016338354577058,0.5919329763803478
open_route_frontier,matched,1963,0.024137697861014152,0.7010928961748635,0.8283999999999999,0.5328018539976825,0.6044536116261439
