row,target,h042_prob,h057_prob,q055,q061,q061_minus_h057
227,Q3,0.5065838306218866,0.5065838306218866,0.4971540712826838,0.4975726944318247,-0.009011136190061886
227,S1,0.599440107894964,0.599440107894964,0.5768782729301715,0.5767280225180456,-0.02271208537691849
227,S2,0.8349578879122928,0.8349578879122928,0.8425944475670062,0.8427482702600316,0.007790382347738878
227,S3,0.7016086236421621,0.7016086236421621,0.7037106021461779,0.7035288932165227,0.0019202695743605336
227,S4,0.803078614827661,0.803078614827661,0.8339625332690738,0.8343112438632772,0.03123262903561619
228,Q1,0.2505258880819858,0.2505258880819858,0.2718101752766531,0.27184497411690656,0.021319086034920776
228,Q2,0.3626474977005591,0.3626474977005591,0.365098576641603,0.3649063710271484,0.0022588733265893057
228,Q3,0.4443935374932595,0.4443935374932595,0.4356637040852946,0.43582853946626965,-0.008564998026989845
228,S1,0.1341836451843391,0.1341836451843391,0.1402085108373168,0.1403613130205699,0.006177667836230805
228,S2,0.3520141785973153,0.3520141785973153,0.3665224241560064,0.3668834448115839,0.014869266214268595
228,S3,0.4989554434491134,0.4989554434491134,0.5229075012206863,0.5229612364866794,0.024005793037565948
228,S4,0.8382240324012181,0.8382240324012181,0.8896235125961849,0.8902981384436013,0.05207410604238316
229,Q1,0.3346461185235361,0.3346461185235361,0.354841232534113,0.3549609861676309,0.02031486764409479
229,Q2,0.4379587254019225,0.4379587254019225,0.3981929036221088,0.39791819048171934,-0.04004053492020315
229,Q3,0.4700819602838068,0.4700819602838068,0.4200124418580174,0.41997334128176356,-0.05010861900204322
229,S1,0.1779380747158876,0.1779380747158876,0.1524987459430798,0.15223927173372648,-0.025698802982161123
229,S2,0.3015754350880529,0.3015754350880529,0.3072920542148937,0.3071248933420408,0.005549458253987893
229,S3,0.4985342032142793,0.4985342032142793,0.4818181724918887,0.48179454007486033,-0.016739663139418992
229,S4,0.807758447232192,0.807758447232192,0.8173633779848375,0.8170759922183738,0.009317544986181758
230,Q1,0.420173327910561,0.420173327910561,0.4222053925426692,0.422216835820611,0.0020435079100499798
230,Q2,0.363603569007935,0.363603569007935,0.3397206852104694,0.33950770932994206,-0.024095859677992937
230,Q3,0.464699329255029,0.464699329255029,0.4667191732755256,0.4668214799883404,0.002122150733311401
230,S1,0.1942143652689266,0.1942143652689266,0.1832524759400464,0.18286776841396282,-0.01134659685496378
230,S2,0.2980256776675904,0.2980256776675904,0.3125654039543273,0.31238326996420057,0.014357592296610155
230,S3,0.4295895004286691,0.4295895004286691,0.4364639231157924,0.43639171865474474,0.006802218226075629
230,S4,0.7340718417780304,0.7340718417780304,0.7689106350467652,0.768768939406,0.034697097627969575
231,Q1,0.3702200439271188,0.3702200439271188,0.3597296826123555,0.35971293571733526,-0.010507108209783567
231,Q2,0.4236737892730787,0.4236737892730787,0.4007765408141969,0.4004001122862943,-0.023273676986784397
231,Q3,0.5015760727110592,0.5015760727110592,0.5192073378285614,0.5192647982166482,0.017688725505588976
231,S1,0.3706088184708813,0.3706088184708813,0.3502264960801523,0.34964492680635023,-0.020963891664531054
231,S2,0.3290164865861761,0.3290164865861761,0.3059595246690673,0.30537224654451867,-0.02364424004165744
231,S3,0.4559865862316916,0.4559865862316916,0.4411581750226438,0.44117274081130503,-0.014813845420386551
231,S4,0.6824418193176052,0.6824418193176052,0.6658959263238536,0.6653299103857877,-0.017111908931817466
232,Q1,0.6401534744646954,0.6401534744646954,0.6359761599199988,0.6361023026573667,-0.004051171807328724
232,Q2,0.4825549017866537,0.4825549017866537,0.453279582677827,0.4530206119810133,-0.029534289805640435
232,Q3,0.5144599955456447,0.5144599955456447,0.5208049364753311,0.5209459492496864,0.006485953704041703
232,S1,0.5592009503611364,0.5592009503611364,0.5906512884966408,0.5905407827497013,0.03133983238856497
232,S2,0.3453815859838078,0.3453815859838078,0.3222723989289962,0.3220228008122837,-0.02335878517152412
232,S3,0.4281480814480463,0.4281480814480463,0.4267168778604637,0.426767145494001,-0.0013809359540452593
232,S4,0.8108564748906547,0.8108564748906547,0.812743830997328,0.8126239810645232,0.0017675061738684494
233,Q1,0.5045778064149569,0.5045778064149569,0.4812888051211309,0.48119350032154706,-0.0233843060934098
233,Q2,0.3653568710078728,0.3653568710078728,0.4052047298841698,0.4049218920712724,0.0395650210633996
233,Q3,0.5768651520688319,0.5768651520688319,0.573977169365678,0.5738811669776651,-0.0029839850911668186
233,S1,0.6444353745588427,0.6444353745588427,0.6685981361418584,0.6684329407304322,0.023997566171589546
233,S2,0.3357659459443555,0.3357659459443555,0.3249719533977455,0.32455933232423173,-0.011206613620123762
233,S3,0.5038852981847026,0.5038852981847026,0.515270384565096,0.5150993112541384,0.011214013069435813
233,S4,0.7599554797169925,0.7599554797169925,0.7587216467440241,0.7586855027010841,-0.0012699770159083634
234,Q1,0.3472081675818234,0.3472081675818234,0.3520859413763049,0.3522649611703217,0.0050567935884983095
234,Q2,0.4568187481065485,0.4568187481065485,0.4364243208004007,0.43594728706621566,-0.020871461040332828
234,Q3,0.6592207370720603,0.6592207370720603,0.63970199580844,0.6395887022189212,-0.019632034853139135
234,S1,0.2801739693898705,0.2801739693898705,0.2965471043818379,0.29643572381407385,0.016261754424203356
234,S2,0.2997977159794797,0.2997977159794797,0.3078041689418153,0.30740817152213246,0.007610455542652772
234,S3,0.4976786706857221,0.4976786706857221,0.5042670656152236,0.5046385918020255,0.006959921116303447
234,S4,0.6494810838121613,0.6494810838121613,0.6426467703510125,0.6423075501745007,-0.007173533637660601
235,Q1,0.4355529727548952,0.4029933931220585,0.4071985244841515,0.40723781813677823,0.0042444250147197216
235,Q2,0.4179464630334918,0.4179464630334918,0.4397955381828975,0.44568946508320545,0.02774300204971364
235,Q3,0.7753091320952864,0.8087279120522933,0.8045938508497341,0.8048650389711187,-0.0038628730811746115
235,S1,0.430803712081588,0.4417929445429617,0.4403560913080789,0.4398709071831416,-0.0019220373598201057
235,S2,0.4533883540294493,0.5303664385931507,0.5203294381263719,0.5208328860179604,-0.009533552575190285
235,S3,0.4613214853159579,0.4755402929376646,0.4736829182776156,0.4737011850567205,-0.001839107880944102
235,S4,0.6850138996476511,0.694453103168171,0.6932308996359453,0.692519258745744,-0.0019338444224269447
236,Q1,0.268190529506309,0.268190529506309,0.3034380745110428,0.30347838633210245,0.03528785682579344
236,Q2,0.4912548728402152,0.4912548728402152,0.5018347276798228,0.5014590750270551,0.010204202186839928
236,Q3,0.6553392000030569,0.6553392000030569,0.620636817932285,0.6209444123707398,-0.03439478763231707
236,S1,0.1123932384923438,0.1123932384923438,0.1147834368438867,0.11489772446873757,0.002504485976393772
236,S2,0.2170273445381902,0.2170273445381902,0.2013485926139772,0.20059259650305028,-0.016434748035139918
236,S3,0.4400963668095643,0.4400963668095643,0.4591798830147575,0.45911560713679345,0.019019240327229125
236,S4,0.7306197338231385,0.7306197338231385,0.7610675237408581,0.7612922910500771,0.030672557226938624
237,Q1,0.4522693822705725,0.4522693822705725,0.4654783185808778,0.4654039690379881,0.01313458676741558
237,Q2,0.4903437960197465,0.4903437960197465,0.4982172808691007,0.4978847887056819,0.007540992685935444
237,Q3,0.5952192340297935,0.5952192340297935,0.6154173604710642,0.6157158779123536,0.020496643882560117
237,S1,0.6611860135143813,0.6611860135143813,0.6746761532157387,0.6746433730495769,0.013457359535195557
237,S2,0.3102224149028117,0.3102224149028117,0.296677512258989,0.2963394632472879,-0.013882951655523834
237,S3,0.5130951210745207,0.5130951210745207,0.5226264769415286,0.5226520821228487,0.009556961048328039
237,S4,0.7011269097951344,0.7011269097951344,0.6912189923604145,0.6912314186481061,-0.009895491147028257
238,Q1,0.4763555242039578,0.4763555242039578,0.450470493265081,0.45035130658142186,-0.026004217622535963
238,Q2,0.456769240568336,0.456769240568336,0.4644923013259387,0.4642059981884314,0.00743675762009538
238,Q3,0.515135789011768,0.515135789011768,0.5271707390919999,0.5275379430343281,0.012402154022560063
238,S1,0.4309264122626736,0.4309264122626736,0.4149135432717418,0.4144981015317575,-0.016428310730916107
238,S2,0.3488878067821828,0.3488878067821828,0.3087788410476298,0.3083559401604746,-0.04053186662170821
238,S3,0.485389637182638,0.485389637182638,0.4789068734914092,0.4785908826071483,-0.006798754575489674
238,S4,0.7306259968373535,0.7306259968373535,0.7166343731151418,0.7164619847951693,-0.014164012042184204
239,Q1,0.7045863626324781,0.7045863626324781,0.7071096724405063,0.7067686401019471,0.002182277469468974
239,Q2,0.3863211870058433,0.3863211870058433,0.3645168143394664,0.3645978763215371,-0.021723310684306163
239,Q3,0.5304341744929829,0.5304341744929829,0.5251647360790965,0.5255639998595651,-0.004870174633417768
239,S1,0.5012128623676527,0.5012128623676527,0.4904936536539527,0.49037918292244875,-0.01083367944520397
239,S2,0.3316693412039975,0.3316693412039975,0.3346881121416065,0.3344400783082481,0.0027707371042506312
239,S3,0.4691600726271058,0.4691600726271058,0.4857009677863569,0.485922374802266,0.016762302175160226
239,S4,0.7912093695619362,0.7912093695619362,0.8076724877069485,0.8072210832316874,0.016011713669751182
240,Q1,0.6103904151453958,0.6103904151453958,0.613450978378968,0.6133328592316568,0.002942444086260987
240,Q2,0.3708766185136111,0.3708766185136111,0.3574318912320977,0.3574959675070172,-0.013380651006593913
240,Q3,0.5047974792425683,0.5047974792425683,0.499444817864502,0.49974036454863935,-0.005057114693928999
240,S1,0.4145540466263149,0.4145540466263149,0.4161094435392782,0.41628367537810246,0.0017296287517875597
240,S2,0.3827356879589614,0.3827356879589614,0.3921094206777558,0.39176791767482555,0.009032229715864148
240,S3,0.5141355858222892,0.5141355858222892,0.5093725402765683,0.5097261189711298,-0.004409466851159394
240,S4,0.8595172906385625,0.8595172906385625,0.8877632848900829,0.8875025000824597,0.027985209443897152
241,Q1,0.5813716102159413,0.5813716102159413,0.5829682677729817,0.5832780383440486,0.0019064281281072626
241,Q2,0.3858253863326805,0.3858253863326805,0.3512035088326761,0.35131511936049103,-0.03451026697218945
241,Q3,0.4919767427927693,0.4919767427927693,0.5033404491354067,0.5037870748513479,0.011810332058578565
241,S1,0.464484105716811,0.464484105716811,0.4381962017482614,0.43818264738465956,-0.026301458332151417
241,S2,0.3743396989949013,0.3743396989949013,0.350359963116476,0.35008351915049574,-0.02425617984440559
241,S3,0.5050684839771257,0.5050684839771257,0.5095315263470009,0.50966290203751,0.004594418060384298
241,S4,0.8201786295714554,0.8201786295714554,0.843192055252218,0.8427803368956303,0.02260170732417488
242,Q1,0.336003281181561,0.3544889852448131,0.3520515725795982,0.35202843549273627,-0.002460549752076824
242,Q2,0.3160642944373842,0.3160642944373842,0.3577863904001321,0.3696702395382801,0.05360594510089589
242,Q3,0.5513049554907772,0.5549984010984279,0.554516982823922,0.5547931439652863,-0.00020525713314156757
242,S1,0.0738893679630276,0.0849014734008791,0.0833848644501616,0.08354095081149322,-0.0013605225893858763
242,S2,0.3058150119389916,0.3083050702729131,0.3079796430084582,0.3080394619313384,-0.0002656083415746857
242,S3,0.4793487896208542,0.4857339631340035,0.4849008056121281,0.48496818424737664,-0.0007657788866268778
242,S4,0.7276485102151402,0.7514569022531574,0.7484318721447313,0.748590395454125,-0.002866506799032442
243,Q1,0.5373737962218201,0.5373737962218201,0.5236693367011374,0.5239118472326671,-0.013461948989152983
243,Q2,0.3308330356260316,0.3308330356260316,0.3382231132428218,0.33828492811846383,0.007451892492432222
243,Q3,0.4792115421903604,0.4792115421903604,0.46028120523068,0.4606682522014447,-0.01854328998891569
243,S1,0.2856221552133342,0.2856221552133342,0.2653196280917629,0.2651052624937315,-0.020516892719602664
243,S2,0.2887742288788757,0.2887742288788757,0.2810479861836272,0.28040490784119565,-0.008369321037680066
243,S3,0.4864219200953728,0.4864219200953728,0.49518640736312,0.4952588750359013,0.008836954940528552
243,S4,0.846676976567423,0.846676976567423,0.8640020208158321,0.8637998045634103,0.0171228279959873
244,Q1,0.6588009837479349,0.6588009837479349,0.6511933640384392,0.6510865056469882,-0.00771447810094672
244,Q2,0.3904143413550871,0.3904143413550871,0.3729078115485184,0.3729384158234429,-0.017475925531644232
244,Q3,0.5400753569136227,0.5400753569136227,0.4986393844482931,0.49889337980764104,-0.041181977105981704
244,S1,0.6570069758137274,0.6570069758137274,0.7042098356684258,0.7044112167767673,0.04740424096303997
244,S2,0.2499131610858352,0.2499131610858352,0.207664874647875,0.207093452214664,-0.0428197088711712
244,S3,0.5003815963354079,0.5003815963354079,0.5100211727283164,0.5100321427072952,0.009650546371887336
244,S4,0.8163255342948061,0.8163255342948061,0.8558131383516239,0.8558269659939024,0.03950143169909626
245,Q1,0.5818256680836337,0.5818256680836337,0.5815010959983908,0.5814599502732749,-0.0003657178103587677
245,Q2,0.3903690193550775,0.3903690193550775,0.3664566269123898,0.366443124184715,-0.023925895170362532
245,Q3,0.5903689371198216,0.5903689371198216,0.5561824675029,0.5563714297958406,-0.03399750732398099
245,S1,0.5054099706764238,0.5054099706764238,0.5128552691582906,0.5130512322436833,0.007641261567259527
245,S2,0.3312501477367486,0.3312501477367486,0.3485234406575988,0.3485951609946107,0.017345013257862085
245,S3,0.3878395114897054,0.3878395114897054,0.4239210244496151,0.42389141940439823,0.036051907914692816
245,S4,0.6129855221073262,0.6129855221073262,0.5961421034185981,0.5956133759079186,-0.017372146199407523
246,Q1,0.4740593876810204,0.4740593876810204,0.4591788952983788,0.45919070830737296,-0.014868679373647442
246,Q2,0.3743092146089537,0.3743092146089537,0.3805436260105383,0.38064081324573484,0.006331598636781122
246,Q3,0.4395632154220877,0.4395632154220877,0.4665440422007045,0.46678064049521883,0.02721742507313113
246,S1,0.4339038700706565,0.4339038700706565,0.43287697233283,0.43280744961730894,-0.0010964204533475685
246,S2,0.4366433842466221,0.4366433842466221,0.4785282387782265,0.478886330421889,0.042242946175266916
246,S3,0.4648759547554328,0.4648759547554328,0.4845797293403315,0.4844883825914208,0.01961242783598799
246,S4,0.4045772831578809,0.4045772831578809,0.3506482649889173,0.3501513412387915,-0.05442594191908939
247,Q1,0.3326859335175212,0.3326859335175212,0.3053997076031606,0.30548365120840354,-0.027202282309117642
247,Q2,0.3027985989653572,0.3027985989653572,0.2839765302087789,0.2838203562292811,-0.018978242736076123
247,Q3,0.6096324827512001,0.6096324827512001,0.5873285454561223,0.5879107871087417,-0.021721695642458405
247,S1,0.0779180964260133,0.0779180964260133,0.0672039057037343,0.06735480489651686,-0.010563291529496435
247,S2,0.3180565517565907,0.3180565517565907,0.3619725191981133,0.36234826251742613,0.044291710760835434
247,S3,0.4858040095212428,0.4858040095212428,0.522661083713117,0.5226424244212059,0.03683841489996309
247,S4,0.4110643936207458,0.4110643936207458,0.417456453265031,0.417484358055812,0.0064199644350662055
248,Q1,0.3382347890309909,0.3382347890309909,0.301391285047574,0.30166331613457475,-0.03657147289641616
248,Q2,0.3303744959291606,0.3303744959291606,0.3301127734076128,0.33001932370731557,-0.00035517222184505703
248,Q3,0.5455263237577163,0.5455263237577163,0.555389515794159,0.5562591697389756,0.010732845981259342
248,S1,0.0817239461793186,0.0817239461793186,0.0717353716415688,0.07197709872323835,-0.009746847456080246
248,S2,0.3014834401732615,0.3014834401732615,0.320290164678683,0.32006802901831216,0.018584588845050654
248,S3,0.4901984293390113,0.4901984293390113,0.5338205177803563,0.5337571538924238,0.04355872455341253
248,S4,0.4412689014456114,0.4412689014456114,0.408442984113807,0.40820001254424215,-0.03306888890136922
249,Q1,0.5153371494238242,0.5153371494238242,0.5657999849816058,0.5665063514900192,0.05116920206619491
249,Q2,0.3104409577868381,0.3104409577868381,0.34710512295343,0.3471798037879521,0.03673884600111399
249,Q3,0.5018673636188462,0.5018673636188462,0.5274834978951287,0.5278830736064161,0.026015709987569857
249,S1,0.3773608752980388,0.3773608752980388,0.3130215519559256,0.3127624333247269,-0.06459844197331188
249,S2,0.3965987513290561,0.3965987513290561,0.4069449977609559,0.40661513892578616,0.01001638759673007
249,S3,0.4741848171151137,0.4741848171151137,0.4995457252329915,0.4995136919930568,0.02532887487794311
