row_idx,target,subject_id,sleep_date,lifelog_date,mixmin,e73,prob_delta,logit_delta,direction,beneficial_label,loss_delta_if_y0,loss_delta_if_y1,beneficial_loss_delta,adverse_loss_delta,subject_sub_frac,sub_block_pos,sub_block_n,sub_block_frac,near_any_train_gap,flank_q2_mean,flank_s3_mean,subject_q2_rate,subject_s3_rate
208,Q1,id09,2024-08-13 00:00:00,2024-08-12 00:00:00,0.1263650150302754,0.1279169570124786,0.0015519419822032088,0.013984615384615262,increase,1,0.0017779989278827282,-0.012206616456732529,-0.012206616456732529,0.0017779989278827282,0.2692307692307692,7,14,0.5384615384615384,8.0,0.0,1.0,0.43902439024390244,0.7073170731707317
208,Q3,id09,2024-08-13 00:00:00,2024-08-12 00:00:00,0.5359738203753397,0.5344824698742277,-0.0014913505011120431,-0.005995167079784924,decrease,0,-0.0032087824705444214,0.0027863846092406872,-0.0032087824705444214,0.0027863846092406872,0.2692307692307692,7,14,0.5384615384615384,8.0,0.0,1.0,0.43902439024390244,0.7073170731707317
208,S1,id09,2024-08-13 00:00:00,2024-08-12 00:00:00,0.1495510705652763,0.1513384421226691,0.0017873715573927806,0.01398461538461504,increase,1,0.0021038916892523185,-0.011880723695362702,-0.011880723695362702,0.0021038916892523185,0.2692307692307692,7,14,0.5384615384615384,8.0,0.0,1.0,0.43902439024390244,0.7073170731707317
208,S2,id09,2024-08-13 00:00:00,2024-08-12 00:00:00,0.7175134537437854,0.7203393241270647,0.0028258703832793053,0.01398461538461504,increase,1,0.01005392920429521,-0.00393068618031969,-0.00393068618031969,0.01005392920429521,0.2692307692307692,7,14,0.5384615384615384,8.0,0.0,1.0,0.43902439024390244,0.7073170731707317
208,S4,id09,2024-08-13 00:00:00,2024-08-12 00:00:00,0.4905564293701768,0.4940517406967361,0.0034953113265592806,0.013984615384615165,increase,1,0.006884682404671416,-0.007099932979943677,-0.007099932979943677,0.006884682404671416,0.2692307692307692,7,14,0.5384615384615384,8.0,0.0,1.0,0.43902439024390244,0.7073170731707317
209,Q1,id09,2024-08-14 00:00:00,2024-08-13 00:00:00,0.1525128736522604,0.1543292197923245,0.0018163461400640957,0.01398461538461504,increase,1,0.0021455138115429114,-0.011839101573072015,-0.011839101573072015,0.0021455138115429114,0.3076923076923077,8,14,0.6153846153846154,8.0,0.0,1.0,0.43902439024390244,0.7073170731707317
209,S1,id09,2024-08-14 00:00:00,2024-08-13 00:00:00,0.2641038549573464,0.2668307584199769,0.002726903462630492,0.013984615384615484,increase,1,0.003712437335128898,-0.010272178049486541,-0.010272178049486541,0.003712437335128898,0.3076923076923077,8,14,0.6153846153846154,8.0,0.0,1.0,0.43902439024390244,0.7073170731707317
210,Q3,id09,2024-08-15 00:00:00,2024-08-14 00:00:00,0.4792637104710425,0.4765920103796814,-0.0026717000913610844,-0.010707692307692446,decrease,0,-0.005117503347837227,0.005590188959855306,-0.005117503347837227,0.005590188959855306,0.34615384615384615,9,14,0.6923076923076923,7.0,0.0,1.0,0.43902439024390244,0.7073170731707317
210,S2,id09,2024-08-15 00:00:00,2024-08-14 00:00:00,0.7783328521517314,0.7779185015887307,-0.0004143505630007649,-0.0023999999999999577,decrease,0,-0.0018675017351206433,0.0005324982648795878,-0.0018675017351206433,0.0005324982648795878,0.34615384615384615,9,14,0.6923076923076923,7.0,0.0,1.0,0.43902439024390244,0.7073170731707317
210,S4,id09,2024-08-15 00:00:00,2024-08-14 00:00:00,0.6085821863874585,0.6058191715646171,-0.0027630148228414697,-0.011584615384615249,decrease,0,-0.007034192952346926,0.004550422432268417,-0.007034192952346926,0.004550422432268417,0.34615384615384615,9,14,0.6923076923076923,7.0,0.0,1.0,0.43902439024390244,0.7073170731707317
211,S2,id09,2024-08-16 00:00:00,2024-08-15 00:00:00,0.8092739759014591,0.8086320075780643,-0.0006419683233948037,-0.004153846153846619,decrease,0,-0.0033602668437495383,0.0007935793100970104,-0.0033602668437495383,0.0007935793100970104,0.38461538461538464,10,14,0.7692307692307693,6.0,0.0,1.0,0.43902439024390244,0.7073170731707317
212,S1,id09,2024-08-17 00:00:00,2024-08-16 00:00:00,0.5193797691839244,0.5194537552173872,7.398603346286947e-05,0.00029639110481295694,increase,1,0.0001539505080281075,-0.00014244059678504084,-0.00014244059678504084,0.0001539505080281075,0.4230769230769231,11,14,0.8461538461538461,5.0,0.0,1.0,0.43902439024390244,0.7073170731707317
212,S2,id09,2024-08-17 00:00:00,2024-08-16 00:00:00,0.854671144095374,0.8537457456800445,-0.0009253984153295702,-0.007430769230768686,decrease,0,-0.00634742884544014,0.0010833403853285144,-0.00634742884544014,0.0010833403853285144,0.4230769230769231,11,14,0.8461538461538461,5.0,0.0,1.0,0.43902439024390244,0.7073170731707317
212,S4,id09,2024-08-17 00:00:00,2024-08-16 00:00:00,0.6861063086079975,0.6830867100490263,-0.0030195985589711594,-0.013984615384615706,decrease,0,-0.009573837045347203,0.004410778339268532,-0.009573837045347203,0.004410778339268532,0.4230769230769231,11,14,0.8461538461538461,5.0,0.0,1.0,0.43902439024390244,0.7073170731707317
213,Q1,id09,2024-08-19 00:00:00,2024-08-18 00:00:00,0.541719402902064,0.5382456193037208,-0.003473783598343161,-0.013984615384615595,decrease,0,-0.00755145225934875,0.006433163125267082,-0.00755145225934875,0.006433163125267082,0.46153846153846156,12,14,0.9230769230769231,3.0,0.0,1.0,0.43902439024390244,0.7073170731707317
213,S1,id09,2024-08-19 00:00:00,2024-08-18 00:00:00,0.7119757598950005,0.7090995073938127,-0.002876252501187837,-0.013984615384615484,decrease,0,-0.009936615261061163,0.004048000123554449,-0.009936615261061163,0.004048000123554449,0.46153846153846156,12,14,0.9230769230769231,3.0,0.0,1.0,0.43902439024390244,0.7073170731707317
213,S2,id09,2024-08-19 00:00:00,2024-08-18 00:00:00,0.785597801112753,0.784267751496497,-0.001330049616256046,-0.0078788395807865,decrease,0,-0.006184363347089295,0.001694476233697143,-0.006184363347089295,0.001694476233697143,0.46153846153846156,12,14,0.9230769230769231,3.0,0.0,1.0,0.43902439024390244,0.7073170731707317
213,S4,id09,2024-08-19 00:00:00,2024-08-18 00:00:00,0.6591076807892479,0.6559585954538271,-0.003149085335420798,-0.013984615384615595,decrease,0,-0.009195364209214851,0.004789251175400738,-0.009195364209214851,0.004789251175400738,0.46153846153846156,12,14,0.9230769230769231,3.0,0.0,1.0,0.43902439024390244,0.7073170731707317
214,Q1,id09,2024-08-21 00:00:00,2024-08-20 00:00:00,0.1954660951548023,0.1964988045632845,0.001032709408482213,0.006553846153846354,increase,1,0.0012844365776338376,-0.005269409576212637,-0.005269409576212637,0.0012844365776338376,0.5,13,14,1.0,1.0,0.0,1.0,0.43902439024390244,0.7073170731707317
214,S1,id09,2024-08-21 00:00:00,2024-08-20 00:00:00,0.4402087338037598,0.4436577204003905,0.0034489865966306765,0.013984615384614846,increase,1,0.00618025967882994,-0.007804355705784848,-0.007804355705784848,0.00618025967882994,0.5,13,14,1.0,1.0,0.0,1.0,0.43902439024390244,0.7073170731707317
215,S1,id09,2024-09-05 00:00:00,2024-09-04 00:00:00,0.6934946545727314,0.6933732597662303,-0.00012139480650108503,-0.0005710458219899683,decrease,0,-0.00039598256534391677,0.00017506325664614115,-0.00039598256534391677,0.00017506325664614115,0.5384615384615384,0,13,0.0,1.0,1.0,1.0,0.43902439024390244,0.7073170731707317
215,S3,id09,2024-09-05 00:00:00,2024-09-04 00:00:00,0.7237236102547969,0.7137590693719013,-0.009964540882895667,-0.04929619237973126,decrease,0,-0.03543209421240198,0.013864098167329296,-0.03543209421240198,0.013864098167329296,0.5384615384615384,0,13,0.0,1.0,1.0,1.0,0.43902439024390244,0.7073170731707317
215,S4,id09,2024-09-05 00:00:00,2024-09-04 00:00:00,0.6070297129480353,0.6036888117874188,-0.003340901160616472,-0.013984615384616095,decrease,0,-0.008465727927039306,0.005518887457576833,-0.008465727927039306,0.005518887457576833,0.5384615384615384,0,13,0.0,1.0,1.0,1.0,0.43902439024390244,0.7073170731707317
216,Q1,id09,2024-09-07 00:00:00,2024-09-06 00:00:00,0.6898157631453027,0.6868155601816499,-0.003000202963652776,-0.013984615384615373,decrease,0,-0.00962584820730803,0.004358767177307447,-0.00962584820730803,0.004358767177307447,0.5769230769230769,1,13,0.08333333333333333,3.0,1.0,1.0,0.43902439024390244,0.7073170731707317
216,Q2,id09,2024-09-07 00:00:00,2024-09-06 00:00:00,0.6192586031797995,0.6130275138174085,-0.006231089362391029,-0.026346341565808895,decrease,0,-0.0162331991977419,0.0101131423680671,-0.0162331991977419,0.0101131423680671,0.5769230769230769,1,13,0.08333333333333333,3.0,1.0,1.0,0.43902439024390244,0.7073170731707317
216,S1,id09,2024-09-07 00:00:00,2024-09-06 00:00:00,0.6931590801332735,0.6910683510378517,-0.0020907290954218505,-0.009811405416230379,decrease,0,-0.006790614701934829,0.003020790714295789,-0.006790614701934829,0.003020790714295789,0.5769230769230769,1,13,0.08333333333333333,3.0,1.0,1.0,0.43902439024390244,0.7073170731707317
216,S2,id09,2024-09-07 00:00:00,2024-09-06 00:00:00,0.7645213359297414,0.7640889933532485,-0.0004323425764928279,-0.0023999999999999577,decrease,0,-0.0018343325048391233,0.0005656674951608113,-0.0018343325048391233,0.0005656674951608113,0.5769230769230769,1,13,0.08333333333333333,3.0,1.0,1.0,0.43902439024390244,0.7073170731707317
216,S4,id09,2024-09-07 00:00:00,2024-09-06 00:00:00,0.6827480094219246,0.6797111858695382,-0.003036823552386436,-0.013984615384615373,decrease,0,-0.009526751850796438,0.004457863533818919,-0.009526751850796438,0.004457863533818919,0.5769230769230769,1,13,0.08333333333333333,3.0,1.0,1.0,0.43902439024390244,0.7073170731707317
217,Q1,id09,2024-09-08 00:00:00,2024-09-07 00:00:00,0.6964374095069891,0.6955552787394172,-0.0008821307675718204,-0.004169149177137066,decrease,0,-0.002901713086261426,0.0012674360908757553,-0.002901713086261426,0.0012674360908757553,0.6153846153846154,2,13,0.16666666666666666,4.0,1.0,1.0,0.43902439024390244,0.7073170731707317
217,Q3,id09,2024-09-08 00:00:00,2024-09-07 00:00:00,0.5526763901151049,0.551947623411775,-0.0007287667033299972,-0.002947329368378604,decrease,0,-0.001627845453236527,0.0013194839151420912,-0.001627845453236527,0.0013194839151420912,0.6153846153846154,2,13,0.16666666666666666,4.0,1.0,1.0,0.43902439024390244,0.7073170731707317
217,S2,id09,2024-09-08 00:00:00,2024-09-07 00:00:00,0.7207601932012723,0.7235660976895244,0.002805904488252131,0.013984615384615262,increase,1,0.01009919415273421,-0.003885421231881074,-0.003885421231881074,0.01009919415273421,0.6153846153846154,2,13,0.16666666666666666,4.0,1.0,1.0,0.43902439024390244,0.7073170731707317
217,S4,id09,2024-09-08 00:00:00,2024-09-07 00:00:00,0.6384010012609579,0.6351665128558099,-0.0032344884051479506,-0.013984615384615484,decrease,0,-0.008905190346534479,0.005079425038080995,-0.008905190346534479,0.005079425038080995,0.6153846153846154,2,13,0.16666666666666666,4.0,1.0,1.0,0.43902439024390244,0.7073170731707317
218,Q1,id09,2024-09-09 00:00:00,2024-09-08 00:00:00,0.3773887762447721,0.3778931063972662,0.0005043301524941257,0.002145827943995704,increase,1,0.0008103524373258601,-0.0013354755066699714,-0.0013354755066699714,0.0008103524373258601,0.6538461538461539,3,13,0.25,5.0,1.0,1.0,0.43902439024390244,0.7073170731707317
218,S1,id09,2024-09-09 00:00:00,2024-09-08 00:00:00,0.2342950551590855,0.2368132234208681,0.0025181682617826107,0.013984615384615484,increase,1,0.0032941123345660555,-0.010690503050049474,-0.010690503050049474,0.0032941123345660555,0.6538461538461539,3,13,0.25,5.0,1.0,1.0,0.43902439024390244,0.7073170731707317
218,S4,id09,2024-09-09 00:00:00,2024-09-08 00:00:00,0.6624025226047201,0.6621217373359859,-0.00028078526873420717,-0.001255349506137149,decrease,0,-0.0008313704497581081,0.0004239790563789073,-0.0008313704497581081,0.0004239790563789073,0.6538461538461539,3,13,0.25,5.0,1.0,1.0,0.43902439024390244,0.7073170731707317
219,Q1,id09,2024-09-10 00:00:00,2024-09-09 00:00:00,0.3853595620182346,0.3886771887939491,0.003317626775714455,0.013984615384615207,increase,1,0.0054122909091804715,-0.008572324475434661,-0.008572324475434661,0.0054122909091804715,0.6923076923076923,4,13,0.3333333333333333,6.0,1.0,1.0,0.43902439024390244,0.7073170731707317
219,S1,id09,2024-09-10 00:00:00,2024-09-09 00:00:00,0.3782081502542267,0.3815024238978719,0.003294273643645207,0.013984615384615595,increase,1,0.005312117190768918,-0.008672498193846696,-0.008672498193846696,0.005312117190768918,0.6923076923076923,4,13,0.3333333333333333,6.0,1.0,1.0,0.43902439024390244,0.7073170731707317
219,S4,id09,2024-09-10 00:00:00,2024-09-09 00:00:00,0.6621305462125681,0.6589949379910318,-0.0031356082215362457,-0.013984615384615373,decrease,0,-0.00923773229608536,0.004746883088529959,-0.00923773229608536,0.004746883088529959,0.6923076923076923,4,13,0.3333333333333333,6.0,1.0,1.0,0.43902439024390244,0.7073170731707317
220,Q3,id09,2024-09-11 00:00:00,2024-09-10 00:00:00,0.4671678008344276,0.4690189227532552,0.0018511219188275807,0.007434771694767639,increase,1,0.003480166732645808,-0.003954604962121801,-0.003954604962121801,0.003480166732645808,0.7307692307692307,5,13,0.4166666666666667,7.0,1.0,1.0,0.43902439024390244,0.7073170731707317
220,S1,id09,2024-09-11 00:00:00,2024-09-10 00:00:00,0.6219070733464481,0.6199516445179696,-0.001955428828478545,-0.00830769230769235,decrease,0,-0.00515849277891754,0.00314919952877489,-0.00515849277891754,0.00314919952877489,0.7307692307692307,5,13,0.4166666666666667,7.0,1.0,1.0,0.43902439024390244,0.7073170731707317
220,S4,id09,2024-09-11 00:00:00,2024-09-10 00:00:00,0.734442059633662,0.7335437006444394,-0.0008983589892226362,-0.004601136601304789,decrease,0,-0.003377202247610788,0.0012239343536939484,-0.003377202247610788,0.0012239343536939484,0.7307692307692307,5,13,0.4166666666666667,7.0,1.0,1.0,0.43902439024390244,0.7073170731707317
221,Q1,id09,2024-09-13 00:00:00,2024-09-12 00:00:00,0.6176669453655912,0.6143590262924586,-0.003307919073132548,-0.013984615384615207,decrease,0,-0.008614717187496458,0.005369898197118677,-0.008614717187496458,0.005369898197118677,0.7692307692307693,6,13,0.5,9.0,1.0,1.0,0.43902439024390244,0.7073170731707317
221,S1,id09,2024-09-13 00:00:00,2024-09-12 00:00:00,0.662549699006601,0.6619946878695132,-0.0005550111370877797,-0.002481409445102112,decrease,0,-0.0016433685684510162,0.0008380408766509079,-0.0016433685684510162,0.0008380408766509079,0.7692307692307693,6,13,0.5,9.0,1.0,1.0,0.43902439024390244,0.7073170731707317
221,S2,id09,2024-09-13 00:00:00,2024-09-12 00:00:00,0.8032075301514483,0.800987672660275,-0.0022198574911732605,-0.01398461538461504,decrease,0,-0.011217048315239384,0.0027675670693758825,-0.011217048315239384,0.0027675670693758825,0.7692307692307693,6,13,0.5,9.0,1.0,1.0,0.43902439024390244,0.7073170731707317
221,S4,id09,2024-09-13 00:00:00,2024-09-12 00:00:00,0.7250214028245601,0.7237128677868385,-0.0013085350377215477,-0.006553846153846021,decrease,0,-0.004747392865471056,0.0018064532883751028,-0.004747392865471056,0.0018064532883751028,0.7692307692307693,6,13,0.5,9.0,1.0,1.0,0.43902439024390244,0.7073170731707317
222,S1,id09,2024-09-14 00:00:00,2024-09-13 00:00:00,0.5782383504288142,0.5816451181159652,0.00340676768715098,0.013984615384615873,increase,1,0.008110270976335387,-0.0058743444082805735,-0.0058743444082805735,0.008110270976335387,0.8076923076923077,7,13,0.5833333333333334,10.0,1.0,1.0,0.43902439024390244,0.7073170731707317
222,S4,id09,2024-09-14 00:00:00,2024-09-13 00:00:00,0.7056093716459615,0.7026960911292103,-0.0029132805167512155,-0.013984615384615928,decrease,0,-0.009847324506536548,0.004137290878079485,-0.009847324506536548,0.004137290878079485,0.8076923076923077,7,13,0.5833333333333334,10.0,1.0,1.0,0.43902439024390244,0.7073170731707317
223,S1,id09,2024-09-16 00:00:00,2024-09-15 00:00:00,0.6495496590237202,0.6472010301461548,-0.002348628877565373,-0.010301721359620264,decrease,0,-0.006679388300123261,0.0036223330594971383,-0.006679388300123261,0.0036223330594971383,0.8461538461538461,8,13,0.6666666666666666,12.0,1.0,1.0,0.43902439024390244,0.7073170731707317
223,S2,id09,2024-09-16 00:00:00,2024-09-15 00:00:00,0.7796735630720923,0.7786968177679281,-0.0009767453041642504,-0.005676923076923579,decrease,0,-0.004423375853392688,0.0012535472235310223,-0.004423375853392688,0.0012535472235310223,0.8461538461538461,8,13,0.6666666666666666,12.0,1.0,1.0,0.43902439024390244,0.7073170731707317
223,S4,id09,2024-09-16 00:00:00,2024-09-15 00:00:00,0.7525200998092647,0.7499065075170311,-0.0026135922922335686,-0.013984615384615484,decrease,0,-0.010505450524435413,0.0034791648601800013,-0.010505450524435413,0.0034791648601800013,0.8461538461538461,8,13,0.6666666666666666,12.0,1.0,1.0,0.43902439024390244,0.7073170731707317
224,Q1,id09,2024-09-19 00:00:00,2024-09-18 00:00:00,0.2687715754101131,0.2715288908684553,0.00275731545834218,0.013984615384615484,increase,1,0.0037779264488030937,-0.010206688935812504,-0.010206688935812504,0.0037779264488030937,0.8846153846153846,9,13,0.75,15.0,1.0,1.0,0.43902439024390244,0.7073170731707317
224,Q3,id09,2024-09-19 00:00:00,2024-09-18 00:00:00,0.6270823831531277,0.6238063110578593,-0.0032760720952683675,-0.013984615384615373,decrease,0,-0.008746612034189994,0.00523800335042539,-0.008746612034189994,0.00523800335042539,0.8846153846153846,9,13,0.75,15.0,1.0,1.0,0.43902439024390244,0.7073170731707317
224,S1,id09,2024-09-19 00:00:00,2024-09-18 00:00:00,0.4067139853222499,0.4100927939454648,0.0033788086232148795,0.01398461538461565,increase,1,0.005711354238025549,-0.008273261146589965,-0.008273261146589965,0.005711354238025549,0.8846153846153846,9,13,0.75,15.0,1.0,1.0,0.43902439024390244,0.7073170731707317
224,S4,id09,2024-09-19 00:00:00,2024-09-18 00:00:00,0.6021169546697958,0.60112138804304,-0.0009955666267557062,-0.004153846153846008,decrease,0,-0.0024990337719536233,0.001654812381892193,-0.0024990337719536233,0.001654812381892193,0.8846153846153846,9,13,0.75,15.0,1.0,1.0,0.43902439024390244,0.7073170731707317
225,Q1,id09,2024-09-20 00:00:00,2024-09-19 00:00:00,0.7985252745145762,0.7962659972632281,-0.002259277251348113,-0.013984615384614596,decrease,0,-0.011151293177838,0.002833322206776491,-0.011151293177838,0.002833322206776491,0.9230769230769231,10,13,0.8333333333333334,16.0,1.0,1.0,0.43902439024390244,0.7073170731707317
225,S1,id09,2024-09-20 00:00:00,2024-09-19 00:00:00,0.8105939132631054,0.8084375040924567,-0.002156409170648632,-0.01398461538461504,decrease,0,-0.011320787588952642,0.0026638277956624644,-0.011320787588952642,0.0026638277956624644,0.9230769230769231,10,13,0.8333333333333334,16.0,1.0,1.0,0.43902439024390244,0.7073170731707317
225,S4,id09,2024-09-20 00:00:00,2024-09-19 00:00:00,0.6981468040801285,0.6951915755885165,-0.0029552284916120053,-0.013984615384614929,decrease,0,-0.009742669614479779,0.0042419457701354715,-0.009742669614479779,0.0042419457701354715,0.9230769230769231,10,13,0.8333333333333334,16.0,1.0,1.0,0.43902439024390244,0.7073170731707317
226,Q1,id09,2024-09-21 00:00:00,2024-09-20 00:00:00,0.7967304145393757,0.7944561910469797,-0.0022742234923959215,-0.01398461538461504,decrease,0,-0.011126088253979913,0.00285852713063524,-0.011126088253979913,0.00285852713063524,0.9615384615384616,11,13,0.9166666666666666,17.0,1.0,1.0,0.43902439024390244,0.7073170731707317
226,Q2,id09,2024-09-21 00:00:00,2024-09-20 00:00:00,0.6147601383948211,0.6088369822641638,-0.005923156130657303,-0.024939862795791357,decrease,0,-0.015258240802339397,0.009681621993451892,-0.015258240802339397,0.009681621993451892,0.9615384615384616,11,13,0.9166666666666666,17.0,1.0,1.0,0.43902439024390244,0.7073170731707317
