row,target,target_i,subject_id,sleep_date,lifelog_date,e247_prob,h012_prob,h012_logit_delta,h012_support,abs_h012_logit_delta,h012post_posterior_minus_base,h012post_logit_delta_to_posterior,h012post_direction_consistency,h012post_cell_score,h014mem_memory_alignment_q,h014mem_private_safe_score,h014mem_posterior_gain,h014mem_row_full_reliability_q,h016_weight_score,h016_combined_score,h016_h015_cell_score,h016_public_weight_median,h019_inclusion_prob,h019_inclusion_lift,h019_row_weight,h019_row_score,h019_row_gain_to_proxy,h020cell_q_joint_vector,h020cell_joint_minus_h012,h020cell_row_weight,h020cell_row_score,h020cell_cell_gain,h020cell_gain_score,h020cell_shift_score,h020cell_move_score,h020cell_combined_score,h020row_row_weight,h020row_max_vector_prob,h020row_row_vector_entropy,h020row_row_gain_to_joint_vector,h020row_row_abs_shift_vs_h018,h020row_row_score,score_h012_support,score_h012_posterior,score_public_cell_weight,score_public_row_subset,score_joint_vector_cell,score_joint_vector_row,score_memory_state,score_identity_combo,score_no_h012_combo,score_memory_public_combo,score_exact_support_plus_identity
185,S1,3,id08,2024-08-07,2024-08-06,0.4815417619324089,0.4548656428207808,-0.10716368615728647,True,0.10716368615728647,-0.0380388326867197,-0.1530909802246947,0.9629629629629628,0.1474209439200764,0.6497080900750626,1.1243889748491505,0.0026454018157454,0.7389558232931727,0.8325714285714285,0.7248,0.0658897868842019,0.0005775373979389,0.4609810643352022,0.9219621286704044,0.0036878485146816,0.22352,0.000297029444135,0.4534806575776596,-0.0013849852431211,0.0036878485146816,0.34616,3.868540688900524e-06,0.0428571428571428,0.5017142857142857,0.0382857142857142,0.1820571428571428,0.0036878485146816,0.0323047347051048,4.55805535993529,0.0005369812935,0.0155482235464361,0.34616,0.54,0.5262857142857142,0.8462857142857143,0.1742857142857143,0.054857142857142854,0.2302857142857143,0.8262857142857143,0.3834171428571429,0.3628857142857143,0.5178857142857143,0.7225377142857143
185,S2,4,id08,2024-08-07,2024-08-06,0.615356466146608,0.5572213610217529,-0.23999208169368685,True,0.23999208169368685,-0.0836393938252229,-0.3428458309909815,1.0,0.3428458309909815,0.6288573811509591,1.1628864648958874,0.0131450525271015,0.7389558232931727,0.7394285714285714,0.6879885714285714,0.0323542772123459,0.000570668411392,0.4609810643352022,0.9219621286704044,0.0036878485146816,0.22352,0.000297029444135,0.5511516143589076,-0.0060697466628453,0.0036878485146816,0.34616,7.459338340365385e-05,0.2428571428571428,0.7137142857142857,0.1937142857142857,0.3440228571428572,0.0036878485146816,0.0323047347051048,4.55805535993529,0.0005369812935,0.0155482235464361,0.34616,0.82,0.8228571428571428,0.796,0.1742857142857143,0.31542857142857145,0.2302857142857143,0.8285714285714286,0.4996571428571428,0.42343428571428576,0.5095657142857143,0.7748457142857144
185,S3,5,id08,2024-08-07,2024-08-06,0.584182681067156,0.6024359343816963,0.07565751693190759,True,0.07565751693190759,0.0259927955060823,0.1080821670455823,1.0,0.1080821670455823,0.5721434528773979,1.0270416046612054,0.0012744272931227,0.7389558232931727,0.3982857142857143,0.4440228571428571,0.1064180940494932,0.0005612845850592,0.4609810643352022,0.9219621286704044,0.0036878485146816,0.22352,0.000297029444135,0.5845562493599931,-0.0178796850217032,0.0036878485146816,0.34616,0.000664147097529,0.5697142857142857,0.9285714285714286,0.4994285714285714,0.5874742857142857,0.0036878485146816,0.0323047347051048,4.55805535993529,0.0005369812935,0.0155482235464361,0.34616,0.4228571428571429,0.42742857142857144,0.4154285714285714,0.1742857142857143,0.6742857142857143,0.2302857142857143,0.7617142857142857,0.42335428571428574,0.42409142857142856,0.4196685714285714,0.7405094285714287
185,S4,6,id08,2024-08-07,2024-08-06,0.5792419763312061,0.6280230120168493,0.20408240845238923,True,0.20408240845238923,0.0689744986851889,0.2915462977891273,1.0,0.2915462977891273,0.7998331943286072,1.3237993849917744,0.0090636687102608,0.7389558232931727,0.564,0.7256914285714284,0.1430464210539525,0.0005639195653106,0.4609810643352022,0.9219621286704044,0.0036878485146816,0.22352,0.000297029444135,0.6274729205537279,-0.0005500914631213,0.0036878485146816,0.34616,6.47531668507284e-07,0.0177142857142857,0.828,0.016,0.2458514285714285,0.0036878485146816,0.0323047347051048,4.55805535993529,0.0005369812935,0.0155482235464361,0.34616,0.7691428571428571,0.7725714285714286,0.7274285714285714,0.1742857142857143,0.13657142857142857,0.2302857142857143,0.9182857142857143,0.4396,0.3624914285714286,0.5259314285714286,0.74782
186,Q1,0,id08,2024-08-08,2024-08-07,0.0914228416933367,0.0805079050085776,-0.1390816112509845,True,0.1390816112509845,-0.0152185009711361,-0.1986880160728339,1.0,0.1986880160728339,0.1718098415346121,0.3703928528250569,0.0013430108711728,0.1405622489959839,0.6405714285714286,0.6422057142857143,0.1349186853119879,0.0005657707041229,0.4701128712597851,0.9402257425195704,0.0037609029700782,0.25128,0.0002165294874928,0.0667600920614739,-0.0137478129471036,0.0037609029700782,0.3323199999999999,0.0013492593312927,0.748,0.4937142857142857,0.8977142857142857,0.63024,0.0037609029700782,0.0803194722578626,3.9390221890074817,0.0006647911406471,0.0071305499594815,0.3323199999999999,0.6382857142857142,0.6417142857142857,0.7137142857142857,0.2342857142857143,0.7468571428571429,0.2062857142857143,0.25142857142857145,0.5261657142857143,0.49466285714285724,0.3190685714285715,0.7867745714285715
186,Q2,1,id08,2024-08-08,2024-08-07,0.6398357138102284,0.6122129019098861,-0.11802754015539357,True,0.11802754015539357,-0.0396976524949341,-0.1686107716505617,0.9629629629629628,0.1623659282560965,0.8190158465387823,1.0023901671488384,0.0030633757490818,0.1405622489959839,0.7325714285714285,0.4470628571428571,0.0721616763077129,0.0005703973403848,0.4701128712597851,0.9402257425195704,0.0037609029700782,0.25128,0.0002165294874928,0.612058416103504,-0.0001544858063821,0.0037609029700782,0.3323199999999999,5.0260893558196074e-08,0.0051428571428571,0.3622857142857142,0.0045714285714285,0.1229257142857142,0.0037609029700782,0.0803194722578626,3.9390221890074817,0.0006647911406471,0.0071305499594815,0.3323199999999999,0.572,0.5657142857142857,0.6342857142857142,0.2342857142857143,0.019428571428571427,0.2062857142857143,0.7822857142857143,0.35438285714285717,0.3082857142857143,0.4746457142857142,0.7094722857142858
186,Q3,2,id08,2024-08-08,2024-08-07,0.3076261487866065,0.3076261487866065,0.0,False,0.0,0.0056886120693013,0.0265731050052425,0.9629629629629628,0.0255889159309743,0.0,0.0952096550868999,-0.0,0.1405622489959839,0.3,0.2896571428571428,0.0805156172146314,0.0005601718711485,0.4701128712597851,0.9402257425195704,0.0037609029700782,0.25128,0.0002165294874928,0.312634835858533,0.0050086870719265,0.0037609029700782,0.3323199999999999,5.871600592421977e-05,0.2188571428571428,0.1862857142857142,0.1845714285714285,0.2021714285714286,0.0037609029700782,0.0803194722578626,3.9390221890074817,0.0006647911406471,0.0071305499594815,0.3323199999999999,0.15742857142857142,0.12514285714285714,0.22685714285714287,0.2342857142857143,0.084,0.2062857142857143,0.04285714285714286,0.162,0.17274857142857145,0.16469142857142857,0.0567
186,S1,3,id08,2024-08-08,2024-08-07,0.1714860401107516,0.1714860401107516,0.0,False,0.0,-0.0105009433326883,-0.0757848534852061,0.9629629629629628,0.0729780070598281,0.0,0.1300867276998216,-0.0,0.1405622489959839,0.5811428571428572,0.6906057142857143,0.1497733178437177,0.0005643436780253,0.4701128712597851,0.9402257425195704,0.0037609029700782,0.25128,0.0002165294874928,0.1661691984364127,-0.0053168416743388,0.0037609029700782,0.3323199999999999,0.0001003119051523,0.2725714285714286,0.1091428571428571,0.2862857142857143,0.2254857142857143,0.0037609029700782,0.0803194722578626,3.9390221890074817,0.0006647911406471,0.0071305499594815,0.3323199999999999,0.15742857142857142,0.29942857142857143,0.7131428571428572,0.2342857142857143,0.11942857142857143,0.2062857142857143,0.05771428571428571,0.2967657142857143,0.30528000000000005,0.25697714285714285,0.103868
186,S2,4,id08,2024-08-08,2024-08-07,0.5971208842060499,0.5971208842060499,0.0,False,0.0,-0.0152930059648782,-0.0632014830359614,0.9629629629629628,0.0608606873679628,0.0,0.120595589906797,-0.0,0.1405622489959839,0.3708571428571428,0.2856571428571428,0.0739725549809023,0.0005610254488551,0.4701128712597851,0.9402257425195704,0.0037609029700782,0.25128,0.0002165294874928,0.5720222869446043,-0.0250985972614455,0.0037609029700782,0.3323199999999999,0.0013010806069264,0.7411428571428571,0.3228571428571428,0.6554285714285715,0.5380342857142857,0.0037609029700782,0.0803194722578626,3.9390221890074817,0.0006647911406471,0.0071305499594815,0.3323199999999999,0.15742857142857142,0.252,0.28114285714285714,0.2342857142857143,0.612,0.2062857142857143,0.054285714285714284,0.3216914285714286,0.33496000000000004,0.17812,0.112592
186,S3,5,id08,2024-08-08,2024-08-07,0.618289812380933,0.6347633265676792,0.07041100144848988,True,0.07041100144848988,0.0234406549443889,0.1005871449264146,1.0,0.1005871449264146,0.4837364470391993,0.633148503498312,0.0010687991600477,0.1405622489959839,0.3754285714285714,0.4152228571428571,0.122366528525859,0.0005610795260239,0.4701128712597851,0.9402257425195704,0.0037609029700782,0.25128,0.0002165294874928,0.6555291564640924,0.0207658298964131,0.0037609029700782,0.3323199999999999,0.0009378714026575,0.6582857142857143,0.6731428571428572,0.5914285714285714,0.57616,0.0037609029700782,0.0803194722578626,3.9390221890074817,0.0006647911406471,0.0071305499594815,0.3323199999999999,0.392,0.396,0.38057142857142856,0.2342857142857143,0.6628571428571428,0.2062857142857143,0.5382857142857143,0.4071657142857143,0.4079371428571429,0.35089714285714285,0.7332245714285714
186,S4,6,id08,2024-08-08,2024-08-07,0.5590828258074202,0.5750497752021182,0.0650439728698878,True,0.0650439728698878,0.0227642750986578,0.0929199612426965,0.9629629629629628,0.0894784811966706,0.5888240200166805,0.7305745556067251,0.0009606468032897,0.1405622489959839,0.6205714285714286,0.5327085714285715,0.0912494205611044,0.0005653794041091,0.4701128712597851,0.9402257425195704,0.0037609029700782,0.25128,0.0002165294874928,0.5960467514755275,0.0209969762734093,0.0037609029700782,0.3323199999999999,0.0009062484716833,0.6462857142857142,0.6937142857142857,0.5708571428571428,0.5721828571428571,0.0037609029700782,0.0803194722578626,3.9390221890074817,0.0006647911406471,0.0071305499594815,0.3323199999999999,0.364,0.3577142857142857,0.6297142857142857,0.2342857142857143,0.6577142857142857,0.2062857142857143,0.6131428571428571,0.44614857142857145,0.4740228571428572,0.4196971428571428,0.7507668571428572
187,Q1,0,id08,2024-08-09,2024-08-08,0.2916653546167345,0.2916653546167345,0.0,False,0.0,0.0012871834001878,0.0062223602163625,0.8518518518518519,0.0053005290731977,0.0,0.0965364029014858,-0.0,0.180722891566265,0.3102857142857143,0.3243085714285714,0.0751854201224623,0.0005603517841919,0.4362379595235017,0.8724759190470034,0.003489903676188,0.07192,0.0001368694523431,0.2841124973448098,-0.0075528572719246,0.003489903676188,0.37568,0.0001387733089248,0.3102857142857143,0.5074285714285715,0.2805714285714286,0.3458971428571429,0.003489903676188,0.035216960346477,4.5380734434075745,0.0010421304068898,0.0132582411760813,0.37568,0.15742857142857142,0.03142857142857143,0.2725714285714286,0.014285714285714285,0.31257142857142856,0.2742857142857143,0.05142857142857143,0.16101142857142858,0.20397714285714286,0.13766285714285714,0.056354
187,Q2,1,id08,2024-08-09,2024-08-08,0.6435741364000442,0.6146480170849976,-0.1240183504352827,True,0.1240183504352827,-0.0415893617656936,-0.1771690720504039,0.9629629629629628,0.1706072545670555,0.8265221017514596,1.0329498711480856,0.003373737236983,0.180722891566265,0.752,0.4545028571428572,0.0732019192379745,0.0005711819344249,0.4362379595235017,0.8724759190470034,0.003489903676188,0.07192,0.0001368694523431,0.5941608240609965,-0.0204871930240011,0.003489903676188,0.37568,0.0008804904214897,0.6422857142857142,0.5228571428571429,0.5651428571428572,0.5393142857142856,0.003489903676188,0.035216960346477,4.5380734434075745,0.0010421304068898,0.0132582411760813,0.37568,0.5857142857142857,0.5805714285714285,0.6508571428571429,0.014285714285714285,0.6011428571428571,0.2742857142857143,0.7994285714285714,0.45368571428571425,0.43170857142857144,0.4451142857142857,0.7541585714285715
187,Q3,2,id08,2024-08-09,2024-08-08,0.3465025383906425,0.3465025383906425,0.0,False,0.0,-0.0039848917510624,-0.0176462409359225,0.8518518518518519,0.0150319830194896,0.0,0.1051127322325321,-0.0,0.180722891566265,0.2914285714285714,0.3830171428571428,0.0326086711191265,0.0005600353638396,0.4362379595235017,0.8724759190470034,0.003489903676188,0.07192,0.0001368694523431,0.3070532825431101,-0.0394492558475323,0.003489903676188,0.37568,0.0035035200283276,0.94,0.9811428571428572,0.8651428571428571,0.8283885714285714,0.003489903676188,0.035216960346477,4.5380734434075745,0.0010421304068898,0.0132582411760813,0.37568,0.15742857142857142,0.07428571428571429,0.30514285714285716,0.014285714285714285,0.9571428571428572,0.2742857142857143,0.05542857142857143,0.3247542857142858,0.39288,0.1448057142857143,0.11366400000000002
187,S1,3,id08,2024-08-09,2024-08-08,0.487455721943728,0.487455721943728,0.0,False,0.0,0.0068379904889727,0.0273615026423999,0.9629629629629628,0.0263481136556444,0.0,0.1159760827185241,-0.0,0.180722891566265,0.2805714285714286,0.3234228571428572,0.010857164713592,0.0005598234886742,0.4362379595235017,0.8724759190470034,0.003489903676188,0.07192,0.0001368694523431,0.5052635286823965,0.0178078067386685,0.003489903676188,0.37568,0.0006343915080968,0.5571428571428572,0.776,0.4822857142857142,0.5494399999999999,0.003489903676188,0.035216960346477,4.5380734434075745,0.0010421304068898,0.0132582411760813,0.37568,0.15742857142857142,0.12857142857142856,0.244,0.014285714285714285,0.6142857142857143,0.2742857142857143,0.05885714285714286,0.2470057142857143,0.28183428571428576,0.13489714285714288,0.086452
187,S2,4,id08,2024-08-09,2024-08-08,0.6290349789442989,0.6109663564100836,-0.0767030230240957,True,0.0767030230240957,-0.0259099213431726,-0.1095757471772796,1.0,0.1095757471772796,0.7614678899082569,0.9385074374638308,0.0012965367829218,0.180722891566265,0.1725714285714285,0.2327428571428571,0.0493338601078881,0.0005569725210966,0.4362379595235017,0.8724759190470034,0.003489903676188,0.07192,0.0001368694523431,0.5939914548314933,-0.0169749015785902,0.003489903676188,0.37568,0.0006030928782575,0.5491428571428572,0.4222857142857142,0.4811428571428571,0.46112,0.003489903676188,0.035216960346477,4.5380734434075745,0.0010421304068898,0.0132582411760813,0.37568,0.42857142857142855,0.4337142857142857,0.08285714285714285,0.014285714285714285,0.4897142857142857,0.2742857142857143,0.7445714285714286,0.2907657142857143,0.25466857142857147,0.32532,0.6808445714285715
187,S3,5,id08,2024-08-09,2024-08-08,0.618275885886468,0.6369426305901622,0.07988208360617965,True,0.07988208360617965,0.0265458087417567,0.1141172622945422,1.0,0.1141172622945422,0.451209341117598,0.6307646119436121,0.001372431428507,0.180722891566265,0.1857142857142857,0.34712,0.1254219747028065,0.0005574162718058,0.4362379595235017,0.8724759190470034,0.003489903676188,0.07192,0.0001368694523431,0.6502247440777907,0.0132821134876285,0.003489903676188,0.37568,0.0003835077591155,0.456,0.1617142857142857,0.408,0.3466971428571429,0.003489903676188,0.035216960346477,4.5380734434075745,0.0010421304068898,0.0132582411760813,0.37568,0.44114285714285717,0.4462857142857143,0.19314285714285714,0.014285714285714285,0.3262857142857143,0.2742857142857143,0.532,0.2651657142857143,0.22160000000000002,0.2771485714285714,0.6693245714285715
187,S4,6,id08,2024-08-09,2024-08-08,0.551740900905205,0.5735022528678612,0.0884476379115322,True,0.0884476379115322,0.0310062287515509,0.1263537684450461,0.9629629629629628,0.1216739992433777,0.6005004170141784,0.7839436238036003,0.0017782803822118,0.180722891566265,0.3834285714285714,0.41992,0.1432511144956513,0.0005611803050101,0.4362379595235017,0.8724759190470034,0.003489903676188,0.07192,0.0001368694523431,0.5971715766721148,0.0236693238042536,0.003489903676188,0.37568,0.0011511369440165,0.7091428571428572,0.7611428571428571,0.624,0.635017142857143,0.003489903676188,0.035216960346477,4.5380734434075745,0.0010421304068898,0.0132582411760813,0.37568,0.47314285714285714,0.4657142857142857,0.38857142857142857,0.014285714285714285,0.7314285714285714,0.2742857142857143,0.6394285714285715,0.4031714285714286,0.3914171428571429,0.34670285714285715,0.7314271428571429
188,Q1,0,id08,2024-08-10,2024-08-09,0.5888914678553732,0.5888914678553732,0.0,False,0.0,0.0172532850874611,0.0717507217942927,0.9629629629629628,0.0690932876537634,0.0,0.1216612591015864,-0.0,0.1285140562248996,0.7691428571428571,0.75392,0.0783386528447736,0.0005721677559705,0.7780679922708726,1.5561359845417453,0.006224543938167,0.96616,0.0049641569124979,0.5999899509385948,0.0110984830832215,0.006224543938167,0.7762399999999999,0.0002551089291916,0.3845714285714285,0.2771428571428571,0.3285714285714285,0.4355428571428571,0.006224543938167,0.0550671084300713,4.146226783511973,0.0052563529627906,0.008213222117025,0.7762399999999999,0.15742857142857142,0.2874285714285714,0.8342857142857143,0.9982857142857143,0.37085714285714283,0.9342857142857143,0.052,0.6143542857142857,0.7057657142857143,0.6499542857142857,0.215024
188,Q2,1,id08,2024-08-10,2024-08-09,0.7214270928763309,0.7214270928763309,0.0,False,0.0,0.003406406166704,0.0170140858892634,1.0,0.0170140858892634,0.0,0.0811809846590478,-0.0,0.1285140562248996,0.2954285714285714,0.3357828571428571,0.1454408810324191,0.0005601272437374,0.7780679922708726,1.5561359845417453,0.006224543938167,0.96616,0.0049641569124979,0.7041038632625424,-0.0173232296137885,0.006224543938167,0.7762399999999999,0.0007374692484393,0.5942857142857143,0.8085714285714286,0.5594285714285714,0.6931428571428571,0.006224543938167,0.0550671084300713,4.146226783511973,0.0052563529627906,0.008213222117025,0.7762399999999999,0.15742857142857142,0.08514285714285715,0.27085714285714285,0.9982857142857143,0.7245714285714285,0.9342857142857143,0.03485714285714286,0.5489314285714286,0.6627485714285715,0.5430514285714286,0.19212600000000002
188,Q3,2,id08,2024-08-10,2024-08-09,0.3657125187031476,0.6598227977319086,1.2131593811630674,True,1.2131593811630674,0.3996719412127818,1.7330848302329542,1.0,1.7330848302329542,0.9241034195162636,1.1820711394526129,0.3054977105308804,0.1285140562248996,0.9228571428571428,0.9492,0.3425115642010049,0.0006028147218274,0.7780679922708726,1.5561359845417453,0.006224543938167,0.96616,0.0049641569124979,0.7740543069373197,0.1142315092054111,0.006224543938167,0.7762399999999999,0.0311431629115005,1.0,0.1,0.9634285714285714,0.7661714285714285,0.006224543938167,0.0550671084300713,4.146226783511973,0.0052563529627906,0.008213222117025,0.7762399999999999,0.9685714285714285,0.9685714285714285,0.9777142857142858,0.9982857142857143,0.8308571428571428,0.9342857142857143,0.8714285714285714,0.9367942857142857,0.9277828571428571,0.9379885714285714,0.9715574285714286
188,S1,3,id08,2024-08-10,2024-08-09,0.7657026708973282,0.8415811520319152,0.4858369940162943,True,0.4858369940162943,0.1017079891428145,0.6940528485947064,1.0,0.6940528485947064,0.0850708924103419,0.3354914425353704,0.0300717036783684,0.1285140562248996,0.8765714285714286,0.9241142857142856,0.4749777803930628,0.0005849507088866,0.7780679922708726,1.5561359845417453,0.006224543938167,0.96616,0.0049641569124979,0.8755261395141409,0.0339449874822257,0.006224543938167,0.7762399999999999,0.004604082629342,0.9674285714285714,0.3342857142857143,0.9371428571428572,0.8041142857142858,0.006224543938167,0.0550671084300713,4.146226783511973,0.0052563529627906,0.008213222117025,0.7762399999999999,0.9302857142857143,0.9308571428571428,0.9502857142857143,0.9982857142857143,0.8702857142857143,0.9342857142857143,0.18514285714285714,0.8983142857142857,0.8839257142857143,0.7134400000000001,0.9542414285714287
