source_file,row,subject_id,sleep_date,lifelog_date,target_index,target,flat_idx,h057_prob,source_prob,source_move,pos_frac,mean_benefit,min_benefit,allfull_benefit,frontier_benefit,no_pre_benefit,h088_same_direction,h088_penalty,score,passes_gate,hard_h088_veto,h151_score
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,213,id09,2024-08-19,2024-08-18,3,S1,1494,0.6929717536440495,0.6704324625441244,-0.103907819609327,0.7,9.3497422897766e-06,-1.7854424758484423e-06,1.7578912048290875e-05,-1.4631750317384602e-06,4.890243503290837e-06,True,0.8662857142857143,0.691542857142857,True,True,-1.04867009330972
submission_h075_antibad_transport_f6863945_uploadsafe.csv,213,id09,2024-08-19,2024-08-18,4,S2,1495,0.8670614145431146,0.89951925660973,0.3166718083373487,0.9,6.783695601958299e-06,-1.5689250631148808e-06,9.213868627099796e-06,-1.5689250631148808e-06,5.875138369111998e-06,True,0.9577142857142856,0.8097999999999999,True,True,-0.8847026283586261
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,213,id09,2024-08-19,2024-08-18,5,S3,1496,0.7463202233936773,0.7448673336821614,-0.0076595553742182,0.1,-2.0338131468711505e-07,-3.072740507078276e-07,-2.2347108747048146e-07,7.256311441869794e-08,-3.072740507078276e-07,True,0.4954285714285714,-1.7404285714285714,False,True,-3.617529621666801
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,213,id09,2024-08-19,2024-08-18,6,S4,1497,0.6941506961604665,0.721220518596187,0.1309272926509372,0.2,-5.152745614710795e-06,-1.265675237654714e-05,-7.97187534747078e-06,-1.7505828839609122e-06,-3.317258652969781e-06,True,0.9131428571428571,-2.833571428571428,False,True,-5.047106861052464
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,214,id09,2024-08-21,2024-08-20,0,Q1,1498,0.1838684798060808,0.1899569436609715,0.0400648322595242,0.2,-3.96461879241588e-06,-8.634162413560713e-06,-6.112439901776651e-06,1.4311982716281545e-06,-1.0786539088324905e-06,False,0.0,-1.4312571428571428,False,False,-1.3100120933206125
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,214,id09,2024-08-21,2024-08-20,2,Q3,1500,0.4238169312076764,0.4319643749646238,0.0332828245862152,0.9,2.6505525752984306e-06,-1.0699814320667224e-06,3.6185649886442296e-06,-1.0699814320667224e-06,5.722444093140237e-06,True,0.7154285714285714,0.8436000000000001,True,True,-0.6529154794641817
submission_h075_antibad_transport_f6863945_uploadsafe.csv,214,id09,2024-08-21,2024-08-20,3,S1,1501,0.3920773133983516,0.3430481283785235,-0.2111513424591901,0.6,9.26318915093884e-07,-3.287335375804743e-06,2.319716364052977e-06,3.76260346412772e-07,-9.904996298287126e-07,True,0.8982857142857142,0.4553142857142858,False,True,-1.428937371677597
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,214,id09,2024-08-21,2024-08-20,4,S2,1502,0.7926331365803142,0.8231729173158805,0.1971229879704705,0.9,3.8606596695354835e-06,-8.664322662451928e-07,5.4512221515353765e-06,-8.664322662451928e-07,3.367341573777655e-06,True,0.9331428571428572,0.8122857142857145,True,True,-0.8761718656207694
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,214,id09,2024-08-21,2024-08-20,5,S3,1503,0.6858424350085603,0.7225043270180117,0.1761648133311223,0.9,4.229978349947769e-06,-1.4299187841451624e-06,4.759331743752285e-06,-1.4299187841451624e-06,6.618252236042476e-06,True,0.8857142857142857,0.8356571428571429,True,True,-0.8058624484761507
submission_h075_antibad_transport_f6863945_uploadsafe.csv,214,id09,2024-08-21,2024-08-20,6,S4,1504,0.5041038035168963,0.4796319395557193,-0.0979329352550562,0.7,1.8294081573070508e-06,-5.840245090940542e-06,2.6968287276868432e-06,9.739730762809795e-07,1.3608565503864964e-06,True,0.7325714285714285,1.4337714285714287,True,True,-0.22357400019151386
submission_h075_antibad_transport_f6863945_uploadsafe.csv,215,id09,2024-09-05,2024-09-04,0,Q1,1505,0.6059006166315087,0.574835075821615,-0.1285068296627468,0.7,2.956814840467565e-06,-2.983569736276252e-05,1.0069384298397876e-05,-2.3485307298785793e-05,-8.894007765455382e-10,True,0.8285714285714286,-0.2402285714285716,False,True,-2.016387633289475
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,215,id09,2024-09-05,2024-09-04,4,S2,1509,0.8016051762603985,0.7983923944002168,-0.0200801460071271,0.1,-4.095180311258702e-07,-6.428089161723634e-07,-5.645504860187294e-07,8.91282619530655e-08,-3.563618714645859e-07,True,0.4765714285714286,-1.7185428571428571,False,True,-3.579727402491307
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,215,id09,2024-09-05,2024-09-04,5,S3,1510,0.6928523094003044,0.6709901863872912,-0.1008212173699146,0.1,-2.502445969390679e-06,-3.854703809939017e-06,-2.7702952487441846e-06,8.227187215376733e-07,-3.854703809939017e-06,True,0.8125714285714286,-1.9961428571428572,False,True,-4.172589998431729
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,215,id09,2024-09-05,2024-09-04,6,S4,1511,0.662217296731504,0.692128446678433,0.1368979477888374,0.3,-4.606491628837101e-06,-1.2317622907322717e-05,-7.638854584214317e-06,-1.7283856881171436e-06,-2.70210196599436e-06,True,0.9017142857142856,-2.722314285714286,False,True,-4.852184281499499
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,216,id09,2024-09-07,2024-09-06,0,Q1,1512,0.7242336572718125,0.7216028088405435,-0.0131341264386229,0.8,1.0917732827808934e-06,-4.708473934765856e-07,1.79318908318113e-06,-4.373799772298184e-07,5.2061190511398544e-08,True,0.5565714285714286,0.8349714285714285,True,True,-0.601087999504286
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,216,id09,2024-09-07,2024-09-06,1,Q2,1513,0.6270669253061968,0.5913508855539167,-0.1501016154586815,0.4,-4.752649518883936e-06,-6.287943162733872e-05,-9.454312012179056e-06,2.603082756469387e-06,-5.242176540096352e-05,False,0.0,-1.2365142857142857,False,False,-1.0287946745749648
submission_h075_antibad_transport_f6863945_uploadsafe.csv,217,id09,2024-09-08,2024-09-07,0,Q1,1519,0.6785377526021052,0.6607764564779071,-0.0803037263822494,0.6,1.6842514481709594e-06,-1.8817335227024907e-05,6.179793445732087e-06,-1.4697276392780469e-05,-2.9924640908605085e-07,True,0.7262857142857143,-0.2968000000000002,False,True,-2.044381046614545
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,217,id09,2024-09-08,2024-09-07,2,Q3,1521,0.5681595377711771,0.5880650478558944,0.0816260776452368,0.8,3.968494629025961e-06,-1.4582095921342675e-05,7.540831751510827e-06,-6.0861236983372625e-06,1.3508583511632235e-05,True,0.5737142857142857,0.8516571428571424,True,True,-0.5804638431764586
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,217,id09,2024-09-08,2024-09-07,3,S1,1522,0.6062244952998838,0.5517822872310698,-0.2235949289604239,0.7,1.9938401895752315e-05,-3.970369998494375e-06,3.772426690074043e-05,-3.138878131163548e-06,1.037452529287645e-05,True,0.6388571428571429,0.9083999999999997,True,True,-0.5712132109965361
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,217,id09,2024-09-08,2024-09-07,4,S2,1523,0.7208103120440379,0.7199902983118982,-0.0040710907307702,0.1,-9.050439604007762e-08,-1.303244219119201e-07,-1.2032882348145457e-07,2.0345913761941117e-08,-7.823538660608579e-08,False,0.0,-1.3865142857142856,False,False,-1.317014524210449
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,217,id09,2024-09-08,2024-09-07,5,S3,1524,0.6706295005399809,0.6902440916993628,0.0902271273738675,0.9,2.468774132717224e-06,-8.586715634065411e-07,2.674008171075213e-06,-8.586715634065411e-07,3.6795498393484864e-06,True,0.7108571428571429,0.9053714285714284,True,True,-0.5896645868421754
submission_h075_antibad_transport_f6863945_uploadsafe.csv,217,id09,2024-09-08,2024-09-07,6,S4,1525,0.6195970810272577,0.6021129349782619,-0.073561574845313,0.7,1.674894760965047e-06,-3.982758717336005e-06,2.3321807207413125e-06,7.927783120177497e-07,1.3362681094169175e-06,True,0.4417142857142857,1.6328285714285713,True,True,0.23618562366798296
submission_h075_antibad_transport_f6863945_uploadsafe.csv,218,id09,2024-09-09,2024-09-08,0,Q1,1526,0.3489429524171712,0.3231118173918075,-0.1158188257198037,0.8,1.1921096827572735e-05,-5.370974036276931e-06,1.767819078594828e-05,-5.370974036276931e-06,2.3144317974382217e-06,True,0.84,0.7732857142857144,True,True,-0.8688508308333993
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,218,id09,2024-09-09,2024-09-08,1,Q2,1527,0.5060109546025708,0.4673406824952987,-0.1548685129285597,0.0,-6.617644076183413e-05,-0.0001178575708171,-7.478029236866118e-05,-6.581186710603101e-06,-9.101748054652496e-05,True,0.8422857142857143,-3.0965999999999996,False,True,-5.786428607278743
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,218,id09,2024-09-09,2024-09-08,2,Q3,1528,0.4268545362774091,0.4569235225531773,0.121962134872838,0.8,4.9158753704427425e-06,-2.1787933474116096e-05,1.0306804086494704e-05,-8.995074490002924e-06,1.8710534233641848e-05,True,0.7594285714285715,0.7408857142857144,True,True,-0.8528027006491491
submission_h075_antibad_transport_f6863945_uploadsafe.csv,218,id09,2024-09-09,2024-09-08,3,S1,1529,0.2192574811720112,0.2099441983894726,-0.0552631427010203,0.6,1.156040228819277e-07,-9.813063508317804e-07,5.099923950028971e-07,1.3963622500848834e-07,-3.737739179622117e-07,True,0.652,0.5863714285714285,False,True,-1.0800148708946113
submission_h075_antibad_transport_f6863945_uploadsafe.csv,218,id09,2024-09-09,2024-09-08,4,S2,1530,0.7684703891784465,0.7749939410843852,0.037033623310412,0.9,8.23294279724986e-07,-1.8508133470739224e-07,1.0945991177539067e-06,-1.8508133470739224e-07,7.11686383016583e-07,True,0.6137142857142858,0.9149714285714284,True,True,-0.5028208927918483
submission_h075_antibad_transport_f6863945_uploadsafe.csv,218,id09,2024-09-09,2024-09-08,5,S3,1531,0.6794833528657549,0.7001257399100118,0.096498175544036,0.9,2.6403611260987708e-06,-9.18351738240922e-07,2.8598595279376915e-06,-9.18351738240922e-07,3.935289271143512e-06,True,0.7285714285714285,0.8839142857142861,True,True,-0.6260404327057234
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,218,id09,2024-09-09,2024-09-08,6,S4,1532,0.6945010778681479,0.7223090317712878,0.1346967350571356,0.3,-5.192105662453158e-06,-1.2943824625661866e-05,-8.13930054548823e-06,-1.8068066474063184e-06,-3.32325281403126e-06,True,0.8731428571428571,-2.710542857142858,False,True,-4.818365419668836
submission_h075_antibad_transport_f6863945_uploadsafe.csv,219,id09,2024-09-10,2024-09-09,0,Q1,1533,0.4359340719777999,0.4789072808256059,0.1732591381418419,0.6,1.019147734301432e-05,-3.0903224055196026e-05,2.988959088784924e-05,2.971772873111459e-06,-3.0903224055196026e-05,True,0.904,0.5023714285714285,False,True,-1.3667167494590289
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,219,id09,2024-09-10,2024-09-09,1,Q2,1534,0.5764198708519599,0.6000309282337836,0.0975003429679782,0.9,4.357354048877469e-05,-4.533036361508074e-07,5.63414791120138e-05,-4.533036361508074e-07,5.60482792140336e-05,True,0.7302857142857143,1.0863142857142851,True,True,-0.16770683093917682
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,219,id09,2024-09-10,2024-09-09,3,S1,1536,0.3556525509614147,0.3356523179255463,-0.0884459499457887,0.6,-4.630849000518201e-08,-1.975185170759473e-06,6.208418820839157e-07,2.5307205584239504e-07,-8.574685271123113e-07,True,0.7782857142857142,-0.2177428571428572,False,True,-1.9989094028933747
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,219,id09,2024-09-10,2024-09-09,4,S2,1537,0.7148122477044718,0.6734163623033588,-0.1951944501320434,0.2,-3.766173130640868e-06,-6.248596643057503e-06,-5.598865925172319e-06,1.0360226243090957e-06,-4.39073773845862e-06,True,0.9377142857142856,-1.9925714285714289,False,True,-4.218181855169486
submission_h075_antibad_transport_f6863945_uploadsafe.csv,219,id09,2024-09-10,2024-09-09,5,S3,1538,0.6105950000494658,0.6480330356683736,0.1605903974736576,0.9,7.47159912280655e-06,-2.203935915339757e-06,8.183162520276987e-06,-2.203935915339757e-06,7.796441928240814e-06,True,0.8491428571428571,0.8622571428571428,True,True,-0.7301228949021646
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,219,id09,2024-09-10,2024-09-09,6,S4,1539,0.662130546212568,0.6965061575061262,0.1579121651166426,0.2,-2.8281827857365575e-05,-0.0001400709556666,-3.2910772292663124e-05,-2.5603934918493037e-06,-7.205032480090993e-06,True,0.8937142857142857,-2.9296571428571427,False,True,-5.246454762004693
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,220,id09,2024-09-11,2024-09-10,0,Q1,1540,0.6557629922914672,0.6663769499334851,0.047374702909478,0.4,-6.286917086022334e-07,-9.797488500560716e-06,-3.311945152023982e-06,8.275309971652153e-06,5.540036030972776e-07,True,0.7645714285714286,-0.9061428571428572,False,True,-2.8044336328395785
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,220,id09,2024-09-11,2024-09-10,2,Q3,1542,0.4588904446323385,0.4513240493887017,-0.030512154000106,0.1,-2.587290884677322e-06,-6.393906555014013e-06,-3.979726100198869e-06,7.516671441264408e-06,-6.393906555014013e-06,True,0.6594285714285715,-1.9633428571428573,False,True,-3.994883925245076
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,220,id09,2024-09-11,2024-09-10,3,S1,1543,0.6277470114111778,0.631150447809354,0.0145918811970159,0.3,-1.292831154983355e-06,-2.9377751226245735e-06,-2.454001374441878e-06,1.989004465990719e-07,-6.689852163621137e-07,True,0.4805714285714286,-1.6228571428571428,False,True,-3.352206218892809
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,220,id09,2024-09-11,2024-09-10,4,S2,1544,0.7906203685011377,0.7908410181643227,0.0013334267672711,0.9,3.042604997348604e-08,-7.467636753208262e-09,4.022980283856253e-08,-7.467636753208262e-09,2.6500197783598768e-08,True,0.6422857142857142,0.8625142857142856,True,True,-0.5853754281503363
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,220,id09,2024-09-11,2024-09-10,5,S3,1545,0.687742607907647,0.6921216081357459,0.020469971919803,0.9,7.552803423371574e-07,-2.4972783487092714e-07,8.178960843139867e-07,-2.4972783487092714e-07,9.543773322914895e-07,True,0.6251428571428571,0.9024285714285716,True,True,-0.525843812708329
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,220,id09,2024-09-11,2024-09-10,6,S4,1546,0.7301814504853704,0.731037595022705,0.0043499053006251,0.2,-1.8233645361989257e-07,-4.580067758525961e-07,-2.859100164261734e-07,-8.75782268629479e-08,-5.7264496509370425e-08,True,0.4565714285714286,-2.4256285714285717,False,True,-4.197643171247761
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,221,id09,2024-09-13,2024-09-12,0,Q1,1547,0.6311380265838183,0.6272452726925377,-0.0166850500974641,0.7,3.8390647307695947e-07,-3.873802711473959e-06,1.3073871786449614e-06,-3.0492817374995613e-06,-1.154778820108712e-10,False,0.0,0.2283428571428569,False,False,0.7156883514241102
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,221,id09,2024-09-13,2024-09-12,1,Q2,1548,0.5858926855009393,0.5985988949221754,0.0526190716346238,1.0,1.7641001693082018e-05,1.6690991845869638e-06,2.360603384113085e-05,1.6690991845869638e-06,2.779851005664372e-05,False,0.0,2.7696,True,False,3.588107167298934
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,221,id09,2024-09-13,2024-09-12,2,Q3,1549,0.529020222178469,0.4901092766154214,-0.15577955491957,0.1,-1.3479570328879271e-05,-2.9049082172810124e-05,-1.791420987553689e-05,4.272931755228778e-06,-2.9049082172810124e-05,False,0.0,-1.5527142857142855,False,False,-1.5727518218986487
submission_h075_antibad_transport_f6863945_uploadsafe.csv,221,id09,2024-09-13,2024-09-12,3,S1,1550,0.640568011851968,0.6346750418889728,-0.0255044574133855,0.7,2.3121815414727235e-06,-4.1170959182256e-07,4.336106157166348e-06,-3.759306811871261e-07,1.2192864322344325e-06,True,0.5131428571428571,0.8161714285714283,True,True,-0.6434408447393258
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,221,id09,2024-09-13,2024-09-12,4,S2,1551,0.8841649877845671,0.922945066590478,0.4505743153750758,0.9,9.189091874272024e-06,-1.999930956469096e-06,1.2667833622438292e-05,-1.999930956469096e-06,7.996331610534379e-06,True,0.9737142857142858,0.8448285714285715,True,True,-0.8505723911670945
submission_h075_antibad_transport_f6863945_uploadsafe.csv,221,id09,2024-09-13,2024-09-12,5,S3,1552,0.7316642822190701,0.7483522270215003,0.0867604723159753,0.9,2.1534494416284587e-06,-7.079805890650136e-07,2.3839438811167313e-06,-7.079805890650136e-07,3.3171184787567895e-06,True,0.728,0.8718000000000001,True,True,-0.6403776051966981
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,221,id09,2024-09-13,2024-09-12,6,S4,1553,0.7573026823379848,0.7852051092295687,0.1583134354392632,0.3,-5.327103341302776e-06,-1.4244517397087156e-05,-8.833830832243793e-06,-1.998763900186028e-06,-3.1248024682122747e-06,True,0.9262857142857144,-2.7438857142857143,False,True,-4.900301322167862
submission_h075_antibad_transport_f6863945_uploadsafe.csv,222,id09,2024-09-14,2024-09-13,0,Q1,1554,0.5499024940483139,0.5221752083406916,-0.1115176807002152,0.6,1.4989444391582422e-06,-2.6899664181316185e-05,7.779850032577453e-06,-1.9763806201553098e-05,-1.225350835041627e-06,True,0.7794285714285715,-0.3338571428571431,False,True,-2.1387191950844375
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,222,id09,2024-09-14,2024-09-13,2,Q3,1556,0.5011768641710451,0.5161053595125967,0.0597362662867388,0.9,7.203538668625307e-06,-4.289931095520586e-06,9.328536629666376e-06,-4.289931095520586e-06,1.5994959598489933e-05,True,0.7731428571428571,0.8715999999999997,True,True,-0.6486508151302361
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,222,id09,2024-09-14,2024-09-13,3,S1,1557,0.5780757773958867,0.6070186039665277,0.1199179349998744,0.4,-8.548248514751787e-07,-2.846648539973715e-06,-2.0064059272167942e-06,-5.650003306934683e-07,2.5826281982416562e-08,True,0.8262857142857143,-1.6614,False,True,-3.6301529413285767
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,222,id09,2024-09-14,2024-09-13,4,S2,1558,0.8159174319542338,0.7929116659949463,-0.1463623805008718,0.1,-3.325047730184706e-06,-4.685376448198089e-06,-4.4020188502119056e-06,7.378551862953862e-07,-2.930110015139516e-06,True,0.856,-2.0296285714285713,False,True,-4.2484771373151915
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,222,id09,2024-09-14,2024-09-13,5,S3,1559,0.6809500606847912,0.6908892809745605,0.0461387230514261,0.8,1.3133478042962768e-06,-4.193857688570481e-07,1.5191689517296006e-06,-4.193857688570481e-07,2.2035372502073778e-06,True,0.6868571428571428,0.7866285714285712,True,True,-0.7634016595244544
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,222,id09,2024-09-14,2024-09-13,6,S4,1560,0.7262826591981797,0.7420213904726586,0.0806580924218142,0.3,-1.5225001017766852e-06,-6.953709494994248e-06,-3.290635906369736e-06,-9.990416927267491e-07,-8.02597785804946e-07,True,0.7457142857142857,-2.575085714285714,False,True,-4.54614223226235
submission_h075_antibad_transport_f6863945_uploadsafe.csv,224,id09,2024-09-19,2024-09-18,2,Q3,1570,0.6256686893077605,0.6417304094127281,0.0692028251773526,0.6,1.1763054146619126e-06,-6.816147645036832e-06,-8.51886945643943e-07,-1.944455198164376e-07,8.062011797319757e-06,True,0.5388571428571428,-0.5557428571428573,False,True,-2.107062415123381
