row,target,target_i,e247_prob_check,h012_prob_check,h012_abs_logit_delta_check,subject_id,sleep_date,lifelog_date,base_prob,h012_prob,posterior_prob,memory_prob_full,memory_prob_date,memory_prob_state,h012_changed,h012_logit_delta,posterior_logit_delta,memory_logit_delta,memory_alignment,memory_agrees_h012,memory_disagrees_h012,posterior_cell_delta,posterior_gain,cell_score,row_full_reliability,row_full_reliability_q,row_full_ess,neighbor_count,min_day_gap,memory_alignment_q,private_safe_score,score_identity_combo,score_joint_vector_cell,score_public_row_subset,score_h012_posterior,gain_rank,abs_move_rank,anti_memory_rank,low_gain_rank,target_group_Q,target_group_S,target_group_S124,target_group_Q3S,public_conflict_core_score,public_conflict_s_route_score,rollback_cost_score,h031_cell_role
199,Q3,2,0.2449047957033843,0.2282897672931715,0.09201910846980232,id08,2024-09-18,2024-09-17,0.2449047957033843,0.2282897672931715,0.2214165925632048,0.3509554391818221,0.2332228295259378,0.3013035445542956,True,-0.0920191084698023,-0.1314558692425746,0.5111321800714648,-0.0470339275204026,False,True,-0.0013907361765781,0.0013907361765781,0.1265871333447013,0.3155426817222669,0.7309236947791165,6.047378950643756,56,1.0,0.4445371142618849,0.9060538501591618,0.3309257142857143,0.0908571428571428,0.0822857142857142,0.4805714285714286,0.225,0.484,0.6954285714285714,0.5314285714285714,1.0,0.0,0.0,1.0,0.4934682285714285,0.32075434857142854,0.4333717564263063,other
199,S1,3,0.4856470511727569,0.4292461550264872,0.22749990701214795,id08,2024-09-18,2024-09-17,0.4856470511727569,0.4292461550264872,0.4055415617411915,0.529686812416969,0.6329878688170943,0.5578908542831502,True,-0.2274999070121479,-0.324999867160211,0.1763146553327378,-0.0401115676930767,False,True,-0.0117876538302977,0.0117876538302977,0.3129628350431661,0.3155426817222669,0.7309236947791165,6.047378950643756,56,1.0,0.4687239366138448,0.992790701098886,0.5363771428571429,0.5548571428571428,0.0822857142857142,0.7931428571428571,0.795,0.804,0.6788571428571428,0.14057142857142857,0.0,1.0,1.0,1.0,0.7719909714285715,0.7719909714285715,0.3410540438670982,conflict_core
199,S2,4,0.5088591102595905,0.5088591102595905,0.0,id08,2024-09-18,2024-09-17,0.5088591102595905,0.5088591102595905,0.4965972157628707,0.4711686953687402,0.3571342454025297,0.4430435443425803,False,0.0,-0.0490514970784632,-0.1508934419952191,-0.0,False,False,0.0,-0.0,0.0472347749644457,0.3155426817222669,0.7309236947791165,6.047378950643756,56,1.0,0.0,0.4070856324095696,0.3439371428571428,0.8897142857142857,0.0822857142857142,0.2085714285714285,0.0,0.15742857142857142,0.43514285714285716,0.8425714285714285,0.0,1.0,1.0,1.0,0.19466674285714286,0.19466674285714286,0.3700752143393471,other
199,S3,5,0.6017847243491702,0.615057413970097,0.0557143955696256,id08,2024-09-18,2024-09-17,0.6017847243491702,0.615057413970097,0.6206949610233972,0.5677828442313748,0.5623408465392774,0.5704838947943635,True,0.0557143955696256,0.0795919936708935,-0.1400961361662506,-0.0078053715481426,False,True,-0.0006830879094175,0.0006830879094175,0.0795919936708935,0.3155426817222669,0.7309236947791165,6.047378950643756,56,1.0,0.567139282735613,0.997323828810134,0.3517428571428571,0.5405714285714286,0.0822857142857142,0.324,0.04,0.3211428571428571,0.6114285714285714,0.6582857142857144,0.0,1.0,0.0,1.0,0.4425748571428571,0.28767365714285714,0.503424621864486,other
199,S4,6,0.4710761290708681,0.4385082952215326,0.13139347543207863,id08,2024-09-18,2024-09-17,0.4710761290708681,0.4385082952215326,0.4246948312661979,0.4338613666552572,0.2994575241703583,0.3916081788874118,True,-0.1313934754320786,-0.1877049649029698,-0.1502891356352773,0.0197470118508021,True,False,-0.0039503606520839,0.0039503606520839,0.1877049649029698,0.3155426817222669,0.7309236947791165,6.047378950643756,56,1.0,0.6605504587155964,1.1491683952989795,0.2732857142857143,0.0514285714285714,0.0822857142857142,0.616,0.5025,0.6114285714285714,0.23314285714285715,0.3411428571428572,0.0,1.0,1.0,1.0,0.2939757142857143,0.2939757142857143,0.75328120675441,other
200,Q1,0,0.6099362751146046,0.5845963444093569,0.10537347383149398,id08,2024-09-20,2024-09-19,0.6099362751146046,0.5845963444093569,0.5735893389062112,0.4780551459547485,0.5975688140681006,0.5255121897730259,True,-0.1053734738314939,-0.1505335340449919,-0.5348802065344391,0.0563621854462408,True,False,-0.0024994874622208,0.0024994874622208,0.1505335340449919,0.4094850775144133,0.9156626506024096,4.457017707379998,56,3.0,0.7798165137614679,1.344451726998636,0.29588,0.4548571428571428,0.0382857142857142,0.5342857142857143,0.38333333333333336,0.5308571428571428,0.15142857142857144,0.4228571428571428,1.0,0.0,0.0,0.0,0.2689246476190476,0.17480102095238095,0.8442028314494858,agree_cost
200,Q2,1,0.679457238265816,0.679457238265816,0.0,id08,2024-09-20,2024-09-19,0.679457238265816,0.679457238265816,0.6805166732283646,0.5691288336385264,0.6282159915777031,0.5836523803814888,False,0.0,0.0048686251250144,-0.4729809088362574,-0.0,False,False,0.0,-0.0,0.0045079862268651,0.4094850775144133,0.9156626506024096,4.457017707379998,56,3.0,0.0,0.4630914739575799,0.2127142857142857,0.496,0.0382857142857142,0.0268571428571428,0.0,0.15742857142857142,0.43514285714285716,0.8425714285714285,1.0,0.0,0.0,0.0,0.14742285714285716,0.09582485714285716,0.39694998615387794,other
200,Q3,2,0.2170529337071752,0.2170529337071752,0.0,id08,2024-09-20,2024-09-19,0.2170529337071752,0.2170529337071752,0.2140882119286881,0.3754008400306882,0.2535159033638372,0.3200429864606881,False,0.0,-0.0175325897864366,0.7738080939715227,0.0,False,False,0.0,-0.0,0.013636458722784,0.4094850775144133,0.9156626506024096,4.457017707379998,56,3.0,0.0,0.4715534522308789,0.2205771428571428,0.2731428571428571,0.0382857142857142,0.0691428571428571,0.0,0.15742857142857142,0.43514285714285716,0.8425714285714285,1.0,0.0,0.0,1.0,0.13053782857142857,0.08484958857142857,0.3982192828948728,other
200,S1,3,0.55384263531132,0.5830316312566362,0.11902220710498845,id08,2024-09-20,2024-09-19,0.55384263531132,0.5830316312566362,0.5953773721178786,0.4873760423988459,0.6228718133965555,0.5440570098742765,True,0.1190222071049884,0.1700317244356974,-0.266715433353482,-0.0317450595466948,False,True,-0.0032017680660371,0.0032017680660371,0.1637342531603012,0.4094850775144133,0.9156626506024096,4.457017707379998,56,3.0,0.4887406171809841,1.060122542825242,0.3669485714285714,0.4148571428571428,0.0382857142857142,0.568,0.44416666666666665,0.5754285714285714,0.6651428571428571,0.3811428571428571,0.0,1.0,1.0,1.0,0.6006962095238095,0.6006962095238095,0.4403905514047946,other
200,S2,4,0.5411828852413683,0.5589778589474749,0.0719091991882787,id08,2024-09-20,2024-09-19,0.5411828852413683,0.5589778589474749,0.5665608353273769,0.5249620457442756,0.3680016869523513,0.4654966081816621,True,0.0719091991882787,0.1027274274118263,-0.0651743225854933,-0.0046866333447613,False,True,-0.0011843287452156,0.0011843287452156,0.1027274274118263,0.4094850775144133,0.9156626506024096,4.457017707379998,56,3.0,0.5754795663052544,1.1151862489535147,0.2885714285714286,0.0845714285714285,0.0382857142857142,0.4097142857142857,0.18416666666666667,0.404,0.6057142857142858,0.5594285714285714,0.0,1.0,1.0,1.0,0.45324523809523815,0.45324523809523815,0.5133157286751615,other
200,S3,5,0.6969909391856691,0.6748916189065789,0.10261619582967085,id08,2024-09-20,2024-09-19,0.6969909391856691,0.6748916189065789,0.665168982170376,0.5022336793611317,0.5575987338626542,0.5449564051203435,True,-0.1026161958296708,-0.1465945654709584,-0.8240749253196543,0.084563433914923,True,False,-0.0021387877508538,0.0021387877508538,0.1465945654709584,0.4094850775144133,0.9156626506024096,4.457017707379998,56,3.0,0.8306922435362802,1.393497839849492,0.1849199999999999,0.0062857142857142,0.0382857142857142,0.5251428571428571,0.34,0.5211428571428571,0.11657142857142858,0.4525714285714286,0.0,1.0,0.0,1.0,0.1986361142857143,0.1291134742857143,0.8685286224388324,agree_cost
200,S4,6,0.4943586336637796,0.4943586336637796,0.0,id08,2024-09-20,2024-09-19,0.4943586336637796,0.4943586336637796,0.495756005791854,0.4993616118231652,0.3147122900201286,0.423308663564365,False,0.0,0.0055900384127102,0.0200128688514573,0.0,False,False,0.0,-0.0,0.0043478076543301,0.4094850775144133,0.9156626506024096,4.457017707379998,56,3.0,0.0,0.462748420784338,0.3202057142857142,0.7325714285714285,0.0382857142857142,0.0251428571428571,0.0,0.15742857142857142,0.43514285714285716,0.8425714285714285,0.0,1.0,1.0,1.0,0.17924754285714287,0.17924754285714287,0.3968985281778917,other
201,Q1,0,0.1655111045185691,0.1298417521458402,0.28457752455871943,id09,2024-08-06,2024-08-05,0.1655111045185691,0.1298417521458402,0.1166729837943006,0.4837902277044866,0.4746923605481588,0.4544009563202665,True,-0.2845775245587194,-0.4065393207981709,1.552919327472583,-0.441925938051539,False,True,-0.008653144061505,0.008653144061505,0.40653932079817,0.2512260560740363,0.4457831325301205,8.284416875226272,28,1.0,0.1150959132610508,0.5088279598005536,0.5135942857142858,0.28,0.4862857142857142,0.8542857142857143,0.7183333333333334,0.8514285714285714,0.9211428571428572,0.19314285714285717,1.0,0.0,0.0,0.0,0.7637617904761905,0.49644516380952386,0.19454881247747374,conflict_core
201,Q2,1,0.4020292184410539,0.4020292184410539,0.0,id09,2024-08-06,2024-08-05,0.4020292184410539,0.4020292184410539,0.3886127949018815,0.4889001058307311,0.4516925220712234,0.4821916739066929,False,0.0,-0.0561298961611836,0.3526102511626798,0.0,False,False,0.0,-0.0,0.0561298961611836,0.2512260560740363,0.4457831325301205,8.284416875226272,28,1.0,0.0,0.269889850999194,0.5590628571428572,0.9285714285714286,0.4862857142857142,0.2354285714285714,0.0,0.15742857142857142,0.43514285714285716,0.8425714285714285,1.0,0.0,0.0,0.0,0.22359040000000002,0.14533376,0.32098179090289114,other
201,Q3,2,0.4486666726015735,0.4486666726015735,0.0,id09,2024-08-06,2024-08-05,0.4486666726015735,0.4486666726015735,0.4540678376080486,0.3693163585879431,0.2826375374056221,0.2952677914877911,False,0.0,0.0218112269870837,-0.329091417672338,-0.0,False,False,0.0,-0.0,0.0161564644348768,0.2512260560740363,0.4457831325301205,8.284416875226272,28,1.0,0.0,0.2387863632919327,0.25176,0.1571428571428571,0.4862857142857142,0.08,0.0,0.15742857142857142,0.43514285714285716,0.8425714285714285,1.0,0.0,0.0,1.0,0.12499977142857142,0.08124985142857143,0.31631626774680194,other
201,S1,3,0.3227192758501552,0.2945719626788293,0.1319784193561213,id09,2024-08-06,2024-08-05,0.3227192758501552,0.2945719626788293,0.2829564427615136,0.5008339744916026,0.4521727230183867,0.4840501123722655,True,-0.1319784193561213,-0.1885405990801729,0.7446389167268335,-0.0982762672206619,False,True,-0.0033747736732498,0.0033747736732498,0.1885405990801728,0.2512260560740363,0.4457831325301205,8.284416875226272,28,1.0,0.3127606338615513,0.6591513424936785,0.5513942857142857,0.3491428571428571,0.4862857142857142,0.6177142857142857,0.4575,0.6142857142857143,0.7857142857142857,0.372,0.0,1.0,1.0,1.0,0.6445058857142858,0.6445058857142858,0.30078032238352753,other
201,S2,4,0.7099947048555783,0.674074356766798,0.1686871707942723,id09,2024-08-06,2024-08-05,0.7099947048555783,0.674074356766798,0.6579960536000604,0.6658032601413946,0.8837003936788203,0.7826669489046069,True,-0.1686871707942723,-0.2409816725632457,-0.2060939694712492,0.0347654086278661,True,False,-0.0057745925008065,0.0057745925008065,0.2409816725632457,0.2512260560740363,0.4457831325301205,8.284416875226272,28,1.0,0.718932443703086,1.0836193215747785,0.6364857142857143,0.592,0.4862857142857142,0.7091428571428572,0.6141666666666666,0.708,0.19314285714285714,0.26457142857142857,0.0,1.0,1.0,1.0,0.4200978095238096,0.4200978095238096,0.7034197269187534,other
201,S3,5,0.7009485201542546,0.7258812658208935,0.12200639215895948,id09,2024-08-06,2024-08-05,0.7009485201542546,0.7258812658208935,0.7361617350371762,0.6249847585991384,0.7938116004248514,0.6920442344777543,True,0.1220063921589594,0.174294845941371,-0.3410581203269097,-0.0416112707776025,False,True,-0.0027620543147313,0.0027620543147313,0.174294845941371,0.2512260560740363,0.4457831325301205,8.284416875226272,28,1.0,0.4662218515429525,0.8064376030567263,0.5360628571428572,0.8405714285714285,0.4862857142857142,0.5868571428571429,0.4075,0.5817142857142857,0.6805714285714286,0.40628571428571425,0.0,1.0,0.0,1.0,0.6455518285714286,0.4196086885714286,0.3585616684738229,other
201,S4,6,0.5816058098939807,0.5432907331941614,0.1557713028811768,id09,2024-08-06,2024-08-05,0.5816058098939807,0.5432907331941614,0.5266842367347051,0.5989401045516299,0.6815527913626693,0.6352155568653352,True,-0.1557713028811768,-0.2225304326873958,0.0716819303576552,-0.0111659876848497,False,True,-0.005580694342009,0.005580694342009,0.2225304326873958,0.2512260560740363,0.4457831325301205,8.284416875226272,28,1.0,0.5571309424520434,0.9172437780138448,0.4932857142857142,0.0742857142857142,0.4862857142857142,0.6862857142857143,0.6041666666666666,0.6822857142857143,0.6182857142857143,0.27142857142857146,0.0,1.0,1.0,1.0,0.644062380952381,0.644062380952381,0.35287714017193617,conflict_core
202,Q1,0,0.5428435705057298,0.5604635951016392,0.07124817758329594,id09,2024-08-07,2024-08-06,0.5428435705057298,0.5604635951016392,0.5679712530383249,0.5304540449600182,0.4753482293353161,0.4929481517642864,True,0.0712481775832959,0.1017831108332801,-0.0498284121020478,-0.0035501835541403,False,True,-0.0011618341162369,0.0011618341162369,0.1017831108332801,0.2269477738595694,0.2730923694779116,8.724523566306274,28,2.0,0.5813177648040033,0.7984814452547945,0.5402971428571428,0.5577142857142857,0.3982857142857143,0.4034285714285714,0.1775,0.3994285714285714,0.6017142857142858,0.5640000000000001,1.0,0.0,0.0,0.0,0.5180313714285714,0.3367203914285714,0.4038254737526909,other
202,Q2,1,0.4660157765224708,0.4660157765224708,0.0,id09,2024-08-07,2024-08-06,0.4660157765224708,0.4660157765224708,0.4629365339085545,0.4803490217049316,0.4529444510399473,0.4743463488049868,False,0.0,-0.0123794992932189,0.0575023833107076,0.0,False,False,0.0,-0.0,0.0119209993193959,0.2269477738595694,0.2730923694779116,8.724523566306274,28,2.0,0.0,0.1485530458024206,0.3318857142857143,0.1302857142857142,0.3982857142857143,0.0605714285714285,0.0,0.15742857142857142,0.43514285714285716,0.8425714285714285,1.0,0.0,0.0,0.0,0.1324662857142857,0.08610308571428571,0.28551219381815424,other
202,Q3,2,0.3424010440599166,0.3573535705032377,0.06574355115068486,id09,2024-08-07,2024-08-06,0.3424010440599166,0.3573535705032377,0.3638498810342542,0.4301592608595241,0.2882706686578119,0.3404299616535394,True,0.0657435511506848,0.0939193587866927,0.3714111599919448,0.0244178885948656,True,False,-0.0009202238409139,0.0009202238409139,0.0869623692469377,0.2269477738595694,0.2730923694779116,8.724523566306274,28,2.0,0.6797331109257715,0.8863764940638126,0.5547714285714286,0.8937142857142857,0.3982857142857143,0.3508571428571428,0.11,0.368,0.22,0.6102857142857143,1.0,0.0,0.0,1.0,0.2401097142857143,0.1560713142857143,0.7467003399147443,agree_cost
202,S1,3,0.8063770526610493,0.8261153215789,0.1317033235570193,id09,2024-08-07,2024-08-06,0.8063770526610493,0.8261153215789,0.8340748478592996,0.4999670394159208,0.4534122071752028,0.4786424789186185,True,0.1317033235570193,0.1881476050814561,-1.4267705852654673,-0.1879104280328556,False,True,-0.0023300438887529,0.0023300438887529,0.1881476050814561,0.2269477738595694,0.2730923694779116,8.724523566306274,28,2.0,0.2126772310258548,0.472493856016383,0.6590685714285714,0.9914285714285714,0.3982857142857143,0.6165714285714285,0.3616666666666667,0.6125714285714285,0.8542857142857143,0.4377142857142857,0.0,1.0,1.0,1.0,0.6870606095238095,0.6870606095238095,0.25689844462464395,other
202,S2,4,0.8154763496686308,0.8567752165619527,0.30276550560282467,id09,2024-08-07,2024-08-06,0.8154763496686308,0.8567752165619527,0.8719729608366594,0.6526663199505817,0.8737564748746653,0.7774810245133786,True,0.3027655056028246,0.4325221508611774,-0.8552147079530903,-0.2589295134523894,False,True,-0.0106410012697057,0.0106410012697057,0.416502811940393,0.2269477738595694,0.2730923694779116,8.724523566306274,28,2.0,0.1734778982485404,0.4824654780704008,0.6905257142857142,0.8148571428571428,0.3982857142857143,0.8622857142857143,0.77,0.8668571428571429,0.8811428571428571,0.1577142857142857,0.0,1.0,1.0,1.0,0.8401830857142857,0.8401830857142857,0.17333030136060315,conflict_core
202,S3,5,0.670269193889888,0.7131820076644508,0.20148598540167717,id09,2024-08-07,2024-08-06,0.670269193889888,0.7131820076644508,0.7305155745296016,0.6332891433752746,0.7861972253903834,0.7105135558746283,True,0.2014859854016771,0.2878371220023964,-0.1630494116032947,-0.0328521713660535,False,True,-0.0077599094212377,0.0077599094212377,0.2878371220023964,0.2269477738595694,0.2730923694779116,8.724523566306274,28,2.0,0.4862385321100917,0.7757864321149138,0.4818914285714285,0.256,0.3982857142857143,0.7651428571428571,0.6925,0.7628571428571429,0.6668571428571428,0.21085714285714285,0.0,1.0,0.0,1.0,0.7014826857142857,0.4559637457142857,0.2853777522237438,conflict_core
202,S4,6,0.6959813306456514,0.6959813306456514,0.0,id09,2024-08-07,2024-08-06,0.6959813306456514,0.6959813306456514,0.696555896147929,0.5785342184199818,0.676847697894641,0.6311424809747921,False,0.0,0.0027168968689101,-0.5114746208396128,-0.0,False,False,0.0,-0.0,0.0020125161991927,0.2269477738595694,0.2730923694779116,8.724523566306274,28,2.0,0.0,0.1391762590671433,0.2966857142857143,0.0628571428571428,0.3982857142857143,0.0137142857142857,0.0,0.15742857142857142,0.43514285714285716,0.8425714285714285,0.0,1.0,1.0,1.0,0.122848,0.122848,0.28410567580786267,other
203,Q1,0,0.2611415902129489,0.28974070217753,0.1433998351071737,id09,2024-08-08,2024-08-07,0.2611415902129489,0.28974070217753,0.3025494991977079,0.4812149643078952,0.4760638161112164,0.4592081907699846,True,0.1433998351071737,0.204856907295962,0.9648680276515986,0.1383619160654231,True,False,-0.0039093543098319,0.0039093543098319,0.2048569072959624,0.2549297461354801,0.465863453815261,9.726593369733576,28,3.0,0.8740617180984154,1.237811055068939,0.6947771428571429,0.7725714285714286,0.6862857142857143,0.6542857142857142,0.5,0.6502857142857142,0.08685714285714285,0.34285714285714286,1.0,0.0,0.0,0.0,0.38109897142857146,0.24771433142857147,0.7768484957185975,other
203,Q2,1,0.402093076026299,0.3880642111729264,0.05870503606160049,id09,2024-08-08,2024-08-07,0.402093076026299,0.3880642111729264,0.3821067142931987,0.5188216756671732,0.4543103703090559,0.5032922642286799,True,-0.0587050360616004,-0.083864337230858,0.4720737959869653,-0.0277131092171514,False,True,-0.0007606720409719,0.0007606720409719,0.0838643372308576,0.2549297461354801,0.465863453815261,9.726593369733576,28,3.0,0.5004170141784821,0.8015019715034939,0.3829771428571429,0.0177142857142857,0.6862857142857143,0.3411428571428571,0.0625,0.33714285714285713,0.6571428571428571,0.6428571428571428,1.0,0.0,0.0,0.0,0.42073868571428574,0.27348014571428575,0.43188253351739214,other
203,Q3,2,0.5280483053495146,0.512369232683463,0.06282410082175124,id09,2024-08-08,2024-08-07,0.5280483053495146,0.512369232683463,0.5056403639672757,0.3937928300221456,0.2944167062645839,0.3029951842753431,True,-0.0628241008217512,-0.089748715459645,-0.5437079618329566,0.0341579638117825,True,False,-0.0009154554056109,0.0009154554056109,0.089748715459645,0.2549297461354801,0.465863453815261,9.726593369733576,28,3.0,0.7139282735613011,1.0185581136764787,0.6312628571428571,0.7377142857142858,0.6862857142857143,0.3588571428571429,0.1075,0.3514285714285714,0.19657142857142856,0.612,1.0,0.0,0.0,1.0,0.2308844,0.15007486,0.792097868938419,agree_cost
