row,subject_id,sleep_date,lifelog_date,target,flat_idx,h057_prob,listener_coef,listener_abs,listener_rank
39,id02,2024-09-07,2024-09-06,Q3,275,0.6535988793000286,0.0,0.0,0.134
39,id02,2024-09-07,2024-09-06,S2,277,0.8768217097621375,0.0,0.0,0.134
243,id10,2024-09-20,2024-09-19,Q2,1702,0.3308330356260316,0.0,0.0,0.134
11,id01,2024-08-14,2024-08-13,S2,81,0.5784757864191358,0.0,0.0,0.134
241,id10,2024-09-18,2024-09-17,S1,1690,0.464484105716811,0.0,0.0,0.134
241,id10,2024-09-18,2024-09-17,S2,1691,0.3743396989949013,0.0,0.0,0.134
241,id10,2024-09-18,2024-09-17,S3,1692,0.5050684839771257,0.0,0.0,0.134
43,id02,2024-09-29,2024-09-28,Q2,302,0.707770434494252,0.0,0.0,0.134
43,id02,2024-09-29,2024-09-28,S1,304,0.9999770143958374,0.0,0.0,0.134
43,id02,2024-09-29,2024-09-28,S2,305,0.999974029904838,0.0,0.0,0.134
43,id02,2024-09-29,2024-09-28,S3,306,0.8894638782292077,0.0,0.0,0.134
241,id10,2024-09-18,2024-09-17,S4,1693,0.8201786295714554,0.0,0.0,0.134
11,id01,2024-08-14,2024-08-13,S4,83,0.512018681523908,0.0,0.0,0.134
11,id01,2024-08-14,2024-08-13,S3,82,0.8422241438292339,0.0,0.0,0.134
43,id02,2024-09-29,2024-09-28,S4,307,0.8534983885244062,0.0,0.0,0.134
224,id09,2024-09-19,2024-09-18,Q2,1569,0.4998178316633274,0.0,0.0,0.134
39,id02,2024-09-07,2024-09-06,S3,278,0.8683648285487392,0.0,0.0,0.134
11,id01,2024-08-14,2024-08-13,S1,80,0.7980148542708336,0.0,0.0,0.134
224,id09,2024-09-19,2024-09-18,Q1,1568,0.2687715754101131,0.0,0.0,0.134
223,id09,2024-09-16,2024-09-15,S3,1566,0.6967366363975379,0.0,0.0,0.134
223,id09,2024-09-16,2024-09-15,S2,1565,0.8532148436816959,0.0,0.0,0.134
223,id09,2024-09-16,2024-09-15,S1,1564,0.6338206468401374,0.0,0.0,0.134
45,id02,2024-10-01,2024-09-30,Q2,316,0.6767742846536012,0.0,0.0,0.134
223,id09,2024-09-16,2024-09-15,Q2,1562,0.5930256179709341,0.0,0.0,0.134
223,id09,2024-09-16,2024-09-15,Q1,1561,0.618749441711457,0.0,0.0,0.134
45,id02,2024-10-01,2024-09-30,S1,318,0.9322834034316164,0.0,0.0,0.134
45,id02,2024-10-01,2024-09-30,S2,319,0.9427014993868272,0.0,0.0,0.134
243,id10,2024-09-20,2024-09-19,Q1,1701,0.5373737962218201,0.0,0.0,0.134
42,id02,2024-09-10,2024-09-09,S3,299,0.8611547615429713,0.0,0.0,0.134
42,id02,2024-09-10,2024-09-09,S2,298,0.9167661538287092,0.0,0.0,0.134
42,id02,2024-09-10,2024-09-09,S1,297,0.879349476498513,0.0,0.0,0.134
42,id02,2024-09-10,2024-09-09,Q2,295,0.6127008089114018,0.0,0.0,0.134
39,id02,2024-09-07,2024-09-06,S4,279,0.7145865712774989,0.0,0.0,0.134
228,id10,2024-08-05,2024-08-04,Q1,1596,0.2505258880819858,0.0,0.0,0.134
13,id01,2024-08-17,2024-08-16,S4,97,0.5481392328790934,0.0,0.0,0.134
13,id01,2024-08-17,2024-08-16,S3,96,0.8355998643992115,0.0,0.0,0.134
227,id09,2024-09-22,2024-09-21,S4,1595,0.803078614827661,0.0,0.0,0.134
227,id09,2024-09-22,2024-09-21,S3,1594,0.7016086236421621,0.0,0.0,0.134
13,id01,2024-08-17,2024-08-16,S2,95,0.6077603086730755,0.0,0.0,0.134
227,id09,2024-09-22,2024-09-21,S2,1593,0.8349578879122928,0.0,0.0,0.134
227,id09,2024-09-22,2024-09-21,S1,1592,0.599440107894964,0.0,0.0,0.134
40,id02,2024-09-08,2024-09-07,Q2,281,0.7374854921492988,0.0,0.0,0.134
227,id09,2024-09-22,2024-09-21,Q2,1590,0.5973476459277711,0.0,0.0,0.134
13,id01,2024-08-17,2024-08-16,S1,94,0.8245065451156727,0.0,0.0,0.134
41,id02,2024-09-09,2024-09-08,Q2,288,0.7517349288338335,0.0,0.0,0.134
41,id02,2024-09-09,2024-09-08,Q3,289,0.7289738970062223,0.0,0.0,0.134
41,id02,2024-09-09,2024-09-08,S1,290,0.9584865373437632,0.0,0.0,0.134
41,id02,2024-09-09,2024-09-08,S2,291,0.9152538423877782,0.0,0.0,0.134
41,id02,2024-09-09,2024-09-08,S3,292,0.8862919638292364,0.0,0.0,0.134
13,id01,2024-08-17,2024-08-16,Q2,92,0.5561424946634292,0.0,0.0,0.134
41,id02,2024-09-09,2024-09-08,S4,293,0.6626918176094743,0.0,0.0,0.134
42,id02,2024-09-10,2024-09-09,Q1,294,0.4592905746831262,0.0,0.0,0.134
13,id01,2024-08-17,2024-08-16,Q1,91,0.5508859927350321,0.0,0.0,0.134
241,id10,2024-09-18,2024-09-17,Q2,1688,0.3858253863326805,0.0,0.0,0.134
241,id10,2024-09-18,2024-09-17,Q3,1689,0.4919767427927693,0.0,0.0,0.134
212,id09,2024-08-17,2024-08-16,Q2,1485,0.3862753722694472,0.0,0.0,0.134
157,id07,2024-07-19,2024-07-18,S4,1105,0.4247501330721205,0.0,0.0,0.134
60,id03,2024-08-18,2024-08-17,S1,423,0.8968633194522219,0.0,0.0,0.134
117,id05,2024-10-17,2024-10-16,S4,825,0.4590143631873306,0.0,0.0,0.134
115,id05,2024-10-14,2024-10-13,Q3,807,0.6016072265677288,0.0,0.0,0.134
115,id05,2024-10-14,2024-10-13,S1,808,0.6027643455331176,0.0,0.0,0.134
115,id05,2024-10-14,2024-10-13,S2,809,0.2652628884425128,0.0,0.0,0.134
115,id05,2024-10-14,2024-10-13,S3,810,0.1467981672028505,0.0,0.0,0.134
115,id05,2024-10-14,2024-10-13,S4,811,0.4288352116656798,0.0,0.0,0.134
116,id05,2024-10-16,2024-10-15,Q2,813,0.5036274781869942,0.0,0.0,0.134
176,id07,2024-08-27,2024-08-26,Q2,1233,0.3165062572045517,0.0,0.0,0.134
176,id07,2024-08-27,2024-08-26,Q1,1232,0.4649777383604305,0.0,0.0,0.134
116,id05,2024-10-16,2024-10-15,S2,816,0.3188838526694466,0.0,0.0,0.134
116,id05,2024-10-16,2024-10-15,S4,818,0.3931603892922221,0.0,0.0,0.134
117,id05,2024-10-17,2024-10-16,Q2,820,0.4045754857444518,0.0,0.0,0.134
117,id05,2024-10-17,2024-10-16,Q3,821,0.72132799375133,0.0,0.0,0.134
117,id05,2024-10-17,2024-10-16,S1,822,0.8142533971695926,0.0,0.0,0.134
117,id05,2024-10-17,2024-10-16,S3,824,0.0872657305829694,0.0,0.0,0.134
118,id05,2024-10-18,2024-10-17,Q1,826,0.5261500227382252,0.0,0.0,0.134
171,id07,2024-08-20,2024-08-19,S2,1201,0.57569592099598,0.0,0.0,0.134
173,id07,2024-08-23,2024-08-22,S4,1217,0.5346333188199339,0.0,0.0,0.134
173,id07,2024-08-23,2024-08-22,S3,1216,0.7850660285733815,0.0,0.0,0.134
173,id07,2024-08-23,2024-08-22,S2,1215,0.5997711665614932,0.0,0.0,0.134
173,id07,2024-08-23,2024-08-22,S1,1214,0.7498079479732123,0.0,0.0,0.134
173,id07,2024-08-23,2024-08-22,Q3,1213,0.5757049691799845,0.0,0.0,0.134
173,id07,2024-08-23,2024-08-22,Q2,1212,0.3137231692054493,0.0,0.0,0.134
118,id05,2024-10-18,2024-10-17,Q2,827,0.378727192672174,0.0,0.0,0.134
172,id07,2024-08-21,2024-08-20,S4,1210,0.497504157392868,0.0,0.0,0.134
172,id07,2024-08-21,2024-08-20,S3,1209,0.790695451601993,0.0,0.0,0.134
172,id07,2024-08-21,2024-08-20,S2,1208,0.5867981207848156,0.0,0.0,0.134
172,id07,2024-08-21,2024-08-20,S1,1207,0.6855821476180224,0.0,0.0,0.134
118,id05,2024-10-18,2024-10-17,S1,829,0.1961567751795817,0.0,0.0,0.134
118,id05,2024-10-18,2024-10-17,S2,830,0.2015926717964547,0.0,0.0,0.134
171,id07,2024-08-20,2024-08-19,S4,1203,0.4350519508392136,0.0,0.0,0.134
115,id05,2024-10-14,2024-10-13,Q2,806,0.4379569741137297,0.0,0.0,0.134
114,id05,2024-10-11,2024-10-10,S4,804,0.4660806130687429,0.0,0.0,0.134
114,id05,2024-10-11,2024-10-10,S3,803,0.1771414874351522,0.0,0.0,0.134
114,id05,2024-10-11,2024-10-10,S2,802,0.2588343821088059,0.0,0.0,0.134
106,id04,2024-10-30,2024-10-29,S4,748,0.696391980102276,0.0,0.0,0.134
108,id05,2024-09-30,2024-09-29,Q2,757,0.609554681604162,0.0,0.0,0.134
182,id08,2024-08-01,2024-07-31,S4,1280,0.5935398706433673,0.0,0.0,0.134
182,id08,2024-08-01,2024-07-31,S3,1279,0.6511595117472858,0.0,0.0,0.134
182,id08,2024-08-01,2024-07-31,S2,1278,0.546729165180283,0.0,0.0,0.134
108,id05,2024-09-30,2024-09-29,S1,759,0.2449902604119626,0.0,0.0,0.134
182,id08,2024-08-01,2024-07-31,Q2,1275,0.6675346955914944,0.0,0.0,0.134
108,id05,2024-09-30,2024-09-29,S3,761,0.1363746105228653,0.0,0.0,0.134
108,id05,2024-09-30,2024-09-29,S4,762,0.3871115025640207,0.0,0.0,0.134
111,id05,2024-10-05,2024-10-04,Q1,777,0.7272115318068264,0.0,0.0,0.134
111,id05,2024-10-05,2024-10-04,Q2,778,0.5265773905582165,0.0,0.0,0.134
111,id05,2024-10-05,2024-10-04,S1,780,0.2336097300061345,0.0,0.0,0.134
111,id05,2024-10-05,2024-10-04,S2,781,0.2245073408325792,0.0,0.0,0.134
111,id05,2024-10-05,2024-10-04,S3,782,0.1027560910378948,0.0,0.0,0.134
111,id05,2024-10-05,2024-10-04,S4,783,0.430624059399601,0.0,0.0,0.134
114,id05,2024-10-11,2024-10-10,Q2,799,0.4115326997133349,0.0,0.0,0.134
179,id07,2024-08-30,2024-08-29,S4,1259,0.4618389848108375,0.0,0.0,0.134
179,id07,2024-08-30,2024-08-29,S3,1258,0.7721195913481159,0.0,0.0,0.134
179,id07,2024-08-30,2024-08-29,S2,1257,0.6456993246609708,0.0,0.0,0.134
179,id07,2024-08-30,2024-08-29,Q3,1255,0.4913833778596336,0.0,0.0,0.134
179,id07,2024-08-30,2024-08-29,Q2,1254,0.3158967668458103,0.0,0.0,0.134
114,id05,2024-10-11,2024-10-10,Q3,800,0.5793239576407918,0.0,0.0,0.134
178,id07,2024-08-29,2024-08-28,S4,1252,0.4761073535337987,0.0,0.0,0.134
178,id07,2024-08-29,2024-08-28,S3,1251,0.8110918661008076,0.0,0.0,0.134
178,id07,2024-08-29,2024-08-28,S2,1250,0.5875831849220307,0.0,0.0,0.134
178,id07,2024-08-29,2024-08-28,S1,1249,0.6426696292627648,0.0,0.0,0.134
178,id07,2024-08-29,2024-08-28,Q3,1248,0.4972014485933341,0.0,0.0,0.134
178,id07,2024-08-29,2024-08-28,Q2,1247,0.37870290236942,0.0,0.0,0.134
114,id05,2024-10-11,2024-10-10,S1,801,0.5254260192168303,0.0,0.0,0.134
171,id07,2024-08-20,2024-08-19,S3,1202,0.8108571857685443,0.0,0.0,0.134
171,id07,2024-08-20,2024-08-19,S1,1200,0.5616206369018019,0.0,0.0,0.134
62,id03,2024-08-20,2024-08-19,Q2,435,0.7606315113842564,0.0,0.0,0.134
141,id06,2024-08-10,2024-08-09,S1,990,0.999970934417142,0.0,0.0,0.134
165,id07,2024-07-27,2024-07-26,S4,1161,0.3432122513833522,0.0,0.0,0.134
165,id07,2024-07-27,2024-07-26,S3,1160,0.8668407944956277,0.0,0.0,0.134
165,id07,2024-07-27,2024-07-26,S2,1159,0.6200638776523287,0.0,0.0,0.134
165,id07,2024-07-27,2024-07-26,S1,1158,0.6757018289854255,0.0,0.0,0.134
165,id07,2024-07-27,2024-07-26,Q3,1157,0.5236241918052232,0.0,0.0,0.134
165,id07,2024-07-27,2024-07-26,Q2,1156,0.3871740012377029,0.0,0.0,0.134
127,id05,2024-11-20,2024-11-19,S4,895,0.4221524742551077,0.0,0.0,0.134
134,id06,2024-07-13,2024-07-12,Q1,938,0.2945353176737419,0.0,0.0,0.134
134,id06,2024-07-13,2024-07-12,Q2,939,0.6266883514147056,0.0,0.0,0.134
134,id06,2024-07-13,2024-07-12,S1,941,0.9721976859151346,0.0,0.0,0.134
134,id06,2024-07-13,2024-07-12,S2,942,0.9191713177666018,0.0,0.0,0.134
134,id06,2024-07-13,2024-07-12,S3,943,0.9494729187845814,0.0,0.0,0.134
134,id06,2024-07-13,2024-07-12,S4,944,0.8823343215048624,0.0,0.0,0.134
141,id06,2024-08-10,2024-08-09,Q2,988,0.6196250199932295,0.0,0.0,0.134
141,id06,2024-08-10,2024-08-09,S2,991,0.999972671168585,0.0,0.0,0.134
171,id07,2024-08-20,2024-08-19,Q2,1198,0.3148151714415448,0.0,0.0,0.134
141,id06,2024-08-10,2024-08-09,S3,992,0.934015122540376,0.0,0.0,0.134
141,id06,2024-08-10,2024-08-09,S4,993,0.954920996996146,0.0,0.0,0.134
161,id07,2024-07-23,2024-07-22,Q2,1128,0.3265602941958641,0.0,0.0,0.134
153,id07,2024-07-15,2024-07-14,Q2,1072,0.3661291893569723,0.0,0.0,0.134
156,id07,2024-07-18,2024-07-17,Q2,1093,0.4076210665081599,0.0,0.0,0.134
159,id07,2024-07-21,2024-07-20,S4,1119,0.3981060570459766,0.0,0.0,0.134
159,id07,2024-07-21,2024-07-20,S3,1118,0.820065183463576,0.0,0.0,0.134
159,id07,2024-07-21,2024-07-20,S2,1117,0.6370854152283782,0.0,0.0,0.134
159,id07,2024-07-21,2024-07-20,S1,1116,0.8096578225790695,0.0,0.0,0.134
159,id07,2024-07-21,2024-07-20,Q2,1114,0.4447550146402604,0.0,0.0,0.134
157,id07,2024-07-19,2024-07-18,Q2,1100,0.4387367935024567,0.0,0.0,0.134
157,id07,2024-07-19,2024-07-18,Q3,1101,0.4853107493589915,0.0,0.0,0.134
157,id07,2024-07-19,2024-07-18,S1,1102,0.8182854454970628,0.0,0.0,0.134
157,id07,2024-07-19,2024-07-18,S2,1103,0.6816041101840927,0.0,0.0,0.134
166,id07,2024-07-28,2024-07-27,Q1,1162,0.6603015989224541,0.0,0.0,0.134
166,id07,2024-07-28,2024-07-27,Q2,1163,0.2878381236546914,0.0,0.0,0.134
127,id05,2024-11-20,2024-11-19,S3,894,0.1647892866113285,0.0,0.0,0.134
166,id07,2024-07-28,2024-07-27,S1,1165,0.8205125702353004,0.0,0.0,0.134
171,id07,2024-08-20,2024-08-19,Q1,1197,0.2391801122305973,0.0,0.0,0.134
170,id07,2024-08-18,2024-08-17,S4,1196,0.5636181146079399,0.0,0.0,0.134
170,id07,2024-08-18,2024-08-17,S3,1195,0.7855412665097083,0.0,0.0,0.134
170,id07,2024-08-18,2024-08-17,S2,1194,0.5535009853463879,0.0,0.0,0.134
170,id07,2024-08-18,2024-08-17,S1,1193,0.6940083360321347,0.0,0.0,0.134
170,id07,2024-08-18,2024-08-17,Q3,1192,0.6396250376949962,0.0,0.0,0.134
170,id07,2024-08-18,2024-08-17,Q2,1191,0.3653782265559202,0.0,0.0,0.134
118,id05,2024-10-18,2024-10-17,S4,832,0.2901964749127503,0.0,0.0,0.134
120,id05,2024-11-08,2024-11-07,Q2,841,0.4683363708705798,0.0,0.0,0.134
120,id05,2024-11-08,2024-11-07,Q3,842,0.5917700665343079,0.0,0.0,0.134
120,id05,2024-11-08,2024-11-07,S1,843,0.3933209374461716,0.0,0.0,0.134
120,id05,2024-11-08,2024-11-07,S2,844,0.2735950197434383,0.0,0.0,0.134
120,id05,2024-11-08,2024-11-07,S3,845,0.1433834081365973,0.0,0.0,0.134
120,id05,2024-11-08,2024-11-07,S4,846,0.3545860530156017,0.0,0.0,0.134
123,id05,2024-11-16,2024-11-15,Q1,861,0.8018592745314231,0.0,0.0,0.134
123,id05,2024-11-16,2024-11-15,Q2,862,0.5357613083194911,0.0,0.0,0.134
123,id05,2024-11-16,2024-11-15,S1,864,0.6235177701906007,0.0,0.0,0.134
123,id05,2024-11-16,2024-11-15,S3,866,0.1776540378083551,0.0,0.0,0.134
123,id05,2024-11-16,2024-11-15,S4,867,0.3180087324307171,0.0,0.0,0.134
126,id05,2024-11-19,2024-11-18,Q1,882,0.5006466622204717,0.0,0.0,0.134
126,id05,2024-11-19,2024-11-18,Q2,883,0.4434346847766539,0.0,0.0,0.134
126,id05,2024-11-19,2024-11-18,Q3,884,0.5297354093105034,0.0,0.0,0.134
127,id05,2024-11-20,2024-11-19,Q2,890,0.5262166896758456,0.0,0.0,0.134
127,id05,2024-11-20,2024-11-19,Q3,891,0.5499258008124398,0.0,0.0,0.134
127,id05,2024-11-20,2024-11-19,S1,892,0.4546880462345208,0.0,0.0,0.134
127,id05,2024-11-20,2024-11-19,S2,893,0.1994905692451392,0.0,0.0,0.134
166,id07,2024-07-28,2024-07-27,S4,1168,0.3835559021110223,0.0,0.0,0.134
166,id07,2024-07-28,2024-07-27,S3,1167,0.78496572983817,0.0,0.0,0.134
166,id07,2024-07-28,2024-07-27,S2,1166,0.687843943118029,0.0,0.0,0.134
106,id04,2024-10-30,2024-10-29,S3,747,0.5709729263807193,0.0,0.0,0.134
106,id04,2024-10-30,2024-10-29,S2,746,0.6133729393121571,0.0,0.0,0.134
106,id04,2024-10-30,2024-10-29,S1,745,0.8253740379412896,0.0,0.0,0.134
77,id03,2024-10-05,2024-10-04,S4,545,0.2431394606745366,0.0,0.0,0.134
204,id09,2024-08-09,2024-08-08,Q1,1428,0.4033671538299509,0.0,0.0,0.134
76,id03,2024-10-04,2024-10-03,S3,537,0.4972991425364777,0.0,0.0,0.134
76,id03,2024-10-04,2024-10-03,S4,538,0.2181785185427831,0.0,0.0,0.134
77,id03,2024-10-05,2024-10-04,Q1,539,0.7587463505132946,0.0,0.0,0.134
77,id03,2024-10-05,2024-10-04,Q2,540,0.7132533795287157,0.0,0.0,0.134
77,id03,2024-10-05,2024-10-04,S1,542,0.8278819698169996,0.0,0.0,0.134
202,id09,2024-08-07,2024-08-06,S4,1420,0.6959813306456514,0.0,0.0,0.134
202,id09,2024-08-07,2024-08-06,S3,1419,0.7131820076644508,0.0,0.0,0.134
202,id09,2024-08-07,2024-08-06,S2,1418,0.8567752165619527,0.0,0.0,0.134
202,id09,2024-08-07,2024-08-06,S1,1417,0.8261153215789,0.0,0.0,0.134
202,id09,2024-08-07,2024-08-06,Q3,1416,0.3573535705032377,0.0,0.0,0.134
202,id09,2024-08-07,2024-08-06,Q2,1415,0.4660157765224708,0.0,0.0,0.134
77,id03,2024-10-05,2024-10-04,S2,543,0.5709790611049622,0.0,0.0,0.134
77,id03,2024-10-05,2024-10-04,S3,544,0.469636453932996,0.0,0.0,0.134
79,id03,2024-10-10,2024-10-09,Q2,554,0.8286012180123553,0.0,0.0,0.134
106,id04,2024-10-30,2024-10-29,Q2,743,0.6088586907008383,0.0,0.0,0.134
79,id03,2024-10-10,2024-10-09,Q3,555,0.7410137222926743,0.0,0.0,0.134
79,id03,2024-10-10,2024-10-09,S1,556,0.8106394952608882,0.0,0.0,0.134
79,id03,2024-10-10,2024-10-09,S2,557,0.5359497261060353,0.0,0.0,0.134
200,id08,2024-09-20,2024-09-19,Q2,1401,0.679457238265816,0.0,0.0,0.134
79,id03,2024-10-10,2024-10-09,S3,558,0.4710504770052358,0.0,0.0,0.134
79,id03,2024-10-10,2024-10-09,S4,559,0.1829068746953628,0.0,0.0,0.134
81,id04,2024-09-12,2024-09-11,Q1,567,0.3493193683727105,0.0,0.0,0.134
81,id04,2024-09-12,2024-09-11,Q2,568,0.4783389967186034,0.0,0.0,0.134
198,id08,2024-09-15,2024-09-14,S4,1392,0.2820061280554618,0.0,0.0,0.134
198,id08,2024-09-15,2024-09-14,S3,1391,0.6281922993635439,0.0,0.0,0.134
198,id08,2024-09-15,2024-09-14,S2,1390,0.4668334745412648,0.0,0.0,0.134
198,id08,2024-09-15,2024-09-14,S1,1389,0.2113178607248214,0.0,0.0,0.134
81,id04,2024-09-12,2024-09-11,S1,570,0.73553571469134,0.0,0.0,0.134
198,id08,2024-09-15,2024-09-14,Q2,1387,0.6790668523696618,0.0,0.0,0.134
157,id07,2024-07-19,2024-07-18,S3,1104,0.8201447636409854,0.0,0.0,0.134
76,id03,2024-10-04,2024-10-03,S1,535,0.4363117488699673,0.0,0.0,0.134
76,id03,2024-10-04,2024-10-03,Q2,533,0.6862311485048098,0.0,0.0,0.134
75,id03,2024-09-22,2024-09-21,Q2,526,0.8083572982832096,0.0,0.0,0.134
64,id03,2024-08-23,2024-08-22,Q2,449,0.6779068833018599,0.0,0.0,0.134
64,id03,2024-08-23,2024-08-22,Q3,450,0.746511400489644,0.0,0.0,0.134
64,id03,2024-08-23,2024-08-22,S1,451,0.4960873192246448,0.0,0.0,0.134
64,id03,2024-08-23,2024-08-22,S2,452,0.4459935234003608,0.0,0.0,0.134
64,id03,2024-08-23,2024-08-22,S3,453,0.4913510173729151,0.0,0.0,0.134
64,id03,2024-08-23,2024-08-22,S4,454,0.0718872980581219,0.0,0.0,0.134
65,id03,2024-08-24,2024-08-23,Q2,456,0.7022123803050839,0.0,0.0,0.134
65,id03,2024-08-24,2024-08-23,Q3,457,0.8498503157804559,0.0,0.0,0.134
209,id09,2024-08-14,2024-08-13,S4,1469,0.4370898603538478,0.0,0.0,0.134
209,id09,2024-08-14,2024-08-13,S3,1468,0.6861445970546598,0.0,0.0,0.134
209,id09,2024-08-14,2024-08-13,S1,1466,0.2267208640480655,0.0,0.0,0.134
209,id09,2024-08-14,2024-08-13,Q2,1464,0.3542786116405504,0.0,0.0,0.134
65,id03,2024-08-24,2024-08-23,S1,458,0.7136938626994449,0.0,0.0,0.134
65,id03,2024-08-24,2024-08-23,S2,459,0.4372519242529011,0.0,0.0,0.134
65,id03,2024-08-24,2024-08-23,S3,460,0.52453738757865,0.0,0.0,0.134
65,id03,2024-08-24,2024-08-23,S4,461,0.0842030201678861,0.0,0.0,0.134
208,id09,2024-08-13,2024-08-12,Q2,1457,0.3715191107222106,0.0,0.0,0.134
67,id03,2024-08-27,2024-08-26,S1,472,0.8242014752440495,0.0,0.0,0.134
67,id03,2024-08-27,2024-08-26,S2,473,0.4001735320479058,0.0,0.0,0.134
67,id03,2024-08-27,2024-08-26,S3,474,0.4771472653576554,0.0,0.0,0.134
67,id03,2024-08-27,2024-08-26,S4,475,0.0720696487300485,0.0,0.0,0.134
68,id03,2024-08-28,2024-08-27,Q2,477,0.7615596711483738,0.0,0.0,0.134
72,id03,2024-09-18,2024-09-17,Q1,504,0.6647304811614393,0.0,0.0,0.134
72,id03,2024-09-18,2024-09-17,Q2,505,0.7535018094626947,0.0,0.0,0.134
74,id03,2024-09-21,2024-09-20,Q2,519,0.6930482934936636,0.0,0.0,0.134
75,id03,2024-09-22,2024-09-21,Q1,525,0.8755079629743084,0.0,0.0,0.134
205,id09,2024-08-10,2024-08-09,Q3,1437,0.4952672527579447,0.0,0.0,0.134
205,id09,2024-08-10,2024-08-09,Q2,1436,0.5238631921292435,0.0,0.0,0.134
205,id09,2024-08-10,2024-08-09,Q1,1435,0.7361036685423867,0.0,0.0,0.134
198,id08,2024-09-15,2024-09-14,Q1,1386,0.2360780936142312,0.0,0.0,0.134
197,id08,2024-09-14,2024-09-13,S4,1385,0.2715169895941162,0.0,0.0,0.134
197,id08,2024-09-14,2024-09-13,S3,1384,0.6719072970146687,0.0,0.0,0.134
190,id08,2024-08-13,2024-08-12,Q2,1331,0.6522011798856336,0.0,0.0,0.134
96,id04,2024-10-17,2024-10-16,S1,675,0.5002995727195579,0.0,0.0,0.134
96,id04,2024-10-17,2024-10-16,S2,676,0.7268566645527601,0.0,0.0,0.134
96,id04,2024-10-17,2024-10-16,S3,677,0.5246229769499934,0.0,0.0,0.134
96,id04,2024-10-17,2024-10-16,S4,678,0.4576690525282413,0.0,0.0,0.134
188,id08,2024-08-10,2024-08-09,S4,1322,0.5075188279224546,0.0,0.0,0.134
188,id08,2024-08-10,2024-08-09,S3,1321,0.6664842996438449,0.0,0.0,0.134
188,id08,2024-08-10,2024-08-09,S2,1320,0.5953954928806932,0.0,0.0,0.134
188,id08,2024-08-10,2024-08-09,S1,1319,0.8415811520319152,0.0,0.0,0.134
188,id08,2024-08-10,2024-08-09,Q2,1317,0.7214270928763309,0.0,0.0,0.134
188,id08,2024-08-10,2024-08-09,Q1,1316,0.5888914678553732,0.0,0.0,0.134
102,id04,2024-10-25,2024-10-24,Q1,714,0.8220218208973977,0.0,0.0,0.134
102,id04,2024-10-25,2024-10-24,Q2,715,0.4597383530095764,0.0,0.0,0.134
186,id08,2024-08-08,2024-08-07,S4,1308,0.5750497752021182,0.0,0.0,0.134
186,id08,2024-08-08,2024-08-07,S3,1307,0.6347633265676792,0.0,0.0,0.134
186,id08,2024-08-08,2024-08-07,S2,1306,0.5971208842060499,0.0,0.0,0.134
186,id08,2024-08-08,2024-08-07,S1,1305,0.1714860401107516,0.0,0.0,0.134
186,id08,2024-08-08,2024-08-07,Q3,1304,0.3076261487866065,0.0,0.0,0.134
186,id08,2024-08-08,2024-08-07,Q2,1303,0.6122129019098861,0.0,0.0,0.134
102,id04,2024-10-25,2024-10-24,Q3,716,0.7426408025922746,0.0,0.0,0.134
104,id04,2024-10-28,2024-10-27,S1,731,0.5661595078781306,0.0,0.0,0.134
104,id04,2024-10-28,2024-10-27,S2,732,0.593602286728058,0.0,0.0,0.134
104,id04,2024-10-28,2024-10-27,S3,733,0.512384197859817,0.0,0.0,0.134
104,id04,2024-10-28,2024-10-27,S4,734,0.5342462178925947,0.0,0.0,0.134
105,id04,2024-10-29,2024-10-28,Q2,736,0.5941361998977501,0.0,0.0,0.134
105,id04,2024-10-29,2024-10-28,Q3,737,0.6964978275551837,0.0,0.0,0.134
105,id04,2024-10-29,2024-10-28,S1,738,0.9411523640586764,0.0,0.0,0.134
105,id04,2024-10-29,2024-10-28,S2,739,0.6325855430873351,0.0,0.0,0.134
105,id04,2024-10-29,2024-10-28,S3,740,0.5229112319168371,0.0,0.0,0.134
105,id04,2024-10-29,2024-10-28,S4,741,0.5966244791122062,0.0,0.0,0.134
96,id04,2024-10-17,2024-10-16,Q2,673,0.5230317764604155,0.0,0.0,0.134
96,id04,2024-10-17,2024-10-16,Q1,672,0.2911938915055491,0.0,0.0,0.134
197,id08,2024-09-14,2024-09-13,S2,1383,0.4371466889811372,0.0,0.0,0.134
191,id08,2024-08-14,2024-08-13,Q2,1338,0.7409554419081735,0.0,0.0,0.134
197,id08,2024-09-14,2024-09-13,S1,1382,0.872152895724321,0.0,0.0,0.134
81,id04,2024-09-12,2024-09-11,S2,571,0.6851585567141559,0.0,0.0,0.134
197,id08,2024-09-14,2024-09-13,Q2,1380,0.7219809615782569,0.0,0.0,0.134
197,id08,2024-09-14,2024-09-13,Q1,1379,0.6756429330245393,0.0,0.0,0.134
81,id04,2024-09-12,2024-09-11,S3,572,0.5046243414104215,0.0,0.0,0.134
85,id04,2024-09-16,2024-09-15,Q2,596,0.4429620945485297,0.0,0.0,0.134
87,id04,2024-09-20,2024-09-19,S1,612,0.8996670226222974,0.0,0.0,0.134
87,id04,2024-09-20,2024-09-19,S2,613,0.6773982515353408,0.0,0.0,0.134
87,id04,2024-09-20,2024-09-19,S4,615,0.4057548178150629,0.0,0.0,0.134
88,id04,2024-09-21,2024-09-20,Q2,617,0.5012629663352591,0.0,0.0,0.134
88,id04,2024-09-21,2024-09-20,Q3,618,0.7367322980791324,0.0,0.0,0.134
