dayofweek,is_weekend,dayofmonth,month_start_proximity,month_end,peer_group,dist_to_subject_normal,dist_to_peer_normal,subject_minus_peer_dist,subject_outlier_rank,peer_outlier_rank,cohort_outlier_score,q_group_peer_margin,s_group_peer_margin,target_route_margin_q2q3s2,personal_axis,cohort_axis,axis_disagreement,peer_only_toxicity,atlas_action_health,human_state_latent_0,human_state_latent_1,human_state_latent_2,human_state_latent_3,human_state_latent_4,human_state_latent_5,human_state_latent_6,human_state_latent_7,peer_margin_Q1,peer_margin_Q2,peer_margin_Q3,peer_margin_S1,peer_margin_S2,peer_margin_S3,peer_margin_S4,row,row_frac,subject_code,target_idx,is_q_target,is_s_target,is_q2_q3_s2,is_objective_tail,target_prior_rank,target_onehot_Q1,target_onehot_Q2,target_onehot_Q3,target_onehot_S1,target_onehot_S2,target_onehot_S3,target_onehot_S4,target,target_idx_int,base_prob,base_logit,base_uncertainty,target_peer_margin,target_peer_margin_abs,target_peer_margin_sign,teacher_logit_move,teacher_has_action,teacher_action_sign,student_oof_action_prob,student_oof_sign_prob,student_oof_move,student_oof_signed_move,student_full_action_prob,student_full_sign_prob,student_full_move,student_full_signed_move
3.0,0.0,8.0,7.0,0.0,3.0,2.8110548224396683,4.834860447929136,-2.023805625489468,0.23714285714285716,0.44857142857142857,0.41074285714285713,0.5705142857142858,0.38,0.5672,0.23714285714285716,0.44857142857142857,0.7671428571428571,0.7757142857142857,0.4303211428571429,-2.8928924407959475,-2.1602912201366755,3.9575947891433083,0.350214625360799,1.8383896200163767,-1.3164140001972249,-0.7155929284964067,-0.7025536592767624,0.453639089638771,-0.7224689722193771,0.3914349626386011,0.9147619829336122,0.9532543441906558,0.23722007579953086,-0.13168384370495279,204.0,0.8192771084337349,8.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.8219580161611524,1.5296699317783826,0.35608396767769523,0.9532543441906558,0.9532543441906558,1.0,0.0,0.0,0.0,0.647182638554915,0.7062384889773108,0.025835770260885498,0.01672046196653848,0.48496410276506363,0.9156239818972355,0.03634661515941497,0.017626803609332744
3.0,0.0,8.0,7.0,0.0,3.0,2.8110548224396683,4.834860447929136,-2.023805625489468,0.23714285714285716,0.44857142857142857,0.41074285714285713,0.5705142857142858,0.38,0.5672,0.23714285714285716,0.44857142857142857,0.7671428571428571,0.7757142857142857,0.4303211428571429,-2.8928924407959475,-2.1602912201366755,3.9575947891433083,0.350214625360799,1.8383896200163767,-1.3164140001972249,-0.7155929284964067,-0.7025536592767624,0.453639089638771,-0.7224689722193771,0.3914349626386011,0.9147619829336122,0.9532543441906558,0.23722007579953086,-0.13168384370495279,204.0,0.8192771084337349,8.0,5.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,S3,5,0.70854193311478,0.8883131005828813,0.58291613377044,0.23722007579953086,0.23722007579953086,1.0,0.0,0.0,0.0,0.6144235432254636,0.40242145499581927,0.032271458386558115,-0.01982834380692214,0.438717257519179,0.7545097957626166,0.02894020500836844,0.012696567373314212
3.0,0.0,8.0,7.0,0.0,3.0,2.8110548224396683,4.834860447929136,-2.023805625489468,0.23714285714285716,0.44857142857142857,0.41074285714285713,0.5705142857142858,0.38,0.5672,0.23714285714285716,0.44857142857142857,0.7671428571428571,0.7757142857142857,0.4303211428571429,-2.8928924407959475,-2.1602912201366755,3.9575947891433083,0.350214625360799,1.8383896200163767,-1.3164140001972249,-0.7155929284964067,-0.7025536592767624,0.453639089638771,-0.7224689722193771,0.3914349626386011,0.9147619829336122,0.9532543441906558,0.23722007579953086,-0.13168384370495279,204.0,0.8192771084337349,8.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S4,6,0.6433469424421461,0.5899206653822069,0.7133061151157079,-0.13168384370495279,0.13168384370495279,-1.0,0.0,0.0,0.0,0.680851313701897,0.3530082352905116,-0.009565885489501602,-0.00651294570224908,0.49260062531070103,0.7346066013698276,-0.04430194645741133,0.02182316652740202
4.0,0.0,9.0,8.0,0.0,3.0,5.71081459588922,7.200371612804886,-1.4895570169156658,0.8028571428571428,0.7957142857142857,0.7667142857142857,0.15314285714285714,0.1992857142857143,0.04725714285714286,0.8028571428571428,0.7957142857142857,0.5957142857142858,0.6085714285714285,0.6399851428571429,-4.729226590778205,-2.0815227030027157,0.21365748243764426,1.3365074943559765,4.432935985591051,-1.9245120236255975,-1.5708080151766493,-2.487037286627979,0.22943190386688084,0.012613590404304098,0.07570987623174297,-0.00860062433333919,-0.015247282838763532,-0.6117387344743861,-0.3247469305794288,205.0,0.8232931726907631,8.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.7361036685423867,1.0258146206545542,0.5277926629152265,0.22943190386688084,0.22943190386688084,1.0,0.0,0.0,0.0,0.3741492172214241,0.2667547657620486,-0.04839866380267327,-0.018108322176333076,0.22357532444351658,0.08295733987184811,-0.04369313899122529,-0.009768707725918858
4.0,0.0,9.0,8.0,0.0,3.0,5.71081459588922,7.200371612804886,-1.4895570169156658,0.8028571428571428,0.7957142857142857,0.7667142857142857,0.15314285714285714,0.1992857142857143,0.04725714285714286,0.8028571428571428,0.7957142857142857,0.5957142857142858,0.6085714285714285,0.6399851428571429,-4.729226590778205,-2.0815227030027157,0.21365748243764426,1.3365074943559765,4.432935985591051,-1.9245120236255975,-1.5708080151766493,-2.487037286627979,0.22943190386688084,0.012613590404304098,0.07570987623174297,-0.00860062433333919,-0.015247282838763532,-0.6117387344743861,-0.3247469305794288,205.0,0.8232931726907631,8.0,1.0,1.0,0.0,1.0,0.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Q2,1,0.5238631921292435,0.09552534208010094,0.952273615741513,0.012613590404304098,0.012613590404304098,1.0,0.0,0.0,0.0,0.718901835526057,0.11327320946263097,-0.08280493457657893,-0.05952861945771766,0.35372260532575606,0.09084674175550309,-0.048519564144275815,-0.01716246663838338
4.0,0.0,9.0,8.0,0.0,3.0,5.71081459588922,7.200371612804886,-1.4895570169156658,0.8028571428571428,0.7957142857142857,0.7667142857142857,0.15314285714285714,0.1992857142857143,0.04725714285714286,0.8028571428571428,0.7957142857142857,0.5957142857142858,0.6085714285714285,0.6399851428571429,-4.729226590778205,-2.0815227030027157,0.21365748243764426,1.3365074943559765,4.432935985591051,-1.9245120236255975,-1.5708080151766493,-2.487037286627979,0.22943190386688084,0.012613590404304098,0.07570987623174297,-0.00860062433333919,-0.015247282838763532,-0.6117387344743861,-0.3247469305794288,205.0,0.8232931726907631,8.0,2.0,1.0,0.0,1.0,0.0,0.42857142857142855,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Q3,2,0.4952672527579447,-0.01893155437629862,0.9905345055158894,0.07570987623174297,0.07570987623174297,1.0,0.0,0.0,0.0,0.44071997354492115,0.2317089715992546,-0.02841243360245358,-0.012521926985620171,0.22085248235983912,0.12825544741834705,-0.019180751039906907,-0.004236116480689506
4.0,0.0,9.0,8.0,0.0,3.0,5.71081459588922,7.200371612804886,-1.4895570169156658,0.8028571428571428,0.7957142857142857,0.7667142857142857,0.15314285714285714,0.1992857142857143,0.04725714285714286,0.8028571428571428,0.7957142857142857,0.5957142857142858,0.6085714285714285,0.6399851428571429,-4.729226590778205,-2.0815227030027157,0.21365748243764426,1.3365074943559765,4.432935985591051,-1.9245120236255975,-1.5708080151766493,-2.487037286627979,0.22943190386688084,0.012613590404304098,0.07570987623174297,-0.00860062433333919,-0.015247282838763532,-0.6117387344743861,-0.3247469305794288,205.0,0.8232931726907631,8.0,3.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1,3,0.999966985574648,10.318532945163767,6.602885070394748e-05,-0.00860062433333919,0.00860062433333919,-1.0,0.0,0.0,0.0,0.6113124408382751,0.28026469576621077,-0.06461621338978131,-0.03950069512503405,0.3410180821370441,0.1583578787340637,-0.030981143185745397,-0.010565130031616047
4.0,0.0,9.0,8.0,0.0,3.0,5.71081459588922,7.200371612804886,-1.4895570169156658,0.8028571428571428,0.7957142857142857,0.7667142857142857,0.15314285714285714,0.1992857142857143,0.04725714285714286,0.8028571428571428,0.7957142857142857,0.5957142857142858,0.6085714285714285,0.6399851428571429,-4.729226590778205,-2.0815227030027157,0.21365748243764426,1.3365074943559765,4.432935985591051,-1.9245120236255975,-1.5708080151766493,-2.487037286627979,0.22943190386688084,0.012613590404304098,0.07570987623174297,-0.00860062433333919,-0.015247282838763532,-0.6117387344743861,-0.3247469305794288,205.0,0.8232931726907631,8.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.9120536048553756,2.3389712828111775,0.17589279028924887,-0.015247282838763532,0.015247282838763532,-1.0,0.0,0.0,0.0,0.5277999764817144,0.3738773910431572,-0.028050940929132212,-0.014805285962685941,0.23752220293520762,0.1728482296284731,-0.0013887010963382516,-0.0003298473436207995
4.0,0.0,9.0,8.0,0.0,3.0,5.71081459588922,7.200371612804886,-1.4895570169156658,0.8028571428571428,0.7957142857142857,0.7667142857142857,0.15314285714285714,0.1992857142857143,0.04725714285714286,0.8028571428571428,0.7957142857142857,0.5957142857142858,0.6085714285714285,0.6399851428571429,-4.729226590778205,-2.0815227030027157,0.21365748243764426,1.3365074943559765,4.432935985591051,-1.9245120236255975,-1.5708080151766493,-2.487037286627979,0.22943190386688084,0.012613590404304098,0.07570987623174297,-0.00860062433333919,-0.015247282838763532,-0.6117387344743861,-0.3247469305794288,205.0,0.8232931726907631,8.0,5.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,S3,5,0.6951116275099871,0.8241267300098178,0.6097767449800258,-0.6117387344743861,0.6117387344743861,-1.0,0.0,0.0,0.0,0.3992863246179466,0.3254809608604717,0.0015649098245357758,-0.0006248470921974056,0.21905344628808332,0.16734628305944382,-0.0036396966762430355,-0.0007972881003743192
4.0,0.0,9.0,8.0,0.0,3.0,5.71081459588922,7.200371612804886,-1.4895570169156658,0.8028571428571428,0.7957142857142857,0.7667142857142857,0.15314285714285714,0.1992857142857143,0.04725714285714286,0.8028571428571428,0.7957142857142857,0.5957142857142858,0.6085714285714285,0.6399851428571429,-4.729226590778205,-2.0815227030027157,0.21365748243764426,1.3365074943559765,4.432935985591051,-1.9245120236255975,-1.5708080151766493,-2.487037286627979,0.22943190386688084,0.012613590404304098,0.07570987623174297,-0.00860062433333919,-0.015247282838763532,-0.6117387344743861,-0.3247469305794288,205.0,0.8232931726907631,8.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S4,6,0.6149292248806427,0.4680800308175461,0.7701415502387146,-0.3247469305794288,0.3247469305794288,-1.0,0.0,0.0,0.0,0.44939358738476054,0.2647252311351703,-0.03985497661657496,-0.017910570916858368,0.2632496568494618,0.16200816767565945,-0.04377106573005746,-0.011522718033372861
5.0,1.0,10.0,9.0,0.0,3.0,5.938737971153743,7.426814772694972,-1.4880768015412293,0.8328571428571429,0.8157142857142857,0.7874857142857143,0.38607142857142857,0.2739285714285714,0.21884285714285714,0.8328571428571429,0.8157142857142857,0.5942857142857143,0.6071428571428571,0.6762325714285715,-5.8828327662229425,-1.5953072126754435,4.374935213594626,0.284441966539968,2.3005409683647655,-1.511662024752223,-2.1941647578491676,0.6079947773843327,0.40797707546545237,-0.09094439789632247,0.36544179447055036,0.24093065868299401,0.12175059336406768,-0.5398849360523794,-0.4037933112146055,206.0,0.8273092369477911,8.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.6947225896786429,0.8222917090791607,0.6105548206427143,0.40797707546545237,0.40797707546545237,1.0,-0.5682027141746867,1.0,-1.0,0.06476489799718509,0.6189681560358816,0.0034228283705342614,0.00022167913027952267,0.7355495515635619,0.07057828130557063,-0.12618892652059585,-0.09281820831451154
5.0,1.0,10.0,9.0,0.0,3.0,5.938737971153743,7.426814772694972,-1.4880768015412293,0.8328571428571429,0.8157142857142857,0.7874857142857143,0.38607142857142857,0.2739285714285714,0.21884285714285714,0.8328571428571429,0.8157142857142857,0.5942857142857143,0.6071428571428571,0.6762325714285715,-5.8828327662229425,-1.5953072126754435,4.374935213594626,0.284441966539968,2.3005409683647655,-1.511662024752223,-2.1941647578491676,0.6079947773843327,0.40797707546545237,-0.09094439789632247,0.36544179447055036,0.24093065868299401,0.12175059336406768,-0.5398849360523794,-0.4037933112146055,206.0,0.8273092369477911,8.0,1.0,1.0,0.0,1.0,0.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Q2,1,0.5055971920748638,0.022389703580246872,0.9888056158502725,-0.09094439789632247,0.09094439789632247,-1.0,0.0,0.0,0.0,0.09775028716873643,0.6268502812902432,0.0037519841656143064,0.0003667575296413504,0.49085316412470764,0.07738976169523157,-0.053707304385489464,-0.02636240029422629
5.0,1.0,10.0,9.0,0.0,3.0,5.938737971153743,7.426814772694972,-1.4880768015412293,0.8328571428571429,0.8157142857142857,0.7874857142857143,0.38607142857142857,0.2739285714285714,0.21884285714285714,0.8328571428571429,0.8157142857142857,0.5942857142857143,0.6071428571428571,0.6762325714285715,-5.8828327662229425,-1.5953072126754435,4.374935213594626,0.284441966539968,2.3005409683647655,-1.511662024752223,-2.1941647578491676,0.6079947773843327,0.40797707546545237,-0.09094439789632247,0.36544179447055036,0.24093065868299401,0.12175059336406768,-0.5398849360523794,-0.4037933112146055,206.0,0.8273092369477911,8.0,2.0,1.0,0.0,1.0,0.0,0.42857142857142855,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Q3,2,0.5167122824337483,0.06687404108587927,0.9665754351325033,0.36544179447055036,0.36544179447055036,1.0,0.0,0.0,0.0,0.12667076903222999,0.5815911884418251,0.014009953857647774,0.0017746516292543007,0.5136319020611713,0.1099271830215722,-0.05650080509129311,-0.029020615987028393
5.0,1.0,10.0,9.0,0.0,3.0,5.938737971153743,7.426814772694972,-1.4880768015412293,0.8328571428571429,0.8157142857142857,0.7874857142857143,0.38607142857142857,0.2739285714285714,0.21884285714285714,0.8328571428571429,0.8157142857142857,0.5942857142857143,0.6071428571428571,0.6762325714285715,-5.8828327662229425,-1.5953072126754435,4.374935213594626,0.284441966539968,2.3005409683647655,-1.511662024752223,-2.1941647578491676,0.6079947773843327,0.40797707546545237,-0.09094439789632247,0.36544179447055036,0.24093065868299401,0.12175059336406768,-0.5398849360523794,-0.4037933112146055,206.0,0.8273092369477911,8.0,3.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1,3,0.8593895130538292,1.810228704935069,0.2812209738923417,0.24093065868299401,0.24093065868299401,1.0,0.0,0.0,0.0,0.15135011395640272,0.7105713518171178,0.010702489255025004,0.00161982296836521,0.5378962779755728,0.14529599024626322,-0.06327492014012603,-0.0340353440325754
5.0,1.0,10.0,9.0,0.0,3.0,5.938737971153743,7.426814772694972,-1.4880768015412293,0.8328571428571429,0.8157142857142857,0.7874857142857143,0.38607142857142857,0.2739285714285714,0.21884285714285714,0.8328571428571429,0.8157142857142857,0.5942857142857143,0.6071428571428571,0.6762325714285715,-5.8828327662229425,-1.5953072126754435,4.374935213594626,0.284441966539968,2.3005409683647655,-1.511662024752223,-2.1941647578491676,0.6079947773843327,0.40797707546545237,-0.09094439789632247,0.36544179447055036,0.24093065868299401,0.12175059336406768,-0.5398849360523794,-0.4037933112146055,206.0,0.8273092369477911,8.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.8417227697296561,1.671102590484072,0.3165544605406878,0.12175059336406768,0.12175059336406768,1.0,0.0,0.0,0.0,0.22986763354957257,0.7479257007214575,0.08373776214352877,0.019248601222669942,0.6099759491600645,0.15881666336748168,-0.009998193269796516,-0.006098657429629898
5.0,1.0,10.0,9.0,0.0,3.0,5.938737971153743,7.426814772694972,-1.4880768015412293,0.8328571428571429,0.8157142857142857,0.7874857142857143,0.38607142857142857,0.2739285714285714,0.21884285714285714,0.8328571428571429,0.8157142857142857,0.5942857142857143,0.6071428571428571,0.6762325714285715,-5.8828327662229425,-1.5953072126754435,4.374935213594626,0.284441966539968,2.3005409683647655,-1.511662024752223,-2.1941647578491676,0.6079947773843327,0.40797707546545237,-0.09094439789632247,0.36544179447055036,0.24093065868299401,0.12175059336406768,-0.5398849360523794,-0.4037933112146055,206.0,0.8273092369477911,8.0,5.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,S3,5,0.7081308061437601,0.886323095413385,0.5837383877124798,-0.5398849360523794,0.5398849360523794,-1.0,0.0,0.0,0.0,0.12836005012177804,0.6189681560358816,0.02095699671005781,0.0026900411481049578,0.596770407927451,0.1316478685242426,-0.05897705375863888,-0.03519576042990213
5.0,1.0,10.0,9.0,0.0,3.0,5.938737971153743,7.426814772694972,-1.4880768015412293,0.8328571428571429,0.8157142857142857,0.7874857142857143,0.38607142857142857,0.2739285714285714,0.21884285714285714,0.8328571428571429,0.8157142857142857,0.5942857142857143,0.6071428571428571,0.6762325714285715,-5.8828327662229425,-1.5953072126754435,4.374935213594626,0.284441966539968,2.3005409683647655,-1.511662024752223,-2.1941647578491676,0.6079947773843327,0.40797707546545237,-0.09094439789632247,0.36544179447055036,0.24093065868299401,0.12175059336406768,-0.5398849360523794,-0.4037933112146055,206.0,0.8273092369477911,8.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S4,6,0.607805760468041,0.43809813193290653,0.784388479063918,-0.4037933112146055,0.4037933112146055,-1.0,-0.7519039838391657,1.0,-1.0,0.12267959735605034,0.6550738307159207,0.010901281617344237,0.0013373648394807043,0.7853661743701605,0.1396290673641128,-0.15447310257751418,-0.1213179496143917
6.0,1.0,11.0,10.0,0.0,3.0,4.519189025284775,6.638051215758892,-2.1188621904741165,0.6342857142857142,0.7371428571428571,0.7026285714285714,0.48291428571428574,0.29392857142857143,0.3800714285714286,0.6342857142857142,0.7371428571428571,0.7914285714285715,0.7985714285714286,0.6262371428571429,-4.527497626119559,-2.0093732599878837,4.796223405387237,0.8155011195526068,2.283629784840267,-1.893074052000843,-1.2511170773800315,0.3050673603364831,0.4227955293892318,-0.4680669153453483,0.35980465329812983,0.4687875889042594,0.4191477443787779,-0.23563341274229543,-0.30463832335144847,207.0,0.8313253012048193,8.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.1410836978432536,-1.8063181648738091,0.28216739568650717,0.4227955293892318,0.4227955293892318,1.0,0.0,0.0,0.0,0.3461781215048463,0.07201199998836769,-0.10853607345534674,-0.037572814024283946,0.1935792125393092,0.03700843051710103,-0.051063110688914656,-0.009884756756967683
6.0,1.0,11.0,10.0,0.0,3.0,4.519189025284775,6.638051215758892,-2.1188621904741165,0.6342857142857142,0.7371428571428571,0.7026285714285714,0.48291428571428574,0.29392857142857143,0.3800714285714286,0.6342857142857142,0.7371428571428571,0.7914285714285715,0.7985714285714286,0.6262371428571429,-4.527497626119559,-2.0093732599878837,4.796223405387237,0.8155011195526068,2.283629784840267,-1.893074052000843,-1.2511170773800315,0.3050673603364831,0.4227955293892318,-0.4680669153453483,0.35980465329812983,0.4687875889042594,0.4191477443787779,-0.23563341274229543,-0.30463832335144847,207.0,0.8313253012048193,8.0,1.0,1.0,0.0,1.0,0.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Q2,1,0.3983893148636905,-0.4121808284457063,0.796778629727381,-0.4680669153453483,0.4680669153453483,-1.0,0.0,0.0,0.0,0.6558426469194796,0.07099188404477605,-0.10905954003702042,-0.07152589740970043,0.35551372049074376,0.0381437326079203,-0.038928887873515866,-0.013839753762480624
6.0,1.0,11.0,10.0,0.0,3.0,4.519189025284775,6.638051215758892,-2.1188621904741165,0.6342857142857142,0.7371428571428571,0.7026285714285714,0.48291428571428574,0.29392857142857143,0.3800714285714286,0.6342857142857142,0.7371428571428571,0.7914285714285715,0.7985714285714286,0.6262371428571429,-4.527497626119559,-2.0093732599878837,4.796223405387237,0.8155011195526068,2.283629784840267,-1.893074052000843,-1.2511170773800315,0.3050673603364831,0.4227955293892318,-0.4680669153453483,0.35980465329812983,0.4687875889042594,0.4191477443787779,-0.23563341274229543,-0.30463832335144847,207.0,0.8313253012048193,8.0,2.0,1.0,0.0,1.0,0.0,0.42857142857142855,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Q3,2,0.427374858349265,-0.2925697830619807,0.85474971669853,0.35980465329812983,0.35980465329812983,1.0,0.0,0.0,0.0,0.5506250304350484,0.1318301184253997,-0.057701186160469965,-0.03177171738574717,0.2861122210763466,0.06688058648432586,-0.012250803191821633,-0.0035051045111812833
6.0,1.0,11.0,10.0,0.0,3.0,4.519189025284775,6.638051215758892,-2.1188621904741165,0.6342857142857142,0.7371428571428571,0.7026285714285714,0.48291428571428574,0.29392857142857143,0.3800714285714286,0.6342857142857142,0.7371428571428571,0.7914285714285715,0.7985714285714286,0.6262371428571429,-4.527497626119559,-2.0093732599878837,4.796223405387237,0.8155011195526068,2.283629784840267,-1.893074052000843,-1.2511170773800315,0.3050673603364831,0.4227955293892318,-0.4680669153453483,0.35980465329812983,0.4687875889042594,0.4191477443787779,-0.23563341274229543,-0.30463832335144847,207.0,0.8313253012048193,8.0,3.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1,3,0.1656022898594568,-1.6171210898548938,0.3312045797189136,0.4687875889042594,0.4687875889042594,1.0,0.0,0.0,0.0,0.4127852373368655,0.18555178235101885,-0.08351640004640278,-0.03447433701467498,0.23361805548232012,0.12429776496967473,-0.02966684628535186,-0.006930710941476794
6.0,1.0,11.0,10.0,0.0,3.0,4.519189025284775,6.638051215758892,-2.1188621904741165,0.6342857142857142,0.7371428571428571,0.7026285714285714,0.48291428571428574,0.29392857142857143,0.3800714285714286,0.6342857142857142,0.7371428571428571,0.7914285714285715,0.7985714285714286,0.6262371428571429,-4.527497626119559,-2.0093732599878837,4.796223405387237,0.8155011195526068,2.283629784840267,-1.893074052000843,-1.2511170773800315,0.3050673603364831,0.4227955293892318,-0.4680669153453483,0.35980465329812983,0.4687875889042594,0.4191477443787779,-0.23563341274229543,-0.30463832335144847,207.0,0.8313253012048193,8.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.8109870673810248,1.4564366682049719,0.37802586523795045,0.4191477443787779,0.4191477443787779,1.0,0.0,0.0,0.0,0.5065113367870229,0.23851393480449198,-0.03991399500112873,-0.02021689096453226,0.4241530787310324,0.25363959165675626,0.03567824889434225,-0.015133039112267318
