cell_key,row,subject_id,target,expert,expert_pred,predicted_gain,true_gain,model
364:Q3,364,id08,Q3,raw_action_core_health__strict_listener_health,0.4418604651162791,-0.003869432831106388,-0.12394612670598915,extra_trees_gain
364:S1,364,id08,S1,core_knn_blend,0.3845847176079734,0.0426034483388526,0.15810833186089335,extra_trees_gain
364:S2,364,id08,S2,core_knn_blend,0.6024252491694353,-0.0005787084462657231,0.032873389446529844,extra_trees_gain
364:S3,364,id08,S3,subject_prior,0.627906976744186,0.006500944487154241,0.15415067982725844,extra_trees_gain
364:S4,364,id08,S4,hsjepa_action_health__strict_listener_health,0.7441860465116279,0.01062078218528397,-0.2653567854039447,extra_trees_gain
365:Q1,365,id08,Q1,global_prior,0.494279176201373,-0.006780873555767112,0.1860523910609846,extra_trees_gain
365:Q2,365,id08,Q2,global_prior,0.5537757437070938,0.003962305501306031,0.25300114808391094,extra_trees_gain
365:Q3,365,id08,Q3,core_knn_blend,0.5130232558139536,-0.006014634010516688,-0.026059448578350186,extra_trees_gain
365:S1,365,id08,S1,core_knn_blend,0.5388704318936878,-0.0003710637333587064,0.1003041331731579,extra_trees_gain
365:S2,365,id08,S2,subject_prior,0.6511627906976745,-0.008524412887445562,0.015735399488109814,extra_trees_gain
365:S3,365,id08,S3,subject_prior,0.627906976744186,-0.0035792173348903177,0.02020270731751944,extra_trees_gain
365:S4,365,id08,S4,core_knn_blend,0.705016611295681,-0.008741231555683881,-0.08357980981628788,extra_trees_gain
366:Q1,366,id08,Q1,global_prior,0.494279176201373,0.00421219239074356,0.125275388291874,extra_trees_gain
366:Q2,366,id08,Q2,core_knn_blend,0.7563787375415283,-0.001045892683896294,0.0704151123679228,extra_trees_gain
366:Q3,366,id08,Q3,global_prior,0.6041189931350115,-0.003036201516139823,0.26908398753486695,extra_trees_gain
366:S1,366,id08,S1,hsjepa_action_health__wide_listener_health,0.47517238039977755,0.02023411252073915,0.05694336859981386,extra_trees_gain
366:S2,366,id08,S2,hsjepa_action_health__high_margin_listener_health,0.7190313063576821,0.01790438079830981,-0.2802754375328642,extra_trees_gain
366:S3,366,id08,S3,hsjepa_action_health__wide_listener_health,0.6686097484407392,0.01156704860471613,-0.14904016425895272,extra_trees_gain
366:S4,366,id08,S4,hsjepa_action_health__strict_listener_health,0.7441860465116279,0.01818733010222391,-0.22604841900683947,extra_trees_gain
367:Q1,367,id08,Q1,core_knn_blend,0.3846511627906977,-0.010499151563963778,0.03399686182092265,extra_trees_gain
367:Q2,367,id08,Q2,global_prior,0.5537757437070938,-0.0006627108806340987,-0.1850983738500902,extra_trees_gain
367:Q3,367,id08,Q3,subject_prior,0.4418604651162791,-0.00806746789540468,0.013626251711765125,extra_trees_gain
367:S1,367,id08,S1,subject_prior,0.3953488372093023,0.017565067735983257,-0.0979042149813717,extra_trees_gain
367:S2,367,id08,S2,core_knn_blend,0.6024252491694353,-0.007436977989260346,0.04362237878547659,extra_trees_gain
367:S3,367,id08,S3,core_knn_blend,0.5767774086378737,-0.0004266232285522737,-0.04361746147505419,extra_trees_gain
367:S4,367,id08,S4,core_knn_blend,0.6921594684385383,-0.002012976142387245,-0.15448980396535683,extra_trees_gain
368:Q1,368,id08,Q1,core_knn_blend,0.42322259136212625,-0.005643721485208662,0.09556140847083683,extra_trees_gain
368:Q2,368,id08,Q2,global_prior,0.5537757437070938,0.01179064727064608,-0.16561576713366583,extra_trees_gain
368:Q3,368,id08,Q3,global_prior,0.6041189931350115,-0.012795574609406625,0.1888309178718589,extra_trees_gain
368:S1,368,id08,S1,core_knn_blend,0.4617275747508306,-0.006106923117245007,-0.027465090790600666,extra_trees_gain
368:S2,368,id08,S2,core_knn_blend,0.538139534883721,-0.017621842009524893,0.0572853608905044,extra_trees_gain
368:S3,368,id08,S3,core_knn_blend,0.5767774086378737,-0.0038040904097698773,0.0,extra_trees_gain
368:S4,368,id08,S4,core_knn_blend,0.6021594684385383,-0.020131890318109705,-0.06263169385900658,extra_trees_gain
369:Q1,369,id08,Q1,core_knn_blend,0.3846511627906977,-0.012021247120460068,-0.02067878445100535,extra_trees_gain
369:Q2,369,id08,Q2,global_prior,0.5537757437070938,0.007631314575600664,-0.2946380000678529,extra_trees_gain
369:Q3,369,id08,Q3,subject_prior,0.4418604651162791,-0.02460804608569736,-0.19823437392199073,extra_trees_gain
369:S1,369,id08,S1,subject_prior,0.3953488372093023,0.016845606482346603,-0.20940251539662547,extra_trees_gain
369:S2,369,id08,S2,subject_prior,0.6511627906976745,-0.0033937725838764895,-0.023596940385535004,extra_trees_gain
369:S3,369,id08,S3,core_knn_blend,0.5767774086378737,0.001215993514539361,-0.14499985154843548,extra_trees_gain
369:S4,369,id08,S4,core_knn_blend,0.6664451827242526,-0.0041391244844965385,0.03930836639710522,extra_trees_gain
370:Q1,370,id08,Q1,global_prior,0.494279176201373,0.0028833388123701946,-0.1962045365710845,extra_trees_gain
370:Q2,370,id08,Q2,global_prior,0.5537757437070938,-0.001194209626924538,-0.25944135107886696,extra_trees_gain
370:Q3,370,id08,Q3,global_prior,0.6041189931350115,0.004006955288543653,0.26908398753486695,extra_trees_gain
370:S1,370,id08,S1,hsjepa_action_health__strict_listener_health,0.39534883720930236,0.03363205797891481,0.06962101221112238,extra_trees_gain
370:S2,370,id08,S2,hsjepa_action_health__high_margin_listener_health,0.7190313063576821,0.025682027040669315,-0.2802754375328642,extra_trees_gain
370:S3,370,id08,S3,global_prior,0.6590389016018307,0.020834955596606454,0.13332614553537442,extra_trees_gain
370:S4,370,id08,S4,core_knn_blend,0.7564451827242525,0.03095902369706793,-0.27515681562502836,extra_trees_gain
371:Q1,371,id08,Q1,global_prior,0.494279176201373,-0.012946974550087136,-0.2764714846312539,extra_trees_gain
371:Q2,371,id08,Q2,core_knn_blend,0.7049501661129569,-0.005159453146140175,0.0,extra_trees_gain
371:Q3,371,id08,Q3,subject_prior,0.4418604651162791,-0.008317741541609996,-0.03319296735576405,extra_trees_gain
371:S1,371,id08,S1,core_knn_blend,0.3845847176079734,0.02065269131110526,0.06472568325650485,extra_trees_gain
371:S2,371,id08,S2,core_knn_blend,0.628139534883721,-0.0015395061585682947,-0.03399088923771887,extra_trees_gain
371:S3,371,id08,S3,subject_prior,0.627906976744186,-0.0002936030247902604,0.041318149330731135,extra_trees_gain
371:S4,371,id08,S4,subject_prior,0.7441860465116279,-0.00036380987490858003,-0.3031782669478178,extra_trees_gain
372:Q1,372,id08,Q1,subject_prior,0.37209302325581395,-0.01236637588139348,-0.020735898479178172,extra_trees_gain
372:Q2,372,id08,Q2,global_prior,0.5537757437070938,0.0005264607735959635,-0.22296056321023255,extra_trees_gain
372:Q3,372,id08,Q3,subject_prior,0.4418604651162791,-0.010220224935785702,-0.010657294473988,extra_trees_gain
372:S1,372,id08,S1,subject_prior,0.3953488372093023,0.010216841513428542,0.04708008872074887,extra_trees_gain
372:S2,372,id08,S2,core_knn_blend,0.5895681063122924,-0.022293268864764473,0.06766146601413037,extra_trees_gain
372:S3,372,id08,S3,core_knn_blend,0.563920265780731,-0.005030800627015525,0.0,extra_trees_gain
372:S4,372,id08,S4,core_knn_blend,0.6921594684385383,-0.012264340501210946,0.05733913026812848,extra_trees_gain
373:Q1,373,id08,Q1,core_knn_blend,0.39750830564784057,-0.011686477278585926,0.04361746147505419,extra_trees_gain
373:Q2,373,id08,Q2,global_prior,0.5537757437070938,-0.013055639073541757,-0.08365214700878776,extra_trees_gain
373:Q3,373,id08,Q3,core_knn_blend,0.5001661129568107,-0.0076199272701112574,-0.05016603913443407,extra_trees_gain
373:S1,373,id08,S1,core_knn_blend,0.5002990033222592,-0.024963169010430195,0.05283062754039891,extra_trees_gain
373:S2,373,id08,S2,core_knn_blend,0.5767109634551495,-0.014318519010396234,-0.022049034526734013,extra_trees_gain
373:S3,373,id08,S3,core_knn_blend,0.6153488372093023,-0.003998345713698266,-0.03287897570352383,extra_trees_gain
373:S4,373,id08,S4,global_prior,0.5720823798627003,-0.020270047364329566,-0.07236627592983436,extra_trees_gain
374:Q1,374,id08,Q1,global_prior,0.494279176201373,-0.005663956064040765,0.2178846629830683,extra_trees_gain
374:Q2,374,id08,Q2,global_prior,0.5537757437070938,-0.000181652829614571,-0.25944135107886696,extra_trees_gain
374:Q3,374,id08,Q3,raw_action_core_health__wide_listener_health,0.45087954870032887,-0.005588414490774041,-0.0038932081889202497,extra_trees_gain
374:S1,374,id08,S1,hsjepa_action_health__strict_listener_health,0.39534883720930236,0.03084374267884913,-0.09790421498137147,extra_trees_gain
374:S2,374,id08,S2,hsjepa_action_health__strict_listener_health,0.6511627906976745,0.006432244908898441,-0.13077760442790154,extra_trees_gain
374:S3,374,id08,S3,hsjepa_action_health__strict_listener_health,0.627906976744186,0.003467682405034283,0.03599734237067986,extra_trees_gain
374:S4,374,id08,S4,hsjepa_action_health__strict_listener_health,0.7441860465116279,0.03070220084441943,-0.33962126210017507,extra_trees_gain
375:Q1,375,id08,Q1,global_prior,0.494279176201373,-0.00835498018703977,0.09621819928745601,extra_trees_gain
375:Q2,375,id08,Q2,global_prior,0.5537757437070938,0.009543293213254181,0.25300114808391094,extra_trees_gain
375:Q3,375,id08,Q3,core_knn_blend,0.5001661129568107,-0.005331659570799983,0.026059448578350186,extra_trees_gain
375:S1,375,id08,S1,hsjepa_action_health__strict_listener_health,0.39534883720930236,0.008230083697549628,-0.2354374189871986,extra_trees_gain
375:S2,375,id08,S2,core_knn_blend,0.5767109634551495,-0.007814685938273924,0.06267227840786482,extra_trees_gain
375:S3,375,id08,S3,core_knn_blend,0.6153488372093023,-0.002129370342383903,0.08727645320059207,extra_trees_gain
375:S4,375,id08,S4,core_knn_blend,0.627873754152824,-0.013539036449738154,-0.033967019877501614,extra_trees_gain
407:Q1,407,id09,Q1,core_knn_blend,0.4363594470046083,-0.0041283023232244675,0.029907368633767306,extra_trees_gain
407:Q2,407,id09,Q2,global_prior,0.5590909090909091,-0.01376377267372905,-0.38898405220462745,extra_trees_gain
407:Q3,407,id09,Q3,core_knn_blend,0.39599078341013827,-0.019167086105995046,-0.0416913807426228,extra_trees_gain
407:S1,407,id09,S1,core_knn_blend,0.6487557603686636,-0.006075356110423716,0.0612952188283199,extra_trees_gain
407:S2,407,id09,S2,core_knn_blend,0.8598617511520739,-0.04145227905139002,0.03036141805069617,extra_trees_gain
407:S3,407,id09,S3,subject_prior,0.7741935483870968,-0.008294231052070737,0.052798185566970635,extra_trees_gain
407:S4,407,id09,S4,subject_prior,0.5483870967741935,-0.004420852715486565,0.0527981855669708,extra_trees_gain
408:Q1,408,id09,Q1,subject_prior,0.41935483870967744,-0.009317183508649105,-0.057594826534582144,extra_trees_gain
408:Q2,408,id09,Q2,global_prior,0.5590909090909091,-0.01598950843941443,-0.42774967301672495,extra_trees_gain
408:Q3,408,id09,Q3,global_prior,0.5954545454545455,-0.011558937916080437,0.5104153000147985,extra_trees_gain
408:S1,408,id09,S1,core_knn_blend,0.6358986175115208,-0.011545492148977767,-0.16259486636895926,extra_trees_gain
408:S2,408,id09,S2,global_prior,0.6522727272727272,-0.059078752741976666,-0.16574818693998655,extra_trees_gain
408:S3,408,id09,S3,core_knn_blend,0.7600921658986175,-0.00505168444815194,-0.016773772301454326,extra_trees_gain
408:S4,408,id09,S4,global_prior,0.5568181818181818,-0.0044739547138449775,0.11875218753622685,extra_trees_gain
409:Q1,409,id09,Q1,global_prior,0.48863636363636365,-0.005246246710949267,0.14305962539417405,extra_trees_gain
409:Q2,409,id09,Q2,global_prior,0.5590909090909091,-0.016553922721308765,0.5074469262738024,extra_trees_gain
409:Q3,409,id09,Q3,global_prior,0.5954545454545455,-0.021022491920008893,0.5104153000147985,extra_trees_gain
409:S1,409,id09,S1,core_knn_blend,0.6616129032258065,-0.00990678491523713,0.03964150237613945,extra_trees_gain
409:S2,409,id09,S2,global_prior,0.6522727272727272,-0.060249160929282265,-0.1823108522188193,extra_trees_gain
409:S3,409,id09,S3,subject_prior,0.7741935483870968,-0.007578659815327652,-0.11278188861061222,extra_trees_gain
409:S4,409,id09,S4,global_prior,0.5568181818181818,-0.004025918002439149,0.11875218753622685,extra_trees_gain
410:Q1,410,id09,Q1,global_prior,0.48863636363636365,-0.0051132013440676975,0.14305962539417405,extra_trees_gain
410:Q2,410,id09,Q2,global_prior,0.5590909090909091,-0.008290082261238544,0.36525924131223453,extra_trees_gain
410:Q3,410,id09,Q3,hsjepa_action_health__high_margin_listener_health,0.4545717555207768,-0.007483350190182594,0.1709719198234575,extra_trees_gain
410:S1,410,id09,S1,core_knn_blend,0.5716129032258065,-0.00878882662336443,-0.04400299876732172,extra_trees_gain
410:S2,410,id09,S2,raw_action_core_health__strict_listener_health,0.8387096774193549,-0.008712033024385652,0.05279818556697069,extra_trees_gain
410:S3,410,id09,S3,core_knn_blend,0.6315207373271889,0.0011677992633370602,0.28004083925873247,extra_trees_gain
410:S4,410,id09,S4,global_prior,0.5568181818181818,-0.005021482674949832,0.09308262409056778,extra_trees_gain
411:Q1,411,id09,Q1,global_prior,0.48863636363636365,-0.0038642460882921514,-0.11989038864029256,extra_trees_gain
411:Q2,411,id09,Q2,hsjepa_action_health__wide_listener_health,0.38105955280982556,-0.018186366766511367,-0.009484491953012208,extra_trees_gain
411:Q3,411,id09,Q3,global_prior,0.5954545454545455,-0.01811667084506692,-0.4218883007522583,extra_trees_gain
411:S1,411,id09,S1,hsjepa_action_health__wide_listener_health,0.6277085772709364,-0.015185896140728902,0.05819512112546665,extra_trees_gain
411:S2,411,id09,S2,hsjepa_action_health__strict_listener_health,0.8387096774193549,-0.03575447228593849,0.34329546196933847,extra_trees_gain
411:S3,411,id09,S3,subject_prior,0.7741935483870968,-0.007180554467574676,0.001608435696595245,extra_trees_gain
411:S4,411,id09,S4,hsjepa_action_health__wide_listener_health,0.58469384082001,-0.0045052532710113105,-0.031011237341948772,extra_trees_gain
412:Q1,412,id09,Q1,global_prior,0.48863636363636365,-0.0026583644448751912,0.11315225676040674,extra_trees_gain
412:Q2,412,id09,Q2,global_prior,0.5590909090909091,-0.012496724993728796,0.332660993041066,extra_trees_gain
412:Q3,412,id09,Q3,core_knn_blend,0.38313364055299537,-0.024049999307471908,0.034133841640969775,extra_trees_gain
412:S1,412,id09,S1,core_knn_blend,0.5973271889400922,-0.006519790438053178,-0.061902869580311215,extra_trees_gain
412:S2,412,id09,S2,raw_action_core_health__strict_listener_health,0.8387096774193549,-0.04226045213842085,-0.23699010099275197,extra_trees_gain
412:S3,412,id09,S3,core_knn_blend,0.721520737327189,-0.007222904644372007,0.09688348365222788,extra_trees_gain
412:S4,412,id09,S4,subject_prior,0.5483870967741935,-0.005274235956146614,-0.08701988035483643,extra_trees_gain
413:Q1,413,id09,Q1,global_prior,0.48863636363636365,-0.0018776977206495268,0.11315225676040674,extra_trees_gain
413:Q2,413,id09,Q2,global_prior,0.5590909090909091,0.000997660087462744,0.30109192920672934,extra_trees_gain
413:Q3,413,id09,Q3,global_prior,0.5954545454545455,-0.028610329012954558,0.257497664977677,extra_trees_gain
413:S1,413,id09,S1,global_prior,0.6840909090909091,-0.010395764132071645,0.11432972202536285,extra_trees_gain
413:S2,413,id09,S2,core_knn_blend,0.8855760368663594,-0.04149844919515146,0.05982811858587413,extra_trees_gain
413:S3,413,id09,S3,subject_prior,0.7741935483870968,-0.009456255585667473,0.052798185566970635,extra_trees_gain
413:S4,413,id09,S4,core_knn_blend,0.5844700460829493,-0.003494676642004754,0.02224351284708992,extra_trees_gain
414:Q1,414,id09,Q1,raw_action_core_health__high_margin_listener_health,0.44706350861170235,-0.0034396352837583626,-0.004804492246055059,extra_trees_gain
414:Q2,414,id09,Q2,hsjepa_action_health__high_margin_listener_health,0.41123995256072043,-0.009561530924264264,0.025525775356707747,extra_trees_gain
414:Q3,414,id09,Q3,subject_prior,0.3225806451612903,0.044692037243978,-0.3830247192615144,extra_trees_gain
414:S1,414,id09,S1,hsjepa_action_health__wide_listener_health,0.6131377187055443,-0.005033902325764863,0.09658694652015176,extra_trees_gain
414:S2,414,id09,S2,raw_action_core_health__high_margin_listener_health,0.9132564460769896,0.02804419350874639,-0.38344196371970174,extra_trees_gain
414:S3,414,id09,S3,subject_prior,0.7741935483870968,-0.0018014232423473981,-0.11278188861061222,extra_trees_gain
414:S4,414,id09,S4,hsjepa_action_health__balanced_listener_health,0.5938991550251117,-0.0037244015670339897,0.04092753363893442,extra_trees_gain
415:Q1,415,id09,Q1,core_knn_blend,0.4363594470046083,-0.006224552086664035,0.0,extra_trees_gain
415:Q2,415,id09,Q2,hsjepa_action_health__strict_listener_health,0.3548387096774193,-0.018192396220838573,0.09174511363982862,extra_trees_gain
415:Q3,415,id09,Q3,subject_prior,0.3225806451612903,0.0034871708303899143,-0.13789685013416264,extra_trees_gain
415:S1,415,id09,S1,raw_action_core_health__wide_listener_health,0.642933167055346,-0.0072202499698966185,0.011001635369682294,extra_trees_gain
415:S2,415,id09,S2,hsjepa_action_health__high_margin_listener_health,0.9132564460769896,0.0009060163650817126,-0.7228064655530615,extra_trees_gain
415:S3,415,id09,S3,hsjepa_action_health__strict_listener_health,0.7741935483870968,-0.007243021434516957,-0.11278188861061222,extra_trees_gain
415:S4,415,id09,S4,hsjepa_action_health__strict_listener_health,0.5483870967741935,-0.003041476158035126,0.0527981855669708,extra_trees_gain
416:Q1,416,id09,Q1,subject_prior,0.41935483870967744,-0.006190208506692902,-0.00984152284479134,extra_trees_gain
416:Q2,416,id09,Q2,hsjepa_action_health__strict_listener_health,0.3548387096774193,-0.018410356923790592,0.09174511363982862,extra_trees_gain
416:Q3,416,id09,Q3,subject_prior,0.3225806451612903,0.0038629291961763557,-0.10255658832509207,extra_trees_gain
416:S1,416,id09,S1,core_knn_blend,0.6616129032258065,-0.004740509195370772,0.06006755753073867,extra_trees_gain
