row,target,base_prob_h012,posterior_prob,posterior_minus_h012,logit_delta_to_posterior,direction_consistency,cell_score
191,S4,0.5530810877214616,0.5560583905960645,0.0029773028746029606,0.012052815086013302,0.9333333333333333,0.011249294080279082
204,S1,0.396619278567499,0.4001158962692205,0.003496617701721494,0.014589316494396709,0.7666666666666667,0.011185142645704145
203,S4,0.548140032024972,0.5510259696309842,0.00288593760601219,0.011658431925934937,0.9333333333333333,0.010881203130872607
207,S4,0.5473135038659307,0.5440768281400749,-0.003236675725855842,-0.01305579433481785,0.8333333333333334,0.010879828612348208
187,S1,0.487455721943728,0.49026220793811015,0.0028064859943821574,0.01123154970371594,0.9666666666666667,0.010857164713592075
134,Q3,0.6798245201357891,0.6760888703483922,-0.003735649787396933,-0.01711011240186988,0.6333333333333333,0.010836404521184258
20,Q3,0.6853935154141062,0.6878824991418292,0.002488983727722993,0.011567782119908387,0.9333333333333333,0.010796596645247828
104,S4,0.5342462178925947,0.531199674652663,-0.0030465432399316983,-0.012238631289469004,0.8666666666666667,0.01060681378420647
167,Q3,0.6404702804298371,0.6430202606946601,0.002549980264823004,0.01109137371849045,0.9333333333333333,0.01035194880392442
101,S4,0.4642315705405406,0.4615150665631408,-0.002716503977399809,-0.010926288292129133,0.9333333333333333,0.010197869072653857
158,Q1,0.4707032396788568,0.4737525226348911,0.0030492829560342938,0.012234915002102609,0.8333333333333334,0.010195762501752175
92,S1,0.4803993637843391,0.4840270422897606,0.0036276785054215055,0.014529162550858177,0.7,0.010170413785600723
96,Q2,0.5230317764604155,0.5255680913277679,0.002536314867352396,0.010169300949371726,1.0,0.010169300949371726
77,Q3,0.7592430957211724,0.7565219056723093,-0.0027211900488631757,-0.014829029560273543,0.6666666666666666,0.009886019706849028
114,S4,0.4660806130687429,0.4689033478904587,0.0028227348217158,0.01133889914004578,0.8666666666666667,0.00982704592137301
177,Q1,0.1972620294652307,0.19555870859010863,-0.0017033208751220663,-0.010792003242625414,0.9,0.009712802918362873
76,Q1,0.7114790257197598,0.7137695668099728,0.002290541090212983,0.011184824205316746,0.8666666666666667,0.009693514311274513
113,S4,0.489620566427306,0.4923045710008261,0.0026840045735200824,0.010739552733643284,0.9,0.009665597460278957
241,Q1,0.5813716102159413,0.5838508640064894,0.0024792537905481415,0.01019535816725653,0.9333333333333333,0.00951566762277276
111,Q1,0.7272115318068264,0.7292987781802415,0.0020872463734150637,0.01054703743141272,0.9,0.009492333688271449
23,S1,0.5226845176938223,0.5256197755984497,0.002935257904627453,0.011768531074490482,0.8,0.009414824859592386
175,S2,0.5897935646921745,0.5924013135024087,0.0026077488102341784,0.010789173049595924,0.8666666666666667,0.009350616642983135
231,Q3,0.5015760727110591,0.4987975898599557,-0.002778482851103381,-0.011113961676649981,0.8,0.008891169341319985
213,Q1,0.5423653598618239,0.5448144166334559,0.0024490567716319855,0.009871272190659836,0.9,0.008884144971593852
78,Q3,0.7948638112780951,0.7964505517811803,0.00158674050308516,0.009759677285886337,0.9,0.008783709557297703
79,S1,0.8106394952608882,0.8121178581941203,0.0014783629332321135,0.009660001756880199,0.9,0.00869400158119218
202,Q2,0.4660157765224708,0.4638016017900911,-0.00221417473237967,-0.008900554908534475,0.9666666666666667,0.00860386974491666
93,Q2,0.5357079771495958,0.533373011638737,-0.0023349655108588774,-0.009384664761831807,0.9,0.008446198285648627
162,Q1,0.478706800988763,0.48112027692483755,0.0024134759360745495,0.009669527609011866,0.8666666666666667,0.008380257261143617
239,S1,0.5012128623676527,0.5035216618683658,0.0023087995007130546,0.009235421563279089,0.9,0.00831187940695118
127,Q2,0.5262166896758456,0.5282866235534142,0.002069933877568597,0.008304417319393409,1.0,0.008304417319393409
103,S3,0.5689991208087246,0.5663498899781221,-0.0026492308306025336,-0.010794668972343546,0.7666666666666667,0.00827591287879672
141,Q3,0.7562264261211415,0.7540507569428003,-0.002175669178341222,-0.01176632851642001,0.7,0.008236429961494006
116,Q2,0.5036274781869942,0.5056640563742414,0.002036578187247229,0.008147027416685191,1.0,0.008147027416685191
2,Q2,0.536621580933206,0.538644048265523,0.002022467332317035,0.008135970490194433,1.0,0.008135970490194433
5,Q2,0.5429948329009698,0.5452304359528753,0.0022356030519055103,0.009012578962865725,0.9,0.008111321066579153
76,S2,0.4959453022668408,0.49344059949654395,-0.0025047027702968516,-0.010019960950139913,0.8,0.00801596876011193
173,Q3,0.5757049691799845,0.5732583102879396,-0.002446658892044873,-0.010008751574352992,0.8,0.008007001259482394
35,Q3,0.6778649996388983,0.6757035984811823,-0.002161401157716014,-0.0098808235026282,0.8,0.00790465880210256
158,Q2,0.3667417122340784,0.3693598635225286,0.0026181512884501656,0.01125657283745074,0.7,0.007879600986215518
113,Q3,0.5905998360663782,0.5882306673914119,-0.002369168674966282,-0.009789775184959715,0.8,0.007831820147967771
217,S4,0.6195970810272577,0.6216208890246374,0.0020238079973796674,0.0085953782462308,0.9,0.007735840421607721
161,Q3,0.4822015382383871,0.48006449240772714,-0.002137045830659934,-0.008560385672416446,0.9,0.0077043471051748014
104,Q2,0.6106389100995935,0.6125769254164863,0.0019380153168928604,0.008158577716486759,0.9333333333333333,0.007614672535387642
94,Q1,0.4843860756263875,0.4824287813040949,-0.0019572943222926353,-0.007837820120615437,0.9666666666666667,0.007576559449928255
43,Q3,0.707699737905288,0.7053685385934599,-0.002331199311828014,-0.01124304717340363,0.6666666666666666,0.007495364782269087
238,Q3,0.515135789011768,0.5128120180823363,-0.002323770929431701,-0.00930236633948786,0.8,0.007441893071590289
76,S4,0.2181785185427831,0.2199113743622591,0.0017328558194759924,0.010129768351252677,0.7333333333333333,0.007428496790918629
231,S3,0.4559865862316916,0.45409724350192093,-0.0018893427297706489,-0.007618979261601683,0.9666666666666667,0.00736501328621496
162,Q2,0.3880807994237367,0.3905818017570031,0.002501002333266389,0.010519382409216238,0.7,0.007363567686451366
18,Q1,0.7960307666545564,0.7973016287117345,0.0012708620571780793,0.00784545721666241,0.9333333333333333,0.007322426735551583
22,S2,0.5832368069138311,0.5804339246076908,-0.002802882306140231,-0.011520146825758082,0.6333333333333333,0.007296092989646785
235,S1,0.430803712081588,0.42883681709127397,-0.00196689499031405,-0.00802570832022581,0.9,0.00722313748820323
77,S4,0.2431394606745366,0.24167009102500336,-0.001469369649533231,-0.008001182508677873,0.9,0.007201064257810086
172,Q2,0.3832086705146068,0.3857635121848483,0.0025548416702415033,0.010795598124942962,0.6666666666666666,0.007197065416628641
199,S2,0.5088591102595905,0.506807182893902,-0.0020519273656884884,-0.008209735933936878,0.8666666666666667,0.0071151044760786285
0,Q3,0.5541805485467693,0.5561130454239317,0.0019324968771623485,0.007825189484535366,0.9,0.00704267053608183
91,Q2,0.5482607263101363,0.5463391217538358,-0.0019216045563005268,-0.007755836111558334,0.9,0.006980252500402501
74,Q3,0.7542062079935886,0.75568602024946,0.001479812255871349,0.007998901886554943,0.8666666666666667,0.006932381635014285
156,Q3,0.4352891187178054,0.43341325802487085,-0.00187586069293455,-0.007635073921602675,0.9,0.006871566529442408
7,Q2,0.5470612653540049,0.5451045261795106,-0.0019567391744943485,-0.007894022955681645,0.8666666666666667,0.00684148656159076
105,S2,0.6325855430873351,0.6343443362121004,0.0017587931247653454,0.007574906627372702,0.9,0.006817415964635432
222,Q3,0.5011768641710451,0.4990796900337331,-0.00209717413731203,-0.008388709403370553,0.8,0.006710967522696443
199,Q1,0.4071368885445943,0.4089216566291046,0.0017847680845103353,0.0073890869986174,0.9,0.0066501782987556605
92,Q3,0.823268213004153,0.8243725303884787,0.0011043173843257037,0.007608749607224796,0.8666666666666667,0.006594249659594824
12,Q2,0.5263864276333604,0.5280837394206106,0.0016973117872501886,0.006809457423007675,0.9666666666666667,0.00658247550890742
83,S3,0.4820709631273253,0.48370148195467866,0.0016305188273533777,0.006529730754318605,1.0,0.006529730754318605
86,Q2,0.5136220809207379,0.511820879208904,-0.0018012017118339552,-0.0072094815876946675,0.9,0.006488533428925201
243,S3,0.4864219200953728,0.4884415286140401,0.0020196085186673374,0.008083552641391205,0.8,0.006466842113112964
167,S4,0.3922106409455375,0.39415467732371845,0.0019440363781809689,0.008148032085892154,0.7666666666666667,0.006246824599183985
72,S3,0.491723758522598,0.48992394729813404,-0.001799811224463932,-0.0072016783274075,0.8666666666666667,0.006241454550419833
179,S4,0.4618389848108375,0.46024260236451514,-0.0015963824463223752,-0.0064245453137650455,0.9666666666666667,0.00621039380330621
12,S4,0.4779634589053494,0.4758576867165095,-0.002105772188839894,-0.008441101881937849,0.7333333333333333,0.006190141380087755
200,Q1,0.5845963444093569,0.5862652525967267,0.0016689081873697553,0.00687639292808212,0.9,0.006188753635273908
131,S4,0.8404787462671999,0.8415300213958468,0.001051275128646889,0.007862033941481661,0.7666666666666667,0.006027559355135941
216,Q3,0.5652126475696383,0.563464150060366,-0.0017484975092723065,-0.007111720476491834,0.8333333333333334,0.005926433730409862
117,Q3,0.72132799375133,0.7225933035907806,0.0012653098394505014,0.006303455171340233,0.9333333333333333,0.005883224826584218
72,S1,0.4865791232661431,0.48874293058606166,0.0021638073199185537,0.00866051515037719,0.6666666666666666,0.005773676766918126
31,Q1,0.4727978533753843,0.4744558045246089,0.001657951149224568,0.006650311863685199,0.8666666666666667,0.005763603615193839
160,Q3,0.5483114560994912,0.5504370397140287,0.0021255836145375184,0.008586074438906355,0.6666666666666666,0.005724049625937569
201,S4,0.5432907331941614,0.5415553080975788,-0.0017354250965826434,-0.006992040027648527,0.8,0.005593632022118822
12,Q1,0.4537704814295021,0.45535233246279805,0.0015818510332959446,0.0063800966124654135,0.8666666666666667,0.005529417064136692
228,S1,0.1341836451843391,0.13514298855742254,0.0009593433730834544,0.00823125501549593,0.6666666666666666,0.0054875033436639535
48,Q3,0.7256330799614498,0.7238196173790771,-0.0018134625823726935,-0.009088951497086883,0.6,0.00545337089825213
59,Q3,0.6621216613302259,0.6634493221611503,0.0013276608309243931,0.005940588847929584,0.9,0.005346529963136626
157,Q3,0.4853107493589915,0.48383938304215046,-0.0014713663168410274,-0.0058910763911019515,0.9,0.005301968751991757
21,S2,0.5668451081622936,0.5650946384987332,-0.0017504696635604056,-0.007125935321205257,0.7333333333333333,0.005225685902217188
86,Q3,0.8245721978150315,0.8234614455069207,-0.0011107523081108628,-0.0076596894457399145,0.6666666666666666,0.005106459630493276
87,Q2,0.5500204107040866,0.5486227810984246,-0.0013976296056620319,-0.0056454552187147344,0.9,0.005080909696843261
159,Q1,0.4584929402321264,0.45699691846138135,-0.0014960217707450374,-0.006027142012996783,0.8333333333333334,0.005022618344163987
1,S2,0.467637104525372,0.46602474892669854,-0.001612355598673454,-0.006477935931286843,0.7666666666666667,0.004966417547319913
21,S4,0.4660459888230039,0.4647726522105897,-0.0012733366124141887,-0.005117844788089271,0.9666666666666667,0.004947249961819628
217,Q2,0.4766387730909277,0.47529765826091663,-0.001341114830011092,-0.005376883779218786,0.9,0.004839195401296907
238,Q2,0.456769240568336,0.4580824847271928,0.0013132441588568078,0.0052913429208808205,0.9,0.004762208628792739
16,Q3,0.5653221271098943,0.5666815980676209,0.001359470957726594,0.005534323901398963,0.8333333333333334,0.004611936584499136
123,Q2,0.5357613083194911,0.5372183463456872,0.0014570380261961224,0.0058593635512776965,0.7666666666666667,0.004492178722646234
247,S2,0.3180565517565907,0.319375724379497,0.0013191726229063172,0.00607533083487688,0.7333333333333333,0.004455242612243045
230,Q1,0.420173327910561,0.41898109656814214,-0.001192231342418859,-0.004895583126724168,0.9,0.004406024814051751
97,Q2,0.5098842050651637,0.5087585340994228,-0.0011256709657408992,-0.004504250533415036,0.9333333333333333,0.0042039671645207
164,Q3,0.4298957930891294,0.4286359830213151,-0.001259810067814282,-0.005142162664603489,0.8,0.004113730131682792
89,Q3,0.8278811022976053,0.8270263054166194,-0.0008547968809858864,-0.005987061530997817,0.6666666666666666,0.003991374353998545
104,Q1,0.5340852995482154,0.5329023330380429,-0.0011829665101724673,-0.004753197375058332,0.8333333333333334,0.003960997812548611
230,S3,0.4295895004286691,0.4284794521294925,-0.0011100482991766025,-0.004531479347923806,0.8666666666666667,0.003927282101533965
60,Q1,0.9144373509585748,0.9139403637005978,-0.0004969872579769774,-0.006335148512396582,0.6,0.0038010891074379493
62,S1,0.4940055304908845,0.49535553266350707,0.0013500021726225442,0.005400623071839857,0.7,0.0037804361502878996
237,S3,0.5130951210745207,0.5120160619115508,-0.0010790591629699087,-0.004318961742519757,0.8333333333333334,0.0035991347854331312
126,Q3,0.5297354093105034,0.5307586342850628,0.0010232249745593114,0.004107934469273294,0.8666666666666667,0.0035602098733701886
205,Q2,0.5238631921292435,0.5229408116040306,-0.0009223805252128736,-0.0036976232264839676,0.9,0.003327860903835571
84,Q2,0.5261754441756927,0.5270621601747285,0.0008867159990357809,0.0035569462741053826,0.9333333333333333,0.0033198165224983573
116,Q3,0.6058955023719148,0.6045631050273771,-0.0013323973445377169,-0.005576589901337303,0.5666666666666667,0.003160067610757805
231,S4,0.6824418193176052,0.6833194540049496,0.0008776346873444751,0.004052778834448101,0.7666666666666667,0.003107130439743544
67,Q3,0.6645361379228297,0.6636550421168896,-0.0008810958059400908,-0.003949817357214003,0.6666666666666666,0.002633211571476002
1,Q2,0.5142003796073951,0.5133567889236041,-0.000843590683790918,-0.003376927959358497,0.7666666666666667,0.002588978102174848
129,Q3,0.706568915901757,0.7057765845896621,-0.0007923313120948849,-0.003818597529606338,0.6666666666666666,0.002545731686404225
59,S3,0.4914079862891783,0.49049953427316967,-0.0009084520160086429,-0.0036349990102790067,0.6666666666666666,0.002423332673519338
246,S2,0.4366433842466222,0.4374220109616601,0.0007786267150379222,0.003164698036295599,0.7333333333333333,0.0023207785599501057
79,Q3,0.7410137222926743,0.7415641840032692,0.0005504617105949183,0.002870284513240673,0.8,0.0022962276105925384
26,Q3,0.653339368530268,0.6525973847895079,-0.000741983740760066,-0.003274411572857905,0.6666666666666666,0.0021829410485719363
109,Q2,0.5531945834262941,0.5537607440847634,0.0005661606584692613,0.0022908492341498776,0.9,0.00206176431073489
217,Q3,0.5681595377711771,0.5674282794844072,-0.000731258286769898,-0.002979814506298528,0.6666666666666666,0.0019865430041990186
166,Q2,0.2878381236546914,0.28725730460441135,-0.0005808190502800681,-0.002835147742754396,0.7,0.001984603419928077
230,Q3,0.464699329255029,0.46408655605200405,-0.0006127732030249411,-0.002463587900311287,0.7666666666666667,0.0018887507235719869
131,S1,0.4449659218740104,0.44578065234970377,0.0008147304756933593,0.003298285348175667,0.5666666666666667,0.0018690283639662111
236,S1,0.1123932384923438,0.11273814527560691,0.0003449067832631131,0.003451103756817009,0.5333333333333333,0.0018405886703024047
18,Q3,0.5789288095039751,0.5782531537630724,-0.0006756557409026698,-0.0027710833643943555,0.6333333333333333,0.001755019464116425
248,Q3,0.5455263237577163,0.5462060469181287,0.0006797231604124265,0.0027419670302025745,0.6333333333333333,0.001736579119128297
163,S1,0.4888291037769172,0.48827630050596976,-0.0005528032709474218,-0.002212373540784608,0.6666666666666666,0.0014749156938564053
127,Q3,0.5499258008124398,0.5503236050571108,0.00039780424467095177,0.0016073710563288823,0.9,0.001446633950695994
181,Q2,0.4297153200508677,0.42934551788730546,-0.0003698021635622495,-0.001509187133369172,0.9333333333333333,0.0014085746578112273
203,Q1,0.28974070217753,0.29010008934417153,0.0003593871666415227,0.0017457054754055346,0.6333333333333333,0.0011056134677568386
225,Q2,0.4845844393725268,0.4849090007341199,0.0003245613615930898,0.001299454782788062,0.8333333333333334,0.0010828789856567184
239,S3,0.4691600726271058,0.469578816550595,0.00041874392348922873,0.001681285529201687,0.6333333333333333,0.0010648141684944017
91,S4,0.4713648786213004,0.47106165609584716,-0.00030322252545322836,-0.0012169239430852158,0.8,0.0009735391544681727
155,Q2,0.2943965767644439,0.2947123460863287,0.00031576932188476237,0.0015196368340535393,0.5666666666666667,0.0008611275392970057
