cell_key,fold,row,subject_id,target,target_idx,y,oracle_expert,oracle_loss,target_is_q,target_is_s,target_is_q2,target_is_s2,dayofweek,is_weekend,dayofmonth_rank,month_start_proximity,month_end,dist_to_subject_normal,dist_to_peer_normal,subject_minus_peer_dist,subject_outlier_rank,peer_outlier_rank,cohort_outlier_score,expert_prob_mean,expert_prob_std,expert_prob_range,expert_logit_std,raw_core_gap,subject_global_gap,core_subject_gap,raw_subject_gap,pred__global_prior,loss__global_prior,pred__subject_prior,loss__subject_prior,pred__raw_knn_blend,loss__raw_knn_blend,pred__core_knn_blend,loss__core_knn_blend,pred__hsjepa_action_health__strict_listener_health,loss__hsjepa_action_health__strict_listener_health,pred__raw_action_core_health__strict_listener_health,loss__raw_action_core_health__strict_listener_health,pred__hsjepa_action_health__balanced_listener_health,loss__hsjepa_action_health__balanced_listener_health,pred__raw_action_core_health__balanced_listener_health,loss__raw_action_core_health__balanced_listener_health,pred__hsjepa_action_health__wide_listener_health,loss__hsjepa_action_health__wide_listener_health,pred__raw_action_core_health__wide_listener_health,loss__raw_action_core_health__wide_listener_health,pred__hsjepa_action_health__high_margin_listener_health,loss__hsjepa_action_health__high_margin_listener_health,pred__raw_action_core_health__high_margin_listener_health,loss__raw_action_core_health__high_margin_listener_health
413:Q3,future_tail_id09,413,id09,Q3,2.0,1.0,global_prior,0.51843022315121,1.0,0.0,0.0,0.0,0.8333333333333334,1.0,1.0,0.0,1.0,3.4903665069918564,4.382932228413468,0.8925657214216116,0.4157142857142857,0.3671428571428571,0.3971428571428571,0.36719801703672666,0.0842201966195087,0.27287390029325514,0.35070718552202657,0.012857142857142845,0.27287390029325514,0.12483870967741939,0.13769585253456224,0.5954545454545455,0.51843022315121,0.3225806451612903,1.1314021114911006,0.46027649769585255,0.775927888128887,0.4474193548387097,0.804258970158406,0.3225806451612903,1.1314021114911006,0.3225806451612903,1.1314021114911006,0.3225806451612903,1.1314021114911006,0.3225806451612903,1.1314021114911006,0.3225806451612903,1.1314021114911006,0.3225806451612903,1.1314021114911006,0.3225806451612903,1.1314021114911006,0.3225806451612903,1.1314021114911006
413:S1,future_tail_id09,413,id09,S1,3.0,1.0,core_knn_blend,0.33821569103887833,0.0,1.0,0.0,0.0,0.8333333333333334,1.0,1.0,0.0,1.0,3.4903665069918564,4.382932228413468,0.8925657214216116,0.4157142857142857,0.3671428571428571,0.3971428571428571,0.578566715542522,0.05658016026022594,0.16465437788018433,0.24358985025330263,0.10285714285714276,0.13570381231671558,0.16465437788018433,0.061797235023041575,0.6840909090909091,0.37966446216343114,0.5483870967741935,0.6007738604289302,0.6101843317972351,0.493994184188794,0.7130414746543778,0.33821569103887833,0.5483870967741935,0.6007738604289302,0.5483870967741935,0.6007738604289302,0.5483870967741935,0.6007738604289302,0.5483870967741935,0.6007738604289302,0.5483870967741935,0.6007738604289302,0.5483870967741935,0.6007738604289302,0.5483870967741935,0.6007738604289302,0.5483870967741935,0.6007738604289302
413:S2,future_tail_id09,413,id09,S2,4.0,1.0,core_knn_blend,0.12151695659612381,0.0,1.0,0.0,1.0,0.8333333333333334,1.0,1.0,0.0,1.0,3.4903665069918564,4.382932228413468,0.8925657214216116,0.4157142857142857,0.3671428571428571,0.3971428571428571,0.8266986105292555,0.054194723814451,0.2333033095936322,0.3113254155755788,0.05142857142857138,0.18643695014662764,0.04686635944700457,0.0045622119815668105,0.6522727272727272,0.4272925111526858,0.8387096774193549,0.17589066646366416,0.8341474654377881,0.18134507518199794,0.8855760368663594,0.12151695659612381,0.8387096774193549,0.17589066646366416,0.8387096774193549,0.17589066646366416,0.8387096774193549,0.17589066646366416,0.8387096774193549,0.17589066646366416,0.8387096774193549,0.17589066646366416,0.8387096774193549,0.17589066646366416,0.8387096774193549,0.17589066646366416,0.8387096774193549,0.17589066646366416
413:S3,future_tail_id09,413,id09,S3,5.0,1.0,core_knn_blend,0.22481545507917555,0.0,1.0,0.0,0.0,0.8333333333333334,1.0,1.0,0.0,1.0,3.4903665069918564,4.382932228413468,0.8925657214216116,0.4157142857142857,0.3671428571428571,0.3971428571428571,0.763891041753945,0.032449826149928175,0.1327545035609553,0.16597794697651405,0.06428571428571428,0.10828445747800586,0.024470046082949448,0.03981566820276483,0.6659090909090909,0.4066021178952396,0.7741935483870968,0.25593337413720063,0.7343778801843319,0.30873155970417127,0.7986635944700462,0.22481545507917555,0.7741935483870968,0.25593337413720063,0.7741935483870968,0.25593337413720063,0.7741935483870968,0.25593337413720063,0.7741935483870968,0.25593337413720063,0.7741935483870968,0.25593337413720063,0.7741935483870968,0.25593337413720063,0.7741935483870968,0.25593337413720063,0.7741935483870968,0.25593337413720063
413:S4,future_tail_id09,413,id09,S4,6.0,1.0,core_knn_blend,0.5370497464611214,0.0,1.0,0.0,0.0,0.8333333333333334,1.0,1.0,0.0,1.0,3.4903665069918564,4.382932228413468,0.8925657214216116,0.4157142857142857,0.3671428571428571,0.3971428571428571,0.5540320835078901,0.011291995721460129,0.036082949308755774,0.045952525998010155,0.01285714285714279,0.008431085043988262,0.036082949308755774,0.023225806451612985,0.5568181818181818,0.58551651636758,0.5483870967741935,0.6007738604289302,0.5716129032258065,0.5592932593082113,0.5844700460829493,0.5370497464611214,0.5483870967741935,0.6007738604289302,0.5483870967741935,0.6007738604289302,0.5483870967741935,0.6007738604289302,0.5483870967741935,0.6007738604289302,0.5483870967741935,0.6007738604289302,0.5483870967741935,0.6007738604289302,0.5483870967741935,0.6007738604289302,0.5483870967741935,0.6007738604289302
414:Q1,future_tail_id09,414,id09,Q1,0.0,1.0,global_prior,0.716136698784644,1.0,0.0,0.0,0.0,1.0,1.0,0.03225806451612903,0.0,0.0,5.446928806357629,7.242148862050674,1.7952200556930444,0.7685714285714286,0.8,0.7728571428571429,0.4330358373911582,0.022074324192944136,0.09084834520318386,0.08964455636602811,0.05142857142857138,0.06928152492668621,0.021566820276497645,0.029861751152073734,0.48863636363636365,0.716136698784644,0.41935483870967744,0.8690378470236094,0.44921658986175117,0.800250124783454,0.3977880184331798,0.9218360325905801,0.4193548387096775,0.8690378470236093,0.437781871811968,0.826034502215356,0.4193548387096775,0.8690378470236093,0.44190206404945,0.8166669960044617,0.4193548387096775,0.8690378470236093,0.4372674387410965,0.8272102831089188,0.4193548387096775,0.8690378470236093,0.44706350861170235,0.8050546170295091
414:Q2,future_tail_id09,414,id09,Q2,1.0,1.0,global_prior,0.581443190979944,1.0,0.0,1.0,0.0,1.0,1.0,0.03225806451612903,0.0,0.0,5.446928806357629,7.242148862050674,1.7952200556930444,0.7685714285714286,0.8,0.7728571428571429,0.40879787228015246,0.04739978784120326,0.2042521994134897,0.19265983743379933,0.0,0.2042521994134897,0.04603686635944704,0.04603686635944704,0.5590909090909091,0.581443190979944,0.3548387096774194,1.0360919316867756,0.4008755760368664,0.91410418402101,0.4008755760368664,0.91410418402101,0.39209680398295765,0.9362465207424275,0.39209680398295765,0.9362465207424275,0.40056771108122036,0.9148724603937429,0.40056771108122036,0.9148724603937429,0.39104238063498625,0.9389393344997743,0.39104238063498625,0.9389393344997743,0.41123995256072043,0.8885784086643023,0.41123995256072043,0.8885784086643023
414:Q3,future_tail_id09,414,id09,Q3,2.0,1.0,raw_action_core_health__high_margin_listener_health,0.42860692486472857,1.0,0.0,0.0,0.0,1.0,1.0,0.03225806451612903,0.0,0.0,5.446928806357629,7.242148862050674,1.7952200556930444,0.7685714285714286,0.8,0.7728571428571429,0.5078844228236742,0.08443925439145634,0.32883528910830956,0.3475168141787683,0.051428571428571435,0.27287390029325514,0.09912442396313365,0.15055299539170508,0.5954545454545455,0.51843022315121,0.3225806451612903,1.1314021114911006,0.4731336405529954,0.7483773922295862,0.42170506912442396,0.8634490976131728,0.46410639352702826,0.7676414566458247,0.5422821535546819,0.6119688344823048,0.49727321118228346,0.6986156832378759,0.5919621081278024,0.5243126526875118,0.45997677627653916,0.7765792771288249,0.5359913606177299,0.6236372362917394,0.5387312360351713,0.6185384668757314,0.6514159342695999,0.42860692486472857
414:S1,future_tail_id09,414,id09,S1,3.0,0.0,subject_prior,0.7949298748698875,0.0,1.0,0.0,0.0,1.0,1.0,0.03225806451612903,0.0,0.0,5.446928806357629,7.242148862050674,1.7952200556930444,0.7685714285714286,0.8,0.7728571428571429,0.5878226227939837,0.050060537293483955,0.13570381231671558,0.21099867267817937,0.03857142857142848,0.13570381231671558,0.061797235023041575,0.10036866359447005,0.6840909090909091,1.152300793781615,0.5483870967741935,0.7949298748698875,0.6487557603686636,1.0462734580947453,0.6101843317972351,0.9420812972245366,0.5483870967741935,0.7949298748698875,0.5483870967741935,0.7949298748698875,0.5483870967741935,0.7949298748698875,0.5483870967741935,0.7949298748698875,0.6131377187055443,0.9496865115745935,0.6589930761460979,1.0758524973478574,0.5483870967741935,0.7949298748698875,0.5483870967741935,0.7949298748698875
414:S2,future_tail_id09,414,id09,S2,4.0,0.0,global_prior,1.0563368055198712,0.0,1.0,0.0,1.0,1.0,1.0,0.03225806451612903,0.0,0.0,5.446928806357629,7.242148862050674,1.7952200556930444,0.7685714285714286,0.8,0.7728571428571429,0.8417541884389973,0.06723486046464412,0.2609837188042624,0.44801487336007284,0.08999999999999997,0.18643695014662764,0.05599078341013819,0.03400921658986178,0.6522727272727272,1.0563368055198712,0.8387096774193549,1.824549292051046,0.8727188940092167,2.061357205559314,0.7827188940092167,1.5265633444609934,0.8387096774193549,1.824549292051046,0.8927291817167818,2.2323986301440573,0.8387096774193549,1.824549292051046,0.9023339445712898,2.326201217061874,0.8387096774193549,1.824549292051046,0.8914717865149739,2.220745107684059,0.8387096774193549,1.824549292051046,0.9132564460769896,2.444799169279016
414:S3,future_tail_id09,414,id09,S3,5.0,0.0,global_prior,1.0963421401335705,0.0,1.0,0.0,0.0,1.0,1.0,0.03225806451612903,0.0,0.0,5.446928806357629,7.242148862050674,1.7952200556930444,0.7685714285714286,0.8,0.7728571428571429,0.7596053274682307,0.030935118904487777,0.10828445747800586,0.15655261552987065,0.01285714285714279,0.10828445747800586,0.03981566820276483,0.026958525345622042,0.6659090909090909,1.0963421401335705,0.7741935483870968,1.4880770554298328,0.7472350230414747,1.3752951668192206,0.7343778801843319,1.3256805824091387,0.7741935483870968,1.4880770554298328,0.7741935483870968,1.4880770554298328,0.7741935483870968,1.4880770554298328,0.7741935483870968,1.4880770554298328,0.7741935483870968,1.4880770554298328,0.7741935483870968,1.4880770554298328,0.7741935483870968,1.4880770554298328,0.7741935483870968,1.4880770554298328
414:S4,future_tail_id09,414,id09,S4,6.0,0.0,subject_prior,0.7949298748698875,0.0,1.0,0.0,0.0,1.0,1.0,0.03225806451612903,0.0,0.0,5.446928806357629,7.242148862050674,1.7952200556930444,0.7685714285714286,0.8,0.7728571428571429,0.6051479011069174,0.047420252902528166,0.14734133080995604,0.2021723092225574,0.03857142857142859,0.008431085043988262,0.023225806451612985,0.061797235023041575,0.5568181818181818,0.8137751683485599,0.5483870967741935,0.7949298748698875,0.6101843317972351,0.9420812972245366,0.5716129032258065,0.8477280604368586,0.5857197029731878,0.8812124882905558,0.6493259910288863,1.0478982364412388,0.5938991550251117,0.9011537635856022,0.6703654185117882,1.1097705668867435,0.58469384082001,0.8787392977788073,0.6466526669502657,1.0403037594901876,0.5483870967741935,0.7949298748698875,0.6957284275841495,1.1898346460426654
415:Q1,future_tail_id09,415,id09,Q1,0.0,1.0,global_prior,0.716136698784644,1.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.14285714285714285,0.0,2.4407794453389813,5.192114598995352,2.751335153656371,0.1371428571428571,0.5114285714285715,0.4120571428571428,0.4296676500105236,0.018954685531573836,0.06928152492668621,0.0766389124945991,0.0,0.06928152492668621,0.01700460829493089,0.01700460829493089,0.48863636363636365,0.716136698784644,0.41935483870967744,0.8690378470236094,0.4363594470046083,0.8292889555450508,0.4363594470046083,0.8292889555450508,0.4193548387096775,0.8690378470236093,0.4193548387096775,0.8690378470236093,0.4193548387096775,0.8690378470236093,0.4193548387096775,0.8690378470236093,0.42958633575648014,0.8449325431916559,0.42958633575648014,0.8449325431916559,0.4193548387096775,0.8690378470236093,0.4193548387096775,0.8690378470236093
415:Q2,future_tail_id09,415,id09,Q2,1.0,1.0,global_prior,0.581443190979944,1.0,0.0,1.0,0.0,0.0,0.0,0.06451612903225806,0.14285714285714285,0.0,2.4407794453389813,5.192114598995352,2.751335153656371,0.1371428571428571,0.5114285714285715,0.4120571428571428,0.38082104207995227,0.05859235126187514,0.23535819019689985,0.24129068804061485,0.07714285714285718,0.2042521994134897,0.04603686635944704,0.031105990783410142,0.5590909090909091,0.581443190979944,0.3548387096774194,1.0360919316867756,0.32373271889400923,1.1278370453266044,0.4008755760368664,0.91410418402101,0.3548387096774193,1.0360919316867758,0.3548387096774193,1.0360919316867758,0.3548387096774193,1.0360919316867758,0.3548387096774193,1.0360919316867758,0.39104238063498625,0.9389393344997743,0.3548387096774193,1.0360919316867758,0.41123995256072043,0.8885784086643023,0.3548387096774193,1.0360919316867758
415:Q3,future_tail_id09,415,id09,Q3,2.0,1.0,global_prior,0.51843022315121,1.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.14285714285714285,0.0,2.4407794453389813,5.192114598995352,2.751335153656371,0.1371428571428571,0.5114285714285715,0.4120571428571428,0.39137579661008215,0.07979834583250887,0.27287390029325514,0.3319685201142075,0.025714285714285745,0.27287390029325514,0.07341013824884796,0.04769585253456221,0.5954545454545455,0.51843022315121,0.3225806451612903,1.1314021114911006,0.3702764976958525,0.993505261356938,0.39599078341013827,0.9263643422153278,0.3225806451612903,1.1314021114911006,0.3225806451612903,1.1314021114911006,0.3225806451612903,1.1314021114911006,0.3225806451612903,1.1314021114911006,0.4240501329600362,0.8579035926264612,0.38867961100344267,0.9449998968258416,0.48260478837187787,0.7285572038100145,0.4265499746186411,0.8520257451312656
415:S1,future_tail_id09,415,id09,S1,3.0,1.0,hsjepa_action_health__wide_listener_health,0.36431457471709167,0.0,1.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.14285714285714285,0.0,2.4407794453389813,5.192114598995352,2.751335153656371,0.1371428571428571,0.5114285714285715,0.4120571428571428,0.5975645875900543,0.06006108806452012,0.14628553714637815,0.2552202975957937,0.03857142857142859,0.13570381231671558,0.12608294930875585,0.08751152073732726,0.6840909090909091,0.37966446216343114,0.5483870967741935,0.6007738604289302,0.6358986175115208,0.45271613477699646,0.6744700460829494,0.3938280133894534,0.5483870967741935,0.6007738604289302,0.5483870967741935,0.6007738604289302,0.5483870967741935,0.6007738604289302,0.5483870967741935,0.6007738604289302,0.6946726339205717,0.36431457471709167,0.642933167055346,0.44171449940731417,0.5483870967741935,0.6007738604289302,0.5483870967741935,0.6007738604289302
415:S2,future_tail_id09,415,id09,S2,4.0,0.0,global_prior,1.0563368055198712,0.0,1.0,0.0,1.0,0.0,0.0,0.06451612903225806,0.14285714285714285,0.0,2.4407794453389813,5.192114598995352,2.751335153656371,0.1371428571428571,0.5114285714285715,0.4120571428571428,0.835164826532503,0.060833835415157654,0.2609837188042624,0.3905857884257895,0.05142857142857138,0.18643695014662764,0.03400921658986178,0.0174193548387096,0.6522727272727272,1.0563368055198712,0.8387096774193549,1.824549292051046,0.8212903225806453,1.7219927037259544,0.8727188940092167,2.061357205559314,0.8387096774193549,1.824549292051046,0.8387096774193549,1.824549292051046,0.8387096774193549,1.824549292051046,0.8387096774193549,1.824549292051046,0.8914717865149739,2.220745107684059,0.8387096774193549,1.824549292051046,0.9132564460769896,2.444799169279016,0.8387096774193549,1.824549292051046
415:S3,future_tail_id09,415,id09,S3,5.0,0.0,global_prior,1.0963421401335705,0.0,1.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.14285714285714285,0.0,2.4407794453389813,5.192114598995352,2.751335153656371,0.1371428571428571,0.5114285714285715,0.4120571428571428,0.7691592204432397,0.03529401597864784,0.14578831603525644,0.186168824729369,0.06428571428571417,0.10828445747800586,0.037327188940092126,0.026958525345622042,0.6659090909090909,1.0963421401335705,0.7741935483870968,1.4880770554298328,0.7472350230414747,1.3752951668192206,0.8115207373271889,1.6687672904917032,0.7741935483870968,1.4880770554298328,0.7741935483870968,1.4880770554298328,0.7741935483870968,1.4880770554298328,0.7741935483870968,1.4880770554298328,0.8116974069443473,1.6697050725394311,0.7741935483870968,1.4880770554298328,0.7741935483870968,1.4880770554298328,0.7741935483870968,1.4880770554298328
415:S4,future_tail_id09,415,id09,S4,6.0,1.0,hsjepa_action_health__high_margin_listener_health,0.45452446292674464,0.0,1.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.14285714285714285,0.0,2.4407794453389813,5.192114598995352,2.751335153656371,0.1371428571428571,0.5114285714285715,0.4120571428571428,0.5616643694093847,0.029890266224328565,0.1145654114277832,0.1231486916620665,0.06428571428571428,0.008431085043988262,0.036082949308755774,0.028202764976958505,0.5568181818181818,0.58551651636758,0.5483870967741935,0.6007738604289302,0.520184331797235,0.653572045995901,0.5844700460829493,0.5370497464611214,0.5483870967741935,0.6007738604289302,0.5483870967741935,0.6007738604289302,0.5483870967741935,0.6007738604289302,0.5483870967741935,0.6007738604289302,0.6050404525698768,0.5024599594347141,0.5483870967741935,0.6007738604289302,0.6347497432250182,0.45452446292674464,0.5483870967741935,0.6007738604289302
416:Q1,future_tail_id09,416,id09,Q1,0.0,1.0,global_prior,0.716136698784644,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0967741935483871,0.2857142857142857,0.0,2.912236168911772,4.719484143011589,1.8072479740998169,0.2657142857142857,0.4242857142857142,0.4045428571428571,0.4247481147884374,0.01945923200808383,0.07799120234604101,0.07867298725464572,0.012857142857142845,0.06928152492668621,0.0087096774193548,0.004147465437788045,0.48863636363636365,0.716136698784644,0.41935483870967744,0.8690378470236094,0.4235023041474655,0.8591963241788181,0.41064516129032264,0.890025791915831,0.4193548387096775,0.8690378470236093,0.4193548387096775,0.8690378470236093,0.4193548387096775,0.8690378470236093,0.4193548387096775,0.8690378470236093,0.4193548387096775,0.8690378470236093,0.4193548387096775,0.8690378470236093,0.4193548387096775,0.8690378470236093,0.4193548387096775,0.8690378470236093
416:Q2,future_tail_id09,416,id09,Q2,1.0,1.0,global_prior,0.581443190979944,1.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.0967741935483871,0.2857142857142857,0.0,2.912236168911772,4.719484143011589,1.8072479740998169,0.2657142857142857,0.4242857142857142,0.4045428571428571,0.37203253735511793,0.05790790472597429,0.23535819019689985,0.2378063238316284,0.06428571428571428,0.2042521994134897,0.03317972350230414,0.031105990783410142,0.5590909090909091,0.581443190979944,0.3548387096774194,1.0360919316867756,0.32373271889400923,1.1278370453266044,0.3880184331797235,0.9467024322921785,0.3548387096774193,1.0360919316867758,0.3548387096774193,1.0360919316867758,0.3548387096774193,1.0360919316867758,0.3548387096774193,1.0360919316867758,0.3548387096774193,1.0360919316867758,0.3548387096774193,1.0360919316867758,0.3548387096774193,1.0360919316867758,0.3548387096774193,1.0360919316867758
