route_id,row,subject_id,route_name,targets,value_mode,raw_head,raw_latent_score,raw_overall_oof,raw_head_score,raw_transition_q,raw_phone_arousal,raw_mobility_load,raw_body_load,h088_cell_overlap_ratio,h087_cell_overlap_ratio,posterior_delta_sum,hard_delta_sum,source_proxy_sum,dual_pareto
r005_nonq2_full,5,id01,nonq2_full,"Q1,Q3,S1,S2,S3,S4",hard_binary_edge,private,0.6174571854652847,0.6430044274663635,0.7023437986684502,0.548,0.688,0.388,0.332,1.0,1.0,-0.0032375804374455974,-0.0007868638516468907,-1.674690637407362e-06,1.0
r213_s14_edge,213,id09,s14_edge,"S1,S4",h085_q,public,0.6174552714262168,0.6616708175289514,0.7674733203064386,0.284,0.02,0.116,0.3,1.0,1.0,-0.002944129806574103,0.00044360896992112764,-3.459214495253979e-06,0.0
r213_s14_edge,213,id09,s14_edge,"S1,S4",q_source_bridge,public,0.6174552714262168,0.6616708175289514,0.7674733203064386,0.284,0.02,0.116,0.3,1.0,1.0,-0.002944129798495565,0.00044362510425288715,-3.459243997992645e-06,0.0
r213_s14_edge,213,id09,s14_edge,"S1,S4",source_mean,public,0.6174552714262168,0.6616708175289514,0.7674733203064386,0.284,0.02,0.116,0.3,1.0,1.0,-0.002944129766680237,0.00044364484593306663,-3.4592800568954592e-06,0.0
r126_q3_s_stage,126,id05,q3_s_stage,"Q3,S1,S2,S3,S4",hard_source_bridge,private,0.6174521396329031,0.6254397171819441,0.7324497246239436,0.434,0.888,0.76,0.548,0.8,0.8,-0.003683053589441987,-0.003004705984615219,-1.5677719002944115e-06,1.0
r113_q1q3_subjective,113,id05,q1q3_subjective,"Q1,Q3",q_source_bridge,public,0.617407599315921,0.5728516075144747,0.7197799268496523,0.736,0.38,0.568,0.52,1.0,1.0,-0.0027454520692590245,-0.0022902784372558216,-1.353456940903356e-06,1.0
r113_q1q3_subjective,113,id05,q1q3_subjective,"Q1,Q3",h085_q,public,0.617407599315921,0.5728516075144747,0.7197799268496523,0.736,0.38,0.568,0.52,1.0,1.0,-0.002745453473573911,-0.002291051598752092,-1.3527751052920925e-06,1.0
r113_q1q3_subjective,113,id05,q1q3_subjective,"Q1,Q3",source_mean,public,0.617407599315921,0.5728516075144747,0.7197799268496523,0.736,0.38,0.568,0.52,1.0,1.0,-0.002745446538650831,-0.0022893296478709857,-1.3542902955393444e-06,1.0
r213_s14_edge,213,id09,s14_edge,"S1,S4",q061,public,0.6173990315272587,0.6616278207376154,0.767312329891569,0.284,0.02,0.116,0.3,1.0,1.0,-0.0029441216589275454,0.00043796013746200124,-3.453467082928042e-06,0.0
r008_nonq2_full,8,id01,nonq2_full,"Q1,Q3,S1,S2,S3,S4",h085_hard_bridge,public,0.6173924432894838,0.6237481342801567,0.6401574584758707,0.688,0.536,0.404,0.372,1.0,1.0,-0.002535582982518325,-0.00039699145744126474,-3.4396044872108036e-06,1.0
r160_nonq2_full,160,id07,nonq2_full,"Q1,Q3,S1,S2,S3,S4",q_source_bridge,public,0.6173916425884944,0.6197580677759008,0.7502843626180533,0.512,0.148,0.74,0.592,1.0,1.0,-0.003308365480514608,0.0002946667516410817,-3.066233618355245e-06,0.0
r160_nonq2_full,160,id07,nonq2_full,"Q1,Q3,S1,S2,S3,S4",h085_q,public,0.6173916425884944,0.6197580677759008,0.7502843626180533,0.512,0.148,0.74,0.592,1.0,1.0,-0.0033090035460945355,0.00023843820159669127,-3.0227799548180018e-06,0.0
r109_q2_s3_tail,109,id05,q2_s3_tail,"Q2,S3",h085_hard_bridge,q2,0.6173779124768788,0.5380182224505217,0.6952966435239883,0.992,0.912,0.968,0.868,1.0,1.0,-0.0005402216766494106,-0.00023663139717644555,-3.512364898972731e-06,1.0
r139_q2_s3_tail,139,id06,q2_s3_tail,"Q2,S3",h085_hard_bridge,q2,0.6172630052073631,0.5994974237451737,0.6994570863288125,0.876,0.008,0.684,0.524,0.5,0.0,-0.002109533130745317,0.0016124756955017525,-1.0137578974665204e-05,0.0
r113_q1q3_subjective,113,id05,q1q3_subjective,"Q1,Q3",q061,public,0.6172350489511943,0.5723339386623939,0.7199289791698398,0.736,0.38,0.568,0.52,1.0,1.0,-0.0027454196482190607,-0.002291229608041734,-1.3496752862750412e-06,1.0
r237_s14_edge,237,id10,s14_edge,"S1,S4",hard_binary_edge,private,0.6172324563105627,0.542075742770859,0.6526752018110389,0.976,0.9,0.692,0.936,1.0,1.0,-1.2866954026580224e-05,-0.0003666696622982579,-4.995889088985664e-08,1.0
r180_nonq2_full,180,id07,nonq2_full,"Q1,Q3,S1,S2,S3,S4",q061,public,0.6172136117404279,0.5832752096874778,0.6974008592255869,0.764,0.616,0.26,0.168,1.0,1.0,-0.005236811979582756,0.002610344058657732,-5.6975131154126045e-06,0.0
r229_q3_s_stage,229,id10,q3_s_stage,"Q3,S1,S2,S3,S4",triad_consensus,public,0.6172118327561672,0.6642295981901821,0.6922704731889532,0.344,0.864,0.584,0.828,1.0,1.0,-0.007964250962769981,0.0012360684066454186,-5.1329829354340886e-06,0.0
r125_full_state,125,id05,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",h085_hard_bridge,q2,0.6172102237002788,0.6471974028918958,0.7637636107027976,0.434,0.752,0.736,0.428,1.0,1.0,-0.006166521124447044,-0.005240707239403342,-2.8073291162177886e-06,1.0
r055_q_subjective,55,id02,q_subjective,"Q1,Q2,Q3",h085_hard_bridge,q2,0.617169391458086,0.5439718516982883,0.6902573436980821,0.912,0.024,1.0,0.996,0.6666666666666666,0.6666666666666666,-0.002601986432148151,-0.00022200491073143258,-1.7707841805389622e-06,1.0
r160_nonq2_full,160,id07,nonq2_full,"Q1,Q3,S1,S2,S3,S4",source_mean,public,0.6171685283932277,0.6195372246802826,0.7495992608690402,0.512,0.148,0.74,0.592,1.0,1.0,-0.0033058527488061262,0.0003651234088059563,-3.119343651567432e-06,0.0
r002_q_subjective,2,id01,q_subjective,"Q1,Q2,Q3",hard_binary_edge,q2,0.617117961695766,0.6495967350440895,0.7407505458742984,0.46,0.728,0.324,0.296,1.0,1.0,1.8361079836659577e-05,-0.00021345304579062363,-5.296456484696803e-07,0.0
r008_nonq2_full,8,id01,nonq2_full,"Q1,Q3,S1,S2,S3,S4",triad_consensus,public,0.6170672221108345,0.6230132611614373,0.641532224787004,0.688,0.536,0.404,0.372,1.0,1.0,-0.0027384400872699777,-8.488731676459249e-05,-3.895793853482049e-06,1.0
r026_q1q3_subjective,26,id01,q1q3_subjective,"Q1,Q3",hard_source_bridge,private,0.6170170850753595,0.620569622996075,0.7176490291200508,0.396,0.396,0.032,0.056,1.0,1.0,-0.00127715016571317,-0.0005755152252302498,-3.924880657304674e-06,1.0
r126_q3_s_stage,126,id05,q3_s_stage,"Q3,S1,S2,S3,S4",hard_q,private,0.6170022034480678,0.6244708333515335,0.7325557844072639,0.434,0.888,0.76,0.548,0.8,0.8,-0.0035708775731556064,-0.0031125176450597647,-1.4909456884482474e-06,1.0
r218_s23_core,218,id09,s23_core,"S2,S3",h085_hard_bridge,objective,0.6169724185584678,0.5937316545348025,0.6624290137370933,0.836,0.056,0.136,0.116,1.0,1.0,-0.00031150983672267873,-0.0005320726696954603,-4.5608408685593997e-07,1.0
r126_s_stage,126,id05,s_stage,"S1,S2,S3,S4",h085_q,public,0.6169416815045496,0.6078701362207831,0.7194395567598608,0.434,0.888,0.76,0.548,1.0,1.0,-0.003745419103574732,-0.0025848321928308993,-1.6373267940093533e-06,1.0
r126_s_stage,126,id05,s_stage,"S1,S2,S3,S4",q_source_bridge,public,0.6169416815045496,0.6078701362207831,0.7194395567598608,0.434,0.888,0.76,0.548,1.0,1.0,-0.0037450595975585532,-0.0025902573400858886,-1.6212287850462649e-06,1.0
r131_q_subjective,131,id06,q_subjective,"Q1,Q2,Q3",hard_q,q2,0.6169324893397979,0.6812891202849841,0.7802430912967031,0.296,0.852,0.456,0.48,1.0,1.0,-0.0030653298815127017,-0.002660959454579337,-2.76117723558673e-06,1.0
r150_q2_hardtail,150,id06,q2_hardtail,Q2,hard_binary_edge,q2,0.6169293344562451,0.46529078054310835,0.6182191898971827,0.888,0.976,0.088,0.012,0.0,1.0,-0.004820535015616967,-0.00012353641383144875,-7.008005487012879e-07,1.0
r053_q1q3_subjective,53,id02,q1q3_subjective,"Q1,Q3",q_source_bridge,public,0.6169067896254624,0.5316460648067107,0.6673438595156627,0.896,0.768,0.904,0.624,1.0,1.0,-0.002682785215481154,-0.00020378479382321402,-2.9290877897685237e-06,1.0
r237_s14_edge,237,id10,s14_edge,"S1,S4",hard_source_bridge,private,0.6169033885693225,0.542701253709364,0.6483662233418932,0.976,0.9,0.692,0.936,1.0,1.0,-0.00016153877596503108,-0.0007812120109276233,-4.1325219595997393e-07,1.0
r126_full_state,126,id05,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",h085_hard_bridge,q2,0.6168998341030972,0.6274621109819999,0.7512797681090517,0.434,0.888,0.76,0.548,0.5714285714285714,0.5714285714285714,-0.004366416725197886,-0.002727372582635723,-1.595018969169308e-06,1.0
r172_full_state,172,id07,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",hard_q,q2,0.6168959703061405,0.6407514867077634,0.7240516700468067,0.42,0.76,0.556,0.928,0.2857142857142857,0.8571428571428571,-0.0011959551387584755,-0.001012550597283779,1.6455016608701608e-05,0.0
r053_q1q3_subjective,53,id02,q1q3_subjective,"Q1,Q3",h085_q,public,0.6168872647836121,0.5316460648067107,0.6673456243034478,0.896,0.768,0.904,0.624,1.0,1.0,-0.002682956292592853,-0.00021406916100691342,-2.9076603901270408e-06,1.0
r234_full_state,234,id10,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",hard_source_bridge,q2,0.6168871345200245,0.6042175959540831,0.7172333020892128,0.668,0.12,0.196,0.432,0.7142857142857143,0.7142857142857143,-0.0016253792150855428,-0.00015961410682907573,-2.7535335516635845e-06,1.0
r154_q_subjective,154,id07,q_subjective,"Q1,Q2,Q3",hard_binary_edge,q2,0.6168730574235085,0.6363980264431567,0.7361946507847213,0.472,0.508,0.676,0.924,1.0,1.0,-0.0020365448428599775,-0.0002909539367093039,-1.2510617806311148e-06,1.0
r218_s23_core,218,id09,s23_core,"S2,S3",triad_consensus,objective,0.616817894142392,0.5931972571316249,0.6626791514761136,0.836,0.056,0.136,0.116,1.0,1.0,-0.000323001873046902,-0.0005132094482721561,-4.144138457440877e-07,1.0
r139_q2_s3_tail,139,id06,q2_s3_tail,"Q2,S3",triad_consensus,q2,0.6168013102091768,0.5982313664182964,0.6991931720048986,0.876,0.008,0.684,0.524,0.5,0.0,-0.0014902447419527678,0.0008360107744517617,-6.344008692286298e-06,0.0
r236_q2_s3_tail,236,id10,q2_s3_tail,"Q2,S3",hard_q,q2,0.6167899972715591,0.5521981969132116,0.6827443332470443,0.864,0.364,0.044,0.152,1.0,0.5,-0.0002043094939976342,-0.001076362418064969,-1.4239493698966573e-07,1.0
r126_s_stage,126,id05,s_stage,"S1,S2,S3,S4",q061,public,0.6167548181589668,0.6074798219175176,0.719283514921826,0.434,0.888,0.76,0.548,1.0,1.0,-0.0037453541891507847,-0.002588284645263783,-1.630239458908303e-06,1.0
r053_q1q3_subjective,53,id02,q1q3_subjective,"Q1,Q3",q061,public,0.6167486619549928,0.5309864739977881,0.6678241213966504,0.896,0.768,0.904,0.624,1.0,1.0,-0.002682955857201519,-0.00021508866911179592,-2.9065013697981107e-06,1.0
r126_s_stage,126,id05,s_stage,"S1,S2,S3,S4",source_mean,public,0.6167265421400351,0.6075674113135696,0.7189002420337429,0.434,0.888,0.76,0.548,1.0,1.0,-0.0037436442823428062,-0.0025959121566461185,-1.6015534407580455e-06,1.0
r021_q3_s_stage,21,id01,q3_s_stage,"Q3,S1,S2,S3,S4",hard_binary_edge,private,0.6166897926796897,0.6323623419572779,0.7118060773578369,0.464,0.784,0.764,0.476,1.0,1.0,-0.00047266188250150165,-0.00041487493786085405,-7.078989335235607e-07,1.0
r239_q2_s3_tail,239,id10,q2_s3_tail,"Q2,S3",triad_consensus,q2,0.6166876784489855,0.5877720190972903,0.7265116037883999,0.664,0.58,0.096,0.404,1.0,1.0,-0.001520516476391065,-0.00046753564573909223,-4.784223767913509e-06,1.0
r004_q3_s_stage,4,id01,q3_s_stage,"Q3,S1,S2,S3,S4",triad_consensus,public,0.6166137868233574,0.5998308537523873,0.6098993229944453,0.788,0.5,0.076,0.272,1.0,1.0,-0.004867418309668858,-0.0025683924618219445,8.430920702452606e-06,0.0
r004_q3_s_stage,4,id01,q3_s_stage,"Q3,S1,S2,S3,S4",h085_hard_bridge,public,0.6166088481303644,0.6006207339647337,0.6079915400720771,0.788,0.5,0.076,0.272,1.0,1.0,-0.005050196894263115,-0.0024553350952958297,9.590972694131152e-06,0.0
r053_q1q3_subjective,53,id02,q1q3_subjective,"Q1,Q3",source_mean,public,0.6164898821761778,0.5312517828015139,0.6658887197945262,0.896,0.768,0.904,0.624,1.0,1.0,-0.0026821113483688763,-0.00019075023884507214,-2.9552768337747806e-06,1.0
r126_q3_s_stage,126,id05,q3_s_stage,"Q3,S1,S2,S3,S4",hard_binary_edge,private,0.61643676654583,0.6236966380800236,0.7322611395514838,0.434,0.888,0.76,0.548,0.8,0.8,-0.0032547717892235095,-0.0029531278978705555,-1.735405819813796e-06,1.0
r215_nonq2_full,215,id09,nonq2_full,"Q1,Q3,S1,S2,S3,S4",q_source_bridge,public,0.6163993398288167,0.575124291434126,0.7237435303736499,0.756,0.404,0.828,0.832,1.0,1.0,-0.005871385374844551,-0.0002506560055463014,-4.451882022201701e-06,1.0
r125_full_state,125,id05,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",triad_consensus,q2,0.6163815596260709,0.6455305817826803,0.762854186181098,0.434,0.752,0.736,0.428,1.0,1.0,-0.00599568735270567,-0.005082010021541128,-2.849615245728353e-06,1.0
r131_q_subjective,131,id06,q_subjective,"Q1,Q2,Q3",h085_hard_bridge,q2,0.616303042846286,0.6768410083624338,0.7819417435689345,0.296,0.852,0.456,0.48,1.0,1.0,-0.0030852595143388006,-0.0026534238931280596,-2.858473143241064e-06,1.0
r145_q2_s3_tail,145,id06,q2_s3_tail,"Q2,S3",hard_source_bridge,q2,0.6162890906367847,0.6998951449596452,0.7931634870082687,0.12,0.736,0.472,0.356,1.0,1.0,-0.003635105025031782,-0.0027397952026819716,-3.32374245694126e-06,1.0
r026_q1q3_subjective,26,id01,q1q3_subjective,"Q1,Q3",hard_q,private,0.616246031942401,0.619195188028634,0.7172262436868895,0.396,0.396,0.032,0.056,1.0,1.0,-0.0009433554099776975,-0.0006665532588552292,-3.4654263426282375e-06,1.0
r126_full_state,126,id05,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",triad_consensus,q2,0.6162407705255462,0.6259429174454185,0.7503936124497239,0.434,0.888,0.76,0.548,0.5714285714285714,0.5714285714285714,-0.00426482450415,-0.002776328064877709,-1.5983895714739304e-06,1.0
r244_q3_quality,244,id10,q3_quality,Q3,triad_consensus,private,0.6162314152040195,0.6214478194008802,0.7025116813446208,0.616,0.176,0.068,0.216,1.0,1.0,-0.0033640459520791754,-0.0009146430708177888,-2.342410968209747e-06,1.0
r012_full_state,12,id01,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",q_source_bridge,public,0.6161943975867159,0.5500341816700702,0.7454413053127146,0.832,0.54,0.876,0.984,1.0,1.0,-0.007272297080127221,0.004044711618802321,-6.633311844990505e-05,0.0
r012_q3_s_stage,12,id01,q3_s_stage,"Q3,S1,S2,S3,S4",hard_q,private,0.6160991856529024,0.5698584967829687,0.6772484162163714,0.832,0.54,0.876,0.984,1.0,1.0,-0.0015001333157416141,-0.0021859286125697763,-2.636716303623019e-05,1.0
r192_full_state,192,id08,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",hard_binary_edge,q2,0.6160799601333312,0.714614489835002,0.8012926446256504,0.084,0.64,0.152,0.172,1.0,1.0,-0.0017100009143123929,-0.0015594085388566103,-1.5722462331080165e-06,1.0
r089_full_state,89,id04,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",h085_hard_bridge,q2,0.61599849791801,0.7008032639136582,0.7636771790279153,0.256,0.2,0.052,0.044,0.5714285714285714,0.0,-0.0033407079673486995,0.0008054745963493315,6.082910057093436e-07,0.0
r215_q3_s_stage,215,id09,q3_s_stage,"Q3,S1,S2,S3,S4",hard_source_bridge,private,0.6159555125302033,0.5989192099872507,0.6934887267458751,0.756,0.404,0.828,0.832,1.0,1.0,-0.0031025957020606176,-0.0010305504910543828,-2.4151520514487335e-06,1.0
r089_full_state,89,id04,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",triad_consensus,q2,0.6159385566336189,0.7000597701130795,0.7638569163696706,0.256,0.2,0.052,0.044,0.5714285714285714,0.0,-0.003000227344196804,0.0005228921460072589,-4.469817869106788e-07,0.0
r215_nonq2_full,215,id09,nonq2_full,"Q1,Q3,S1,S2,S3,S4",source_mean,public,0.6159295044836212,0.5747435252012097,0.7217787892448772,0.756,0.404,0.828,0.832,1.0,1.0,-0.004444588714374698,-0.00027296805912058186,-4.515253274881114e-06,1.0
r244_q3_quality,244,id10,q3_quality,Q3,h085_hard_bridge,private,0.6158825719355175,0.6209686329208011,0.7015832289724807,0.616,0.176,0.068,0.216,1.0,1.0,-0.003296931164298411,-0.0010290899191817138,-2.168780092225596e-06,1.0
r095_s_stage,95,id04,s_stage,"S1,S2,S3,S4",hard_binary_edge,private,0.6158562454766114,0.6915252408061875,0.7819527063114667,0.112,0.66,0.612,0.66,1.0,1.0,-0.001062565776675073,-0.0011135687442907494,-2.468943865625445e-06,1.0
r085_nonq2_full,85,id04,nonq2_full,"Q1,Q3,S1,S2,S3,S4",h085_hard_bridge,private,0.615833785340236,0.6420070222659207,0.667322827669475,0.508,0.196,0.936,0.92,1.0,1.0,-0.0070626348692932606,-0.0014686209363273806,-2.3262762231821344e-06,1.0
r012_full_state,12,id01,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",q061,public,0.6158295836040129,0.5480845804051659,0.747628472596974,0.832,0.54,0.876,0.984,1.0,1.0,-0.008277765090299205,0.004575716850165112,-2.9040901189413377e-05,0.0
r231_recovery_route,231,id10,recovery_route,"Q1,S2,S3,S4",triad_consensus,private,0.6157153197379189,0.6333689852106427,0.6667115603694564,0.576,0.796,0.856,0.956,1.0,1.0,-0.0023175761164554443,-0.0017828098622957311,-1.4446757606777355e-06,1.0
r055_q_subjective,55,id02,q_subjective,"Q1,Q2,Q3",triad_consensus,q2,0.6157027272938772,0.5413030084431193,0.688648311927049,0.912,0.024,1.0,0.996,0.6666666666666666,0.6666666666666666,-0.0024056206536724467,-0.0003254173586827447,-1.958550456149687e-06,1.0
r071_q2_s3_tail,71,id03,q2_s3_tail,"Q2,S3",hard_binary_edge,q2,0.615674616438965,0.6767945201259753,0.7540714549955356,0.36,0.18,0.292,0.588,1.0,1.0,-0.0004981265049541772,-0.00013476466317607905,-3.6989636023595154e-07,1.0
r131_q_subjective,131,id06,q_subjective,"Q1,Q2,Q3",triad_consensus,q2,0.6155476874806297,0.6756495493773782,0.7813222529143001,0.296,0.852,0.456,0.48,1.0,1.0,-0.0030888719669744935,-0.002646114642803288,-2.9106579830800964e-06,1.0
r010_q2_hardtail,10,id01,q2_hardtail,Q2,q_source_bridge,public,0.6155253890008722,0.527377366423133,0.7884965970283149,0.648,0.708,0.3,0.388,0.0,0.0,-0.006649813043108521,0.01365578478416185,-7.0857067474761755e-06,0.0
r010_q2_hardtail,10,id01,q2_hardtail,Q2,h085_q,public,0.6155253890008722,0.527377366423133,0.7884965970283149,0.648,0.708,0.3,0.388,0.0,0.0,-0.006650299369040269,0.013482598114086475,-7.025442380763155e-06,0.0
r010_q2_hardtail,10,id01,q2_hardtail,Q2,source_mean,public,0.6154700408626538,0.5272813346043947,0.7883971763121458,0.648,0.708,0.3,0.388,0.0,0.0,-0.006647897970583294,0.013868778055084796,-7.159363195680978e-06,0.0
r109_q2_s3_tail,109,id05,q2_s3_tail,"Q2,S3",triad_consensus,q2,0.6154496447476101,0.5349687664976034,0.69272501366632,0.992,0.912,0.968,0.868,1.0,1.0,-0.0005493534654661403,-0.00021786343971841315,-3.837487850476743e-06,1.0
r169_q1q3_subjective,169,id07,q1q3_subjective,"Q1,Q3",hard_binary_edge,private,0.6154405637299548,0.6552002538626905,0.7423774604089355,0.384,0.368,0.652,0.912,1.0,1.0,-0.0008855586282608963,-0.0006838501992722512,-6.856414977095789e-07,1.0
r085_nonq2_full,85,id04,nonq2_full,"Q1,Q3,S1,S2,S3,S4",triad_consensus,public,0.6154201931758315,0.6411186030059809,0.6669598344307454,0.508,0.196,0.936,0.92,1.0,1.0,-0.006961257296536405,-0.001556872322820202,-2.394406627384998e-06,1.0
r183_q3_s_stage,183,id08,q3_s_stage,"Q3,S1,S2,S3,S4",q061,public,0.6154197912196783,0.6108095041433333,0.7330478726927516,0.66,0.392,0.04,0.036,1.0,1.0,-0.00491028330668819,0.000513782194035417,-5.296462655638618e-06,0.0
r215_nonq2_full,215,id09,nonq2_full,"Q1,Q3,S1,S2,S3,S4",h085_q,public,0.6154052593083817,0.5743736755899469,0.7239876379602179,0.756,0.404,0.828,0.832,1.0,1.0,-0.006900333594610286,0.0014714823499271112,-4.400032815464e-06,0.0
r187_recovery_route,187,id08,recovery_route,"Q1,S2,S3,S4",h085_q,public,0.6153854761648261,0.7032922537274519,0.8245624005011037,0.108,0.444,0.132,0.104,1.0,1.0,-0.0028839864842035157,0.0007063542494385455,-5.346764559912751e-06,0.0
r012_full_state,12,id01,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",h085_q,public,0.6153502632995719,0.5478153085201525,0.7455336510153807,0.832,0.54,0.876,0.984,1.0,1.0,-0.008277789492361132,0.0045678223108647775,-2.9048278583020107e-05,0.0
r183_q3_s_stage,183,id08,q3_s_stage,"Q3,S1,S2,S3,S4",h085_q,public,0.6153424166241734,0.6103828958878328,0.7332731001509776,0.66,0.392,0.04,0.036,1.0,1.0,-0.004910291574829362,0.0005182538507775281,-5.305015392229395e-06,0.0
r183_q3_s_stage,183,id08,q3_s_stage,"Q3,S1,S2,S3,S4",q_source_bridge,public,0.6153424166241734,0.6103828958878328,0.7332731001509776,0.66,0.392,0.04,0.036,1.0,1.0,-0.004909435309011445,0.0005874943186067183,-5.378895167306037e-06,0.0
r211_s_stage,211,id09,s_stage,"S1,S2,S3,S4",h085_hard_bridge,private,0.6153252228332533,0.6618643768821179,0.7065294951469249,0.324,0.14,0.62,0.712,1.0,1.0,-0.00196673686735771,-0.0019489966098625855,-6.07674541644135e-06,1.0
r187_recovery_route,187,id08,recovery_route,"Q1,S2,S3,S4",q061,public,0.615316233679441,0.7031940183172342,0.8243682751700097,0.108,0.444,0.132,0.104,1.0,1.0,-0.002883980641488648,0.0007014615382193723,-5.339279479329617e-06,0.0
r231_nonq2_full,231,id10,nonq2_full,"Q1,Q3,S1,S2,S3,S4",h085_hard_bridge,private,0.6152966616814783,0.6320297515788204,0.6575111715833842,0.576,0.796,0.856,0.956,1.0,1.0,-0.00374447100028541,-0.0019699094347670476,-1.8184294072980991e-06,1.0
r187_recovery_route,187,id08,recovery_route,"Q1,S2,S3,S4",q_source_bridge,public,0.6152889474857145,0.7030688502994163,0.8245101708223387,0.108,0.444,0.132,0.104,1.0,1.0,-0.002883835774748489,0.0006832355402079937,-5.3079369583244476e-06,0.0
r187_recovery_route,187,id08,recovery_route,"Q1,S2,S3,S4",source_mean,public,0.6152774028072947,0.7030984184838506,0.8243819693203988,0.108,0.444,0.132,0.104,1.0,1.0,-0.002883242204886005,0.0006553887094550293,-5.260481000827632e-06,0.0
r183_q3_s_stage,183,id08,q3_s_stage,"Q3,S1,S2,S3,S4",source_mean,public,0.6152678303734664,0.6103151413323898,0.7330055336282869,0.66,0.392,0.04,0.036,1.0,1.0,-0.004906064630730067,0.000674445688234937,-5.469192670177488e-06,0.0
r012_full_state,12,id01,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",source_mean,public,0.6152652731395305,0.5490482260270858,0.7425106367739303,0.832,0.54,0.876,0.984,1.0,1.0,-0.0033419829854992034,0.006106733030401157,-0.00011190347828720887,0.0
