row,metric_row,subject_id,target,cell_id,decoder_action,decoder_raw,decoder_inverse,action_prob,prior_prob,candidate_prob,inverse_prob,decisive_action,effective_gain,masked_view_gain_mean,masked_view_consensus_utility,masked_view_consensus_pessimistic_utility,masked_view_consensus_health_score,masked_view_disagreement,released,effective_gain_released,heldout_subject,strict_jury_released
315,315,id07,Q2,2206,inverse_toxic_memory,0.0,1.0,0.6555482933783328,0.5694444444444444,0.4546393125325932,0.6555482933783328,1,0.1408107479283831,-0.268823112419403,-1.1294771653753335,-1.773366390332728,0.168125268280107,0.0612625405714039,False,0.0,id07,False
315,315,id07,Q3,2207,inverse_toxic_memory,0.0,1.0,0.6374789241006067,0.6138888888888889,0.5824355086065985,0.6374789241006067,0,0.0377072672020029,-0.0668360626365346,-0.4023059941696835,-0.6517456053119668,0.4081886839238143,0.0214673157785982,False,0.0,id07,False
315,315,id07,S1,2208,inverse_toxic_memory,0.0,1.0,0.6136694371689166,0.6722222222222223,0.7502926022932965,0.6136694371689166,1,0.1643575113741237,-0.0877906031606224,-0.5911013350433832,-0.9708135223612832,0.0893930078186867,0.0467893872150134,False,0.0,id07,False
315,315,id07,S2,2209,inverse_toxic_memory,0.0,1.0,0.7378206647487702,0.65,0.5329057803349732,0.7378206647487702,1,-0.2889043991841329,-0.1249969236972443,-1.0098398423017874,-1.6726662748528331,0.2290268303320753,0.2008357245569319,False,0.0,id07,False
315,315,id07,S3,2210,inverse_toxic_memory,0.0,1.0,0.5913207891601644,0.6222222222222222,0.6634241329716326,0.5913207891601644,1,-0.050938638781248,-0.1505033718981544,-0.5220544127190799,-0.8002338981570664,0.343241170516819,0.0745759868763518,False,0.0,id07,False
315,315,id07,S4,2211,inverse_toxic_memory,0.0,1.0,0.6802354215099837,0.5805555555555556,0.447649067616318,0.6802354215099837,1,-0.2713460515261555,-0.0506092579143782,-1.015409454652707,-1.7392835052469668,0.1469933952826004,0.1982868266236074,False,0.0,id07,False
316,316,id07,Q1,2212,inverse_toxic_memory,0.0,1.0,0.371217716026622,0.5,0.6717097119645039,0.371217716026622,1,0.2291769679533083,-0.05439858206336,-0.9653666230576564,-1.6480972290391036,0.065015346032123,0.1075972930949333,True,0.2291769679533083,id07,True
316,316,id07,Q2,2213,inverse_toxic_memory,0.0,1.0,0.6020172649300202,0.5694444444444444,0.5260140171303433,0.6020172649300202,1,0.0556248975129365,-0.0520223063702911,-0.38265907054089,-0.6282582982271873,0.4356654370489815,0.0139770752663779,False,0.0,id07,False
316,316,id07,Q3,2214,inverse_toxic_memory,0.0,1.0,0.5264038441335763,0.6138888888888889,0.7305356152293058,0.5264038441335763,1,-0.1537452663799259,-0.0518822402123225,-0.7814416097593492,-1.3268877182880146,0.1779170534615313,0.0242182724130724,False,0.0,id07,False
316,316,id07,S1,2215,inverse_toxic_memory,0.0,1.0,0.5564901385315246,0.6722222222222223,0.8265316671431525,0.5564901385315246,1,0.3023841650594051,-0.1042611700237994,-1.0027795738512382,-1.6742182968076875,0.1046806689051085,0.0768280142648676,False,0.0,id07,False
316,316,id07,S2,2216,inverse_toxic_memory,0.0,1.0,0.6126860566487671,0.65,0.6997519244683107,0.6126860566487671,1,0.1013024328124827,0.0897068940491336,-0.3826253795068502,-0.7360971058581689,0.3225422435211432,0.1740929111136209,False,0.0,id07,False
316,316,id07,S3,2217,inverse_toxic_memory,0.0,1.0,0.6239942107796043,0.6222222222222222,0.6198595708123795,0.6239942107796043,0,0.0028437913425812,-0.0811301492904975,-0.4108430654074167,-0.655330068314197,0.4252873883225594,0.0276711313243906,False,0.0,id07,False
316,316,id07,S4,2218,inverse_toxic_memory,0.0,1.0,0.5902990358067239,0.5805555555555556,0.5675642485539979,0.5902990358067239,0,-0.0235035463839228,-0.0811301492904975,-0.4170322498767737,-0.6666256734775601,0.4182444514297924,0.0297204525427158,True,-0.0235035463839228,id07,True
317,317,id07,Q1,2219,inverse_toxic_memory,0.0,1.0,0.5831872799561308,0.5,0.3890836267251588,0.5831872799561308,1,0.1539002712595882,-0.3213783786816104,-1.2683440161596584,-1.978663739026444,0.0722223266761154,0.0568045144306785,False,0.0,id07,False
317,317,id07,Q2,2220,inverse_toxic_memory,0.0,1.0,0.356414451393514,0.5694444444444444,0.8534844351790183,0.356414451393514,1,-0.4685669836536099,0.1751424058416561,-0.8108549551092186,-1.5513059851625466,0.1511323770551133,0.2015933336287377,False,0.0,id07,False
317,317,id07,Q3,2221,inverse_toxic_memory,0.0,1.0,0.552802213920758,0.6138888888888889,0.6953377888463967,0.552802213920758,1,-0.1048136716825173,-0.0680633504791085,-0.5600615864684501,-0.929387156092168,0.2491631038225907,0.0398187429893586,False,0.0,id07,False
317,317,id07,S1,2222,inverse_toxic_memory,0.0,1.0,0.7866466696309713,0.6722222222222223,0.5196562923438902,0.7866466696309713,1,0.1571902153791558,-0.1421429939024568,-2.119823749545979,-3.5967003561039466,0.0677035228190536,0.653808960514444,False,0.0,id07,False
317,317,id07,S2,2223,inverse_toxic_memory,0.0,1.0,0.6858163481599464,0.65,0.6022448691200715,0.6858163481599464,1,0.0536375149418421,-0.0975870246669592,-0.9436228258701792,-1.57075098679105,0.4447846566092026,0.0755401926011567,False,0.0,id07,False
317,317,id07,S3,2224,inverse_toxic_memory,0.0,1.0,0.5310999954863391,0.6222222222222222,0.743718524536733,0.5310999954863391,1,-0.1583469804573702,0.7121774632348871,-0.403956172580192,-1.2423227241992243,-0.0723880510777082,0.3806623203336212,True,-0.1583469804573702,id07,True
317,317,id07,S4,2225,inverse_toxic_memory,0.0,1.0,0.6392608265760299,0.5805555555555556,0.5022818608615899,0.6392608265760299,1,0.0963270509034428,-0.0823574371330714,-0.96873195373298,-1.6314971910098783,0.2557836185789007,0.1580612125103173,False,0.0,id07,False
318,318,id07,Q1,2226,inverse_toxic_memory,0.0,1.0,0.4998857777946981,0.5,0.5001522962737358,0.4998857777946981,0,-0.0002284705080027,-0.1171402084754627,-0.4624611465208164,-0.7194357533688318,0.402722918984521,0.0860762358664909,False,0.0,id07,False
318,318,id07,Q2,2227,inverse_toxic_memory,0.0,1.0,0.6959609068979683,0.5694444444444444,0.4007558278397459,0.6959609068979683,1,-0.347920075582361,-0.3133740138782357,-1.2373524291848248,-1.928422939433072,0.1053223820150304,0.086466459755074,False,0.0,id07,False
318,318,id07,Q3,2228,inverse_toxic_memory,0.0,1.0,0.5766135802055575,0.6138888888888889,0.6635893004666641,0.5766135802055575,1,0.092160103349029,-0.0668360626365346,-0.4700367888480219,-0.7704740128445434,0.3583918765283164,0.0276500490126897,False,0.0,id07,False
318,318,id07,S1,2229,inverse_toxic_memory,0.0,1.0,0.74824335230236,0.6722222222222223,0.5708607154487052,0.74824335230236,1,0.1071392886777251,-0.1342283224398195,-0.8863383481300912,-1.4506678202691292,0.291790751045941,0.2223473351383326,False,0.0,id07,False
318,318,id07,S2,2230,inverse_toxic_memory,0.0,1.0,0.7367912712884069,0.65,0.5342783049487908,0.7367912712884069,1,0.1253322751956908,-0.0881784419287393,-0.9964658928178663,-1.6769919958465171,0.2693545809417622,0.304275573741303,False,0.0,id07,False
318,318,id07,S3,2231,inverse_toxic_memory,0.0,1.0,0.7459047224928086,0.6222222222222222,0.4573122218614405,0.7459047224928086,1,0.1813005748220638,-0.4313259385605285,-1.3719457874586385,-2.076268403741968,0.2552071518995082,0.2441377171966604,False,0.0,id07,False
318,318,id07,S4,2232,inverse_toxic_memory,0.0,1.0,0.5629829450332329,0.5805555555555556,0.6039857029186526,0.5629829450332329,0,-0.0307361648297407,-0.0928808911958447,-0.4235716103781853,-0.6695196213101026,0.397894013110009,0.0394661104099744,False,0.0,id07,False
319,319,id07,Q1,2233,inverse_toxic_memory,0.0,1.0,0.4475623152360161,0.5,0.5699169130186452,0.4475623152360161,1,0.0997325408512035,-0.0860113419372419,-0.5566447080190278,-0.9100596546933806,0.2117819398063183,0.0346617548385968,False,0.0,id07,False
319,319,id07,Q2,2234,inverse_toxic_memory,0.0,1.0,0.5961040724861063,0.5694444444444444,0.5338982737222285,0.5961040724861063,1,-0.0639191248396169,-0.0520223063702911,-0.378531469038483,-0.6208239657899903,0.4568609909518252,0.014217318363879,False,0.0,id07,False
319,319,id07,Q3,2235,inverse_toxic_memory,0.0,1.0,0.6101910921614618,0.6138888888888889,0.6188192845254584,0.6101910921614618,0,-0.0060417751014129,-0.0668360626365346,-0.3943945984126757,-0.6373875718248047,0.4457782959600843,0.0211773555373205,True,-0.0060417751014129,id07,True
319,319,id07,S1,2236,inverse_toxic_memory,0.0,1.0,0.7114084343387075,0.6722222222222223,0.619973939400242,0.7114084343387075,1,0.0566577417277241,-0.4903665766247919,-1.074787551163192,-1.518204018490109,0.1918225173204608,0.4244262267343191,False,0.0,id07,False
319,319,id07,S2,2237,inverse_toxic_memory,0.0,1.0,0.7688999182352325,0.65,0.4914667756863566,0.7688999182352325,1,-0.4150822833963175,0.0751264592730481,-0.7945549745703663,-1.4437885253562928,0.3113329804400953,0.1122446547669238,False,0.0,id07,False
319,319,id07,S3,2238,inverse_toxic_memory,0.0,1.0,0.6660797270946781,0.6222222222222222,0.5637455490589478,0.6660797270946781,1,0.068112074341025,-0.0825849513803662,-0.5348381190357048,-0.8742905486685086,0.3186329477367924,0.0484601130173311,False,0.0,id07,False
319,319,id07,S4,2239,inverse_toxic_memory,0.0,1.0,0.6465572545314665,0.5805555555555556,0.492553290254341,0.6465572545314665,1,-0.1712095768563165,-0.0894478874246061,-0.8196117792406152,-1.367236424933653,0.2264694640396656,0.173698544944254,False,0.0,id07,False
320,320,id08,Q1,2240,raw_memory_release,1.0,0.0,0.3797148293115807,0.5096952908587258,0.3797148293115807,0.6071806370190845,1,0.2351522717934792,-0.065589417193923,-1.0034965607082384,-1.7069247622429258,0.0840389049927346,0.0677890177748017,False,0.0,id08,False
320,320,id08,Q2,2241,raw_memory_release,1.0,0.0,0.5752964627346658,0.5290858725761773,0.5752964627346658,0.494427929957311,1,0.0837347465966038,-0.0708844250145318,-0.4924908717980656,-0.8064732669985296,0.3753731442586208,0.0227101897901367,False,0.0,id08,False
320,320,id08,Q3,2242,raw_memory_release,1.0,0.0,0.5870843160599737,0.6204986149584487,0.5870843160599737,0.645559339132305,0,0.0843851705322654,-0.0644565694352025,-0.3858139436473738,-0.6248453319151137,0.4024879416827197,0.0161175983975567,False,0.0,id08,False
320,320,id08,S1,2243,raw_memory_release,1.0,0.0,0.6674999689478398,0.7368421052631579,0.6674999689478398,0.7888487074996464,1,0.2338857412360628,0.2475679426608749,-0.4037718396129558,-0.8954245637109972,0.1924894864465592,0.2282260238062153,False,0.0,id08,False
320,320,id08,S2,2244,raw_memory_release,1.0,0.0,0.524591288516075,0.6842105263157895,0.524591288516075,0.8039249546655753,1,0.4090991102494205,0.0488244835894519,-0.8861261702764831,-1.5876376724561054,0.1448063041951704,0.1768524314609552,False,0.0,id08,False
320,320,id08,S3,2245,raw_memory_release,1.0,0.0,0.5409290156570985,0.6786703601108033,0.5409290156570985,0.7819763684510819,1,0.3567373363323831,-0.0677617547189785,-1.0178774228557324,-1.728479585826037,0.1750862311229782,0.0508400109617612,False,0.0,id08,False
320,320,id08,S4,2246,raw_memory_release,1.0,0.0,0.3585851621164364,0.5429362880886427,0.3585851621164364,0.6811996325677974,1,-0.4148257968195817,0.0951801090406432,-0.9970395566102636,-1.816907312245119,0.1574267473848656,0.1925246244351279,False,0.0,id08,False
321,321,id08,Q1,2247,raw_memory_release,1.0,0.0,0.2709022434923274,0.5096952908587258,0.2709022434923274,0.6887900763835246,1,0.3967807665137554,-0.2355120647721604,-1.5256710301329963,-2.494101531731383,-0.0306864125215604,0.2583721289506467,False,0.0,id08,False
321,321,id08,Q2,2248,raw_memory_release,1.0,0.0,0.3529698874938849,0.5290858725761773,0.3529698874938849,0.6611728613878967,1,-0.4047679999511305,0.107781249035972,-0.9500991481233104,-1.7446229801601203,0.0286809785343873,0.2190244415547931,False,0.0,id08,False
321,321,id08,Q3,2249,raw_memory_release,1.0,0.0,0.3783344160839664,0.6204986149584487,0.3783344160839664,0.8021217641143105,1,-0.4947448693650513,-0.199986151207765,-1.5704892091039393,-2.598101565332412,-0.0759103420800193,0.2543260702937918,False,0.0,id08,False
321,321,id08,S1,2250,raw_memory_release,1.0,0.0,0.5063863424325695,0.7368421052631579,0.5063863424325695,0.909683927386099,1,0.6289989292605185,-0.5457294220235344,-1.978000522214854,-3.055204527881048,-0.1551882761504342,0.4986314928967708,False,0.0,id08,False
321,321,id08,S2,2251,raw_memory_release,1.0,0.0,0.6309726390343771,0.6842105263157895,0.6309726390343771,0.7241389417768488,1,0.1557950212062052,-0.0644565694352025,-0.5126698183990983,-0.8477334171512455,0.3367332545626167,0.0200212336947092,False,0.0,id08,False
321,321,id08,S3,2252,raw_memory_release,1.0,0.0,0.8327338396545145,0.6786703601108033,0.8327338396545145,0.5631227504530198,1,0.2045785396927254,-0.7265565610063924,-2.504754194263367,-3.837790561726427,-0.1874541540127877,0.423858475389598,False,0.0,id08,False
321,321,id08,S4,2253,raw_memory_release,1.0,0.0,0.4543277597774524,0.5429362880886427,0.4543277597774524,0.6093926843220354,1,0.1771957083146113,-0.0321896141816117,-0.6912205492979568,-1.1861904681635955,0.230050838203497,0.0938521425150485,False,0.0,id08,False
322,322,id08,Q1,2254,raw_memory_release,1.0,0.0,0.4322167813173249,0.5096952908587258,0.4322167813173249,0.5678041730147765,1,0.1467126353995905,-0.0765714001939059,-0.5851818820521437,-0.9668002807270052,0.1972069067855118,0.0470184141047581,False,0.0,id08,False
322,322,id08,Q2,2255,raw_memory_release,1.0,0.0,0.5640120996906637,0.5290858725761773,0.5640120996906637,0.5028912022403126,0,-0.0770612663196568,-0.0708844250145318,-0.4254898236786099,-0.688795802465366,0.3892754114330819,0.0221422883993053,False,0.0,id08,False
322,322,id08,Q3,2256,raw_memory_release,1.0,0.0,0.4135425540525082,0.6204986149584487,0.4135425540525082,0.7757156606379041,1,0.435241863054585,-0.0333037601165367,-0.985346826979278,-1.7011922683487368,-0.0309709623159665,0.1558828242722746,False,0.0,id08,False
322,322,id08,S1,2257,raw_memory_release,1.0,0.0,0.6375919315835987,0.7368421052631579,0.6375919315835987,0.8112797355228272,1,0.3200166255133583,-0.3822488289082678,-1.158157361875191,-1.7413279526387,0.2276405392943449,0.2367909747925746,False,0.0,id08,False
322,322,id08,S2,2258,raw_memory_release,1.0,0.0,0.6701456399871324,0.6842105263157895,0.6701456399871324,0.6947591910622823,0,-0.0207705953992111,-0.0680795738299586,-0.3995165807459412,-0.6458405170325429,0.4562283697644834,0.024734452057836,False,0.0,id08,False
322,322,id08,S3,2259,raw_memory_release,1.0,0.0,0.7530094855766339,0.6786703601108033,0.7530094855766339,0.6229160160114303,1,0.103942293573891,-0.469237251772559,-1.2856464658514335,-1.8996927718572227,0.1224113182240359,0.2327178015554359,False,0.0,id08,False
322,322,id08,S4,2260,raw_memory_release,1.0,0.0,0.5687000220360889,0.5429362880886427,0.5687000220360889,0.523613487628058,0,0.0463611131811579,-0.0708844250145318,-0.3822223373187864,-0.6134420627114571,0.4744477786291632,0.0149685092995573,False,0.0,id08,False
323,323,id08,Q1,2261,raw_memory_release,1.0,0.0,0.2747946291050275,0.5096952908587258,0.2747946291050275,0.6858707871739995,1,-0.6177890628425785,-0.2885474259378227,-1.5719424740784953,-2.5349115876919353,-0.0128313871829813,0.263058330575102,False,0.0,id08,False
323,323,id08,Q2,2262,raw_memory_release,1.0,0.0,0.3640019496847074,0.5290858725761773,0.3640019496847074,0.6528988147447797,1,-0.3739915247968214,-0.0371171401456292,-1.0387236400510746,-1.7898665913635998,0.0841938796602314,0.1376248438927158,False,0.0,id08,False
323,323,id08,Q3,2263,raw_memory_release,1.0,0.0,0.3780993276740248,0.6204986149584487,0.3780993276740248,0.8022980804217666,1,-0.4953664397787203,-0.2465936567940981,-1.6711043067980675,-2.7379567912229703,-0.1064248172436118,0.2645904958155319,False,0.0,id08,False
323,323,id08,S1,2264,raw_memory_release,1.0,0.0,0.5151108184096902,0.7368421052631579,0.5151108184096902,0.9031405704032586,1,-0.3579915705373719,-0.633862633563613,-1.7665830129487317,-2.6195705599144183,-0.1285045130373931,0.3884050777815021,False,0.0,id08,False
323,323,id08,S2,2265,raw_memory_release,1.0,0.0,0.6673005342890176,0.6842105263157895,0.6673005342890176,0.6968930203358684,0,0.0521638080610924,-0.1357518202660461,-0.4687574939183696,-0.7169146195848772,0.3426189434134804,0.0500328365021497,False,0.0,id08,False
323,323,id08,S3,2266,raw_memory_release,1.0,0.0,0.7880593384066147,0.6786703601108033,0.7880593384066147,0.5966286263889448,1,-0.4161611744068136,0.0945675323557779,-0.7512512087356316,-1.3859640676742226,0.2094822748056903,0.1727455316108173,False,0.0,id08,False
323,323,id08,S4,2267,raw_memory_release,1.0,0.0,0.5652241212800593,0.5429362880886427,0.5652241212800593,0.5262204131950803,0,0.0402303474439691,-0.1011999279085684,-0.4251176136712127,-0.6661562500149258,0.4888418251052812,0.0318394797579535,False,0.0,id08,False
324,324,id08,Q1,2268,raw_memory_release,1.0,0.0,0.4020987837186104,0.5096952908587258,0.4020987837186104,0.5903926712138122,1,0.1983984969172479,-0.1006490333094699,-0.7807042778985809,-1.291873503146232,0.1171000626226574,0.0270816463008196,False,0.0,id08,False
324,324,id08,Q2,2269,raw_memory_release,1.0,0.0,0.5666883956699923,0.5290858725761773,0.5666883956699923,0.5008839802558162,1,0.0686588372451358,-0.0708844250145318,-0.4849639607884874,-0.7929810380245789,0.3715207895541854,0.0211730577346526,False,0.0,id08,False
324,324,id08,Q3,2270,raw_memory_release,1.0,0.0,0.5834334125859781,0.6204986149584487,0.5834334125859781,0.6482975167378017,1,-0.0615930445372347,-0.0644565694352025,-0.4828655834148866,-0.7944606474457696,0.3066588718838,0.0125651944861457,False,0.0,id08,False
324,324,id08,S1,2271,raw_memory_release,1.0,0.0,0.7135481611242908,0.7368421052631579,0.7135481611242908,0.7543125633673082,0,-0.0321236949682613,-0.3457847413066214,-0.7359242172318503,-1.026749403845579,0.4094497811079283,0.0646258507318044,False,0.0,id08,False
324,324,id08,S2,2272,raw_memory_release,1.0,0.0,0.5792732893603162,0.6842105263157895,0.5792732893603162,0.7629134540323945,1,-0.1664912887128841,-0.0230272849875786,-0.6894045841054806,-1.1888782803978817,0.2718755075051179,0.0812504432220592,False,0.0,id08,False
324,324,id08,S3,2273,raw_memory_release,1.0,0.0,0.6618168592158481,0.6786703601108033,0.6618168592158481,0.6913104857820197,0,-0.025146661241211,0.0316110601670037,-0.3382393018403674,-0.6151749222327911,0.3973394712327729,0.1307360912923253,False,0.0,id08,False
324,324,id08,S4,2274,raw_memory_release,1.0,0.0,0.478982222721026,0.5429362880886427,0.478982222721026,0.5909018371143553,1,-0.125328496474848,0.6960883686535836,0.0394701249479224,-0.4575044888405672,0.1770760355623285,0.5330887764449223,True,-0.125328496474848,id08,True
325,325,id08,Q1,2275,raw_memory_release,1.0,0.0,0.5365219953157709,0.5096952908587258,0.5365219953157709,0.4895752625159419,0,-0.0562681241776489,-0.065962638107992,-0.3872112128244716,-0.6262690442741379,0.4217213711505009,0.0225383213442238,False,0.0,id08,False
325,325,id08,Q2,2276,raw_memory_release,1.0,0.0,0.7367575698914055,0.5290858725761773,0.7367575698914055,0.3733320995897562,1,0.3311081475775224,-0.6801670625741669,-2.794735779627195,-4.375396721854006,-0.1206953235684551,0.6309074904027512,False,0.0,id08,False
