row,target,h012_prob,h015_prob,h015_minus_h012,abs_h015_logit_move,public_weight_mean,public_weight_median,log_weight_ratio_median,weight_score,h015_public_gain_score,h015_cell_score,h015_cell_score_rank,h015_direction_consistency,combined_score,mean_weighted_h015_cell_gain
40,Q2,0.7374854921492988,0.7485697797338359,0.011084287584537056,0.0580588609281516,0.0005597137912447059,0.0005597141737019535,-0.02071324172168759,0.2765714285714286,0.2,0.0774118163841442,0.48914285714285716,0.9333333333333332,0.28998857142857143,-3.3069328384878133e-07
186,Q3,0.3076261487866065,0.2949157605132064,-0.012710388273400097,0.06038671225252312,0.0005605060896266756,0.0005601718711485352,-0.01989584164036651,0.3,0.1657142857142857,0.0805156172146314,0.5034285714285714,0.9333333333333332,0.28965714285714284,-4.085086957519199e-07
126,S2,0.2312675996374871,0.2126782495185495,-0.018589350118937614,0.10768909348558942,0.0005601422927365012,0.0005603100604842355,-0.01964918110528837,0.3057142857142857,0.04914285714285714,0.1435854580838453,0.7108571428571429,0.9333333333333332,0.28924571428571433,-1.1035659025028207e-06
181,S3,0.8164012316382397,0.8343085101487486,0.017907278510508884,0.12432251620085988,0.0005596564036760239,0.0005596933219385854,-0.020750496722126262,0.2737142857142857,0.061142857142857145,0.1657633991390927,0.7542857142857143,0.9333333333333332,0.28905142857142857,-9.581014941547458e-07
76,Q2,0.6862311485048098,0.6948928242223135,0.008661675717503647,0.04053656399050165,0.0005609417402500643,0.0005609155029386349,-0.018569215515855383,0.35942857142857143,0.1702857142857143,0.0540487553184198,0.3668571428571429,0.9333333333333332,0.28904,-3.989327616576281e-07
179,S1,0.6380224661556141,0.6504371777098855,0.01241471155427143,0.05417007589943634,0.0005605822664475044,0.0005606409558396812,-0.019058797832088668,0.3342857142857143,0.14457142857142857,0.0722267830276219,0.46514285714285714,0.9333333333333332,0.2883657142857143,-4.813320254894439e-07
109,Q1,0.4975712929141828,0.5010467941970589,0.0034755012828761034,0.0139020876556408,0.0005581411225974572,0.000558252150555999,-0.023328748016807028,0.20971428571428571,0.4542857142857143,0.0185361208825276,0.13714285714285715,0.9333333333333332,0.2881371428571428,-1.1953246356315588e-09
207,Q3,0.427374858349265,0.4208895625134116,-0.0064852958358533885,0.026552937192460435,0.0005596809185236549,0.0005594318059286514,-0.021217854675552806,0.264,0.336,0.03540392113688,0.24628571428571427,0.9333333333333332,0.2878171428571429,-1.3760245239958895e-07
126,Q2,0.4434346847766539,0.4357895081570201,-0.0076451766196337645,0.031034034034909258,0.0005581662701435421,0.0005581563805081453,-0.02350031612189366,0.20685714285714285,0.376,0.0413787120467198,0.28914285714285715,0.9333333333333332,0.28758857142857147,-8.752284060690595e-08
61,S1,0.6204674432205529,0.6338666898301023,0.013399246609549387,0.05730840852457286,0.0005604568381598002,0.0005604467894072683,-0.019405187193987466,0.3171428571428571,0.152,0.0764112126407244,0.48228571428571426,0.9333333333333332,0.2874171428571428,-4.48697947835344e-07
41,S3,0.8862919638292364,0.9066545269655988,0.02036256313636242,0.22004175726568231,0.0005573108681074987,0.0005573763363841533,-0.02489883046274051,0.18457142857142858,0.07942857142857143,0.3143453718908109,0.8925714285714286,1.0,0.2862171428571429,-7.9126217672268e-07
100,S3,0.4383675134209718,0.4408157557828731,0.002448242361901276,0.009938053084961429,0.0005507995409318252,0.0005506444672452198,-0.037050140165855026,0.05542857142857143,0.64,0.0132507259452132,0.09657142857142857,0.9333333333333332,0.2857942857142857,5.7218629037290713e-08
186,S2,0.5971208842060499,0.610392516243011,0.013271632036961134,0.05547941621293101,0.0005611408381000918,0.0005610254488551148,-0.018373223174803832,0.37085714285714283,0.09371428571428571,0.0739725549809023,0.4714285714285714,0.9333333333333332,0.28565714285714283,-6.830793871131039e-07
77,Q2,0.7132533795287157,0.7228267055504144,0.009573326021698692,0.04728882510778476,0.0005608530948083979,0.0005608347547387387,-0.018713183746721453,0.35314285714285715,0.13942857142857143,0.0630517721619323,0.42,0.9333333333333332,0.28530285714285714,-4.941812260179471e-07
112,Q2,0.4551169811622399,0.4500153635868089,-0.005101617575431039,0.020591980628619333,0.0005584045972071558,0.000558455735957399,-0.02296413090231491,0.22057142857142858,0.3994285714285714,0.0274559741914932,0.204,0.9333333333333332,0.2852228571428571,-6.578586268514729e-08
112,Q3,0.6557041632978844,0.6671768631801711,0.011472699882286719,0.05123550629364049,0.0005613014178708049,0.0005609723919540369,-0.018467798938121078,0.36457142857142855,0.11085714285714286,0.0683140084016397,0.448,0.9333333333333332,0.28484571428571426,-6.204808206898264e-07
40,S4,0.7532668557163319,0.7736122599442788,0.02034540422794695,0.11270940875258328,0.0005602281927703156,0.0005602168362983784,-0.019815574587390188,0.30228571428571427,0.03257142857142857,0.1502792119275007,0.7274285714285714,0.9333333333333332,0.28482285714285716,-1.4781936275049347e-06
136,Q3,0.731053249635491,0.733919532237833,0.0028662826023420074,0.014627724038053236,0.0005586055601067794,0.00055819722388691,-0.023427143287368536,0.20857142857142857,0.4417142857142857,0.0202005336953057,0.14685714285714285,0.9666666666666668,0.2848228571428571,-1.7510857626453323e-08
173,S2,0.5997711665614932,0.6098818084980052,0.01011064193651201,0.042303707210551544,0.0005610984926944758,0.0005611348595093399,-0.018178223131126877,0.38,0.12971428571428573,0.0564049530909047,0.37885714285714284,0.9333333333333332,0.2846628571428571,-5.295352602942155e-07
137,Q1,0.2728610911604159,0.2567168729744131,-0.016144218186002812,0.08294852685924192,0.0005604590284273444,0.0005605366291893956,-0.019244899752033886,0.3251428571428571,0.06742857142857143,0.1105980366688844,0.612,0.9333333333333332,0.28458285714285714,-9.13187434490055e-07
24,S3,0.8268819743830486,0.8548786003137604,0.027996625930711838,0.20970046099503525,0.0005544697443776553,0.0005542750465903062,-0.030478453512143296,0.10742857142857143,0.16285714285714287,0.2995721487634193,0.8851428571428571,1.0,0.2840342857142857,-4.166863457265328e-07
173,Q3,0.5757049691799845,0.5757049691799845,0.0,0.0,0.0005579126367038592,0.0005577429508974706,-0.02424129627656407,0.19542857142857142,0.498,0.0080070012594823,0.06285714285714286,0.8,0.2838914285714286,0.0
229,Q1,0.3346461185235361,0.3232852592048239,-0.011360859318712169,0.051469296606440174,0.000560863940135237,0.0005608069048997481,-0.018762842813424226,0.3502857142857143,0.12285714285714286,0.0686257399759344,0.4491428571428571,0.9333333333333332,0.2836342857142857,-5.621368650199817e-07
102,Q3,0.7426408025922746,0.760303067253308,0.017662264661033378,0.09460205989982007,0.0005512611816036068,0.0005507975212485997,-0.03677222447721427,0.05714285714285714,0.32057142857142856,0.1351458004048698,0.6868571428571428,1.0,0.28318857142857146,-1.544606849947214e-07
104,Q2,0.6106389100995935,0.6106389100995935,0.0,0.0,0.0005577039939447295,0.0005576786538864652,-0.02435658364557484,0.19371428571428573,0.498,0.0076146725353876,0.05942857142857143,0.9333333333333332,0.2824857142857143,0.0
3,S3,0.8345777914923951,0.8527165254650055,0.018138733972610455,0.1376431247640746,0.0005593743678418123,0.0005595616389905564,-0.020985801372511256,0.2702857142857143,0.03371428571428572,0.1835241846750095,0.78,0.9333333333333332,0.28233142857142857,-1.453605128197087e-06
205,S3,0.6951116275099871,0.7168584110559416,0.021746783545954496,0.10480453015146374,0.0005543575017710783,0.0005543374346191292,-0.03036590195793237,0.10971428571428571,0.24057142857142857,0.1497207576613433,0.724,1.0,0.2822971428571429,-2.582594351724185e-07
108,S3,0.1363746105228653,0.128937415521578,-0.007437195001287311,0.06465318265376552,0.0005608788614215188,0.0005607100350645402,-0.018935590690869353,0.3445714285714286,0.08342857142857144,0.086204483608838,0.5291428571428571,0.9333333333333332,0.2822514285714286,-7.468038466349065e-07
60,S2,0.5068434014542169,0.5110841512425757,0.004240749788358755,0.0169685546503656,0.0005597705869437753,0.0005598010556495713,-0.02055802820513273,0.28,0.34685714285714286,0.0218167214824175,0.16342857142857142,0.9,0.28209142857142855,-1.202961981445729e-07
229,S2,0.3015754350880529,0.2982863024950074,-0.003289132593045474,0.01566471774961431,0.0005589467244357698,0.0005590313771912407,-0.021933888534445087,0.24285714285714285,0.3902857142857143,0.020886341672795,0.15542857142857142,0.9333333333333332,0.2813942857142857,-7.2844408684711e-08
88,Q3,0.7367322980791324,0.7475695289111204,0.010837230831987954,0.05663826565980723,0.0005604555654344961,0.0005599449108394369,-0.020301085657515268,0.28685714285714287,0.156,0.0809118087001354,0.508,1.0,0.28136,-4.3715745236832137e-07
234,S3,0.4976786706857221,0.4976786706857221,0.0,0.0,0.0005583445441596201,0.0005583809761205158,-0.023098008730982805,0.216,0.498,0.0006774954004152,0.005142857142857143,0.6,0.2809885714285714,0.0
120,Q3,0.5917700665343079,0.6067820734068138,0.015012006872505923,0.06251814519474347,0.0005607877862599606,0.0005601667276294728,-0.019905023719905674,0.29942857142857143,0.12457142857142857,0.0863345866506587,0.5297142857142857,0.9666666666666668,0.27904,-5.491082019180895e-07
191,S1,0.387710953443197,0.387710953443197,0.0,0.0,0.0005588286165529478,0.0005582922552765702,-0.023256910801235334,0.212,0.498,0.0003101662489406,0.002285714285714286,0.5666666666666667,0.27873714285714285,0.0
50,S3,0.8890913100462667,0.912834550176528,0.0237432401302613,0.2672539223638184,0.0005568986929105397,0.0005568536768384125,-0.025836984305075576,0.16685714285714287,0.06342857142857143,0.3817913177712784,0.9211428571428572,1.0,0.2784114285714286,-9.468228374057049e-07
227,S3,0.7016086236421621,0.7210085660145237,0.019399942372361534,0.09450017509700293,0.0005528535992664978,0.0005528297967513383,-0.033089318542020046,0.08,0.2817142857142857,0.1350002599351549,0.6857142857142857,1.0,0.2777942857142857,-1.9974891435757287e-07
174,Q1,0.2761947411835408,0.2651847155024585,-0.011010025681082336,0.05577635545981685,0.0005581314369843916,0.0005579917983879784,-0.023795227002852918,0.20114285714285715,0.24114285714285713,0.0796805094592042,0.5017142857142857,1.0,0.27645714285714285,-2.5692828773627597e-07
62,Q3,0.71933771203656,0.7156755526135085,-0.003662159423051592,0.018067900944144455,0.0005448044592397438,0.0005442103517317384,-0.04880364295320117,0.01657142857142857,0.6251428571428571,0.0215094058661901,0.15885714285714286,0.8333333333333334,0.2762857142857143,4.942812117603648e-08
72,S1,0.4865791232661431,0.4865791232661431,0.0,0.0,0.0005576821562516474,0.000557527975021161,-0.02462680956123095,0.18742857142857142,0.498,0.0057736767669181,0.04,0.6666666666666666,0.27596,0.0
20,Q2,0.6500590395790464,0.6608834874152152,0.01082444783616876,0.04793508075220898,0.0005598605032749669,0.0005599222377495319,-0.020341578121173393,0.2857142857142857,0.18628571428571428,0.0639134419258098,0.42457142857142854,0.9333333333333332,0.27570285714285714,-3.584132121760932e-07
113,S3,0.1252163470743956,0.1067174813510538,-0.018498865723341806,0.1807843355979435,0.0005581823565470138,0.0005583113219096086,-0.023222759678258965,0.21371428571428572,0.04285714285714286,0.2410457875250225,0.8468571428571429,0.9333333333333332,0.27541714285714286,-1.2529829669090857e-06
110,S4,0.4549692106389794,0.4470534889999038,-0.007915721639075557,0.03197048248998477,0.0005593964679783855,0.0005593604620548535,-0.021345391977938957,0.2571428571428571,0.284,0.0426273168591479,0.2965714285714286,0.9333333333333332,0.2752342857142857,-1.973302210231342e-07
161,S1,0.6759591193035365,0.6953284101408448,0.019369290837308317,0.08988690761333851,0.0005594109903657783,0.000559434349148548,-0.021213308609188908,0.26457142857142857,0.09257142857142857,0.1198492260099028,0.6428571428571429,0.9333333333333332,0.27486857142857146,-6.989684107733318e-07
110,Q3,0.6574753808053299,0.6664317174551606,0.008956336649830754,0.040026311551250915,0.0005607073824369489,0.0005606794630472421,-0.01899011593362795,0.33885714285714286,0.15828571428571428,0.0533684154016683,0.3617142857142857,0.9333333333333332,0.2748114285714286,-4.3052907757636745e-07
88,Q1,0.6484825191144901,0.6518125512815598,0.0033300321670697297,0.014640436802953238,0.0005589196052852647,0.0005589158153598024,-0.022140627873512172,0.23714285714285716,0.38457142857142856,0.0195206890685728,0.14342857142857143,0.9333333333333332,0.2744228571428572,-7.856619408423718e-08
141,Q3,0.7562264261211415,0.7562264261211415,0.0,0.0,0.0005567331873386,0.00055693334791121,-0.02569392091654096,0.17085714285714285,0.498,0.008236429961494,0.06571428571428571,0.7,0.27414285714285713,0.0
212,S3,0.7003080079061504,0.7230912995063761,0.02278329160022563,0.11108264680812974,0.0005482783383599484,0.000548239227222088,-0.04142775333148503,0.037714285714285714,0.2862857142857143,0.1586894955623881,0.7422857142857143,1.0,0.2730857142857143,-1.9617549551890714e-07
201,Q3,0.4486666726015735,0.439432626665278,-0.00923404593629551,0.037405686145281725,0.0005590237897441062,0.0005587897945967447,-0.022366126900213078,0.2297142857142857,0.27314285714285713,0.0534366945033447,0.3628571428571429,1.0,0.2728457142857143,-2.0955436184643305e-07
27,Q2,0.6744051000067188,0.6818812892965203,0.007476189289801427,0.03425396450702323,0.0005584480395410241,0.0005585610059285802,-0.02277564675960619,0.22171428571428572,0.30457142857142855,0.0456719527122632,0.3171428571428571,0.9333333333333332,0.2722857142857143,-1.7146306064582738e-07
61,Q3,0.7648556908073179,0.7626315262332605,-0.0022241645740573857,0.01232645760063944,0.0005495438246308182,0.0005494531511113166,-0.039215978141895376,0.045142857142857144,0.6137142857142858,0.0135003952858115,0.10057142857142858,0.7666666666666667,0.2722857142857143,4.4089246794891304e-08
117,Q2,0.4045754857444518,0.3940780311412896,-0.010497454603162204,0.04376598879480592,0.0005591970317730903,0.0005592832126528901,-0.021483504593837587,0.2542857142857143,0.228,0.0583546532276306,0.39257142857142857,0.9333333333333332,0.2719542857142857,-2.7967126104922864e-07
241,Q3,0.4919767427927693,0.4884963637163408,-0.003480379076428508,0.0139268829384522,0.0005472281973857457,0.0005472368807705481,-0.04325772794060492,0.030857142857142857,0.604,0.0192323621657806,0.1422857142857143,0.9666666666666668,0.2709371428571429,3.9612996444639355e-08
87,Q1,0.7495555822307489,0.7529515970078395,0.003396014777090617,0.0181732014498015,0.0005590040560469655,0.000558898934064166,-0.022170831976018917,0.236,0.3588571428571429,0.024230984855239,0.17714285714285713,0.9333333333333332,0.2709142857142857,-1.0809136108656612e-07
74,S1,0.6104878216205629,0.6291072152560259,0.018619393635462944,0.07902545112384624,0.0005584747494977622,0.0005586432872745123,-0.02262834810244657,0.22285714285714286,0.1377142857142857,0.1128935181862515,0.6222857142857143,1.0,0.2703885714285714,-5.017030306221009e-07
208,S2,0.7309777179730649,0.7658003802972068,0.034822662324141884,0.18515893956491059,0.0005570636509878801,0.0005573311540856178,-0.024979896211282583,0.18342857142857144,0.054857142857142854,0.2645128081125686,0.8611428571428571,1.0,0.2701142857142857,-1.0237475160289993e-06
127,Q3,0.5499258008124398,0.5499258008124398,0.0,0.0,0.0005579700148451183,0.0005574517773572276,-0.02476348946755115,0.18628571428571428,0.498,0.0014466339506959,0.011428571428571429,0.9,0.2697657142857143,0.0
103,S3,0.5689991208087246,0.5689991208087246,0.0,0.0,0.0005557853993403165,0.0005566697756353518,-0.026167289345933296,0.16,0.498,0.0082759128787967,0.06628571428571428,0.7666666666666667,0.26969714285714286,0.0
69,S1,0.7572724121742112,0.7736367078491111,0.016364295674899942,0.09117792814444359,0.0005598179025879153,0.0005597242742634459,-0.020695195956847236,0.2777142857142857,0.062285714285714285,0.1215705709103038,0.6457142857142857,0.9333333333333332,0.26945142857142856,-9.53883730377787e-07
106,Q2,0.6088586907008383,0.6113787716868362,0.0025200809859978746,0.010594218644787046,0.000558918633491082,0.0005589224975098473,-0.022128672387699742,0.2377142857142857,0.39085714285714285,0.0141256249161261,0.10514285714285715,0.9333333333333332,0.26939428571428575,-7.181230944714068e-08
45,S4,0.7822809504873628,0.7940080727271833,0.011727122239820531,0.07024816850227467,0.0005586286839575026,0.0005585240464806796,-0.022841817993093472,0.22114285714285714,0.16742857142857143,0.0936643146742037,0.5634285714285714,0.9333333333333332,0.26918857142857144,-4.0434097395628237e-07
7,Q2,0.5470612653540049,0.5470612653540049,0.0,0.0,0.0005565330707773577,0.0005567354955294394,-0.026049237283731184,0.164,0.498,0.0068414865615907,0.04971428571428571,0.8666666666666667,0.26806285714285716,0.0
4,Q3,0.5388232923930961,0.5421727050722378,0.0033494126791416834,0.01348617654064771,0.0005574853441271927,0.000557219707942882,-0.02517988016339115,0.18057142857142858,0.4342857142857143,0.0179815690094461,0.13257142857142856,0.9333333333333332,0.26738285714285714,-2.5455206975404673e-08
