row,target,subject_id,sleep_date,lifelog_date,base_prob,h012_prob,posterior_prob,memory_prob_full,memory_prob_date,memory_prob_state,h012_changed,h012_logit_delta,posterior_logit_delta,memory_logit_delta,memory_alignment,memory_agrees_h012,memory_disagrees_h012,posterior_cell_delta,posterior_gain,cell_score,row_full_reliability,row_full_reliability_q,row_full_ess,neighbor_count,min_day_gap,memory_alignment_q,private_safe_score
230,Q2,id10,2024-08-07,2024-08-06,0.3795878654899475,0.363603569007935,0.3568419915343255,0.5036472217573927,0.5231888725043962,0.5066106841543623,True,-0.06845961969070974,-0.09779945670101414,0.5058870364188127,-0.034632834119692146,False,True,-0.001008431014521527,0.001008431014521527,0.0977994567010141,0.24676450189059213,0.39357429718875503,8.250455041972485,22,4.0,0.48206839032527105,0.7569573113610436
230,Q3,id10,2024-08-07,2024-08-06,0.464699329255029,0.464699329255029,0.468048032072007,0.5114024723053093,0.5649330424775715,0.5229742741504417,False,0.0,0.013455721596248416,0.1870557961277569,0.0,False,False,0.0,-0.0,0.0114622813597672,0.24676450189059213,0.39357429718875503,8.250455041972485,22,4.0,0.0,0.20833660542685323
230,S1,id10,2024-08-07,2024-08-06,0.2281364874320585,0.1942143652689267,0.1808972748083989,0.4119586440464321,0.2701420125972712,0.33632658433774837,True,-0.20399156235321314,-0.2914165176474468,0.8629893453704859,-0.17604254485630205,False,True,-0.006108490344251427,0.006108490344251427,0.2914165176474466,0.24676450189059213,0.39357429718875503,8.250455041972485,22,4.0,0.22185154295246037,0.5730126195056715
230,S2,id10,2024-08-07,2024-08-06,0.2980256776675904,0.2980256776675904,0.2936153070498685,0.4124569987162528,0.3332500738354086,0.3691921268743222,False,0.0,-0.021172372828826336,0.5028996938099113,0.0,False,False,0.0,-0.0,0.0188198869589567,0.24676450189059213,0.39357429718875503,8.250455041972485,22,4.0,0.0,0.21542637100718484
230,S3,id10,2024-08-07,2024-08-06,0.4070923400850283,0.4295895004286691,0.4393266838497754,0.4297249318451378,0.3598818189479621,0.3928795040043689,True,0.09247245674862953,0.13210350964089934,0.09302512098581278,0.008602261476896602,True,False,-0.001943224050167558,0.001943224050167558,0.1321035096408993,0.24676450189059213,0.39357429718875503,8.250455041972485,22,4.0,0.6338615512927439,0.9280758010878075
230,S4,id10,2024-08-07,2024-08-06,0.7340718417780304,0.7340718417780304,0.7438572764094952,0.5978600982383888,0.7696626905107848,0.6841105521411776,False,0.0,0.05073367002020257,-0.6188239757383087,-0.0,False,False,0.0,-0.0,0.0469756203890764,0.24676450189059213,0.39357429718875503,8.250455041972485,22,4.0,0.0,0.2380678804411471
231,Q1,id10,2024-08-08,2024-08-07,0.3702200439271188,0.3702200439271188,0.3693396445490469,0.3831883411446367,0.2598561468588848,0.33326958050308153,False,0.0,-0.003777846941491414,0.05523583652726011,0.0,False,False,0.0,-0.0,0.0026584848847532,0.3030173692307729,0.6907630522088354,6.3107179423105375,22,5.0,0.0,0.3484690046635944
231,Q2,id10,2024-08-08,2024-08-07,0.4670825498370705,0.4236737892730787,0.4053856703536073,0.47955151921936606,0.5223934237507454,0.5020173086015878,True,-0.17584951812372707,-0.2512135973196098,0.05002095540564684,-0.008796160904171438,False,True,-0.007020429240685133,0.007020429240685133,0.2419093900114757,0.3030173692307729,0.6907630522088354,6.3107179423105375,22,5.0,0.5613010842368641,1.0485922730056614
231,Q3,id10,2024-08-08,2024-08-07,0.5219291610512993,0.5015760727110591,0.4928477829548713,0.4812383620039876,0.5627056419129368,0.5067856828156353,True,-0.08146864000257309,-0.11638377143224815,-0.16285475525042398,0.013267555428203941,True,False,-0.0015404157708328592,0.0015404157708328592,0.1163837714322478,0.3030173692307729,0.6907630522088354,6.3107179423105375,22,5.0,0.6472060050041701,1.0832679199021842
231,S1,id10,2024-08-08,2024-08-07,0.4123197264522807,0.3706088184708813,0.3532689249002693,0.3867534412702688,0.2780268396651462,0.3410455292980666,True,-0.17522190085560269,-0.25031700122229,-0.10659572018741287,0.018677904714310422,True,False,-0.006669473539578918,0.006669473539578918,0.2503170012222895,0.3030173692307729,0.6907630522088354,6.3107179423105375,22,5.0,0.6597164303586321,1.1492946402823752
231,S2,id10,2024-08-08,2024-08-07,0.3664572498887408,0.3290164865861761,0.3135804917311228,0.40457015663063783,0.3389701027377982,0.35684440342245227,True,-0.16519109617176964,-0.23598728024538507,0.16098720089024088,-0.026593652184683778,False,True,-0.005616381428045325,0.005616381428045325,0.2272470106066668,0.3030173692307729,0.6907630522088354,6.3107179423105375,22,5.0,0.5062552126772311,0.9898871675981153
231,S3,id10,2024-08-08,2024-08-07,0.4559865862316916,0.4559865862316916,0.4603380604244207,0.42811569763895874,0.3646882981099188,0.3802048750869015,False,0.0,0.01752873913155123,-0.11303271039218785,-0.0,False,False,0.0,-0.0,0.0155811014502678,0.3030173692307729,0.6907630522088354,6.3107179423105375,22,5.0,0.0,0.36081891890030104
231,S4,id10,2024-08-08,2024-08-07,0.7406706542055295,0.6824418193176052,0.6554568085927769,0.6197864509939903,0.7604124412357398,0.6722143956836004,True,-0.28444097673923496,-0.40634425248462114,-0.5608152870693762,0.15951884802430782,True,False,-0.016123413664254738,0.016123413664254738,0.4063442524846211,0.3030173692307729,0.6907630522088354,6.3107179423105375,22,5.0,0.8849040867389492,1.401011742060062
232,Q1,id10,2024-08-11,2024-08-10,0.6582027694059774,0.6401534744646954,0.6322914016945437,0.4446175705244545,0.28895420711944536,0.3805858395869387,True,-0.07926504694993486,-0.11323578135704948,-0.8777377937860095,0.06957392743418028,True,False,-0.0013413467198605256,0.0013413467198605256,0.1132357813570494,0.20174841218357245,0.1606425702811245,10.046969807702872,22,8.0,0.804837364470392,0.9738950704228467
232,Q2,id10,2024-08-11,2024-08-10,0.4825549017866537,0.4825549017866537,0.4701097291146952,0.5307966528254028,0.5196800284869635,0.5278107339030089,False,0.0,-0.0498950866788673,0.19315147469849497,0.0,False,False,0.0,-0.0,0.0498950866788671,0.20174841218357245,0.1606425702811245,10.046969807702872,22,8.0,0.0,0.1240033892000248
232,Q3,id10,2024-08-11,2024-08-10,0.5484970025797822,0.5144599955456447,0.4998129194437286,0.5338607906812022,0.5551076437830925,0.5333496265855439,True,-0.1367436878934405,-0.19534812556205783,-0.058949011893822095,0.00806090528403552,True,False,-0.004333409299989266,0.004333409299989266,0.1953481255620578,0.20174841218357245,0.1606425702811245,10.046969807702872,22,8.0,0.6296914095079232,0.8365993155747291
232,S1,id10,2024-08-11,2024-08-10,0.5249117147200175,0.5592009503611364,0.5737442510543234,0.4428529643421349,0.3049231699736932,0.3859999390796437,True,0.13819035307355398,0.19741479010507718,-0.32932081241731853,-0.045508959342418887,False,True,-0.004374371960364165,0.004374371960364165,0.1974147901050771,0.20174841218357245,0.1606425702811245,10.046969807702872,22,8.0,0.45204336947456214,0.6600947861188409
232,S2,id10,2024-08-11,2024-08-10,0.3453815859838078,0.3453815859838078,0.3284937701810996,0.4777422625281218,0.35848198110985885,0.41484056808241204,False,0.0,-0.07560278037388735,0.5503128110740176,0.0,False,False,0.0,-0.0,0.0756027803738873,0.20174841218357245,0.1606425702811245,10.046969807702872,22,8.0,0.0,0.1420708563240957
232,S3,id10,2024-08-11,2024-08-10,0.4072126924143495,0.4281480814480463,0.4372044124594362,0.4862363663571151,0.38108392100034905,0.4304767251122582,True,0.08608907429182078,0.1229843918454584,0.32043158130716054,0.027585658208597753,True,False,-0.0016829345608639912,0.0016829345608639912,0.1229843918454584,0.20174841218357245,0.1606425702811245,10.046969807702872,22,8.0,0.6930775646371977,0.8670523660727857
232,S4,id10,2024-08-11,2024-08-10,0.7952311446368311,0.8108564748906547,0.8172673839662786,0.5638795061274028,0.7288584505399026,0.6281262213526027,True,0.09883393427853937,0.14119133468362732,-1.0998289923930187,-0.10870042635180378,False,True,-0.0013980617162076547,0.0013980617162076547,0.1411913346836273,0.20174841218357245,0.1606425702811245,10.046969807702872,22,8.0,0.29524603836530444,0.4774541159586969
233,Q1,id10,2024-08-14,2024-08-13,0.4854394245400673,0.5045778064149569,0.5127791340687883,0.44292529463152547,0.3220528256109941,0.38106916432429844,True,0.0765705115169747,0.10938644502424935,-0.17103945701756804,-0.013096578713420794,False,True,-0.0013607910632082998,0.0013607910632082998,0.1093864450242493,0.3124063832147633,0.714859437751004,6.226494964016821,22,11.0,0.548790658882402,0.9926697774148509
233,Q2,id10,2024-08-14,2024-08-13,0.3653568710078728,0.3653568710078728,0.3704481254419843,0.5299834931535866,0.5165935810107919,0.5256723940069171,False,0.0,0.021893401189795436,0.6722662806484122,0.0,False,False,0.0,-0.0,0.0210825344790622,0.3124063832147633,0.714859437751004,6.226494964016821,22,11.0,0.0,0.3782416113855077
233,Q3,id10,2024-08-14,2024-08-13,0.5621375591425987,0.5768651520688319,0.5831369708961401,0.5326368405927503,0.5464650318994381,0.5305961678861304,True,0.06007582824084681,0.08582261177263853,-0.11910854454341668,-0.007155544464007553,False,True,-0.0008185551042980688,0.0008185551042980688,0.0858226117726385,0.3124063832147633,0.714859437751004,6.226494964016821,22,11.0,0.5679733110925771,0.9946997709629333
233,S1,id10,2024-08-14,2024-08-13,0.6002461016293313,0.6444353745588427,0.6626922000799664,0.4522337049604913,0.3355173528069693,0.3937172648354086,True,0.18817688814563144,0.26882412592233057,-0.5981402713094026,-0.1125561749295871,False,True,-0.007561272500735239,0.007561272500735239,0.2688241259223305,0.3124063832147633,0.714859437751004,6.226494964016821,22,11.0,0.2902418682235196,0.7957562068817546
233,S2,id10,2024-08-14,2024-08-13,0.3743546529919295,0.3357659459443555,0.3198427352287493,0.47458643195107814,0.38067645773501274,0.41762846950523846,True,-0.16864019652457385,-0.24091456646367748,0.41183810816837213,-0.06945245949782299,False,True,-0.005912564456927005,0.005912564456927005,0.2319918047428001,0.3124063832147633,0.714859437751004,6.226494964016821,22,11.0,0.38365304420350294,0.8807054045884388
233,S3,id10,2024-08-14,2024-08-13,0.4746963511455702,0.5038852981847026,0.5163983474863092,0.48351242102914604,0.3997337025363777,0.4327492518629429,True,0.1168426408450092,0.16691805835001342,0.0353268998656486,0.004127688273169583,True,False,-0.0031680261326635373,0.0031680261326635373,0.1669180583500134,0.3124063832147633,0.714859437751004,6.226494964016821,22,11.0,0.6105087572977481,1.0828612892092706
233,S4,id10,2024-08-14,2024-08-13,0.7468588530583461,0.7599554797169925,0.7654243946265995,0.5524737680868435,0.6929662470536461,0.6159907940569661,True,0.07050645558981739,0.10072350798545426,-0.8712581904453338,-0.061429326911898584,False,True,-0.00084454219201191,0.00084454219201191,0.1007235079854542,0.3124063832147633,0.714859437751004,6.226494964016821,22,11.0,0.40450375312760634,0.8414074571374708
234,Q1,id10,2024-08-17,2024-08-16,0.3596164486278158,0.3472081675818234,0.341952077474934,0.4706017612911749,0.35658051609492647,0.42898619205526184,True,-0.05430453244981537,-0.07757790349973648,0.4593005089630301,-0.024942099393199583,False,True,-0.0006214484049802405,0.0006214484049802405,0.0775779034997362,0.21685303071414258,0.23293172690763053,9.547297479686662,22,14.0,0.5145954962468724,0.6940687925194412
234,Q2,id10,2024-08-17,2024-08-16,0.4930482717921095,0.4568187481065485,0.4414083697083206,0.5065000600524988,0.5133738725151223,0.5051926262349054,True,-0.1453476569091508,-0.2076395098702154,0.05381040985383095,-0.007821216989575408,False,True,-0.004869600761314263,0.004869600761314263,0.2076395098702154,0.21685303071414258,0.23293172690763053,9.547297479686662,22,14.0,0.5663052543786489,0.8145035363573355
234,Q3,id10,2024-08-17,2024-08-16,0.6760318574857984,0.6592207370720603,0.6518883357526737,0.5072705261714325,0.537449265027846,0.5073744668245282,True,-0.07577152485646521,-0.10824503550923603,-0.7065108613323224,0.05353340529080471,True,False,-0.0011951862669686841,0.0011951862669686841,0.108245035509236,0.21685303071414258,0.23293172690763053,9.547297479686662,22,14.0,0.7698081734778982,0.9720373302421765
234,S1,id10,2024-08-17,2024-08-16,0.2594523610986623,0.2801739693898705,0.2893577374373436,0.46824082714678705,0.3674324756615961,0.4313384556449459,True,0.10521802971004113,0.15031147101434494,0.9216089061318027,0.09696987326641451,True,False,-0.00206524461248081,0.00206524461248081,0.1447443794952951,0.21685303071414258,0.23293172690763053,9.547297479686662,22,14.0,0.8448707256046706,1.065281700550767
234,S2,id10,2024-08-17,2024-08-16,0.3134516054514182,0.2997977159794797,0.2940513145456999,0.4893264122903945,0.4038292071333559,0.45253206656048833,True,-0.06422956556018866,-0.0917565222288409,0.7413308998396456,-0.047615361633044175,False,True,-0.0008057649523691701,0.0008057649523691701,0.0883581325166613,0.21685303071414258,0.23293172690763053,9.547297479686662,22,14.0,0.44286905754795663,0.6302325768050882
234,S3,id10,2024-08-17,2024-08-16,0.4976786706857221,0.4976786706857221,0.4979028327202595,0.49442021742948256,0.4191887104435319,0.46222649475111194,False,0.0,0.0008966656588736688,-0.013034672891507289,-0.0,False,False,0.0,-0.0,0.0005645672666983,0.21685303071414258,0.23293172690763053,9.547297479686662,22,14.0,0.0,0.11715196980029897
234,S4,id10,2024-08-17,2024-08-16,0.6637013951650534,0.6494810838121613,0.6433025947291605,0.5333380626450319,0.6555243552394542,0.5744400955355498,True,-0.06307383480155127,-0.09010547828793058,-0.5462824777514993,0.03445613075668017,True,False,-0.0008396424184283768,0.0008396424184283768,0.0867682383513405,0.21685303071414258,0.23293172690763053,9.547297479686662,22,14.0,0.7164303586321935,0.9027647183695994
235,Q1,id10,2024-08-18,2024-08-17,0.4355529727548952,0.4355529727548952,0.4366162840854456,0.4751299814330604,0.36787520488245207,0.43682915295218294,False,0.0,0.0043239026513495205,0.15966787698972076,0.0,False,False,0.0,-0.0,0.0035231799381366,0.17703551118272476,0.07228915662650602,10.281824544966897,22,15.0,0.0,0.0398038121611661
235,Q2,id10,2024-08-18,2024-08-17,0.4236709873353518,0.4067713467288811,0.3995932160657607,0.513612300934298,0.5123206423414429,0.5192733963295533,True,-0.0696071666363886,-0.09943880948055528,0.36218418134523644,-0.025210614663961864,False,True,-0.0010866602397201497,0.0010866602397201497,0.0994388094805551,0.17703551118272476,0.07228915662650602,10.281824544966897,22,15.0,0.5129274395329442,0.6276311945185814
235,Q3,id10,2024-08-18,2024-08-17,0.7052866282842567,0.7753091320952864,0.8014474642813729,0.5165311670648486,0.5345000298033555,0.5251747715740411,True,0.36593527043585483,0.5227646720512208,-0.8064522443273945,-0.29510932012154717,False,True,-0.02200016896150392,0.02200016896150392,0.5034030175308052,0.17703551118272476,0.07228915662650602,10.281824544966897,22,15.0,0.15846538782318598,0.37345502045319146
235,S1,id10,2024-08-18,2024-08-17,0.4592489377613411,0.430803712081588,0.4187402691044265,0.4738974409575396,0.37787254203169984,0.4392859766325169,True,-0.11520616455096647,-0.16458023507280892,0.058861374200704225,-0.0067811931618623434,False,True,-0.0030248550593819923,0.0030248550593819923,0.1645802350728089,0.17703551118272476,0.07228915662650602,10.281824544966897,22,15.0,0.5688073394495413,0.7188455712790893
235,S2,id10,2024-08-18,2024-08-17,0.3794451702987269,0.4533883540294493,0.4859257294982912,0.4904132598421721,0.41140292826456054,0.45748675950610657,True,0.30491432928537976,0.43559189897911393,0.4535521961407691,0.1382945636821736,True,False,-0.02129033288066906,0.02129033288066906,0.4355918989791141,0.17703551118272476,0.07228915662650602,10.281824544966897,22,15.0,0.8732276897414513,1.0831858758305764
235,S3,id10,2024-08-18,2024-08-17,0.4613214853159579,0.4613214853159579,0.4779164646479114,0.4938300599177465,0.42555282737664707,0.4648082024367061,False,0.0,0.0666321327705568,0.13034276706409537,0.0,False,False,0.0,-0.0,0.0666321327705571,0.17703551118272476,0.07228915662650602,10.281824544966897,22,15.0,0.0,0.09114743708969669
235,S4,id10,2024-08-18,2024-08-17,0.6850138996476511,0.6850138996476511,0.6722666087213754,0.5283156803969848,0.6432763736997014,0.5666215896015818,False,0.0,-0.05845606290451144,-0.663526580368081,-0.0,False,False,0.0,-0.0,0.0562910235376776,0.17703551118272476,0.07228915662650602,10.281824544966897,22,15.0,0.0,0.08337156516288138
236,Q1,id10,2024-08-19,2024-08-18,0.268190529506309,0.268190529506309,0.269301001279874,0.47825387692370935,0.37887865472727816,0.4420310989891279,False,0.0,0.005650644357492629,0.9167831344100613,0.0,False,False,0.0,-0.0,0.0041856624870318,0.1661173447014138,0.028112449799196786,10.891809232896293,22,16.0,0.0,0.018630267209489758
236,Q2,id10,2024-08-19,2024-08-18,0.5055632714369666,0.4912548728402152,0.4851257195998443,0.5087710645370942,0.5112945702106253,0.506844646107486,True,-0.05723808037117295,-0.08176868624453276,0.012833853469449139,-0.0007345851363561866,False,True,-0.0007603011691613704,0.0007603011691613704,0.0817686862445327,0.1661173447014138,0.028112449799196786,10.891809232896293,22,16.0,0.5929941618015012,0.6729165959635353
236,Q3,id10,2024-08-19,2024-08-18,0.7078611688470502,0.6553392000030569,0.6315088109555947,0.5124502601787713,0.5316268420171532,0.5145152983754471,True,-0.24242662761371225,-0.3463237537338746,-0.8352075094773579,0.2024765398802435,True,False,-0.012237055189542878,0.012237055189542878,0.3463237537338746,0.1661173447014138,0.028112449799196786,10.891809232896293,22,16.0,0.9074228523769808,1.0866020046636575
236,S1,id10,2024-08-19,2024-08-18,0.1014181661990073,0.1123932384923438,0.1174065530811655,0.47793521494689206,0.38804340630615136,0.4459246626074381,True,0.11504052248837793,0.16434360355482625,2.0932490516147295,0.24080846459606006,True,False,-0.0012175396624187207,0.0012175396624187207,0.1643436035548262,0.1661173447014138,0.028112449799196786,10.891809232896293,22,16.0,0.9182652210175146,1.0459863973179133
