source_file,flat_idx,row,subject_id,sleep_date,lifelog_date,target_index,target,h057_prob,source_prob,source_move,pos_frac,mean_benefit,min_benefit,all_full_benefit,no_pre_h_benefit,frontier_only_benefit,human_social_only_benefit,h088_same_direction,h088_abs,source_bonus,h088_rank,abs_move_rank,mean_rank,min_rank,score,variant,amp,new_prob
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,796,113,id05,2024-10-07,2024-10-06,5,S3,0.1252163470743956,0.1276308954976179,0.021863434154220096,0.9,9.690891692971084e-07,-7.451766771914626e-07,5.536244156069968e-07,2.7764645236472756e-06,-7.451766771914626e-07,3.716585984562793e-07,True,0.04284210377511011,0.45,0.2872503840245776,0.08786482334869432,0.40706605222734255,0.7757296466973886,1.0753609831029187,tomography_human_social,0.68,0.1262754338112691
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,243,34,id02,2024-09-02,2024-09-01,5,S3,0.8800644664728577,0.8841768217758768,0.03955158045842211,0.9,8.585880592406242e-07,-2.5526360382307146e-07,8.257836488357723e-07,1.1874200152030308e-06,-2.5526360382307146e-07,1.556644637544288e-06,True,0.052676441210905534,0.45,0.3599078341013825,0.19016897081413212,0.39416282642089095,0.8857142857142857,1.0731874039938558,tomography_human_social,0.68,0.8818918597318681
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,749,107,id05,2024-09-29,2024-09-28,0,Q1,0.857835928954095,0.8632018127854586,0.04471072457228997,0.9,3.2050201983371373e-06,-2.425848421304428e-07,2.766157662805012e-06,7.5422859884437286e-06,-2.425848421304428e-07,2.4064756523528828e-06,True,0.09578961828576071,0.45,0.6030721966205838,0.2248847926267281,0.5526881720430108,0.8881720430107527,1.0665130568356374,tomography_human_social,0.68,0.8602216781955143
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1412,201,id09,2024-08-06,2024-08-05,5,S3,0.7258812658208935,0.7407034907270501,0.07580306060885,0.9,2.467291707625264e-06,-6.65638694923852e-07,2.6546055578490757e-06,3.2541307677317583e-06,-6.65638694923852e-07,3.0827280534308075e-06,True,0.08630964095874694,0.45,0.5583717357910907,0.41751152073732717,0.5102918586789554,0.7852534562211981,1.0554761904761905,tomography_human_social,0.68,0.7324771117523274
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1552,221,id09,2024-09-13,2024-09-12,5,S3,0.7316642822190701,0.741760542248865,0.052056283389585234,0.9,1.2920696649770751e-06,-4.247883534390082e-07,1.4303663286700388e-06,1.9902710872540735e-06,-4.247883534390082e-07,4.965011514587291e-07,True,0.06354415681741243,0.45,0.430568356374808,0.27403993855606756,0.4288786482334869,0.8393241167434716,1.0548771121351765,tomography_human_social,0.68,0.7361437536683542
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1097,156,id07,2024-07-18,2024-07-17,5,S3,0.7696692228241965,0.7887597294111863,0.1110211358045754,0.9,3.5957226234262784e-06,-5.932024625550408e-07,4.295523883165638e-06,4.6311438931743654e-06,-5.932024625550408e-07,6.470741681014793e-07,True,0.11857492734583941,0.45,0.7079877112135177,0.5978494623655914,0.5720430107526882,0.8,1.0541244239631342,tomography_human_social,0.68,0.7782271447179834
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,565,80,id04,2024-09-10,2024-09-09,5,S3,0.4995340980276135,0.5124056958081232,0.05149657810453487,0.9,2.4663664468297847e-06,-5.563950328899379e-07,2.469916141134893e-06,3.061227607549682e-06,-5.563950328899379e-07,4.807047759567706e-06,True,0.08211166814376063,0.45,0.5367127496159754,0.2712749615975422,0.5099846390168971,0.8061443932411675,1.0463594470046085,tomography_human_social,0.68,0.5052067727136964
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,1073,153,id07,2024-07-15,2024-07-14,2,Q3,0.6307637738641221,0.6207927652096383,-0.042580340584710386,0.9,2.6466970239733623e-06,-3.3787012202059867e-06,4.560923602131753e-06,-3.3787012202059867e-06,5.73832638228828e-06,6.134812683217424e-06,True,0.034357348579851066,0.06,0.22811059907834103,0.20937019969278034,0.5245775729646698,0.5052227342549923,1.0352918586789555,tomography_human_social,0.68,0.6258953167216231
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1083,154,id07,2024-07-16,2024-07-15,5,S3,0.8570834631691902,0.87173483076679,0.12511102638232252,0.9,4.9736047995334455e-06,-7.101736893272156e-07,5.853527597854772e-06,5.150080144089805e-06,-7.101736893272156e-07,5.151874234641042e-06,True,0.1621869495673054,0.45,0.8379416282642089,0.6485407066052228,0.6442396313364055,0.7788018433179723,1.0334331797235026,tomography_human_social,0.68,0.8637042706179232
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1006,143,id06,2024-08-13,2024-08-12,5,S3,0.9498499518075147,0.9500593568075658,0.004404748140443893,0.9,6.677098876866812e-08,-1.809909602484786e-08,6.99208493144947e-08,5.602346697595074e-08,-1.809909602484786e-08,1.7913050676028065e-07,True,0.03952457117777142,0.45,0.267741935483871,0.012903225806451613,0.3207373271889401,0.9164362519201229,1.0329262672811061,tomography_human_social,0.68,0.9499423263282817
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,576,82,id04,2024-09-13,2024-09-12,2,Q3,0.7884376413461553,0.8065465019517438,0.1121908683307522,0.9,2.8122384119554015e-06,-3.070133795008294e-07,2.804183267018784e-06,4.402761776216496e-06,-3.070133795008294e-07,1.3808853039309635e-06,True,0.12144219362785602,0.45,0.7172043010752688,0.6021505376344086,0.5311827956989247,0.8709677419354839,1.030268817204301,tomography_human_social,0.68,0.7965661534345467
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1713,244,id10,2024-09-21,2024-09-20,5,S3,0.5003815963354079,0.5119999606348586,0.046482675997059894,0.8,1.7678210946748285e-06,-6.193208899605056e-07,1.984596145521788e-06,2.8335153490764538e-06,-6.193208899605056e-07,-6.307641059080132e-08,True,0.05515261731150221,0.45,0.3780337941628264,0.23778801843317973,0.469431643625192,0.7944700460829494,1.0289477726574499,tomography_human_social,0.68,0.5055019059171689
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1500,214,id09,2024-08-21,2024-08-20,2,Q3,0.4238169312076764,0.4287007212514881,0.01996969475172894,0.9,1.5903315451790397e-06,-6.419888592400259e-07,2.171138993186512e-06,3.4334664558841023e-06,-6.419888592400259e-07,6.500848554691364e-07,True,0.05972931667090517,0.45,0.4152073732718894,0.07680491551459294,0.4534562211981567,0.7889400921658987,1.025445468509985,tomography_human_social,0.68,0.42596714959246407
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,420,60,id03,2024-08-18,2024-08-17,0,Q1,0.9144373509585748,0.9175182719061636,0.040035589251185666,0.9,4.948995156638582e-07,-1.4069730325580455e-07,4.3430334174158064e-07,7.938478928046269e-07,-1.4069730325580455e-07,9.0915053263563e-07,True,0.05645463737157863,0.45,0.38632872503840243,0.19416282642089094,0.36251920122887865,0.9010752688172043,1.0206682027649772,tomography_human_social,0.68,0.9158075809706204
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1544,220,id09,2024-09-11,2024-09-10,4,S2,0.7906203685011377,0.7907527788283583,0.0008000560603631524,0.9,1.8255629984102776e-08,-4.480582051927693e-09,2.4137881703152254e-08,1.590011867016897e-08,-4.480582051927693e-09,1.5056400212224318e-08,True,0.04215630760948663,0.45,0.2803379416282642,0.003379416282642089,0.31336405529953915,0.9225806451612903,1.0137557603686633,tomography_human_social,0.68,0.7906787213777396
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1090,155,id07,2024-07-17,2024-07-16,5,S3,0.7903000755808666,0.7963940590517649,0.037172510284818605,0.9,1.1603883508947264e-06,-1.8631333060033454e-07,1.4416709568604542e-06,1.3309190675925803e-06,-1.8631333060033454e-07,2.1665578355397618e-07,True,0.07084373947914546,0.45,0.47572964669738865,0.17511520737327188,0.42273425499231954,0.896774193548387,1.0102380952380956,tomography_human_social,0.68,0.793001707973634
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1475,210,id09,2024-08-15,2024-08-14,5,S3,0.7056739433977186,0.7205272749432556,0.07261346184473105,0.9,1.743556875575601e-06,-5.893989333637576e-07,1.961751313707546e-06,2.727980674082633e-06,-5.893989333637576e-07,3.8612658115995303e-07,True,0.08576433894139146,0.45,0.5552995391705069,0.4009216589861751,0.46728110599078343,0.8003072196620584,1.0091013824884791,tomography_human_social,0.68,0.7122755310542174
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1432,204,id09,2024-08-09,2024-08-08,4,S2,0.8219580161611524,0.8331336782324112,0.07833115217009601,0.9,1.534117979667791e-06,-3.442959057748262e-07,2.166162943557254e-06,1.3380871908444337e-06,-3.442959057748262e-07,2.638209601489872e-07,True,0.09048922931714665,0.45,0.577726574500768,0.43748079877112134,0.45069124423963136,0.8592933947772657,1.0058141321044547,tomography_human_social,0.68,0.826953163577467
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1481,211,id09,2024-08-16,2024-08-15,4,S2,0.8369378723360575,0.8467248064935249,0.0735222203114334,0.9,1.4399349040588505e-06,-3.2315877828189315e-07,2.033177155633358e-06,1.2559389019012677e-06,-3.2315877828189315e-07,2.47624376987687e-07,True,0.09082048264749587,0.45,0.5792626728110599,0.4076804915514593,0.4377880184331797,0.864516129032258,0.9839247311827954,tomography_human_social,0.68,0.8413110420919703
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1559,222,id09,2024-09-14,2024-09-13,5,S3,0.6809500606847912,0.6869340813011866,0.027683233830855802,0.8,7.880086825777686e-07,-2.516314613142297e-07,9.115013710377632e-07,1.322122350124431e-06,-2.516314613142297e-07,-3.75658024444778e-08,True,0.05320304551815436,0.45,0.3640552995391705,0.11797235023041475,0.38955453149001534,0.8863287250384024,0.9563594470046084,tomography_human_social,0.68,0.6835943668525345
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,262,37,id02,2024-09-05,2024-09-04,3,S1,0.6106167539817798,0.6031650748685697,-0.0312349248250951,0.7,3.045074897028916e-06,-5.610284453020128e-07,5.5725183290317226e-06,1.8054104280727667e-06,-5.610284453020128e-07,-2.228739509402775e-07,True,0.0684556046822058,0.45,0.4559139784946237,0.14408602150537633,0.5450076804915515,0.8046082949308756,0.9445775729646702,tomography_human_social,0.68,0.6073393860958167
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1679,239,id10,2024-09-16,2024-09-15,6,S4,0.7912093695619362,0.8009311741395523,0.059893754098315544,0.9,1.4288070173325626e-06,-5.458923063677604e-07,1.509621036632938e-06,2.1587589886565647e-06,-5.458923063677604e-07,2.391457155026786e-07,True,0.09032630566096844,0.45,0.5752688172043011,0.32995391705069127,0.4368663594470046,0.8098310291858679,0.9421735791090629,tomography_human_social,0.68,0.7955356818717129
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1503,214,id09,2024-08-21,2024-08-20,5,S3,0.6858424350085603,0.7081574772636527,0.10569888799867311,0.9,2.537987009968655e-06,-8.579512704870951e-07,2.855599046251363e-06,3.970951341625475e-06,-8.579512704870951e-07,5.62060384100774e-07,True,0.12586929808475478,0.45,0.7387096774193549,0.5729646697388633,0.5161290322580645,0.7554531490015362,0.9346466973886327,tomography_human_social,0.68,0.6957897407333856
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,168,24,id01,2024-09-13,2024-09-12,0,Q1,0.2168806805340705,0.2051535196422295,-0.07045268543781091,0.8,1.5700477963887337e-06,-7.488629404088561e-07,2.0549378301206842e-06,9.55551434902484e-07,-1.0820685568739591e-08,9.314724021089842e-08,True,0.07539996105950242,0.45,0.5116743471582181,0.3920122887864823,0.4525345622119816,0.7745007680491551,0.9246466973886329,tomography_human_social,0.68,0.21165436935892776
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1440,205,id09,2024-08-10,2024-08-09,5,S3,0.6951116275099871,0.7091756505636885,0.06725703519325144,0.9,2.672284212232887e-06,-8.801238298266648e-07,3.0227842567497882e-06,3.7317325962192874e-06,-8.801238298266648e-07,2.8841112878743964e-06,True,0.1225042161265043,0.45,0.7211981566820277,0.37112135176651306,0.5262672811059907,0.7523809523809524,0.9098540706605223,tomography_human_social,0.68,0.7013558941218144
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1658,236,id10,2024-08-19,2024-08-18,6,S4,0.7306197338231385,0.7493172328750144,0.0972050578159489,0.8,3.1539263368281935e-06,-9.9265127566201e-07,3.855201610383552e-06,4.301380795179605e-06,-9.9265127566201e-07,-2.210262236060861e-08,True,0.11238933049130773,0.45,0.684331797235023,0.5250384024577573,0.5493087557603686,0.7342549923195084,0.9091628264208913,tomography_human_social,0.68,0.738966059044104
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,404,57,id02,2024-10-15,2024-10-14,5,S3,0.9000106870069393,0.9051859138645806,0.058879038639229275,0.9,1.4642642235204484e-06,-5.745123882408511e-07,1.6804454351462993e-06,1.4145333039489498e-06,-5.745123882408511e-07,2.4258653179955985e-06,True,0.0968203740345639,0.45,0.610752688172043,0.32196620583717356,0.43840245775729647,0.8033794162826421,0.9089554531490018,tomography_human_social,0.68,0.9023213566701226
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,488,69,id03,2024-08-29,2024-08-28,5,S3,0.435299854032418,0.440605992154357,0.021556727238897733,0.9,8.31466825773007e-07,-4.600479970469257e-07,1.0110203688542689e-06,9.01386832769816e-07,-4.600479970469257e-07,1.042087104970982e-06,True,0.07227395518630528,0.45,0.490937019969278,0.08602150537634409,0.39262672811059907,0.8294930875576036,0.9086328725038402,tomography_human_social,0.68,0.43763619855969116
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,265,37,id02,2024-09-05,2024-09-04,6,S4,0.645559299998286,0.6431985829298594,-0.010301876307202251,0.7,1.0553270667239167e-06,-4.4598203427903276e-07,1.8426731910626336e-06,1.8390989095937827e-07,-1.1650548318387492e-07,-2.0371783086143949e-07,True,0.04433955365742548,0.45,0.2943164362519201,0.02795698924731183,0.4141321044546851,0.832258064516129,0.9082949308755761,tomography_human_social,0.68,0.6445199393065646
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1494,213,id09,2024-08-19,2024-08-18,3,S1,0.6929717536440495,0.6795500521716397,-0.06234469176559587,0.7,5.609845373865927e-06,-1.0712654855090592e-06,1.0547347228974464e-05,2.934146101974486e-06,-8.779050190430711e-07,-5.847739684868911e-07,True,0.1144812479204188,0.45,0.6963133640552995,0.34162826420890935,0.6740399385560676,0.7216589861751153,0.9071351766513056,tomography_human_social,0.68,0.6870960723667537
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,607,86,id04,2024-09-19,2024-09-18,5,S3,0.5123759521423337,0.5347146830395386,0.08956857772574062,0.9,2.4434492446746597e-06,-5.464348554243055e-07,2.4614091750507976e-06,4.092819391087986e-06,-5.464348554243055e-07,8.542849984608788e-07,True,0.13424101601628735,0.45,0.7649769585253456,0.49032258064516127,0.5084485407066052,0.8095238095238095,0.9067741935483873,tomography_human_social,0.68,0.5222306889518652
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,668,95,id04,2024-10-16,2024-10-15,3,S1,0.8848950677598506,0.8791065095051682,-0.0556287564257274,0.7,1.309671354197939e-06,-3.49981414948041e-07,2.5011825806616164e-06,7.270790452564887e-07,-6.173896670852835e-08,-1.9183200459300529e-07,True,0.05946138808863033,0.45,0.41244239631336405,0.2995391705069124,0.4294930875576037,0.8577572964669739,0.9056912442396314,tomography_human_social,0.68,0.8823747001357739
submission_h075_antibad_transport_f6863945_uploadsafe.csv,1640,234,id10,2024-08-17,2024-08-16,2,Q3,0.6592207370720603,0.6411782113804864,-0.0793419067005181,0.7,1.9555670415702676e-06,-4.128473467990789e-06,5.447114263955709e-06,-3.7297245456427066e-06,2.045853648754846e-06,-4.128473467990789e-06,True,0.030856534673447622,0.1,0.2019969278033794,0.4433179723502304,0.480184331797235,0.4620583717357911,0.9032795698924729,tomography_human_social,0.68,0.6504408770551182
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,949,135,id06,2024-07-14,2024-07-13,4,S2,0.9120002370412033,0.9125145792412354,0.006425773835225801,0.9,2.7642569760044562e-08,-8.188836015853797e-09,2.5355054301314327e-08,2.8396166203564366e-08,-8.188836015853797e-09,8.240109311219224e-08,True,0.06266004383663404,0.45,0.4241167434715822,0.017204301075268817,0.31459293394777266,0.9201228878648233,0.8953686635944704,tomography_human_social,0.68,0.9122272126465978
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,229,32,id02,2024-08-31,2024-08-30,5,S3,0.8699324663054512,0.8787325383419854,0.08012026061145971,0.9,2.0634878210602507e-06,-7.707548301069483e-07,2.2838518555369823e-06,2.7588984617273893e-06,-7.707548301069483e-07,3.0002518871240356e-06,True,0.12212210379236987,0.45,0.7195084485407066,0.44731182795698926,0.4869431643625192,0.7714285714285715,0.891720430107527,tomography_human_social,0.68,0.8738752318589826
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,750,107,id05,2024-09-29,2024-09-28,1,Q2,0.4443866870951773,0.4311779397070989,-0.05366933198380264,0.8,4.098639879805892e-06,-7.752628157866028e-05,8.915871956170647e-06,-9.90016759839935e-06,1.2678236709807801e-05,-7.752628157866028e-05,True,0.023602011461373557,0.04,0.16651305683563747,0.28448540706605224,0.5993855606758832,0.07250384024577573,0.8914746543778802,tomography_human_social,0.68,0.4379086691080087
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,515,73,id03,2024-09-19,2024-09-18,4,S2,0.5431395203742775,0.5330433630385356,-0.040621803954336344,0.8,1.5542999251199533e-06,-9.432288014765404e-07,2.4214610688478286e-06,1.3403831290724599e-06,-9.432288014765404e-07,-3.0824777939087067e-07,True,0.07133020654961997,0.45,0.48202764976958523,0.19539170506912443,0.4509984639016897,0.741321044546851,0.8839170506912444,tomography_human_social,0.68,0.5386946203313665
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,586,83,id04,2024-09-14,2024-09-13,5,S3,0.4820709631273253,0.4993651343787689,0.06920744495184626,0.8,2.2167948153868014e-06,-7.062807990746993e-07,2.3504892732269728e-06,4.147364723427336e-06,-7.062807990746993e-07,-9.39136381476628e-08,True,0.09814169190844767,0.45,0.6201228878648234,0.3864823348694316,0.4943164362519201,0.7800307219662058,0.8837096774193547,tomography_human_social,0.68,0.4896886271095195
