route_id,row,subject_id,sleep_date,route_name,targets,n_cells,q2_cells,s_cells,route_score,route_score_sum,route_score_mean,mean_latent_hsjepa_score,mean_context_energy,mean_shortcut_energy,mean_public_score,mean_invariant_score,mean_cell_gain,sum_cell_gain,outside_h070_cells,outside_h069_cells,h068_overlap_cells,h069_overlap_cells,target_mask,target_indices,route_rank,novelty_rank,shortcut_avoid_rank,assignment_route_score,family_badnight_aftereffect,family_nocturnal_awake,family_bedtime_arousal,family_social_load,family_routine_pressure,family_recovery_rest,family_cashflow_stress,family_measurement_confidence,family_weekend_rhythm,family_body_fatigue,family_isolation_cocoon,family_routine_anchor,family_max_score,family_top,human_route_support,human_route_support_rank,human_best_family,human_best_family_contrib,h071_selected_route,h071_row_route_overlap,assignment_rank_h072,public_rank_h072,invariant_rank_h072,gain_rank_h072,shortcut_avoid_rank_h072,novelty_h071_rank,h072_route_score
r110_s23_core,110,id05,2024-10-02,s23_core,"S2,S3",2,0,2,0.40034277909699734,0.1275028571428571,0.06375142857142856,0.04971426791843045,0.2252285714285714,0.7337142857142858,0.27127714285714283,0.2893571428571428,1.8519673943007131e-06,3.7039347886014262e-06,2,1,1,1,0000110,"4,5",0.05480072463768116,0.31544384057971014,0.15081521739130435,0.1092391304347826,0.4785792,0.6258927999999999,0.6273991999999999,0.5446832,0.501912,0.4844072000000001,0.6161427199999999,0.406832128,0.455665728,0.62112,0.47861200000000004,0.469192,0.6273991999999999,bedtime_arousal,0.1637998013952,0.29257246376811596,body_fatigue,0.050931840000000006,0.0,0.0,0.044384057971014496,0.10914855072463768,0.08582427536231885,0.024003623188405796,0.15081521739130435,0.15511775362318841,0.03900178834782608
r148_q3_quality,148,id06,2024-08-22,q3_quality,Q3,1,0,0,0.3677085411081369,0.09417714285714282,0.09417714285714282,0.184834505372875,0.2352342857142856,0.9261142857142858,0.2740914285714286,0.7161771428571428,3.3400527251759016e-06,3.3400527251759016e-06,1,1,0,0,0010000,2,0.043931159420289856,0.1526268115942029,0.019021739130434784,0.059778079710144934,0.6398976000000001,0.5316031999999999,0.5529736000000001,0.609904,0.5971632000000001,0.36910800000000005,0.48718336,0.55430208,0.46902239999999995,0.5552,0.46184159999999996,0.3636176,0.6398976000000001,badnight_aftereffect,0.04544176734339101,0.08197463768115942,bedtime_arousal,0.03627506816000001,0.0,1.0,0.009963768115942028,0.1118659420289855,0.8532608695652174,0.022644927536231884,0.019021739130434784,0.15511775362318841,0.03883735417391307
r031_q3_quality,31,id02,2024-08-30,q3_quality,Q3,1,0,0,0.6549260553938511,0.28765714285714283,0.28765714285714283,0.3025802196585893,0.4423542857142857,0.5788571428571428,0.4391428571428571,0.2874571428571428,0.000175488808001,0.000175488808001,1,1,1,0,0010000,2,0.16576086956521738,0.1526268115942029,0.2703804347826087,0.19467391304347825,0.48465199999999997,0.3418296,0.38810400000000006,0.5676144,0.6968752000000001,0.5424672,0.5412608,0.32769888,0.35226575999999993,0.5284424000000001,0.47017519999999996,0.5596848000000001,0.6968752000000001,routine_pressure,0.03240238807474049,0.022644927536231884,bedtime_arousal,0.025459622400000007,0.0,1.0,0.125,0.4379528985507246,0.08129528985507246,0.21331521739130435,0.2703804347826087,0.15511775362318841,0.03822645327536234
r168_q3_quality,168,id07,2024-08-16,q3_quality,Q3,1,0,0,0.36490622682242263,0.11026285714285713,0.11026285714285713,0.1686459339443035,0.2539885714285714,0.9882857142857144,0.3957428571428571,0.5314971428571429,4.550272634740171e-05,4.550272634740171e-05,1,1,1,0,0010000,2,0.042119565217391304,0.1526268115942029,0.0004528985507246377,0.07431159420289855,0.5826351999999999,0.7332096,0.5362864,0.4928576,0.43423520000000004,0.5470392000000001,0.511664,0.53627872,0.47082537599999996,0.5319392000000001,0.5625008,0.6309856,0.7332096,nocturnal_awake,0.043526788282906584,0.07110507246376811,bedtime_arousal,0.03518038784000001,0.0,1.0,0.021739130434782608,0.353713768115942,0.5328351449275363,0.09646739130434782,0.0004528985507246377,0.15511775362318841,0.03731364852173913
r074_q3_quality,74,id03,2024-09-21,q3_quality,Q3,1,0,0,0.572400598250994,0.22536571428571428,0.22536571428571428,0.2675173625157321,0.3434057142857142,0.6875142857142857,0.3578342857142857,0.5048371428571429,1.9656211968643863e-05,1.9656211968643863e-05,1,1,0,0,0010000,2,0.12409420289855072,0.1526268115942029,0.182518115942029,0.13820652173913042,0.5966448,0.5821008,0.477908,0.47079840000000006,0.5793872,0.4867648,0.47241344,0.605623808,0.35853014400000005,0.4092912000000001,0.39980079999999996,0.5110863999999999,0.605623808,measurement_confidence,0.039897856398615913,0.05298913043478261,bedtime_arousal,0.0313507648,0.0,1.0,0.07246376811594203,0.2740036231884058,0.4576539855072464,0.05480072463768116,0.182518115942029,0.15511775362318841,0.036446715290434806
r215_q3_quality,215,id09,2024-09-05,q3_quality,Q3,1,0,0,0.5974272553938511,0.21493714285714283,0.21493714285714283,0.2466259339443035,0.39192,0.564657142857143,0.3901885714285713,0.4037371428571428,1.3183396936011782e-05,1.3183396936011782e-05,1,0,1,1,0010000,2,0.13858695652173914,0.033740942028985504,0.2866847826086957,0.1432518115942029,0.6446128,0.5091504,0.5465564,0.5267600000000001,0.6888624000000001,0.6387616,0.6844793600000001,0.655170304,0.43420607999999994,0.577012,0.5304344,0.6132911999999999,0.6888624000000001,routine_pressure,0.045088345487058826,0.07880434782608696,bedtime_arousal,0.03585409984000001,0.0,1.0,0.07835144927536232,0.34103260869565216,0.2463768115942029,0.03940217391304348,0.2866847826086957,0.020153985507246376,0.033820273362318826
r024_q3_quality,24,id01,2024-09-13,q3_quality,Q3,1,0,0,0.6584767411081367,0.2786457142857142,0.2786457142857142,0.3172602196585892,0.44808,0.5223714285714286,0.3295085714285714,0.4019371428571429,0.0001841975938285,0.0001841975938285,1,1,1,0,0010000,2,0.16802536231884058,0.1526268115942029,0.33242753623188404,0.19274909420289857,0.46901440000000005,0.586408,0.4336024,0.5757536000000001,0.45988,0.5347376,0.37514559999999997,0.341561152,0.415615872,0.3975296,0.42248,0.479384,0.586408,nocturnal_awake,0.035163070436539795,0.03170289855072464,bedtime_arousal,0.028444317440000002,0.0,1.0,0.12273550724637682,0.20244565217391305,0.22418478260869565,0.21920289855072464,0.33242753623188404,0.15511775362318841,0.031757598405797116
r191_q3_quality,191,id08,2024-08-14,q3_quality,Q3,1,0,0,0.6231409696795656,0.2573885714285714,0.2573885714285714,0.2887630768014464,0.3878285714285714,0.6044571428571429,0.4099657142857143,0.394097142857143,0.0001188432835438,0.0001188432835438,1,1,0,0,0010000,2,0.1503623188405797,0.1526268115942029,0.24547101449275363,0.17672101449275363,0.3658272000000001,0.4617792,0.39095240000000003,0.32834240000000003,0.37443840000000006,0.43396960000000007,0.27791552,0.281866592,0.302008896,0.33110320000000004,0.4306096,0.37764000000000003,0.4617792,nocturnal_awake,0.030887047017854677,0.017210144927536232,bedtime_arousal,0.025646477440000006,0.0,1.0,0.10869565217391304,0.38315217391304346,0.2103713768115942,0.17527173913043478,0.24547101449275363,0.15511775362318841,0.030807141971014473
r068_q2_hardtail,68,id03,2024-08-28,q2_hardtail,Q2,1,1,0,0.14080608556455296,-0.040851428571428636,-0.040851428571428636,0.0975142856501145,0.1961714285714285,0.7739142857142858,0.2761428571428571,0.3950571428571429,8.830908349677369e-05,8.830908349677369e-05,1,1,1,0,0100000,1,0.0036231884057971015,0.1526268115942029,0.1213768115942029,0.05970108695652174,0.456368,0.44229759999999996,0.38330680000000006,0.46004800000000007,0.4486032,0.5720727999999999,0.5171084800000001,0.3212354559999999,0.338994432,0.38284960000000007,0.6938104,0.4893368,0.6938104,isolation_cocoon,0.12981817535999998,0.21784420289855072,routine_pressure,0.06621383231999999,0.0,1.0,0.009510869565217392,0.11322463768115942,0.21557971014492755,0.14673913043478262,0.1213768115942029,0.15511775362318841,0.02984767539130434
r247_q3_quality,247,id10,2024-09-25,q3_quality,Q3,1,0,0,0.506287798250994,0.19561714285714282,0.19561714285714282,0.2638545053728749,0.4325371428571429,0.7295428571428573,0.2103142857142857,0.4559771428571428,0.0009850963812931,0.0009850963812931,1,1,0,0,0010000,2,0.09873188405797101,0.1526268115942029,0.15534420289855072,0.13532608695652174,0.48763520000000005,0.6201568,0.5846399999999999,0.4893360000000001,0.4872432000000001,0.6412175999999999,0.55446784,0.45433369599999995,0.39716611199999996,0.5566288,0.5700744,0.7019056,0.7019056,routine_anchor,0.045337884788927335,0.08152173913043478,bedtime_arousal,0.038352383999999996,0.0,1.0,0.06974637681159421,0.05661231884057971,0.3541666666666667,0.38269927536231885,0.15534420289855072,0.15511775362318841,0.029629144608695646
r003_q3_quality,3,id01,2024-08-03,q3_quality,Q3,1,0,0,0.4073849411081369,0.09803428571428571,0.09803428571428571,0.1744116482300178,0.2837942857142858,0.8544285714285714,0.2811657142857143,0.6352171428571428,1.8534940263270627e-05,1.8534940263270627e-05,1,0,1,1,0010000,2,0.058876811594202896,0.033740942028985504,0.0661231884057971,0.05816123188405796,0.6052000000000001,0.7503167999999999,0.608616,0.5947824,0.5081392,0.665236,0.6281484800000001,0.744590592,0.38193388800000005,0.5287816,0.6195608,0.6802032,0.7503167999999999,nocturnal_awake,0.048594856658823536,0.09329710144927536,bedtime_arousal,0.039925209600000004,0.0,0.0,0.008152173913043478,0.11775362318840579,0.7176177536231884,0.051630434782608696,0.0661231884057971,0.020153985507246376,0.029444741797101465
r212_q3_quality,212,id09,2024-08-17,q3_quality,Q3,1,0,0,0.47892619825099403,0.15689142857142854,0.15689142857142854,0.2389459339443035,0.2725371428571428,0.7573714285714286,0.2762914285714286,0.6125971428571427,6.140648961816542e-05,6.140648961816542e-05,1,1,0,0,0010000,2,0.08514492753623189,0.1526268115942029,0.1331521739130435,0.10589221014492754,0.42700800000000005,0.45901600000000004,0.4446564,0.6075408,0.42400160000000003,0.4640576,0.31329152000000005,0.514035264,0.406228032,0.41822080000000006,0.4998152,0.4573088,0.6075408,social_load,0.035286460255224916,0.03215579710144927,bedtime_arousal,0.029169459840000002,0.0,1.0,0.042119565217391304,0.11367753623188406,0.6827445652173914,0.11367753623188406,0.1331521739130435,0.15511775362318841,0.028246830492753644
r163_q3_quality,163,id07,2024-07-25,q3_quality,Q3,1,0,0,0.39833219825099403,0.11404571428571424,0.11404571428571424,0.1425316482300178,0.2302628571428571,0.9100857142857144,0.3783314285714286,0.4828971428571429,2.4201794094791396e-05,2.4201794094791396e-05,1,1,0,0,0010000,2,0.05389492753623189,0.1526268115942029,0.03215579710144927,0.08062047101449275,0.5846496000000001,0.7240432,0.643896,0.6571840000000001,0.520776,0.5008144,0.5724812800000001,0.5019461119999999,0.438125856,0.5795552,0.532416,0.5506416,0.7240432,nocturnal_awake,0.05061483484567475,0.09963768115942029,bedtime_arousal,0.04223957760000001,0.0,0.0,0.024003623188405796,0.31521739130434784,0.4014945652173913,0.0625,0.03215579710144927,0.15511775362318841,0.027904777043478268
r044_s14_edge,44,id02,2024-09-30,s14_edge,"S1,S4",2,0,2,0.49312111393674185,0.16652857142857136,0.08326428571428568,0.11504183608538984,0.2149428571428571,0.9092142857142858,0.2985085714285714,0.5586571428571429,3.486624627735413e-06,6.973249255470826e-06,2,1,2,1,0001001,"3,6",0.09148550724637682,0.31544384057971014,0.03260869565217391,0.11752717391304347,0.2587136,0.28232,0.31111920000000004,0.4073232000000001,0.3588512,0.617456,0.48168639999999996,0.311757824,0.7296167680000001,0.5609752,0.7532384000000001,0.6836368000000002,0.7532384000000001,isolation_cocoon,0.04389762724072728,0.07427536231884058,measurement_confidence,0.04389762724072728,0.0,1.0,0.05298913043478261,0.14583333333333334,0.6039402173913043,0.030797101449275364,0.03260869565217391,0.15511775362318841,0.02705752162318842
r174_q3_quality,174,id07,2024-08-25,q3_quality,Q3,1,0,0,0.5440168553938511,0.1963885714285714,0.1963885714285714,0.2533259339443036,0.3176,0.6679714285714285,0.2406971428571428,0.5990171428571428,4.99916406271339e-07,4.99916406271339e-07,1,1,1,0,0010000,2,0.11322463768115942,0.1526268115942029,0.1983695652173913,0.12035326086956523,0.4173488000000001,0.359968,0.4734336,0.422128,0.298064,0.30208160000000006,0.6397984,0.697542848,0.705826624,0.4158567999999999,0.3652568,0.33857279999999995,0.705826624,weekend_rhythm,0.03703587402851211,0.04121376811594203,bedtime_arousal,0.031057244160000004,0.0,1.0,0.057065217391304345,0.07427536231884058,0.6524003623188406,0.009510869565217392,0.1983695652173913,0.15511775362318841,0.02696979334956523
r035_s14_edge,35,id02,2024-09-03,s14_edge,"S1,S4",2,0,2,0.41346404755474575,0.08119428571428558,0.04059714285714279,0.028161836085389802,0.15966857142857138,0.9106285714285716,0.38549999999999995,0.3170571428571428,1.0511536376156538e-05,2.1023072752313077e-05,2,1,1,1,0001001,"3,6",0.06114130434782609,0.31544384057971014,0.03125,0.11105525362318841,0.5651616,0.36470719999999995,0.32197120000000007,0.44342560000000003,0.6644976,0.6092392000000001,0.5370112,0.7491547519999999,0.283854816,0.45902400000000004,0.47416400000000003,0.5818144000000001,0.7491547519999999,measurement_confidence,0.1054860969549091,0.17708333333333334,measurement_confidence,0.1054860969549091,0.0,0.0,0.04574275362318841,0.33061594202898553,0.10869565217391304,0.05661231884057971,0.03125,0.15511775362318841,0.02656144648927536
r135_s14_edge,135,id06,2024-07-14,s14_edge,"S1,S4",2,0,2,0.7633637239331584,0.4593971428571427,0.22969857142857136,0.209504693228247,0.3585428571428571,0.6585642857142857,0.29080571428571433,0.4153771428571429,4.726985552643004e-06,9.453971105286008e-06,2,2,1,0,0001001,"3,6",0.223731884057971,0.46875,0.20380434782608695,0.2406340579710145,0.5747551999999999,0.3825312,0.37016040000000006,0.4498128,0.7630207999999999,0.6525456000000001,0.52097152,0.18745888000000005,0.656833792,0.3529336,0.4977903999999999,0.5899456,0.7630207999999999,routine_pressure,0.026395488432727283,0.007699275362318841,measurement_confidence,0.026395488432727283,0.0,1.0,0.18342391304347827,0.1331521739130435,0.2620018115942029,0.033967391304347824,0.20380434782608695,0.41394927536231885,0.02605072397101449
r098_s14_edge,98,id04,2024-10-19,s14_edge,"S1,S4",2,0,2,0.6537759048891694,0.3210457142857143,0.16052285714285716,0.16172183608538981,0.27324571428571426,0.6898714285714287,0.2108199999999999,0.4586171428571429,1.2913353237220537e-05,2.5826706474441075e-05,2,2,0,0,0001001,"3,6",0.1644021739130435,0.46875,0.17980072463768115,0.20189311594202897,0.32561999999999997,0.3331576,0.3283452,0.3466976,0.4368272,0.5200007999999999,0.35341696,0.26738752000000005,0.286523328,0.3738816000000001,0.6018352,0.4963664,0.6018352,isolation_cocoon,0.037649985912727287,0.044384057971014496,measurement_confidence,0.037649985912727287,0.0,1.0,0.13541666666666666,0.057518115942028984,0.358695652173913,0.0661231884057971,0.17980072463768115,0.41394927536231885,0.024808443130434787
r078_q3_quality,78,id03,2024-10-06,q3_quality,Q3,1,0,0,0.5371918268224226,0.18769142857142856,0.18769142857142856,0.2412802196585892,0.3181828571428571,0.64,0.1934914285714286,0.5812571428571428,3.999282749411749e-08,3.999282749411749e-08,1,1,0,0,0010000,2,0.11141304347826086,0.1526268115942029,0.21784420289855072,0.11953351449275364,0.4091536,0.49609119999999995,0.4853484,0.47541600000000006,0.37488319999999997,0.43440400000000007,0.6715488000000001,0.268060736,0.7469973759999999,0.5567240000000001,0.5309184,0.48515840000000005,0.7469973759999999,weekend_rhythm,0.037700086541730106,0.04528985507246377,bedtime_arousal,0.03183885504,0.0,1.0,0.05480072463768116,0.03985507246376811,0.640625,0.0022644927536231885,0.21784420289855072,0.15511775362318841,0.024355708389565217
r210_q3_quality,210,id09,2024-08-15,q3_quality,Q3,1,0,0,0.40694914110813685,0.09503999999999999,0.09503999999999999,0.1412202196585892,0.26672,0.6902857142857144,0.1260571428571428,0.4842771428571429,0.0009321120124803,0.0009321120124803,1,0,1,1,0010000,2,0.057971014492753624,0.033740942028985504,0.17844202898550723,0.09270833333333334,0.6515599999999999,0.643168,0.6672032000000001,0.5848672000000001,0.5317776,0.6148823999999999,0.35536448,0.524786688,0.500025792,0.5389727999999999,0.5762568,0.6598463999999999,0.6672032000000001,bedtime_arousal,0.05310229600996541,0.10552536231884058,bedtime_arousal,0.043768529920000014,0.0,1.0,0.034873188405797104,0.012681159420289856,0.4116847826086957,0.37318840579710144,0.17844202898550723,0.020153985507246376,0.024075495159420313
r044_q3_quality,44,id02,2024-09-30,q3_quality,Q3,1,0,0,0.41893994110813687,0.14132571428571422,0.14132571428571422,0.1960230768014464,0.2628228571428571,0.9459142857142856,0.3709428571428571,0.5586571428571429,6.41534128218435e-05,6.41534128218435e-05,1,1,0,0,0010000,2,0.06159420289855073,0.1526268115942029,0.014039855072463768,0.08621376811594203,0.2587136,0.28232,0.31111920000000004,0.4073232000000001,0.3588512,0.617456,0.48168639999999996,0.311757824,0.7296167680000001,0.5609752,0.7532384000000001,0.6836368000000002,0.7532384000000001,isolation_cocoon,0.024115558980207615,0.003170289855072464,bedtime_arousal,0.020409419520000003,0.0,1.0,0.029891304347826088,0.29936594202898553,0.6039402173913043,0.11594202898550725,0.014039855072463768,0.15511775362318841,0.02241531147826087
r094_q2_hardtail,94,id04,2024-10-15,q2_hardtail,Q2,1,1,0,0.2715863998502673,0.05449142857142851,0.05449142857142851,0.1485771427929717,0.2683771428571428,0.5910857142857144,0.0808285714285713,0.4030571428571428,0.0001935531578244,0.0001935531578244,1,1,0,0,0100000,1,0.016757246376811596,0.1526268115942029,0.25679347826086957,0.08552083333333334,0.4800736,0.6380944,0.5574556,0.39802240000000005,0.40444640000000004,0.6163719999999999,0.28034368000000004,0.352973248,0.312636576,0.4447584,0.49911199999999994,0.6626095999999999,0.6626095999999999,routine_anchor,0.09417856127999999,0.15715579710144928,routine_pressure,0.05969628864,0.0,1.0,0.028985507246376812,0.002717391304347826,0.23007246376811594,0.22327898550724637,0.25679347826086957,0.15511775362318841,0.020768043449275353
r072_q3_quality,72,id03,2024-09-18,q3_quality,Q3,1,0,0,0.5615294839652798,0.1930342857142857,0.1930342857142857,0.2592430768014463,0.4379657142857143,0.6298857142857144,0.3146857142857143,0.4994971428571429,3.9330523659120153e-05,3.9330523659120153e-05,1,0,1,1,0010000,2,0.12001811594202899,0.033740942028985504,0.22509057971014493,0.12021739130434783,0.43146719999999994,0.6068224,0.5256568000000001,0.42310880000000006,0.49105439999999995,0.4164368,0.63792832,0.3502224,0.39243926399999995,0.4901784,0.4090776,0.4744528,0.63792832,cashflow_stress,0.040663965692456755,0.05661231884057971,bedtime_arousal,0.03448308608000001,0.0,1.0,0.05661231884057971,0.17617753623188406,0.4433876811594203,0.08922101449275362,0.22509057971014493,0.020153985507246376,0.020754490313043494
r097_s14_edge,97,id04,2024-10-18,s14_edge,"S1,S4",2,0,2,0.6001132534782763,0.3421571428571428,0.1710785714285714,0.1440589789425327,0.2861028571428571,0.47260714285714284,0.2150514285714285,0.3319371428571428,1.5876228909489307e-06,3.1752457818978613e-06,2,1,2,1,0001001,"3,6",0.13949275362318841,0.31544384057971014,0.4017210144927536,0.18836503623188403,0.571984,0.728,0.4838912,0.39792000000000005,0.4290896,0.7108056000000001,0.33719488000000003,0.38190054399999995,0.326446176,0.4276632,0.55078,0.7501871999999999,0.7501871999999999,routine_anchor,0.053774200462545454,0.1068840579710145,measurement_confidence,0.053774200462545454,0.0,0.0,0.11594202898550725,0.059782608695652176,0.12001811594202899,0.022192028985507248,0.4017210144927536,0.15511775362318841,0.020644595449275382
r025_q2_hardtail,25,id01,2024-09-14,q2_hardtail,Q2,1,1,0,0.18688445699312448,-0.025942857142857156,-0.025942857142857156,0.0946571427929717,0.1757371428571428,0.6337999999999999,0.1740342857142857,0.4345771428571429,3.0342331335253547e-06,3.0342331335253547e-06,1,1,1,0,0100000,1,0.00588768115942029,0.1526268115942029,0.22192028985507245,0.059873188405797105,0.5565087999999999,0.5074096,0.3677903999999999,0.5701080000000001,0.47936799999999996,0.5796615999999999,0.3343904,0.6475695359999999,0.405967296,0.4339904,0.5611151999999999,0.528084,0.6475695359999999,measurement_confidence,0.11188473599999998,0.1852355072463768,routine_pressure,0.07075471679999999,0.0,1.0,0.010416666666666666,0.028985507246376812,0.3183876811594203,0.021739130434782608,0.22192028985507245,0.15511775362318841,0.0205215899953623
