row,subject_id,sleep_date,lifelog_date,target,target_index,flat_index,h057_prob,h042_prob,q061,h057_support_cell,is_h057_seed,is_h050_null,public_weight,public_responsibility_rank,seed_responsibility_score,extension_score,context_overlap,h064_changed_row,h065_changed_row,h066_changed_row,h067_changed_row,h061_support_mean,row_q061_gain_from_h057_nonq2,row_loss_delta_to_q061,cell_loss_delta_to_q061,cell_q061_gain,action_beta,pred_cell_delta_to_q061,abs_prob_move_to_q061,abs_logit_move_to_q061,direction_to_q061,action_rank,q061_gain_rank,row_public_rank,extension_rank,move_rank,source_consensus,target_prior_weight,h068_cell_health,h063_row_score,context_consensus,human_social_context,raw_context,h063_episode_near,h064_row_score,graph_consensus,contrast_consensus,seed_context,null_context,null_avoidance,h067_public_weight,h067_public_responsibility_rank,h067_seed_responsibility_score,h067_extension_score,h067_context_overlap,h066_emission,row_top4_gain_rank,h067_is_h057_seed,h067_is_h050_null,bad_pressure_raw,bad_pressure_rank,bad_top90_rate,bad_same_direction_rate,bad_pressure_submission_h010_object,bad_pressure_submission_e216_maskfa,bad_pressure_submission_e323_5508f9,bad_pressure_submission_jepa_latent,bad_pressure_submission_lejepa_targ,bad_pressure_submission_ordinal_q_c,h050_route_cell,h057_support_cell_recalc,target_is_q2,target_is_s,target_is_nonq2,public_score,invariant_score,shortcut_score,public_only_gap,private_safe_score,factor_action_score
91,id04,2024-09-25,2024-09-24,Q3,2,639,0.8417431246080995,0.8476870823066287,0.8425245681442168,1,1,0,0.0132399179447996,0.972,0.98392,0.09836,0.0,0,0,0,1,0.6616666666666666,0.0002707154985552,-0.0014869935406526,-2.2951157025996594e-06,2.2951157025996594e-06,0.0003650793878669,-8.378994357888621e-10,0.0007814435361173,0.0058779813631242,1,0.144,0.0691428571428571,0.9702857142857144,0.3582857142857142,0.0714285714285714,0.25,0.95,0.3221965714285714,0.26302,0.3015416550311831,0.3135,0.25,1.0,0.4867066713660243,0.912,0.5251212334819287,0.2921407613952421,0.2626389474432443,0.7373610525567557,0.0132399179447996,0.972,0.98392,0.09836,0.0,-0.1595599999999999,0.168,1,0,0.15875171017157275,0.6708571428571428,0.0,0.625,0.04531910364137848,0.04177164261128152,0.04531910364137848,0.0,0.0,0.15875171017157275,0,0,0.0,0.0,1.0,0.26669142857142863,0.4277371428571428,0.36775142857142856,-0.16104571428571418,0.13118965714285713,0.31872
11,id01,2024-08-14,2024-08-13,S3,5,82,0.8422241438292339,0.8422241438292339,0.846554626394485,0,0,1,0.0026349542365421,0.408,0.0,-0.16948,0.0,0,0,0,0,0.0,0.0027471648467812,-0.0004371564199824,-7.109484155959356e-05,7.109484155959356e-05,0.0026537299193862,-1.8866650816071775e-07,0.004330482565251,0.0329593112414186,1,0.4811428571428571,0.3085714285714285,0.4062857142857143,0.0702857142857142,0.32,0.0,1.08,0.1961588571428571,0.45278,0.5105903378944429,0.7969999999999999,0.704,1.0,0.0289917266927369,0.134,0.6145987576942591,0.7625477619420415,0.679118692621191,0.320881307378809,0.0026349542365421,0.408,0.0,-0.16948,0.0,-0.3053600000000001,0.316,0,1,0.0540175448301341,0.47828571428571426,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0540175448301341,0,0,0.0,1.0,1.0,0.36178285714285713,0.38549714285714287,0.41786,-0.023714285714285743,0.11947799999999997,0.31839999999999996
76,id03,2024-10-04,2024-10-03,Q1,0,532,0.7114790257197598,0.7114790257197598,0.6980453446819159,0,0,1,0.0054823007530403,0.808,0.0,0.1207200000000001,0.2,0,0,0,0,0.0,0.0213407512893966,-0.0031677159458387,-0.0004356244266318,0.0004356244266318,0.0019064779073787,-8.305083452880625e-07,0.0134336810378439,0.0645709474530576,-1,0.6754285714285714,0.5371428571428571,0.8062857142857143,0.3822857142857143,0.5051428571428571,0.0,0.92,0.3518553142857142,0.5871400000000001,0.3360651587079958,0.264,0.612,1.0,0.1887639692767921,0.134,0.2646544058036004,0.332878567645631,0.5833248484462366,0.4166751515537634,0.0054823007530403,0.808,0.0,0.1207200000000001,0.2,-0.04292,0.988,0,1,0.1523004533703074,0.66,0.0,0.125,0.0,0.0,0.0,0.0,0.1523004533703074,0.0,0,0,0.0,0.0,1.0,0.57872,0.30499714285714286,0.4841571428571429,0.27372285714285716,0.13590794285714286,0.31749714285714287
102,id04,2024-10-25,2024-10-24,S3,5,719,0.5394981346850619,0.5394981346850619,0.5444144687437416,0,0,0,0.0049726393075288,0.756,0.0,0.52976,0.0,0,0,0,0,0.0,0.0021327318698997,-0.0007373587039461,-4.867039888534208e-05,4.867039888534208e-05,0.0026106804869756,-1.2706286066328572e-07,0.0049163340586796,0.0198049534401414,1,0.4405714285714285,0.2771428571428571,0.7542857142857143,0.6822857142857143,0.2268571428571428,0.0,1.08,0.4566733714285714,0.26386,0.0832061807688727,0.279,0.084,1.0,0.3798692938486685,0.5025491323358942,0.3572934279450012,0.2259959445063614,0.4060310962977308,0.5939689037022692,0.0049726393075288,0.756,0.0,0.52976,0.0,0.36308,0.272,0,0,0.22028066542314576,0.7662857142857142,0.0,0.625,6.0127403056498e-11,0.0,0.0,0.07334360672904228,0.07722530985422243,0.22028066542314576,0,0,0.0,1.0,1.0,0.4672228571428571,0.25609714285714286,0.4008085714285714,0.21112571428571425,0.12059525714285718,0.3164457142857143
50,id02,2024-10-07,2024-10-06,S2,4,354,0.88451468812755,0.8737442141865698,0.8829997378456785,1,1,0,0.0028361415140475,0.476,0.61864,-0.0626399999999999,0.0,0,0,0,0,0.3559259259259259,1.865701371306372e-05,-0.0005898261172643,-1.1191588116188368e-05,1.1191588116188368e-05,0.0030545588956953,-3.4185365037261593e-08,0.0015149502818714,0.01474703937575,-1,0.3365714285714286,0.1377142857142857,0.4742857142857143,0.1582857142857142,0.1731428571428571,0.0,1.05,0.337128,0.13934,0.1442503956064414,0.238,0.154,1.0,0.4396889032320953,0.912,0.520858651054979,0.2113948414573717,0.1848595298418939,0.8151404701581061,0.0028361415140475,0.476,0.61864,-0.0626399999999999,0.0,-0.2277199999999999,0.008,1,0,0.10141799115936623,0.5754285714285714,0.0,0.75,0.10141799115936623,0.04409272010575349,0.10141799115936623,0.02839499449607441,0.0,0.0,0,0,0.0,1.0,1.0,0.31823999999999997,0.3565371428571429,0.34666285714285716,-0.03829714285714292,0.13736251428571428,0.3163371428571429
31,id02,2024-08-30,2024-08-29,Q3,2,219,0.6689781238053767,0.6689781238053767,0.6777741232365089,0,0,0,0.0047555442179068,0.732,0.0,0.4748799999999999,0.0,0,0,0,0,0.0,0.0087506201135803,-0.0018391311632872,-0.000175488808001,0.000175488808001,0.0005274435530455,-9.256044041177196e-08,0.0087959994311321,0.0399944052751529,1,0.4097142857142857,0.4142857142857143,0.7302857142857143,0.6062857142857143,0.3725714285714285,0.0,0.95,0.4101177142857142,0.3627,0.2104149678860653,0.427,0.032,0.0,0.3836253824272754,0.4088276804545033,0.3143503558678384,0.3547372405407027,0.5145543085625385,0.4854456914374615,0.0047555442179068,0.732,0.0,0.4748799999999999,0.0,0.3994000000000001,0.764,0,0,0.23966178944867034,0.7822857142857143,0.0,0.375,0.0,0.0013219489217244362,0.0,0.0053276797024864875,0.0,0.23966178944867034,0,0,0.0,0.0,1.0,0.43914285714285717,0.28745714285714286,0.3693057142857143,0.1516857142857143,0.14548177142857138,0.31618285714285715
178,id07,2024-08-29,2024-08-28,S4,6,1252,0.4761073535337987,0.4761073535337987,0.5312381176455853,0,0,1,0.0018428929441132,0.208,0.0,-0.1346,0.2,0,0,0,0,0.0,0.0113432343731758,-0.0017690512451203,-0.0060836549023911,0.0060836549023911,-0.0024967766681592,1.5189527617423093e-05,0.0551307641117865,0.2207588559563909,1,0.008,0.9702857142857144,0.2062857142857143,0.1022857142857142,0.9062857142857144,0.0,1.02,0.1321395428571428,0.6807,0.8264607651493996,0.651,0.88,0.0,0.159194407083399,0.134,0.7573382140154503,0.6937372891485519,0.4777847341825464,0.5222152658174536,0.0018428929441132,0.208,0.0,-0.1346,0.2,-0.10036,0.888,0,1,0.0388412417457318,0.4514285714285714,0.0,0.25,0.0,0.0,0.0,0.0,0.0388412417457318,0.0,0,0,0.0,1.0,1.0,0.1076114285714286,0.5895771428571428,0.41165142857142856,-0.4819657142857142,0.10002845714285719,0.3155657142857142
160,id07,2024-07-22,2024-07-21,S3,5,1125,0.7873493704769046,0.7873493704769046,0.7849368745331005,0,0,0,0.0032937142036853,0.596,0.0,0.53884,0.0,0,0,0,0,0.0,0.0032950170366766,-0.0010999694664133,-1.7333092482751944e-05,1.7333092482751944e-05,-0.0015573010883738,2.6992843788274393e-08,0.0024124959438041,0.0143497866671233,-1,0.0897142857142857,0.1697142857142857,0.5942857142857143,0.6942857142857143,0.1674285714285714,0.0,1.08,0.2766774857142857,0.3404199999999999,0.2764903658196034,0.22,0.264,1.0,0.4282730459821374,0.5677719407958662,0.4589157442880802,0.2269546609862421,0.3235473771714526,0.6764526228285475,0.0032937142036853,0.596,0.0,0.53884,0.0,0.4253999999999999,0.336,0,0,0.024195650632173438,0.4205714285714286,0.0,0.375,0.0,0.0,0.0,0.01302519735095653,0.024195650632173438,0.0,0,0,0.0,1.0,1.0,0.17078857142857143,0.3448171428571429,0.23312857142857146,-0.17402857142857145,0.1449756,0.3155542857142857
148,id06,2024-08-22,2024-08-21,Q3,2,1038,0.8002962951738528,0.7914885929086038,0.799262366090381,1,1,0,0.0111607625391771,0.948,0.97,0.11684,0.0,0,0,0,1,0.5687191358024691,0.0001977370629997,-0.0158144408564899,-3.3400527251759016e-06,3.3400527251759016e-06,0.0004880861948867,-1.6302336253522135e-09,0.0010339290834717,0.0064567273944773,-1,0.156,0.0805714285714285,0.9462857142857144,0.3782857142857143,0.0794285714285714,0.25,0.95,0.3274297142857142,0.53534,0.8403146234757517,0.8240000000000001,0.81,1.0,0.4971971704953505,0.912,0.6938962295243206,0.8273936576767126,0.5736581548159423,0.4263418451840577,0.0111607625391771,0.948,0.97,0.11684,0.0,-0.1149599999999999,0.136,1,0,0.6740914619611702,0.968,0.875,0.875,0.2141779314449086,0.23080289364001527,0.2141779314449086,0.41980416170935686,0.6740914619611702,0.0,0,0,0.0,0.0,1.0,0.2740914285714286,0.7161771428571428,0.7021585714285715,-0.44208571428571425,0.02573157142857141,0.3155314285714286
136,id06,2024-07-16,2024-07-15,S3,5,957,0.9698829882809477,0.9593768682343452,0.9689371885394849,1,1,0,0.0108643543320813,0.944,0.90304,0.0522799999999999,0.0,0,0,0,0,0.4475771604938272,3.342888235851162e-05,-0.0005284658707913,-1.515926955242275e-05,1.515926955242275e-05,0.0032024595164537,-4.8546947040643934e-08,0.0009457997414628,0.0318967899111606,-1,0.3668571428571429,0.1565714285714285,0.9422857142857144,0.3022857142857142,0.3142857142857143,0.0,1.08,0.4521990857142857,0.4049399999999999,0.6044853392907009,0.5945,0.696,1.0,0.4579997980121366,0.912,0.587726354600621,0.6018208007735306,0.571334773852831,0.4286652261471689,0.0108643543320813,0.944,0.90304,0.0522799999999999,0.0,-0.19564,0.016,1,0,0.494507457446725,0.9245714285714286,1.0,1.0,0.47020190030152076,0.4702019009624472,0.494507457446725,0.39221734239736517,0.37687264743894433,0.2538964569649518,0,0,0.0,1.0,1.0,0.4345371428571429,0.5588971428571429,0.7274514285714286,-0.12435999999999997,0.008534399999999998,0.3154342857142857
212,id09,2024-08-17,2024-08-16,Q1,0,1484,0.4663588619670815,0.4663588619670815,0.4910406451612039,0,0,0,0.0020935051782147,0.268,0.0,0.349,0.0,0,0,0,0,0.0,0.0026769060847,-0.0004002662279577,-0.0012217039792585,0.0012217039792585,-0.0002637713974035,3.222505658224897e-07,0.0246817831941223,0.0989269034215892,1,0.064,0.7354285714285714,0.2662857142857143,0.5222857142857142,0.6537142857142857,0.0,0.92,0.2822349714285714,0.5391,0.639947500698129,0.5680000000000001,0.392,0.0,0.4526118340637441,0.6422708503676465,0.5845026316065918,0.556250763078667,0.3440887551573696,0.6559112448426303,0.0020935051782147,0.268,0.0,0.349,0.0,0.35692,0.304,0,0,0.399829057980885,0.8834285714285715,0.125,0.5,1.3227266504323154e-10,0.0,0.0,0.399829057980885,0.18875232242127493,0.0,0,0,0.0,0.0,1.0,0.1644742857142857,0.6125971428571427,0.44607857142857144,-0.44812285714285705,0.11289614285714278,0.31533714285714287
155,id07,2024-07-17,2024-07-16,S3,5,1090,0.7903000755808666,0.7903000755808666,0.8003829184626412,0,0,0,0.0035464159357777,0.636,0.0,0.6424400000000001,0.0,0,0,0,1,0.0,0.0093110533100515,-0.0015586696406378,-0.0003104320233986,0.0003104320233986,-0.0001745404425667,5.4182942750880716e-08,0.0100828428817746,0.0619541838080304,1,0.084,0.488,0.6342857142857142,0.8102857142857143,0.4925714285714285,0.25,1.08,0.3902688,0.4000600000000001,0.0987348040584566,0.222,0.144,1.0,0.4473000391903361,0.4556444969447277,0.3203031368496261,0.1910805245495566,0.3349774657626038,0.6650225342373962,0.0035464159357777,0.636,0.0,0.6424400000000001,0.0,0.5443599999999998,0.792,0,0,0.09336846506392016,0.5577142857142857,0.0,0.5,1.1545253641997988e-10,0.0,0.0,0.03919460607756431,0.09336846506392016,0.0,0,0,0.0,1.0,1.0,0.25855428571428574,0.3200571428571429,0.2977485714285715,-0.06150285714285714,0.12739954285714286,0.31485142857142856
44,id02,2024-09-30,2024-09-29,S4,6,314,0.8276086927366698,0.82090652617626,0.8267677619920919,1,1,0,0.0107966056591402,0.936,0.93376,0.016,0.0,0,0,0,0,0.5573456790123457,8.271565706580164e-05,-0.0014459770341485,-2.4750960792019328e-06,2.4750960792019328e-06,0.002772271895332,-6.861639298618081e-09,0.0008409307445779,0.0058827890599373,-1,0.2131428571428571,0.072,0.9342857142857144,0.2582857142857143,0.072,0.0,1.02,0.3364542857142856,0.4845399999999999,0.7615027459741227,0.6205,0.588,1.0,0.4229376783813617,0.912,0.4316258108243715,0.6105841971885935,0.6600640490759022,0.3399359509240978,0.0107966056591402,0.936,0.93376,0.016,0.0,-0.25328,0.044,1,0,0.29967059739653146,0.8314285714285714,0.25,1.0,0.23444083116799597,0.1508388604798394,0.15083886040670502,0.15297818269032493,0.09987651563672029,0.29967059739653146,0,0,0.0,1.0,1.0,0.28908,0.5586571428571429,0.5353171428571429,-0.26957714285714285,0.08077914285714277,0.31455428571428573
134,id06,2024-07-13,2024-07-12,Q1,0,938,0.2945353176737419,0.2945353176737419,0.2857219917808307,0,0,1,0.0058084179826246,0.84,0.0,0.12704,0.2,0,0,0,0,0.0,0.0095270850080797,-0.0014073248948241,-0.0001880193340041,0.0001880193340041,-0.000189389007503,3.5608795058436984e-08,0.0088133258929112,0.0427951829916237,-1,0.088,0.428,0.8382857142857143,0.3942857142857143,0.3914285714285714,0.0,0.92,0.1398873142857142,0.75626,0.8251564739830588,0.616,0.932,1.0,0.2539633493055035,0.134,0.9275606786613796,0.6738674784973666,0.1712595774381632,0.8287404225618367,0.0058084179826246,0.84,0.0,0.12704,0.2,0.0287999999999999,0.808,0,1,0.12165025896956361,0.608,0.0,0.5,0.06275362380359306,0.06275362393508677,0.12165025896956361,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.17937714285714287,0.6691571428571429,0.51856,-0.48978,0.09356205714285715,0.3138628571428571
199,id08,2024-09-18,2024-09-17,S4,6,1399,0.4385082952215326,0.4385082952215326,0.4399627383958362,0,0,0,0.0009931286923954,0.064,0.0,0.56044,0.2,0,0,1,0,0.0,0.0059028588892565,-0.0008508671587249,-4.294749529121233e-06,4.294749529121233e-06,0.0026644487459156,-1.1443139996888756e-08,0.0014544431743035,0.0059049896127957,1,0.2462857142857142,0.0902857142857142,0.0622857142857142,0.7182857142857143,0.0725714285714285,0.25,1.02,0.2523363428571428,0.43542,0.4003168574885972,0.431,0.316,1.0,0.4931569032408605,0.64039191424165,0.5779060407652973,0.4234905466041359,0.3634689592793672,0.6365310407206328,0.0009931286923954,0.064,0.0,0.56044,0.2,0.5932799999999998,0.572,0,0,0.21227645995281347,0.7571428571428571,0.125,0.75,0.21227645995281347,0.055865897913448204,0.13139347554899777,0.0,0.11511333479577113,0.0,0,0,0.0,1.0,1.0,0.21211999999999995,0.5206771428571428,0.44472999999999996,-0.30855714285714286,0.09264242857142857,0.31373142857142855
50,id02,2024-10-07,2024-10-06,S3,5,355,0.88218690617895,0.8890913100462667,0.8829747259642247,1,1,0,0.0028361415140475,0.476,0.61864,-0.0626399999999999,0.0,0,0,0,0,0.3559259259259259,1.865701371306372e-05,-0.0005898261172643,-2.9916475646207807e-06,2.9916475646207807e-06,0.0005936857367703,-1.776098488558972e-09,0.0007878197852746,0.0076021211044183,1,0.1577142857142857,0.0777142857142857,0.4742857142857143,0.1582857142857142,0.0914285714285714,0.0,1.08,0.2615574857142858,0.13934,0.1442503956064414,0.238,0.154,1.0,0.4396889032320953,0.912,0.520858651054979,0.2113948414573717,0.1848595298418939,0.8151404701581061,0.0028361415140475,0.476,0.61864,-0.0626399999999999,0.0,-0.2277199999999999,0.008,1,0,0.08456026151470697,0.5411428571428571,0.0,0.25,0.0,0.0,0.08456026151470697,0.0,0.0,0.0,0,0,0.0,1.0,1.0,0.18390857142857142,0.3565371428571429,0.26449142857142854,-0.17262857142857146,0.13369028571428576,0.3135485714285714
88,id04,2024-09-21,2024-09-20,Q1,0,616,0.6484825191144901,0.6484825191144901,0.629037677428059,0,0,1,0.0010554670483026,0.076,0.0,-0.27768,0.0,0,0,0,0,0.0,0.0013876253915182,-0.0002356658856203,-0.0008226490420556,0.0008226490420556,0.0031215632734015,-2.567951036579831e-06,0.019444841686431,0.0842849508665647,-1,0.8931428571428571,0.6582857142857143,0.0742857142857142,0.0182857142857142,0.5971428571428572,0.0,0.92,0.3258377142857143,0.28986,0.2755740482174439,0.487,0.088,1.0,-0.0347151971422001,0.134,0.372476376626363,0.3970899883017988,0.4881309895901005,0.5118690104098995,0.0010554670483026,0.076,0.0,-0.27768,0.0,-0.44132,0.216,0,1,0.0959717307438136,0.5634285714285714,0.0,0.125,0.0,0.0,0.0,0.0,0.0959717307438136,0.0,0,0,0.0,0.0,1.0,0.6268857142857144,0.20451714285714284,0.4440714285714286,0.42236857142857154,0.14046051428571427,0.31345142857142855
202,id09,2024-08-07,2024-08-06,Q1,0,1414,0.5604635951016392,0.5604635951016392,0.5787333467558976,0,0,1,0.0034688581960302,0.628,0.0,-0.0371599999999999,0.0,0,0,0,0,0.0,0.0096630900117317,-0.0014084720370278,-0.0006796637759198,0.0006796637759198,0.0035413017607226,-2.406894526364498e-06,0.0182697516542583,0.0745320732543048,1,0.8817142857142857,0.6177142857142857,0.6262857142857143,0.1942857142857142,0.5577142857142857,0.0,0.92,0.3961151999999999,0.41758,0.2479694684911104,0.302,0.404,1.0,0.0222074359212121,0.134,0.1975792541873275,0.3211434636809964,0.5695863912296257,0.4304136087703742,0.0034688581960302,0.628,0.0,-0.0371599999999999,0.0,-0.20412,0.828,0,1,0.1721167800406588,0.6908571428571428,0.0,0.125,0.0,0.0,0.0,0.1721167800406588,0.0,0.0,1,0,0.0,0.0,1.0,0.7042057142857143,0.17685714285714288,0.4945800000000001,0.5273485714285715,0.12692097142857134,0.31324571428571424
93,id04,2024-09-27,2024-09-26,Q2,1,652,0.5491104257277672,0.5491104257277672,0.5581488336551358,0,1,0,0.0135779910377339,0.976,0.96688,0.02688,0.0,0,0,0,1,0.5632407407407407,0.0002658062566762,-6.157001896985261e-05,-0.0001651838761127,0.0001651838761127,0.0027482699709989,-4.539698864138814e-07,0.0090384079273685,0.0365754582279803,1,0.592,0.4051428571428571,0.9742857142857144,0.2662857142857143,0.3428571428571428,0.25,0.62,0.255316,0.3327,0.4318266778367309,0.349,0.25,1.0,0.4119856662815768,0.912,0.2411166649162584,0.3450609497630079,0.6082578993655858,0.3917421006344141,0.0135779910377339,0.976,0.96688,0.02688,0.0,-0.2669199999999999,0.164,1,0,0.10407378670386186,0.5811428571428572,0.0,1.0,0.07412416760868523,0.07412416751054868,0.07412416760868523,0.10407378670386186,0.014212687557487336,0.05710857988327239,0,1,1.0,0.0,0.0,0.523137142857143,0.3251171428571429,0.4185428571428572,0.19802000000000008,0.09744034285714287,0.31300000000000006
215,id09,2024-09-05,2024-09-04,Q2,1,1506,0.5290304212079484,0.5290304212079484,0.535810493342477,0,0,0,0.0026702889621005,0.424,0.0,0.6140000000000001,0.2,0,0,1,1,0.0,0.0068856048841597,-0.0009968437262973,-9.230119992165164e-05,9.230119992165164e-05,-0.0022538301440489,2.080312267153049e-07,0.0067800721345285,0.0272352191560116,1,0.0708571428571428,0.336,0.4222857142857142,0.7782857142857142,0.28,0.5,0.62,0.1294524571428571,0.36602,0.1757896304570418,0.445,0.132,1.0,0.4647539652886431,0.5354429625534908,0.4560958023754359,0.3814939845649876,0.4093400283698575,0.5906599716301424,0.0026702889621005,0.424,0.0,0.6140000000000001,0.2,0.5662,0.644,0,0,0.004795743304014055,0.376,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.004795743304014055,0,0,1.0,0.0,0.0,0.16033142857142857,0.40373714285714285,0.21742,-0.24340571428571428,0.1098621142857143,0.3124
123,id05,2024-11-16,2024-11-15,S2,4,865,0.2269255776844951,0.2269255776844951,0.2348794569695953,0,0,1,0.001765607214645,0.2,0.0,-0.0503199999999999,0.2,0,0,0,0,0.0,0.0085899054252222,-0.0013066534379605,-0.0001788518159778,0.0001788518159778,0.0027483438910872,-4.915462958526488e-07,0.0079538792851002,0.0447922485617136,1,0.5994285714285714,0.4165714285714286,0.1982857142857143,0.1822857142857142,0.4045714285714286,0.0,1.05,0.2422619999999999,0.71206,0.7544775202457414,0.664,0.864,1.0,0.140384315063809,0.134,0.4816559775627685,0.7004383227228299,0.7334151512980259,0.2665848487019741,0.001765607214645,0.2,0.0,-0.0503199999999999,0.2,-0.1083600000000001,0.752,0,1,0.20985503675161365,0.7548571428571429,0.125,0.875,0.1386961943405287,0.20985503675161365,0.1386961943405287,0.10859637777647757,0.0,0.0616051006691678,0,0,0.0,1.0,1.0,0.42645714285714287,0.5219571428571429,0.6548128571428571,-0.09550000000000003,0.04067734285714292,0.3122057142857143
117,id05,2024-10-17,2024-10-16,S3,5,824,0.0872657305829694,0.0872657305829694,0.0904419744232111,0,0,1,0.004907146162263,0.748,0.0,-0.0027599999999999,0.4,0,0,0,0,0.0,0.0165980667102477,-0.002396617635929,-6.26476289900535e-05,6.26476289900535e-05,0.0029461253243442,-1.8456776627772105e-07,0.0031762438402417,0.0392366311962191,1,0.4782857142857142,0.2971428571428571,0.7462857142857143,0.2262857142857142,0.3634285714285714,0.0,1.08,0.2604713142857143,0.6625000000000001,0.5522494647677558,0.5830000000000001,0.464,0.0,0.223059455868989,0.134,0.4198157084954049,0.5582491099774799,0.5593308139501421,0.4406691860498579,0.004907146162263,0.748,0.0,-0.0027599999999999,0.4,-0.1150800000000001,0.964,0,1,0.16926476311685423,0.6862857142857143,0.25,0.375,0.0,0.0,0.16926476311685423,0.0,0.0,0.10883016903884224,0,0,0.0,1.0,1.0,0.4088857142857143,0.4875571428571429,0.5867085714285715,-0.07867142857142861,0.06612822857142858,0.31195428571428574
72,id03,2024-09-18,2024-09-17,S3,5,509,0.491723758522598,0.491723758522598,0.4930698934100224,0,0,0,0.0010356028245148,0.068,0.0,0.40744,0.0,0,0,0,0,0.0,0.0010091950397174,-0.000170899975661,-3.625048161537414e-06,3.625048161537414e-06,-0.0003236352361016,1.1731933176389702e-09,0.0013461348874244,0.0053857881779408,1,0.096,0.0845714285714285,0.0662857142857142,0.5702857142857143,0.064,0.0,1.08,0.1701833142857143,0.43914,0.533137112538397,0.5880000000000001,0.744,1.0,0.4076279766809626,0.5117985892674211,0.6541290904578927,0.6144911560023455,0.520742066898305,0.4792579331016949,0.0010356028245148,0.068,0.0,0.40744,0.0,0.40344,0.2,0,0,0.19104564582988065,0.7217142857142858,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.19104564582988065,0,0,0.0,1.0,1.0,0.08794285714285713,0.4994971428571429,0.3172771428571429,-0.41155428571428576,0.11718611428571427,0.31192
94,id04,2024-10-15,2024-10-14,S4,6,664,0.6210667210297325,0.6210667210297325,0.6244836715337,0,0,0,0.001641869520214,0.16,0.0,0.4652,0.0,0,0,0,0,0.0,0.0052702149134932,-0.0007805382959025,-2.4834733266199116e-05,2.4834733266199116e-05,0.0008569346784703,-2.1281744166367643e-08,0.0034169505039675,0.0145448551220359,1,0.292,0.2108571428571428,0.1582857142857142,0.5982857142857143,0.1691428571428571,0.0,1.02,0.2747996571428571,0.4485,0.4349474076142604,0.504,0.128,1.0,0.3864262987175821,0.4447877401594687,0.4134998939533704,0.4368339828931493,0.5468712353024427,0.4531287646975572,0.001641869520214,0.16,0.0,0.4652,0.0,0.4598399999999999,0.528,0,0,0.19602643694663002,0.728,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.19602643694663002,0,0,0.0,1.0,1.0,0.24454857142857142,0.40305714285714284,0.3172028571428572,-0.15850857142857142,0.14612062857142857,0.31128
