row,target,h012_prob,h017_prob,q_prior,q_hard,best_world_y,public_weight,hard_minus_prior,hard_minus_h012,hard_logit_delta,prior_logit_delta,h017_logit_delta,binary_shock,confidence,hard_gain,h017_gain_under_hard,best_world_gain,gain_score,shift_score,shock_score,confidence_score,h017_gain_score,combined_score
120,S1,0.3933209374461716,0.3892303150137793,0.3892303150137793,0.39068192688202374,1,0.0005612612016547479,0.00145161186824444,-0.0026390105641478367,-0.011072665577231133,-0.017174691953543486,-0.017174691953543486,0.00145161186824444,0.6093180731179763,8.197004783802148e-09,5.710685980687623e-09,0.0005237207504595829,0.07314285714285715,0.068,0.3942857142857143,0.31942857142857145,0.13542857142857143,0.20269714285714288
24,S1,0.3546630738985135,0.3546630738985135,0.3540823658371474,0.3560410341007818,0,0.0005593251432490477,0.001958668263634389,0.0013779602022683246,0.0060152772733010895,-0.002538141169341368,0.0,0.001958668263634389,0.6439589658992182,2.3187429885918516e-09,0.0,0.00024496680273629546,0.04171428571428572,0.03542857142857143,0.5085714285714286,0.4074285714285714,0.09857142857142857,0.20128
95,S3,0.5184440313613685,0.5258364675013751,0.5258364675013751,0.5244211523596197,1,0.0005486721432729468,-0.0014153151417554133,0.005977120998251206,0.023952782758968644,0.02962838274537964,0.02962838274537964,0.0014153151417554133,0.5244211523596197,3.926961224267075e-08,3.706583094306266e-08,0.00036042737202990425,0.22171428571428572,0.176,0.3851428571428571,0.08914285714285715,0.24742857142857144,0.20070857142857143
237,S3,0.5130951210745207,0.5181672456421027,0.5181672456421027,0.515892774999692,1,0.000561374369077748,-0.0022744706424107086,0.002797653925171284,0.011200056405826157,0.020308521348756776,0.020308521348756776,0.0022744706424107086,0.515892774999692,8.794543144134445e-09,2.9792640064735336e-09,0.0003745934773335413,0.07714285714285714,0.06971428571428571,0.5611428571428572,0.054857142857142854,0.132,0.1998285714285714
62,Q2,0.7606315113842564,0.7606315113842564,0.7609392394852975,0.7618707340160997,1,0.0005598463535949478,0.0009314945308022127,0.0012392226318432842,0.006818373967372393,0.0016908976525744635,0.0,0.0009314945308022127,0.7618707340160997,2.3638018287029185e-09,0.0,0.0001531698168721666,0.04285714285714286,0.04114285714285714,0.2674285714285714,0.6708571428571428,0.09857142857142857,0.19969142857142858
182,Q2,0.6675346955914944,0.6675346955914944,0.6692848021082908,0.6693932992166136,1,0.0005721251692504489,0.00010849710832283588,0.0018586036251192484,0.008386464529710147,0.007896246709277244,0.0,0.00010849710832283588,0.6693932992166136,4.456790069668283e-09,0.0,0.00023122426883144369,0.054857142857142854,0.052,0.056,0.4714285714285714,0.09857142857142857,0.19860571428571427
159,Q3,0.619072808164707,0.6122777395880281,0.6122777395880281,0.612520617251794,1,0.0005440054822418464,0.0002428776637658503,-0.006552190912913036,-0.027694667579790166,-0.028717885881128558,-0.028717885881128558,0.0002428776637658503,0.612520617251794,4.941058515529639e-08,4.9342990476711066e-08,0.00026086045406261993,0.2537142857142857,0.2102857142857143,0.092,0.328,0.2834285714285714,0.19692571428571432
101,Q2,0.4885122064856734,0.4818123645693968,0.4818123645693968,0.48345734631348714,0,0.0005563363465202474,0.0016449817440903347,-0.00505486017218626,-0.020235512745188963,-0.0268233919461085,-0.0268233919461085,0.0016449817440903347,0.5165426536865129,2.8450489301833137e-08,2.5435882262874854e-08,0.0003729772267162691,0.18057142857142858,0.13485714285714287,0.43885714285714283,0.05828571428571429,0.21657142857142858,0.19673142857142856
102,Q2,0.4597383530095764,0.4597383530095764,0.4593809639833145,0.46171627243753405,1,0.0005612293522878479,0.0023353084542195313,0.001977919427957664,0.007960801527742506,-0.001438969452642741,0.0,0.0023353084542195313,0.5382837275624659,4.4189697751098145e-09,0.0,0.0004361216609298943,0.053142857142857144,0.048,0.5697142857142857,0.13485714285714287,0.09857142857142857,0.1966857142857143
8,S2,0.571821952388274,0.5672675090953525,0.5672675090953524,0.5671181265105034,0,0.0005636984557818481,-0.00014938258484897826,-0.004703825877770629,-0.019185825969093906,-0.01857730606011615,-0.018577306060115817,0.00014938258484897826,0.5671181265105034,2.544728741715335e-08,2.5421666331405257e-08,0.00047812963110378337,0.16914285714285715,0.128,0.07085714285714285,0.21657142857142858,0.216,0.19518857142857143
178,Q3,0.4972014485933341,0.4972014485933341,0.4974248130575236,0.499653117075313,0,0.0005625283427149481,0.0022283040177893954,0.002451668481978919,0.009806790603217316,0.000893483672804108,0.0,0.0022283040177893954,0.500346882924687,6.762469078456132e-09,0.0,0.000386766856500144,0.06514285714285714,0.060571428571428575,0.5548571428571428,0.002285714285714286,0.09857142857142857,0.19457142857142856
5,Q2,0.5429948329009698,0.5397789098595963,0.5397789098595963,0.5386108974743055,0,0.0005606559513581478,-0.0011680123852908508,-0.004383935426664376,-0.017653420704097977,-0.012952481882381822,-0.012952481882381822,0.0011680123852908508,0.5386108974743055,2.1700199408970343e-08,2.0160892705591246e-08,0.0004390191722782463,0.152,0.11714285714285715,0.32342857142857145,0.13657142857142857,0.19314285714285714,0.19455999999999998
227,Q3,0.5065838306218866,0.5004594904384918,0.5004594904384918,0.5030358367499389,1,0.0005579437644512476,0.0025763463114470975,-0.0035479938719477078,-0.014193348490648345,-0.024498882444717894,-0.024498882444717894,0.0025763463114470975,0.5030358367499389,1.4048761591797253e-08,6.641928398981554e-09,0.00037943003094711915,0.10914285714285714,0.08914285714285715,0.6085714285714285,0.014285714285714285,0.1382857142857143,0.19212571428571426
69,Q2,0.7322524540298826,0.7322524540298826,0.7305585486079174,0.7299941548966983,1,0.0005603256356622479,-0.00056439371121908,-0.002258299133184316,-0.011487873324574571,-0.008622534232276324,0.0,0.00056439371121908,0.7299941548966983,7.274711941362121e-09,0.0,0.00017460650752309275,0.06971428571428571,0.07142857142857142,0.16914285714285715,0.6074285714285714,0.09857142857142857,0.192
114,Q2,0.4115326997133349,0.418190865621844,0.418190865621844,0.4180477045257749,0,0.0005546323185069474,-0.00014316109606909988,0.006515004812439995,0.02683995285379298,0.02742837750049898,0.02742837750049898,0.00014316109606909988,0.5819522954742251,4.852914375543999e-08,4.850578315121384e-08,0.0002940768486707861,0.2502857142857143,0.20285714285714285,0.06628571428571428,0.25542857142857145,0.28114285714285714,0.19126857142857143
115,Q2,0.4379569741137297,0.4379569741137297,0.4359997391258415,0.4387228734642319,1,0.0005606381666321478,0.002723134338390387,0.0007658993505021972,0.003110908305838933,-0.007955336481675401,0.0,0.002723134338390387,0.5612771265357681,6.679429090035023e-10,0.0,0.0004628738258468198,0.017714285714285714,0.01657142857142857,0.6302857142857143,0.20114285714285715,0.09857142857142857,0.19098285714285718
99,Q2,0.4355542618234986,0.4355542618234986,0.4336058994616723,0.43577655430978113,0,0.000562674775525748,0.002170654848108855,0.00022229248628252707,0.0009041386627163805,-0.007929200668639835,0.0,0.002170654848108855,0.5642234456902189,5.6545193642503085e-11,0.0,0.0003217917164285518,0.004,0.0034285714285714284,0.5474285714285714,0.21142857142857144,0.09857142857142857,0.18990857142857143
118,S2,0.2015926717964547,0.2015926717964547,0.2021407401136512,0.20202677981332803,0,0.0005643484592434482,-0.00011396030032317928,0.0004341080168733247,0.0026949419703141686,0.003401690439158278,0.0,0.00011396030032317928,0.7979732201866719,3.3020290556673884e-10,0.0,0.0001270477822271636,0.013714285714285714,0.014857142857142857,0.05771428571428571,0.7234285714285714,0.09857142857142857,0.1894742857142857
2,Q2,0.536621580933206,0.536621580933206,0.5377757915940657,0.5394946796423432,1,0.0005611516336348479,0.001718888048277467,0.0028730987091372118,0.011559398901930307,0.004642541072034545,0.0,0.001718888048277467,0.5394946796423432,9.316919491613228e-09,0.0,0.0003492874062943254,0.07885714285714286,0.072,0.45257142857142857,0.13885714285714285,0.09857142857142857,0.18901714285714286
5,S1,0.452157785185675,0.4459465385534629,0.4459465385534628,0.44591337748634124,0,0.0005600406054810478,-3.316106712153433e-05,-0.006244407699333765,-0.025240205447265934,-0.0251059916452486,-0.025105991645248044,3.316106712153433e-05,0.5540866225136587,4.4115112850927675e-08,4.411386657525211e-08,0.00033700630438578794,0.2377142857142857,0.18685714285714286,0.03428571428571429,0.18057142857142858,0.26857142857142857,0.18835428571428572
235,Q1,0.4355529727548952,0.4355529727548952,0.4366161821730994,0.43793097591068036,1,0.000562693716546048,0.001314793737580977,0.00237800315578518,0.009666761219117304,0.004323488344043058,0.0,0.001314793737580977,0.5620690240893196,6.4688041496091815e-09,0.0,0.00046766812795253786,0.06342857142857143,0.05942857142857143,0.3588571428571429,0.204,0.09857142857142857,0.1877257142857143
100,S2,0.6676900384440582,0.6710225411556268,0.6710225411556268,0.6704971468019674,1,0.0005611668053174479,-0.0005253943536593919,0.002807108357909205,0.012678535270312041,0.01505759648281868,0.01505759648281868,0.0005253943536593919,0.6704971468019674,9.978833362012269e-09,9.628071956368507e-09,0.00022666487405475618,0.08285714285714285,0.08114285714285714,0.156,0.476,0.148,0.18661714285714287
217,Q3,0.5681595377711771,0.574634510431171,0.574634510431171,0.5739666502604324,1,0.0005504858584960469,-0.00066786017073861,0.005807112489255251,0.02370762906045254,0.026439393849394255,0.026439393849394255,0.00066786017073861,0.5739666502604324,3.787220311137595e-08,3.7370005780230974e-08,0.0003112108397024084,0.21771428571428572,0.172,0.19257142857142856,0.23257142857142857,0.24914285714285714,0.18560000000000001
101,S3,0.5683992077358286,0.5641296287219266,0.5641296287219266,0.5667489819210876,0,0.0005568494637963475,0.0026193531991609564,-0.0016502258147410576,-0.0067237187628424455,-0.017383755656892486,-0.017383755656892486,0.0026193531991609564,0.5667489819210876,3.0897724414307816e-09,-4.682707027627859e-09,0.0004678867029439898,0.045142857142857144,0.04057142857142857,0.6148571428571429,0.21542857142857144,0.061714285714285715,0.18513142857142859
180,Q3,0.5258279276057146,0.518230989347803,0.518230989347803,0.5187247815902809,0,0.0005488328194426468,0.0004937922424779195,-0.0071031460154337145,-0.02846957719893313,-0.030447447565408264,-0.030447447565408264,0.0004937922424779195,0.5187247815902809,5.550519595514072e-08,5.5237188500762e-08,0.00040952263006393175,0.27485714285714286,0.22285714285714286,0.1462857142857143,0.068,0.29828571428571427,0.18319999999999997
199,Q2,0.6929079991074478,0.6929079991074478,0.6905549169848821,0.6902395256784596,1,0.000561120264366948,-0.0003153913064225522,-0.0026684734289882384,-0.012510512413707264,-0.01103498982743445,0.0,0.0003153913064225522,0.6902395256784596,9.373693677012844e-09,0.0,0.00020584362709985773,0.07942857142857143,0.08,0.10342857142857143,0.5205714285714286,0.09857142857142857,0.1811542857142857
3,Q3,0.5574422325902662,0.5611155808758135,0.5611155808758136,0.5577169744059128,0,0.0005563258010412475,-0.0033986064699007557,0.0002747418156466841,0.0011137372782469845,0.014902939038314328,0.014902939038313995,0.0033986064699007557,0.5577169744059128,8.511330267661374e-11,-1.2954292551513371e-08,0.0004534996742732406,0.005142857142857143,0.004571428571428572,0.7354285714285714,0.19085714285714286,0.046857142857142854,0.1802285714285714
204,Q3,0.511603140455164,0.5086261812282201,0.5086261812282201,0.5100898404276163,0,0.0005670102693375483,0.0014636591993961723,-0.0015133000275476816,-0.006056054632853691,-0.011912747156263816,-0.011912747156263816,0.0014636591993961723,0.5100898404276163,2.598275883749803e-09,1.6805703111156266e-10,0.0004063264226233259,0.044,0.036,0.396,0.03428571428571429,0.12742857142857142,0.18008
246,S3,0.4648759547554328,0.471077254349219,0.4710772543492189,0.4700837478596669,0,0.0005556303382883475,-0.0009935064895519874,0.005207793104234082,0.020919860793288655,0.024907694070915115,0.024907694070915615,0.0009935064895519874,0.5299162521403331,3.0273800449059824e-08,2.9173156950878064e-08,0.0003474034372567965,0.19028571428571428,0.1457142857142857,0.28914285714285715,0.104,0.228,0.17995428571428568
14,Q3,0.5883167242663031,0.5932497665969284,0.5932497665969284,0.5936296540804629,1,0.0005547048473710474,0.0003798874835344579,0.005312929814159761,0.021979576956029367,0.020405037861147557,0.020405037861147557,0.0003798874835344579,0.5936296540804629,3.2366505123104194e-08,3.2200615546136144e-08,0.0002942572596443376,0.19942857142857143,0.152,0.11942857142857143,0.288,0.23657142857142857,0.17725714285714286
56,Q3,0.7156449151384953,0.7156449151384953,0.7141896339618883,0.713629090774197,1,0.0005597330335068478,-0.0005605431876912759,-0.0020158243642982576,-0.009884868714141848,-0.007140373603587324,0.0,0.0005605431876912759,0.713629090774197,5.580608700907642e-09,0.0,0.00018726275621362072,0.060571428571428575,0.061142857142857145,0.16742857142857143,0.5702857142857143,0.09857142857142857,0.1772114285714286
136,Q3,0.731053249635491,0.731053249635491,0.7303450857784088,0.7314407943342706,0,0.0005586055207058477,0.0010957085558617186,0.00038754469877955167,0.0019719888843199307,-0.0035987994165822546,0.0,0.0010957085558617186,0.7314407943342706,2.1342017453495322e-10,0.0,0.0007335753256699789,0.009714285714285713,0.010285714285714285,0.312,0.6102857142857143,0.09857142857142857,0.17370285714285716
217,S4,0.6195970810272577,0.6195970810272577,0.6209504521003899,0.6195874100168094,0,0.000562357672980748,-0.0013630420835805124,-9.671010448353279e-06,-4.1031417199410836e-05,0.005745968290460701,0.0,0.0013630420835805124,0.6195874100168094,1.1157623684797611e-13,0.0,0.0005435237361626049,0.0005714285714285715,0.0005714285714285715,0.372,0.34285714285714286,0.09857142857142857,0.17260571428571428
89,Q2,0.4475338923013969,0.4426294345043943,0.4426294345043943,0.44266505390695676,1,0.0005614671901097479,3.561940256247009e-05,-0.004868838394440134,-0.019713184455803306,-0.019857561688534198,-0.019857561688534198,3.561940256247009e-05,0.5573349460930432,2.6935176676754614e-08,2.6933732963604598e-08,0.00045141287257345695,0.1737142857142857,0.13142857142857142,0.036571428571428574,0.18971428571428572,0.22114285714285714,0.1717257142857143
114,Q3,0.5793239576407918,0.5793239576407918,0.5779936062093634,0.5804461765032314,0,0.0005551538249687474,0.0024525702938680283,0.0011222188624395724,0.004606464482229566,-0.005456449946648345,0.0,0.0024525702938680283,0.5804461765032314,1.4347471039785497e-09,0.0,0.0004806949848996684,0.030857142857142857,0.024,0.5885714285714285,0.24857142857142858,0.09857142857142857,0.1716
219,Q2,0.5764198708519599,0.5803166095669293,0.5803166095669293,0.5791486986991278,1,0.0005602695411122478,-0.001167910867801547,0.0027288278471678806,0.01118606228846819,0.015979604024035254,0.015979604024035254,0.001167910867801547,0.5791486986991278,8.548588461379442e-09,6.980073896866345e-09,0.00030865497441596095,0.076,0.06914285714285714,0.32285714285714284,0.24628571428571427,0.13942857142857143,0.17012571428571427
174,Q1,0.2761947411835408,0.2789199091383785,0.2789199091383785,0.27864953182324237,1,0.0005581313449848477,-0.00027037731513612773,0.002454790639701554,0.012245904194201018,0.013590638209769357,0.013590638209769357,0.00027037731513612773,0.7213504681767576,8.396651663576396e-09,8.295197472281074e-09,0.0007181103737556404,0.07485714285714286,0.07828571428571429,0.09771428571428571,0.5851428571428572,0.144,0.1670057142857143
81,Q2,0.4783389967186034,0.4783389967186034,0.4774875475931507,0.4795559153369806,1,0.0005609991351755479,0.002068367743829902,0.001216918618377194,0.004876321828448535,-0.0034124560385304648,0.0,0.002068367743829902,0.5204440846630194,1.6645657466335164e-09,0.0,0.0004136923735515673,0.03257142857142857,0.026285714285714287,0.5291428571428571,0.07428571428571429,0.09857142857142857,0.16625142857142858
210,S1,0.590184416103402,0.593298518596547,0.593298518596547,0.5920621180819686,1,0.0005603552581469478,-0.0012364005145784063,0.001877701978566626,0.00776885136891009,0.01289042637954968,0.01289042637954968,0.0012364005145784063,0.5920621180819686,4.086151247514002e-09,2.3116966942445794e-09,0.0002954785611357992,0.05142857142857143,0.046857142857142854,0.34,0.2822857142857143,0.12971428571428573,0.16581714285714286
