row,target,h012_prob,h015_prob,h016_prob,joint_q_median,joint_q_mean,joint_q_std,joint_weight_mean,joint_weight_median,joint_logit_delta,abs_joint_logit_delta,agree_h015_direction,agree_h016_direction,joint_oracle_cell_gain,h015_cell_gain_under_joint_q,h016_cell_gain_under_joint_q,weight_score,q_shift_score,oracle_gain_score,h015_gain_score,h016_gain_score,consensus_score,conflict_score
85,Q3,0.7887204466768212,0.7917867516447253,0.7910232625032412,0.7856113286259658,0.7856115099410256,2.779103298111044e-07,0.000561377052965642,0.0005613771033990744,-0.01855820253263918,0.01855820253263918,False,False,1.6224398154131503e-08,-4.823944688224882e-08,-3.3196861622628656e-08,0.4142857142857143,0.08228571428571428,0.08742857142857142,0.4125714285714286,0.04,0.05657142857142857,0.6097142857142858
188,Q2,0.7214270928763309,0.7414196140859266,0.7214270928763309,0.7248333069402579,0.7248331822504129,1.9803436568786747e-07,0.0005601097933837702,0.0005601097609136735,0.01701312272639599,0.01701312272639599,True,False,1.6208739546388846e-08,-3.802686618468236e-07,0.0,0.2937142857142857,0.07428571428571429,0.08685714285714285,0.18057142857142858,0.2757142857142857,0.19142857142857142,0.5702857142857143
148,S2,0.9999726413510028,0.9988602945259284,0.9999726413510028,0.999999,0.9999990000000002,2.220446049250313e-16,0.0006963948849844326,0.0006963948883573762,3.309059071770646,3.309059071770646,False,False,1.6051876805783916e-08,-7.724870316841557e-07,0.0,0.9828571428571429,0.9885714285714285,0.08628571428571429,0.08114285714285714,0.2757142857142857,0.056,0.6091428571428571
144,S2,0.9999728520521736,0.9999973076980012,0.9999952023471206,0.999999,0.9999990000000002,2.220446049250313e-16,0.000702300056887225,0.0007023001286539908,3.301327605306856,3.301327605306856,True,True,1.6045441135883657e-08,1.555249192122881e-08,1.4479639789587827e-08,0.9857142857142858,0.9874285714285714,0.08571428571428572,0.5611428571428572,0.5114285714285715,0.2702857142857143,0.26371428571428573
141,S2,0.999972671168585,0.999997302328824,0.9999951871893028,0.999999,0.9999990000000002,2.220446049250313e-16,0.0006964045819617594,0.0006964046278295006,3.307968569876696,3.307968569876696,True,True,1.6032094082609702e-08,1.5540931251979392e-08,1.4471077648555352e-08,0.9834285714285714,0.988,0.08514285714285715,0.56,0.5108571428571429,0.26971428571428574,0.26371428571428573
139,S2,0.9999732361447288,0.99952573696594,0.9999732361447288,0.999999,0.9999990000000002,2.220446049250313e-16,0.0007082996522836914,0.0007082997754900405,3.287078057498878,3.287078057498878,False,False,1.5920546814150273e-08,-3.1500646855101337e-07,0.0,0.9885714285714285,0.9868571428571429,0.08457142857142858,0.2062857142857143,0.2757142857142857,0.05542857142857143,0.6085714285714285
133,Q3,0.80472747816515,0.809386402796807,0.8082296951571182,0.8076827370460687,0.8076825051487999,3.6885313217541396e-07,0.000560692987165187,0.0005606929248907735,0.018915356837799546,0.018915356837799546,True,True,1.564105015621005e-08,1.03788354250527e-08,1.5100330017322428e-08,0.33485714285714285,0.08514285714285715,0.084,0.5497142857142857,0.5142857142857142,0.26685714285714285,0.26371428571428573
135,S3,0.9999726209453156,0.9990056041463458,0.9999726209453156,0.9999989172636271,0.9999986396675823,3.575674202735442e-07,0.0006767190456509049,0.0006767189663715944,3.230313074798598,3.230313074798598,False,False,1.5428595396328253e-08,-6.521003725283141e-07,0.0,0.9771428571428571,0.984,0.08342857142857144,0.10457142857142857,0.2757142857142857,0.054857142857142854,0.6068571428571429
240,S2,0.3827356879589614,0.3580671078735222,0.3827356879589614,0.3863660309323794,0.38636591818087335,1.902417668315094e-07,0.0005535628924707633,0.000553562874621404,0.015339251568475765,0.015339251568475765,False,False,1.542215599278768e-08,-9.383976891424206e-07,0.0,0.09257142857142857,0.06742857142857143,0.08285714285714285,0.06571428571428571,0.2757142857142857,0.054285714285714284,0.6062857142857143
3,Q3,0.5574422325902662,0.5601642321000365,0.5594840648173068,0.5611155808758136,0.5611158740522757,4.5381336760028155e-07,0.0005563258010412958,0.0005563258738740236,0.014902939038314328,0.014902939038314328,True,True,1.522317813885368e-08,1.4201202948354407e-08,1.221815799586633e-08,0.15314285714285714,0.06571428571428571,0.08228571428571428,0.556,0.5051428571428571,0.2622857142857143,0.26371428571428573
48,S1,0.9999740196267,0.999997342971877,0.9999953014905374,0.999999,0.9999990000000002,2.220446049250313e-16,0.0006925303179560055,0.0006925304515374918,3.2573663605674366,3.2573663605674366,True,True,1.5044074282437124e-08,1.4573277459754892e-08,1.3554253907152981e-08,0.9811428571428571,0.9857142857142858,0.08171428571428571,0.5577142857142857,0.5091428571428571,0.2611428571428571,0.26371428571428573
104,S4,0.5342462178925947,0.5342462178925947,0.5342462178925947,0.5306073730929525,0.5306075384608179,2.608322861159287e-07,0.0005589596213828154,0.0005589596606800192,-0.01461692341228324,0.01461692341228324,False,False,1.4867520822128659e-08,0.0,0.0,0.23942857142857144,0.06457142857142857,0.08114285714285714,0.498,0.2757142857142857,0.053142857142857144,0.604
43,S2,0.999974029904838,0.9999973432872736,0.9999953023735708,0.999999,0.9999990000000002,2.220446049250313e-16,0.0006840551546186979,0.0006840551897137678,3.256970660377247,3.256970660377247,True,True,1.4853205079193916e-08,1.4388304397564566e-08,1.3382092549880182e-08,0.9788571428571429,0.9851428571428571,0.08057142857142857,0.5571428571428572,0.5085714285714286,0.25885714285714284,0.26371428571428573
52,S1,0.9999741847162334,0.999997348048442,0.9999953156962564,0.999999,0.9999990000000002,2.220446049250313e-16,0.0006862533039274283,0.0006862533878390061,3.2509915261715516,3.2509915261715516,True,True,1.4798795127050316e-08,1.4334436945215092e-08,1.3330149070449253e-08,0.9794285714285714,0.9845714285714285,0.08,0.5565714285714286,0.508,0.25771428571428573,0.26371428571428573
200,Q3,0.2170529337071752,0.1992226123655301,0.2170529337071752,0.21408771381246425,0.21408738868955499,5.15415674236887e-07,0.0005667879735127118,0.0005667879360549286,-0.017535550282561152,0.017535550282561152,True,False,1.4711071183944924e-08,-3.7077139502270653e-07,0.0,0.6685714285714286,0.07714285714285714,0.07942857142857143,0.18342857142857144,0.2757142857142857,0.18171428571428572,0.5674285714285714
190,Q1,0.0861681468982345,0.0812426221884626,0.0861681468982345,0.0882074757595926,0.08820720567220386,4.3700758849535276e-07,0.0005591464522764136,0.0005591464403888688,0.025625252291237022,0.025625252291237022,False,False,1.4661543113103653e-08,-1.6249173248931458e-07,0.0,0.24914285714285714,0.14285714285714285,0.07885714285714286,0.31142857142857144,0.2757142857142857,0.052571428571428575,0.6034285714285714
130,S3,0.9541874079464956,0.9582559115169634,0.9572724055969404,0.9556812230456102,0.9556816135395869,6.216269473504323e-07,0.0005612482323450086,0.0005612483423411172,0.034714854938474815,0.034714854938474815,True,True,1.447587771265431e-08,-3.11417289061451e-08,-2.6927240435793594e-09,0.3914285714285714,0.2862857142857143,0.07828571428571429,0.4297142857142857,0.05942857142857143,0.25314285714285717,0.26371428571428573
100,S2,0.6676900384440582,0.6852740154284576,0.6676900384440582,0.6710225411556268,0.6710225049133792,5.8173958111514894e-08,0.0005611668053174223,0.000561166796457191,0.01505759648281868,0.01505759648281868,True,False,1.4067561414952935e-08,-2.48073716871661e-07,0.0,0.3822857142857143,0.06685714285714285,0.07771428571428571,0.248,0.2757142857142857,0.17885714285714285,0.5662857142857143
139,S3,0.9999748387283898,0.998034295700924,0.9999748387283898,0.999999,0.9999990000000002,2.220446049250313e-16,0.0006674303077857279,0.0006674303140837531,3.225330133061135,3.225330133061135,False,False,1.3973492805227989e-08,-1.293558026358582e-06,0.0,0.9742857142857143,0.9834285714285714,0.07714285714285714,0.04,0.2757142857142857,0.05085714285714286,0.6022857142857143
27,S3,0.9029911445224352,0.9143108519284748,0.9029911445224352,0.905054062508424,0.9050539941748325,1.1102519361793834e-07,0.0005606360046403249,0.0005606359862198278,0.023776550197546875,0.023776550197546875,True,False,1.3705311565743752e-08,-2.833879440434404e-07,0.0,0.3302857142857143,0.11314285714285714,0.07657142857142857,0.22457142857142856,0.2757142857142857,0.176,0.5657142857142857
54,S1,0.9999754620986482,0.9999973881177644,0.9999954272645476,0.999999,0.9999990000000002,2.220446049250313e-16,0.0006699013366236259,0.0006699014652354269,3.200242454313088,3.200242454313088,True,True,1.3624426224179983e-08,1.3187776219377308e-08,1.2249366481806714e-08,0.9748571428571429,0.9828571428571429,0.076,0.5554285714285714,0.5057142857142857,0.24514285714285713,0.26371428571428573
152,Q3,0.656244961067767,0.6514272647186135,0.6526346407015512,0.6529857424716706,0.6529858822775493,2.268576070389511e-07,0.0005672251492882925,0.0005672251861712451,-0.014415399847913068,0.014415399847913068,True,True,1.333485216341555e-08,1.0299079495662079e-08,1.3180609901824074e-08,0.6822857142857143,0.06342857142857143,0.07542857142857143,0.5491428571428572,0.5074285714285715,0.24171428571428571,0.26371428571428573
142,S1,0.9999759958193288,0.9988440641071694,0.9999759958193288,0.999999,0.9999990000000002,2.220446049250313e-16,0.0006575707257217554,0.0006575708263910395,3.178251014249284,3.178251014249284,False,False,1.3037140073127575e-08,-7.422161643159281e-07,0.0,0.9708571428571429,0.9822857142857143,0.07485714285714286,0.084,0.2757142857142857,0.04971428571428571,0.5994285714285714
79,Q3,0.7410137222926743,0.7410137222926743,0.7410137222926743,0.74397933109544,0.7439795427945032,3.194241057476947e-07,0.0005613676517344408,0.0005613677100283603,0.015511009265368525,0.015511009265368525,False,False,1.289515150448229e-08,0.0,0.0,0.4114285714285714,0.06914285714285714,0.07428571428571429,0.498,0.2757142857142857,0.04914285714285714,0.5988571428571429
55,S1,0.9999760576985588,0.9999974073012052,0.999995480327109,0.999999,0.9999990000000002,2.220446049250313e-16,0.0006505846284865135,0.0006505846354468012,3.175669771785893,3.175669771785893,True,True,1.2860052867232942e-08,1.24436782338576e-08,1.1551571388395641e-08,0.9691428571428572,0.9817142857142858,0.07371428571428572,0.5542857142857143,0.504,0.2377142857142857,0.26371428571428573
83,Q2,0.4168166313164011,0.4063115075811046,0.4089301617318307,0.413489656132881,0.4134896453778709,1.9096921737731425e-08,0.0005610434230295913,0.0005610434214743489,-0.013702534879562245,0.013702534879562245,True,True,1.2783465918008042e-08,-4.702784305038257e-08,-1.1316770201753288e-08,0.3702857142857143,0.060571428571428575,0.07314285714285715,0.4154285714285714,0.05028571428571429,0.23657142857142857,0.26371428571428573
230,Q3,0.464699329255029,0.464699329255029,0.464699329255029,0.468047767832106,0.46804761123408634,2.5446127561446834e-07,0.0005637787591751363,0.0005637787256412781,0.013454660302589655,0.013454660302589655,False,False,1.2701624797705202e-08,0.0,0.0,0.5577142857142857,0.05942857142857143,0.07257142857142856,0.498,0.2757142857142857,0.04857142857142857,0.5982857142857143
198,Q2,0.6790668523696618,0.6916186841884651,0.6790668523696618,0.6759705205073624,0.6759705409778455,2.9228463219709432e-08,0.0005648443522904635,0.00056484435811416,-0.014171772570404695,0.014171772570404695,False,False,1.2403221889267045e-08,-3.089029897378813e-07,0.0,0.604,0.06285714285714286,0.072,0.212,0.2757142857142857,0.048,0.5971428571428572
43,S1,0.9999770143958374,0.9999974388267128,0.9999955670318788,0.999999,0.9999990000000002,2.220446049250313e-16,0.0006499413782970756,0.0006499415115264435,3.1348900998327114,3.1348900998327114,True,True,1.2252030451775184e-08,1.1848605964736127e-08,1.0988606384692327e-08,0.9685714285714285,0.9811428571428571,0.07142857142857142,0.5531428571428572,0.5017142857142857,0.23085714285714284,0.26371428571428573
49,Q1,0.666939026082661,0.6719445518421068,0.6706967742245927,0.6638303226035019,0.6638305644628133,3.8724645604183214e-07,0.0005590117100116729,0.0005590117735126721,-0.013962494668684822,0.013962494668684822,False,False,1.2141361524516901e-08,-7.099697229779717e-08,-4.731764780753474e-08,0.244,0.061714285714285715,0.07085714285714285,0.3931428571428571,0.032,0.04742857142857143,0.596
47,S1,0.9999771786900212,0.9999974443325688,0.9999955821111224,0.999999,0.9999990000000002,2.220446049250313e-16,0.0006435056459127229,0.0006435057607431143,3.1277165691815885,3.1277165691815885,True,True,1.2029600154979904e-08,1.1632328581394508e-08,1.0786197460786198e-08,0.9651428571428572,0.98,0.07028571428571428,0.5525714285714286,0.5011428571428571,0.2297142857142857,0.26371428571428573
154,Q3,0.4286441483339999,0.4232775478174391,0.4246175533498562,0.42541503968313277,0.42541504110459477,8.132517152115807e-09,0.0005625794882975547,0.0005625794883981999,-0.013197575950467,0.013197575950467,True,True,1.1983709971745509e-08,6.721384756799841e-09,1.1251602561224019e-08,0.49314285714285716,0.05828571428571429,0.06971428571428571,0.5468571428571428,0.5028571428571429,0.228,0.26371428571428573
171,Q2,0.3148151714415448,0.3053447555713029,0.3148151714415448,0.31784119613370243,0.3178411946433304,1.5805190871156276e-08,0.0005638715217053537,0.0005638715213883324,0.0139923091295453,0.0139923091295453,False,False,1.1947689061773932e-08,-1.9407736098285974e-07,0.0,0.5622857142857143,0.062285714285714285,0.06914285714285714,0.2885714285714286,0.2757142857142857,0.046857142857142854,0.5948571428571429
136,S1,0.999977469907649,0.9985783938717416,0.999977469907649,0.999999,0.9999990000000002,2.220446049250313e-16,0.0006412906683667059,0.0006412907824031688,3.1148733837753255,3.1148733837753255,False,False,1.1809670522516262e-08,-8.952040215185996e-07,0.0,0.9634285714285714,0.9794285714285714,0.06857142857142857,0.07028571428571428,0.2757142857142857,0.046285714285714284,0.5942857142857143
128,S1,0.9999771775503488,0.9999974442942804,0.999995582006325,0.999999,0.9999989762366188,2.8117212002802396e-08,0.0006314352754036595,0.0006314352443727009,3.1277665080335613,3.1277665080335613,True,True,1.180464653184044e-08,1.141481194783926e-08,1.0584515408237817e-08,0.956,0.9805714285714285,0.068,0.5514285714285714,0.5005714285714286,0.2257142857142857,0.26371428571428573
7,S1,0.3813671038213733,0.3742972167498373,0.3760597972434099,0.3782152681322003,0.3782153544276586,1.343224881489335e-07,0.0005595478225782571,0.0005595478394928565,-0.013380817710531734,0.013380817710531734,True,True,1.1792897415802308e-08,-6.520102564757414e-09,6.2573102314419795e-09,0.2662857142857143,0.05885714285714286,0.06742857142857143,0.4514285714285714,0.4977142857142857,0.22514285714285714,0.26371428571428573
6,S1,0.7886821487526844,0.8028873436699225,0.7886821487526844,0.7913173094160819,0.7913172349823475,1.1604511320556769e-07,0.0005608092796462522,0.0005608092599085569,0.015884183230206128,0.015884183230206128,True,False,1.1718980224708382e-08,-2.2207089136231022e-07,0.0,0.34514285714285714,0.06971428571428571,0.06685714285714285,0.2611428571428571,0.2757142857142857,0.15485714285714286,0.564
5,Q2,0.5429948329009698,0.5429948329009698,0.5429948329009698,0.5397789098595963,0.539778968369553,8.752153868592064e-08,0.0005606559513581123,0.0005606559657323775,-0.012952481882381822,0.012952481882381822,False,False,1.1678919856080577e-08,0.0,0.0,0.3314285714285714,0.05771428571428571,0.06628571428571428,0.498,0.2757142857142857,0.045714285714285714,0.5937142857142857
137,S1,0.9999777475943514,0.9992343187274116,0.9999777475943514,0.999999,0.9999990000000002,2.220446049250313e-16,0.0006380562837773372,0.0006380563789722221,3.1024713744286725,3.1024713744286725,False,False,1.1580837270025637e-08,-4.722783143654768e-07,0.0,0.9617142857142857,0.9788571428571429,0.06571428571428571,0.1457142857142857,0.2757142857142857,0.045142857142857144,0.592
112,Q2,0.4551169811622399,0.4500153635868089,0.4512898254268941,0.4582862088738238,0.4582860178333947,3.07766640597004e-07,0.0005584047021192583,0.0005584046630436611,0.0127727377582188,0.0127727377582188,False,False,1.1304114946311842e-08,-6.578229792230415e-08,-4.3838061031745824e-08,0.21485714285714286,0.056,0.06514285714285714,0.3994285714285714,0.03542857142857143,0.044571428571428574,0.5902857142857143
5,S2,0.5497473648760006,0.5607717612710414,0.5497473648760006,0.546599822543268,0.546599680532108,2.3706871348640995e-07,0.000563172142444463,0.0005631721090612221,-0.012708180117562112,0.012708180117562112,False,False,1.126561035479939e-08,-2.1784328650266408e-07,0.0,0.5302857142857142,0.05542857142857143,0.06457142857142857,0.264,0.2757142857142857,0.044,0.5897142857142857
210,S1,0.590184416103402,0.6035376365670293,0.6002129346313156,0.593298518596547,0.5932986121586329,1.4974498353481315e-07,0.0005603552581469462,0.0005603552818697042,0.01289042637954968,0.01289042637954968,True,True,1.1242487395525585e-08,-1.1116407686163888e-07,-4.44748397901468e-08,0.31085714285714283,0.05714285714285714,0.064,0.35428571428571426,0.03485714285714286,0.22057142857142858,0.26371428571428573
