row,subject_id,sleep_date,lifelog_date,target,target_index,flat_index,h057_prob,h042_prob,q061,h057_support_cell,is_h057_seed,is_h050_null,public_weight,public_responsibility_rank,seed_responsibility_score,extension_score,context_overlap,h064_changed_row,h065_changed_row,h066_changed_row,h067_changed_row,h061_support_mean,row_q061_gain_from_h057_nonq2,row_loss_delta_to_q061,cell_loss_delta_to_q061,cell_q061_gain,action_beta,pred_cell_delta_to_q061,abs_prob_move_to_q061,abs_logit_move_to_q061,direction_to_q061,action_rank,q061_gain_rank,row_public_rank,extension_rank,move_rank,source_consensus,target_prior_weight,h068_cell_health
42,id02,2024-09-10,2024-09-09,Q3,2,296,0.6557904194399408,0.6557904194399408,0.6371936603395292,0,0,1,0.0019600652141616,0.232,0.0,-0.20256,0.0,0,0,0,0,0.0,0.0046345469554796,-0.0009403039151167398,-0.0007597669028707177,0.0007597669028707177,0.001109844377340091,-8.432230252401611e-07,0.018596759100411586,0.081386101271397,-1,0.6771428571428572,0.6382857142857142,0.2302857142857143,0.046285714285714284,0.588,0.0,0.95,0.2809557142857142
73,id03,2024-09-19,2024-09-18,S1,3,514,0.8069944702798388,0.8069944702798388,0.807078027263426,0,0,0,0.0030658968287463,0.536,0.0,0.69652,0.2,0,0,1,1,0.0,0.0071142049833712,-0.0011447252690253232,-2.2415214073756573e-08,2.2415214073756573e-08,0.0015243990508354494,-3.4169731058307926e-11,8.355698358719632e-05,0.0005365546758693274,1,0.10514285714285715,0.009714285714285713,0.5342857142857143,0.8542857142857143,0.009714285714285713,0.5,1.02,0.28037177142857145
180,id07,2024-09-01,2024-08-31,S2,4,1264,0.6110119931076268,0.6110119931076268,0.5879629612516006,0,0,0,0.0014929065583392,0.124,0.0,0.34396,0.0,0,0,0,0,0.0,0.0052321430325881,-0.0008480911528262627,-0.001110078136523751,0.001110078136523751,-0.009983600419213612,1.1082576549158387e-05,0.023049031856026136,0.09601736543833272,-1,0.014857142857142857,0.7091428571428572,0.12228571428571429,0.5182857142857142,0.6417142857142857,0.0,1.05,0.278292
125,id05,2024-11-18,2024-11-17,S3,5,880,0.1588994965091249,0.1588994965091249,0.1609030335826174,0,0,0,0.0025286895051522,0.384,0.0,0.337,0.0,0,0,0,0,0.0,0.0047044717418033,-0.000984658161711021,-1.4966527653759165e-05,1.4966527653759165e-05,0.0005414931378469445,-8.104272021907118e-09,0.0020035370734924896,0.014914886713704112,1,0.22457142857142856,0.15485714285714286,0.3822857142857143,0.5142857142857142,0.1777142857142857,0.0,1.08,0.27800434285714287
38,id02,2024-09-06,2024-09-05,Q2,1,267,0.5888834835977815,0.5888834835977815,0.6010814272927407,0,0,0,0.0030792827092204,0.54,0.0,0.76868,0.4,0,0,1,1,0.0,0.0115307712613336,-0.0016912878594445688,-0.00030824375477833676,0.00030824375477833676,0.0011220851023648788,-3.458757251337846e-07,0.01219794369495919,0.05062141991606062,1,0.5628571428571428,0.48742857142857143,0.5382857142857143,0.9102857142857143,0.4377142857142857,0.5,0.62,0.27768914285714286
240,id10,2024-09-17,2024-09-16,Q2,1,1681,0.3708766185136111,0.3708766185136111,0.3574959675070172,0,0,0,0.0022665152382534,0.312,0.0,0.51488,0.0,0,0,0,0,0.0,0.0037308270720206,-0.0005880652030919745,-0.0003856293496231622,0.0003856293496231622,0.004158805698641497,-1.6037575367762211e-06,0.013380651006593913,0.0577910608248855,-1,0.8034285714285714,0.52,0.3102857142857143,0.6622857142857143,0.47714285714285715,0.0,0.62,0.2775297142857142
96,id04,2024-10-17,2024-10-16,S3,5,677,0.5246229769499934,0.5246229769499934,0.5315210522812766,0,0,1,0.0061746483094199,0.864,0.0,-0.1001599999999999,0.0,0,0,0,0,0.0,0.0017411607230496,-0.0006347237314668154,-9.544462564492484e-05,9.544462564492484e-05,0.0023197329614560924,-2.2140604410236961e-07,0.006898075331283171,0.027679997480622262,1,0.5011428571428571,0.3394285714285714,0.8622857142857143,0.13028571428571428,0.2822857142857143,0.0,1.08,0.27732548571428567
34,id02,2024-09-02,2024-09-01,S1,3,241,0.8788313989155574,0.8788313989155574,0.8943669793211623,0,0,0,0.0002098830692227,0.008,0.0,0.3584,0.0,0,0,0,0,0.0,0.0022204633407148,-0.0004702670270792678,-0.0011779805304441004,0.0011779805304441004,-0.003295818856454614,3.882410444774075e-06,0.015535580405604876,0.15473506807202697,1,0.037142857142857144,0.7251428571428571,0.006285714285714286,0.5262857142857142,0.8137142857142857,0.0,1.02,0.2770961142857143
126,id05,2024-11-19,2024-11-18,Q1,0,882,0.5006466622204717,0.5006466622204717,0.5031733496240622,0,0,0,0.0032292202962296,0.58,0.0,0.37104,0.0,0,0,0,0,0.0,0.0043164522180415,-0.0006570370193237045,-1.2768429806464532e-05,1.2768429806464532e-05,0.0014739406675869154,-1.8819907952977002e-08,0.002526687403590522,0.010106918608793387,1,0.28285714285714286,0.1462857142857143,0.5782857142857143,0.5342857142857143,0.11828571428571429,0.0,0.92,0.27686217142857145
160,id07,2024-07-22,2024-07-21,S3,5,1125,0.7873493704769046,0.7873493704769046,0.7849368745331005,0,0,0,0.0032937142036853,0.596,0.0,0.53884,0.0,0,0,0,0,0.0,0.0032950170366766,-0.0010999694664133863,-1.7333092482751944e-05,1.7333092482751944e-05,-0.001557301088373861,2.6992843788274393e-08,0.002412495943804105,0.014349786667123388,-1,0.08971428571428572,0.1697142857142857,0.5942857142857143,0.6942857142857143,0.16742857142857143,0.0,1.08,0.27667748571428574
97,id04,2024-10-18,2024-10-17,S4,6,685,0.6602377648090725,0.6535782391273594,0.6594376287274435,1,1,0,0.0049369451109294,0.752,0.83416,-0.05212,0.0,0,0,0,0,0.3400462962962962,5.237616955625623e-06,-2.8579536539093e-05,-1.4264515875161976e-06,1.4264515875161976e-06,0.0008709309497512254,-1.242340835889625e-09,0.0008001360816289882,0.0035648453869052688,-1,0.15028571428571427,0.05542857142857143,0.7502857142857143,0.1782857142857143,0.04857142857142857,0.0,1.02,0.2766764571428571
46,id02,2024-10-03,2024-10-02,S4,6,328,0.8165912529946825,0.8165912529946825,0.8215436135669778,0,0,1,0.0045563824158283,0.712,0.0,-0.0326799999999999,0.0,0,0,0,0,0.0,0.0083227745908011,-0.0011916579648261919,-8.245825909480864e-05,8.245825909480864e-05,0.004934108238663275,-4.0685797554552627e-07,0.004952360572295311,0.033419373517041606,1,0.5771428571428572,0.32171428571428573,0.7102857142857143,0.2022857142857143,0.3222857142857143,0.0,1.02,0.27657154285714286
243,id10,2024-09-20,2024-09-19,S4,6,1707,0.846676976567423,0.846676976567423,0.8637998045634103,0,0,1,0.0017241652624792,0.188,0.0,-0.22148,0.0,0,0,0,0,0.0,0.0035944518298974,-0.0005313430808583454,-0.0011658335507467865,0.0011658335507467865,0.0002849167132123226,-3.3216546343142596e-07,0.0171228279959873,0.13844291738925585,1,0.5571428571428572,0.7205714285714285,0.18628571428571428,0.04228571428571429,0.7794285714285715,0.0,1.02,0.27649577142857146
47,id02,2024-10-04,2024-10-03,S2,4,333,0.90583049616103,0.90583049616103,0.9010758068360912,0,0,1,0.0042303090294842,0.68,0.0,-0.1333999999999999,0.0,0,0,0,0,0.0,0.0020931124413924,-0.0003199263644499863,-0.0001305637648509328,0.0001305637648509328,0.0023255903856766445,-3.036378362550755e-07,0.004754689324938721,0.05452024827926705,-1,0.5462857142857143,0.37714285714285717,0.6782857142857143,0.10628571428571429,0.45714285714285713,0.0,1.05,0.2764019999999999
110,id05,2024-10-02,2024-10-01,Q1,0,770,0.4457613572912907,0.4364669837228363,0.4446197321658457,1,1,0,0.00612431708797,0.86,0.88744,-0.0256799999999999,0.0,0,0,0,0,0.4858641975308642,8.947969674838463e-05,-0.0008255929937449216,-2.638097124085803e-06,2.638097124085803e-06,0.0012163121252008393,-3.2087495194830254e-09,0.0011416251254449672,0.004622042482174654,-1,0.17257142857142857,0.07371428571428572,0.8582857142857143,0.2102857142857143,0.05828571428571429,0.0,0.92,0.2760210285714286
99,id04,2024-10-20,2024-10-19,Q2,1,694,0.4355542618234986,0.4355542618234986,0.4303759044579544,0,0,0,0.0050854294480614,0.764,0.0,0.92972,1.0,1,1,1,1,0.0,0.0105722770556871,-0.0015181234659479054,-5.458720594819777e-05,5.458720594819777e-05,0.0028732007947045836,-1.568400035110646e-07,0.005178357365544228,0.02109276841753538,-1,0.4617142857142857,0.2845714285714286,0.7622857142857142,0.9902857142857143,0.2382857142857143,1.0,0.62,0.27538628571428575
239,id10,2024-09-16,2024-09-15,Q1,0,1673,0.7045863626324781,0.7045863626324781,0.7067686401019471,0,0,0,0.0017230569973269,0.184,0.0,0.56016,0.4,0,0,1,0,0.0,0.0016657255198023,-0.00038118557002394686,-1.1456415459187852e-05,1.1456415459187852e-05,0.0023543853267331072,-2.6972816454070213e-08,0.002182277469468974,0.010507072808978002,1,0.3177142857142857,0.14057142857142857,0.18228571428571427,0.7142857142857143,0.12171428571428572,0.25,0.92,0.27535337142857147
94,id04,2024-10-15,2024-10-14,S4,6,664,0.6210667210297325,0.6210667210297325,0.6244836715337,0,0,0,0.001641869520214,0.16,0.0,0.4652,0.0,0,0,0,0,0.0,0.0052702149134932,-0.000780538295902522,-2.4834733266199116e-05,2.4834733266199116e-05,0.000856934678470366,-2.1281744166367643e-08,0.0034169505039675085,0.01454485512203596,1,0.292,0.21085714285714285,0.15828571428571428,0.5982857142857143,0.16914285714285715,0.0,1.02,0.2747996571428571
42,id02,2024-09-10,2024-09-09,S1,3,297,0.879349476498513,0.879349476498513,0.8701105145920823,0,0,1,0.0019600652141616,0.232,0.0,-0.20256,0.0,0,0,0,0,0.0,0.0046345469554796,-0.0009403039151167398,-0.0003937494641236827,0.0003937494641236827,0.0018068309372051095,-7.114387132866032e-07,0.009238961906430698,0.0843480165938364,-1,0.652,0.5245714285714286,0.2302857142857143,0.046285714285714284,0.5977142857142858,0.0,1.02,0.2744616
82,id04,2024-09-13,2024-09-12,S2,4,578,0.6175528006618692,0.6175528006618692,0.6371098387159128,0,0,0,0.0015017473397778,0.128,0.0,0.39556,0.0,0,0,0,0,0.0,0.0062447769077587,-0.0008936971178338962,-0.0008152421504583618,0.0008152421504583618,-0.009529349536449376,7.768727408564382e-06,0.01955703805404352,0.08366790029121529,1,0.023428571428571427,0.6565714285714286,0.12628571428571428,0.5582857142857143,0.5942857142857143,0.0,1.05,0.274458
217,id09,2024-09-08,2024-09-07,S2,4,1523,0.7208103120440379,0.7208103120440379,0.7199902983118982,0,0,0,0.0018827446372132,0.216,0.0,0.62428,0.2,0,0,1,1,0.0,0.0084073548539881,-0.0012049257438609487,-1.6696743856403629e-06,1.6696743856403629e-06,0.0017198880186215302,-2.8716529708621243e-09,0.0008200137321396905,0.004071090730770277,-1,0.1702857142857143,0.05942857142857143,0.21428571428571427,0.7942857142857143,0.052,0.5,1.05,0.274278
225,id09,2024-09-20,2024-09-19,Q3,2,1577,0.5344592080366557,0.5378806108052907,0.5347832211559821,1,1,0,0.0092107259722379,0.916,0.92344,0.0932400000000001,0.0,0,0,0,0,0.5296604938271604,9.746779881281142e-05,-0.0006151345502837088,-2.1097738889253037e-07,2.1097738889253037e-07,0.0005575095577937193,-1.1762191078594815e-10,0.000324013119326394,0.0013022964020901195,1,0.112,0.021714285714285714,0.9142857142857143,0.3462857142857143,0.021142857142857144,0.0,0.95,0.2741211428571428
175,id07,2024-08-26,2024-08-25,Q3,2,1227,0.5530862606414176,0.5530862606414176,0.542572413774443,0,0,0,0.0028085635218779,0.464,0.0,0.5376400000000001,0.0,0,0,0,0,0.0,0.0033185379314426,-0.0008730805583954671,-0.00022328327295795258,0.00022328327295795258,-0.0012002308714643911,2.6799147728574494e-07,0.010513846866974652,0.042445409481244756,-1,0.068,0.44971428571428573,0.4622857142857143,0.6862857142857143,0.38857142857142857,0.0,0.95,0.2740505714285714
3,id01,2024-08-03,2024-08-02,Q1,0,21,0.6612812262919237,0.6577389160188123,0.6607505674311869,1,1,0,0.0103404578750104,0.932,0.74536,0.04604,0.0,0,0,0,0,0.5226543209876543,8.632188589347001e-05,-0.0004988741934136644,-6.284415251522901e-07,6.284415251522901e-07,0.0010507710860939768,-6.603481839308272e-10,0.0005306588607367768,0.0023682320302712556,-1,0.13885714285714285,0.037142857142857144,0.9302857142857143,0.2862857142857143,0.03428571428571429,0.0,0.92,0.2737499428571429
211,id09,2024-08-16,2024-08-15,Q2,1,1478,0.4225824105097232,0.4225824105097232,0.3970623847082303,0,0,0,0.0022735886952956,0.316,0.0,0.32504,0.0,0,0,0,0,0.0,0.0024012428278183,-0.0005348070109740097,-0.001342406248999728,0.001342406248999728,0.0006759942380502281,-9.07458889446436e-07,0.02552002580149293,0.10553907768837595,-1,0.6891428571428572,0.7548571428571429,0.3142857142857143,0.5062857142857143,0.6857142857142857,0.0,0.62,0.2737282285714286
121,id05,2024-11-13,2024-11-12,S4,6,853,0.5368688441936597,0.5344115387016447,0.5368300690508476,1,1,0,0.0087977423240187,0.912,0.93736,0.00436,0.0,0,0,0,0,0.6339197530864197,0.0001504063754006,-0.0014452890237572308,-3.0234510450810603e-09,3.0234510450810603e-09,0.0009168936722818789,-2.772183131688858e-12,3.877514281203087e-05,0.000155947605396084,-1,0.09885714285714285,0.002285714285714286,0.9102857142857143,0.2382857142857143,0.002285714285714286,0.0,1.02,0.2736222857142857
248,id10,2024-09-26,2024-09-25,Q3,2,1738,0.5455263237577163,0.5455263237577163,0.5562591697389756,0,0,1,0.0006253419385073,0.024,0.0,-0.13496,0.4,0,0,0,0,0.0,0.0107735648401079,-0.0015391214285667143,-0.00023263790316152555,0.00023263790316152555,0.007703600503992175,-1.792149468042811e-06,0.010732845981259342,0.04338257546444066,1,0.8297142857142857,0.45714285714285713,0.022285714285714287,0.09428571428571429,0.39714285714285713,0.0,0.95,0.27359457142857135
143,id06,2024-08-13,2024-08-12,Q3,2,1003,0.7974211568605402,0.7981923877756806,0.7976028404050293,1,1,0,0.0076371803121133,0.888,0.9001599999999998,0.12776,0.0,0,0,0,0,0.3980246913580247,0.0001997654190682,-0.0006235935984694153,-1.0219184443105434e-07,1.0219184443105434e-07,0.0005281613063848966,-5.397377805658778e-11,0.0001816835444891085,0.00112506884388619,1,0.10742857142857143,0.01657142857142857,0.8862857142857142,0.4022857142857143,0.018285714285714287,0.0,0.95,0.2734751428571428
136,id06,2024-07-16,2024-07-15,Q1,0,952,0.2872048413358952,0.284663070170539,0.2867910072991353,1,1,0,0.0108643543320813,0.944,0.90304,0.0522799999999999,0.0,0,0,0,0,0.4475771604938272,3.342888235851162e-05,-0.0005284658707913362,-4.1839892706008186e-07,4.1839892706008186e-07,0.001025777024685345,-4.2918400653123143e-10,0.00041383403675987473,0.0020223518405002583,-1,0.132,0.03142857142857143,0.9422857142857143,0.30228571428571427,0.030285714285714287,0.0,0.92,0.2733241142857143
208,id09,2024-08-13,2024-08-12,S3,5,1461,0.7284616336615577,0.7284616336615577,0.725380876065598,0,0,0,0.0016689306733309,0.168,0.0,0.30144,0.0,0,0,0,0,0.0,0.0054449436641723,-0.0008040616178198179,-2.393441694148457e-05,2.393441694148457e-05,0.0006976377514514994,-1.669755281735997e-08,0.0030807575959597155,0.015519788115508248,-1,0.272,0.20285714285714285,0.1662857142857143,0.4982857142857143,0.18628571428571428,0.0,1.08,0.27324000000000004
242,id10,2024-09-19,2024-09-18,S1,3,1697,0.0849014734008791,0.0738893679630276,0.0835409508114932,1,1,0,0.0024179482891162,0.352,0.7571199999999999,-0.1183999999999999,0.0,0,0,0,0,0.4934259259259259,4.85791535669855e-05,-0.0009307438692032924,-1.1970575881037337e-05,1.1970575881037337e-05,0.0007883064494543986,-9.436482170705002e-09,0.001360522589385904,0.01764015291897758,-1,0.23485714285714285,0.14285714285714285,0.3502857142857143,0.12228571428571429,0.20685714285714285,0.0,1.02,0.27293451428571425
56,id02,2024-10-14,2024-10-13,Q1,0,392,0.4247265602686833,0.4293675596094777,0.4254250072913895,1,1,0,0.0087160913017307,0.908,0.8963199999999999,0.03272,0.0,0,0,0,0,0.4645061728395061,7.490488589712019e-05,-0.00040050212558370317,-9.981390700630755e-07,9.981390700630755e-07,0.0008139886777466434,-8.12473901847907e-10,0.0006984470227062167,0.0028579628762905873,1,0.14342857142857143,0.045714285714285714,0.9062857142857143,0.2742857142857143,0.04057142857142857,0.0,0.92,0.27289828571428576
238,id10,2024-08-23,2024-08-22,S1,3,1669,0.4309264122626736,0.4309264122626736,0.4144981015317575,0,0,0,0.000875840196974,0.056,0.0,0.52652,0.0,0,0,0,0,0.0,0.0065026848493572,-0.0009448623821251794,-0.0005520882742510169,0.0005520882742510169,-0.00010471990937444834,5.7814634046262075e-08,0.016428310730916107,0.06732861544932822,-1,0.08285714285714285,0.5731428571428572,0.054285714285714284,0.6782857142857143,0.5177142857142857,0.0,1.02,0.2728296
184,id08,2024-08-06,2024-08-05,S2,4,1292,0.6555410766315695,0.6555410766315695,0.6594160091770056,0,0,0,0.0006425568596441,0.028,0.0,0.2072,0.0,0,0,0,0,0.0,0.001390740921784,-0.0008851858975215121,-3.3307340629673554e-05,3.3307340629673554e-05,0.0010196501947614478,-3.396183636003252e-08,0.0038749325454361383,0.017206726507398296,1,0.3354285714285714,0.2422857142857143,0.026285714285714287,0.4462857142857143,0.20057142857142857,0.0,1.05,0.27258
97,id04,2024-10-18,2024-10-17,S2,4,683,0.7275040018936937,0.7233071717211601,0.7272620249505951,1,1,0,0.0049369451109294,0.752,0.83416,-0.05212,0.0,0,0,0,0,0.3400462962962962,5.237616955625623e-06,-2.8579536539093e-05,-1.476529392085979e-07,1.476529392085979e-07,0.00417115008187891,-6.158825694696049e-10,0.00024197694309857631,0.0012202756356357591,-1,0.1377142857142857,0.02057142857142857,0.7502857142857143,0.1782857142857143,0.02,0.0,1.05,0.27240600000000004
207,id09,2024-08-12,2024-08-11,Q2,1,1450,0.3983893148636905,0.3983893148636905,0.3749421700271395,0,0,0,0.0028436168463047,0.48,0.0,0.50708,0.0,0,0,0,0,0.0,0.0101399687461142,-0.001613571188955189,-0.0011550295765720975,0.0011550295765720975,0.0004497420655344339,-5.194653875208977e-07,0.023447144836551026,0.09889154414946283,-1,0.6068571428571429,0.7177142857142857,0.47828571428571426,0.6462857142857142,0.6531428571428571,0.0,0.62,0.27236422857142856
201,id09,2024-08-06,2024-08-05,S1,3,1410,0.2945719626788292,0.2945719626788292,0.296872355437499,0,0,0,0.0025459327918149,0.388,0.0,0.4721599999999999,0.0,0,0,0,0,0.0,0.0017091104968172,-0.0005589663988976391,-1.2713767446714819e-05,1.2713767446714819e-05,0.0007906710806279334,-1.0052408245946247e-08,0.0023003927586698336,0.01104525523094746,1,0.2377142857142857,0.1457142857142857,0.3862857142857143,0.6022857142857143,0.12742857142857142,0.0,1.02,0.2723225142857143
110,id05,2024-10-02,2024-10-01,S2,4,774,0.2087431421518679,0.2110267886066972,0.2087683838366334,1,1,0,0.00612431708797,0.86,0.88744,-0.0256799999999999,0.0,0,0,0,0,0.4858641975308642,8.947969674838463e-05,-0.0008255929937449216,-1.9286973129695184e-09,1.9286973129695184e-09,0.0026890142839373597,-5.186294623966639e-12,2.524168476550348e-05,0.00015281616815676635,1,0.10057142857142858,0.0017142857142857142,0.8582857142857143,0.2102857142857143,0.0017142857142857142,0.0,1.05,0.272148
64,id03,2024-08-23,2024-08-22,S3,5,453,0.4913510173729151,0.4913510173729151,0.4818750891644354,0,0,1,0.0037899739642281,0.648,0.0,0.14484,0.4,0,0,0,0,0.0,0.0215792679966411,-0.0032676716661499483,-0.00017969023499531112,0.00017969023499531112,0.0006703477396532511,-1.2045494286686834e-07,0.0094759282084797,0.03793204272345733,-1,0.4337142857142857,0.4177142857142857,0.6462857142857142,0.43028571428571427,0.3514285714285714,0.0,1.08,0.27119108571428563
127,id05,2024-11-20,2024-11-19,Q3,2,891,0.5499258008124398,0.5499258008124398,0.6040069861434076,0,0,1,0.0025270077766472,0.38,0.0,-0.14336,0.2,0,0,0,0,0.0,0.011754144760852,-0.0016862036227411812,-0.005963909731399708,0.005963909731399708,1.0370006170721785e-05,-6.184578071624268e-08,0.05408118533096784,0.22181828975147008,1,0.3851428571428571,0.9691428571428572,0.3782857142857143,0.07828571428571429,0.908,0.0,0.95,0.27094
143,id06,2024-08-13,2024-08-12,Q1,0,1001,0.2092269005697418,0.2064150267801482,0.2089219578518885,1,1,0,0.0076371803121133,0.888,0.9001599999999998,0.12776,0.0,0,0,0,0,0.3980246913580247,0.0001997654190682,-0.0006235935984694153,-2.8112041883243677e-07,2.8112041883243677e-07,0.000915390383936144,-2.5733492812731393e-10,0.00030494271785330707,0.0018440886392470102,-1,0.11942857142857143,0.026285714285714287,0.8862857142857142,0.4022857142857143,0.02857142857142857,0.0,0.92,0.2708112
105,id04,2024-10-29,2024-10-28,S4,6,741,0.5966244791122062,0.5966244791122062,0.6139590682929419,0,0,1,0.0023440080339688,0.336,0.0,-0.20032,0.0,0,0,0,0,0.0,0.0031009512529152,-0.0006962415373296433,-0.0006273392690526736,0.0006273392690526736,0.0006513046550429219,-4.0858898622523036e-07,0.017334589180735716,0.0725648967990351,1,0.5777142857142857,0.6022857142857143,0.3342857142857143,0.05028571428571429,0.544,0.0,1.02,0.2707779428571428
239,id10,2024-09-16,2024-09-15,S2,4,1677,0.3316693412039975,0.3316693412039975,0.3344400783082481,0,0,0,0.0017230569973269,0.184,0.0,0.56016,0.4,0,0,1,0,0.0,0.0016657255198023,-0.00038118557002394686,-1.7292512193622933e-05,1.7292512193622933e-05,0.00022662910825184022,-3.918986617874839e-09,0.0027707371042506312,0.012473588413028813,1,0.18571428571428572,0.16857142857142857,0.18228571428571427,0.7142857142857143,0.14514285714285713,0.25,1.05,0.270546
