row,target,base_prob,posterior_prob,posterior_minus_base,logit_delta_to_posterior,direction_consistency,cell_score,memory_disagrees_h012,memory_agrees_h012,memory_alignment_q,private_safe_score,posterior_gain,row_full_reliability_q,score_identity_combo,score_no_h012_combo,score_joint_vector_cell,score_public_row_subset,score_memory_public_combo,target_i,h012_prob,e247_prob,q_prob,h012_abs_logit_delta,q_abs_logit_delta,h012_changed,h012_reproduction_error,cell_score_rank,q_abs_rank,h012_abs_rank,posterior_gain_rank,anti_memory_rank,identity_phase_score,memory_conflict_phase_score,route_translator_score,rollback_beta,over_beta,add_beta,lock_cost,negative_op_cost,support,support_count,rollback_neg_sum_support,add_neg_sum_outside,neg_cost_sum,lock_cost_sum,posterior_gain_sum,memory_disagree_count,identity_mean,route_mean,joint_vector_mean,public_row_subset_mean,outside,flat_idx,drop_boundary,drop_memory_conflict,drop_low_public_identity,add_public_vector,add_no_h012,add_memory_public
156,S4,0.5387292386981507,0.5288146480418274,-0.0099145906563232,-0.0398414558132059,1.0,0.0398414558132059,False,False,0.0,0.3474942652255677,-0.0,0.6224899598393574,0.42004,0.4819828571428571,0.9102857142857144,0.2742857142857143,0.3090571428571428,6,0.5387292386981507,0.5387292386981507,0.5288146480418274,0.0,0.0398414558132059,False,0.0278890190692441,0.1817142857142857,0.1737142857142857,0.1574285714285714,0.1574285714285714,0.8428571428571429,0.3586242857142857,0.2827378285714286,0.3739347428571428,0.0,0.0,0.0033040493911671,0.0033040493911671,0.0,False,3,-8.216956335637054e-05,-0.0009350768329442,-0.0018748087300285,0.0284696012701761,0.0231141989189591,2,0.4412838775510204,0.4855838603174603,0.671265306122449,0.2742857142857143,True,1098,0.3544939965694683,0.11829616923956546,0.3996569468267582,0.5375014293882219,0.5904516866781018,0.8110234419668383
71,Q3,0.6814173312730784,0.6727310992091468,-0.0086862320639315,-0.0397294070864262,1.0,0.0397294070864262,False,False,0.0,0.4397493920794671,-0.0,0.8072289156626506,0.5080799999999999,0.6012,0.5742857142857143,0.6382857142857142,0.5569771428571428,2,0.6814173312730784,0.6814173312730784,0.6727310992091468,0.0,0.0397294070864262,False,0.0278105849604983,0.1811428571428571,0.1725714285714285,0.1574285714285714,0.1574285714285714,0.8428571428571429,0.3663771428571428,0.2966299428571428,0.4468410285714285,0.0,0.0,0.0020313825182823,0.0020313825182823,0.0,False,5,0.0,0.0,-0.0010653332342837,0.0085883431954881,0.0559664047374538,3,0.5462471428571428,0.6142471455782312,0.5775510204081632,0.6382857142857142,True,499,0.38161234991423676,0.1965980560320183,0.5029445397369926,0.48202973127501436,0.5552944539736993,0.6083990851915381
137,S4,0.9056573114219448,0.9020768607701728,-0.003580450651772,-0.0412103642128927,0.9629629629629628,0.03968405442723,False,False,0.0,0.0862213864032459,-0.0,0.1004016064257028,0.1690685714285714,0.1636914285714285,0.0834285714285714,0.2462857142857142,0.1401885714285714,6,0.9056573114219448,0.9056573114219448,0.9020768607701728,0.0,0.0412103642128927,False,0.0288472549490248,0.1805714285714285,0.1782857142857143,0.1574285714285714,0.1574285714285714,0.8428571428571429,0.1685385714285714,0.2421938285714285,0.2628640126984126,0.0,0.0,0.0029823648806525,0.0029823648806525,0.0,False,5,-0.0004283545009477,0.0,-0.0011688474138728,0.0039890152909785,0.0600824962259352,3,0.4887773469387755,0.5324283337868481,0.3893877551020407,0.2462857142857142,True,965,0.18360205831903947,0.043253287592910236,0.1199828473413379,0.8571669525443111,0.9245283018867925,0.8866266437964552
162,S3,0.8218944034947329,0.8280596620420747,0.0061652585473418,0.0427023523808853,0.925925925925926,0.0395392151674864,False,False,0.0,0.1824925775141733,-0.0,0.2931726907630522,0.5246685714285715,0.6202914285714285,0.5474285714285714,0.7662857142857142,0.5544171428571428,5,0.8218944034947329,0.8218944034947329,0.8280596620420747,0.0,0.0427023523808853,False,0.0298916466666196,0.18,0.1868571428571428,0.1574285714285714,0.1574285714285714,0.8428571428571429,0.3787814285714286,0.2988955428571428,0.4433989968253968,0.0,0.0,0.0033299634542722,0.0033299634542722,0.0,False,5,0.0,-0.0009844171231058,-0.0015504778277302,0.0037128268180834,0.0551151735887883,3,0.6487293877551021,0.6711502312925169,0.7679999999999999,0.7662857142857141,True,1139,0.37505431675242995,0.16801029159519726,0.5427101200686106,0.5290423098913665,0.579937106918239,0.6161520869068039
245,S1,0.5054099706764238,0.5160746948221681,0.0106647241457442,0.0426802185171485,0.925925925925926,0.0395187208492115,False,False,0.0,0.5317758168178719,-0.0,0.9919678714859438,0.2590685714285714,0.2875314285714285,0.2137142857142857,0.1942857142857142,0.3070171428571429,3,0.5054099706764238,0.5054099706764238,0.5160746948221681,0.0,0.0426802185171485,False,0.0298761529620039,0.1794285714285714,0.1862857142857142,0.1574285714285714,0.1574285714285714,0.8428571428571429,0.2048671428571428,0.2562052571428572,0.3187417396825396,0.0,0.0,0.0021672786019026,0.0021672786019026,0.0,False,3,-9.563493476475175e-05,-0.0009612819126201,-0.0026968128879,0.0030852675248138,0.0191916789414145,0,0.3814438775510204,0.4490524879818593,0.4736326530612245,0.1942857142857142,True,1718,0.24536306460834767,0.12427101200686107,0.1567753001715266,0.8159033733562037,0.8026014865637507,0.800125786163522
81,Q1,0.3493193683727105,0.3396828151184543,-0.0096365532542562,-0.0426756760153547,0.925925925925926,0.0395145148290321,False,False,0.0,0.1079666866436586,-0.0,0.144578313253012,0.2814399999999999,0.3212171428571428,0.3057142857142857,0.1222857142857142,0.2405199999999999,0,0.3493193683727105,0.3493193683727105,0.3396828151184543,0.0,0.0426756760153547,False,0.0298729732107483,0.1788571428571428,0.1857142857142857,0.1574285714285714,0.1574285714285714,0.8428571428571429,0.216802857142857,0.2595904,0.3145939682539682,0.0,0.0,0.0006962768231935,0.0006962768231935,0.0,False,3,-0.0001699813775212,-0.0058247696038443,-0.0102420604685461,-0.0050636889770171,0.0076277951608136,1,0.3281755102040816,0.3980228879818593,0.5351020408163265,0.1222857142857142,True,567,0.20311034877072615,0.06192109777015437,0.16006289308176103,0.8364236706689537,0.8257804459691253,0.8828473413379075
127,Q2,0.5262166896758456,0.5360384908819695,0.0098218012061239,0.0394413560307154,1.0,0.0394413560307154,False,False,0.0,0.523514986188321,-0.0,0.9759036144578314,0.3672571428571429,0.4155657142857142,0.3217142857142857,0.6502857142857142,0.49632,1,0.5262166896758456,0.5262166896758456,0.5360384908819695,0.0,0.0394413560307154,False,0.0276089492215008,0.1782857142857143,0.1714285714285714,0.1574285714285714,0.1574285714285714,0.8428571428571429,0.2932,0.2731268571428571,0.3902619428571428,0.0,0.0,-0.0002338255011263,-0.0002338255011263,-0.0002338255011263,False,4,-0.0012957196957527,-0.0119320766932618,-0.013669597108833,-0.0132277963890145,0.0446851818209377,2,0.5567822448979592,0.6072642140589569,0.6325714285714286,0.6502857142857142,True,890,0.27113779302458546,0.18187535734705546,0.37349914236706694,0.579811320754717,0.7079302458547742,0.6264265294453975
155,S3,0.7903000755808666,0.7972689768463213,0.0069689012654546,0.0425768787787554,0.925925925925926,0.039423035906255,False,False,0.0,0.4069347716767585,-0.0,0.7429718875502008,0.45844,0.5375314285714287,0.3754285714285714,0.7302857142857143,0.5694285714285714,5,0.7903000755808666,0.7903000755808666,0.7972689768463213,0.0,0.0425768787787554,False,0.0298038151451287,0.1777142857142857,0.1845714285714285,0.1574285714285714,0.1574285714285714,0.8428571428571429,0.3317957142857143,0.2875218285714286,0.4251872253968253,0.0,0.0,0.0033400759168813,0.0033400759168813,0.0,False,3,-0.0003410610043392,-0.0086752937143562,-0.0090163547186953,0.0123867472206257,0.0264444785194233,1,0.5112173469387755,0.575509855782313,0.5950204081632654,0.7302857142857143,True,1090,0.3550943396226416,0.19019439679817038,0.46246426529445395,0.5868753573470555,0.6363750714694111,0.5885877644368211
238,Q2,0.456769240568336,0.4665653996667468,0.0097961590984108,0.0394176071855289,1.0,0.0394176071855289,False,False,0.0,0.2642501394945132,-0.0,0.4578313253012048,0.2022914285714286,0.2118,0.2411428571428571,0.1462857142857143,0.1904685714285714,1,0.456769240568336,0.456769240568336,0.4665653996667468,0.0,0.0394176071855289,False,0.0275923250298702,0.1771428571428571,0.1708571428571428,0.1574285714285714,0.1574285714285714,0.8428571428571429,0.1889585714285714,0.2463437714285714,0.2858477714285714,0.0,0.0,-0.0001225836094683,-0.0001225836094683,-0.0001225836094683,False,3,0.0,-0.0207850680274074,-0.0282219175301489,-0.0180083256813484,0.0069802052114754,1,0.3269397959183672,0.3879749986394558,0.4880816326530612,0.1462857142857143,True,1667,0.15123499142367067,0.06832475700400228,0.13067467124070897,0.7868153230417383,0.8652315608919383,0.8769125214408233
174,S1,0.5098322246481489,0.4996320725051978,-0.010200152142951,-0.0408056793852851,0.9629629629629628,0.0392943579265708,False,False,0.0,0.2059028567098583,-0.0,0.3413654618473896,0.4730057142857142,0.5500628571428571,0.7891428571428571,0.5582857142857143,0.4265371428571428,3,0.5098322246481489,0.5098322246481489,0.4996320725051978,0.0,0.0408056793852854,False,0.0285639755696998,0.1765714285714285,0.1777142857142857,0.1574285714285714,0.1574285714285714,0.8428571428571429,0.37978,0.2894637714285714,0.4057073269841269,0.0,0.0,-0.0005001628200765,-0.0005001628200765,-0.0005001628200765,False,4,-0.0004970910294963,-0.0005001628200765,-0.0045788919410114,0.0116785109144304,0.0074387901522738,2,0.4187369387755101,0.4817518185941042,0.5506122448979591,0.5582857142857143,True,1221,0.2975471698113207,0.13633504859919954,0.4964265294453974,0.526618067467124,0.5824413950829045,0.7187249857061178
242,Q1,0.336003281181561,0.3269849209745363,-0.0090183602070246,-0.0406973958827379,0.9629629629629628,0.0391900849241179,False,False,0.0,0.4567925217163681,-0.0,0.8433734939759037,0.4674914285714286,0.5415142857142858,0.6611428571428571,0.5782857142857143,0.4351085714285714,0,0.336003281181561,0.336003281181561,0.3269849209745363,0.0,0.040697395882738,False,0.0284881771179166,0.176,0.1771428571428571,0.1574285714285714,0.1574285714285714,0.8428571428571429,0.3609442857142858,0.2883872,0.4049356698412698,0.0,0.0,-0.000733613160623,-0.000733613160623,-0.000733613160623,False,6,-0.0006604793306017,-0.000733613160623,-0.0015554080412444,-0.0010751824537881,0.0469794705313431,3,0.5870651020408164,0.6465089995464852,0.3929795918367347,0.5782857142857143,True,1694,0.29832475700400224,0.16512292738707834,0.4740423098913665,0.5368410520297313,0.5808347627215552,0.6822184105202973
183,S4,0.5536563161409755,0.5636882881937189,0.0100319720527433,0.0406896155823617,0.9629629629629628,0.0391825927830149,False,False,0.0,0.1353930300963717,-0.0,0.2008032128514056,0.3769028571428571,0.4426,0.4588571428571428,0.2702857142857143,0.3381999999999999,6,0.5536563161409755,0.5536563161409755,0.5636882881937189,0.0,0.0406896155823617,False,0.0284827309076531,0.1754285714285714,0.1765714285714285,0.1574285714285714,0.1574285714285714,0.8428571428571429,0.2768971428571429,0.2736987428571428,0.3634898412698412,0.0,0.0,-0.0027529327205575,-0.0027529327205575,-0.0027529327205575,False,4,-0.0010569074112724,-0.0027529327205575,-0.0038585581047383,-0.0013362323017416,0.0136988148989769,4,0.4343388775510203,0.4973200235827664,0.575061224489796,0.2702857142857143,True,1287,0.1745340194396798,0.08816466552315608,0.28487707261292167,0.7162464265294455,0.7218524871355059,0.8217438536306462
80,Q3,0.7603743094064646,0.7526082638809211,-0.0077660455255434,-0.0421609390201778,0.925925925925926,0.0390379065001646,False,False,0.0,0.4083710485165361,-0.0,0.7469879518072289,0.3083828571428571,0.34216,0.4737142857142857,0.2942857142857142,0.2742228571428571,2,0.7603743094064646,0.7603743094064646,0.7526082638809211,0.0,0.0421609390201778,False,0.0295126573141244,0.1748571428571428,0.1811428571428571,0.1574285714285714,0.1574285714285714,0.8428571428571429,0.2641385714285714,0.2625412571428571,0.3237781968253968,0.0,0.0,-0.0012729912723397,-0.0012729912723397,-0.0012729912723397,False,1,0.0,-0.0166923998633531,-0.0189526329207103,0.0304531166894218,0.0050475894052113,0,0.2968285714285714,0.3575101115646258,0.4513469387755102,0.2942857142857142,True,562,0.1979531160663236,0.10714694110920525,0.2577758719268153,0.7279159519725559,0.7530074328187536,0.8102744425385935
176,Q3,0.5320332229377811,0.5223600740979808,-0.0096731488398003,-0.0388086406355601,1.0,0.0388086406355601,False,False,0.0,0.23556593440658,-0.0,0.4016064257028112,0.2346228571428571,0.2449085714285714,0.5834285714285714,0.1142857142857142,0.1251257142857142,2,0.5320332229377811,0.5320332229377811,0.5223600740979808,0.0,0.0388086406355601,False,0.0271660484448921,0.1742857142857143,0.1691428571428571,0.1574285714285714,0.1574285714285714,0.8428571428571429,0.2438985714285714,0.2505453714285715,0.2808549714285713,0.0,0.0,-0.000576910217333,-0.000576910217333,-0.000576910217333,False,4,-0.0004174817805916,-0.9225927381460414,-0.9241855598699488,-0.92251628591905,0.0225950896423314,2,0.383845306122449,0.4423577088435373,0.4688979591836734,0.1142857142857142,True,1234,0.17149228130360208,0.06592338479130931,0.19411092052601486,0.7138650657518583,0.7998399085191538,0.8968324757004003
31,Q3,0.6689781238053767,0.6596545033591994,-0.0093236204461772,-0.0418119453902349,0.925925925925926,0.0387147642502175,False,False,0.0,0.1129616235094753,-0.0,0.1566265060240964,0.5015085714285714,0.5799485714285715,0.5514285714285714,0.9422857142857144,0.521622857142857,2,0.6689781238053767,0.6689781238053767,0.6596545033591994,0.0,0.0418119453902349,False,0.0292683617731643,0.1737142857142857,0.18,0.1574285714285714,0.1574285714285714,0.8428571428571429,0.3883628571428571,0.2930528,0.4248537396825397,0.0,0.0,0.0010043016556395,0.0010043016556395,0.0,False,3,-5.60738697377538e-05,-0.0020804329690207,-0.002144012184744,0.0012220770106893,0.1652631326645441,2,0.5988830612244899,0.6307405641723356,0.5711020408163265,0.9422857142857144,True,219,0.38204688393367636,0.1536878216123499,0.5829616923956547,0.4931417953116066,0.6174785591766724,0.6101943967981703
75,S2,0.5886170540054882,0.5983148218980509,0.0096977678925626,0.0401971442361026,0.9629629629629628,0.038708361116247,False,False,0.0,0.3377468708453023,-0.0,0.606425702811245,0.3579142857142857,0.4003028571428571,0.2085714285714285,0.7382857142857143,0.4237885714285714,4,0.5886170540054882,0.5886170540054882,0.5983148218980509,0.0,0.0401971442361026,False,0.0281380009652718,0.1731428571428571,0.1742857142857143,0.1574285714285714,0.1574285714285714,0.8428571428571429,0.2803785714285714,0.2698834285714285,0.3676930412698412,0.0,0.0,-0.0001425043571117,-0.0001425043571117,-0.0001425043571117,False,5,-0.0005199559965775,-0.0005055619300732,-0.0030775169619354,-0.0003025304395437,0.0336279117135019,1,0.5556920408163266,0.6266482049886621,0.3692244897959184,0.7382857142857143,True,529,0.2463750714694111,0.13273299028016008,0.36700971983990854,0.6472126929674099,0.770863350485992,0.6769468267581475
118,Q2,0.378727192672174,0.3878443476342633,0.0091171549620893,0.0385716602279863,1.0,0.0385716602279863,False,False,0.0,0.3095200699883582,-0.0,0.5502008032128514,0.2197428571428571,0.2283428571428571,0.4788571428571428,0.1342857142857142,0.1571314285714285,1,0.378727192672174,0.378727192672174,0.3878443476342633,0.0,0.0385716602279863,False,0.0270001621595904,0.1725714285714285,0.1674285714285714,0.1574285714285714,0.1574285714285714,0.8428571428571429,0.2257214285714285,0.2475817142857142,0.2818516571428571,0.0,0.0,0.0035699569620534,0.0035699569620534,0.0,False,5,-0.0004914663700405,-0.0084107175084993,-0.0111392971574085,-0.0045860388280199,0.0319018149164994,2,0.4062102040816326,0.4781046566893424,0.4160816326530612,0.1342857142857142,True,827,0.24303030303030304,0.07398513436249285,0.17650085763293313,0.7305774728416238,0.8152773013150371,0.8816066323613494
95,S4,0.6054738760011162,0.6148073318314957,0.0093334558303794,0.0392392323037992,0.9629629629629628,0.0377859274036585,False,False,0.0,0.2190442731474784,-0.0,0.3694779116465863,0.2346914285714285,0.2632514285714286,0.1857142857142857,0.0542857142857142,0.1931028571428571,6,0.6054738760011162,0.6054738760011162,0.6148073318314957,0.0,0.0392392323037992,False,0.0274674626126594,0.172,0.1702857142857143,0.1574285714285714,0.1574285714285714,0.8428571428571429,0.1772299999999999,0.2497791999999999,0.2924086984126984,0.0,0.0,0.0026165524861189,0.0026165524861189,0.0,False,5,-0.0002580939076212,-0.0051657394777293,-0.0054238333853504,0.001343680632212,0.0204454762989154,1,0.3512736734693877,0.4487017850340136,0.2444897959183673,0.0542857142857142,True,671,0.18792452830188677,0.06329331046312178,0.09897084048027444,0.8679674099485422,0.8625385934819898,0.8960606060606061
28,Q2,0.633122381587263,0.6421733668418567,0.0090509852545936,0.0391742931891092,0.9629629629629628,0.0377233934413644,False,False,0.0,0.2410182755033857,-0.0,0.4136546184738955,0.2281142857142857,0.2532114285714285,0.3034285714285714,0.0462857142857142,0.2051942857142857,1,0.633122381587263,0.633122381587263,0.6421733668418567,0.0,0.0391742931891092,False,0.0274220052323764,0.1714285714285714,0.1697142857142857,0.1574285714285714,0.1574285714285714,0.8428571428571429,0.1921857142857143,0.2485325714285714,0.2919126984126983,0.0,0.0,0.0031542432455374,0.0031542432455374,0.0,False,4,0.0,-0.0009086022732268,-0.0022255484564319,0.0038594175742945,0.0180900583376403,0,0.4055977551020407,0.4747175419501133,0.4621224489795918,0.0462857142857142,True,197,0.2036935391652373,0.06789594053744996,0.11875357347055461,0.8428787878787879,0.845666094911378,0.8927444253859348
122,Q2,0.5169471045945288,0.506828749450051,-0.0101183551444777,-0.0404976988035349,0.925925925925926,0.0374978692625323,False,False,0.0,0.4939159726384096,-0.0,0.9196787148594378,0.3284971428571429,0.37276,0.7257142857142858,0.0862857142857142,0.2513142857142857,1,0.5169471045945288,0.5169471045945288,0.506828749450051,0.0,0.0404976988035349,False,0.0283483891624744,0.1708571428571428,0.176,0.1574285714285714,0.1574285714285714,0.8428571428571429,0.2843671428571429,0.2643995428571429,0.3250215111111111,0.0,0.0,-0.0023805619399903,-0.0023805619399903,-0.0023805619399903,False,5,-0.0004787944510739,-0.0023805619399903,-0.0042807009482369,0.0025675834921055,0.0184661009454029,4,0.4179244897959183,0.4802759256235828,0.5406530612244899,0.0862857142857142,True,855,0.21074328187535735,0.11766723842195541,0.25445969125214407,0.7109977129788451,0.6785706117781589,0.8427044025157234
60,S2,0.5068434014542169,0.4962991235177243,-0.0105442779364925,-0.0421790915745449,0.8888888888888888,0.0374925258440399,False,False,0.0,0.451632946881867,-0.0,0.8353413654618473,0.2048285714285714,0.2142457142857143,0.4262857142857142,0.0422857142857142,0.16676,4,0.5068434014542169,0.5068434014542169,0.4962991235177243,0.0,0.0421790915745449,False,0.0295253641021814,0.1702857142857143,0.1817142857142857,0.1574285714285714,0.1574285714285714,0.8428571428571429,0.2038785714285714,0.2444182857142857,0.2678052952380952,0.0,0.0,0.0034636538240865,0.0034636538240865,0.0,False,5,0.0,-0.0003934868267832,-0.0044791260751358,0.0071683905245268,0.0138005728084122,2,0.3628779591836734,0.440954987755102,0.3932244897959184,0.0422857142857142,True,424,0.23416237850200117,0.09025157232704403,0.1339908519153802,0.826781017724414,0.8121269296740995,0.8785591766723843
