row,support_Q1,rollback_beta_Q1,over_beta_Q1,add_beta_Q1,neg_cost_Q1,gain_Q1,mem_dis_Q1,support_Q2,rollback_beta_Q2,over_beta_Q2,add_beta_Q2,neg_cost_Q2,gain_Q2,mem_dis_Q2,support_Q3,rollback_beta_Q3,over_beta_Q3,add_beta_Q3,neg_cost_Q3,gain_Q3,mem_dis_Q3,support_S1,rollback_beta_S1,over_beta_S1,add_beta_S1,neg_cost_S1,gain_S1,mem_dis_S1,support_S2,rollback_beta_S2,over_beta_S2,add_beta_S2,neg_cost_S2,gain_S2,mem_dis_S2,support_S3,rollback_beta_S3,over_beta_S3,add_beta_S3,neg_cost_S3,gain_S3,mem_dis_S3,support_S4,rollback_beta_S4,over_beta_S4,add_beta_S4,neg_cost_S4,gain_S4,mem_dis_S4,support_count,outside_count,rollback_sum_support,rollback_neg_sum_support,add_sum_outside,add_neg_sum_outside,over_neg_sum_support,neg_cost_sum,lock_cost_sum,posterior_gain_sum,memory_disagree_count,identity_mean,route_mean,joint_vector_mean,public_row_subset_mean,support_code,h032_row_full_reliability_q,h032_private_safe,h032_cell_score
227,True,0.000288077278579,-0.0030221883583561,0.0,-0.0030221883583561,0.0013350696975775,False,False,0.0,0.0,0.0009613870263605,0.0,-0.0,False,True,0.0006739358993588,-0.0075463205478828,0.0,-0.0075463205478828,0.0007583648364908,True,True,0.0001287587832268,-0.0002981745930176,0.0,-0.0002981745930176,0.0190428181434272,False,True,0.0010884632228899,-0.0020678265064612,0.0,-0.0020678265064612,0.0006197647909365,True,True,0.0004331512612818,-0.0014430448368413,0.0,-0.0014430448368413,0.0008641541750582,True,True,6.672964758996999e-05,7.18063430886515e-05,0.0,0.0,0.0255392327880607,True,6,1,0.00267911609292627,0.0,0.0009613870263605,0.0,-0.014377554842559,-0.014377554842559,0.00364050311928677,0.048159404431550895,4,0.533528775510204,0.591606146031746,0.42628571428571427,0.7982857142857142,1011111,0.4176706827309236,0.7435375902446191,0.2044174736405457
228,False,0.0,0.0,-0.0004786671650026,-0.0004786671650026,-0.0,False,True,-5.162766596905249e-05,0.0004841211922422,0.0,-5.162766596905249e-05,0.00108842143937,True,False,0.0,0.0,-0.0001651611234812,-0.0001651611234812,-0.0,False,True,0.000139272880723,0.0008770670798745,0.0,0.0,0.0022924378677626,False,True,-0.0002567795277293,-0.0001920030132535,0.0,-0.0002567795277293,0.0134033418244319,False,True,4.136496083400416e-05,-0.0002755800670071,0.0,-0.0002755800670071,0.0129628054220494,False,True,-1.1343513069193255e-05,-3.124190723712971e-05,0.0,-3.124190723712971e-05,0.0480038165580278,True,5,2,-0.00013911286521054158,-0.00031975070676754574,-0.0006438282884838,-0.0006438282884838,-0.0004988249874977297,-0.0012590574564263824,-0.0007829411536943416,0.0777508231116417,2,0.6153689795918369,0.6612588027210885,0.5279183673469388,0.8702857142857142,0101111,0.3052208835341365,0.7021543489014201,0.28034395565248965
229,False,0.0,0.0,0.0022873067573255,0.0,-0.0,False,True,-3.652848337492543e-05,-0.0005782333859847,0.0,-0.0005782333859847,0.0034817098458513,True,False,0.0,0.0,0.0002902667702731,0.0,-0.0,False,True,0.0002587274801645,0.0054689263437962,0.0,0.0,0.0006016915387856,True,True,-0.0003827203117305,-0.002459468088077,0.0,-0.002459468088077,0.0010531969207689,False,True,0.0005190853923569,-8.43322087095852e-05,0.0,-8.43322087095852e-05,0.001154751258154,False,True,-9.072424396407225e-05,-0.0005214261728031,0.0,-0.0005214261728031,0.0024090695976107,True,5,2,0.00026783983345190235,-0.0005099730390694977,0.0025775735275986,0.0,-0.003643459855574385,-0.003643459855574385,0.002845413361050502,0.0087004191611705,3,0.44109857142857134,0.5051195972789115,0.6592653061224489,0.2142857142857142,0101111,0.1726907630522088,0.5486539690207747,0.11117711013701224
230,True,-3.4064726345573644e-05,-0.001126564681805,0.0,-0.001126564681805,0.0031415791372148,True,True,2.5377998263178268e-05,0.0022505950158586,0.0,0.0,0.0010084310145215,True,False,0.0,0.0,-0.0053761022498409,-0.0053761022498409,-0.0,False,True,8.333511140223696e-06,-0.0010031795092125,0.0,-0.0010031795092125,0.0061084903442514,True,False,0.0,0.0,-0.0046902625602073,-0.0046902625602073,-0.0,False,True,0.0005715478408649,-0.0041250666836842,0.0,-0.0041250666836842,0.0019432240501675,False,False,0.0,0.0,-0.0002618690377417,-0.0002618690377417,-0.0,False,4,3,0.0005711946239227283,-3.4064726345573644e-05,-0.0103282338477899,-0.0103282338477899,-0.0062548108747016995,-0.0165830447224916,-0.009757039223867172,0.0122017245461552,3,0.3560814285714286,0.42905142857142853,0.3983673469387755,0.2262857142857142,1101010,0.393574297188755,0.5466559745926826,0.1095833783675515
231,False,0.0,0.0,-0.0608805330208464,-0.0608805330208464,-0.0,False,True,0.0003980533095226,-0.001054414951241,0.0,-0.001054414951241,0.0070204292406851,True,True,0.0002250217866194,0.0002890466209643,0.0,0.0,0.0015404157708328,False,True,-0.0002093463781105,0.0006278589887817,0.0,-0.0002093463781105,0.0066694735395789,False,True,0.0001676592148128,-0.000916494708432,0.0,-0.000916494708432,0.0056163814280453,True,False,0.0,0.0,0.0015259574410551,0.0,-0.0,False,True,5.1109431911434306e-05,-0.0002409889249105,0.0,-0.0002409889249105,0.0161234136642547,False,5,2,0.0006324973647557343,-0.0002093463781105,-0.059354575579791305,-0.0608805330208464,-0.0022118985845835,-0.0633017779835404,-0.05872207821503556,0.0369701136433968,2,0.5079134693877551,0.5561887419501134,0.5,0.5302857142857142,0111101,0.6907630522088354,0.911620238058899,0.18006300172747455
232,True,-0.0002177926761786,-0.0020719707421101,0.0,-0.0020719707421101,0.0013413467198605,False,False,0.0,0.0,0.0024181584092776,0.0,-0.0,False,True,8.52190812345168e-05,0.0001457552146043,0.0,0.0,0.0043334092999892,False,True,0.0003094244834773,0.0008647006162239,0.0,0.0,0.0043743719603641,True,False,0.0,0.0,0.0026707714178586,0.0,-0.0,False,True,0.0007219587789123,-0.0051248294758279,0.0,-0.0051248294758279,0.0016829345608639,False,True,0.0001509659467672,-0.0007488317824947,0.0,-0.0007488317824947,0.0013980617162076,True,5,2,0.001049775614212717,-0.0002177926761786,0.0050889298271362005,0.0,-0.0079456320004327,-0.0079456320004327,0.006138705441348916,0.0131301242572853,2,0.4504232653061225,0.5170179102040816,0.4135510204081632,0.4782857142857142,1011011,0.1606425702811245,0.5830242713817171,0.1279531843722892
233,True,-0.0004539119650065,-0.0020142179322123,0.0,-0.0020142179322123,0.0013607910632082,True,False,0.0,0.0,0.0031156325643517,0.0,-0.0,False,True,0.0007433998779447,-0.0029825800450133,0.0,-0.0029825800450133,0.000818555104298,True,True,6.508534854422125e-05,-7.498553676301895e-05,0.0,-7.498553676301895e-05,0.0075612725007352,True,True,2.10548813401339e-05,-0.0003802769214969,0.0,-0.0003802769214969,0.005912564456927,True,True,-0.0003838462085049,-0.0009591138200838,0.0,-0.0009591138200838,0.0031680261326635,False,True,-0.0005563386277604,0.0029686204167486,0.0,-0.0005563386277604,0.0008445421920119,True,6,1,-0.0005645566934427448,-0.0013940968012717998,0.0031156325643517,0.0,-0.006411174255569319,-0.006967512883329719,0.002551075870908955,0.019665751449843796,5,0.485045306122449,0.5588522811791383,0.4941224489795918,0.5102857142857142,1011111,0.714859437751004,0.8523345025114609,0.14067844118236403
234,True,0.0020130374654982,-0.0114617854618077,0.0,-0.0114617854618077,0.0006214484049802,True,True,8.126753976073975e-05,0.0006350671155616,0.0,0.0,0.0048696007613142,True,True,0.000413341566109,-0.0009525635981619,0.0,-0.0009525635981619,0.0011951862669686,False,True,0.0001349130945568,0.0015837755462917,0.0,0.0,0.0020652446124808,False,True,9.561909293430296e-05,-0.0040262192299998,0.0,-0.0040262192299998,0.0008057649523691,True,False,0.0,0.0,-0.3551363304937025,-0.3551363304937025,-0.0,False,True,0.0016159194297366,-0.0046390696450392,0.0,-0.0046390696450392,0.0008396424184283,False,6,1,0.004354098188595643,0.0,-0.3551363304937025,-0.3551363304937025,-0.021079637935008597,-0.37621596842871113,-0.35078223230510686,0.010396887416541201,3,0.3062748979591836,0.3971568072562358,0.3061224489795918,0.022285714285714204,1111101,0.2329317269076305,0.7422915178063867,0.10198539521559755
235,False,0.0,0.0,-0.0403629089121574,-0.0403629089121574,-0.0,False,True,-0.0002944598726372,-0.0013943650846095,0.0,-0.0013943650846095,0.0010866602397201,True,True,0.0001353138306877,0.000444767216296,0.0,0.0,0.0220001689615039,True,True,3.325854401567264e-05,-0.0006070767124452,0.0,-0.0006070767124452,0.0030248550593819,True,True,0.0002802177924123,-0.0007202708460686,0.0,-0.0007202708460686,0.021290332880669,False,False,0.0,0.0,-0.0003047471993939,-0.0003047471993939,-0.0,False,False,0.0,0.0,-0.0009431836714641,-0.0009431836714641,-0.0,False,4,3,0.00015433029447847263,-0.0002944598726372,-0.0416108397830154,-0.0416108397830154,-0.0027217126431233,-0.0443325524261387,-0.04145650948853693,0.0474020171412749,3,0.6050387755102041,0.6384286657596372,0.7106938775510204,0.9102857142857143,0111100,0.072289156626506,0.4310629252135975,0.18992289961566494
236,False,0.0,0.0,0.0027015523216311,0.0,-0.0,False,True,-1.670007584441859e-05,-0.0008095367096599,0.0,-0.0008095367096599,0.0007603011691613,True,True,5.6627271158475134e-05,-7.719932880963562e-05,0.0,-7.719932880963562e-05,0.0122370551895428,False,True,7.109304228954375e-05,-0.0009391618519369,0.0,-0.0009391618519369,0.0012175396624187,False,True,0.0003140580197175,0.0003665940471909,0.0,0.0,0.0056889154114511,True,True,-5.267098850419326e-05,0.0017902563846818,0.0,-5.267098850419326e-05,0.0087733644563372,False,True,1.1889434662475064e-05,0.0001413525498706,0.0,0.0,0.0054683350890198,True,6,1,0.0003842967034793821,-6.937106434861186e-05,0.0027015523216311,0.0,-0.0018258978904064356,-0.001878568878910629,0.003085849025110482,0.0341455109779309,3,0.5703753061224489,0.6155739736961452,0.6331428571428571,0.4982857142857143,0111111,0.0281124497991967,0.6588789920003644,0.19760525563630857
237,False,0.0,0.0,0.0004173315650934,0.0,-0.0,False,False,0.0,0.0,-0.001540497995536,-0.001540497995536,-0.0,False,True,-2.1072463346110226e-07,3.52802589976837e-05,0.0,-2.1072463346110226e-07,0.0195500650065897,True,True,-0.0001560419981374,0.0001696359578812,0.0,-0.0001560419981374,0.0103470394024293,True,True,-3.889302521295404e-05,-0.0008693170664132,0.0,-0.0008693170664132,0.0043568760792054,True,False,0.0,0.0,0.0052385175053878,0.0,-0.0,False,False,0.0,0.0,-7.121796276410906e-05,-7.121796276410906e-05,-0.0,False,3,4,-0.00019514574798381513,-0.00019514574798381513,0.004044133112181091,-0.001611715958300109,-0.0008693170664132,-0.00263728574748417,0.0038489873641972755,0.0342539804882244,3,0.41236204081632655,0.468982604988662,0.3379591836734694,0.40628571428571425,0011100,0.429718875502008,0.4715469888474178,0.16166459037930533
238,True,0.0002953061638918,-0.0012304444294742,0.0,-0.0012304444294742,0.0024975082280546,False,False,0.0,0.0,-0.0001225836094683,-0.0001225836094683,-0.0,False,False,0.0,0.0,-0.0206314773682586,-0.0206314773682586,-0.0,False,False,0.0,0.0,-3.100704968059577e-05,-3.100704968059577e-05,-0.0,False,True,0.0003046451095536,-0.0012363543282063,0.0,-0.0012363543282063,0.0029685083230253,True,True,0.0016117132119926,-0.004970050745061,0.0,-0.004970050745061,0.0015141886603956,False,False,0.0,0.0,0.000565077860621,0.0,-0.0,False,3,4,0.002211664485438,0.0,-0.020219990166786498,-0.020785068027407497,-0.0074368495027415,-0.028221917530148997,-0.018008325681348494,0.006980205211475499,1,0.32693979591836725,0.3879749986394558,0.4880816326530612,0.14628571428571432,1000110,0.4578313253012048,0.5294693585652123,0.0822545275292675
239,False,0.0,0.0,-0.0051397229018671,-0.0051397229018671,-0.0,False,False,0.0,0.0,0.0003556872203458,0.0,-0.0,False,True,7.319279282023927e-05,0.0047707044286672,0.0,0.0,0.0010292174182235,False,False,0.0,0.0,-0.0013219534628915,-0.0013219534628915,-0.0,False,False,0.0,0.0,0.0058815234777202,0.0,-0.0,False,False,0.0,0.0,0.003153952514216,0.0,-0.0,False,True,-0.0003097570375144,0.0005310147692281,0.0,-0.0003097570375144,0.0017471283200362,True,2,5,-0.0002365642446941607,-0.0003097570375144,0.0029294868475233994,-0.0064616763647586005,0.0,-0.006771433402273001,0.0026929226028292383,0.0027763457382597,1,0.230523469387755,0.3195258340136054,0.33959183673469384,0.010285714285714202,0010001,0.9598393574297189,0.7078552074985793,0.061284266546718084
240,True,-0.0009334974169598,-2.600210633036713e-05,0.0,-0.0009334974169598,0.0011168405739718,True,False,0.0,0.0,0.000822065307138,0.0,-0.0,False,True,0.0004008714953961,0.0021537032586702,0.0,0.0,0.0064441872878833,False,False,0.0,0.0,0.0022574200257174,0.0,-0.0,False,False,0.0,0.0,0.0124640834016693,0.0,-0.0,False,False,0.0,0.0,0.0008593765563138,0.0,-0.0,False,True,1.329204662464495e-05,-4.151480545865962e-05,0.0,-4.151480545865962e-05,0.0160811975732831,True,3,4,-0.0005193338749390551,-0.0009334974169598,0.016402945290838498,0.0,-6.751691178902675e-05,-0.0009750122224184596,0.015883611415899446,0.0236422254351382,2,0.4061275510204081,0.47590739773242635,0.3421224489795919,0.6142857142857144,1010001,0.9879518072289156,0.8042399976071307,0.14491975389775516
241,True,-8.096649478182055e-05,-7.241908448783314e-05,0.0,-8.096649478182055e-05,0.0015120265409358,True,False,0.0,0.0,-5.6733860567134054e-05,-5.6733860567134054e-05,-0.0,False,True,0.0003679323676026,-0.0007850664001241,0.0,-0.0007850664001241,0.0009741893958982,False,True,9.186682702239132e-06,-0.001282661787747,0.0,-0.001282661787747,0.0053490122475178,True,False,0.0,0.0,-1.8757977686651344e-05,-1.8757977686651344e-05,-0.0,False,True,0.001340413003974,0.001681879848138,0.0,0.0,0.0011065550191753,True,True,0.0001039211668573,-0.0001860036657391,0.0,-0.0001860036657391,0.007660842327293,True,5,2,0.0017404867263543186,-8.096649478182055e-05,-7.54918382537854e-05,-7.54918382537854e-05,-0.002326150938098033,-0.0024101901866458056,0.0016649948881005334,0.016602625530820102,4,0.48027959183673463,0.542329933786848,0.5225306122448979,0.5462857142857143,1011011,0.9357429718875502,0.9286442023509037,0.13747781267620623
242,False,0.0,0.0,-0.000733613160623,-0.000733613160623,-0.0,False,True,-0.000491984548007,-0.0006533000980267,0.0,-0.0006533000980267,0.0149170930462686,True,True,0.0003149982464552,2.7442183055254412e-05,0.0,0.0,0.0040780138407534,False,True,-9.007839547801492e-05,-3.537886674382086e-05,0.0,-9.007839547801492e-05,0.0079267814903308,True,True,3.911790981405078e-06,0.0006535111374701,0.0,0.0,0.0073211293312255,False,True,-1.5557543028276554e-05,0.0004991841382544,0.0,-1.5557543028276554e-05,0.0060438422707596,False,True,-6.285884408845828e-05,0.0001748465365713,0.0,-6.285884408845828e-05,0.0066926105520052,True,6,1,-0.00034156929316514473,-0.0006604793306017497,-0.000733613160623,-0.000733613160623,-0.0006886789647705209,-0.0015554080412444496,-0.0010751824537881445,0.046979470531343104,3,0.5870651020408164,0.6465089995464852,0.3929795918367347,0.5782857142857143,0111111,0.8433734939759037,1.0142479334213903,0.26887207705650545
243,True,0.0028002500734824,0.003558427080151,0.0,0.0,0.000773617456617,True,False,0.0,0.0,0.0156633064538806,0.0,-0.0,False,True,0.0004635501481312,-0.0009837114104702,0.0,-0.0009837114104702,0.0038117009586071,False,True,0.0002795489893817,-0.0007976252157437,0.0,-0.0007976252157437,0.0026791950481213,True,True,1.864576335196107e-05,0.0002250210395394,0.0,0.0,0.0072086806237393,True,False,0.0,0.0,3.815723967404158e-05,0.0,-0.0,False,True,-5.776316735076668e-05,-4.821504953936085e-05,0.0,-5.776316735076668e-05,0.0396049739247757,True,5,2,0.0035042318069964944,-5.776316735076668e-05,0.015701463693554643,0.0,-0.0018295516757532609,-0.0018390997935646667,0.019205695500551137,0.0540781680118604,4,0.5305757142857143,0.5813323138321996,0.4601632653061225,0.7062857142857143,1011101,0.3493975903614458,0.5732036888215001,0.22625501384379199
244,True,-5.293659069176042e-05,-0.0001104037635162,0.0,-0.0001104037635162,0.0022617671055553,True,False,0.0,0.0,3.3346345628090285e-05,0.0,-0.0,False,True,0.000334784584885,0.0005545935471959,0.0,0.0,0.0079884487776127,False,True,0.0003882414563062,0.0006927070995075,0.0,0.0,0.0025396004188501,True,True,0.0005676869469033,6.217643453875322e-05,0.0,0.0,0.0052215063907685,True,True,0.0004009579785383,-0.0014622971175926,0.0,-0.0014622971175926,0.0015400873876463,True,True,7.864123482182195e-05,-0.0001363650503934,0.0,-0.0001363650503934,0.0440947479036282,True,6,1,0.0017173756107628614,-5.293659069176042e-05,3.3346345628090285e-05,0.0,-0.0017090659315021999,-0.0017090659315021999,0.001750721956390952,0.06364615798406109,5,0.6721581632653061,0.7122097034013606,0.7626938775510205,0.8462857142857142,1011111,0.9518072289156626,0.9903222637215559,0.24986391179339826
245,False,0.0,0.0,-0.0009612819126201,-0.0009612819126201,-0.0,False,False,0.0,0.0,0.0006810397964189,0.0,-0.0,False,True,-9.563493476475175e-05,0.0008788092952284,0.0,-9.563493476475175e-05,0.00914679871639,False,False,0.0,0.0,0.0021672786019026,0.0,-0.0,False,True,9.007154200556815e-05,-0.0010100590313683,0.0,-0.0010100590313683,0.0068131085375051,False,False,0.0,0.0,0.0008910495264724,0.0,-0.0,False,True,0.0003127449053992,-0.0006298370091469,0.0,-0.0006298370091469,0.0032317716875194,False,3,4,0.0003071815126400164,-9.563493476475175e-05,0.0027780860121738,-0.0009612819126201,-0.0016398960405152002,-0.002696812887900052,0.0030852675248138166,0.019191678941414502,0,0.3814438775510204,0.44905248798185937,0.47363265306122454,0.1942857142857142,0010101,0.9919678714859438,0.9210618870456073,0.12695584464613777
246,True,-0.0001175613837726,-0.0005908814325426,0.0,-0.0005908814325426,0.0022229509823707,True,False,0.0,0.0,-0.004198375819438,-0.004198375819438,-0.0,False,True,-0.0001800343646642,0.0013714788217393,0.0,-0.0001800343646642,0.0059100091934765,False,True,9.57161292177547e-06,-0.0026337491795216,0.0,-0.0026337491795216,0.0027486826243521,True,True,-1.4008453302355823e-05,-9.555014405055402e-06,0.0,-1.4008453302355823e-05,0.0121868283937617,False,True,0.0017700658056715,-0.0010239031385913,0.0,-0.0010239031385913,0.0007799847792164,False,True,0.0003971431393862,-0.0005149366992866,0.0,-0.0005149366992866,0.005550836106535,True,6,1,0.0018651763562403197,-0.0003116042017391558,-0.004198375819438,-0.004198375819438,-0.004773025464347155,-0.009155889087346655,-0.00233319946319768,0.0293992920797124,3,0.5335895918367346,0.6024050829931973,0.6060408163265306,0.41028571428571425,1011111,0.8875502008032129,1.042128175403461,0.16962799734740414
247,True,-1.7187003136464006e-05,-0.0011218031743022,0.0,-0.0011218031743022,0.0024039934850315,True,True,-0.0003879366622217,-0.0006470359063715,0.0,-0.0006470359063715,0.0106395425959211,True,False,0.0,0.0,-0.0009768577576261,-0.0009768577576261,-0.0,False,True,0.0001112537082588,2.6551517418801795e-05,0.0,0.0,0.0082467271961466,True,True,0.000221807739359,0.0004036227858875,0.0,0.0,0.0168633331488989,False,True,0.0001033650018577,-0.0013281423663284,0.0,-0.0013281423663284,0.00290204234886,False,False,0.0,0.0,5.555496096840076e-05,0.0,-0.0,False,5,2,3.130278411733594e-05,-0.00040512366535816404,-0.0009213027966576992,-0.0009768577576261,-0.0030969814470021,-0.0040738392046282,-0.0008900000125403632,0.0410556387748581,3,0.6414757142857143,0.6787378938775509,0.7117551020408163,0.8182857142857144,1101110,0.8714859437751004,0.8794638923611104,0.22903722327161252
248,False,0.0,0.0,2.5487904580075933e-05,0.0,-0.0,False,False,0.0,0.0,-0.0749241233798268,-0.0749241233798268,-0.0,False,True,-0.0003707741514397,0.0004249540122,0.0,-0.0003707741514397,0.0021395868778616,False,True,-0.0002171003326899,0.0016590183365155,0.0,-0.0002171003326899,0.0013120814888666,True,False,0.0,0.0,0.0014388363933095,0.0,-0.0,False,True,0.0003269076144155,-0.0013603305899738,0.0,-0.0013603305899738,0.0026990925513903,False,False,0.0,0.0,-0.0054380462987026,-0.0054380462987026,-0.0,False,3,4,-0.00026096686971410006,-0.0005878744841296001,-0.07889784538063983,-0.08036216967852941,-0.0013603305899738,-0.08231037475263281,-0.07915881225035393,0.0061507609181184995,1,0.38831918367346935,0.44897251337868477,0.6434285714285715,0.23828571428571427,0011010,0.4538152610441767,0.5084421827507725,0.08926820356842313
