fold,subject_id,target,y,p_subj,ll_subj,ll_marg,ll_lift_vs_marg
mirror_v1_seed2,id01,S2,0,0.6332580463015246,1.0030968016721795,1.1389403340550814,0.13584353238290192
mirror_v1_seed2,id01,S2,1,0.6332580463015246,0.4568772838225705,0.3858950119140673,-0.0709822719085032
mirror_v1_seed2,id01,S2,1,0.6332580463015246,0.4568772838225705,0.3858950119140673,-0.0709822719085032
mirror_v1_seed2,id02,S2,1,0.8173225640144355,0.20172144684599747,0.3858950119140673,0.1841735650680698
mirror_v1_seed2,id02,S2,0,0.8173225640144355,1.700033326314722,1.1389403340550814,-0.5610929922596406
mirror_v1_seed2,id02,S2,1,0.8173225640144355,0.20172144684599747,0.3858950119140673,0.1841735650680698
mirror_v1_seed2,id02,S2,1,0.8173225640144355,0.20172144684599747,0.3858950119140673,0.1841735650680698
mirror_v1_seed2,id02,S2,1,0.8173225640144355,0.20172144684599747,0.3858950119140673,0.1841735650680698
mirror_v1_seed2,id02,S2,1,0.8173225640144355,0.20172144684599747,0.3858950119140673,0.1841735650680698
mirror_v1_seed2,id02,S2,1,0.8173225640144355,0.20172144684599747,0.3858950119140673,0.1841735650680698
mirror_v1_seed2,id02,S2,0,0.8173225640144355,1.700033326314722,1.1389403340550814,-0.5610929922596406
mirror_v1_seed2,id02,S2,1,0.8173225640144355,0.20172144684599747,0.3858950119140673,0.1841735650680698
mirror_v1_seed2,id02,S2,1,0.8173225640144355,0.20172144684599747,0.3858950119140673,0.1841735650680698
mirror_v1_seed2,id02,S2,1,0.8173225640144355,0.20172144684599747,0.3858950119140673,0.1841735650680698
mirror_v1_seed2,id02,S2,1,0.8173225640144355,0.20172144684599747,0.3858950119140673,0.1841735650680698
mirror_v1_seed2,id02,S2,1,0.8173225640144355,0.20172144684599747,0.3858950119140673,0.1841735650680698
mirror_v1_seed2,id02,S2,1,0.8173225640144355,0.20172144684599747,0.3858950119140673,0.1841735650680698
mirror_v1_seed2,id02,S2,1,0.8173225640144355,0.20172144684599747,0.3858950119140673,0.1841735650680698
mirror_v1_seed2,id02,S2,1,0.8173225640144355,0.20172144684599747,0.3858950119140673,0.1841735650680698
mirror_v1_seed2,id02,S2,1,0.8173225640144355,0.20172144684599747,0.3858950119140673,0.1841735650680698
mirror_v1_seed2,id02,S2,1,0.8173225640144355,0.20172144684599747,0.3858950119140673,0.1841735650680698
mirror_v1_seed2,id02,S2,1,0.8173225640144355,0.20172144684599747,0.3858950119140673,0.1841735650680698
mirror_v1_seed2,id02,S2,1,0.8173225640144355,0.20172144684599747,0.3858950119140673,0.1841735650680698
mirror_v1_seed2,id02,S2,1,0.8173225640144355,0.20172144684599747,0.3858950119140673,0.1841735650680698
mirror_v1_seed2,id02,S2,1,0.8173225640144355,0.20172144684599747,0.3858950119140673,0.1841735650680698
mirror_v1_seed2,id03,S2,1,0.6472852090701061,0.43496826388468807,0.3858950119140673,-0.04907325197062079
mirror_v1_seed2,id03,S2,0,0.6472852090701061,1.0420955063282675,1.1389403340550814,0.09684482772681391
mirror_v1_seed2,id03,S2,0,0.6472852090701061,1.0420955063282675,1.1389403340550814,0.09684482772681391
mirror_v1_seed2,id03,S2,0,0.6472852090701061,1.0420955063282675,1.1389403340550814,0.09684482772681391
mirror_v1_seed2,id03,S2,1,0.6472852090701061,0.43496826388468807,0.3858950119140673,-0.04907325197062079
mirror_v1_seed2,id03,S2,1,0.6472852090701061,0.43496826388468807,0.3858950119140673,-0.04907325197062079
mirror_v1_seed2,id03,S2,0,0.6472852090701061,1.0420955063282675,1.1389403340550814,0.09684482772681391
mirror_v1_seed2,id03,S2,0,0.6472852090701061,1.0420955063282675,1.1389403340550814,0.09684482772681391
mirror_v1_seed2,id03,S2,0,0.6472852090701061,1.0420955063282675,1.1389403340550814,0.09684482772681391
mirror_v1_seed2,id03,S2,0,0.6472852090701061,1.0420955063282675,1.1389403340550814,0.09684482772681391
mirror_v1_seed2,id03,S2,0,0.6472852090701061,1.0420955063282675,1.1389403340550814,0.09684482772681391
mirror_v1_seed2,id03,S2,0,0.6472852090701061,1.0420955063282675,1.1389403340550814,0.09684482772681391
mirror_v1_seed2,id03,S2,1,0.6472852090701061,0.43496826388468807,0.3858950119140673,-0.04907325197062079
mirror_v1_seed2,id03,S2,1,0.6472852090701061,0.43496826388468807,0.3858950119140673,-0.04907325197062079
mirror_v1_seed2,id03,S2,1,0.6472852090701061,0.43496826388468807,0.3858950119140673,-0.04907325197062079
mirror_v1_seed2,id04,S2,0,0.7175850577385104,1.264377863071997,1.1389403340550814,-0.12543752901691563
mirror_v1_seed2,id04,S2,0,0.7175850577385104,1.264377863071997,1.1389403340550814,-0.12543752901691563
mirror_v1_seed2,id04,S2,1,0.7175850577385104,0.33186379100379887,0.3858950119140673,0.05403122091026841
mirror_v1_seed2,id04,S2,1,0.7175850577385104,0.33186379100379887,0.3858950119140673,0.05403122091026841
mirror_v1_seed2,id04,S2,1,0.7175850577385104,0.33186379100379887,0.3858950119140673,0.05403122091026841
mirror_v1_seed2,id04,S2,1,0.7175850577385104,0.33186379100379887,0.3858950119140673,0.05403122091026841
mirror_v1_seed2,id04,S2,0,0.7175850577385104,1.264377863071997,1.1389403340550814,-0.12543752901691563
mirror_v1_seed2,id04,S2,1,0.7175850577385104,0.33186379100379887,0.3858950119140673,0.05403122091026841
mirror_v1_seed2,id04,S2,1,0.7175850577385104,0.33186379100379887,0.3858950119140673,0.05403122091026841
mirror_v1_seed2,id04,S2,1,0.7175850577385104,0.33186379100379887,0.3858950119140673,0.05403122091026841
mirror_v1_seed2,id04,S2,1,0.7175850577385104,0.33186379100379887,0.3858950119140673,0.05403122091026841
mirror_v1_seed2,id04,S2,0,0.7175850577385104,1.264377863071997,1.1389403340550814,-0.12543752901691563
mirror_v1_seed2,id04,S2,0,0.7175850577385104,1.264377863071997,1.1389403340550814,-0.12543752901691563
mirror_v1_seed2,id04,S2,0,0.7175850577385104,1.264377863071997,1.1389403340550814,-0.12543752901691563
mirror_v1_seed2,id04,S2,1,0.7175850577385104,0.33186379100379887,0.3858950119140673,0.05403122091026841
mirror_v1_seed2,id04,S2,0,0.7175850577385104,1.264377863071997,1.1389403340550814,-0.12543752901691563
mirror_v1_seed2,id04,S2,1,0.7175850577385104,0.33186379100379887,0.3858950119140673,0.05403122091026841
mirror_v1_seed2,id04,S2,1,0.7175850577385104,0.33186379100379887,0.3858950119140673,0.05403122091026841
mirror_v1_seed2,id04,S2,1,0.7175850577385104,0.33186379100379887,0.3858950119140673,0.05403122091026841
mirror_v1_seed2,id04,S2,0,0.7175850577385104,1.264377863071997,1.1389403340550814,-0.12543752901691563
mirror_v1_seed2,id04,S2,1,0.7175850577385104,0.33186379100379887,0.3858950119140673,0.05403122091026841
mirror_v1_seed2,id04,S2,1,0.7175850577385104,0.33186379100379887,0.3858950119140673,0.05403122091026841
mirror_v1_seed2,id04,S2,1,0.7175850577385104,0.33186379100379887,0.3858950119140673,0.05403122091026841
mirror_v1_seed2,id04,S2,1,0.7175850577385104,0.33186379100379887,0.3858950119140673,0.05403122091026841
mirror_v1_seed2,id04,S2,1,0.7175850577385104,0.33186379100379887,0.3858950119140673,0.05403122091026841
mirror_v1_seed2,id04,S2,0,0.7175850577385104,1.264377863071997,1.1389403340550814,-0.12543752901691563
mirror_v1_seed2,id05,S2,0,0.42265540783327343,0.5493159772744951,1.1389403340550814,0.5896243567805863
mirror_v1_seed2,id05,S2,0,0.42265540783327343,0.5493159772744951,1.1389403340550814,0.5896243567805863
mirror_v1_seed2,id05,S2,0,0.42265540783327343,0.5493159772744951,1.1389403340550814,0.5896243567805863
mirror_v1_seed2,id05,S2,1,0.42265540783327343,0.8611980706263014,0.3858950119140673,-0.4753030587122341
mirror_v1_seed2,id05,S2,0,0.42265540783327343,0.5493159772744951,1.1389403340550814,0.5896243567805863
mirror_v1_seed2,id05,S2,0,0.42265540783327343,0.5493159772744951,1.1389403340550814,0.5896243567805863
mirror_v1_seed2,id05,S2,0,0.42265540783327343,0.5493159772744951,1.1389403340550814,0.5896243567805863
mirror_v1_seed2,id05,S2,0,0.42265540783327343,0.5493159772744951,1.1389403340550814,0.5896243567805863
mirror_v1_seed2,id05,S2,0,0.42265540783327343,0.5493159772744951,1.1389403340550814,0.5896243567805863
mirror_v1_seed2,id05,S2,0,0.42265540783327343,0.5493159772744951,1.1389403340550814,0.5896243567805863
mirror_v1_seed2,id05,S2,0,0.42265540783327343,0.5493159772744951,1.1389403340550814,0.5896243567805863
mirror_v1_seed2,id05,S2,1,0.42265540783327343,0.8611980706263014,0.3858950119140673,-0.4753030587122341
mirror_v1_seed2,id05,S2,1,0.42265540783327343,0.8611980706263014,0.3858950119140673,-0.4753030587122341
mirror_v1_seed2,id05,S2,1,0.42265540783327343,0.8611980706263014,0.3858950119140673,-0.4753030587122341
mirror_v1_seed2,id05,S2,1,0.42265540783327343,0.8611980706263014,0.3858950119140673,-0.4753030587122341
mirror_v1_seed2,id05,S2,0,0.42265540783327343,0.5493159772744951,1.1389403340550814,0.5896243567805863
mirror_v1_seed2,id05,S2,0,0.42265540783327343,0.5493159772744951,1.1389403340550814,0.5896243567805863
mirror_v1_seed2,id05,S2,0,0.42265540783327343,0.5493159772744951,1.1389403340550814,0.5896243567805863
mirror_v1_seed2,id05,S2,1,0.42265540783327343,0.8611980706263014,0.3858950119140673,-0.4753030587122341
mirror_v1_seed2,id05,S2,0,0.42265540783327343,0.5493159772744951,1.1389403340550814,0.5896243567805863
mirror_v1_seed2,id06,S2,1,0.7999327222268943,0.2232276520669611,0.3858950119140673,0.16266735984710617
mirror_v1_seed2,id06,S2,1,0.7999327222268943,0.2232276520669611,0.3858950119140673,0.16266735984710617
mirror_v1_seed2,id06,S2,1,0.7999327222268943,0.2232276520669611,0.3858950119140673,0.16266735984710617
mirror_v1_seed2,id06,S2,1,0.7999327222268943,0.2232276520669611,0.3858950119140673,0.16266735984710617
mirror_v1_seed2,id06,S2,1,0.7999327222268943,0.2232276520669611,0.3858950119140673,0.16266735984710617
mirror_v1_seed2,id06,S2,1,0.7999327222268943,0.2232276520669611,0.3858950119140673,0.16266735984710617
mirror_v1_seed2,id06,S2,1,0.7999327222268943,0.2232276520669611,0.3858950119140673,0.16266735984710617
mirror_v1_seed2,id06,S2,1,0.7999327222268943,0.2232276520669611,0.3858950119140673,0.16266735984710617
mirror_v1_seed2,id06,S2,1,0.7999327222268943,0.2232276520669611,0.3858950119140673,0.16266735984710617
mirror_v1_seed2,id06,S2,1,0.7999327222268943,0.2232276520669611,0.3858950119140673,0.16266735984710617
mirror_v1_seed2,id06,S2,1,0.7999327222268943,0.2232276520669611,0.3858950119140673,0.16266735984710617
mirror_v1_seed2,id06,S2,1,0.7999327222268943,0.2232276520669611,0.3858950119140673,0.16266735984710617
mirror_v1_seed2,id06,S2,1,0.7999327222268943,0.2232276520669611,0.3858950119140673,0.16266735984710617
mirror_v1_seed2,id06,S2,0,0.7999327222268943,1.6091015801346211,1.1389403340550814,-0.4701612460795397
mirror_v1_seed2,id06,S2,1,0.7999327222268943,0.2232276520669611,0.3858950119140673,0.16266735984710617
mirror_v1_seed2,id06,S2,1,0.7999327222268943,0.2232276520669611,0.3858950119140673,0.16266735984710617
mirror_v1_seed2,id06,S2,1,0.7999327222268943,0.2232276520669611,0.3858950119140673,0.16266735984710617
mirror_v1_seed2,id06,S2,1,0.7999327222268943,0.2232276520669611,0.3858950119140673,0.16266735984710617
mirror_v1_seed2,id06,S2,1,0.7999327222268943,0.2232276520669611,0.3858950119140673,0.16266735984710617
mirror_v1_seed2,id06,S2,1,0.7999327222268943,0.2232276520669611,0.3858950119140673,0.16266735984710617
mirror_v1_seed2,id06,S2,1,0.7999327222268943,0.2232276520669611,0.3858950119140673,0.16266735984710617
mirror_v1_seed2,id07,S2,1,0.7786561264822134,0.2501857599895318,0.3858950119140673,0.13570925192453548
mirror_v1_seed2,id07,S2,1,0.7786561264822134,0.2501857599895318,0.3858950119140673,0.13570925192453548
mirror_v1_seed2,id07,S2,1,0.7786561264822134,0.2501857599895318,0.3858950119140673,0.13570925192453548
mirror_v1_seed2,id07,S2,1,0.7786561264822134,0.2501857599895318,0.3858950119140673,0.13570925192453548
mirror_v1_seed2,id07,S2,0,0.7786561264822134,1.5080377979923707,1.1389403340550814,-0.36909746393728926
mirror_v1_seed2,id07,S2,0,0.7786561264822134,1.5080377979923707,1.1389403340550814,-0.36909746393728926
mirror_v1_seed2,id07,S2,1,0.7786561264822134,0.2501857599895318,0.3858950119140673,0.13570925192453548
mirror_v1_seed2,id07,S2,1,0.7786561264822134,0.2501857599895318,0.3858950119140673,0.13570925192453548
mirror_v1_seed2,id07,S2,1,0.7786561264822134,0.2501857599895318,0.3858950119140673,0.13570925192453548
mirror_v1_seed2,id07,S2,0,0.7786561264822134,1.5080377979923707,1.1389403340550814,-0.36909746393728926
mirror_v1_seed2,id07,S2,1,0.7786561264822134,0.2501857599895318,0.3858950119140673,0.13570925192453548
mirror_v1_seed2,id07,S2,0,0.7786561264822134,1.5080377979923707,1.1389403340550814,-0.36909746393728926
mirror_v1_seed2,id07,S2,1,0.7786561264822134,0.2501857599895318,0.3858950119140673,0.13570925192453548
mirror_v1_seed2,id07,S2,1,0.7786561264822134,0.2501857599895318,0.3858950119140673,0.13570925192453548
mirror_v1_seed2,id07,S2,0,0.7786561264822134,1.5080377979923707,1.1389403340550814,-0.36909746393728926
mirror_v1_seed2,id07,S2,0,0.7786561264822134,1.5080377979923707,1.1389403340550814,-0.36909746393728926
mirror_v1_seed2,id07,S2,0,0.7786561264822134,1.5080377979923707,1.1389403340550814,-0.36909746393728926
mirror_v1_seed2,id07,S2,0,0.7786561264822134,1.5080377979923707,1.1389403340550814,-0.36909746393728926
mirror_v1_seed2,id07,S2,0,0.7786561264822134,1.5080377979923707,1.1389403340550814,-0.36909746393728926
mirror_v1_seed2,id07,S2,1,0.7786561264822134,0.2501857599895318,0.3858950119140673,0.13570925192453548
mirror_v1_seed2,id07,S2,1,0.7786561264822134,0.2501857599895318,0.3858950119140673,0.13570925192453548
mirror_v1_seed2,id07,S2,0,0.7786561264822134,1.5080377979923707,1.1389403340550814,-0.36909746393728926
mirror_v1_seed2,id08,S2,1,0.6595936481520005,0.4161313181914527,0.3858950119140673,-0.03023630627738544
mirror_v1_seed2,id08,S2,1,0.6595936481520005,0.4161313181914527,0.3858950119140673,-0.03023630627738544
mirror_v1_seed2,id08,S2,0,0.6595936481520005,1.0776152225040176,1.1389403340550814,0.06132511155106379
mirror_v1_seed2,id08,S2,1,0.6595936481520005,0.4161313181914527,0.3858950119140673,-0.03023630627738544
mirror_v1_seed2,id08,S2,1,0.6595936481520005,0.4161313181914527,0.3858950119140673,-0.03023630627738544
mirror_v1_seed2,id08,S2,1,0.6595936481520005,0.4161313181914527,0.3858950119140673,-0.03023630627738544
mirror_v1_seed2,id08,S2,0,0.6595936481520005,1.0776152225040176,1.1389403340550814,0.06132511155106379
mirror_v1_seed2,id08,S2,0,0.6595936481520005,1.0776152225040176,1.1389403340550814,0.06132511155106379
mirror_v1_seed2,id08,S2,0,0.6595936481520005,1.0776152225040176,1.1389403340550814,0.06132511155106379
mirror_v1_seed2,id08,S2,0,0.6595936481520005,1.0776152225040176,1.1389403340550814,0.06132511155106379
mirror_v1_seed2,id08,S2,0,0.6595936481520005,1.0776152225040176,1.1389403340550814,0.06132511155106379
mirror_v1_seed2,id08,S2,1,0.6595936481520005,0.4161313181914527,0.3858950119140673,-0.03023630627738544
mirror_v1_seed2,id08,S2,1,0.6595936481520005,0.4161313181914527,0.3858950119140673,-0.03023630627738544
mirror_v1_seed2,id08,S2,0,0.6595936481520005,1.0776152225040176,1.1389403340550814,0.06132511155106379
mirror_v1_seed2,id08,S2,1,0.6595936481520005,0.4161313181914527,0.3858950119140673,-0.03023630627738544
mirror_v1_seed2,id08,S2,1,0.6595936481520005,0.4161313181914527,0.3858950119140673,-0.03023630627738544
mirror_v1_seed2,id08,S2,1,0.6595936481520005,0.4161313181914527,0.3858950119140673,-0.03023630627738544
mirror_v1_seed2,id08,S2,0,0.6595936481520005,1.0776152225040176,1.1389403340550814,0.06132511155106379
mirror_v1_seed2,id08,S2,0,0.6595936481520005,1.0776152225040176,1.1389403340550814,0.06132511155106379
mirror_v1_seed2,id09,S2,0,0.7761151891586674,1.4966235967079307,1.1389403340550814,-0.3576832626528492
mirror_v1_seed2,id09,S2,0,0.7761151891586674,1.4966235967079307,1.1389403340550814,-0.3576832626528492
mirror_v1_seed2,id09,S2,1,0.7761151891586674,0.25345433017753316,0.3858950119140673,0.13244068173653412
mirror_v1_seed2,id09,S2,1,0.7761151891586674,0.25345433017753316,0.3858950119140673,0.13244068173653412
mirror_v1_seed2,id09,S2,1,0.7761151891586674,0.25345433017753316,0.3858950119140673,0.13244068173653412
mirror_v1_seed2,id09,S2,1,0.7761151891586674,0.25345433017753316,0.3858950119140673,0.13244068173653412
mirror_v1_seed2,id09,S2,1,0.7761151891586674,0.25345433017753316,0.3858950119140673,0.13244068173653412
mirror_v1_seed2,id09,S2,1,0.7761151891586674,0.25345433017753316,0.3858950119140673,0.13244068173653412
mirror_v1_seed2,id09,S2,1,0.7761151891586674,0.25345433017753316,0.3858950119140673,0.13244068173653412
mirror_v1_seed2,id09,S2,1,0.7761151891586674,0.25345433017753316,0.3858950119140673,0.13244068173653412
mirror_v1_seed2,id09,S2,1,0.7761151891586674,0.25345433017753316,0.3858950119140673,0.13244068173653412
mirror_v1_seed2,id09,S2,1,0.7761151891586674,0.25345433017753316,0.3858950119140673,0.13244068173653412
mirror_v1_seed2,id09,S2,1,0.7761151891586674,0.25345433017753316,0.3858950119140673,0.13244068173653412
mirror_v1_seed2,id09,S2,0,0.7761151891586674,1.4966235967079307,1.1389403340550814,-0.3576832626528492
mirror_v1_seed2,id09,S2,0,0.7761151891586674,1.4966235967079307,1.1389403340550814,-0.3576832626528492
mirror_v1_seed2,id09,S2,1,0.7761151891586674,0.25345433017753316,0.3858950119140673,0.13244068173653412
mirror_v1_seed2,id09,S2,0,0.7761151891586674,1.4966235967079307,1.1389403340550814,-0.3576832626528492
mirror_v1_seed2,id09,S2,0,0.7761151891586674,1.4966235967079307,1.1389403340550814,-0.3576832626528492
mirror_v1_seed2,id09,S2,1,0.7761151891586674,0.25345433017753316,0.3858950119140673,0.13244068173653412
mirror_v1_seed2,id10,S2,1,0.5024830242221546,0.688193422262031,0.3858950119140673,-0.3022984103479637
mirror_v1_seed2,id10,S2,0,0.5024830242221546,0.6981256007991141,1.1389403340550814,0.4408147332559673
mirror_v1_seed2,id10,S2,1,0.5024830242221546,0.688193422262031,0.3858950119140673,-0.3022984103479637
mirror_v1_seed2,id10,S2,1,0.5024830242221546,0.688193422262031,0.3858950119140673,-0.3022984103479637
mirror_v1_seed2,id10,S2,0,0.5024830242221546,0.6981256007991141,1.1389403340550814,0.4408147332559673
mirror_v1_seed2,id10,S2,1,0.5024830242221546,0.688193422262031,0.3858950119140673,-0.3022984103479637
mirror_v1_seed2,id10,S2,0,0.5024830242221546,0.6981256007991141,1.1389403340550814,0.4408147332559673
mirror_v1_seed2,id10,S2,0,0.5024830242221546,0.6981256007991141,1.1389403340550814,0.4408147332559673
mirror_v1_seed2,id10,S2,0,0.5024830242221546,0.6981256007991141,1.1389403340550814,0.4408147332559673
mirror_v1_seed2,id10,S2,0,0.5024830242221546,0.6981256007991141,1.1389403340550814,0.4408147332559673
mirror_v1_seed2,id10,S2,1,0.5024830242221546,0.688193422262031,0.3858950119140673,-0.3022984103479637
mirror_v1_seed2,id10,S2,1,0.5024830242221546,0.688193422262031,0.3858950119140673,-0.3022984103479637
mirror_v1_seed2,id10,S2,0,0.5024830242221546,0.6981256007991141,1.1389403340550814,0.4408147332559673
mirror_v1_seed2,id10,S2,0,0.5024830242221546,0.6981256007991141,1.1389403340550814,0.4408147332559673
mirror_v1_seed2,id01,S3,0,0.8312629399585921,1.7794136334057555,1.1895840668738362,-0.5898295665319193
mirror_v1_seed2,id01,S3,1,0.8312629399585921,0.18480912026575633,0.3629054936893685,0.17809637342361215
mirror_v1_seed2,id01,S3,1,0.8312629399585921,0.18480912026575633,0.3629054936893685,0.17809637342361215
mirror_v1_seed2,id01,S3,1,0.8312629399585921,0.18480912026575633,0.3629054936893685,0.17809637342361215
