signal,feature_file,fold_family,fold,row_index,target,y,anchor,base,feature_pred,raw_resid,n_features
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,39,S2,1,0.6332580463015246,0.6739030330775406,0.9262057620957483,1.9835962460195338,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,40,S2,1,0.6332580463015246,0.4801925359617884,0.9592896857946536,2.6134921014908956,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,54,S2,1,0.8173225640144355,0.9112490687262572,0.8082928857246763,-0.05935616516297837,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,58,S2,0,0.8173225640144355,0.8096025028120848,0.9699123567321499,1.9747792692576196,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,59,S2,1,0.8173225640144355,0.9059080300380195,0.97,1.9777868103665477,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,60,S2,1,0.8173225640144355,0.9112490687262572,0.97,1.9777868103665477,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,61,S2,1,0.8173225640144355,0.8807818184052506,0.97,1.9777868103665477,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,64,S2,1,0.8173225640144355,0.908387569273271,0.97,1.9777868103665477,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,65,S2,1,0.8173225640144355,0.8828797329966102,0.8222502246256893,0.03335607381898753,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,66,S2,0,0.8173225640144355,0.8618576923229598,0.97,1.9777868103665477,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,71,S2,1,0.8173225640144355,0.8920297158252073,0.7684906533482391,-0.29850372578234596,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,72,S2,1,0.8173225640144355,0.8403583697151569,0.8282635557343658,0.07505852743678587,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,76,S2,1,0.8173225640144355,0.8867650014497039,0.97,1.9777868103665477,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,78,S2,1,0.8173225640144355,0.8858594214387029,0.9369673403027391,1.200683546604549,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,79,S2,1,0.8173225640144355,0.8136622513022993,0.6123946270729242,-1.0409227312434326,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,80,S2,1,0.8173225640144355,0.8927082317937647,0.97,1.9777868103665477,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,81,S2,1,0.8173225640144355,0.902745882672212,0.9515143386089504,1.4784747638213624,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,82,S2,1,0.8173225640144355,0.8780405050212301,0.9335335650044629,1.1439679556206612,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,83,S2,1,0.8173225640144355,0.8785588856606178,0.97,1.9777868103665477,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,84,S2,1,0.8173225640144355,0.8908447098605498,0.8299309110709414,0.08682581822876134,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,85,S2,1,0.8173225640144355,0.8649068389124897,0.97,1.9777868103665477,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,86,S2,1,0.8173225640144355,0.8399380099492935,0.97,1.9777868103665477,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,87,S2,1,0.8173225640144355,0.8988960154084202,0.97,1.9777868103665477,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,88,S2,1,0.8173225640144355,0.8333806303786881,0.8832246904839693,0.5250160944563707,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,97,S2,1,0.6472852090701061,0.7451847638775659,0.97,2.868971447391693,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,102,S2,0,0.6472852090701061,0.7171288563583098,0.7553073105011185,0.519994363125789,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,103,S2,0,0.6472852090701061,0.7261158930342524,0.6315382252626724,-0.0683057457787779,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,104,S2,0,0.6472852090701061,0.7698015313497621,0.4851760031161456,-0.6664406129419371,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,105,S2,1,0.6472852090701061,0.6886229860487628,0.9431190224549089,2.2011042775960328,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,108,S2,1,0.6472852090701061,0.5952745912280432,0.47075151634556883,-0.7242548987115651,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,110,S2,0,0.6472852090701061,0.6147602655874232,0.4613251940740615,-0.7621360983025584,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,111,S2,0,0.6472852090701061,0.6676748908314334,0.2572594406218117,-1.6673889740638015,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,115,S2,0,0.6472852090701061,0.6795913230272563,0.8310144550704077,0.9857067687465536,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,116,S2,0,0.6472852090701061,0.70524540517218,0.6179184475340249,-0.12640482956473403,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,117,S2,0,0.6472852090701061,0.5854392460683815,0.25478910328201826,-1.6803583465913121,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,118,S2,0,0.6472852090701061,0.6170305855518717,0.8184118936168148,0.8984975343178686,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,119,S2,1,0.6472852090701061,0.5735197006017136,0.5859692694917515,-0.25980009473333227,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,120,S2,1,0.6472852090701061,0.7051809048496342,0.97,2.868971447391693,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,121,S2,1,0.6472852090701061,0.5276909437099989,0.8252572615718292,0.9452531012984043,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,136,S2,0,0.7175850577385104,0.7258736226328755,0.9400823150754898,1.820481666234869,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,138,S2,0,0.7175850577385104,0.6846043101170912,0.6360570331968608,-0.37422300866445746,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,140,S2,1,0.7175850577385104,0.6913010972652143,0.9315211608237469,1.6777800542406638,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,141,S2,1,0.7175850577385104,0.7481574315950814,0.7195512298380475,0.00972258300947626,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,142,S2,1,0.7175850577385104,0.8439301647792194,0.8423427753608079,0.7432497439395843,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,143,S2,1,0.7175850577385104,0.783308918547236,0.625835840011538,-0.41812060332454526,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,144,S2,0,0.7175850577385104,0.7878775584704882,0.8446094188612966,0.7604183965662602,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,145,S2,1,0.7175850577385104,0.6803943011640191,0.97,2.543584617767074,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,146,S2,1,0.7175850577385104,0.7703505725865122,0.7896800084705039,0.3904835986206735,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,147,S2,1,0.7175850577385104,0.7883591836937563,0.706240215983257,-0.05532101537327516,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,148,S2,1,0.7175850577385104,0.6247797056148079,0.9356420075882139,1.744257732190436,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,149,S2,0,0.7175850577385104,0.7825495741917248,0.8842183018536036,1.1004834023279364,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,150,S2,0,0.7175850577385104,0.6235193867530364,0.42352525028566645,-1.2408324763515415,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,152,S2,0,0.7175850577385104,0.8067294950787021,0.97,2.543584617767074,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,153,S2,1,0.7175850577385104,0.7330831745642069,0.6196296187220296,-0.4445376272896123,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,154,S2,0,0.7175850577385104,0.7741237590162601,0.8347043454944028,0.686827796881247,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,155,S2,1,0.7175850577385104,0.714679704256642,0.699436628969112,-0.08789749385750079,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,157,S2,1,0.7175850577385104,0.6689077918545105,0.5707945045326688,-0.6474206288226285,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,158,S2,1,0.7175850577385104,0.7226577528945913,0.8587471839186085,0.8724091854961206,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,159,S2,0,0.7175850577385104,0.6803450937540645,0.9127291377891551,1.4149084508371326,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,160,S2,1,0.7175850577385104,0.6846237484063553,0.897307666435056,1.2351472607761105,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,161,S2,1,0.7175850577385104,0.7159832655854376,0.6310425950796553,-0.3958219112744086,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,162,S2,1,0.7175850577385104,0.7077427480386714,0.9035700642066975,1.3050228918174946,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,176,S2,1,0.7175850577385104,0.7185094286486247,0.9370867147427597,1.7685043972102137,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,177,S2,1,0.7175850577385104,0.6876519349015325,0.8667188639449612,0.9397398868839314,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,178,S2,0,0.7175850577385104,0.6585792273783851,0.6940078560670437,-0.11359021984523454,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,194,S2,0,0.42265540783327343,0.5120394091902344,0.16256177840939814,-1.3274072980129525,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,195,S2,0,0.42265540783327343,0.371499331605587,0.09535290165994806,-1.9380780644579676,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,197,S2,0,0.42265540783327343,0.2872896656902441,0.12850430369747443,-1.6023664377480429,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,198,S2,1,0.42265540783327343,0.2846497935621639,0.42914244400288004,0.02653128003884042,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,200,S2,0,0.42265540783327343,0.312389292382272,0.1722043273079841,-1.2582025372442793,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,201,S2,0,0.42265540783327343,0.294935937039575,0.18432310828253023,-1.1754459762872078,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,202,S2,0,0.42265540783327343,0.24498445821496673,0.44298121283923064,0.0828104850049195,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,204,S2,0,0.42265540783327343,0.3188677792324006,0.232774032994345,-0.8808311085911684,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,205,S2,0,0.42265540783327343,0.2759159384555333,0.04588508242675847,-2.7227619668677185,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,206,S2,0,0.42265540783327343,0.3807921107336005,0.19647063126172445,-1.096618681258648,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,207,S2,0,0.42265540783327343,0.4638625732404181,0.27302223753952004,-0.6674605475702124,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,208,S2,1,0.42265540783327343,0.5183775454587217,0.317721645399183,-0.4523799552765793,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,209,S2,1,0.42265540783327343,0.2735534806771061,0.45062237246305603,0.11372571929859424,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,210,S2,1,0.42265540783327343,0.26884893247191555,0.7142577970650548,1.2280360348542638,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,211,S2,1,0.42265540783327343,0.5006034361450193,0.5743106990927855,0.6113428912684318,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,218,S2,0,0.42265540783327343,0.5408455133112576,0.05252282114106758,-2.5806729941284687,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,219,S2,0,0.42265540783327343,0.5679054273636693,0.8198863143532357,1.8274595445163127,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,220,S2,0,0.42265540783327343,0.25523268987555436,0.10046997338431132,-1.8801314303708183,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,221,S2,1,0.42265540783327343,0.42332771925892126,0.7935845143152892,1.6585510775853172,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,222,S2,0,0.42265540783327343,0.5392255607474382,0.8415195686173331,1.9814602367722383,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,239,S2,1,0.7999327222268943,0.8580341805658294,0.7388748659154054,-0.3457450837591798,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,240,S2,1,0.7999327222268943,0.830663701001781,0.3137091147024335,-2.1687093267145077,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,242,S2,1,0.7999327222268943,0.8970823050555398,0.9525102798104027,1.6127137007688896,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,243,S2,1,0.7999327222268943,0.8728215512915877,0.97,2.0902247617676126,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,244,S2,1,0.7999327222268943,0.8917210257627659,0.97,2.0902247617676126,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,245,S2,1,0.7999327222268943,0.854563764407053,0.9697432712361256,2.081438841353788,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,246,S2,1,0.7999327222268943,0.8881073913498564,0.9645955836254861,1.9189984324045233,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,247,S2,1,0.7999327222268943,0.8431161075474836,0.8207382716143514,0.1354834307089301,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,249,S2,1,0.7999327222268943,0.8714924557883841,0.97,2.0902247617676126,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,250,S2,1,0.7999327222268943,0.8304606238957083,0.9594398243783447,1.7776889806137672,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,252,S2,1,0.7999327222268943,0.8764387869669691,0.97,2.0902247617676126,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,253,S2,1,0.7999327222268943,0.8056814636192487,0.97,2.0902247617676126,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,254,S2,1,0.7999327222268943,0.9058315641768266,0.9551745367394276,1.673243802389669,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,255,S2,0,0.7999327222268943,0.8976865807374582,0.97,2.0902247617676126,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,256,S2,1,0.7999327222268943,0.8819908112256246,0.9642779665649327,1.9097379905763543,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,257,S2,1,0.7999327222268943,0.8694777969294558,0.5907763193054937,-1.0186983637480247,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,266,S2,1,0.7999327222268943,0.67731502897498,0.3455293631675269,-2.0246230218440875,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,267,S2,1,0.7999327222268943,0.8390747166872938,0.9681790570486962,2.029418462003285,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,268,S2,1,0.7999327222268943,0.8410616651876536,0.9302282433568457,1.2043267556698105,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,269,S2,1,0.7999327222268943,0.8441572250374957,0.8364197557889902,0.24595299901241074,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,270,S2,1,0.7999327222268943,0.8383760251749236,0.9553488759163574,1.677323178346285,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,289,S2,1,0.7786561264822134,0.8265137788595506,0.9590703757642324,1.8962583089114455,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,292,S2,1,0.7786561264822134,0.8355480391955975,0.9604814864697601,1.9328134100606198,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,293,S2,1,0.7786561264822134,0.8818128434216335,0.97,2.218246651832433,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,294,S2,1,0.7786561264822134,0.8462404439330535,0.9072697669516294,1.0228932376182105,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,296,S2,0,0.7786561264822134,0.8206290723942198,0.8046784999181185,0.1579438613707096,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,297,S2,0,0.7786561264822134,0.8605670141481121,0.9533968673764784,1.7605114564706212,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,298,S2,1,0.7786561264822134,0.8463599369900034,0.97,2.218246651832433,92
