split,source,feature_set,row,metric_row,subject_id,target,decoder_action,effective_gain,predicted_gain,predicted_tail_loss,predicted_health_prob,predicted_toxic_tail_prob
row_block_holdout,transport_rhythm_context,listener_support_baseline,74,74,id02,Q2,inverse_toxic_memory,0.04302523984326856,0.017232898802692704,0.014775376722162004,0.6065680963831063,0.05524771056126579
row_block_holdout,transport_rhythm_context,listener_support_baseline,123,123,id04,Q2,inverse_toxic_memory,0.01984012660206369,0.020698003660577866,0.0,0.5739842576995455,0.05858341075071414
row_block_holdout,transport_rhythm_context,listener_support_baseline,87,87,id02,Q2,inverse_toxic_memory,0.0031264057884453633,0.014917911020906654,0.0,0.533208072758696,0.05673862016366513
row_block_holdout,transport_rhythm_context,listener_support_baseline,365,365,id08,Q2,inverse_toxic_memory,-0.009081635984692027,0.01642986390565032,0.0,0.5850110232559104,0.059210209677023916
row_block_holdout,transport_rhythm_context,listener_support_baseline,307,307,id07,Q2,inverse_toxic_memory,0.0005822842965141906,0.012758589254412065,0.0,0.5732126560659507,0.05786006297594556
row_block_holdout,transport_rhythm_context,listener_support_baseline,263,263,id06,Q2,inverse_toxic_memory,0.016501064732262705,0.017447737454379466,0.006146100070940436,0.5868489497369014,0.05984550445990561
row_block_holdout,transport_rhythm_context,listener_support_baseline,122,122,id04,Q2,inverse_toxic_memory,-0.0011309800431507089,0.016644130185869608,0.0,0.5460451396056535,0.059223981330556015
row_block_holdout,transport_rhythm_context,listener_support_baseline,390,390,id09,Q2,inverse_toxic_memory,-0.0341653457808242,0.02199431097589367,5.7609067286856774e-05,0.646153170214162,0.0627196861582125
row_block_holdout,transport_rhythm_context,listener_support_baseline,281,281,id07,Q2,inverse_toxic_memory,0.000839572428995905,0.015982079484606747,0.0,0.6034450218405828,0.05968758250951936
row_block_holdout,transport_rhythm_context,listener_support_baseline,110,110,id03,Q2,inverse_toxic_memory,0.031643924331422046,0.015651723726395683,0.00520237374328493,0.5905104852369144,0.060263114472948145
row_block_holdout,transport_rhythm_context,listener_support_baseline,172,172,id04,Q2,inverse_toxic_memory,0.026489996767390167,0.015103931697721024,0.0023960209633356183,0.5286779994487798,0.061741905741690216
row_block_holdout,transport_rhythm_context,listener_support_baseline,335,335,id08,Q2,inverse_toxic_memory,-8.741589858640708e-05,0.01819990914136364,0.0,0.5454083893259775,0.06311929572509636
row_block_holdout,transport_rhythm_context,listener_support_baseline,344,344,id08,Q2,inverse_toxic_memory,-0.009279101319886629,0.01655572058111537,0.0,0.5665631320980431,0.0638684587736058
row_block_holdout,transport_rhythm_context,listener_support_baseline,117,117,id03,Q2,inverse_toxic_memory,0.0397717869614127,0.014863519231623854,0.010019816704642137,0.5274454225448053,0.064063448049211
row_block_holdout,transport_rhythm_context,listener_support_baseline,46,46,id02,Q2,inverse_toxic_memory,0.009837903888389676,0.01647776254885552,0.0,0.5762257073202297,0.06541673506130319
row_block_holdout,transport_rhythm_context,listener_support_baseline,433,433,id10,Q2,inverse_toxic_memory,-0.004807617622953564,0.010406462880251145,0.0,0.5287113562808097,0.06348704959656269
row_block_holdout,transport_rhythm_context,listener_support_baseline,277,277,id07,Q2,raw_memory_release,0.012583999463719575,0.021972097981608527,0.0,0.6674733878209781,0.07102533940580567
row_block_holdout,transport_rhythm_context,listener_support_baseline,95,95,id03,Q3,inverse_toxic_memory,0.00014108001723267538,0.01550416318987662,0.0,0.5956931399342853,0.0541732160363209
row_block_holdout,transport_rhythm_context,listener_support_baseline,174,174,id04,Q3,raw_memory_release,0.026924370995844327,0.015102241242965265,0.0004305475600877712,0.5987450674397137,0.06435404167600221
row_block_holdout,transport_rhythm_context,listener_support_baseline,399,399,id09,Q3,inverse_toxic_memory,0.024384864811363705,0.014305478371440718,0.0005150193704613754,0.5371158853681556,0.06054841249256485
row_block_holdout,transport_rhythm_context,listener_support_baseline,54,54,id02,Q3,inverse_toxic_memory,0.02735384314227307,0.013868578269293035,0.0016871872692227202,0.5137316340160529,0.06436385511392691
row_block_holdout,transport_rhythm_context,listener_support_baseline,133,133,id04,Q3,inverse_toxic_memory,-0.053899554098761016,0.013349615901855946,0.0076187960678757854,0.6380056870595372,0.05672916942246419
row_block_holdout,transport_rhythm_context,listener_support_baseline,310,310,id07,Q3,inverse_toxic_memory,-0.004561066675862424,0.012917448148550958,0.0,0.5951043325722778,0.050181310560249465
row_block_holdout,transport_rhythm_context,listener_support_baseline,40,40,id01,Q3,raw_memory_release,0.0706444721695138,0.012497691160947011,0.042164613797756795,0.6376127839352597,0.3814361159189227
row_block_holdout,transport_rhythm_context,listener_support_baseline,29,29,id01,Q3,raw_memory_release,-0.1235786791918786,0.011845874856071657,0.04273146901365078,0.6410270934338452,0.37647008622045436
row_block_holdout,transport_rhythm_context,listener_support_baseline,305,305,id07,Q3,inverse_toxic_memory,0.023327346829807194,0.011756143368047107,0.00438894049266865,0.588250706640465,0.055331757139957936
row_block_holdout,transport_rhythm_context,listener_support_baseline,383,383,id09,Q3,inverse_toxic_memory,-0.03336338617172108,0.011692946758619333,0.006568371991575742,0.6096492276392387,0.06114297576285926
row_block_holdout,transport_rhythm_context,listener_support_baseline,216,216,id05,Q3,raw_memory_release,-0.03776850067040516,0.011496141296960239,0.0100210877498539,0.580777760253182,0.07136791593573999
row_block_holdout,transport_rhythm_context,listener_support_baseline,365,365,id08,Q3,inverse_toxic_memory,-0.0056111049700269255,0.011455566170057656,0.0007070623539005838,0.6293050110321826,0.05173757774511673
row_block_holdout,transport_rhythm_context,listener_support_baseline,406,406,id09,Q3,inverse_toxic_memory,-0.035252000718098975,0.011102293547695943,0.007838526202634477,0.6396005336458901,0.05503255641054898
row_block_holdout,transport_rhythm_context,listener_support_baseline,319,319,id07,Q3,inverse_toxic_memory,-0.006041775101412961,0.01110088514141409,0.0,0.6110409474656511,0.04929736081498544
row_block_holdout,transport_rhythm_context,listener_support_baseline,181,181,id05,Q3,inverse_toxic_memory,0.02599370555056285,0.010975902819839525,0.010692709664891331,0.6274513853479214,0.05722400373879595
row_block_holdout,transport_rhythm_context,listener_support_baseline,390,390,id09,Q3,inverse_toxic_memory,0.024150360798707193,0.010941558677347574,0.008530805315374618,0.6103149004093331,0.06241793237895466
row_block_holdout,transport_rhythm_context,listener_support_baseline,442,442,id10,Q3,raw_memory_release,0.026782897824876528,0.010830720861801181,0.015653445742793246,0.586836454637316,0.08315090112326776
row_block_holdout,transport_rhythm_context,listener_support_baseline,242,242,id06,Q3,inverse_toxic_memory,0.02691184319961859,0.010613877671382013,0.0033085203202463387,0.5307883145826995,0.07188924934294662
row_block_holdout,transport_rhythm_context,listener_support_baseline,244,244,id06,Q3,raw_memory_release,-0.04378874441286762,0.010143508903742937,0.018605034390657915,0.4971597153719172,0.1116608805449993
row_block_holdout,transport_rhythm_context,listener_support_baseline,247,247,id06,Q3,raw_memory_release,0.03858955692363408,0.009888793935156452,0.017929745451584475,0.5904744374558971,0.0853614032809629
row_block_holdout,transport_rhythm_context,listener_support_baseline,300,300,id07,Q3,inverse_toxic_memory,0.03947674765512549,0.009871145153668794,0.022413601223456064,0.6476127765757203,0.06369280855246787
row_block_holdout,transport_rhythm_context,listener_support_baseline,0,0,id01,Q3,raw_memory_release,-0.1236983147676548,0.009850626852480511,0.04361511756679874,0.6226614021562185,0.3831020689411478
row_block_holdout,transport_rhythm_context,listener_support_baseline,409,409,id09,Q3,inverse_toxic_memory,0.017484764844468315,0.009511167346789473,0.00572224144479451,0.6073200034504256,0.05754313930691294
row_block_holdout,transport_rhythm_context,listener_support_baseline,99,99,id03,Q3,inverse_toxic_memory,0.08907640347544765,0.009457293958516726,0.025478179712048576,0.47698618182215113,0.42902953137076466
row_block_holdout,transport_rhythm_context,listener_support_baseline,140,140,id04,Q3,raw_memory_release,-0.11100716938667787,0.008836833744050754,0.03570725823568293,0.5873978673870175,0.4005327520220826
row_block_holdout,transport_rhythm_context,listener_support_baseline,391,391,id09,Q3,inverse_toxic_memory,-0.043189651189577516,0.00880443055653499,0.01191128378147037,0.5946702138397406,0.06504243307279073
row_block_holdout,transport_rhythm_context,listener_support_baseline,90,90,id03,Q3,inverse_toxic_memory,0.027323149298500327,0.008567549453058203,0.0,0.5107137490418293,0.07108902722570748
row_block_holdout,transport_rhythm_context,listener_support_baseline,162,162,id04,Q3,raw_memory_release,0.09175655985131492,0.008520129645132421,0.044242730821115184,0.6203057145279388,0.38535690533660155
row_block_holdout,transport_rhythm_context,listener_support_baseline,415,415,id09,Q3,raw_memory_release,0.07916087167274027,0.008503659352459492,0.04657697147214774,0.6174670394594237,0.39415811779900306
row_block_holdout,transport_rhythm_context,listener_support_baseline,103,103,id03,Q3,inverse_toxic_memory,0.011802975106824043,0.008456168674144973,0.0,0.5901846496414077,0.051690957304164925
row_block_holdout,transport_rhythm_context,listener_support_baseline,4,4,id01,Q3,raw_memory_release,0.0705615407589314,0.008312124725112606,0.044804504931539924,0.6254610434394082,0.3785297501705414
row_block_holdout,transport_rhythm_context,listener_support_baseline,413,413,id09,Q3,inverse_toxic_memory,0.02398446147573402,0.008140752045490609,0.00985941384132226,0.6134817967855706,0.05931585317886792
row_block_holdout,transport_rhythm_context,listener_support_baseline,188,188,id05,Q3,raw_memory_release,-0.0371746587626276,0.00803018571096839,0.011718814719944806,0.5732663356173329,0.07318627480009672
row_block_holdout,transport_rhythm_context,listener_support_baseline,33,33,id01,Q3,raw_memory_release,-0.12357692408865295,0.008019386717477556,0.04556610746785074,0.6169344441158255,0.39081328948337357
row_block_holdout,transport_rhythm_context,listener_support_baseline,111,111,id03,Q3,inverse_toxic_memory,-0.049785825858029376,0.0077535758132981705,0.008795894699290777,0.5966723925101477,0.061627555462111384
row_block_holdout,transport_rhythm_context,listener_support_baseline,443,443,id10,Q3,raw_memory_release,-0.22582227697105361,0.007702540502805225,0.07735152219285817,0.6539544773593677,0.38918323819394124
row_block_holdout,transport_rhythm_context,listener_support_baseline,114,114,id03,Q3,inverse_toxic_memory,-0.018443250153292734,0.007688670339275418,0.0,0.5445719204254164,0.06596578662383726
row_block_holdout,transport_rhythm_context,listener_support_baseline,28,28,id01,Q3,raw_memory_release,0.07056370223752029,0.007683966009938571,0.04545960358381158,0.6096821307069445,0.3956929208318122
row_block_holdout,transport_rhythm_context,listener_support_baseline,34,34,id01,Q3,raw_memory_release,0.07057437260259791,0.007682690689070185,0.04371755180357526,0.6305472405490994,0.3909859016133592
row_block_holdout,transport_rhythm_context,listener_support_baseline,97,97,id03,Q3,inverse_toxic_memory,0.0105962145752444,0.007629860434984211,0.0,0.5512564153097862,0.0641007831629547
row_block_holdout,transport_rhythm_context,listener_support_baseline,191,191,id05,Q3,inverse_toxic_memory,0.002882889852772297,0.0076067149436145,0.0,0.5840434504885019,0.04841316534403645
row_block_holdout,transport_rhythm_context,listener_support_baseline,208,208,id05,Q3,inverse_toxic_memory,0.023244708793912883,0.007403050435992979,0.01047076354479555,0.5634847075969872,0.05524411882362599
row_block_holdout,transport_rhythm_context,listener_support_baseline,374,374,id08,Q3,raw_memory_release,-0.1298244946074938,0.007031183331999317,0.04867499297069294,0.6149575091418127,0.4053115832945418
row_block_holdout,transport_rhythm_context,listener_support_baseline,249,249,id06,Q3,inverse_toxic_memory,-0.008828564411525464,0.0068347422175206105,0.0008334379326319363,0.533458023718252,0.06778964980383172
row_block_holdout,transport_rhythm_context,listener_support_baseline,49,49,id02,Q3,inverse_toxic_memory,-0.08024948834304357,0.006586068615968454,0.03996742993443242,0.4693076899636921,0.4645676187727619
row_block_holdout,transport_rhythm_context,listener_support_baseline,398,398,id09,Q3,inverse_toxic_memory,0.023259266296091097,0.006568424932675353,0.0044017185623556054,0.5067864099408931,0.07334414903064664
row_block_holdout,transport_rhythm_context,listener_support_baseline,69,69,id02,Q3,inverse_toxic_memory,0.03078720819260683,0.006381620337525543,0.015577119460015956,0.5942390986681417,0.06277610808146508
row_block_holdout,transport_rhythm_context,listener_support_baseline,110,110,id03,Q3,inverse_toxic_memory,-0.05982562791880286,0.00633950702588407,0.020086687301450815,0.5348429469158134,0.3777945207386025
row_block_holdout,transport_rhythm_context,listener_support_baseline,170,170,id04,Q3,raw_memory_release,0.0594951189963161,0.006300931161722874,0.02455037981880917,0.5399520907045092,0.0792082760512932
row_block_holdout,transport_rhythm_context,listener_support_baseline,35,35,id01,Q3,raw_memory_release,0.07059393582128332,0.006289282858675582,0.04529318765751361,0.6126619698258504,0.4009881460235445
row_block_holdout,transport_rhythm_context,listener_support_baseline,112,112,id03,Q3,raw_memory_release,0.08992550188796455,0.006196469294322961,0.0439003952354372,0.5871870809186296,0.402965362267695
row_block_holdout,transport_rhythm_context,listener_support_baseline,218,218,id05,Q3,inverse_toxic_memory,-0.01464281319644456,0.0061677297118262545,0.005461702390528872,0.5550596884221901,0.05648906515529513
row_block_holdout,transport_rhythm_context,listener_support_baseline,80,80,id02,Q3,inverse_toxic_memory,0.02991669435761163,0.005965792242678684,0.015402259743114585,0.5944531026545927,0.05305942597614486
row_block_holdout,transport_rhythm_context,listener_support_baseline,151,151,id04,Q3,inverse_toxic_memory,0.011702390499975457,0.005797493526919589,0.0,0.5406789311059824,0.0619975258645511
row_block_holdout,transport_rhythm_context,listener_support_baseline,395,395,id09,Q3,inverse_toxic_memory,-0.04074961105522257,0.005792563146564889,0.012547113309132302,0.5760994284941423,0.06771980478099149
row_block_holdout,transport_rhythm_context,listener_support_baseline,401,401,id09,Q3,inverse_toxic_memory,0.04086449840868622,0.005709586072997194,0.011333045570807984,0.4743837918216106,0.07673053714812614
row_block_holdout,transport_rhythm_context,listener_support_baseline,313,313,id07,Q3,inverse_toxic_memory,-0.025200166499755428,0.005707552108628,0.013524267722904729,0.5668614452811528,0.06380504030565877
row_block_holdout,transport_rhythm_context,listener_support_baseline,37,37,id01,Q3,raw_memory_release,-0.12361787479630826,0.005601177008119344,0.045574083566048015,0.6114970861601865,0.4021383879979239
