row,target,base_prob,posterior_prob,posterior_minus_base,logit_delta_to_posterior,direction_consistency,cell_score,memory_disagrees_h012,memory_agrees_h012,memory_alignment_q,private_safe_score,posterior_gain,row_full_reliability_q,score_identity_combo,score_no_h012_combo,score_joint_vector_cell,score_public_row_subset,score_memory_public_combo,target_i,h012_prob,e247_prob,q_prob,h012_abs_logit_delta,q_abs_logit_delta,h012_changed,h012_reproduction_error,cell_score_rank,q_abs_rank,h012_abs_rank,posterior_gain_rank,anti_memory_rank,identity_phase_score,memory_conflict_phase_score,route_translator_score
216,Q1,0.6941527606483747,0.7062388578785005,0.0120860972301257,0.0575802175192986,0.9629629629629628,0.0554476168704357,False,False,0.0,0.422385941708515,-0.0,0.751004016064257,0.6028057142857144,0.6944228571428571,0.8234285714285714,0.8102857142857143,0.5478342857142857,0,0.6941527606483747,0.6941527606483747,0.7062388578785005,0.0,0.05758021751929865,False,0.04030615226350909,0.23485714285714285,0.236,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.4688014285714286,0.3300489142857143,0.48899864126984127
139,S1,0.9521309490792949,0.9548800102647332,0.0027490611854384,0.0620269093345551,0.8888888888888888,0.0551350305196045,False,False,0.0,0.4423519119359083,-0.0,0.7911646586345381,0.4738057142857143,0.53584,0.3051428571428571,0.7942857142857143,0.5300228571428571,3,0.9521309490792949,0.9521309490792949,0.9548800102647332,0.0,0.06202690933455246,False,0.04341883653418632,0.2342857142857143,0.252,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.35695142857142853,0.30921462857142856,0.4405695238095238
140,Q1,0.2300486672093805,0.2398026129184041,0.0097539457090236,0.0542744449509571,1.0,0.0542744449509571,False,False,0.0,0.155088966500651,-0.0,0.216867469879518,0.4362342857142857,0.4870571428571428,0.0771428571428571,0.9942857142857144,0.5646457142857143,0,0.2300486672093805,0.2300486672093805,0.2398026129184041,0.0,0.0542744449509569,False,0.03799211146566983,0.2337142857142857,0.22857142857142856,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.3331014285714286,0.3030089142857143,0.44542137142857136
113,S1,0.4984917080779459,0.5125323639389165,0.0140406558609706,0.0561731434891824,0.9629629629629628,0.0540926566932868,False,False,0.0,0.4320830491778434,-0.0,0.7710843373493976,0.3808628571428571,0.4210857142857143,0.2028571428571428,0.6342857142857142,0.4673714285714285,3,0.4984917080779459,0.4984917080779459,0.5125323639389165,0.0,0.056173143489182495,False,0.03932120044242774,0.23314285714285715,0.23257142857142857,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.3018585714285714,0.2939552,0.40792012698412694
81,S3,0.5046243414104215,0.5181303818654964,0.0135060404550749,0.0540554442892237,1.0,0.0540554442892237,False,False,0.0,0.1187156860719033,-0.0,0.144578313253012,0.34376,0.3788971428571428,0.6217142857142857,0.1222857142857142,0.2191142857142857,5,0.5046243414104215,0.5046243414104215,0.5181303818654964,0.0,0.054055444289223764,False,0.03783881100245663,0.23257142857142857,0.228,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.30395428571428573,0.28782445714285715,0.3568101714285714
26,S4,0.5016021338009496,0.4876137786285712,-0.0139883551723783,-0.0559635811571685,0.9629629629629628,0.0538908559291252,False,False,0.0,0.4941033430462846,-0.0,0.8955823293172691,0.5094285714285713,0.5856685714285715,0.5457142857142857,0.7022857142857143,0.57764,6,0.5016021338009496,0.5016021338009496,0.4876137786285712,0.0,0.055963581157168665,False,0.039174506810018064,0.232,0.23142857142857143,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.3917142857142857,0.31413714285714284,0.4667426412698413
104,Q3,0.8379839668924812,0.845433796449032,0.0074498295565508,0.0559236901244522,0.9629629629629628,0.053852442342065,False,False,0.0,0.0883665020286979,-0.0,0.0843373493975903,0.3723371428571428,0.4154,0.4857142857142857,0.3302857142857143,0.3154457142857143,2,0.8379839668924812,0.8379839668924812,0.845433796449032,0.0,0.0559236901244522,False,0.03914658308711649,0.23142857142857143,0.23085714285714284,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.3109842857142857,0.29200822857142855,0.37842035555555553
197,S3,0.6719072970146687,0.6599406214148161,-0.0119666755998525,-0.053794562471345,1.0,0.053794562471345,False,False,0.0,0.5179710264729587,-0.0,0.9437751004016064,0.5648228571428571,0.6417142857142858,0.8028571428571428,0.9062857142857144,0.5900514285714287,5,0.6719072970146687,0.6719072970146687,0.6599406214148161,0.0,0.053794562471345064,False,0.037656193729941556,0.23085714285714284,0.22628571428571428,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.46402,0.3226116571428571,0.48586640000000003
105,Q2,0.5941361998977501,0.6074805745814865,0.0133443746837363,0.0556432209511371,0.9629629629629628,0.0535823609159098,False,False,0.0,0.4556076794312756,-0.0,0.8192771084337349,0.4950571428571428,0.5583771428571429,0.84,0.5502857142857143,0.4163657142857142,1,0.5941361998977501,0.5941361998977501,0.6074805745814865,0.0,0.05564322095113716,False,0.03895025466579605,0.2302857142857143,0.2302857142857143,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.41629285714285713,0.31125485714285717,0.43044332698412696
54,Q1,0.8587920496838908,0.8513379967045872,-0.0074540529793035,-0.0601592489177347,0.8888888888888888,0.0534748879268753,False,False,0.0,0.0558949347992312,-0.0,0.0200803212851405,0.4722057142857143,0.5416857142857143,0.1251428571428571,0.8822857142857143,0.5570285714285714,0,0.8587920496838908,0.8587920496838908,0.8513379967045872,0.0,0.06015924891773472,False,0.04211147424241424,0.2297142857142857,0.24342857142857144,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.3362942857142857,0.30740434285714285,0.4442506666666667
59,Q2,0.7836905790177721,0.7741564317390086,-0.0095341472787634,-0.0553730080650933,0.9629629629629628,0.0533221559145343,False,False,0.0,0.4292745596450984,-0.0,0.7670682730923695,0.5522,0.6282342857142856,0.6365714285714286,0.9342857142857144,0.5717714285714286,1,0.7836905790177721,0.7836905790177721,0.7741564317390086,0.0,0.055373008065093376,False,0.03876110564556523,0.22914285714285715,0.2297142857142857,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.43795,0.3200091428571429,0.47472492698412694
25,S4,0.5094418267160243,0.4944727559201612,-0.014969070795863,-0.0598816739728939,0.8888888888888888,0.0532281546425723,False,False,0.0,0.3408067949327326,-0.0,0.5903614457831325,0.2886457142857143,0.3124171428571429,0.2634285714285714,0.2422857142857143,0.3124114285714285,6,0.5094418267160243,0.5094418267160243,0.4944727559201612,0.0,0.05988167397289427,False,0.04191717178102598,0.22857142857142856,0.2422857142857143,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.24663285714285715,0.2776461714285714,0.34466940952380953
179,S2,0.6456993246609708,0.6330681123252576,-0.0126312123357131,-0.0547862556363613,0.9629629629629628,0.0527571350572368,False,False,0.0,0.2041462591360295,-0.0,0.3172690763052209,0.4184057142857143,0.4682057142857143,0.94,0.1422857142857143,0.2109485714285714,4,0.6456993246609708,0.6456993246609708,0.6330681123252576,0.0,0.0547862556363613,False,0.0383503789454529,0.228,0.22914285714285715,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.37030142857142856,0.29821348571428574,0.37091281269841264
154,S1,0.7709678281679145,0.7608431852616064,-0.0101246429063081,-0.056476356051041,0.925925925925926,0.0522929222694824,False,False,0.0,0.3586503819738645,-0.0,0.6265060240963856,0.3256228571428571,0.3502514285714286,0.6097142857142858,0.2182857142857142,0.2527485714285714,3,0.7709678281679145,0.7709678281679145,0.7608431852616064,0.0,0.056476356051041066,False,0.03953344923572866,0.22742857142857142,0.23314285714285715,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.3049057142857143,0.28317394285714287,0.34596905396825395
177,Q2,0.3266537831660461,0.3386413141946645,0.0119875310286184,0.0540039356984689,0.9629629629629628,0.0520037899318589,False,False,0.0,0.2079336212775631,-0.0,0.3253012048192771,0.3981599999999999,0.4479028571428572,0.9028571428571428,0.0582857142857142,0.2159028571428571,1,0.3266537831660461,0.3266537831660461,0.3386413141946645,0.0,0.05400393569846873,False,0.037802754988928156,0.22685714285714287,0.22742857142857142,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.3507542857142857,0.2945856,0.3663376126984127
25,Q2,0.5835482687582741,0.5965861955951691,0.0130379268368949,0.0539042806797623,0.9629629629629628,0.0519078258397711,False,False,0.0,0.3403493907017435,-0.0,0.5903614457831325,0.2715371428571428,0.2969942857142857,0.0697142857142857,0.2422857142857143,0.3402057142857143,1,0.5835482687582741,0.5835482687582741,0.5965861955951691,0.0,0.05390428067976233,False,0.03773299647583361,0.22628571428571428,0.22685714285714287,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.21227000000000001,0.27413165714285714,0.3522312126984127
196,Q3,0.3010967663332897,0.3124811899476263,0.0113844236143366,0.0535356873023507,0.9629629629629628,0.0515528840689303,False,False,0.0,0.2117209834190966,-0.0,0.3333333333333333,0.1213314285714285,0.0880742857142857,0.1548571428571428,0.1062857142857142,0.0795314285714285,2,0.3010967663332897,0.3010967663332897,0.3124811899476263,0.0,0.053535687302350365,False,0.03747498111164527,0.2257142857142857,0.2257142857142857,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.17363285714285714,0.24990445714285714,0.25483761269841265
207,Q2,0.3983893148636905,0.3861494217244975,-0.0122398931391929,-0.0513463147545857,1.0,0.0513463147545857,False,False,0.0,0.3240564315581364,-0.0,0.5582329317269076,0.5470914285714286,0.6352971428571429,0.784,0.5542857142857143,0.4672742857142856,1,0.3983893148636905,0.3983893148636905,0.3861494217244975,0.0,0.05134631475458579,False,0.035942420328210045,0.22514285714285714,0.21828571428571428,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.4189871428571429,0.31783177142857144,0.45932354285714283
218,Q2,0.5060109546025708,0.4931865328900117,-0.012824421712559,-0.0513005324139669,1.0,0.0513005324139669,False,False,0.0,0.2135003134321161,-0.0,0.3373493975903614,0.3928399999999999,0.4370342857142857,0.948,0.0942857142857142,0.1976171428571428,1,0.5060109546025708,0.5060109546025708,0.4931865328900117,0.0,0.051300532413967245,False,0.03591037268977707,0.22457142857142856,0.21771428571428572,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.35876714285714284,0.29295725714285714,0.3629393142857143
179,Q3,0.4913833778596336,0.4780785325710053,-0.0133048452886282,-0.0532722167717183,0.9629629629629628,0.0512991717060991,False,False,0.0,0.2033458017317985,-0.0,0.3172690763052209,0.2931542857142857,0.3180742857142857,0.3668571428571429,0.1422857142857143,0.2180914285714285,2,0.4913833778596336,0.4913833778596336,0.4780785325710053,0.0,0.05327221677171831,False,0.03729055174020282,0.224,0.22457142857142856,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.25121714285714286,0.27681325714285715,0.33425841269841267
31,Q1,0.4727978533753843,0.4600517715680419,-0.0127460818073424,-0.0512181025679183,1.0,0.0512181025679183,False,False,0.0,0.122910165533489,-0.0,0.1566265060240964,0.4074457142857142,0.4530057142857143,0.0725714285714285,0.9422857142857144,0.52784,0,0.4727978533753843,0.4727978533753843,0.4600517715680419,0.0,0.051218102567918394,False,0.03585267179754287,0.22342857142857142,0.21657142857142858,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.31539,0.2949056,0.4256868571428571
77,S3,0.469636453932996,0.4828554879585823,0.0132190340255863,0.052998870520135,0.9629629629629628,0.0510359493897596,False,False,0.0,0.4260086658813642,-0.0,0.7630522088353414,0.5996,0.7041085714285714,0.8577142857142858,0.6662857142857143,0.5874342857142857,5,0.469636453932996,0.469636453932996,0.4828554879585823,0.0,0.0529988705201348,False,0.037099209364094346,0.22285714285714286,0.224,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.45334285714285716,0.325456,0.49293121269841267
87,S2,0.6773982515353408,0.6888463526364859,0.011448101101145,0.0528906388200154,0.9629629629629628,0.0509317262711259,False,False,0.0,0.464046925265384,-0.0,0.8393574297188755,0.6368285714285714,0.7398342857142858,0.8531428571428571,0.9742857142857144,0.655,4,0.6773982515353408,0.6773982515353408,0.6888463526364859,0.0,0.052890638820015434,False,0.03702344717401074,0.22228571428571428,0.22342857142857142,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.49250714285714287,0.33121828571428574,0.5134043555555555
198,S1,0.2113178607248214,0.2202396626639477,0.0089218019391263,0.0527296420312408,0.9629629629629628,0.05077669232638,False,False,0.0,0.4860209276212913,-0.0,0.8835341365461847,0.5193142857142857,0.6000857142857143,0.9177142857142856,0.4702857142857143,0.4859542857142856,3,0.2113178607248214,0.2113178607248214,0.2202396626639477,0.0,0.05272964203124042,False,0.03691074942186834,0.22171428571428572,0.22285714285714286,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.42215714285714284,0.3122217142857143,0.44917361269841266
193,S4,0.5485738973338226,0.5615340374379152,0.0129601401040926,0.0524798966134011,0.9629629629629628,0.0505361967388307,False,False,0.0,0.1063885042743874,-0.0,0.1244979919678714,0.4494971428571429,0.5165714285714286,0.9497142857142856,0.0742857142857142,0.2162342857142857,6,0.5485738973338226,0.5485738973338226,0.5615340374379152,0.0,0.05247989661340116,False,0.03673592762938083,0.22114285714285714,0.22228571428571428,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.36964571428571424,0.3008566857142857,0.38031772698412697
211,Q2,0.4225824105097232,0.4103734623421273,-0.0122089481675959,-0.0502404728073479,1.0,0.0502404728073479,False,False,0.0,0.1825793741001742,-0.0,0.2771084337349397,0.4230514285714286,0.4751657142857143,0.8131428571428572,0.2502857142857143,0.2343542857142857,1,0.4225824105097232,0.4225824105097232,0.4103734623421273,0.0,0.05024047280734795,False,0.035168330965143546,0.22057142857142858,0.21257142857142858,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.3598914285714286,0.2964310857142857,0.3767264
239,S1,0.5012128623676527,0.4882128663483184,-0.0129999960193343,-0.0520087307108752,0.9629629629629628,0.0500824814252873,False,False,0.0,0.5238304848898165,-0.0,0.9598393574297188,0.2227485714285714,0.2341371428571428,0.1948571428571428,0.0102857142857142,0.2363314285714285,3,0.5012128623676527,0.5012128623676527,0.4882128663483184,0.0,0.052008730710875285,False,0.0364061114976127,0.22,0.22057142857142858,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.19281571428571426,0.2641883428571429,0.3155566984126984
21,Q2,0.5109468880355982,0.5238889634876578,0.0129420754520596,0.0518341126206395,0.9629629629629628,0.0499143306717269,False,False,0.0,0.3851619169645994,-0.0,0.6827309236947792,0.2556857142857143,0.2652228571428571,0.2388571428571428,0.2542857142857143,0.2363028571428571,1,0.5109468880355982,0.5109468880355982,0.5238889634876578,0.0,0.051834112620639576,False,0.036283878834447704,0.21942857142857142,0.22,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.23179285714285713,0.269264,0.3227492698412698
232,Q2,0.4825549017866537,0.4701097291146952,-0.0124451726719584,-0.0498950866788671,1.0,0.0498950866788671,False,False,0.0,0.1240033892000248,-0.0,0.1606425702811245,0.45156,0.5061142857142857,0.7982857142857143,0.4782857142857142,0.3018342857142857,1,0.4825549017866537,0.4825549017866537,0.4701097291146952,0.0,0.0498950866788673,False,0.03492656067520711,0.21885714285714286,0.21085714285714285,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.38681857142857146,0.3004096,0.3955118857142857
110,S2,0.2110267886066972,0.2025809769043701,-0.008445811702327,-0.0514933164803736,0.9629629629629628,0.0495861566107302,False,False,0.0,0.3005958654515144,-0.0,0.5140562248995983,0.31488,0.3481714285714286,0.12,0.3702857142857143,0.3382228571428571,4,0.2110267886066972,0.2110267886066972,0.2025809769043701,0.0,0.05149331648037414,False,0.03604532153626194,0.21828571428571428,0.21942857142857142,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.2398485714285714,0.2783465142857143,0.36054538412698406
19,S3,0.8538176563848481,0.8600956861168766,0.0062780297320285,0.0512220467521951,0.9629629629629628,0.0493249339095212,False,False,0.0,0.3205618356789077,-0.0,0.5542168674698795,0.4564742857142857,0.52516,0.852,0.2662857142857143,0.3553485714285714,5,0.8538176563848481,0.8538176563848481,0.8600956861168766,0.0,0.051222046752195105,False,0.035855432726536574,0.21771428571428572,0.21714285714285714,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.37439000000000006,0.3008073142857143,0.4056366984126984
24,Q3,0.5824800986330636,0.5944195774838579,0.0119394788507942,0.0493034379350693,1.0,0.0493034379350693,False,False,0.0,0.4349053159464616,-0.0,0.7831325301204819,0.1829428571428571,0.1754342857142857,0.1005714285714285,0.1662857142857143,0.2070457142857142,2,0.5824800986330636,0.5824800986330636,0.5944195774838579,0.0,0.04930343793506936,False,0.034512406554548514,0.21714285714285714,0.20857142857142857,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.1830357142857143,0.256848,0.2982296
222,S1,0.5780757773958867,0.5905061157256978,0.0124303383298111,0.0511787916618819,0.9629629629629628,0.04928328085959,False,False,0.0,0.0753532138846983,-0.0,0.0642570281124498,0.3846514285714286,0.4235257142857142,0.7662857142857142,0.3142857142857143,0.21824,3,0.5780757773958867,0.5780757773958867,0.5905061157256978,0.0,0.05117879166188194,False,0.03582515416331733,0.21657142857142858,0.216,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.34786285714285714,0.2889270857142857,0.35603921269841265
