row,subject_id,sleep_date,lifelog_date,target,current_prob,listener_prob,listener_logit_step,listener_gain,listener_aux,known_bad_same_direction,known_bad_opposite_direction,known_bad_abs_movement,row_state_route,row_state_rank,current_best_action_cell,q2_frozen_penalty,risk_s1s4_penalty,no_cohort_score,no_cohort_rank
209,id09,2024-08-14,2024-08-13,S3,0.6861445970546598,0.6927042600329776,0.030636539926151674,5.797410139241066e-05,0.5128571428571428,0.0,0.2103249268027101,0.2103249268027101,False,0.412,False,0.0,0.0,0.3690057142857142,0.7482857142857143
209,id09,2024-08-14,2024-08-13,S4,0.4370898603538478,0.4225978883837764,-0.0591366144108299,0.00024729659061772935,0.2782571428571428,0.0,0.36314185982098035,0.36314185982098035,False,0.412,False,0.0,1.0,0.3842857142857142,0.7708571428571429
210,id09,2024-08-15,2024-08-14,Q1,0.4982965299843203,0.5223937196731347,0.09644875049604386,0.0006710108883547505,0.5535714285714286,0.08853702133277022,0.12488546020377364,0.21342248153654386,False,0.412,False,0.0,0.0,0.3658514285714286,0.744
210,id09,2024-08-15,2024-08-14,Q2,0.372734246794965,0.3656188610438249,-0.030553902804007826,6.273442620896574e-05,0.4277714285714286,0.03166558127943053,2.1535218053259086e-11,0.03166558130096575,False,0.412,False,1.0,0.0,-0.4682171428571429,0.03142857142857143
210,id09,2024-08-15,2024-08-14,Q3,0.4877633703262622,0.4657639345253822,-0.08820258972896448,0.0005601219639796984,0.6308857142857143,0.0892642007666517,0.0,0.0892642007666517,False,0.412,False,0.0,0.0,0.29500571428571426,0.636
210,id09,2024-08-15,2024-08-14,S1,0.590184416103402,0.5685725111940803,-0.08869839317956024,0.0005541657277234879,0.4446285714285714,0.03913993383764347,0.0,0.03913993383764347,False,0.412,False,0.0,1.0,0.30215999999999993,0.6502857142857142
210,id09,2024-08-15,2024-08-14,S2,0.7880486107670827,0.7829072799557085,-0.030513095454228534,4.5362673266713394e-05,0.2977714285714286,0.09053700863101088,0.0,0.09053700863101088,False,0.412,False,0.0,0.0,0.004194285714285706,0.296
210,id09,2024-08-15,2024-08-14,S3,0.7056739433977186,0.7196278840576751,0.06815143896093179,0.0002739507363511695,0.4301714285714286,0.08576433894139146,0.15872117694994292,0.24448551589133438,False,0.412,False,0.0,0.0,0.2582742857142857,0.5914285714285714
210,id09,2024-08-15,2024-08-14,S4,0.6226956396984441,0.635382122980964,0.054371017356933615,0.0001989475990048506,0.4358571428571428,0.05184111186250062,0.060463842388040756,0.11230495425054138,False,0.412,False,0.0,1.0,0.1920342857142857,0.5057142857142857
211,id09,2024-08-16,2024-08-15,Q1,0.2376908280362424,0.2343649700098422,-0.01844456929624383,1.7699063771026147e-05,0.2266285714285714,0.03570283732823598,0.13035029788599362,0.1660531352142296,False,0.412,False,0.0,0.0,0.12205714285714284,0.4177142857142857
211,id09,2024-08-16,2024-08-15,Q2,0.4225824105097232,0.3967113616672416,-0.10700553738003793,0.0007981333528566115,0.4771714285714285,0.08383452547534131,0.0,0.08383452547534131,False,0.412,False,1.0,0.0,-0.3162285714285715,0.06742857142857143
211,id09,2024-08-16,2024-08-15,Q3,0.4043406365373371,0.3954901023879231,-0.036880998401549625,9.419661493292875e-05,0.2386285714285714,0.046684663005146454,0.10518107510675467,0.15186573811190113,False,0.412,False,0.0,0.0,0.1955542857142857,0.5102857142857142
211,id09,2024-08-16,2024-08-15,S1,0.4262022494828251,0.4395397309095001,0.054332743616680695,0.00020937244610452765,0.3613142857142857,0.058190899341142716,0.27356414086451514,0.3317550402056578,False,0.412,False,0.0,1.0,0.2162457142857142,0.5371428571428571
211,id09,2024-08-16,2024-08-15,S2,0.8369378723360575,0.8433681943511999,0.04788720359910048,8.867899056969053e-05,0.4405428571428571,0.09082048264749587,0.21139426237452463,0.3022147450220205,False,0.412,False,0.0,0.0,0.17282285714285722,0.4794285714285714
211,id09,2024-08-16,2024-08-15,S3,0.721596339659754,0.7224513201503703,0.004259880024667484,1.0514987799359332e-06,0.2245714285714285,0.039379529848048156,0.13105444107863884,0.170433970926687,False,0.412,False,0.0,0.0,0.002228571428571441,0.2925714285714286
211,id09,2024-08-16,2024-08-15,S4,0.5970362114901216,0.6254263377060186,0.11951401463455297,0.0009776595457655635,0.5945142857142858,0.11382905859972225,0.0,0.11382905859972225,False,0.412,False,0.0,1.0,0.24380571428571424,0.5708571428571428
212,id09,2024-08-17,2024-08-16,Q1,0.4663588619670815,0.4908189272627238,0.09803973986966658,0.0006927005320609414,0.3607714285714286,0.053696300743537595,0.0,0.053696300743537595,False,0.412,False,0.0,0.0,0.36089142857142853,0.7348571428571429
212,id09,2024-08-17,2024-08-16,Q2,0.3862753722694472,0.3780815117731719,-0.03470340057091448,8.205316404097385e-05,0.1920571428571428,0.0,1.2887840794562067e-10,1.2887840794562067e-10,False,0.412,False,1.0,0.0,-0.36752,0.053142857142857144
212,id09,2024-08-17,2024-08-16,Q3,0.3969069920721468,0.391043702158953,-0.024557730151746227,4.155932583960187e-05,0.3258857142857143,0.07441951411268444,0.0,0.07441951411268444,False,0.412,False,0.0,0.0,0.029039999999999982,0.332
212,id09,2024-08-17,2024-08-16,S1,0.5485000505434013,0.5289115041656359,-0.07883694761244314,0.0004461484571859353,0.5010571428571429,0.2102147670740923,0.0,0.2102147670740923,False,0.412,False,0.0,1.0,0.05975999999999994,0.36514285714285716
212,id09,2024-08-17,2024-08-16,S2,0.8546059985834432,0.8635455961215599,0.07386294489793932,0.00018983853857740263,0.5059142857142858,0.02016646173633907,0.0,0.02016646173633907,False,0.412,False,0.0,0.0,0.32251428571428564,0.676
212,id09,2024-08-17,2024-08-16,S3,0.7003080079061504,0.7070853281999498,0.03250500972327175,6.35423489816489e-05,0.4253142857142857,0.03590836057983793,0.09257261690394147,0.1284809774837794,False,0.412,False,0.0,0.0,0.2187771428571428,0.5394285714285715
212,id09,2024-08-17,2024-08-16,S4,0.7246945759762846,0.7338259498957875,0.04625227911348462,0.000121742703302119,0.5160571428571428,0.05687651556737283,0.23412741550547145,0.2910039310728443,False,0.412,False,0.0,1.0,0.20260571428571428,0.5205714285714286
213,id09,2024-08-19,2024-08-18,Q1,0.5423653598618239,0.5510294781974217,0.0349623413646149,8.744469724686343e-05,0.2368857142857143,1.5380863249703225e-10,0.0,1.5380863249703225e-10,False,0.412,False,0.0,0.0,0.21816000000000002,0.5388571428571428
213,id09,2024-08-19,2024-08-18,Q2,0.3835070184410207,0.3938610521754568,0.043577957567106196,0.0001303897794975306,0.3204571428571428,0.0,1.7350099135171604e-10,1.7350099135171604e-10,False,0.412,False,1.0,0.0,-0.30513142857142855,0.07142857142857142
213,id09,2024-08-19,2024-08-18,Q3,0.3283478200507502,0.3362129942772536,0.035450690815940655,8.058906874586214e-05,0.3224857142857142,0.04021027144813327,0.0,0.04021027144813327,False,0.412,False,0.0,0.0,0.1622514285714286,0.468
213,id09,2024-08-19,2024-08-18,S1,0.6929717536440495,0.6706307199773754,-0.10301039811577695,0.0006665575348426822,0.5371999999999999,0.1144812479204188,0.2562140273922553,0.3706952753126741,False,0.412,False,0.0,1.0,0.2818628571428571,0.6188571428571429
213,id09,2024-08-19,2024-08-18,S2,0.8670614145431146,0.8897286375780721,0.21274970374755386,0.0013740778828778,0.7363714285714286,0.24010473248662723,0.5763594884231444,0.8164642209097717,False,0.412,False,0.0,0.0,0.45711999999999997,0.86
213,id09,2024-08-19,2024-08-18,S3,0.7463202233936773,0.7451430684405757,-0.006208109245452453,2.1106816109339732e-06,0.4317142857142857,0.00839309738848848,3.339595266993456e-11,0.008393097421884432,False,0.412,False,0.0,0.0,0.040851428571428566,0.3485714285714286
213,id09,2024-08-19,2024-08-18,S4,0.6941506961604665,0.721050554611319,0.13008211725992336,0.0010059831174022982,0.6465428571428571,0.14426883608277874,0.1816889670423525,0.32595780312513123,False,0.412,False,0.0,1.0,0.2950285714285713,0.6365714285714286
214,id09,2024-08-21,2024-08-20,Q1,0.1838684798060808,0.1896815037779882,0.03827379442318568,6.436816114446797e-05,0.2564857142857142,0.07547862913170755,0.013099928190155374,0.08857855732186293,False,0.412,False,0.0,0.0,0.062251428571428596,0.36914285714285716
214,id09,2024-08-21,2024-08-20,Q2,0.3815564501136931,0.3846509201323561,0.013093615375185386,1.1702433271310042e-05,0.319,0.0,5.8028803984200295e-11,5.8028803984200295e-11,False,0.412,False,1.0,0.0,-0.4807085714285715,0.026857142857142857
214,id09,2024-08-21,2024-08-20,Q3,0.4238169312076764,0.4318495635821265,0.03281490063539105,7.614122215782171e-05,0.4590857142857143,0.05972931667090517,3.14352432972953e-11,0.05972931670234041,False,0.412,False,0.0,0.0,0.1352342857142857,0.43028571428571427
214,id09,2024-08-21,2024-08-20,S1,0.3920773133983516,0.3541271476639716,-0.16235797327761087,0.001773312680609096,0.7881428571428573,0.1345235392305522,0.337357519337876,0.4718810585684282,False,0.412,False,0.0,1.0,0.42107428571428557,0.8194285714285714
214,id09,2024-08-21,2024-08-20,S2,0.7926331365803142,0.8232407201165926,0.19758886700643608,0.001728955327225723,0.7136,0.16518619298843218,0.24086099054352883,0.406047183531961,False,0.412,False,0.0,0.0,0.45270857142857146,0.8537142857142858
214,id09,2024-08-21,2024-08-20,S3,0.6858424350085603,0.7224905883909646,0.17609628975107305,0.00185268304500541,0.8176285714285715,0.12586929808475478,0.2080141755433903,0.3338834736281451,False,0.412,False,0.0,0.0,0.4959314285714286,0.8954285714285715
214,id09,2024-08-21,2024-08-20,S4,0.5041038035168963,0.4814686604817002,-0.09057490933184509,0.0005919435324421851,0.5112571428571429,0.06507674385310626,0.2550104342772221,0.32008717813032833,False,0.412,False,0.0,1.0,0.3465485714285714,0.7085714285714285
215,id09,2024-09-05,2024-09-04,Q1,0.6059006166315087,0.5811471881719473,-0.10262836721527213,0.0007347127732766356,0.4821428571428572,0.09720769072477797,0.10856201924195885,0.20576970996673682,False,0.412,False,0.0,0.0,0.35115428571428564,0.7171428571428572
215,id09,2024-09-05,2024-09-04,Q2,0.5290304212079484,0.5359542762464691,0.02781332814263239,5.5598147877922166e-05,0.4121142857142857,0.027984947910702038,3.19012455340939e-11,0.027984947942603283,False,0.412,False,1.0,0.0,-0.4762857142857143,0.02857142857142857
215,id09,2024-09-05,2024-09-04,Q3,0.5000368707176396,0.4971890164029028,-0.011391535721988486,9.367444581354079e-06,0.1693714285714285,0.009066309452574462,0.05771309608865585,0.06677940554123031,False,0.412,False,0.0,0.0,0.08331428571428574,0.3782857142857143
215,id09,2024-09-05,2024-09-04,S1,0.6933102677265691,0.7251341254254414,0.1544323651724393,0.001411699909644959,0.4007428571428572,0.07429776548966371,0.07240202431229725,0.14669978980196097,False,0.412,False,0.0,1.0,0.35772571428571426,0.728
215,id09,2024-09-05,2024-09-04,S2,0.8016051762603985,0.7980490305331496,-0.02221198842596439,2.2832792487936793e-05,0.4418285714285714,0.11595569162764807,0.0,0.11595569162764807,False,0.412,False,0.0,0.0,-0.04875428571428572,0.24285714285714285
215,id09,2024-09-05,2024-09-04,S3,0.6928523094003044,0.6710572240087048,-0.1005175374123789,0.0006344864853375931,0.5531428571428572,0.09094923263162313,0.07557535033511387,0.166524582966737,False,0.412,False,0.0,0.0,0.32578285714285715,0.6811428571428572
215,id09,2024-09-05,2024-09-04,S4,0.662217296731504,0.6918935612298698,0.1357958809673101,0.001159135913583964,0.7442571428571428,0.13749806537416642,0.2647159210549044,0.4022139864290708,False,0.412,False,0.0,1.0,0.3580114285714286,0.7285714285714285
216,id09,2024-09-07,2024-09-06,Q1,0.7242336572718125,0.7204153253087335,-0.019037459415297997,2.100408348626459e-05,0.6374,0.6049526342544855,0.0,0.6049526342544855,True,0.884,True,0.0,0.0,-0.004331428571428542,0.284
216,id09,2024-09-07,2024-09-06,Q2,0.6270669253061968,0.601174707409584,-0.10929216573118183,0.0008187981722753701,0.6218,0.033251729638364924,0.07277243098866204,0.10602416062702696,True,0.884,False,1.0,0.0,0.008857142857142786,0.30228571428571427
216,id09,2024-09-07,2024-09-06,Q3,0.561573107889705,0.5620482150034695,0.0019299221259388155,2.647554395718288e-07,0.0647714285714285,0.060242904204053566,0.0,0.060242904204053566,True,0.884,True,0.0,0.0,0.008068571428571453,0.30114285714285716
216,id09,2024-09-07,2024-09-06,S1,0.7464521810909844,0.7454387830536741,-0.005347447074819378,1.5650976438186248e-06,0.5741142857142858,0.4468297579380901,0.0,0.4468297579380901,True,0.884,True,0.0,1.0,-0.18669714285714278,0.128
216,id09,2024-09-07,2024-09-06,S2,0.8679487087346899,0.8641295151602255,-0.03292165955410731,3.637680870516302e-05,0.8588285714285714,1.446518205354797,0.0,1.446518205354797,True,0.884,True,0.0,0.0,0.024605714285714286,0.324
216,id09,2024-09-07,2024-09-06,S3,0.7265160243736092,0.7246882504379447,-0.00918003697872083,4.846577979056299e-06,0.3997142857142857,0.4108002822805924,0.0,0.4108002822805924,True,0.884,True,0.0,0.0,-0.10286857142857142,0.1782857142857143
216,id09,2024-09-07,2024-09-06,S4,0.7510442145596277,0.7476473138916617,-0.01808550791075536,1.7752277114868598e-05,0.6574857142857142,0.871897987870112,0.0,0.871897987870112,True,0.884,True,0.0,1.0,-0.10431999999999995,0.17714285714285713
217,id09,2024-09-08,2024-09-07,Q1,0.6785377526021052,0.6722603846116557,-0.02863370367675999,5.194365707383852e-05,0.4461142857142857,0.06300387083143089,0.10354325700126954,0.16654712783270043,False,0.412,False,0.0,0.0,0.14917714285714287,0.4514285714285714
217,id09,2024-09-08,2024-09-07,Q2,0.4766387730909277,0.473122797429552,-0.014099547177927968,1.4313581757408045e-05,0.1770857142857143,0.057772367420241125,0.0,0.057772367420241125,False,0.412,False,1.0,0.0,-0.6591542857142858,0.0034285714285714284
217,id09,2024-09-08,2024-09-07,Q3,0.5681595377711771,0.5881140733140017,0.08182846128024018,0.00047100571561831117,0.2994571428571428,0.026078391966497805,0.061695936340301294,0.0877743283067991,False,0.412,False,0.0,0.0,0.39556571428571424,0.7862857142857143
217,id09,2024-09-08,2024-09-07,S1,0.6062244952998838,0.5519457650326053,-0.22293390545994937,0.0035046700663577957,0.6266571428571429,0.04068726114969706,0.12612257637765661,0.16680983752735368,False,0.412,False,0.0,1.0,0.5788228571428572,0.9342857142857143
217,id09,2024-09-08,2024-09-07,S2,0.7208103120440379,0.7199648936450823,-0.0041970997819817946,1.0247273299901494e-06,0.1831714285714285,2.1882962109032178e-10,0.0026179530370739057,0.002617953255903527,False,0.412,False,0.0,0.0,0.013405714285714285,0.30857142857142855
217,id09,2024-09-08,2024-09-07,S3,0.6706295005399809,0.6905003195022776,0.09142580675184542,0.0005231751426668652,0.4918571428571428,0.05854968051273135,0.09937051535332686,0.1579201958660582,False,0.412,False,0.0,0.0,0.38833142857142866,0.7777142857142857
217,id09,2024-09-08,2024-09-07,S4,0.6195970810272577,0.6045066023083074,-0.06355989496696623,0.00027727870058957826,0.3202,4.5134558919135426e-05,0.09657895976872477,0.0966240943276439,False,0.412,False,0.0,1.0,0.29818285714285714,0.6428571428571429
218,id09,2024-09-09,2024-09-08,Q1,0.3489429524171712,0.3301771768227899,-0.08369500420395748,0.0004525289091200646,0.5004285714285714,0.10055874941149223,0.12181056137555968,0.2223693107870519,False,0.412,False,0.0,0.0,0.2872228571428572,0.6268571428571429
218,id09,2024-09-09,2024-09-08,Q2,0.5060109546025708,0.4669590335012988,-0.15640172714132483,0.0017631777811547567,0.6334,0.1014987087456416,0.0,0.1014987087456416,False,0.412,False,1.0,0.0,-0.23251428571428573,0.10628571428571429
218,id09,2024-09-09,2024-09-08,Q3,0.4268545362774091,0.4565167917410797,0.12032292965643498,0.001031792878436244,0.4477714285714286,0.07179144655244935,0.0,0.07179144655244935,False,0.412,False,0.0,0.0,0.3832685714285715,0.7691428571428571
218,id09,2024-09-09,2024-09-08,S1,0.2192574811720112,0.2179096528898572,-0.007891064895885647,3.0699783193366414e-06,0.1826857142857142,0.044450820874631924,0.10671269117300053,0.15116351204763245,False,0.412,False,0.0,1.0,-0.07148571428571428,0.2102857142857143
218,id09,2024-09-09,2024-09-08,S2,0.7684703891784465,0.7703115385615308,0.01037689560148225,5.514180890342502e-06,0.3643428571428571,0.035560292511332525,0.09686719146046974,0.13242748397180226,False,0.412,False,0.0,0.0,0.06430857142857146,0.3702857142857143
218,id09,2024-09-09,2024-09-08,S3,0.6794833528657549,0.6913042670903881,0.054825428804316845,0.00018682691472093893,0.5256857142857143,0.06355635407053395,0.1326348217744504,0.19619117584498436,False,0.412,False,0.0,0.0,0.2783657142857142,0.6148571428571429
218,id09,2024-09-09,2024-09-08,S4,0.6945010778681479,0.7222066050324011,0.13418613688566505,0.0010686370551684643,0.6862,0.11930125095187272,0.3051116662378275,0.4244129171897002,False,0.412,False,0.0,1.0,0.37075428571428565,0.7525714285714286
219,id09,2024-09-10,2024-09-09,Q1,0.4359340719777999,0.4729352388625182,0.1493151534612403,0.0015971917261337065,0.6039714285714286,0.13939014342501282,0.20991266810617082,0.34930281153118364,False,0.412,False,0.0,0.0,0.4366171428571428,0.8382857142857143
219,id09,2024-09-10,2024-09-09,Q2,0.5764198708519599,0.600175511571662,0.09810282539780296,0.0006720042788943559,0.2996285714285714,0.06453699770405735,0.0,0.06453699770405735,False,0.412,False,1.0,0.0,-0.3307199999999999,0.06285714285714286
219,id09,2024-09-10,2024-09-09,Q3,0.5477750256385395,0.5367276578263936,-0.04450916082384432,0.00014202544641439552,0.4523999999999999,0.05998946064209834,0.0,0.05998946064209834,False,0.412,False,0.0,0.0,0.19025142857142854,0.5028571428571429
219,id09,2024-09-10,2024-09-09,S1,0.3556525509614147,0.3356019983163794,-0.08867161706929372,0.0005122406565917226,0.5415714285714286,0.07854505022978597,0.12583950083749768,0.20438455106728365,False,0.412,False,0.0,1.0,0.27571428571428575,0.6102857142857143
219,id09,2024-09-10,2024-09-09,S2,0.7148122477044718,0.6737025644643074,-0.19389280408427023,0.002315874898476289,0.6497142857142858,0.1673214003107264,0.2880848655717132,0.4554062658824396,False,0.412,False,0.0,0.0,0.4745142857142857,0.8748571428571429
219,id09,2024-09-10,2024-09-09,S3,0.6105950000494658,0.6388826121378604,0.1207036936327987,0.0009835421969848213,0.6506857142857143,0.10545847086754329,0.1668376823239512,0.27229615319149447,False,0.412,False,0.0,0.0,0.41723428571428567,0.8148571428571428
219,id09,2024-09-10,2024-09-09,S4,0.662130546212568,0.6962616915476196,0.15675593331298088,0.0015379132190508349,0.7200571428571428,0.15510716988336182,0.0,0.15510716988336182,False,0.412,False,0.0,1.0,0.27480000000000004,0.6091428571428571
220,id09,2024-09-11,2024-09-10,Q1,0.6557629922914672,0.666075856442997,0.04602067514578778,0.0001368778775652224,0.5737714285714286,0.07295129855781057,0.2127602277848003,0.2857115263426109,False,0.412,False,0.0,0.0,0.25844571428571417,0.5925714285714285
220,id09,2024-09-11,2024-09-10,Q2,0.4579257025948663,0.4892399442334065,0.1256492534749777,0.00113679890516738,0.5870285714285715,0.12432465522488716,0.0,0.12432465522488716,False,0.412,False,1.0,0.0,-0.31890285714285727,0.06685714285714285
