flat_index,row,subject_id,sleep_date,lifelog_date,target,target_index,h057_prob,q061,cell_q061_gain,public_score,invariant_score,private_safe_score,latent_shortcut_energy,bad_pressure_rank,h068_cell_health,outside_h069_cell,outside_h070_cell,is_h050_null,source_count,source_weight,source_family_count,source_consensus,source_mean_move,source_action_delta,source_posterior_delta,hit_h071,hit_h074,hit_h076,hit_h079,h080_bad_same_raw,h080_bad_opp_raw,h080_bad_same_rank,h080_bad_opp_rank,h080_bad_margin_rank,h079_cell,h079_row,h079_role,h080_cell_score,h085_q,h085_q_move,h085_q_gain,h085_abs_q_move,h082_cell,h084_dark_cell,source_agrees_h085,h085_cell_score,h086_resp_weight,h086_resp_raw,h086_resp_prior,h086_resp_lift,h086_resp_rank,h086_resp_lift_rank,h086_equation_alignment,h086_equation_energy,h086_resp_action_score
1523,217,id09,2024-09-08,2024-09-07,S2,4,0.7208103120440379,0.7199902983118982,1.6696743856403629e-06,0.2098628571428571,0.4183571428571428,0.1800737714285714,0.3671142857142857,0.3908571428571428,0.274278,0.0,1.0,0,3.0,2.4910396966808,1.0,1.0,-0.0040710907307702,-2.871652970862124e-09,-1.6696743856403629e-06,0.0,1.0,0.0,0.0,0.0020399766410175,0.03763797972096,0.3971428571428571,0.404,0.4554285714285714,0.0,0.0,,0.36666,0.7199806342193169,-0.0041190261774591,1.555351834769958e-06,0.0041190261774591,1.0,0.0,1.0,0.2106657428571429,0.0005659750191029186,0.0005705229142176895,0.0005714285714285715,0.9904562834301075,0.41085714285714287,0.41085714285714287,0.2372609440047702,0.0014832994124126884,0.29020211428571435
1524,217,id09,2024-09-08,2024-09-07,S3,5,0.6706295005399809,0.6902440916993628,0.0008800810012877,0.6595085714285716,0.4183571428571428,0.4290134285714286,0.2344857142857143,0.4868571428571429,0.626801142857143,0.0,0.0,0,15.0,14.01604773638352,3.0,1.0,0.0904854471115353,-9.109737464456934e-07,-0.0008759395065842,1.0,1.0,1.0,0.0,0.0071104724313871,0.102571809853719,0.4628571428571428,0.5742857142857143,0.5828571428571429,0.0,0.0,,0.6570685714285714,0.6902701630077768,0.0903490686135604,0.0008036315135011,0.0903490686135604,1.0,0.0,1.0,0.5480311142857143,0.0005704045713161065,0.000574988060119982,0.0005714285714285715,0.9982079998031862,0.6462857142857142,0.6462857142857142,0.4369938251259645,0.0043732800137316445,0.5565653142857143
1525,217,id09,2024-09-08,2024-09-07,S4,6,0.6195970810272577,0.6042501367825317,0.0004971517438243,0.6982400000000001,0.4183571428571428,0.4689905142857143,0.2313428571428571,0.3622857142857142,0.5997658285714287,1.0,0.0,0,19.0,17.03339949582072,3.0,1.0,-0.0650074413009713,-1.4488629113327216e-06,-0.0004950897020471,1.0,1.0,1.0,0.0,2.891191452913943e-11,0.0827196410384641,0.3605714285714286,0.5297142857142857,0.5548571428571428,0.0,0.0,,0.7161885714285714,0.6042273875973928,-0.0647276320075264,0.0004535989843799,0.0647276320075264,1.0,0.0,1.0,0.5601919142857142,0.0005758665964417115,0.0005804939753759763,0.0005714285714285715,1.007766543772995,0.7628571428571429,0.7628571428571429,0.5671952619621771,0.001921874953968103,0.6614873714285715
1526,218,id09,2024-09-09,2024-09-08,Q1,0,0.3489429524171712,0.3302552169975642,0.0007752673232555,0.5734171428571428,0.4294971428571429,0.3995910285714286,0.2888571428571428,0.4628571428571428,0.4737263999999999,1.0,1.0,0,21.0,18.02115831398056,3.0,1.0,-0.0858073648585947,-7.220112319580158e-07,-0.0007687727059416,1.0,1.0,1.0,0.0,0.0056480821712198,0.1788618582163129,0.4445714285714285,0.7228571428571429,0.7188571428571429,0.0,0.0,,0.6755142857142856,0.3302132691778276,-0.0835318132073587,0.0007091255117903,0.0835318132073587,1.0,0.0,1.0,0.5670645714285715,0.0005693099142230278,0.0005738846069043221,0.0005714285714285715,0.9962923498902987,0.6045714285714285,0.6045714285714285,0.6195426129028969,0.005151450364606404,0.5297997714285716
1527,218,id09,2024-09-09,2024-09-08,Q2,1,0.5060109546025708,0.4673406824952987,0.0029923424758266,0.6474285714285715,0.4294971428571429,0.2992247999999999,0.3980285714285714,0.4668571428571428,0.3346405714285714,1.0,1.0,0,14.0,13.439530590522722,2.0,1.0,-0.1610110858694648,-2.0054343238022516e-06,-0.0029584713408396,1.0,0.0,1.0,0.0,0.0058999433324101,0.0686645160392833,0.448,0.4937142857142857,0.5125714285714286,0.0,0.0,,0.5915685714285717,0.4673344422732709,-0.1548935807897408,0.0027243027053346,0.1548935807897408,1.0,0.0,1.0,0.6488317714285715,0.0005632962407053901,0.0005678226104828643,0.0005714285714285715,0.9857684212344326,0.29314285714285715,0.29314285714285715,0.32615803944866095,0.006037391613693395,0.4291725714285714
1528,218,id09,2024-09-09,2024-09-08,Q3,2,0.4268545362774091,0.4569235225531773,0.0018379728571837,0.769,0.4294971428571429,0.4469607428571429,0.3283714285714286,0.4531428571428571,0.6155837142857143,1.0,0.0,0,17.0,15.930570287203524,3.0,1.0,0.1260431197833064,-3.2331028277593136e-06,-0.0018202899913607,1.0,1.0,1.0,0.0,0.007312448616457,0.0372292388386253,0.4657142857142857,0.4017142857142857,0.4371428571428571,0.0,0.0,,0.7338857142857146,0.4569267837247915,0.1219752770978625,0.001672419225186,0.1219752770978625,1.0,0.0,1.0,0.6523646285714286,0.0005827130342281178,0.0005873954277476761,0.0005714285714285715,1.019747809899206,0.8445714285714285,0.8445714285714285,0.22796345278929242,0.0025719323136357804,0.7383097142857143
1529,218,id09,2024-09-09,2024-09-08,S1,3,0.2192574811720112,0.2181770003979207,3.413940811047844e-06,0.1676971428571428,0.4294971428571429,0.2915184571428572,0.3122142857142857,0.1785714285714285,0.225828,1.0,1.0,0,9.0,6.528504425976319,2.0,1.0,-0.0063230481583262,-3.641899108778157e-09,-3.4139408110478446e-06,1.0,1.0,0.0,0.0,0.0,0.1606847692211116,0.1785714285714285,0.6937142857142857,0.6994285714285714,0.0,0.0,,0.4865257142857143,0.2181361905746925,-0.0065623117348194,3.346232716139319e-06,0.0065623117348194,1.0,0.0,1.0,0.3043952571428571,0.000563275291513062,0.0005678014929531958,0.0005714285714285715,0.9857317601478583,0.2925714285714286,0.2925714285714286,0.4275970425536172,0.004213764490063357,0.28107908571428575
1530,218,id09,2024-09-09,2024-09-08,S2,4,0.7684703891784465,0.770646216252052,1.3333361782885689e-05,0.3479657142857143,0.4294971428571429,0.3790537714285715,0.2168428571428571,0.1785714285714285,0.33915,1.0,1.0,0,19.0,16.192323443285442,3.0,1.0,0.0126733401782667,-1.0257409446430996e-07,-1.3208050158766315e-05,1.0,1.0,1.0,0.0,0.0,0.0889383917290137,0.1785714285714285,0.5428571428571428,0.5697142857142857,0.0,0.0,,0.5793571428571429,0.7706737601203324,0.0124252696595388,1.2444770734587609e-05,0.0124252696595388,1.0,0.0,1.0,0.3781816,0.0005656327944933237,0.0005701779396605216,0.0005714285714285715,0.9898573903633164,0.39371428571428574,0.39371428571428574,0.44242027710563153,0.000550070357746795,0.33494560000000007
1531,218,id09,2024-09-09,2024-09-08,S3,5,0.6794833528657549,0.6911891583632591,0.0003166655247481,0.4766628571428571,0.4294971428571429,0.4458857714285714,0.1676714285714285,0.1785714285714285,0.4638013714285713,1.0,1.0,0,19.0,16.192323443285442,3.0,1.0,0.0560731950758654,-2.293584674075927e-07,-0.0003137050572927,1.0,1.0,1.0,0.0,0.0,0.1796758766503043,0.1785714285714285,0.7245714285714285,0.7274285714285714,0.0,0.0,,0.6828428571428571,0.6912333692904055,0.0544932244674448,0.0002904906789353,0.0544932244674448,1.0,0.0,1.0,0.5367865142857143,0.0005668164179576376,0.0005713710741371406,0.0005714285714285715,0.9919287314258658,0.45885714285714285,0.45885714285714285,0.5354146679997467,0.006286331283512524,0.4660578285714286
1532,218,id09,2024-09-09,2024-09-08,S4,6,0.6945010778681479,0.7223090317712878,0.0018552881870665,0.7578171428571431,0.4294971428571429,0.5856012000000002,0.0947285714285714,0.1785714285714285,0.6526309714285715,0.0,0.0,0,19.0,16.192323443285442,3.0,1.0,0.1391309750316969,-2.6319043207017623e-06,-0.0018381922606127,1.0,1.0,1.0,0.0,0.0,0.1492623568491092,0.1785714285714285,0.6725714285714286,0.6822857142857143,0.0,0.0,,0.7857457142857145,0.722354239398112,0.1349221323377866,0.0016961080762345,0.1349221323377866,1.0,0.0,1.0,0.6749879999999999,0.000563493520954753,0.0005680214759786639,0.0005714285714285715,0.9861136616708176,0.2988571428571429,0.2988571428571429,0.5380710345658352,0.0036712914885976204,0.4615392000000001
1533,219,id09,2024-09-10,2024-09-09,Q1,0,0.4359340719777999,0.4737906657012411,0.0028978827557888,0.8740857142857145,0.4856171428571429,0.6694725142857143,0.1231857142857142,0.1785714285714285,0.7234038857142858,1.0,0.0,0,13.0,12.46125883138968,2.0,1.0,0.1588271346587436,-3.952189637644016e-06,-0.0028809144453966,1.0,0.0,1.0,0.0,0.0,0.1936202753504444,0.1785714285714285,0.7497142857142857,0.7531428571428571,0.0,0.0,,0.8445771428571428,0.4738527009278573,0.1529954235375935,0.0026449837278771,0.1529954235375935,1.0,0.0,1.0,0.7435270857142856,0.000638555858220247,0.0006436869770330724,0.0005714285714285715,1.1174727518854322,0.9497142857142857,0.9497142857142857,0.4788340590001935,0.007064937042031682,0.876572
1534,219,id09,2024-09-10,2024-09-09,Q2,1,0.5764198708519599,0.6000309282337836,0.0011477416724576,0.7423257142857145,0.4856171428571429,0.3893504000000001,0.3241142857142857,0.3965714285714286,0.3854203428571429,1.0,1.0,0,6.0,5.71228967627096,1.0,1.0,0.0975003429679781,-2.2065321597988552e-06,-0.0011477416724576,1.0,0.0,0.0,0.0,0.0017393812275333,0.0395168137724527,0.3942857142857143,0.4137142857142857,0.4588571428571428,0.0,0.0,,0.6140714285714286,0.6000357634761414,0.0975204903710895,0.0010453084087909,0.0975204903710895,1.0,0.0,1.0,0.5987268571428571,0.0005688342514231362,0.0005734051219136077,0.0005714285714285715,0.9954599399904882,0.5874285714285714,0.5874285714285714,0.4440507367370194,0.0014090975662691128,0.5438350857142857
1535,219,id09,2024-09-10,2024-09-09,Q3,2,0.5477750256385395,0.5371203920903985,0.0002288385544889,0.2594057142857143,0.4856171428571429,0.1413599428571428,0.6723428571428572,0.7394285714285714,0.3599577142857141,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044302017366294,0.0208898494536515,0.7022857142857143,0.3274285714285714,0.1788571428571428,0.0,0.0,,-0.7251828571428572,0.5371178828071658,-0.0429397023048517,0.0002083243660492,0.0429397023048517,0.0,0.0,0.0,0.1418701142857142,0.0005680501614129075,0.0005726147313441553,0.0005714285714285715,0.9940877824725881,0.5331428571428571,0.5331428571428571,0.4683246201802974,0.0009405398633503129,0.2521932571428572
1536,219,id09,2024-09-10,2024-09-09,S1,3,0.3556525509614147,0.3356523179255463,0.0008804441501933,0.6561028571428572,0.4856171428571429,0.5616016571428573,0.1046714285714285,0.1785714285714285,0.6305581714285715,1.0,1.0,0,14.0,11.27218915886184,3.0,1.0,-0.0848413482107637,-5.175545308545501e-07,-0.0008636766245211,1.0,1.0,1.0,0.0,0.0,0.201792157191134,0.1785714285714285,0.7622857142857142,0.7651428571428571,0.0,0.0,,0.7757342857142857,0.3356046272302803,-0.0886598268287572,0.0008055673395406,0.0886598268287572,1.0,0.0,1.0,0.6452664571428571,0.0005556893391240806,0.0005601545836056098,0.0005714285714285715,0.972456343467141,0.14685714285714285,0.14685714285714285,0.5350538336281847,0.00868814464530013,0.3742712
1537,219,id09,2024-09-10,2024-09-09,S2,4,0.7148122477044718,0.6734163623033589,0.0040912004709485,0.8325885714285716,0.4856171428571429,0.6502981142857143,0.0441285714285714,0.1785714285714285,0.8040120000000001,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.1955915420170788,-1.983369106410961e-06,-0.0040246340130872,1.0,1.0,1.0,0.0,0.0,0.3287589935408183,0.1785714285714285,0.876,0.8771428571428571,0.0,0.0,,0.8777514285714286,0.6733249473502766,-0.1956100810596629,0.0037329301348597,0.1956100810596629,1.0,0.0,1.0,0.7868324571428571,0.0005670617101793927,0.0005716183374057783,0.0005714285714285715,0.9923579928139372,0.476,0.476,0.8364283429832312,0.00899906578968083,0.5943809142857144
1538,219,id09,2024-09-10,2024-09-09,S3,5,0.6105950000494658,0.6386873874154849,0.0016751559422525,0.7133828571428573,0.4856171428571429,0.5909058857142857,0.0667857142857142,0.1785714285714285,0.7222546285714286,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.1201014391012823,-8.291362866347194e-07,-0.0016485387725482,1.0,1.0,1.0,0.0,0.0,0.230143033699334,0.1785714285714285,0.7942857142857143,0.796,0.0,0.0,,0.8152771428571428,0.6387369527492921,0.1200724006680132,0.0015309017288639,0.1200724006680132,1.0,0.0,1.0,0.7067414285714284,0.0005958345705490414,0.0006006224022397522,0.0005714285714285715,1.0427104984608224,0.8988571428571429,0.8988571428571429,0.4603362571895142,0.010825804043569899,0.8227333714285714
1539,219,id09,2024-09-10,2024-09-09,S4,6,0.662130546212568,0.6965061575061263,0.002688527840961,0.8815485714285715,0.4856171428571429,0.5908427999999999,0.1803428571428571,0.4177142857142857,0.8011488,1.0,0.0,0,17.0,15.930570287203524,3.0,1.0,0.1582755697945768,-3.9999832608850856e-06,-0.0026405095535254,1.0,1.0,1.0,0.0,0.0029258224146173,0.0135269877086795,0.4074285714285714,0.2725714285714286,0.3908571428571428,0.0,0.0,,0.7950685714285715,0.696508899413737,0.157925136284504,0.0024502606504805,0.157925136284504,1.0,0.0,1.0,0.7232744000000001,0.0005557023759085039,0.0005601677251471799,0.0005714285714285715,0.9724791578398818,0.14742857142857144,0.14742857142857144,0.34943086762207487,0.0008718441450778099,0.36555897142857147
1540,220,id09,2024-09-11,2024-09-10,Q1,0,0.6557629922914672,0.6663769499334851,0.0002507770147136,0.4315885714285714,0.5461771428571428,0.4799689714285714,0.2351857142857142,0.1785714285714285,0.3646406857142857,1.0,1.0,0,6.0,5.626034177742639,2.0,1.0,0.0473747029094781,-2.952939016972992e-07,-0.0002507770147136,1.0,1.0,0.0,0.0,0.0,0.2136815996812361,0.1785714285714285,0.7777142857142857,0.7794285714285715,0.0,0.0,,0.6600285714285715,0.6664489446481794,0.0476985559686655,0.0002314044446296,0.0476985559686655,0.0,0.0,1.0,0.4527438285714286,0.0005740101399002738,0.0005786226012686556,0.0005714285714285715,1.004517744825479,0.728,0.728,0.6475075811019976,0.005797713502192918,0.6069626285714286
1541,220,id09,2024-09-11,2024-09-10,Q2,1,0.4579257025948663,0.4892271771772193,0.0019678795298634,0.0959142857142857,0.5461771428571428,0.0311098285714285,0.6036285714285714,0.5794285714285714,0.1169461714285714,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0211877916143182,0.0159908169931673,0.5965714285714285,0.292,0.1788571428571428,0.0,0.0,,-0.7576342857142858,0.4892277144201798,0.1256003115305407,0.0017906141783389,0.1256003115305407,0.0,0.0,0.0,0.3425575999999999,0.0005677611341596686,0.0005723233816109682,0.0005714285714285715,0.99358198477942,0.5165714285714286,0.5165714285714286,0.12304347143057873,0.0015285755046252657,0.30750457142857146
1542,220,id09,2024-09-11,2024-09-10,Q3,2,0.4588904446323385,0.4513240493887017,0.0001153808008715,0.4385371428571428,0.5461771428571428,0.2823731428571427,0.5553714285714286,0.6897142857142857,0.3623191428571428,1.0,1.0,0,2.0,1.94687670251848,1.0,1.0,-0.030512154000106,-3.626192330878203e-07,-0.0001153808008715,1.0,0.0,0.0,0.0,0.0213543165015879,0.0349256522441022,0.5977142857142858,0.3874285714285714,0.3971428571428571,0.0,0.0,,0.4952142857142858,0.4513141925040565,-0.0305519588613849,0.0001052772556782,0.0305519588613849,0.0,0.0,1.0,0.3094385714285713,0.0005642689844193192,0.0005688031706838029,0.0005714285714285715,0.9874707227338085,0.3302857142857143,0.3302857142857143,0.47918856941232446,0.0010542957685843435,0.2551564571428571
1543,220,id09,2024-09-11,2024-09-10,S1,3,0.6277470114111778,0.631150447809354,2.4815635092934052e-05,0.1621999999999999,0.5461771428571428,0.0736349999999999,0.5904571428571429,0.8782857142857143,0.2175048,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0676260602653846,0.0882107287394359,0.7662857142857142,0.5405714285714286,0.4131428571428571,0.0,0.0,,-0.6926114285714287,0.6311507975725071,0.0145933836191938,2.2588850885130185e-05,0.0145933836191938,0.0,0.0,0.0,0.0818547428571428,0.0005802602698724032,0.0005849229541916354,0.0005714285714285715,1.0154554722767055,0.824,0.824,0.20819392985216795,0.013324569354458995,0.44029314285714277
1544,220,id09,2024-09-11,2024-09-10,S2,4,0.7906203685011377,0.7908410181643227,1.4709107365451501e-07,0.1067257142857142,0.5461771428571428,0.2152674857142856,0.3983142857142857,0.4874285714285714,0.162054,0.0,1.0,0,2.0,1.7425793721668,1.0,1.0,0.0013334267672711,-4.895677510065049e-10,-1.4709107365451501e-07,0.0,1.0,0.0,0.0,0.0071220565202133,0.0865728936441452,0.4634285714285714,0.5377142857142857,0.5468571428571428,0.0,0.0,,0.3612942857142858,0.790872607499494,0.0015244116112775,1.7493253756661886e-07,0.0015244116112775,0.0,0.0,1.0,0.1265087999999999,0.0005605606052079825,0.0005650649927726477,0.0005714285714285715,0.9809810591139693,0.22057142857142858,0.22057142857142858,0.21725598049576633,0.0009253908313721144,0.12936194285714292
1545,220,id09,2024-09-11,2024-09-10,S3,5,0.687742607907647,0.6921216081357459,4.47609212064215e-05,0.16868,0.5461771428571428,0.3507705714285714,0.3050714285714286,0.1785714285714285,0.2422964571428571,0.0,1.0,0,6.0,5.626034177742639,2.0,1.0,0.020469971919803,-3.894070388818694e-09,-4.476092120642151e-05,1.0,1.0,0.0,0.0,0.0,0.2760155176269132,0.1785714285714285,0.8388571428571429,0.84,0.0,0.0,,0.4996685714285714,0.692173309923464,0.0207126129211103,4.170883341669818e-05,0.0207126129211103,0.0,0.0,1.0,0.2935085714285715,0.0006112911026452738,0.0006162031353774425,0.0005714285714285715,1.0697594296292292,0.9211428571428572,0.9211428571428572,0.20045334348093663,0.031135730193488965,0.6520650285714285
1546,220,id09,2024-09-11,2024-09-10,S4,6,0.7301814504853704,0.731037595022705,1.8614511964054616e-06,0.1587885714285714,0.5461771428571428,0.1492609142857142,0.4801714285714286,0.5805714285714285,0.1942138285714285,1.0,1.0,0,2.0,1.7425793721668,1.0,1.0,0.0043499053006251,-6.426274014231899e-09,-1.8614511964054616e-06,0.0,1.0,0.0,0.0,0.0296429389230121,0.0142125485511639,0.6422857142857142,0.2794285714285714,0.1788571428571428,0.0,0.0,,0.3591057142857143,0.7310355831264868,0.0043396730008251,1.6860439603361144e-06,0.0043396730008251,0.0,0.0,1.0,0.1569341142857142,0.0005671249525194065,0.0005716820879299335,0.0005714285714285715,0.9924686669089612,0.47828571428571426,0.47828571428571426,0.31268754256032294,0.000599870612883811,0.23661519999999997
1547,221,id09,2024-09-13,2024-09-12,Q1,0,0.6311380265838183,0.6272452726925377,3.249873136257353e-05,0.4725142857142857,0.740097142857143,0.3177214857142859,0.5881142857142857,0.7605714285714286,0.4200246857142857,1.0,1.0,0,4.0,3.88345480557584,1.0,1.0,-0.0166850500974641,-9.120792281260201e-08,-3.249873136257353e-05,1.0,0.0,0.0,0.0,0.0914891627151342,0.0,0.8022857142857143,0.0777142857142857,0.1788571428571428,0.0,0.0,,0.4579914285714285,0.6272719901876844,-0.0165707776582636,2.916670491015516e-05,0.0165707776582636,1.0,0.0,1.0,0.3210566285714286,0.000561046712474142,0.0005655550061561913,0.0005714285714285715,0.9818317468297485,0.2337142857142857,0.2337142857142857,0.37617725034049126,0.001465996122124037,0.23966000000000004
1548,221,id09,2024-09-13,2024-09-12,Q2,1,0.5858926855009393,0.6045338515448435,0.0007194643033319,0.6144057142857144,0.740097142857143,0.4361512571428573,0.4029714285714285,0.4851428571428571,0.3335529142857143,1.0,0.0,0,4.0,3.88345480557584,1.0,1.0,0.0773809876979758,-8.548021401352498e-07,-0.0007194643033319,1.0,0.0,0.0,0.0,0.0124376100072968,0.0108440149716337,0.5194285714285715,0.2548571428571428,0.1788571428571428,0.0,0.0,,0.5613742857142857,0.6045345193249366,0.0773837809084136,0.0006549898427916,0.0773837809084136,1.0,0.0,1.0,0.5527682285714286,0.0005688926427756392,0.0005734639824701178,0.0005714285714285715,0.9955621248573686,0.5908571428571429,0.5908571428571429,0.16386050045763118,0.0006293709526910558,0.5163726857142859
1549,221,id09,2024-09-13,2024-09-12,Q3,2,0.529020222178469,0.4901092766154214,0.0030322713800554,0.3128114285714285,0.740097142857143,0.260043,0.7248285714285715,0.8405714285714285,0.4403331428571428,1.0,1.0,0,4.0,3.88345480557584,1.0,1.0,-0.15577955491957,4.456986949925713e-06,-0.0030322713800554,1.0,0.0,0.0,0.0,0.0737547659460033,0.0034912114668503,0.776,0.1988571428571428,0.1788571428571428,0.0,0.0,,0.3657628571428571,0.4901138791233614,-0.1557611376843949,0.0027586596970754,0.1557611376843949,0.0,1.0,1.0,0.547629542857143,0.0005700049550240823,0.0005745852327092319,0.0005714285714285715,0.9975086712921439,0.6257142857142857,0.6257142857142857,-0.13053999330929927,0.0013296756431018049,0.4591928000000001
1550,221,id09,2024-09-13,2024-09-12,S1,3,0.640568011851968,0.6401482812930374,3.825208262364655e-07,0.2433885714285714,0.740097142857143,0.3373849142857143,0.4919714285714286,0.5697142857142857,0.3132973714285714,1.0,1.0,0,13.0,10.2939173997288,2.0,1.0,-0.0018225416449251,-2.0162448158927671e-10,-3.825208262364655e-07,1.0,1.0,0.0,0.0,0.0170708917125344,0.0937848260121076,0.5645714285714286,0.556,0.5382857142857143,0.0,0.0,,0.4656657142857143,0.6401192631474829,-0.0019485089456179,3.978790897862794e-07,0.0019485089456179,1.0,0.0,1.0,0.2627074285714285,0.0005650119566444681,0.0005695521130660066,0.0005714285714285715,0.9887709241278191,0.35942857142857143,0.35942857142857143,0.2549720176804011,0.006253771333076516,0.2989306285714286
