flat_index,row,subject_id,sleep_date,lifelog_date,target,target_index,h057_prob,q061,cell_q061_gain,public_score,invariant_score,private_safe_score,latent_shortcut_energy,bad_pressure_rank,h068_cell_health,outside_h069_cell,outside_h070_cell,is_h050_null,source_count,source_weight,source_family_count,source_consensus,source_mean_move,source_action_delta,source_posterior_delta,hit_h071,hit_h074,hit_h076,hit_h079,h080_bad_same_raw,h080_bad_opp_raw,h080_bad_same_rank,h080_bad_opp_rank,h080_bad_margin_rank,h079_cell,h079_row,h079_role,h080_cell_score,h085_q,h085_q_move,h085_q_gain,h085_abs_q_move,h082_cell,h084_dark_cell,source_agrees_h085,h085_cell_score
1502,214,id09,2024-08-21,2024-08-20,S2,4,0.7926331365803142,0.8231729173158806,0.0029491144830305,0.883702857142857,0.7187171428571428,0.7860190285714284,0.0515,0.1785714285714285,0.836496,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.1981878221007475,-2.814341170893363e-06,-0.0029342002790343,1.0,1.0,1.0,0.0,0.0,0.2338038389246269,0.1785714285714285,0.8022857142857143,0.8034285714285714,0.0,0.0,,0.9224028571428572,0.8232399398476189,0.19758350491126553,0.0027034297416894115,0.19758350491126553,1.0,0.0,1.0,0.8114660285714287
1503,214,id09,2024-08-21,2024-08-20,S3,5,0.6858424350085603,0.7225043270180118,0.0031905207224115,0.8021714285714285,0.7187171428571428,0.7471122857142856,0.0465,0.1785714285714285,0.8064082285714287,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.1771164339803433,-1.3724855711208028e-06,-0.003174115442777,1.0,1.0,1.0,0.0,0.0,0.2800445577882591,0.1785714285714285,0.8422857142857143,0.8434285714285714,0.0,0.0,,0.9013914285714286,0.7225725234834994,0.17650498494708056,0.0029193187656340047,0.17650498494708056,1.0,0.0,1.0,0.8009755142857142
1504,214,id09,2024-08-21,2024-08-20,S4,6,0.5041038035168963,0.4811744673106446,0.0010516845531844,0.7496171428571428,0.7187171428571428,0.7188247428571428,0.0880142857142857,0.1785714285714285,0.6959897142857143,0.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.0922489667561681,-1.0800660868274854e-06,-0.0010461437236695,1.0,1.0,1.0,0.0,0.0,0.0968071118199901,0.1785714285714285,0.5622857142857143,0.5857142857142857,0.0,0.0,,0.8023685714285714,0.48114725011667264,-0.09186235012534669,0.0009593531503161445,0.09186235012534669,1.0,0.0,1.0,0.6592406
1505,215,id09,2024-09-05,2024-09-04,Q1,0,0.6059006166315087,0.5812798368251165,0.0012606898409966,0.6887885714285714,0.4037371428571428,0.5390539999999999,0.1826428571428571,0.1785714285714285,0.5772605714285716,1.0,0.0,0,17.0,15.930570287203524,3.0,1.0,-0.104948701991135,-1.0185954734516226e-06,-0.0012547049610615,1.0,1.0,1.0,0.0,0.0,0.1697636014349816,0.1785714285714285,0.7102857142857143,0.7125714285714285,0.0,0.0,,0.7669628571428573,0.5812412357834851,-0.10224198794644901,0.0011503314609698778,0.10224198794644901,1.0,0.0,1.0,0.6592026285714286
1506,215,id09,2024-09-05,2024-09-04,Q2,1,0.5290304212079484,0.535810493342477,9.230119992165164e-05,0.1603314285714285,0.4037371428571428,0.1098621142857143,0.4497714285714286,0.376,0.1294524571428571,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005994679130017,0.0251106542137006,0.3754285714285714,0.3457142857142857,0.424,0.0,0.0,,-0.7159828571428571,0.5358142290858116,0.02725023918360643,8.409025875222298e-05,0.02725023918360643,0.0,0.0,0.0,0.17575748571428568
1507,215,id09,2024-09-05,2024-09-04,Q3,2,0.5000368707176396,0.4974694457179426,1.3183396936011782e-05,0.3901885714285713,0.4037371428571428,0.2098950857142856,0.564657142857143,0.7022857142857143,0.3619391428571428,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0243524465535372,0.0485180584813181,0.6114285714285714,0.4462857142857143,0.4234285714285714,0.0,0.0,,-0.6766971428571429,0.49745701575658585,-0.01031950755193057,1.2113346524289526e-05,0.01031950755193057,0.0,0.0,0.0,0.05148462857142857
1508,215,id09,2024-09-05,2024-09-04,S1,3,0.6933102677265691,0.7251918692189798,0.0024397613189464,0.3011828571428571,0.4037371428571428,0.1314134285714285,0.6448571428571428,0.8177142857142857,0.4356798857142857,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0552420067667284,0.0248164407389676,0.7337142857142858,0.3451428571428571,0.1788571428571428,0.0,0.0,,-0.6802457142857143,0.7251895099172302,0.15471025725891618,0.002223256102227844,0.15471025725891618,0.0,0.0,0.0,0.3478053142857143
1509,215,id09,2024-09-05,2024-09-04,S2,4,0.8016051762603985,0.7983923944002168,3.232133621122735e-05,0.4238342857142856,0.4037371428571428,0.1826112571428571,0.4766285714285715,0.6331428571428571,0.421758,1.0,1.0,0,6.0,5.379710015317759,2.0,1.0,-0.0200801460071271,-5.782104246630504e-08,-3.232133621122735e-05,1.0,1.0,0.0,0.0,0.0772784939273589,0.0065515960933497,0.7822857142857143,0.2188571428571428,0.1788571428571428,0.0,0.0,,0.4259857142857143,0.7984221668762981,-0.019895169904923682,2.8862951671149162e-05,0.019895169904923682,1.0,0.0,1.0,0.30196999999999996
1510,215,id09,2024-09-05,2024-09-04,S3,5,0.6928523094003044,0.6709901863872912,0.0011088227169414,0.7766571428571428,0.4037371428571428,0.407906,0.3424857142857143,0.7325714285714285,0.7206932571428573,0.0,1.0,0,17.0,15.930570287203524,3.0,1.0,-0.103651097343045,-1.8571133051551788e-06,-0.0011035230940578,1.0,1.0,1.0,0.0,0.0248111549937744,0.0916240613266243,0.6148571428571429,0.5508571428571428,0.5228571428571429,0.0,0.0,,0.6607142857142859,0.6709665937794472,-0.10092808421607857,0.0010103550520720317,0.10092808421607857,1.0,0.0,1.0,0.5519941142857141
1511,215,id09,2024-09-05,2024-09-04,S4,6,0.662217296731504,0.692128446678433,0.0020308262741279,0.7618171428571429,0.4037371428571428,0.5754270285714285,0.0805285714285714,0.1785714285714285,0.6942120000000002,1.0,0.0,0,17.0,15.930570287203524,3.0,1.0,0.1407404401819702,-1.5817651943325644e-06,-0.0020214351535288,1.0,1.0,1.0,0.0,0.0,0.2405019044537222,0.1785714285714285,0.8114285714285714,0.8114285714285714,0.0,0.0,,0.8233742857142857,0.6921958451386307,0.13721426302313733,0.001858603255827318,0.13721426302313733,1.0,0.0,1.0,0.7188163428571428
1512,216,id09,2024-09-07,2024-09-06,Q1,0,0.7242336572718125,0.7203594422654565,3.746857113984259e-05,0.4156571428571429,0.7008571428571428,0.3258897142857143,0.8129142857142857,0.6628571428571428,0.4042112,1.0,1.0,0,1.0,0.98640079466928,1.0,1.0,-0.0193148918215047,-2.6981759153762042e-08,-3.746857113984259e-05,1.0,0.0,0.0,0.0,0.1026990760175054,0.007172735811728,0.8188571428571428,0.2274285714285714,0.1788571428571428,0.0,0.0,,0.4151600000000001,0.7203957899110145,-0.019134447117091558,3.345396759413255e-05,0.019134447117091558,0.0,0.0,1.0,0.2317668571428571
1513,216,id09,2024-09-07,2024-09-06,Q2,1,0.6270669253061968,0.5913508855539167,0.0026951745803713,0.8433142857142858,0.6708571428571428,0.4142685714285714,0.4766857142857143,0.6148571428571429,0.4115382857142858,1.0,1.0,0,3.0,2.92297889772664,1.0,1.0,-0.1501016154586815,-8.253060623979097e-06,-0.0026951745803713,1.0,0.0,0.0,0.0,0.0597288660265127,0.0,0.748,0.0777142857142857,0.1788571428571428,0.0,0.0,,0.6017,0.591366444555692,-0.1500372298995899,0.0024487349641675316,0.1500372298995899,0.0,0.0,1.0,0.5781937142857144
1514,216,id09,2024-09-07,2024-09-06,Q3,2,0.561573107889705,0.562248903897868,9.275702976818678e-07,0.25832,0.7008571428571428,0.2927635428571428,0.5907428571428572,0.5051428571428571,0.3136194285714285,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0151677844480334,0.0369358356834338,0.5434285714285715,0.4005714285714286,0.4154285714285714,0.0,0.0,,-0.6041628571428572,0.5622499873473569,0.0027496767577100123,8.468044804255115e-07,0.0027496767577100123,0.0,0.0,0.0,0.0772473142857143
1515,216,id09,2024-09-07,2024-09-06,S1,3,0.7464521810909844,0.7454313483752815,2.750636224679859e-06,0.2982171428571429,0.7008571428571428,0.0930877142857142,0.8852571428571427,0.8611428571428571,0.3566852571428571,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2199424051256934,0.0109156300809606,0.9188571428571428,0.2554285714285714,0.1788571428571428,0.0,0.0,,-0.7079114285714286,0.7454940630530565,-0.0050561105984661125,2.2049668656487498e-06,0.0050561105984661125,0.0,0.0,0.0,0.017628228571428622
1516,216,id09,2024-09-07,2024-09-06,S2,4,0.8679487087346899,0.8650089421471518,3.746699921586272e-05,0.3909485714285714,0.7008571428571428,0.0403691428571428,0.9877428571428571,0.9828571428571428,0.438372,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7280629156034413,0.0,0.9897142857142858,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.7178657142857143,0.8652126167118014,-0.023665526208697996,2.953511125036723e-05,0.023665526208697996,0.0,0.0,0.0,0.08784331428571428
1517,216,id09,2024-09-07,2024-09-06,S3,5,0.7265160243736092,0.7245540541075395,9.672361601098522e-06,0.3599257142857143,0.7008571428571428,0.0604008857142856,0.9428857142857144,0.9228571428571428,0.4117083428571428,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2651093444413884,0.0,0.9348571428571428,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.7128028571428572,0.7246188714853271,-0.00952774751115626,8.22947176482014e-06,0.00952774751115626,0.0,0.0,0.0,0.041821771428571464
1518,216,id09,2024-09-07,2024-09-06,S4,6,0.7510442145596277,0.747810039355176,2.7890722356649356e-05,0.4149485714285715,0.7008571428571428,0.0728966857142857,0.9582000000000002,0.9085714285714286,0.4347997714285714,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3723697093210644,0.0,0.9611428571428572,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.7041742857142859,0.7479130990049299,-0.0166762919533876,2.3786394729663485e-05,0.0166762919533876,0.0,0.0,0.0,0.08227188571428572
1519,217,id09,2024-09-08,2024-09-07,Q1,0,0.6785377526021052,0.6720760496570459,9.537790304059436e-05,0.4429028571428571,0.4183571428571428,0.4220841714285714,0.2625857142857143,0.1785714285714285,0.3918201142857143,0.0,1.0,0,10.0,9.1816011320848,3.0,1.0,-0.029313230025239,-1.5753179289708425e-07,-9.535241501366524e-05,1.0,1.0,1.0,0.0,0.0,0.1861685989106531,0.1785714285714285,0.7371428571428571,0.7394285714285714,0.0,0.0,,0.5948599999999999,0.6720399997321669,-0.029633797042055154,8.774245164211436e-05,0.029633797042055154,1.0,0.0,1.0,0.41829808571428573
1520,217,id09,2024-09-08,2024-09-07,Q2,1,0.4766387730909277,0.4729604801710644,2.7125353038504052e-05,0.2667942857142857,0.4183571428571428,-0.0298962285714285,0.6755428571428571,0.7417142857142857,0.1502277714285714,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0868098176676195,0.0,0.796,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.8158971428571429,0.4729812419303911,-0.014667418717216898,2.4406596727644114e-05,0.014667418717216898,0.0,0.0,0.0,0.0686239714285714
1521,217,id09,2024-09-08,2024-09-07,Q3,2,0.5681595377711771,0.5880650478558944,0.0008106773563486,0.5672285714285714,0.4183571428571428,0.3045072571428571,0.4685714285714286,0.764,0.5065997142857144,1.0,1.0,0,10.0,9.1816011320848,3.0,1.0,0.0811912270923736,-3.869876155000989e-07,-0.0008104623423428,1.0,1.0,1.0,0.0,0.0270754814325676,0.1190979053513606,0.628,0.6142857142857143,0.5771428571428572,0.0,0.0,,0.598177142857143,0.5880875328331835,0.08171889773695162,0.0007396151355796299,0.08171889773695162,1.0,0.0,1.0,0.523749
1522,217,id09,2024-09-08,2024-09-07,S1,3,0.6062244952998838,0.5517822872310698,0.0061223971751011,0.8150742857142859,0.4183571428571428,0.6100885142857144,0.0593857142857142,0.1785714285714285,0.7375765714285716,1.0,0.0,0,19.0,17.03339949582072,3.0,1.0,-0.2248920293791055,-2.7211726138928383e-06,-0.0060968757839548,1.0,1.0,1.0,0.0,0.0,0.2082126805705647,0.1785714285714285,0.7702857142857142,0.7714285714285715,0.0,0.0,,0.8603914285714285,0.5517367704055267,-0.22377896846601267,0.005576635200705726,0.22377896846601267,1.0,0.0,1.0,0.7875089428571428
1523,217,id09,2024-09-08,2024-09-07,S2,4,0.7208103120440379,0.7199902983118982,1.6696743856403629e-06,0.2098628571428571,0.4183571428571428,0.1800737714285714,0.3671142857142857,0.3908571428571428,0.274278,0.0,1.0,0,3.0,2.4910396966808,1.0,1.0,-0.0040710907307702,-2.871652970862124e-09,-1.6696743856403629e-06,0.0,1.0,0.0,0.0,0.0020399766410175,0.03763797972096,0.3971428571428571,0.404,0.4554285714285714,0.0,0.0,,0.36666,0.7199806342193169,-0.004119026177459184,1.555351834769958e-06,0.004119026177459184,1.0,0.0,1.0,0.2106657428571429
1524,217,id09,2024-09-08,2024-09-07,S3,5,0.6706295005399809,0.6902440916993628,0.0008800810012877,0.6595085714285716,0.4183571428571428,0.4290134285714286,0.2344857142857143,0.4868571428571429,0.626801142857143,0.0,0.0,0,15.0,14.01604773638352,3.0,1.0,0.0904854471115353,-9.109737464456934e-07,-0.0008759395065842,1.0,1.0,1.0,0.0,0.0071104724313871,0.102571809853719,0.4628571428571428,0.5742857142857143,0.5828571428571429,0.0,0.0,,0.6570685714285714,0.6902701630077768,0.0903490686135604,0.0008036315135011574,0.0903490686135604,1.0,0.0,1.0,0.5480311142857143
1525,217,id09,2024-09-08,2024-09-07,S4,6,0.6195970810272577,0.6042501367825317,0.0004971517438243,0.6982400000000001,0.4183571428571428,0.4689905142857143,0.2313428571428571,0.3622857142857142,0.5997658285714287,1.0,0.0,0,19.0,17.03339949582072,3.0,1.0,-0.0650074413009713,-1.4488629113327216e-06,-0.0004950897020471,1.0,1.0,1.0,0.0,2.8911914529139434e-11,0.0827196410384641,0.3605714285714286,0.5297142857142857,0.5548571428571428,0.0,0.0,,0.7161885714285714,0.6042273875973928,-0.06472763200752646,0.0004535989843799104,0.06472763200752646,1.0,0.0,1.0,0.5601919142857142
1526,218,id09,2024-09-09,2024-09-08,Q1,0,0.3489429524171712,0.3302552169975642,0.0007752673232555,0.5734171428571428,0.4294971428571429,0.3995910285714286,0.2888571428571428,0.4628571428571428,0.4737263999999999,1.0,1.0,0,21.0,18.02115831398056,3.0,1.0,-0.0858073648585947,-7.220112319580158e-07,-0.0007687727059416,1.0,1.0,1.0,0.0,0.0056480821712198,0.1788618582163129,0.4445714285714285,0.7228571428571429,0.7188571428571429,0.0,0.0,,0.6755142857142856,0.3302132691778276,-0.0835318132073587,0.000709125511790365,0.0835318132073587,1.0,0.0,1.0,0.5670645714285715
1527,218,id09,2024-09-09,2024-09-08,Q2,1,0.5060109546025708,0.4673406824952987,0.0029923424758266,0.6474285714285715,0.4294971428571429,0.2992247999999999,0.3980285714285714,0.4668571428571428,0.3346405714285714,1.0,1.0,0,14.0,13.439530590522722,2.0,1.0,-0.1610110858694648,-2.0054343238022516e-06,-0.0029584713408396,1.0,0.0,1.0,0.0,0.0058999433324101,0.0686645160392833,0.448,0.4937142857142857,0.5125714285714286,0.0,0.0,,0.5915685714285717,0.4673344422732709,-0.15489358078974086,0.002724302705334636,0.15489358078974086,1.0,0.0,1.0,0.6488317714285715
1528,218,id09,2024-09-09,2024-09-08,Q3,2,0.4268545362774091,0.4569235225531773,0.0018379728571837,0.769,0.4294971428571429,0.4469607428571429,0.3283714285714286,0.4531428571428571,0.6155837142857143,1.0,0.0,0,17.0,15.930570287203524,3.0,1.0,0.1260431197833064,-3.2331028277593136e-06,-0.0018202899913607,1.0,1.0,1.0,0.0,0.007312448616457,0.0372292388386253,0.4657142857142857,0.4017142857142857,0.4371428571428571,0.0,0.0,,0.7338857142857146,0.4569267837247915,0.12197527709786254,0.001672419225186017,0.12197527709786254,1.0,0.0,1.0,0.6523646285714286
1529,218,id09,2024-09-09,2024-09-08,S1,3,0.2192574811720112,0.2181770003979207,3.413940811047844e-06,0.1676971428571428,0.4294971428571429,0.2915184571428572,0.3122142857142857,0.1785714285714285,0.225828,1.0,1.0,0,9.0,6.528504425976319,2.0,1.0,-0.0063230481583262,-3.641899108778157e-09,-3.4139408110478446e-06,1.0,1.0,0.0,0.0,0.0,0.1606847692211116,0.1785714285714285,0.6937142857142857,0.6994285714285714,0.0,0.0,,0.4865257142857143,0.21813619057469258,-0.00656231173481947,3.346232716139319e-06,0.00656231173481947,1.0,0.0,1.0,0.30439525714285715
1530,218,id09,2024-09-09,2024-09-08,S2,4,0.7684703891784465,0.770646216252052,1.3333361782885689e-05,0.3479657142857143,0.4294971428571429,0.3790537714285715,0.2168428571428571,0.1785714285714285,0.33915,1.0,1.0,0,19.0,16.192323443285442,3.0,1.0,0.0126733401782667,-1.0257409446430995e-07,-1.3208050158766315e-05,1.0,1.0,1.0,0.0,0.0,0.0889383917290137,0.1785714285714285,0.5428571428571428,0.5697142857142857,0.0,0.0,,0.5793571428571429,0.7706737601203324,0.012425269659538829,1.2444770734587607e-05,0.012425269659538829,1.0,0.0,1.0,0.3781816
1531,218,id09,2024-09-09,2024-09-08,S3,5,0.6794833528657549,0.6911891583632591,0.0003166655247481,0.4766628571428571,0.4294971428571429,0.4458857714285714,0.1676714285714285,0.1785714285714285,0.4638013714285713,1.0,1.0,0,19.0,16.192323443285442,3.0,1.0,0.0560731950758654,-2.293584674075927e-07,-0.0003137050572927,1.0,1.0,1.0,0.0,0.0,0.1796758766503043,0.1785714285714285,0.7245714285714285,0.7274285714285714,0.0,0.0,,0.6828428571428571,0.6912333692904055,0.05449322446744487,0.0002904906789353845,0.05449322446744487,1.0,0.0,1.0,0.5367865142857143
1532,218,id09,2024-09-09,2024-09-08,S4,6,0.6945010778681479,0.7223090317712878,0.0018552881870665,0.7578171428571431,0.4294971428571429,0.5856012000000002,0.0947285714285714,0.1785714285714285,0.6526309714285715,0.0,0.0,0,19.0,16.192323443285442,3.0,1.0,0.1391309750316969,-2.6319043207017623e-06,-0.0018381922606127,1.0,1.0,1.0,0.0,0.0,0.1492623568491092,0.1785714285714285,0.6725714285714286,0.6822857142857143,0.0,0.0,,0.7857457142857145,0.722354239398112,0.1349221323377866,0.0016961080762345482,0.1349221323377866,1.0,0.0,1.0,0.6749879999999999
1533,219,id09,2024-09-10,2024-09-09,Q1,0,0.4359340719777999,0.4737906657012411,0.0028978827557888,0.8740857142857145,0.4856171428571429,0.6694725142857143,0.1231857142857142,0.1785714285714285,0.7234038857142858,1.0,0.0,0,13.0,12.46125883138968,2.0,1.0,0.1588271346587436,-3.952189637644016e-06,-0.0028809144453966,1.0,0.0,1.0,0.0,0.0,0.1936202753504444,0.1785714285714285,0.7497142857142857,0.7531428571428571,0.0,0.0,,0.8445771428571428,0.4738527009278573,0.15299542353759354,0.002644983727877137,0.15299542353759354,1.0,0.0,1.0,0.7435270857142856
1534,219,id09,2024-09-10,2024-09-09,Q2,1,0.5764198708519599,0.6000309282337836,0.0011477416724576,0.7423257142857145,0.4856171428571429,0.3893504000000001,0.3241142857142857,0.3965714285714286,0.3854203428571429,1.0,1.0,0,6.0,5.71228967627096,1.0,1.0,0.0975003429679781,-2.2065321597988552e-06,-0.0011477416724576,1.0,0.0,0.0,0.0,0.0017393812275333,0.0395168137724527,0.3942857142857143,0.4137142857142857,0.4588571428571428,0.0,0.0,,0.6140714285714286,0.6000357634761414,0.09752049037108956,0.0010453084087909126,0.09752049037108956,1.0,0.0,1.0,0.5987268571428571
1535,219,id09,2024-09-10,2024-09-09,Q3,2,0.5477750256385395,0.5371203920903985,0.0002288385544889,0.2594057142857143,0.4856171428571429,0.1413599428571428,0.6723428571428572,0.7394285714285714,0.3599577142857141,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044302017366294,0.0208898494536515,0.7022857142857143,0.3274285714285714,0.1788571428571428,0.0,0.0,,-0.7251828571428572,0.5371178828071658,-0.04293970230485172,0.00020832436604922844,0.04293970230485172,0.0,0.0,0.0,0.14187011428571428
1536,219,id09,2024-09-10,2024-09-09,S1,3,0.3556525509614147,0.3356523179255463,0.0008804441501933,0.6561028571428572,0.4856171428571429,0.5616016571428573,0.1046714285714285,0.1785714285714285,0.6305581714285715,1.0,1.0,0,14.0,11.27218915886184,3.0,1.0,-0.0848413482107637,-5.175545308545501e-07,-0.0008636766245211,1.0,1.0,1.0,0.0,0.0,0.201792157191134,0.1785714285714285,0.7622857142857142,0.7651428571428571,0.0,0.0,,0.7757342857142857,0.3356046272302803,-0.08865982682875728,0.0008055673395406249,0.08865982682875728,1.0,0.0,1.0,0.6452664571428571
1537,219,id09,2024-09-10,2024-09-09,S2,4,0.7148122477044718,0.6734163623033589,0.0040912004709485,0.8325885714285716,0.4856171428571429,0.6502981142857143,0.0441285714285714,0.1785714285714285,0.8040120000000001,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.1955915420170788,-1.983369106410961e-06,-0.0040246340130872,1.0,1.0,1.0,0.0,0.0,0.3287589935408183,0.1785714285714285,0.876,0.8771428571428571,0.0,0.0,,0.8777514285714286,0.6733249473502766,-0.19561008105966293,0.0037329301348597577,0.19561008105966293,1.0,0.0,1.0,0.7868324571428571
1538,219,id09,2024-09-10,2024-09-09,S3,5,0.6105950000494658,0.6386873874154849,0.0016751559422525,0.7133828571428573,0.4856171428571429,0.5909058857142857,0.0667857142857142,0.1785714285714285,0.7222546285714286,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.1201014391012823,-8.291362866347194e-07,-0.0016485387725482,1.0,1.0,1.0,0.0,0.0,0.230143033699334,0.1785714285714285,0.7942857142857143,0.796,0.0,0.0,,0.8152771428571428,0.6387369527492921,0.12007240066801322,0.0015309017288639426,0.12007240066801322,1.0,0.0,1.0,0.7067414285714284
1539,219,id09,2024-09-10,2024-09-09,S4,6,0.662130546212568,0.6965061575061263,0.002688527840961,0.8815485714285715,0.4856171428571429,0.5908427999999999,0.1803428571428571,0.4177142857142857,0.8011488,1.0,0.0,0,17.0,15.930570287203524,3.0,1.0,0.1582755697945768,-3.9999832608850856e-06,-0.0026405095535254,1.0,1.0,1.0,0.0,0.0029258224146173,0.0135269877086795,0.4074285714285714,0.2725714285714286,0.3908571428571428,0.0,0.0,,0.7950685714285715,0.696508899413737,0.157925136284504,0.0024502606504805957,0.157925136284504,1.0,0.0,1.0,0.7232744000000001
1540,220,id09,2024-09-11,2024-09-10,Q1,0,0.6557629922914672,0.6663769499334851,0.0002507770147136,0.4315885714285714,0.5461771428571428,0.4799689714285714,0.2351857142857142,0.1785714285714285,0.3646406857142857,1.0,1.0,0,6.0,5.626034177742639,2.0,1.0,0.0473747029094781,-2.952939016972992e-07,-0.0002507770147136,1.0,1.0,0.0,0.0,0.0,0.2136815996812361,0.1785714285714285,0.7777142857142857,0.7794285714285715,0.0,0.0,,0.6600285714285715,0.6664489446481794,0.04769855596866557,0.00023140444462965704,0.04769855596866557,0.0,0.0,1.0,0.4527438285714286
