flat_index,row,subject_id,sleep_date,lifelog_date,target,target_index,h057_prob,q061,cell_q061_gain,public_score,invariant_score,private_safe_score,latent_shortcut_energy,bad_pressure_rank,h068_cell_health,outside_h069_cell,outside_h070_cell,is_h050_null,source_count,source_weight,source_family_count,source_consensus,source_mean_move,source_action_delta,source_posterior_delta,hit_h071,hit_h074,hit_h076,hit_h079,h080_bad_same_raw,h080_bad_opp_raw,h080_bad_same_rank,h080_bad_opp_rank,h080_bad_margin_rank,h079_cell,h079_row,h079_role,h080_cell_score,h085_q,h085_q_move,h085_q_gain,h085_abs_q_move,h082_cell,h084_dark_cell,source_agrees_h085,h085_cell_score,candidate_spec,h085_applied_alpha,h085_unit,candidate_id
1572,224,id09,2024-09-19,2024-09-18,S2,4,0.7881020629167889,0.8276527473721523,0.0049211064737873,0.8087085714285713,0.4825571428571429,0.6376375428571428,0.0421,0.1785714285714285,0.7801740000000003,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.2569399546938141,-1.7359915310312206e-06,-0.0048965396700098,1.0,1.0,1.0,0.0,0.0,0.4272008348698911,0.1785714285714285,0.9222857142857144,0.9222857142857144,0.0,0.0,,0.8744714285714287,0.8277747878335108,0.2564152555810222,0.004523426020285881,0.2564152555810222,1.0,0.0,1.0,0.7953645428571429,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1576,225,id09,2024-09-20,2024-09-19,Q2,1,0.5141995124977706,0.5599808927099652,0.0042084740531731,0.7950342857142858,0.6852571428571429,0.6285499999999999,0.1603285714285714,0.1785714285714285,0.395808,1.0,0.0,0,18.0,16.53958230005816,3.0,1.0,0.189956922620847,-4.050598534735984e-06,-0.004127733319951,1.0,1.0,1.0,0.0,0.0,0.1976671343309232,0.1785714285714285,0.76,0.7617142857142857,0.0,0.0,,0.8157914285714286,0.5600364932913534,0.18449683734274006,0.003840517504488661,0.18449683734274006,1.0,0.0,1.0,0.7948236,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1583,226,id09,2024-09-21,2024-09-20,Q2,1,0.6608545272191213,0.7365803456068865,0.0133465416997599,0.8583714285714286,0.4707771428571429,0.5567625714285714,0.1921571428571428,0.1785714285714285,0.4310523428571428,1.0,0.0,0,17.0,15.65254104548152,3.0,1.0,0.3692850015988871,-7.379185761839372e-06,-0.0130328039695675,1.0,1.0,1.0,0.0,0.0,0.2626201585615166,0.1785714285714285,0.828,0.8297142857142857,0.0,0.0,,0.7954199999999999,0.7366500132269805,0.36152440620572324,0.012211399965640246,0.36152440620572324,1.0,0.0,1.0,0.7990893142857142,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1601,228,id10,2024-08-05,2024-08-04,S3,5,0.4989554434491134,0.5229612364866794,0.001152927268335,0.6475200000000001,0.544837142857143,0.5866009714285716,0.1047285714285714,0.1785714285714285,0.6608674285714286,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.0947833323153591,-3.604444419381474e-07,-0.0011339600475498,1.0,1.0,1.0,0.0,0.0,0.3541183572592037,0.1785714285714285,0.8885714285714286,0.8908571428571429,0.0,0.0,,0.7974885714285714,0.5230430054752194,0.09641559281361631,0.001056397416415722,0.09641559281361631,1.0,0.0,1.0,0.6690550000000001,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1602,228,id10,2024-08-05,2024-08-04,S4,6,0.8382240324012181,0.8902981384436013,0.0110458845686129,0.8456000000000001,0.544837142857143,0.6857303428571431,0.0474142857142857,0.1785714285714285,0.7945100571428573,0.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.4426253170228201,-2.047665710391798e-06,-0.0108774659178672,1.0,1.0,1.0,0.0,0.0,0.6297769256385469,0.1785714285714285,0.9525714285714286,0.9525714285714286,0.0,0.0,,0.8636142857142856,0.8904873792794795,0.45065618521439776,0.010207817673491715,0.45065618521439776,1.0,0.0,1.0,0.7814396857142858,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1603,229,id10,2024-08-06,2024-08-05,Q1,0,0.3346461185235361,0.3549609861676309,0.000917837061428,0.6266742857142857,0.4097171428571429,0.5111116,0.1538142857142857,0.1785714285714285,0.5025986285714287,1.0,0.0,0,13.0,12.242963903137762,3.0,1.0,0.0913234419656546,-1.131684840321916e-06,-0.0009064308319195,1.0,1.0,1.0,0.0,0.0,0.067257961236141,0.1785714285714285,0.4902857142857142,0.5234285714285715,0.0,0.0,,0.7353399999999999,0.3549701735014682,0.08998265012449602,0.0008354571424729063,0.08998265012449602,1.0,0.0,1.0,0.6289108857142857,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1604,229,id10,2024-08-06,2024-08-05,Q2,1,0.4379587254019225,0.3979181904817193,0.0032823962964774,0.7283714285714286,0.4097171428571429,0.4638613142857143,0.2531285714285714,0.1785714285714285,0.3622394285714285,1.0,0.0,0,16.0,15.182109962689523,3.0,1.0,-0.1667573182737265,-5.087855639380879e-06,-0.0032503153982385,1.0,1.0,1.0,0.0,0.0,0.124512347140543,0.1785714285714285,0.6257142857142857,0.636,0.0,0.0,,0.7228942857142856,0.397882028042381,-0.16484722557661471,0.0029944325655957282,0.16484722557661471,1.0,0.0,1.0,0.730628657142857,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1605,229,id10,2024-08-06,2024-08-05,Q3,2,0.4700819602838068,0.4199733412817635,0.0050687598815624,0.7755428571428571,0.4097171428571429,0.3826289714285714,0.4625999999999999,0.7514285714285714,0.639502,1.0,1.0,0,13.0,12.242963903137762,3.0,1.0,-0.2031369394391574,-2.749006703063813e-06,-0.0049637439830545,1.0,1.0,1.0,0.0,0.0481792361889972,0.0174955394674174,0.7171428571428572,0.3022857142857142,0.1788571428571428,0.0,0.0,,0.6751885714285714,0.4199750062145257,-0.2030607053926149,0.004615021991783319,0.2030607053926149,1.0,0.0,1.0,0.6668152285714286,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1606,229,id10,2024-08-06,2024-08-05,S1,3,0.1779380747158876,0.1522392717337264,0.0023497618574794,0.7536057142857142,0.4097171428571429,0.4741366857142857,0.2067428571428571,0.4371428571428571,0.6575153142857143,0.0,0.0,0,8.0,7.454869048437761,2.0,1.0,-0.1867648644036754,-2.393062128875275e-06,-0.0023497618574794,1.0,1.0,0.0,0.0,0.0084403805900114,0.0936456514508199,0.4811428571428571,0.5548571428571428,0.5577142857142857,0.0,0.0,,0.6877571428571428,0.1522131699321863,-0.18696712022873085,0.002148994312778152,0.18696712022873085,1.0,0.0,1.0,0.6303491142857144,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1621,231,id10,2024-08-08,2024-08-07,S2,4,0.3290164865861761,0.3053722465445186,0.001282474345407,0.6117371428571429,0.2357971428571428,0.4215173142857142,0.1334142857142857,0.1785714285714285,0.549894,1.0,1.0,0,21.0,18.02115831398056,3.0,1.0,-0.1077252678001769,-9.37695498528368e-07,-0.0012615527285972,1.0,1.0,1.0,0.0,0.0,0.1962800746143214,0.1785714285714285,0.7571428571428571,0.7594285714285715,0.0,0.0,,0.7295971428571429,0.30532040081563316,-0.10945230541559525,0.0011733170146935867,0.10945230541559525,1.0,0.0,1.0,0.6378223142857143,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1652,236,id10,2024-08-19,2024-08-18,Q1,0,0.268190529506309,0.3034783863321024,0.0030907412469899,0.8569428571428572,0.8643771428571428,0.8432178857142858,0.1097571428571428,0.1785714285714285,0.7300594285714287,0.0,0.0,0,17.0,15.930570287203524,3.0,1.0,0.1786288377861357,-2.03424424955382e-06,-0.0030712045660459,1.0,1.0,1.0,0.0,0.0,0.0787341672708754,0.1785714285714285,0.5194285714285715,0.5434285714285715,0.0,0.0,,0.8530771428571428,0.3034887757710492,0.17308325386183265,0.0028095282945457267,0.17308325386183265,1.0,0.0,1.0,0.7778487428571429,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1654,236,id10,2024-08-19,2024-08-18,Q3,2,0.6553392000030569,0.6209444123707398,0.0025805883566352,0.8310514285714286,0.8643771428571428,0.6611714285714285,0.4008285714285714,0.6748571428571428,0.7315651428571428,1.0,1.0,0,13.0,12.50857210009008,2.0,1.0,-0.1546247838841279,-1.6589966854815574e-06,-0.0025605441085609,1.0,0.0,1.0,0.0,0.0207915887421453,0.1593278634770651,0.592,0.6885714285714286,0.6645714285714286,0.0,0.0,,0.7761514285714286,0.6208880496501613,-0.149272972828207,0.0023538392488010595,0.149272972828207,1.0,0.0,1.0,0.6998542857142857,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1656,236,id10,2024-08-19,2024-08-18,S2,4,0.2170273445381902,0.2005925965030502,0.0008098947226015,0.6716057142857144,0.8643771428571428,0.7505941142857144,0.1027571428571428,0.1785714285714285,0.6726,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.1023648386583372,-3.890345815723422e-07,-0.0008055921609224,1.0,1.0,1.0,0.0,0.0,0.2094859690319485,0.1785714285714285,0.7708571428571429,0.772,0.0,0.0,,0.8296028571428572,0.2005278874643216,-0.09992390856160749,0.0007438836920925507,0.09992390856160749,1.0,0.0,1.0,0.7005377714285714,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1657,236,id10,2024-08-19,2024-08-18,S3,5,0.4400963668095643,0.4591156071367934,0.0007319242747482,0.6848914285714286,0.8643771428571428,0.7566160571428573,0.1171285714285714,0.1785714285714285,0.6904100571428572,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.0790644926199204,-4.7227487504884244e-07,-0.0007279343571084,1.0,1.0,1.0,0.0,0.0,0.2797683672444503,0.1785714285714285,0.8411428571428572,0.8422857142857143,0.0,0.0,,0.8376885714285716,0.45917860847334113,0.07712114722540134,0.0006703530156217941,0.07712114722540134,1.0,0.0,1.0,0.6793277714285713,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1658,236,id10,2024-08-19,2024-08-18,S4,6,0.7306197338231385,0.7612922910500771,0.0024515867134484,0.8182571428571429,0.8643771428571428,0.8240482857142857,0.0669571428571428,0.1785714285714285,0.7757945142857142,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.1666389946516815,-1.4757465454695115e-06,-0.0024386838376649,1.0,1.0,1.0,0.0,0.0,0.2627667823580315,0.1785714285714285,0.8285714285714286,0.8302857142857143,0.0,0.0,,0.9072542857142858,0.7613607674411172,0.16238527729307384,0.0022452727156870855,0.16238527729307384,1.0,0.0,1.0,0.8034253142857143,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1666,238,id10,2024-08-23,2024-08-22,Q1,0,0.4763555242039578,0.4503513065814218,0.0013583195150728,0.6363142857142858,0.4493171428571429,0.5359984571428572,0.1919285714285714,0.1785714285714285,0.5119142857142858,1.0,0.0,0,16.0,14.59793088228352,3.0,1.0,-0.1078069310028652,-1.4189156611290142e-06,-0.0013513544112132,1.0,1.0,1.0,0.0,0.0,0.1365614871741597,0.1785714285714285,0.648,0.66,0.0,0.0,,0.7650942857142856,0.45032124685868014,-0.10472431469035089,0.0012391806551673712,0.10472431469035089,1.0,0.0,1.0,0.6635749428571428,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1670,238,id10,2024-08-23,2024-08-22,S2,4,0.3488878067821828,0.3083559401604746,0.0036874207789394,0.7564114285714286,0.4493171428571429,0.5961230285714285,0.0799571428571428,0.1785714285714285,0.677718,1.0,0.0,0,16.0,14.59793088228352,3.0,1.0,-0.1895176455637449,-2.9844426119273133e-06,-0.003668930145452,1.0,1.0,1.0,0.0,0.0,0.1179835071647707,0.1785714285714285,0.6131428571428571,0.6251428571428571,0.0,0.0,,0.8403800000000001,0.30832315880396627,-0.18403883703465862,0.003366138658752904,0.18403883703465862,1.0,0.0,1.0,0.7629475714285714,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1686,240,id10,2024-09-17,2024-09-16,S4,6,0.8595172906385625,0.8875025000824597,0.0034442280214027,0.6944857142857144,0.5748171428571428,0.6265202857142858,0.0741857142857142,0.1785714285714285,0.6394234285714285,1.0,0.0,0,14.0,12.3659303423984,3.0,1.0,0.2566462866028118,-1.398249572179316e-06,-0.0034313191302045,1.0,1.0,1.0,0.0,0.0,0.4427319274205297,0.1785714285714285,0.9262857142857144,0.9262857142857144,0.0,0.0,,0.8607400000000001,0.8876259578318167,0.25543094081984163,0.0031769732009142015,0.25543094081984163,1.0,0.0,1.0,0.7787322285714284,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1710,244,id10,2024-09-21,2024-09-20,Q3,2,0.5400753569136227,0.498893379807641,0.0034026535995247,0.8754685714285714,0.5386171428571429,0.6959991428571428,0.1400428571428571,0.1785714285714285,0.7556897142857143,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.1677205362030827,-2.693608428931755e-06,-0.0033798287893793,1.0,1.0,1.0,0.0,0.0,0.1874477638613856,0.1785714285714285,0.7411428571428571,0.744,0.0,0.0,,0.8752657142857143,0.49884153066839326,-0.16527990859466993,0.0031039179120876392,0.16527990859466993,1.0,0.0,1.0,0.777636857142857,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1711,244,id10,2024-09-21,2024-09-20,S1,3,0.6570069758137274,0.7044112167767673,0.0051085523360339,0.9252171428571428,0.5386171428571429,0.7205381142857143,0.0719285714285714,0.1785714285714285,0.8482669714285714,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.2219121507086019,-5.274159914114784e-06,-0.0050753831584635,1.0,1.0,1.0,0.0,0.0,0.1611315718594959,0.1785714285714285,0.6948571428571428,0.7,0.0,0.0,,0.8987914285714287,0.7044505977793079,0.21859767361072746,0.004665499718675026,0.21859767361072746,1.0,0.0,1.0,0.8128841714285713,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1712,244,id10,2024-09-21,2024-09-20,S2,4,0.2499131610858352,0.207093452214664,0.0050974664877428,0.8788400000000001,0.5386171428571429,0.5124060000000001,0.3213142857142856,0.7777142857142857,0.843456,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.2473652144908899,-2.5087509924300637e-06,-0.0050650272257043,1.0,1.0,1.0,0.0,0.0290453274428859,0.1379983258893507,0.64,0.652,0.6097142857142858,0.0,0.0,,0.7822685714285715,0.20704355447283004,-0.24376363405629786,0.0046643541082860285,0.24376363405629786,1.0,0.0,1.0,0.7274294285714286,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1714,244,id10,2024-09-21,2024-09-20,S4,6,0.8163255342948061,0.8558269659939024,0.0055304896050966,0.7848857142857142,0.5386171428571429,0.6532551428571429,0.0511285714285714,0.1785714285714285,0.7644054857142858,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.2940483063133723,-1.164096447367105e-06,-0.0054961256311521,1.0,1.0,1.0,0.0,0.0,0.6044017371724247,0.1785714285714285,0.9497142857142856,0.9497142857142856,0.0,0.0,,0.8754371428571428,0.8559991852956912,0.2908022352472346,0.005101583806693899,0.2908022352472346,1.0,0.0,1.0,0.8033896571428569,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1716,245,id10,2024-09-22,2024-09-21,Q2,1,0.3903690193550775,0.366443124184715,0.0012121505583341,0.7417314285714286,0.7474171428571429,0.5356225142857143,0.3279428571428571,0.4148571428571428,0.3771513142857143,1.0,0.0,0,6.0,5.71228967627096,1.0,1.0,-0.1017451240196761,-2.8548471155256658e-06,-0.0012121505583341,1.0,0.0,0.0,0.0,0.003644435477435,0.0090281442786277,0.4177142857142857,0.2445714285714285,0.376,0.0,0.0,,0.6570657142857145,0.3664444184067275,-0.10173954938678204,0.0011035886752220891,0.10173954938678204,1.0,0.0,1.0,0.6374664571428572,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1717,245,id10,2024-09-22,2024-09-21,Q3,2,0.5903689371198216,0.5563714297958406,0.0023715880854436,0.7876799999999999,0.7474171428571429,0.6006572571428572,0.3916285714285714,0.6171428571428571,0.6748365714285715,1.0,0.0,0,20.0,17.52496284820544,3.0,1.0,-0.1413359106908158,-1.9220140655303604e-06,-0.0023551372737916,1.0,1.0,1.0,0.0,0.0172293883071267,0.1603770555298881,0.5662857142857143,0.6925714285714286,0.6742857142857143,0.0,0.0,,0.7906000000000001,0.5563222705241985,-0.13924146545706606,0.0021634315251746195,0.13924146545706606,1.0,0.0,1.0,0.6935854857142857,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1720,245,id10,2024-09-22,2024-09-21,S3,5,0.3878395114897054,0.4238914194043982,0.0027090600586648,0.72008,0.7474171428571429,0.4547482285714286,0.3905142857142857,0.832,0.7216498285714288,1.0,1.0,0,20.0,17.52496284820544,3.0,1.0,0.1520515516882068,-1.0310624148420744e-06,-0.0026902169689464,1.0,1.0,1.0,0.0,0.0752589774133873,0.0814201649792925,0.7782857142857142,0.5262857142857142,0.3771428571428571,0.0,0.0,,0.7222685714285715,0.4238921967451582,0.1495872287210127,0.0024638540870733916,0.1495872287210127,1.0,0.0,1.0,0.6663917714285714,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1726,246,id10,2024-09-23,2024-09-22,S2,4,0.4366433842466221,0.478886330421889,0.0036054303950896,0.6880457142857144,0.7070571428571428,0.6869888571428571,0.0729,0.1785714285714285,0.6696960000000001,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.1706375400821043,-8.952150217940546e-07,-0.0035475774359994,1.0,1.0,1.0,0.0,0.0,0.3656985969081572,0.1785714285714285,0.8982857142857142,0.8994285714285715,0.0,0.0,,0.870237142857143,0.4789750223140358,0.17064650869751224,0.003293796380653524,0.17064650869751224,1.0,0.0,1.0,0.7847890857142856,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1727,246,id10,2024-09-23,2024-09-22,S3,5,0.4648759547554328,0.4844883825914208,0.0007718845351326,0.7893714285714287,0.7070571428571428,0.6477533714285715,0.2368857142857142,0.3788571428571428,0.7022098285714288,1.0,0.0,0,17.0,15.930570287203524,3.0,1.0,0.0788426123792104,-2.550569144828038e-06,-0.0007578995999989,1.0,1.0,1.0,0.0,0.0016039780915204,0.0387074095208428,0.392,0.4108571428571428,0.4577142857142857,0.0,0.0,,0.7997428571428571,0.4845018287498093,0.07871542416676708,0.0007033218413722286,0.07871542416676708,1.0,0.0,1.0,0.6370728571428571,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1728,246,id10,2024-09-23,2024-09-22,S4,6,0.4045772831578809,0.3501513412387915,0.0062519737308708,0.6425085714285714,0.7070571428571428,0.5612984571428571,0.2104857142857142,0.496,0.6334724571428572,0.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.2324170689410698,-5.308623055756689e-07,-0.0061533363888055,1.0,1.0,1.0,0.0,0.0076047371985091,0.2074703279155667,0.4691428571428571,0.7691428571428571,0.7628571428571429,0.0,0.0,,0.7451428571428572,0.350086002999815,-0.2322323696382685,0.005711186121481471,0.2322323696382685,1.0,0.0,1.0,0.7103635428571428,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1732,247,id10,2024-09-25,2024-09-24,S1,3,0.0779180964260133,0.0673548048965168,0.0008110513762606,0.6382228571428571,0.4559771428571428,0.5385637142857143,0.1274142857142857,0.1785714285714285,0.5845416,1.0,0.0,0,14.0,12.8281922738216,3.0,1.0,-0.1613907764060969,-8.893493009755273e-07,-0.0008084400232375,1.0,1.0,1.0,0.0,0.0,0.4196779349361965,0.1785714285714285,0.92,0.92,0.0,0.0,,0.7802142857142856,0.06724177140833923,-0.1588755582329071,0.000756677946555151,0.1588755582329071,1.0,0.0,1.0,0.6669345714285714,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1733,247,id10,2024-09-25,2024-09-24,S2,4,0.3180565517565907,0.3623482625174261,0.0044205719923038,0.72132,0.4559771428571428,0.582771942857143,0.0715571428571428,0.1785714285714285,0.687438,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.2032745184418712,-1.3995849131190894e-06,-0.0044049238605969,1.0,1.0,1.0,0.0,0.0,0.3813994915318357,0.1785714285714285,0.9057142857142856,0.9062857142857144,0.0,0.0,,0.8427742857142857,0.362442246232189,0.19793780504760872,0.004034013060091435,0.19793780504760872,1.0,0.0,1.0,0.7685029142857142,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1734,247,id10,2024-09-25,2024-09-24,S3,5,0.4858040095212428,0.5226424244212059,0.0027149965483932,0.7054171428571427,0.4559771428571428,0.5741068,0.0827285714285714,0.1785714285714285,0.6823316571428573,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.1517176445419089,-1.3147133708893428e-06,-0.0027056077440945,1.0,1.0,1.0,0.0,0.0,0.1820079374231166,0.1785714285714285,0.7274285714285714,0.7308571428571429,0.0,0.0,,0.8179799999999999,0.5226876412935714,0.14761215206975137,0.0024768976000737464,0.14761215206975137,1.0,0.0,1.0,0.7326755428571429,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1743,249,id10,2024-09-27,2024-09-26,Q1,0,0.5153371494238242,0.5665063514900192,0.0052617869567525,0.91884,0.5179971428571428,0.707604857142857,0.0931285714285714,0.1785714285714285,0.7574964571428573,1.0,0.0,0,17.0,15.930570287203524,3.0,1.0,0.2103231831732493,-7.367370657414985e-06,-0.005222075570371,1.0,1.0,1.0,0.0,0.0,0.1706376688105969,0.1785714285714285,0.7114285714285714,0.7137142857142857,0.0,0.0,,0.8924314285714288,0.5665634382636922,0.20647576142017138,0.004801231529029226,0.20647576142017138,1.0,0.0,1.0,0.8063174,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1746,249,id10,2024-09-27,2024-09-26,S1,3,0.3773608752980388,0.3127624333247269,0.0091155735311322,0.8831542857142858,0.5179971428571428,0.690814,0.0579857142857142,0.1785714285714285,0.8190133714285714,1.0,0.0,0,17.0,15.930570287203524,3.0,1.0,-0.2939231827999586,-2.795253214332239e-06,-0.0090611184928648,1.0,1.0,1.0,0.0,0.0,0.3527314826131513,0.1785714285714285,0.8868571428571429,0.8891428571428571,0.0,0.0,,0.9020028571428572,0.3126674915377248,-0.28691273892850455,0.008338292856177154,0.28691273892850455,1.0,0.0,1.0,0.8175011142857144,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1748,249,id10,2024-09-27,2024-09-26,S3,5,0.4741848171151137,0.4995136919930568,0.0012848387584816,0.7556628571428572,0.5179971428571428,0.6260661142857142,0.0845285714285714,0.1785714285714285,0.7375536,1.0,0.0,0,19.0,17.03339949582072,3.0,1.0,0.1049875186236792,-1.1220429497947471e-06,-0.0012762012779121,1.0,1.0,1.0,0.0,0.0,0.2019947229453333,0.1785714285714285,0.7628571428571429,0.7657142857142857,0.0,0.0,,0.8287171428571429,0.4995585885498853,0.10158698617360418,0.0011733022049826847,0.10158698617360418,1.0,0.0,1.0,0.6931443714285713,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
