flat_idx,row,target,target_idx,candidate_sign,teacher_has_action,teacher_logit_move,teacher_sign,lrj_has_cell,lrj_sign,lrj_teacher_sign_match,responsibility_score,selection_score,source_consensus_rank,listener_benefit_rank,human_state_responsibility,h088_safe_rank,source_support,source_move_abs_mean,sign_margin,base_prob,toxic_same_weight,toxic_opp_weight,toxic_abs_weight,toxic_same_rank,toxic_opp_rank,toxic_safety_rank,bad_anchor_same_count,bad_anchor_same_weight,bad_anchor_same_count_rank,bad_anchor_same_weight_rank
1596,228,Q1,0,1,False,0.0,0,True,1,False,0.3141144155690566,0.3144611819235226,0.381415420023015,0.0795339470655926,0.5673462414578587,0.9234752589182968,2.0,0.102843618213123,0.3141144155690566,0.2505258880819858,0.2813333226796338,0.2918472554433091,0.573180578122943,0.6581691772885284,0.1645422943221321,0.3418308227114716,6,0.28133332267963385,0.7827346465816918,0.6581691772885284
1598,228,Q3,2,-1,False,0.0,0,True,-1,False,0.5878932695771293,0.8223638470451912,0.5649884925201382,0.7749309551208287,0.67749430523918,0.6812428078250863,6.0,0.0191916698797397,0.5878932695771293,0.4443935374932595,0.4638219133577541,0.2176059934092973,0.6814279067670515,0.7821552723059096,0.1320973348783314,0.2178447276940903,11,0.46382191335775413,0.9154113557358053,0.7821552723059096
1599,228,S1,3,1,False,0.0,0,True,1,False,0.2669819032948725,0.1732097334878331,0.2222554660529344,0.2565995397008055,0.6174829157175399,0.5466052934407365,3.0,0.0521712123050626,0.2669819032948725,0.1341836451843391,0.435948221424788,2.242073523743331,2.678021745168119,0.7694090382387022,0.5063731170336037,0.2305909617612977,3,0.43594822142478806,0.6054461181923523,0.7694090382387022
1600,228,S2,4,1,False,0.0,0,True,1,False,0.3407487764864358,0.3555967555040555,0.3558055235903337,0.3113808975834293,0.7036104783599089,0.4649021864211737,4.0,0.0774125650457236,0.3407487764864358,0.3520141785973153,0.1079040207251422,4.308809866682403,4.416713887407544,0.2954808806488992,0.7589803012746235,0.7045191193511008,2,0.10790402072514227,0.4895712630359212,0.2954808806488992
1601,228,S3,5,1,False,0.0,0,True,1,False,0.564231747242169,0.8354577056778678,0.7191369390103568,0.7000575373993095,0.797619589977221,0.2945914844649021,8.0,0.1046778936502619,0.564231747242169,0.4989554434491134,0.1052491831483408,5.244941399367878,5.350190582516219,0.287369640787949,0.816917728852839,0.712630359212051,1,0.10524918314834089,0.22711471610660486,0.287369640787949
1602,228,S4,6,1,False,0.0,0,True,1,False,0.3742938566509006,0.462433371958285,0.6107019562715765,0.4044994246260069,0.579498861047836,0.0471806674338319,7.0,0.4023459033413104,0.3742938566509006,0.8382240324012181,0.4917465239810072,11.84342888789324,12.335175411874248,0.7925840092699884,0.9339513325608344,0.2074159907300116,1,0.49174652398100727,0.22711471610660486,0.7925840092699884
1603,229,Q1,0,1,False,0.0,0,True,1,False,0.2103035635109131,0.0973117033603707,0.3331127733026467,0.1007422324510932,0.3310706150341686,0.4188722669735327,5.0,0.0849217149774133,0.2103035635109131,0.3346461185235361,0.0797357602477577,0.616716344252905,0.6964521045006627,0.1958285052143684,0.2618771726535341,0.8041714947856315,2,0.07973576024775775,0.4895712630359212,0.19582850521436848
1604,229,Q2,1,-1,False,0.0,0,True,-1,False,0.2862014425577259,0.2668366164542294,0.4680264672036823,0.2287341772151899,0.4123234624145786,0.2266973532796318,5.0,0.15559948423698,0.2862014425577259,0.4379587254019225,0.1250315640714434,2.2830972921578834,2.4081288562293266,0.3406720741599073,0.5144843568945539,0.6593279258400927,1,0.12503156407144342,0.22711471610660486,0.3406720741599073
1605,229,Q3,2,-1,False,0.0,0,True,-1,False,0.2115910980505992,0.1327694090382387,0.3875316455696203,0.070385500575374,0.3897835990888383,0.1829689298043728,4.0,0.1903745374170596,0.2115910980505992,0.4700819602838068,0.5651399929355108,0.246445090490886,0.8115850834263969,0.8111239860950173,0.1471610660486674,0.1888760139049826,6,0.5651399929355108,0.7827346465816918,0.8111239860950173
1606,229,S1,3,-1,False,0.0,0,True,-1,False,0.5553426411653971,0.8376593279258401,0.8224626006904487,0.7532566168009206,0.3850797266514806,0.3095512082853855,8.0,0.1529025385869361,0.5553426411653971,0.1779380747158876,0.1348610344128982,1.709652428788686,1.8445134632015845,0.3719582850521437,0.4252607184241019,0.6280417149478563,2,0.1348610344128982,0.4895712630359212,0.3719582850521437
1607,229,S2,4,1,True,0.6336621041556634,1,True,1,True,0.3089848613846104,0.2538586326767091,0.2569332566168009,0.4004315304948216,0.4177448747152619,0.7571921749136938,4.0,0.0268355822921785,0.3089848613846104,0.3015754350880529,0.4045233413624277,1.1529205848343738,1.5574439261968014,0.7508690614136733,0.3511008111239861,0.2491309385863267,4,0.40452334136242774,0.6749710312862109,0.7508690614136733
1608,229,S3,5,-1,False,0.0,0,True,-1,False,0.3180171363833926,0.3093626882966396,0.3101668584579977,0.3420771001150747,0.4797038724373577,0.6800920598388953,4.0,0.0690153133521908,0.3180171363833926,0.4985342032142793,0.4255689897744064,1.232798166463842,1.6583671562382487,0.7624565469293163,0.3650057937427578,0.2375434530706837,7,0.4255689897744064,0.8244495944380069,0.7624565469293163
1609,229,S4,6,1,False,0.0,0,True,1,False,0.2671976282177593,0.1841019698725376,0.355771001150748,0.2404718066743383,0.2950455580865604,0.5972382048331415,4.0,0.0666838305819156,0.2671976282177593,0.807758447232192,0.1586116303324931,2.622503206912482,2.781114837244975,0.4298957126303592,0.5712630359212051,0.5701042873696408,2,0.15861163033249315,0.4895712630359212,0.4298957126303592
1610,230,Q1,0,1,False,0.0,0,True,1,False,0.2312881292302316,0.0977752027809965,0.216915995397008,0.1152186421173763,0.5409567198177676,0.7756041426927502,2.0,0.0453126354817387,0.2312881292302316,0.420173327910561,0.0235685511086989,3.2343655084862872,3.2579340595949864,0.0590961761297798,0.6500579374275782,0.9409038238702202,1,0.023568551108698987,0.22711471610660486,0.05909617612977984
1611,230,Q2,1,-1,False,0.0,0,True,-1,False,0.4223818775258107,0.509478563151796,0.4719044879171461,0.5803452243958573,0.5402961275626423,0.4119677790563866,4.0,0.0851931811107644,0.4223818775258107,0.363603569007935,0.1322023394450463,1.2730734804058028,1.405275819850849,0.3592120509849362,0.369640787949015,0.6407879490150638,3,0.13220233944504634,0.6054461181923523,0.35921205098493625
1613,230,S1,3,-1,False,-4.440892098500626e-16,0,True,-1,False,0.5636103349415338,0.8287369640787948,0.7421288837744534,0.783210586881473,0.5592369020501138,0.3256616800920598,7.0,0.09362646491753,0.5636103349415338,0.1942143652689266,0.0981686655969964,4.55972063467709,4.657889300274086,0.250289687137891,0.7809965237543454,0.749710312862109,1,0.09816866559699644,0.22711471610660486,0.25028968713789107
1614,230,S2,4,1,False,0.0,0,True,1,False,0.4356773490026093,0.522595596755504,0.4030264672036824,0.5125086306098965,0.5831435079726652,0.7468354430379747,2.0,0.0677164350284703,0.4356773490026093,0.2980256776675904,0.9845610378818332,0.0011658707221274,0.9857269086039608,0.8876013904982619,0.0196987253765932,0.112398609501738,11,0.9845610378818332,0.9154113557358053,0.8876013904982619
1615,230,S3,5,1,False,0.0,0,True,1,False,0.4419518033195649,0.5142757821552723,0.4463406214039125,0.4831415420023014,0.56998861047836,0.7353279631760644,7.0,0.0344886642060739,0.4419518033195649,0.4295895004286691,0.4109823760016068,2.6372650681536465,3.048247444155253,0.7555040556199305,0.5758980301274623,0.2444959443800695,3,0.4109823760016068,0.6054461181923523,0.7555040556199305
1616,230,S4,6,1,False,0.0,0,True,1,False,0.4885716338258861,0.6736732329084588,0.7140966628308401,0.703716915995397,0.5163895216400911,0.1495972382048331,7.0,0.1458221544065231,0.4885716338258861,0.7340718417780304,0.3685669669897888,0.4075141186905482,0.7760810856803371,0.727694090382387,0.2027809965237543,0.272305909617613,5,0.36856696698978886,0.7329084588644265,0.727694090382387
1620,231,S1,3,-1,False,0.0,0,True,-1,False,0.5773773107915539,0.8574739281575898,0.7456846950517837,0.770264672036824,0.587995444191344,0.3739930955120828,7.0,0.1028016748858342,0.5773773107915539,0.3706088184708813,0.0889894971496652,4.070841707756515,4.1598312049061805,0.2247972190034762,0.7369640787949016,0.7752027809965237,1,0.0889894971496652,0.22711471610660486,0.22479721900347624
1621,231,S2,4,-1,False,0.0,0,True,-1,False,0.4601342755256412,0.602016222479722,0.5690736478711163,0.6276121979286536,0.5651594533029614,0.3245109321058688,5.0,0.1103617745233094,0.4601342755256412,0.3290164865861761,0.0983240341643733,3.290880027997513,3.389204062161886,0.2514484356894554,0.6546929316338355,0.7485515643105446,1,0.0983240341643733,0.22711471610660486,0.2514484356894554
1622,231,S3,5,-1,False,0.0,0,True,-1,False,0.3480309117969168,0.3596523754345306,0.2963924050632911,0.3734119677790564,0.5749430523917995,0.7617951668584579,4.0,0.0575412884875746,0.3480309117969168,0.4559865862316916,0.1009799312787861,0.5214578129858147,0.6224377442646007,0.2665121668597914,0.235225955967555,0.7334878331402086,4,0.10097993127878613,0.6749710312862109,0.2665121668597914
1623,231,S4,6,-1,False,0.0,0,True,-1,False,0.3872281522812198,0.4647508690614136,0.4873705408515534,0.519487917146145,0.4973576309794988,0.2968929804372842,4.0,0.1048826252592625,0.3872281522812198,0.6824418193176052,0.1048666741791617,7.192435631892704,7.297302306071866,0.2850521436848204,0.8852838933951332,0.7149478563151797,1,0.10486667417916173,0.22711471610660486,0.2850521436848204
1640,234,Q3,2,-1,False,0.0,0,True,-1,False,0.3852603831796203,0.4443568945538818,0.4350230149597238,0.4030437284234752,0.4139293849658315,0.7376294591484465,5.0,0.0758409786103344,0.3852603831796203,0.6592207370720603,0.4607170451086711,1.495805227204147,1.9565222723128184,0.7809965237543454,0.3928157589803013,0.2190034762456546,4,0.4607170451086711,0.6749710312862109,0.7809965237543454
1641,234,S1,3,1,False,0.0,0,True,1,False,0.2880183560723594,0.2421552723059096,0.3319850402761795,0.2099597238204833,0.405375854214123,0.8009205983889528,4.0,0.0799456376996101,0.2880183560723594,0.2801739693898705,0.3370901652357658,1.7509144968774857,2.088004662113251,0.7033603707995365,0.4287369640787949,0.2966396292004635,3,0.33709016523576585,0.6054461181923523,0.7033603707995365
1642,234,S2,4,1,False,0.0,0,True,1,False,0.3370453138917511,0.3225724217844727,0.3094936708860759,0.3607249712313004,0.4075854214123007,0.9234752589182968,1.0,0.0359968831921478,0.3370453138917511,0.2997977159794797,1.3725612938307323,0.1610297948699842,1.533591088700717,0.9015063731170336,0.1066048667439165,0.0984936268829663,16,1.3725612938307323,0.9385863267670915,0.9015063731170336
1643,234,S3,5,1,True,0.7123842569856756,1,True,1,True,0.5694726515761326,0.7979142526071843,0.6012773302646719,0.6482738780207136,0.5300113895216401,0.8308400460299195,8.0,0.0268341701236054,0.5694726515761326,0.4976786706857221,0.0791338652997535,0.6779719831578845,0.7571058484576381,0.1935110081112398,0.272305909617613,0.8064889918887601,4,0.0791338652997535,0.6749710312862109,0.19351100811123986
1644,234,S4,6,-1,True,-1.7086917895850804,-1,True,-1,True,0.3969408586275402,0.4449362688296639,0.3709608745684695,0.5097871116225546,0.4046469248291572,0.813578826237054,4.0,0.0363110564624913,0.3969408586275402,0.6494810838121613,0.0142437779424147,1.4357506347728493,1.449994412715264,0.0498261877172653,0.3858632676709154,0.9501738122827348,2,0.014243777942414715,0.4895712630359212,0.04982618771726535
1652,236,Q1,0,1,False,0.0,0,True,1,False,0.2682810593397243,0.226396292004635,0.4102013808975834,0.0525373993095512,0.6355694760820045,0.334867663981588,5.0,0.1601792160318096,0.2682810593397243,0.268190529506309,0.0984843153584286,0.6788484412874007,0.7773327566458293,0.2526071842410197,0.2734646581691773,0.7473928157589803,2,0.09848431535842861,0.4895712630359212,0.2526071842410197
1654,236,Q3,2,-1,False,0.0,0,True,-1,False,0.5753818131894751,0.853534183082271,0.7738895281933256,0.7350460299194477,0.6946469248291571,0.286536248561565,8.0,0.1030406758908265,0.5753818131894751,0.6553392000030569,0.4380375674713627,3.841641497059169,4.279679064530532,0.7717265353418308,0.7184241019698725,0.2282734646581692,4,0.43803756747136274,0.6749710312862109,0.7717265353418308
1655,236,S1,3,1,False,0.0,0,True,1,False,0.2684063214099747,0.1587253765932792,0.1525316455696202,0.3199367088607595,0.6764123006833713,0.57307249712313,2.0,0.024864205189345,0.2684063214099747,0.1123932384923438,0.4215721198063125,1.8804144423337343,2.3019865621400473,0.7601390498261877,0.4461181923522596,0.2398609501738122,3,0.4215721198063125,0.6054461181923523,0.7601390498261877
1656,236,S2,4,-1,False,0.0,0,True,-1,False,0.4759730553960798,0.6335573580533024,0.5604430379746835,0.6354948216340621,0.7103758542141232,0.2957422324510932,5.0,0.1025278844870856,0.4759730553960798,0.2170273445381902,0.1048994796930506,3.999258989734095,4.104158469427146,0.2862108922363847,0.7288528389339514,0.7137891077636154,1,0.10489947969305069,0.22711471610660486,0.2862108922363847
1657,236,S3,5,1,False,0.0,0,True,1,False,0.5666607014922634,0.83117033603708,0.6867203682393554,0.688860759493671,0.8124373576309796,0.3601841196777905,8.0,0.0834228103818262,0.5666607014922634,0.4400963668095643,0.2461497899799056,4.196872888435703,4.443022678415608,0.5955967555040557,0.7520278099652375,0.4044032444959443,2,0.24614978997990566,0.4895712630359212,0.5955967555040557
1658,236,S4,6,1,False,0.0,0,True,1,False,0.5283373460799724,0.7710312862108922,0.7414787111622555,0.6362140391254316,0.6471184510250569,0.2715765247410817,9.0,0.1325734313169863,0.5283373460799724,0.7306197338231385,0.1123893304913077,4.355552634509127,4.467941965000435,0.3117033603707995,0.761297798377752,0.6882966396292005,1,0.11238933049130773,0.22711471610660486,0.31170336037079954
1659,237,Q1,0,1,False,0.0,0,True,1,False,0.2333678030802519,0.1060023174971031,0.2452991944764096,0.1724913693901036,0.5363667425968109,0.477560414269275,4.0,0.0532271742700391,0.2333678030802519,0.4522693822705725,0.1322079077549995,0.5152775153944744,0.647485423149474,0.3603707995365006,0.2305909617612977,0.6396292004634994,4,0.13220790775499952,0.6749710312862109,0.3603707995365006
1660,237,Q2,1,1,False,0.0,0,True,1,False,0.2709112695719711,0.169965237543453,0.1607364787111622,0.3341426927502877,0.5708997722095672,0.713463751438435,1.0,0.030168723299265,0.2709112695719711,0.4903437960197465,0.21865354307805,0.3985126819258778,0.6171662250039279,0.5527230590961761,0.20162224797219,0.4472769409038238,5,0.2186535430780501,0.7329084588644265,0.5527230590961761
1661,237,Q3,2,1,False,0.0,0,True,1,False,0.5234232305612792,0.7403244495944381,0.7366398158803222,0.6824741081703107,0.5121981776765376,0.3003452243958573,8.0,0.0944261838420685,0.5234232305612792,0.5952192340297935,0.1029414266462156,5.702183164280028,5.805124590926243,0.2757821552723059,0.8435689455388181,0.7242178447276941,1,0.10294142664621564,0.22711471610660486,0.27578215527230593
1662,237,S1,3,1,False,0.0,0,True,1,False,0.2660190533713128,0.1830590961761297,0.3088204833141542,0.1650460299194476,0.6046697038724375,0.4568469505178366,4.0,0.074690686086032,0.2660190533713128,0.6611860135143813,0.0738507599448615,4.133806423342258,4.20765718328712,0.1796060254924681,0.7439165701042874,0.8203939745075319,2,0.07385075994486157,0.4895712630359212,0.17960602549246812
1663,237,S2,4,-1,False,0.0,0,True,-1,False,0.4615948930295028,0.5875550405561993,0.5293728423475259,0.6146892980437284,0.5850683371298406,0.4154200230149597,5.0,0.0717784435706483,0.4615948930295028,0.3102224149028117,0.0799198510767963,3.5577087799873155,3.637628631064112,0.1969872537659328,0.6906141367323291,0.8030127462340673,1,0.07991985107679633,0.22711471610660486,0.1969872537659328
1664,237,S3,5,1,False,0.0,0,True,1,False,0.5849298386777056,0.8253765932792583,0.600897583429229,0.6841542002301497,0.6393052391799546,0.7525891829689297,8.0,0.0295003527824718,0.5849298386777056,0.5130951210745207,0.0793073346992758,0.3590842668883525,0.4383916015876283,0.1946697566628041,0.1877172653534183,0.8053302433371958,3,0.0793073346992758,0.6054461181923523,0.19466975666280417
1665,237,S4,6,-1,True,-0.3184251790589962,-1,True,-1,True,0.5209607776579883,0.7045191193511007,0.5184752589182969,0.6739470655926352,0.4758883826879271,0.7836593785960875,4.0,0.0498636212384072,0.5209607776579883,0.7011269097951344,0.2384263456243585,0.8829696872261944,1.1213960328505528,0.5840092699884125,0.3140208574739281,0.4159907300115875,3,0.2384263456243585,0.6054461181923523,0.5840092699884125
1666,238,Q1,0,-1,False,0.0,0,True,-1,False,0.5798540288071022,0.8542294322132096,0.7884292289988493,0.6979056386651324,0.615,0.3751438434982739,9.0,0.0835735152058055,0.5798540288071022,0.4763555242039578,0.116430698300366,1.9054639874451915,2.0218946857455573,0.320973348783314,0.4507531865585168,0.679026651216686,2,0.11643069830036604,0.4895712630359212,0.320973348783314
1668,238,Q3,2,1,False,0.0,0,True,1,False,0.2773774334126502,0.1956894553881807,0.1795166858457997,0.2883256616800921,0.6236674259681094,0.7341772151898734,1.0,0.049701692194279,0.2773774334126502,0.515135789011768,0.6715311048953732,0.5506382877661462,1.2221693926615194,0.8377752027809965,0.2433371958285052,0.1622247972190035,11,0.671531104895373,0.9154113557358053,0.8377752027809965
1670,238,S2,4,-1,False,0.0,0,True,-1,False,0.4695306802276462,0.6432908458864426,0.6160586881472957,0.6286248561565018,0.6786218678815491,0.1944764096662831,5.0,0.1724009757082663,0.4695306802276462,0.3488878067821828,0.1364696831819064,2.0487495292191302,2.185219212401037,0.3765932792584009,0.4774044032444959,0.6234067207415991,1,0.13646968318190644,0.22711471610660486,0.3765932792584009
1671,238,S3,5,-1,False,0.0,0,True,-1,False,0.3498392178619099,0.3482966396292005,0.2383774453394706,0.4121461449942463,0.7227562642369021,0.6720368239355581,3.0,0.0389430750246232,0.3498392178619099,0.485389637182638,0.1809431131944558,1.5403843660415868,1.7213274792360425,0.4866743916570104,0.4009269988412514,0.5133256083429896,3,0.18094311319445583,0.6054461181923523,0.48667439165701043
